Orthogroup	Species	Prbc	Orthologs
OG0001091	Pram	Prbc.g_00324	Pram.g_01730
OG0001091	Prbh	Prbc.g_00324	Prbh.g_01684
OG0001091	Prbn	Prbc.g_00324	Prbn.g_01841
OG0001091	Prbg	Prbc.g_00324	Prbg.g_01745
OG0001091	Prbe	Prbc.g_00324	Prbe.g_01086
OG0001091	Prak	Prbc.g_00324	Prak.g_01740
OG0001091	Prbf	Prbc.g_00324	Prbf.g_00598
OG0001091	Prap	Prbc.g_00324	Prap.g_01683
OG0001091	Pral	Prbc.g_00324	Pral.g_00203
OG0001091	Prbb	Prbc.g_00324	Prbb.g_01961
OG0001091	Praj	Prbc.g_00324	Praj.g_01912
OG0001091	Prbm	Prbc.g_00324	Prbm.g_01993
OG0001092	Pran	Prbc.g_00323	Pran.g_01066
OG0001092	Prab	Prbc.g_00323	Prab.g_01764
OG0001092	Prai	Prbc.g_00323	Prai.g_01738
OG0001092	Prar	Prbc.g_00323	Prar.g_01065
OG0001092	Praq	Prbc.g_00323	Praq.g_00917
OG0001092	Prac	Prbc.g_00323	Prac.g_00510
OG0001092	Prav	Prbc.g_00323	Prav.g_00594
OG0001092	Prbd	Prbc.g_00323	Prbd.g_01429
OG0001092	Prae	Prbc.g_00323	Prae.g_01720
OG0001092	Prbi	Prbc.g_00323	Prbi.g_01900
OG0001092	Prax	Prbc.g_00323	Prax.g_01300
OG0001092	Praa	Prbc.g_00323	Praa.g_01737
OG0001092	Prau	Prbc.g_00323	Prau.g_01831
OG0001092	Pras	Prbc.g_00323	Pras.g_00649
OG0001092	Prao	Prbc.g_00323	Prao.g_01649
OG0001092	Prad	Prbc.g_00323	Prad.g_00845
OG0001092	Praw	Prbc.g_00323	Praw.g_00134
OG0001092	Prag	Prbc.g_00323	Prag.g_01766
OG0001092	Pray	Prbc.g_00323	Pray.g_01268
OG0001092	Praz	Prbc.g_00323	Praz.g_00301
OG0001092	Prba	Prbc.g_00323	Prba.g_00391
OG0001092	Prbn	Prbc.g_00323	Prbn.g_01842
OG0001092	Prak	Prbc.g_00323	Prak.g_01741
OG0001092	Prbe	Prbc.g_00323	Prbe.g_01085
OG0001092	Prap	Prbc.g_00323	Prap.g_01682
OG0001092	Prbf	Prbc.g_00323	Prbf.g_00597
OG0001092	Prbg	Prbc.g_00323	Prbg.g_01746
OG0001092	Prbh	Prbc.g_00323	Prbh.g_01683
OG0001092	Pram	Prbc.g_00323	Pram.g_01731
OG0001092	Prat	Prbc.g_00323	Prat.g_01688
OG0001092	Pral	Prbc.g_00323	Pral.g_00204
OG0001092	Prbj	Prbc.g_00323	Prbj.g_01021
OG0001092	Prbk	Prbc.g_00323	Prbk.g_00984
OG0001092	Prbl	Prbc.g_00323	Prbl.g_00960
OG0001092	Praf	Prbc.g_00323	Praf.g_02159
OG0001092	Prah	Prbc.g_00323	Prah.g_02035
OG0001092	Prbm	Prbc.g_00323	Prbm.g_01994
OG0001092	Prbb	Prbc.g_00323	Prbb.g_01962
OG0001092	Praj	Prbc.g_00323	Praj.g_01913
OG0001093	Prag	Prbc.g_00322	Prag.g_01767
OG0001093	Praw	Prbc.g_00322	Praw.g_00133
OG0001093	Praa	Prbc.g_00322	Praa.g_01738
OG0001093	Prbi	Prbc.g_00322	Prbi.g_01901
OG0001093	Prau	Prbc.g_00322	Prau.g_01832
OG0001093	Pras	Prbc.g_00322	Pras.g_00650
OG0001093	Prax	Prbc.g_00322	Prax.g_01301
OG0001093	Prbd	Prbc.g_00322	Prbd.g_01428
OG0001093	Prae	Prbc.g_00322	Prae.g_01721
OG0001093	Prad	Prbc.g_00322	Prad.g_00844
OG0001093	Prav	Prbc.g_00322	Prav.g_00595
OG0001093	Prar	Prbc.g_00322	Prar.g_01064
OG0001093	Praq	Prbc.g_00322	Praq.g_00916
OG0001093	Prac	Prbc.g_00322	Prac.g_00511
OG0001093	Praz	Prbc.g_00322	Praz.g_00300
OG0001093	Prba	Prbc.g_00322	Prba.g_00392
OG0001093	Pray	Prbc.g_00322	Pray.g_01269
OG0001093	Pran	Prbc.g_00322	Pran.g_01067
OG0001093	Prab	Prbc.g_00322	Prab.g_01765
OG0001093	Prai	Prbc.g_00322	Prai.g_01739
OG0001093	Prao	Prbc.g_00322	Prao.g_01650
OG0001093	Prat	Prbc.g_00322	Prat.g_01689
OG0001093	Pral	Prbc.g_00322	Pral.g_00205
OG0001093	Prbh	Prbc.g_00322	Prbh.g_01682
OG0001093	Pram	Prbc.g_00322	Pram.g_01732
OG0001093	Prbn	Prbc.g_00322	Prbn.g_01843
OG0001093	Prbf	Prbc.g_00322	Prbf.g_00596
OG0001093	Prap	Prbc.g_00322	Prap.g_01681
OG0001093	Prbg	Prbc.g_00322	Prbg.g_01747
OG0001093	Prak	Prbc.g_00322	Prak.g_01742
OG0001093	Prbe	Prbc.g_00322	Prbe.g_01084
OG0001093	Prbk	Prbc.g_00322	Prbk.g_00983
OG0001093	Prbl	Prbc.g_00322	Prbl.g_00961
OG0001093	Prah	Prbc.g_00322	Prah.g_02034
OG0001093	Praf	Prbc.g_00322	Praf.g_02158
OG0001093	Prbj	Prbc.g_00322	Prbj.g_01020
OG0001093	Prbm	Prbc.g_00322	Prbm.g_01995
OG0001093	Prbb	Prbc.g_00322	Prbb.g_01963
OG0001093	Praj	Prbc.g_00322	Praj.g_01914
OG0001094	Prax	Prbc.g_00321	Prax.g_01302
OG0001094	Prbi	Prbc.g_00321	Prbi.g_01902
OG0001094	Prae	Prbc.g_00321	Prae.g_01722
OG0001094	Praa	Prbc.g_00321	Praa.g_01739
OG0001094	Prau	Prbc.g_00321	Prau.g_01833
OG0001094	Pras	Prbc.g_00321	Pras.g_00651
OG0001094	Prbd	Prbc.g_00321	Prbd.g_01427
OG0001094	Prad	Prbc.g_00321	Prad.g_00843
OG0001094	Praz	Prbc.g_00321	Praz.g_00299
OG0001094	Prba	Prbc.g_00321	Prba.g_00393
OG0001094	Pray	Prbc.g_00321	Pray.g_01270
OG0001094	Prag	Prbc.g_00321	Prag.g_01768
OG0001094	Praw	Prbc.g_00321	Praw.g_00132
OG0001094	Prac	Prbc.g_00321	Prac.g_00512
OG0001094	Praq	Prbc.g_00321	Praq.g_00915
OG0001094	Prar	Prbc.g_00321	Prar.g_01063
OG0001094	Prav	Prbc.g_00321	Prav.g_00596
OG0001094	Prao	Prbc.g_00321	Prao.g_01651
OG0001094	Prab	Prbc.g_00321	Prab.g_01766
OG0001094	Pran	Prbc.g_00321	Pran.g_01069
OG0001094	Prai	Prbc.g_00321	Prai.g_01740
OG0001094	Prbf	Prbc.g_00321	Prbf.g_00595
OG0001094	Prbg	Prbc.g_00321	Prbg.g_01748
OG0001094	Prak	Prbc.g_00321	Prak.g_01743
OG0001094	Prbn	Prbc.g_00321	Prbn.g_01844
OG0001094	Prap	Prbc.g_00321	Prap.g_01680
OG0001094	Prbe	Prbc.g_00321	Prbe.g_01083
OG0001094	Pram	Prbc.g_00321	Pram.g_01733
OG0001094	Prbh	Prbc.g_00321	Prbh.g_01681
OG0001094	Prat	Prbc.g_00321	Prat.g_01690
OG0001094	Pral	Prbc.g_00321	Pral.g_00206
OG0001094	Praf	Prbc.g_00321	Praf.g_02157
OG0001094	Prah	Prbc.g_00321	Prah.g_02033
OG0001094	Prbk	Prbc.g_00321	Prbk.g_00982
OG0001094	Prbj	Prbc.g_00321	Prbj.g_01019
OG0001094	Prbl	Prbc.g_00321	Prbl.g_00962
OG0001094	Prbm	Prbc.g_00321	Prbm.g_01996
OG0001094	Prbb	Prbc.g_00321	Prbb.g_01964
OG0001094	Praj	Prbc.g_00321	Praj.g_01915
OG0001095	Prax	Prbc.g_00320	Prax.g_01303
OG0001095	Praz	Prbc.g_00320	Praz.g_00298
OG0001095	Prba	Prbc.g_00320	Prba.g_00394
OG0001095	Pray	Prbc.g_00320	Pray.g_01271
OG0001095	Prbd	Prbc.g_00320	Prbd.g_01426
OG0001095	Prae	Prbc.g_00320	Prae.g_01723
OG0001095	Prbi	Prbc.g_00320	Prbi.g_01903
OG0001095	Praq	Prbc.g_00320	Praq.g_00914
OG0001095	Prac	Prbc.g_00320	Prac.g_00513
OG0001095	Prar	Prbc.g_00320	Prar.g_01062
OG0001095	Prav	Prbc.g_00320	Prav.g_00597
OG0001095	Prag	Prbc.g_00320	Prag.g_01769
OG0001095	Praw	Prbc.g_00320	Praw.g_00131
OG0001095	Prao	Prbc.g_00320	Prao.g_01652
OG0001095	Prad	Prbc.g_00320	Prad.g_00842
OG0001095	Pras	Prbc.g_00320	Pras.g_00652
OG0001095	Prau	Prbc.g_00320	Prau.g_01834
OG0001095	Praa	Prbc.g_00320	Praa.g_01740
OG0001095	Pran	Prbc.g_00320	Pran.g_01070
OG0001095	Prab	Prbc.g_00320	Prab.g_01767
OG0001095	Prai	Prbc.g_00320	Prai.g_01741
OG0001095	Prah	Prbc.g_00320	Prah.g_02032
OG0001095	Praf	Prbc.g_00320	Praf.g_02156
OG0001095	Prbk	Prbc.g_00320	Prbk.g_00981
OG0001095	Prbj	Prbc.g_00320	Prbj.g_01018
OG0001095	Prbl	Prbc.g_00320	Prbl.g_00963
OG0001095	Pral	Prbc.g_00320	Pral.g_00207
OG0001095	Prat	Prbc.g_00320	Prat.g_01691
OG0001095	Prbh	Prbc.g_00320	Prbh.g_01680
OG0001095	Pram	Prbc.g_00320	Pram.g_01734
OG0001095	Prbn	Prbc.g_00320	Prbn.g_01845
OG0001095	Prap	Prbc.g_00320	Prap.g_01679
OG0001095	Prbf	Prbc.g_00320	Prbf.g_00594
OG0001095	Prbe	Prbc.g_00320	Prbe.g_01082
OG0001095	Prbg	Prbc.g_00320	Prbg.g_01749
OG0001095	Prak	Prbc.g_00320	Prak.g_01744
OG0001095	Prbm	Prbc.g_00320	Prbm.g_01997
OG0001095	Prbb	Prbc.g_00320	Prbb.g_01965
OG0001095	Praj	Prbc.g_00320	Praj.g_01916
OG0001096	Prae	Prbc.g_00319	Prae.g_01724
OG0001096	Prad	Prbc.g_00319	Prad.g_00841
OG0001096	Prbi	Prbc.g_00319	Prbi.g_01904
OG0001096	Prau	Prbc.g_00319	Prau.g_01835
OG0001096	Pras	Prbc.g_00319	Pras.g_00653
OG0001096	Prao	Prbc.g_00319	Prao.g_01653
OG0001096	Praa	Prbc.g_00319	Praa.g_01741
OG0001096	Prag	Prbc.g_00319	Prag.g_01770
OG0001096	Praw	Prbc.g_00319	Praw.g_00130
OG0001096	Prbd	Prbc.g_00319	Prbd.g_01425
OG0001096	Prax	Prbc.g_00319	Prax.g_01304
OG0001096	Prar	Prbc.g_00319	Prar.g_01061
OG0001096	Prac	Prbc.g_00319	Prac.g_00514
OG0001096	Praq	Prbc.g_00319	Praq.g_00913
OG0001096	Prav	Prbc.g_00319	Prav.g_00598
OG0001096	Pran	Prbc.g_00319	Pran.g_01071
OG0001096	Prab	Prbc.g_00319	Prab.g_01768
OG0001096	Prai	Prbc.g_00319	Prai.g_01742
OG0001096	Prba	Prbc.g_00319	Prba.g_00395
OG0001096	Praz	Prbc.g_00319	Praz.g_00297
OG0001096	Pray	Prbc.g_00319	Pray.g_01272
OG0001096	Praf	Prbc.g_00319	Praf.g_02155
OG0001096	Prbl	Prbc.g_00319	Prbl.g_00964
OG0001096	Prbj	Prbc.g_00319	Prbj.g_01017
OG0001096	Prbk	Prbc.g_00319	Prbk.g_00980
OG0001096	Prah	Prbc.g_00319	Prah.g_02031
OG0001096	Pral	Prbc.g_00319	Pral.g_00208
OG0001096	Prat	Prbc.g_00319	Prat.g_01692
OG0001096	Prap	Prbc.g_00319	Prap.g_01678
OG0001096	Prbf	Prbc.g_00319	Prbf.g_00593
OG0001096	Prak	Prbc.g_00319	Prak.g_01745
OG0001096	Prbg	Prbc.g_00319	Prbg.g_01750
OG0001096	Prbn	Prbc.g_00319	Prbn.g_01846
OG0001096	Prbe	Prbc.g_00319	Prbe.g_01081
OG0001096	Pram	Prbc.g_00319	Pram.g_01735
OG0001096	Prbh	Prbc.g_00319	Prbh.g_01679
OG0001096	Prbm	Prbc.g_00319	Prbm.g_01998
OG0001096	Prbb	Prbc.g_00319	Prbb.g_01966
OG0001096	Praj	Prbc.g_00319	Praj.g_01917
OG0001097	Prag	Prbc.g_00318	Prag.g_01771
OG0001097	Praw	Prbc.g_00318	Praw.g_00129
OG0001097	Prao	Prbc.g_00318	Prao.g_01654
OG0001097	Prac	Prbc.g_00318	Prac.g_00515
OG0001097	Prav	Prbc.g_00318	Prav.g_00599
OG0001097	Prar	Prbc.g_00318	Prar.g_01060
OG0001097	Praq	Prbc.g_00318	Praq.g_00912
OG0001097	Prau	Prbc.g_00318	Prau.g_01836
OG0001097	Pras	Prbc.g_00318	Pras.g_00654
OG0001097	Praa	Prbc.g_00318	Praa.g_01742
OG0001097	Prbi	Prbc.g_00318	Prbi.g_01905
OG0001097	Prax	Prbc.g_00318	Prax.g_01305
OG0001097	Prae	Prbc.g_00318	Prae.g_01725
OG0001097	Prbd	Prbc.g_00318	Prbd.g_01424
OG0001097	Pray	Prbc.g_00318	Pray.g_01273
OG0001097	Praz	Prbc.g_00318	Praz.g_00296
OG0001097	Prba	Prbc.g_00318	Prba.g_00396
OG0001097	Prad	Prbc.g_00318	Prad.g_00840
OG0001097	Pran	Prbc.g_00318	Pran.g_01072
OG0001097	Prab	Prbc.g_00318	Prab.g_01769
OG0001097	Prai	Prbc.g_00318	Prai.g_01743
OG0001097	Prbf	Prbc.g_00318	Prbf.g_00592
OG0001097	Prbe	Prbc.g_00318	Prbe.g_01080
OG0001097	Prbn	Prbc.g_00318	Prbn.g_01847
OG0001097	Prap	Prbc.g_00318	Prap.g_01677
OG0001097	Prak	Prbc.g_00318	Prak.g_01746
OG0001097	Prbg	Prbc.g_00318	Prbg.g_01751
OG0001097	Pram	Prbc.g_00318	Pram.g_01736
OG0001097	Prbh	Prbc.g_00318	Prbh.g_01678
OG0001097	Prat	Prbc.g_00318	Prat.g_01693
OG0001097	Pral	Prbc.g_00318	Pral.g_00209
OG0001097	Prbl	Prbc.g_00318	Prbl.g_00965
OG0001097	Prbj	Prbc.g_00318	Prbj.g_01016
OG0001097	Prbk	Prbc.g_00318	Prbk.g_00979
OG0001097	Praf	Prbc.g_00318	Praf.g_02154
OG0001097	Prah	Prbc.g_00318	Prah.g_02030
OG0001097	Prbb	Prbc.g_00318	Prbb.g_01967
OG0001097	Prbm	Prbc.g_00318	Prbm.g_01999
OG0001097	Praj	Prbc.g_00318	Praj.g_01918
OG0001098	Prao	Prbc.g_00317	Prao.g_01655
OG0001098	Prac	Prbc.g_00317	Prac.g_00516
OG0001098	Praq	Prbc.g_00317	Praq.g_00911
OG0001098	Prar	Prbc.g_00317	Prar.g_01059
OG0001098	Prag	Prbc.g_00317	Prag.g_01772
OG0001098	Praw	Prbc.g_00317	Praw.g_00128
OG0001098	Prbi	Prbc.g_00317	Prbi.g_01906
OG0001098	Prae	Prbc.g_00317	Prae.g_01726
OG0001098	Prau	Prbc.g_00317	Prau.g_01837
OG0001098	Prax	Prbc.g_00317	Prax.g_01306
OG0001098	Prbd	Prbc.g_00317	Prbd.g_01423
OG0001098	Pras	Prbc.g_00317	Pras.g_00655
OG0001098	Praa	Prbc.g_00317	Praa.g_01743
OG0001098	Prba	Prbc.g_00317	Prba.g_00397
OG0001098	Pray	Prbc.g_00317	Pray.g_01274
OG0001098	Prav	Prbc.g_00317	Prav.g_00600
OG0001098	Prad	Prbc.g_00317	Prad.g_00839
OG0001098	Praz	Prbc.g_00317	Praz.g_00295
OG0001098	Prai	Prbc.g_00317	Prai.g_01744
OG0001098	Pran	Prbc.g_00317	Pran.g_01073
OG0001098	Prab	Prbc.g_00317	Prab.g_01770
OG0001098	Prbn	Prbc.g_00317	Prbn.g_01848
OG0001098	Prak	Prbc.g_00317	Prak.g_01747
OG0001098	Prbe	Prbc.g_00317	Prbe.g_01079
OG0001098	Prap	Prbc.g_00317	Prap.g_01676
OG0001098	Prbf	Prbc.g_00317	Prbf.g_00591
OG0001098	Prbg	Prbc.g_00317	Prbg.g_01752
OG0001098	Prbk	Prbc.g_00317	Prbk.g_00978
OG0001098	Prbl	Prbc.g_00317	Prbl.g_00966
OG0001098	Prbj	Prbc.g_00317	Prbj.g_01015
OG0001098	Prah	Prbc.g_00317	Prah.g_02029
OG0001098	Praf	Prbc.g_00317	Praf.g_02153
OG0001098	Prat	Prbc.g_00317	Prat.g_01694
OG0001098	Pral	Prbc.g_00317	Pral.g_00210
OG0001098	Pram	Prbc.g_00317	Pram.g_01737
OG0001098	Prbh	Prbc.g_00317	Prbh.g_01677
OG0001098	Prbb	Prbc.g_00317	Prbb.g_01968
OG0001098	Prbm	Prbc.g_00317	Prbm.g_02000
OG0001098	Praj	Prbc.g_00317	Praj.g_01919
OG0001099	Prba	Prbc.g_00316	Prba.g_00398
OG0001099	Pray	Prbc.g_00316	Pray.g_01275
OG0001099	Praz	Prbc.g_00316	Praz.g_00294
OG0001099	Prav	Prbc.g_00316	Prav.g_00601
OG0001099	Prbd	Prbc.g_00316	Prbd.g_01422
OG0001099	Prbi	Prbc.g_00316	Prbi.g_01907
OG0001099	Prae	Prbc.g_00316	Prae.g_01727
OG0001099	Prax	Prbc.g_00316	Prax.g_01307
OG0001099	Praa	Prbc.g_00316	Praa.g_01744
OG0001099	Prau	Prbc.g_00316	Prau.g_01838
OG0001099	Pras	Prbc.g_00316	Pras.g_00656
OG0001099	Prad	Prbc.g_00316	Prad.g_00838
OG0001099	Prao	Prbc.g_00316	Prao.g_01656
OG0001099	Praw	Prbc.g_00316	Praw.g_00127
OG0001099	Prag	Prbc.g_00316	Prag.g_01773
OG0001099	Praq	Prbc.g_00316	Praq.g_00910
OG0001099	Prac	Prbc.g_00316	Prac.g_00517
OG0001099	Prar	Prbc.g_00316	Prar.g_01058
OG0001099	Prai	Prbc.g_00316	Prai.g_01746
OG0001099	Pran	Prbc.g_00316	Pran.g_01074
OG0001099	Prab	Prbc.g_00316	Prab.g_01771
OG0001099	Pral	Prbc.g_00316	Pral.g_00211
OG0001099	Prat	Prbc.g_00316	Prat.g_01695
OG0001099	Prbl	Prbc.g_00316	Prbl.g_00967
OG0001099	Prbj	Prbc.g_00316	Prbj.g_01014
OG0001099	Prbk	Prbc.g_00316	Prbk.g_00977
OG0001099	Praf	Prbc.g_00316	Praf.g_02152
OG0001099	Prah	Prbc.g_00316	Prah.g_02028
OG0001099	Prap	Prbc.g_00316	Prap.g_01675
OG0001099	Prbg	Prbc.g_00316	Prbg.g_01753
OG0001099	Prbe	Prbc.g_00316	Prbe.g_01078
OG0001099	Prak	Prbc.g_00316	Prak.g_01748
OG0001099	Prbn	Prbc.g_00316	Prbn.g_01849
OG0001099	Prbf	Prbc.g_00316	Prbf.g_00590
OG0001099	Pram	Prbc.g_00316	Pram.g_01738
OG0001099	Prbh	Prbc.g_00316	Prbh.g_01676
OG0001099	Prbm	Prbc.g_00316	Prbm.g_02001
OG0001099	Prbb	Prbc.g_00316	Prbb.g_01969
OG0001099	Praj	Prbc.g_00316	Praj.g_01920
OG0001100	Pray	Prbc.g_00315	Pray.g_01276
OG0001100	Praz	Prbc.g_00315	Praz.g_00293
OG0001100	Prba	Prbc.g_00315	Prba.g_00399
OG0001100	Praw	Prbc.g_00315	Praw.g_00126
OG0001100	Prag	Prbc.g_00315	Prag.g_01774
OG0001100	Prav	Prbc.g_00315	Prav.g_00602
OG0001100	Prbd	Prbc.g_00315	Prbd.g_01421
OG0001100	Prao	Prbc.g_00315	Prao.g_01657
OG0001100	Praa	Prbc.g_00315	Praa.g_01745
OG0001100	Prae	Prbc.g_00315	Prae.g_01728
OG0001100	Prbi	Prbc.g_00315	Prbi.g_01908
OG0001100	Prac	Prbc.g_00315	Prac.g_00518
OG0001100	Prar	Prbc.g_00315	Prar.g_01057
OG0001100	Praq	Prbc.g_00315	Praq.g_00909
OG0001100	Prad	Prbc.g_00315	Prad.g_00837
OG0001100	Prax	Prbc.g_00315	Prax.g_01308
OG0001100	Prau	Prbc.g_00315	Prau.g_01839
OG0001100	Pras	Prbc.g_00315	Pras.g_00657
OG0001100	Prai	Prbc.g_00315	Prai.g_01747
OG0001100	Pran	Prbc.g_00315	Pran.g_01075
OG0001100	Prab	Prbc.g_00315	Prab.g_01772
OG0001100	Praf	Prbc.g_00315	Praf.g_02151
OG0001100	Prah	Prbc.g_00315	Prah.g_02027
OG0001100	Prbl	Prbc.g_00315	Prbl.g_00968
OG0001100	Prbk	Prbc.g_00315	Prbk.g_00976
OG0001100	Prbj	Prbc.g_00315	Prbj.g_01013
OG0001100	Prat	Prbc.g_00315	Prat.g_01696
OG0001100	Pral	Prbc.g_00315	Pral.g_00212
OG0001100	Prbg	Prbc.g_00315	Prbg.g_01754
OG0001100	Prak	Prbc.g_00315	Prak.g_01749
OG0001100	Prbn	Prbc.g_00315	Prbn.g_01850
OG0001100	Prbf	Prbc.g_00315	Prbf.g_00589
OG0001100	Prbe	Prbc.g_00315	Prbe.g_00867
OG0001100	Prap	Prbc.g_00315	Prap.g_01674
OG0001100	Prbh	Prbc.g_00315	Prbh.g_01675
OG0001100	Pram	Prbc.g_00315	Pram.g_01739
OG0001100	Prbm	Prbc.g_00315	Prbm.g_02002
OG0001100	Prbb	Prbc.g_00315	Prbb.g_01970
OG0001100	Praj	Prbc.g_00315	Praj.g_01921
OG0001101	Pray	Prbc.g_00314	Pray.g_01277
OG0001101	Praz	Prbc.g_00314	Praz.g_00292
OG0001101	Prba	Prbc.g_00314	Prba.g_00400
OG0001101	Prar	Prbc.g_00314	Prar.g_01056
OG0001101	Praq	Prbc.g_00314	Praq.g_00908
OG0001101	Prac	Prbc.g_00314	Prac.g_00519
OG0001101	Prad	Prbc.g_00314	Prad.g_00836
OG0001101	Praw	Prbc.g_00314	Praw.g_00125
OG0001101	Prag	Prbc.g_00314	Prag.g_01775
OG0001101	Prav	Prbc.g_00314	Prav.g_00603
OG0001101	Prao	Prbc.g_00314	Prao.g_01658
OG0001101	Prax	Prbc.g_00314	Prax.g_01309
OG0001101	Prbi	Prbc.g_00314	Prbi.g_01909
OG0001101	Prae	Prbc.g_00314	Prae.g_01729
OG0001101	Pras	Prbc.g_00314	Pras.g_00658
OG0001101	Prbd	Prbc.g_00314	Prbd.g_01420
OG0001101	Praa	Prbc.g_00314	Praa.g_01746
OG0001101	Prau	Prbc.g_00314	Prau.g_01840
OG0001101	Prai	Prbc.g_00314	Prai.g_01748
OG0001101	Prab	Prbc.g_00314	Prab.g_01773
OG0001101	Pran	Prbc.g_00314	Pran.g_01076
OG0001101	Prbf	Prbc.g_00314	Prbf.g_00588
OG0001101	Prbe	Prbc.g_00314	Prbe.g_00866
OG0001101	Prak	Prbc.g_00314	Prak.g_01750
OG0001101	Prbn	Prbc.g_00314	Prbn.g_01851
OG0001101	Prbg	Prbc.g_00314	Prbg.g_01755
OG0001101	Prap	Prbc.g_00314	Prap.g_01673
OG0001101	Prbk	Prbc.g_00314	Prbk.g_00975
OG0001101	Prbl	Prbc.g_00314	Prbl.g_00969
OG0001101	Prbj	Prbc.g_00314	Prbj.g_01012
OG0001101	Praf	Prbc.g_00314	Praf.g_02150
OG0001101	Prah	Prbc.g_00314	Prah.g_02026
OG0001101	Prbh	Prbc.g_00314	Prbh.g_01674
OG0001101	Pram	Prbc.g_00314	Pram.g_01740
OG0001101	Prat	Prbc.g_00314	Prat.g_01697
OG0001101	Pral	Prbc.g_00314	Pral.g_00213
OG0001101	Prbm	Prbc.g_00314	Prbm.g_02003
OG0001101	Prbb	Prbc.g_00314	Prbb.g_01971
OG0001101	Praj	Prbc.g_00314	Praj.g_01922
OG0001102	Prba	Prbc.g_00313	Prba.g_00401
OG0001102	Pray	Prbc.g_00313	Pray.g_01278
OG0001102	Praz	Prbc.g_00313	Praz.g_00291
OG0001102	Prae	Prbc.g_00313	Prae.g_01730
OG0001102	Prbd	Prbc.g_00313	Prbd.g_01419
OG0001102	Praa	Prbc.g_00313	Praa.g_01747
OG0001102	Prao	Prbc.g_00313	Prao.g_01659
OG0001102	Prax	Prbc.g_00313	Prax.g_01310
OG0001102	Prbi	Prbc.g_00313	Prbi.g_01910
OG0001102	Pras	Prbc.g_00313	Pras.g_00659
OG0001102	Prau	Prbc.g_00313	Prau.g_01841
OG0001102	Prad	Prbc.g_00313	Prad.g_00835
OG0001102	Prav	Prbc.g_00313	Prav.g_00604
OG0001102	Prar	Prbc.g_00313	Prar.g_01055
OG0001102	Prac	Prbc.g_00313	Prac.g_00520
OG0001102	Praq	Prbc.g_00313	Praq.g_00907
OG0001102	Prag	Prbc.g_00313	Prag.g_01776
OG0001102	Praw	Prbc.g_00313	Praw.g_00124
OG0001102	Pran	Prbc.g_00313	Pran.g_01077
OG0001102	Prab	Prbc.g_00313	Prab.g_01774
OG0001102	Prai	Prbc.g_00313	Prai.g_01749
OG0001102	Praf	Prbc.g_00313	Praf.g_02149
OG0001102	Prbj	Prbc.g_00313	Prbj.g_01011
OG0001102	Prbl	Prbc.g_00313	Prbl.g_00970
OG0001102	Prbk	Prbc.g_00313	Prbk.g_00974
OG0001102	Prah	Prbc.g_00313	Prah.g_02025
OG0001102	Prat	Prbc.g_00313	Prat.g_01698
OG0001102	Prak	Prbc.g_00313	Prak.g_01751
OG0001102	Prap	Prbc.g_00313	Prap.g_01672
OG0001102	Prbn	Prbc.g_00313	Prbn.g_01852
OG0001102	Prbg	Prbc.g_00313	Prbg.g_01756
OG0001102	Prbf	Prbc.g_00313	Prbf.g_00587
OG0001102	Prbe	Prbc.g_00313	Prbe.g_00865
OG0001102	Prbh	Prbc.g_00313	Prbh.g_01673
OG0001102	Pram	Prbc.g_00313	Pram.g_01741
OG0001102	Pral	Prbc.g_00313	Pral.g_00214
OG0001102	Prbm	Prbc.g_00313	Prbm.g_02004
OG0001102	Praj	Prbc.g_00313	Praj.g_01923
OG0001102	Prbb	Prbc.g_00313	Prbb.g_01972
OG0001103	Praz	Prbc.g_00312	Praz.g_00290
OG0001103	Prba	Prbc.g_00312	Prba.g_00402
OG0001103	Pray	Prbc.g_00312	Pray.g_01279
OG0001103	Prbi	Prbc.g_00312	Prbi.g_01911
OG0001103	Prax	Prbc.g_00312	Prax.g_01311
OG0001103	Praa	Prbc.g_00312	Praa.g_01748
OG0001103	Prae	Prbc.g_00312	Prae.g_01731
OG0001103	Prau	Prbc.g_00312	Prau.g_01842
OG0001103	Pras	Prbc.g_00312	Pras.g_00660
OG0001103	Prao	Prbc.g_00312	Prao.g_01660
OG0001103	Prad	Prbc.g_00312	Prad.g_00834
OG0001103	Praq	Prbc.g_00312	Praq.g_00906
OG0001103	Prar	Prbc.g_00312	Prar.g_01054
OG0001103	Prac	Prbc.g_00312	Prac.g_00521
OG0001103	Prav	Prbc.g_00312	Prav.g_00605
OG0001103	Prbd	Prbc.g_00312	Prbd.g_01418
OG0001103	Praw	Prbc.g_00312	Praw.g_00123
OG0001103	Prag	Prbc.g_00312	Prag.g_01777
OG0001103	Prab	Prbc.g_00312	Prab.g_01775
OG0001103	Pran	Prbc.g_00312	Pran.g_01078
OG0001103	Prai	Prbc.g_00312	Prai.g_01750
OG0001103	Praf	Prbc.g_00312	Praf.g_02148
OG0001103	Prbj	Prbc.g_00312	Prbj.g_01010
OG0001103	Prbl	Prbc.g_00312	Prbl.g_00971
OG0001103	Prbk	Prbc.g_00312	Prbk.g_00973
OG0001103	Prah	Prbc.g_00312	Prah.g_02024
OG0001103	Pral	Prbc.g_00312	Pral.g_00215
OG0001103	Prat	Prbc.g_00312	Prat.g_01699
OG0001103	Prbn	Prbc.g_00312	Prbn.g_01853
OG0001103	Prap	Prbc.g_00312	Prap.g_01671
