Orthogroup	Species	Praj	Orthologs
OG0001193	Prba	Praj.g_02067	Prba.g_00798
OG0001193	Prag	Praj.g_02067	Prag.g_01890
OG0001193	Praw	Praj.g_02067	Praw.g_00010
OG0001193	Prav	Praj.g_02067	Prav.g_00718
OG0001193	Prad	Praj.g_02067	Prad.g_01603
OG0001193	Prar	Praj.g_02067	Prar.g_00681
OG0001193	Praq	Praj.g_02067	Praq.g_00695
OG0001193	Prac	Praj.g_02067	Prac.g_00069
OG0001193	Prai	Praj.g_02067	Prai.g_01869
OG0001193	Prab	Praj.g_02067	Prab.g_01887
OG0001193	Pran	Praj.g_02067	Pran.g_01190
OG0001193	Pram	Praj.g_02067	Pram.g_01862
OG0001193	Prbh	Praj.g_02067	Prbh.g_01552
OG0001193	Prbe	Praj.g_02067	Prbe.g_01134
OG0001193	Prap	Praj.g_02067	Prap.g_01551
OG0001193	Prbf	Praj.g_02067	Prbf.g_00466
OG0001193	Prak	Praj.g_02067	Prak.g_01871
OG0001193	Prbg	Praj.g_02067	Prbg.g_01876
OG0001193	Prbn	Praj.g_02067	Prbn.g_00967
OG0001193	Praf	Praj.g_02067	Praf.g_00074
OG0001193	Prah	Praj.g_02067	Prah.g_00073
OG0001193	Prbj	Praj.g_02067	Prbj.g_01238
OG0001193	Prbk	Praj.g_02067	Prbk.g_01583
OG0001193	Prbl	Praj.g_02067	Prbl.g_02011
OG0001193	Prat	Praj.g_02067	Prat.g_01817
OG0001193	Pral	Praj.g_02067	Pral.g_00334
OG0001193	Prbm	Praj.g_02067	Prbm.g_02152
OG0001193	Prbc	Praj.g_02067	Prbc.g_00973
OG0001193	Prbb	Praj.g_02067	Prbb.g_02107
OG0001194	Prar	Praj.g_02068	Prar.g_00682
OG0001194	Praq	Praj.g_02068	Praq.g_00696
OG0001194	Prac	Praj.g_02068	Prac.g_00070
OG0001194	Prad	Praj.g_02068	Prad.g_01602
OG0001194	Prau	Praj.g_02068	Prau.g_01956
OG0001194	Pras	Praj.g_02068	Pras.g_00775
OG0001194	Prab	Praj.g_02068	Prab.g_01888
OG0001194	Pran	Praj.g_02068	Pran.g_01191
OG0001194	Prai	Praj.g_02068	Prai.g_01870
OG0001194	Prax	Praj.g_02068	Prax.g_01425
OG0001194	Prbi	Praj.g_02068	Prbi.g_02037
OG0001194	Prae	Praj.g_02068	Prae.g_01845
OG0001194	Prao	Praj.g_02068	Prao.g_01774
OG0001194	Prag	Praj.g_02068	Prag.g_01891
OG0001194	Praw	Praj.g_02068	Praw.g_00009
OG0001194	Prbd	Praj.g_02068	Prbd.g_01303
OG0001194	Praa	Praj.g_02068	Praa.g_01863
OG0001194	Prba	Praj.g_02068	Prba.g_00799
OG0001194	Praz	Praj.g_02068	Praz.g_00174
OG0001194	Pray	Praj.g_02068	Pray.g_01395
OG0001194	Prav	Praj.g_02068	Prav.g_00719
OG0001194	Prbl	Praj.g_02068	Prbl.g_02009
OG0001194	Prbj	Praj.g_02068	Prbj.g_01236
OG0001194	Prbk	Praj.g_02068	Prbk.g_01585
OG0001194	Praf	Praj.g_02068	Praf.g_00072
OG0001194	Prah	Praj.g_02068	Prah.g_00071
OG0001194	Pral	Praj.g_02068	Pral.g_00335
OG0001194	Prat	Praj.g_02068	Prat.g_01818
OG0001194	Prbh	Praj.g_02068	Prbh.g_01551
OG0001194	Pram	Praj.g_02068	Pram.g_01863
OG0001194	Prbg	Praj.g_02068	Prbg.g_01877
OG0001194	Prbf	Praj.g_02068	Prbf.g_00465
OG0001194	Prak	Praj.g_02068	Prak.g_01872
OG0001194	Prbe	Praj.g_02068	Prbe.g_01135
OG0001194	Prbn	Praj.g_02068	Prbn.g_00966
OG0001194	Prap	Praj.g_02068	Prap.g_01550
OG0001194	Prbm	Praj.g_02068	Prbm.g_02153
OG0001194	Prbb	Praj.g_02068	Prbb.g_02108
OG0001194	Prbc	Praj.g_02068	Prbc.g_00974
OG0001195	Praa	Praj.g_02069	Praa.g_01864
OG0001195	Prax	Praj.g_02069	Prax.g_01426
OG0001195	Prbd	Praj.g_02069	Prbd.g_01302
OG0001195	Prao	Praj.g_02069	Prao.g_01775
OG0001195	Prae	Praj.g_02069	Prae.g_01846
OG0001195	Prbi	Praj.g_02069	Prbi.g_02038
OG0001195	Prav	Praj.g_02069	Prav.g_00720
OG0001195	Prag	Praj.g_02069	Prag.g_01892
OG0001195	Praw	Praj.g_02069	Praw.g_00008
OG0001195	Prba	Praj.g_02069	Prba.g_00800
OG0001195	Praz	Praj.g_02069	Praz.g_00173
OG0001195	Pray	Praj.g_02069	Pray.g_01396
OG0001195	Prad	Praj.g_02069	Prad.g_01601
OG0001195	Prau	Praj.g_02069	Prau.g_01957
OG0001195	Pras	Praj.g_02069	Pras.g_00776
OG0001195	Praq	Praj.g_02069	Praq.g_00697
OG0001195	Prac	Praj.g_02069	Prac.g_00071
OG0001195	Prar	Praj.g_02069	Prar.g_00683
OG0001195	Prab	Praj.g_02069	Prab.g_01889
OG0001195	Pran	Praj.g_02069	Pran.g_01192
OG0001195	Prai	Praj.g_02069	Prai.g_01871
OG0001195	Prbh	Praj.g_02069	Prbh.g_01550
OG0001195	Pram	Praj.g_02069	Pram.g_01864
OG0001195	Prap	Praj.g_02069	Prap.g_01549
OG0001195	Prbf	Praj.g_02069	Prbf.g_00464
OG0001195	Prbg	Praj.g_02069	Prbg.g_01878
OG0001195	Prak	Praj.g_02069	Prak.g_01873
OG0001195	Prbn	Praj.g_02069	Prbn.g_00965
OG0001195	Prbe	Praj.g_02069	Prbe.g_01136
OG0001195	Prbj	Praj.g_02069	Prbj.g_01235
OG0001195	Prbk	Praj.g_02069	Prbk.g_01586
OG0001195	Prbl	Praj.g_02069	Prbl.g_02008
OG0001195	Prah	Praj.g_02069	Prah.g_00070
OG0001195	Praf	Praj.g_02069	Praf.g_00071
OG0001195	Pral	Praj.g_02069	Pral.g_00336
OG0001195	Prat	Praj.g_02069	Prat.g_01819
OG0001195	Prbm	Praj.g_02069	Prbm.g_02154
OG0001195	Prbc	Praj.g_02069	Prbc.g_00975
OG0001195	Prbb	Praj.g_02069	Prbb.g_02109
OG0001196	Prax	Praj.g_02070	Prax.g_01427
OG0001196	Prao	Praj.g_02070	Prao.g_01776
OG0001196	Prbi	Praj.g_02070	Prbi.g_02039
OG0001196	Prae	Praj.g_02070	Prae.g_01847
OG0001196	Praa	Praj.g_02070	Praa.g_01865
OG0001196	Prbd	Praj.g_02070	Prbd.g_01301
OG0001196	Prag	Praj.g_02070	Prag.g_01893
OG0001196	Praw	Praj.g_02070	Praw.g_00007
OG0001196	Pras	Praj.g_02070	Pras.g_00777
OG0001196	Prau	Praj.g_02070	Prau.g_01958
OG0001196	Prad	Praj.g_02070	Prad.g_01600
OG0001196	Praq	Praj.g_02070	Praq.g_00698
OG0001196	Prar	Praj.g_02070	Prar.g_00684
OG0001196	Prac	Praj.g_02070	Prac.g_00072
OG0001196	Prav	Praj.g_02070	Prav.g_00721
OG0001196	Praz	Praj.g_02070	Praz.g_00172
OG0001196	Prba	Praj.g_02070	Prba.g_00801
OG0001196	Pray	Praj.g_02070	Pray.g_01397
OG0001196	Prai	Praj.g_02070	Prai.g_01872
OG0001196	Pran	Praj.g_02070	Pran.g_01193
OG0001196	Prab	Praj.g_02070	Prab.g_01890
OG0001196	Pral	Praj.g_02070	Pral.g_00337
OG0001196	Prat	Praj.g_02070	Prat.g_01820
OG0001196	Pram	Praj.g_02070	Pram.g_01865
OG0001196	Prbh	Praj.g_02070	Prbh.g_01549
OG0001196	Prbe	Praj.g_02070	Prbe.g_01137
OG0001196	Prap	Praj.g_02070	Prap.g_01548
OG0001196	Prbn	Praj.g_02070	Prbn.g_00964
OG0001196	Prbf	Praj.g_02070	Prbf.g_00463
OG0001196	Prak	Praj.g_02070	Prak.g_01874
OG0001196	Prbg	Praj.g_02070	Prbg.g_01879
OG0001196	Prbl	Praj.g_02070	Prbl.g_02007
OG0001196	Prbk	Praj.g_02070	Prbk.g_01587
OG0001196	Prbj	Praj.g_02070	Prbj.g_01234
OG0001196	Praf	Praj.g_02070	Praf.g_00070
OG0001196	Prah	Praj.g_02070	Prah.g_00068
OG0001196	Prbm	Praj.g_02070	Prbm.g_02155
OG0001196	Prbc	Praj.g_02070	Prbc.g_00976
OG0001196	Prbb	Praj.g_02070	Prbb.g_02110
OG0001197	Prao	Praj.g_02071	Prao.g_01777
OG0001197	Prau	Praj.g_02071	Prau.g_01959
OG0001197	Pras	Praj.g_02071	Pras.g_00778
OG0001197	Prbi	Praj.g_02071	Prbi.g_02040
OG0001197	Prax	Praj.g_02071	Prax.g_01428
OG0001197	Praa	Praj.g_02071	Praa.g_01866
OG0001197	Prbd	Praj.g_02071	Prbd.g_01300
OG0001197	Prae	Praj.g_02071	Prae.g_01848
OG0001197	Prad	Praj.g_02071	Prad.g_01599
OG0001197	Prag	Praj.g_02071	Prag.g_01894
OG0001197	Praw	Praj.g_02071	Praw.g_00006
OG0001197	Prar	Praj.g_02071	Prar.g_00685
OG0001197	Praq	Praj.g_02071	Praq.g_00699
OG0001197	Prac	Praj.g_02071	Prac.g_00073
OG0001197	Prav	Praj.g_02071	Prav.g_00722
OG0001197	Pray	Praj.g_02071	Pray.g_01398
OG0001197	Praz	Praj.g_02071	Praz.g_00171
OG0001197	Prba	Praj.g_02071	Prba.g_00802
OG0001197	Prab	Praj.g_02071	Prab.g_01891
OG0001197	Pran	Praj.g_02071	Pran.g_01194
OG0001197	Prai	Praj.g_02071	Prai.g_01873
OG0001197	Prat	Praj.g_02071	Prat.g_01821
OG0001197	Pral	Praj.g_02071	Pral.g_00338
OG0001197	Prak	Praj.g_02071	Prak.g_01875
OG0001197	Prbe	Praj.g_02071	Prbe.g_01138
OG0001197	Prap	Praj.g_02071	Prap.g_01547
OG0001197	Prbg	Praj.g_02071	Prbg.g_01880
OG0001197	Prbf	Praj.g_02071	Prbf.g_00462
OG0001197	Prbn	Praj.g_02071	Prbn.g_00963
OG0001197	Pram	Praj.g_02071	Pram.g_01866
OG0001197	Prbh	Praj.g_02071	Prbh.g_01548
OG0001197	Prbk	Praj.g_02071	Prbk.g_01588
OG0001197	Prbl	Praj.g_02071	Prbl.g_02006
OG0001197	Prbj	Praj.g_02071	Prbj.g_01233
OG0001197	Praf	Praj.g_02071	Praf.g_00069
OG0001197	Prah	Praj.g_02071	Prah.g_00067
OG0001197	Prbc	Praj.g_02071	Prbc.g_00977
OG0001197	Prbm	Praj.g_02071	Prbm.g_02156
OG0001197	Prbb	Praj.g_02071	Prbb.g_02111
OG0001198	Prao	Praj.g_02072	Prao.g_01778
OG0001198	Prax	Praj.g_02072	Prax.g_01429
OG0001198	Praa	Praj.g_02072	Praa.g_01867
OG0001198	Prae	Praj.g_02072	Prae.g_01849
OG0001198	Prbi	Praj.g_02072	Prbi.g_02041
OG0001198	Prbd	Praj.g_02072	Prbd.g_01299
OG0001198	Prad	Praj.g_02072	Prad.g_01598
OG0001198	Pras	Praj.g_02072	Pras.g_00779
OG0001198	Prau	Praj.g_02072	Prau.g_01960
OG0001198	Praw	Praj.g_02072	Praw.g_00005
OG0001198	Prag	Praj.g_02072	Prag.g_01895
OG0001198	Prav	Praj.g_02072	Prav.g_00723
OG0001198	Praz	Praj.g_02072	Praz.g_00170
OG0001198	Prba	Praj.g_02072	Prba.g_00803
OG0001198	Pray	Praj.g_02072	Pray.g_01399
OG0001198	Prar	Praj.g_02072	Prar.g_00686
OG0001198	Praq	Praj.g_02072	Praq.g_00700
OG0001198	Prac	Praj.g_02072	Prac.g_00074
OG0001198	Pran	Praj.g_02072	Pran.g_01195
OG0001198	Prab	Praj.g_02072	Prab.g_01892
OG0001198	Prai	Praj.g_02072	Prai.g_01874
OG0001198	Prah	Praj.g_02072	Prah.g_00066
OG0001198	Praf	Praj.g_02072	Praf.g_00068
OG0001198	Prbl	Praj.g_02072	Prbl.g_02005
OG0001198	Prbj	Praj.g_02072	Prbj.g_01232
OG0001198	Prbk	Praj.g_02072	Prbk.g_01589
OG0001198	Pral	Praj.g_02072	Pral.g_00339
OG0001198	Prat	Praj.g_02072	Prat.g_01822
OG0001198	Prbh	Praj.g_02072	Prbh.g_01547
OG0001198	Pram	Praj.g_02072	Pram.g_01867
OG0001198	Prbg	Praj.g_02072	Prbg.g_01881
OG0001198	Prak	Praj.g_02072	Prak.g_01876
OG0001198	Prbn	Praj.g_02072	Prbn.g_00962
OG0001198	Prbe	Praj.g_02072	Prbe.g_01139
OG0001198	Prap	Praj.g_02072	Prap.g_01546
OG0001198	Prbf	Praj.g_02072	Prbf.g_00461
OG0001198	Prbm	Praj.g_02072	Prbm.g_02157
OG0001198	Prbc	Praj.g_02072	Prbc.g_00978
OG0001198	Prbb	Praj.g_02072	Prbb.g_02112
OG0001199	Praa	Praj.g_02073	Praa.g_01868
OG0001199	Prbd	Praj.g_02073	Prbd.g_01298
OG0001199	Prbi	Praj.g_02073	Prbi.g_02042
OG0001199	Prax	Praj.g_02073	Prax.g_01430
OG0001199	Prad	Praj.g_02073	Prad.g_01597
OG0001199	Prao	Praj.g_02073	Prao.g_01779
OG0001199	Pray	Praj.g_02073	Pray.g_01400
OG0001199	Prba	Praj.g_02073	Prba.g_00804
OG0001199	Praz	Praj.g_02073	Praz.g_00169
OG0001199	Pras	Praj.g_02073	Pras.g_00780
OG0001199	Prau	Praj.g_02073	Prau.g_01961
OG0001199	Prag	Praj.g_02073	Prag.g_01896
OG0001199	Praw	Praj.g_02073	Praw.g_00004
OG0001199	Prav	Praj.g_02073	Prav.g_00724
OG0001199	Prae	Praj.g_02073	Prae.g_01850
OG0001199	Praq	Praj.g_02073	Praq.g_00701
OG0001199	Prac	Praj.g_02073	Prac.g_00075
OG0001199	Prar	Praj.g_02073	Prar.g_00687
OG0001199	Prai	Praj.g_02073	Prai.g_01875
OG0001199	Prab	Praj.g_02073	Prab.g_01893
OG0001199	Pran	Praj.g_02073	Pran.g_01196
OG0001199	Prbj	Praj.g_02073	Prbj.g_01231
OG0001199	Prbl	Praj.g_02073	Prbl.g_02004
OG0001199	Prbk	Praj.g_02073	Prbk.g_01590
OG0001199	Praf	Praj.g_02073	Praf.g_00067
OG0001199	Prah	Praj.g_02073	Prah.g_00065
OG0001199	Pral	Praj.g_02073	Pral.g_00340
OG0001199	Prat	Praj.g_02073	Prat.g_01823
OG0001199	Prbe	Praj.g_02073	Prbe.g_01140
OG0001199	Prbg	Praj.g_02073	Prbg.g_01882
OG0001199	Prak	Praj.g_02073	Prak.g_01877
OG0001199	Prap	Praj.g_02073	Prap.g_01545
OG0001199	Prbf	Praj.g_02073	Prbf.g_00460
OG0001199	Prbn	Praj.g_02073	Prbn.g_00961
OG0001199	Prbh	Praj.g_02073	Prbh.g_01546
OG0001199	Pram	Praj.g_02073	Pram.g_01868
OG0001199	Prbm	Praj.g_02073	Prbm.g_02158
OG0001199	Prbc	Praj.g_02073	Prbc.g_00979
OG0001199	Prbb	Praj.g_02073	Prbb.g_02113
OG0001200	Praq	Praj.g_02074	Praq.g_00702
OG0001200	Prar	Praj.g_02074	Prar.g_00688
OG0001200	Prac	Praj.g_02074	Prac.g_00076
OG0001200	Prax	Praj.g_02074	Prax.g_01431
OG0001200	Prbi	Praj.g_02074	Prbi.g_02043
OG0001200	Prbd	Praj.g_02074	Prbd.g_01297
OG0001200	Praa	Praj.g_02074	Praa.g_01869
OG0001200	Prae	Praj.g_02074	Prae.g_01851
OG0001200	Prau	Praj.g_02074	Prau.g_01962
OG0001200	Pras	Praj.g_02074	Pras.g_00781
OG0001200	Prad	Praj.g_02074	Prad.g_01596
OG0001200	Prao	Praj.g_02074	Prao.g_01780
OG0001200	Pray	Praj.g_02074	Pray.g_01401
OG0001200	Prba	Praj.g_02074	Prba.g_00805
OG0001200	Praz	Praj.g_02074	Praz.g_00168
OG0001200	Prav	Praj.g_02074	Prav.g_00725
OG0001200	Prag	Praj.g_02074	Prag.g_01897
OG0001200	Praw	Praj.g_02074	Praw.g_00003
OG0001200	Prab	Praj.g_02074	Prab.g_01894
OG0001200	Pran	Praj.g_02074	Pran.g_01197
OG0001200	Prai	Praj.g_02074	Prai.g_01876
OG0001200	Prak	Praj.g_02074	Prak.g_01878
OG0001200	Prbn	Praj.g_02074	Prbn.g_00960
OG0001200	Prbf	Praj.g_02074	Prbf.g_00459
OG0001200	Prap	Praj.g_02074	Prap.g_01544
OG0001200	Prbe	Praj.g_02074	Prbe.g_01141
OG0001200	Prbg	Praj.g_02074	Prbg.g_01883
OG0001200	Pram	Praj.g_02074	Pram.g_01869
OG0001200	Prbh	Praj.g_02074	Prbh.g_01545
OG0001200	Prat	Praj.g_02074	Prat.g_01824
OG0001200	Prbk	Praj.g_02074	Prbk.g_01592
OG0001200	Prbj	Praj.g_02074	Prbj.g_01229
OG0001200	Prbl	Praj.g_02074	Prbl.g_02002
OG0001200	Prah	Praj.g_02074	Prah.g_00063
OG0001200	Praf	Praj.g_02074	Praf.g_00064
OG0001200	Pral	Praj.g_02074	Pral.g_00341
OG0001200	Prbm	Praj.g_02074	Prbm.g_02159
OG0001200	Prbc	Praj.g_02074	Prbc.g_00980
OG0001200	Prbb	Praj.g_02074	Prbb.g_02114
OG0001201	Prax	Praj.g_02075	Prax.g_01432
OG0001201	Praa	Praj.g_02075	Praa.g_01870
OG0001201	Prbi	Praj.g_02075	Prbi.g_02044
OG0001201	Prbd	Praj.g_02075	Prbd.g_01296
OG0001201	Prba	Praj.g_02075	Prba.g_00806
OG0001201	Pray	Praj.g_02075	Pray.g_01402
OG0001201	Praz	Praj.g_02075	Praz.g_00167
OG0001201	Prae	Praj.g_02075	Prae.g_01852
OG0001201	Prao	Praj.g_02075	Prao.g_01781
OG0001201	Pras	Praj.g_02075	Pras.g_00782
OG0001201	Prau	Praj.g_02075	Prau.g_01963
OG0001201	Prad	Praj.g_02075	Prad.g_01595
OG0001201	Praw	Praj.g_02075	Praw.g_00002
OG0001201	Prag	Praj.g_02075	Prag.g_01898
OG0001201	Prav	Praj.g_02075	Prav.g_00726
OG0001201	Praq	Praj.g_02075	Praq.g_00703
OG0001201	Prac	Praj.g_02075	Prac.g_00077
OG0001201	Prar	Praj.g_02075	Prar.g_00689
OG0001201	Prai	Praj.g_02075	Prai.g_01877
OG0001201	Prab	Praj.g_02075	Prab.g_01895
OG0001201	Pran	Praj.g_02075	Pran.g_01198
OG0001201	Prbj	Praj.g_02075	Prbj.g_01228
OG0001201	Prbk	Praj.g_02075	Prbk.g_01593
OG0001201	Prbl	Praj.g_02075	Prbl.g_02001
OG0001201	Praf	Praj.g_02075	Praf.g_00063
OG0001201	Prah	Praj.g_02075	Prah.g_00062
OG0001201	Prbg	Praj.g_02075	Prbg.g_01884
OG0001201	Prak	Praj.g_02075	Prak.g_01879
OG0001201	Prbe	Praj.g_02075	Prbe.g_01142
OG0001201	Prbf	Praj.g_02075	Prbf.g_00458
OG0001201	Prbn	Praj.g_02075	Prbn.g_00959
OG0001201	Prap	Praj.g_02075	Prap.g_01543
OG0001201	Pram	Praj.g_02075	Pram.g_01870
OG0001201	Prbh	Praj.g_02075	Prbh.g_01544
OG0001201	Prat	Praj.g_02075	Prat.g_01825
OG0001201	Pral	Praj.g_02075	Pral.g_00342
OG0001201	Prbc	Praj.g_02075	Prbc.g_00981
OG0001201	Prbm	Praj.g_02075	Prbm.g_02160
OG0001201	Prbb	Praj.g_02075	Prbb.g_02115
OG0001202	Prao	Praj.g_02076	Prao.g_01782
OG0001202	Prbi	Praj.g_02076	Prbi.g_02045
OG0001202	Praa	Praj.g_02076	Praa.g_01871
OG0001202	Prax	Praj.g_02076	Prax.g_01433
OG0001202	Prbd	Praj.g_02076	Prbd.g_01295
OG0001202	Praz	Praj.g_02076	Praz.g_00166
OG0001202	Prba	Praj.g_02076	Prba.g_00807
OG0001202	Pray	Praj.g_02076	Pray.g_01403
OG0001202	Prae	Praj.g_02076	Prae.g_01853
OG0001202	Prau	Praj.g_02076	Prau.g_01964
OG0001202	Pras	Praj.g_02076	Pras.g_00783
OG0001202	Prad	Praj.g_02076	Prad.g_01594
OG0001202	Prag	Praj.g_02076	Prag.g_01899
OG0001202	Prar	Praj.g_02076	Prar.g_00690
OG0001202	Praq	Praj.g_02076	Praq.g_00704
OG0001202	Prac	Praj.g_02076	Prac.g_00078
OG0001202	Prav	Praj.g_02076	Prav.g_00727
OG0001202	Praw	Praj.g_02076	Praw.g_00001
OG0001202	Prai	Praj.g_02076	Prai.g_01878
OG0001202	Pran	Praj.g_02076	Pran.g_01199
OG0001202	Prab	Praj.g_02076	Prab.g_01896
OG0001202	Prbk	Praj.g_02076	Prbk.g_01594
OG0001202	Prbl	Praj.g_02076	Prbl.g_02000
OG0001202	Prbj	Praj.g_02076	Prbj.g_01227
OG0001202	Prah	Praj.g_02076	Prah.g_00061
OG0001202	Praf	Praj.g_02076	Praf.g_00062
OG0001202	Pral	Praj.g_02076	Pral.g_00343
OG0001202	Prat	Praj.g_02076	Prat.g_01826
OG0001202	Prbg	Praj.g_02076	Prbg.g_01885
OG0001202	Prap	Praj.g_02076	Prap.g_01542
OG0001202	Prak	Praj.g_02076	Prak.g_01880
OG0001202	Prbn	Praj.g_02076	Prbn.g_00958
OG0001202	Prbe	Praj.g_02076	Prbe.g_01143
OG0001202	Prbf	Praj.g_02076	Prbf.g_00457
OG0001202	Pram	Praj.g_02076	Pram.g_01871
OG0001202	Prbh	Praj.g_02076	Prbh.g_01543
OG0001202	Prbc	Praj.g_02076	Prbc.g_00982
OG0001202	Prbm	Praj.g_02076	Prbm.g_02161
OG0001202	Prbb	Praj.g_02076	Prbb.g_02116
OG0001203	Prbd	Praj.g_02078	Prbd.g_01293
OG0001203	Prbi	Praj.g_02078	Prbi.g_02047
OG0001203	Prae	Praj.g_02078	Prae.g_01855
OG0001203	Prax	Praj.g_02078	Prax.g_01435
OG0001203	Praa	Praj.g_02078	Praa.g_01873
OG0001203	Prav	Praj.g_02078	Prav.g_00729
OG0001203	Prag	Praj.g_02078	Prag.g_01901
OG0001203	Praw	Praj.g_02078	Praw.g_01192
OG0001203	Prao	Praj.g_02078	Prao.g_01784
OG0001203	Prau	Praj.g_02078	Prau.g_01966
OG0001203	Pras	Praj.g_02078	Pras.g_00785
OG0001203	Prab	Praj.g_02078	Prab.g_01898
OG0001203	Pran	Praj.g_02078	Pran.g_01201
OG0001203	Prar	Praj.g_02078	Prar.g_00692
OG0001203	Praq	Praj.g_02078	Praq.g_00706
OG0001203	Prac	Praj.g_02078	Prac.g_00080
OG0001203	Prad	Praj.g_02078	Prad.g_01592
OG0001203	Praz	Praj.g_02078	Praz.g_00164
OG0001203	Prba	Praj.g_02078	Prba.g_00809
OG0001203	Pray	Praj.g_02078	Pray.g_01405
OG0001203	Prai	Praj.g_02078	Prai.g_01880
OG0001203	Pram	Praj.g_02078	Pram.g_01873
OG0001203	Prbh	Praj.g_02078	Prbh.g_01541
OG0001203	Prbe	Praj.g_02078	Prbe.g_01145
OG0001203	Prap	Praj.g_02078	Prap.g_01541
OG0001203	Prbf	Praj.g_02078	Prbf.g_00456
OG0001203	Prak	Praj.g_02078	Prak.g_01882
OG0001203	Prbn	Praj.g_02078	Prbn.g_00957
OG0001203	Prbg	Praj.g_02078	Prbg.g_01887
OG0001203	Prat	Praj.g_02078	Prat.g_01828
OG0001203	Pral	Praj.g_02078	Pral.g_00345
OG0001203	Praf	Praj.g_02078	Praf.g_00060
OG0001203	Prah	Praj.g_02078	Prah.g_00059
OG0001203	Prbl	Praj.g_02078	Prbl.g_01998
OG0001203	Prbk	Praj.g_02078	Prbk.g_01596
OG0001203	Prbj	Praj.g_02078	Prbj.g_01225
OG0001203	Prbm	Praj.g_02078	Prbm.g_02163
OG0001203	Prbc	Praj.g_02078	Prbc.g_00984
OG0001203	Prbb	Praj.g_02078	Prbb.g_02118
OG0001204	Prad	Praj.g_02080	Prad.g_01590
OG0001204	Praz	Praj.g_02080	Praz.g_00162
OG0001204	Prba	Praj.g_02080	Prba.g_00811
OG0001204	Pray	Praj.g_02080	Pray.g_01407
OG0001204	Prao	Praj.g_02080	Prao.g_01786
OG0001204	Prax	Praj.g_02080	Prax.g_01437
OG0001204	Prbd	Praj.g_02080	Prbd.g_01291
OG0001204	Praa	Praj.g_02080	Praa.g_01875
OG0001204	Prbi	Praj.g_02080	Prbi.g_02049
OG0001204	Prae	Praj.g_02080	Prae.g_01857
OG0001204	Pras	Praj.g_02080	Pras.g_00787
OG0001204	Prau	Praj.g_02080	Prau.g_01968
OG0001204	Prav	Praj.g_02080	Prav.g_00731
OG0001204	Praw	Praj.g_02080	Praw.g_01190
OG0001204	Prag	Praj.g_02080	Prag.g_01903
OG0001204	Prar	Praj.g_02080	Prar.g_00694
OG0001204	Praq	Praj.g_02080	Praq.g_00708
OG0001204	Prac	Praj.g_02080	Prac.g_00082
OG0001204	Prab	Praj.g_02080	Prab.g_01900
OG0001204	Pran	Praj.g_02080	Pran.g_01202
OG0001204	Prai	Praj.g_02080	Prai.g_01882
OG0001204	Pral	Praj.g_02080	Pral.g_00347
OG0001204	Prat	Praj.g_02080	Prat.g_01830
OG0001204	Pram	Praj.g_02080	Pram.g_01875
OG0001204	Prbh	Praj.g_02080	Prbh.g_01539
OG0001204	Prbg	Praj.g_02080	Prbg.g_01889
OG0001204	Prbe	Praj.g_02080	Prbe.g_01147
OG0001204	Prbn	Praj.g_02080	Prbn.g_00955
OG0001204	Prak	Praj.g_02080	Prak.g_01884
OG0001204	Prap	Praj.g_02080	Prap.g_01539
OG0001204	Prbf	Praj.g_02080	Prbf.g_00454
OG0001204	Prbl	Praj.g_02080	Prbl.g_01994
OG0001204	Prbk	Praj.g_02080	Prbk.g_01600
OG0001204	Prbj	Praj.g_02080	Prbj.g_01221
OG0001204	Praf	Praj.g_02080	Praf.g_00056
OG0001204	Prah	Praj.g_02080	Prah.g_00055
OG0001204	Prbm	Praj.g_02080	Prbm.g_02165
OG0001204	Prbc	Praj.g_02080	Prbc.g_00986
OG0001204	Prbb	Praj.g_02080	Prbb.g_02120
OG0001205	Pray	Praj.g_02082	Pray.g_01408
OG0001205	Praz	Praj.g_02082	Praz.g_00161
OG0001205	Prba	Praj.g_02082	Prba.g_00812
OG0001205	Prad	Praj.g_02082	Prad.g_01589
OG0001205	Pras	Praj.g_02082	Pras.g_00788
OG0001205	Prau	Praj.g_02082	Prau.g_01969
OG0001205	Prao	Praj.g_02082	Prao.g_01787
OG0001205	Prbd	Praj.g_02082	Prbd.g_01290
OG0001205	Prax	Praj.g_02082	Prax.g_01438
OG0001205	Prbi	Praj.g_02082	Prbi.g_02050
OG0001205	Prae	Praj.g_02082	Prae.g_01858
OG0001205	Praa	Praj.g_02082	Praa.g_01876
OG0001205	Praq	Praj.g_02082	Praq.g_00709
OG0001205	Prar	Praj.g_02082	Prar.g_00695
OG0001205	Prac	Praj.g_02082	Prac.g_00083
OG0001205	Prag	Praj.g_02082	Prag.g_01904
OG0001205	Praw	Praj.g_02082	Praw.g_01189
OG0001205	Prav	Praj.g_02082	Prav.g_00732
OG0001205	Prai	Praj.g_02082	Prai.g_01883
OG0001205	Prab	Praj.g_02082	Prab.g_01901
OG0001205	Pran	Praj.g_02082	Pran.g_01203
OG0001205	Prbg	Praj.g_02082	Prbg.g_01891
OG0001205	Prbn	Praj.g_02082	Prbn.g_00953
OG0001205	Prak	Praj.g_02082	Prak.g_01886
OG0001205	Prbf	Praj.g_02082	Prbf.g_00452
OG0001205	Prbe	Praj.g_02082	Prbe.g_01149
OG0001205	Prap	Praj.g_02082	Prap.g_01537
OG0001205	Prbh	Praj.g_02082	Prbh.g_01537
OG0001205	Pram	Praj.g_02082	Pram.g_01877
