Orthogroup	Species	Prbm	Orthologs
OG0001330	Prbe	Prbm.g_01797	Prbe.g_00222
OG0001330	Prak	Prbm.g_01797	Prak.g_01480
OG0001330	Prap	Prbm.g_01797	Prap.g_00210
OG0001330	Prbn	Prbm.g_01797	Prbn.g_00893
OG0001330	Prbf	Prbm.g_01797	Prbf.g_00246
OG0001330	Prbh	Prbm.g_01797	Prbh.g_00188
OG0001330	Pram	Prbm.g_01797	Pram.g_01289
OG0001330	Praf	Prbm.g_01797	Praf.g_00497
OG0001330	Prah	Prbm.g_01797	Prah.g_01658
OG0001330	Pral	Prbm.g_01797	Pral.g_01069
OG0001330	Prat	Prbm.g_01797	Prat.g_01446
OG0001330	Prbc	Prbm.g_01797	Prbc.g_00795
OG0001330	Praj	Prbm.g_01797	Praj.g_01719
OG0001330	Prbb	Prbm.g_01797	Prbb.g_01774
OG0001331	Prao	Prbm.g_01838	Prao.g_01549
OG0001331	Prau	Prbm.g_01838	Prau.g_01729
OG0001331	Pras	Prbm.g_01838	Pras.g_00547
OG0001331	Prbd	Prbm.g_01838	Prbd.g_01528
OG0001331	Prax	Prbm.g_01838	Prax.g_01562
OG0001331	Prae	Prbm.g_01838	Prae.g_01620
OG0001331	Prbi	Prbm.g_01838	Prbi.g_01784
OG0001331	Praa	Prbm.g_01838	Praa.g_01632
OG0001331	Prac	Prbm.g_01838	Prac.g_00628
OG0001331	Prar	Prbm.g_01838	Prar.g_01146
OG0001331	Prag	Prbm.g_01838	Prag.g_01666
OG0001331	Praw	Prbm.g_01838	Praw.g_00512
OG0001331	Prav	Prbm.g_01838	Prav.g_01758
OG0001331	Prad	Prbm.g_01838	Prad.g_00944
OG0001331	Pray	Prbm.g_01838	Pray.g_01562
OG0001331	Prba	Prbm.g_01838	Prba.g_00229
OG0001331	Praz	Prbm.g_01838	Praz.g_00880
OG0001331	Prai	Prbm.g_01838	Prai.g_01635
OG0001331	Pran	Prbm.g_01838	Pran.g_00967
OG0001331	Prab	Prbm.g_01838	Prab.g_01666
OG0001331	Pram	Prbm.g_01838	Pram.g_01628
OG0001331	Prbh	Prbm.g_01838	Prbh.g_01786
OG0001331	Prap	Prbm.g_01838	Prap.g_01783
OG0001331	Prak	Prbm.g_01838	Prak.g_01641
OG0001331	Prbg	Prbm.g_01838	Prbg.g_01646
OG0001331	Prbf	Prbm.g_01838	Prbf.g_00697
OG0001331	Prbe	Prbm.g_01838	Prbe.g_00989
OG0001331	Prbn	Prbm.g_01838	Prbn.g_01741
OG0001331	Prbk	Prbm.g_01838	Prbk.g_00914
OG0001331	Prbj	Prbm.g_01838	Prbj.g_00864
OG0001331	Praf	Prbm.g_01838	Praf.g_00486
OG0001331	Prah	Prbm.g_01838	Prah.g_01671
OG0001331	Prbl	Prbm.g_01838	Prbl.g_00400
OG0001331	Prat	Prbm.g_01838	Prat.g_01588
OG0001331	Pral	Prbm.g_01838	Pral.g_00103
OG0001331	Prbb	Prbm.g_01838	Prbb.g_01820
OG0001332	Prbi	Prbm.g_01886	Prbi.g_01833
OG0001332	Prao	Prbm.g_01886	Prao.g_01598
OG0001332	Pran	Prbm.g_01886	Pran.g_01016
OG0001332	Prab	Prbm.g_01886	Prab.g_01715
OG0001332	Praa	Prbm.g_01886	Praa.g_01683
OG0001332	Prai	Prbm.g_01886	Prai.g_01684
OG0001332	Prae	Prbm.g_01886	Prae.g_01669
OG0001332	Prav	Prbm.g_01886	Prav.g_01808
OG0001332	Prax	Prbm.g_01886	Prax.g_01512
OG0001332	Praw	Prbm.g_01886	Praw.g_00562
OG0001332	Prag	Prbm.g_01886	Prag.g_01716
OG0001332	Pras	Prbm.g_01886	Pras.g_00597
OG0001332	Prau	Prbm.g_01886	Prau.g_01778
OG0001332	Prbd	Prbm.g_01886	Prbd.g_01478
OG0001332	Prad	Prbm.g_01886	Prad.g_00894
OG0001332	Prac	Prbm.g_01886	Prac.g_00579
OG0001332	Praq	Prbm.g_01886	Praq.g_00451
OG0001332	Prar	Prbm.g_01886	Prar.g_00602
OG0001332	Prah	Prbm.g_01886	Prah.g_01737
OG0001332	Praf	Prbm.g_01886	Praf.g_00426
OG0001332	Prbj	Prbm.g_01886	Prbj.g_00450
OG0001332	Prbl	Prbm.g_01886	Prbl.g_00339
OG0001332	Prbk	Prbm.g_01886	Prbk.g_01406
OG0001332	Pral	Prbm.g_01886	Pral.g_00155
OG0001332	Prat	Prbm.g_01886	Prat.g_01640
OG0001332	Prbe	Prbm.g_01886	Prbe.g_00938
OG0001332	Prbg	Prbm.g_01886	Prbg.g_01697
OG0001332	Prbn	Prbm.g_01886	Prbn.g_01793
OG0001332	Prbf	Prbm.g_01886	Prbf.g_00646
OG0001332	Prak	Prbm.g_01886	Prak.g_01692
OG0001332	Prap	Prbm.g_01886	Prap.g_01731
OG0001332	Pram	Prbm.g_01886	Pram.g_01680
OG0001332	Prbh	Prbm.g_01886	Prbh.g_01734
OG0001332	Prbc	Prbm.g_01886	Prbc.g_00877
OG0001332	Praj	Prbm.g_01886	Praj.g_01813
OG0001332	Prbb	Prbm.g_01886	Prbb.g_01868
OG0001333	Praw	Prbm.g_02037	Praw.g_00092
OG0001333	Prag	Prbm.g_02037	Prag.g_01808
OG0001333	Prba	Prbm.g_02037	Prba.g_00433
OG0001333	Praz	Prbm.g_02037	Praz.g_00259
OG0001333	Pray	Prbm.g_02037	Pray.g_01310
OG0001333	Prav	Prbm.g_02037	Prav.g_00636
OG0001333	Praa	Prbm.g_02037	Praa.g_01779
OG0001333	Prad	Prbm.g_02037	Prad.g_00803
OG0001333	Prbi	Prbm.g_02037	Prbi.g_01942
OG0001333	Prae	Prbm.g_02037	Prae.g_01762
OG0001333	Prbd	Prbm.g_02037	Prbd.g_01387
OG0001333	Prax	Prbm.g_02037	Prax.g_01342
OG0001333	Prau	Prbm.g_02037	Prau.g_01873
OG0001333	Pras	Prbm.g_02037	Pras.g_00691
OG0001333	Prao	Prbm.g_02037	Prao.g_01691
OG0001333	Pran	Prbm.g_02037	Pran.g_01109
OG0001333	Prab	Prbm.g_02037	Prab.g_01806
OG0001333	Prai	Prbm.g_02037	Prai.g_01786
OG0001333	Prbn	Prbm.g_02037	Prbn.g_01885
OG0001333	Prbf	Prbm.g_02037	Prbf.g_00554
OG0001333	Prap	Prbm.g_02037	Prap.g_01638
OG0001333	Prbe	Prbm.g_02037	Prbe.g_00832
OG0001333	Prbg	Prbm.g_02037	Prbg.g_01789
OG0001333	Prak	Prbm.g_02037	Prak.g_01784
OG0001333	Prbh	Prbm.g_02037	Prbh.g_01640
OG0001333	Pram	Prbm.g_02037	Pram.g_01774
OG0001333	Prbj	Prbm.g_02037	Prbj.g_00409
OG0001333	Prbl	Prbm.g_02037	Prbl.g_01132
OG0001333	Prbk	Prbm.g_02037	Prbk.g_00802
OG0001333	Prah	Prbm.g_02037	Prah.g_01990
OG0001333	Praf	Prbm.g_02037	Praf.g_02111
OG0001333	Prat	Prbm.g_02037	Prat.g_01730
OG0001333	Pral	Prbm.g_02037	Pral.g_00247
OG0001333	Praj	Prbm.g_02037	Praj.g_01956
OG0001333	Prbb	Prbm.g_02037	Prbb.g_02005
OG0001333	Prbc	Prbm.g_02037	Prbc.g_00280
OG0001334	Praw	Prbm.g_02096	Praw.g_00037
OG0001334	Prag	Prbm.g_02096	Prag.g_01863
OG0001334	Prad	Prbm.g_02096	Prad.g_01629
OG0001334	Prae	Prbm.g_02096	Prae.g_01817
OG0001334	Prbi	Prbm.g_02096	Prbi.g_01996
OG0001334	Pras	Prbm.g_02096	Pras.g_00745
OG0001334	Prau	Prbm.g_02096	Prau.g_01927
OG0001334	Prav	Prbm.g_02096	Prav.g_00691
OG0001334	Prbd	Prbm.g_02096	Prbd.g_01333
OG0001334	Praa	Prbm.g_02096	Praa.g_01834
OG0001334	Prax	Prbm.g_02096	Prax.g_01396
OG0001334	Prac	Prbm.g_02096	Prac.g_00043
OG0001334	Prar	Prbm.g_02096	Prar.g_00655
OG0001334	Praq	Prbm.g_02096	Praq.g_00765
OG0001334	Prba	Prbm.g_02096	Prba.g_00770
OG0001334	Praz	Prbm.g_02096	Praz.g_00203
OG0001334	Pray	Prbm.g_02096	Pray.g_01366
OG0001334	Prao	Prbm.g_02096	Prao.g_01745
OG0001334	Prai	Prbm.g_02096	Prai.g_01840
OG0001334	Prab	Prbm.g_02096	Prab.g_01859
OG0001334	Pran	Prbm.g_02096	Pran.g_01162
OG0001334	Prbh	Prbm.g_02096	Prbh.g_01579
OG0001334	Pram	Prbm.g_02096	Pram.g_01835
OG0001334	Prat	Prbm.g_02096	Prat.g_01790
OG0001334	Pral	Prbm.g_02096	Pral.g_00307
OG0001334	Prah	Prbm.g_02096	Prah.g_00148
OG0001334	Praf	Prbm.g_02096	Praf.g_00176
OG0001334	Prbn	Prbm.g_02096	Prbn.g_00994
OG0001334	Prak	Prbm.g_02096	Prak.g_01844
OG0001334	Prap	Prbm.g_02096	Prap.g_01578
OG0001334	Prbf	Prbm.g_02096	Prbf.g_00494
OG0001334	Prbe	Prbm.g_02096	Prbe.g_00772
OG0001334	Prbg	Prbm.g_02096	Prbg.g_01849
OG0001334	Praj	Prbm.g_02096	Praj.g_02014
OG0001334	Prbc	Prbm.g_02096	Prbc.g_00209
OG0001334	Prbb	Prbm.g_02096	Prbb.g_02063
OG0001335	Prai	Prbm.g_02162	Prai.g_01879
OG0001335	Prar	Prbm.g_02162	Prar.g_00691
OG0001335	Praz	Prbm.g_02162	Praz.g_00165
OG0001335	Prau	Prbm.g_02162	Prau.g_01965
OG0001335	Pray	Prbm.g_02162	Pray.g_01404
OG0001335	Prac	Prbm.g_02162	Prac.g_00079
OG0001335	Prba	Prbm.g_02162	Prba.g_00808
OG0001335	Prax	Prbm.g_02162	Prax.g_01434
OG0001335	Prao	Prbm.g_02162	Prao.g_01783
OG0001335	Praa	Prbm.g_02162	Praa.g_01872
OG0001335	Praq	Prbm.g_02162	Praq.g_00705
OG0001335	Prad	Prbm.g_02162	Prad.g_01593
OG0001335	Pras	Prbm.g_02162	Pras.g_00784
OG0001335	Prae	Prbm.g_02162	Prae.g_01854
OG0001335	Prav	Prbm.g_02162	Prav.g_00728
OG0001335	Praw	Prbm.g_02162	Praw.g_01193
OG0001335	Prag	Prbm.g_02162	Prag.g_01900
OG0001335	Prbi	Prbm.g_02162	Prbi.g_02046
OG0001335	Prbd	Prbm.g_02162	Prbd.g_01294
OG0001335	Prab	Prbm.g_02162	Prab.g_01897
OG0001335	Pran	Prbm.g_02162	Pran.g_01200
OG0001335	Prbj	Prbm.g_02162	Prbj.g_01226
OG0001335	Prbl	Prbm.g_02162	Prbl.g_01999
OG0001335	Prbk	Prbm.g_02162	Prbk.g_01595
OG0001335	Praf	Prbm.g_02162	Praf.g_00061
OG0001335	Prah	Prbm.g_02162	Prah.g_00060
OG0001335	Pram	Prbm.g_02162	Pram.g_01872
OG0001335	Prbh	Prbm.g_02162	Prbh.g_01542
OG0001335	Prak	Prbm.g_02162	Prak.g_01881
OG0001335	Prbg	Prbm.g_02162	Prbg.g_01886
OG0001335	Prbe	Prbm.g_02162	Prbe.g_01144
OG0001335	Pral	Prbm.g_02162	Pral.g_00344
OG0001335	Prat	Prbm.g_02162	Prat.g_01827
OG0001335	Praj	Prbm.g_02162	Praj.g_02077
OG0001335	Prbb	Prbm.g_02162	Prbb.g_02117
OG0001335	Prbc	Prbm.g_02162	Prbc.g_00983
OG0001336	Prai	Prbm.g_00188	Prai.g_00128
OG0001336	Prae	Prbm.g_00188	Prae.g_00128
OG0001336	Prbi	Prbm.g_00188	Prbi.g_00136
OG0001336	Prau	Prbm.g_00188	Prau.g_00129
OG0001336	Prbd	Prbm.g_00188	Prbd.g_01115
OG0001336	Prao	Prbm.g_00188	Prao.g_00267
OG0001336	Pras	Prbm.g_00188	Pras.g_00979
OG0001336	Praw	Prbm.g_00188	Praw.g_01307
OG0001336	Prag	Prbm.g_00188	Prag.g_00121
OG0001336	Prav	Prbm.g_00188	Prav.g_00193
OG0001336	Praq	Prbm.g_00188	Praq.g_01875
OG0001336	Prar	Prbm.g_00188	Prar.g_00200
OG0001336	Prac	Prbm.g_00188	Prac.g_01803
OG0001336	Prax	Prbm.g_00188	Prax.g_01090
OG0001336	Pray	Prbm.g_00188	Pray.g_00161
OG0001336	Praz	Prbm.g_00188	Praz.g_00488
OG0001336	Prba	Prbm.g_00188	Prba.g_01916
OG0001336	Prad	Prbm.g_00188	Prad.g_01865
OG0001336	Praf	Prbm.g_00188	Praf.g_02404
OG0001336	Prah	Prbm.g_00188	Prah.g_02253
OG0001336	Prbl	Prbm.g_00188	Prbl.g_00826
OG0001336	Prbj	Prbm.g_00188	Prbj.g_01531
OG0001336	Prbk	Prbm.g_00188	Prbk.g_00543
OG0001336	Prbn	Prbm.g_00188	Prbn.g_01289
OG0001336	Prak	Prbm.g_00188	Prak.g_00136
OG0001336	Prbe	Prbm.g_00188	Prbe.g_01672
OG0001336	Prap	Prbm.g_00188	Prap.g_01046
OG0001336	Prbf	Prbm.g_00188	Prbf.g_01458
OG0001336	Prbg	Prbm.g_00188	Prbg.g_00902
OG0001336	Pram	Prbm.g_00188	Pram.g_00114
OG0001336	Prbh	Prbm.g_00188	Prbh.g_00653
OG0001336	Pral	Prbm.g_00188	Pral.g_00917
OG0001336	Prat	Prbm.g_00188	Prat.g_00127
OG0001336	Prbb	Prbm.g_00188	Prbb.g_00186
OG0001336	Prbc	Prbm.g_00188	Prbc.g_00442
OG0001336	Praj	Prbm.g_00188	Praj.g_00169
OG0001338	Praq	Prbm.g_01098	Praq.g_01858
OG0001338	Prac	Prbm.g_01098	Prac.g_01786
OG0001338	Prar	Prbm.g_01098	Prar.g_00183
OG0001338	Pras	Prbm.g_01098	Pras.g_00995
OG0001338	Prau	Prbm.g_01098	Prau.g_00145
OG0001338	Prae	Prbm.g_01098	Prae.g_00147
OG0001338	Praa	Prbm.g_01098	Praa.g_00144
OG0001338	Prbd	Prbm.g_01098	Prbd.g_01096
OG0001338	Prax	Prbm.g_01098	Prax.g_01074
OG0001338	Prad	Prbm.g_01098	Prad.g_01847
OG0001338	Prbi	Prbm.g_01098	Prbi.g_00168
OG0001338	Prav	Prbm.g_01098	Prav.g_00211
OG0001338	Praw	Prbm.g_01098	Praw.g_01291
OG0001338	Prag	Prbm.g_01098	Prag.g_00137
OG0001338	Prao	Prbm.g_01098	Prao.g_00282
OG0001338	Pray	Prbm.g_01098	Pray.g_00145
OG0001338	Prba	Prbm.g_01098	Prba.g_01932
OG0001338	Praz	Prbm.g_01098	Praz.g_00504
OG0001338	Pran	Prbm.g_01098	Pran.g_00289
OG0001338	Prab	Prbm.g_01098	Prab.g_00135
OG0001338	Prai	Prbm.g_01098	Prai.g_00155
OG0001338	Prbe	Prbm.g_01098	Prbe.g_00874
OG0001338	Prbg	Prbm.g_01098	Prbg.g_00496
OG0001338	Prak	Prbm.g_01098	Prak.g_01296
OG0001338	Prap	Prbm.g_01098	Prap.g_00580
OG0001338	Prbf	Prbm.g_01098	Prbf.g_00007
OG0001338	Prbn	Prbm.g_01098	Prbn.g_01065
OG0001338	Prbh	Prbm.g_01098	Prbh.g_01389
OG0001338	Pram	Prbm.g_01098	Pram.g_01246
OG0001338	Pral	Prbm.g_01098	Pral.g_00670
OG0001338	Prat	Prbm.g_01098	Prat.g_00379, Prat.g_00385
OG0001338	Praj	Prbm.g_01098	Praj.g_01059
OG0001338	Prbc	Prbm.g_01098	Prbc.g_02147
OG0001338	Prbb	Prbm.g_01098	Prbb.g_01103
OG0001344	Praw	Prbm.g_01584, Prbm.g_01649	Praw.g_00755
OG0001344	Prag	Prbm.g_01584, Prbm.g_01649	Prag.g_00371
OG0001344	Prav	Prbm.g_01584, Prbm.g_01649	Prav.g_00995
OG0001344	Prbd	Prbm.g_01584, Prbm.g_01649	Prbd.g_00860
OG0001344	Prbi	Prbm.g_01584, Prbm.g_01649	Prbi.g_00402
OG0001344	Prao	Prbm.g_01584, Prbm.g_01649	Prao.g_00512
OG0001344	Praq	Prbm.g_01584, Prbm.g_01649	Praq.g_01165
OG0001344	Prac	Prbm.g_01584, Prbm.g_01649	Prac.g_01155
OG0001344	Prar	Prbm.g_01584, Prbm.g_01649	Prar.g_00439
OG0001344	Praz	Prbm.g_01584, Prbm.g_01649	Praz.g_00796
OG0001344	Pray	Prbm.g_01584, Prbm.g_01649	Pray.g_00856
OG0001344	Prae	Prbm.g_01584, Prbm.g_01649	Prae.g_00378
OG0001344	Prau	Prbm.g_01584, Prbm.g_01649	Prau.g_00381
OG0001344	Prba	Prbm.g_01584, Prbm.g_01649	Prba.g_00872
OG0001344	Prad	Prbm.g_01584, Prbm.g_01649	Prad.g_00731
OG0001344	Pras	Prbm.g_01584, Prbm.g_01649	Pras.g_01231
OG0001344	Prax	Prbm.g_01584, Prbm.g_01649	Prax.g_00796
OG0001344	Praa	Prbm.g_01584, Prbm.g_01649	Praa.g_00377
OG0001344	Pran	Prbm.g_01584, Prbm.g_01649	Pran.g_01817
OG0001344	Prab	Prbm.g_01584, Prbm.g_01649	Prab.g_00366
OG0001344	Prai	Prbm.g_01584, Prbm.g_01649	Prai.g_00389
OG0001344	Prah	Prbm.g_01584, Prbm.g_01649	Prah.g_00443
OG0001344	Prbj	Prbm.g_01584, Prbm.g_01649	Prbj.g_00826
OG0001344	Prbk	Prbm.g_01584, Prbm.g_01649	Prbk.g_00707
OG0001344	Prbl	Prbm.g_01584, Prbm.g_01649	Prbl.g_01393
OG0001344	Praf	Prbm.g_01584, Prbm.g_01649	Praf.g_01750
OG0001344	Pral	Prbm.g_01584, Prbm.g_01649	Pral.g_00025
OG0001344	Prat	Prbm.g_01584, Prbm.g_01649	Prat.g_01546
OG0001344	Prbc	Prbm.g_01584	Prbc.g_01483
OG0001344	Prbb	Prbm.g_01584	Prbb.g_01553
OG0001344	Praj	Prbm.g_01584	Praj.g_01497
OG0001344	Praj	Prbm.g_01649	Praj.g_01564
OG0001344	Prbc	Prbm.g_01649	Prbc.g_00646
OG0001344	Prbb	Prbm.g_01649	Prbb.g_01628
OG0001348	Prac	Prbm.g_00538	Prac.g_00867
OG0001348	Prar	Prbm.g_00538	Prar.g_01335
OG0001348	Praq	Prbm.g_00538	Praq.g_01098
OG0001348	Praa	Prbm.g_00538	Praa.g_00504
OG0001348	Prax	Prbm.g_00538	Prax.g_00697
OG0001348	Prba	Prbm.g_00538	Prba.g_00957
OG0001348	Praz	Prbm.g_00538	Praz.g_01824
OG0001348	Pray	Prbm.g_00538	Pray.g_00995
OG0001348	Prbd	Prbm.g_00538	Prbd.g_00738
OG0001348	Prav	Prbm.g_00538	Prav.g_01102
OG0001348	Praw	Prbm.g_00538	Praw.g_00644
OG0001348	Prag	Prbm.g_00538	Prag.g_00483
OG0001348	Prad	Prbm.g_00538	Prad.g_00125
OG0001348	Prao	Prbm.g_00538	Prao.g_00610
OG0001348	Prbi	Prbm.g_00538	Prbi.g_00507
OG0001348	Prae	Prbm.g_00538	Prae.g_00478
OG0001348	Pras	Prbm.g_00538	Pras.g_01382
OG0001348	Prau	Prbm.g_00538	Prau.g_00545
OG0001348	Prai	Prbm.g_00538	Prai.g_00534
OG0001348	Pran	Prbm.g_00538	Pran.g_01674
OG0001348	Prab	Prbm.g_00538	Prab.g_00508
OG0001348	Prbk	Prbm.g_00538	Prbk.g_01044
OG0001348	Prbl	Prbm.g_00538	Prbl.g_00803
OG0001348	Prbj	Prbm.g_00538	Prbj.g_02091
OG0001348	Praf	Prbm.g_00538	Praf.g_00624
OG0001348	Prah	Prbm.g_00538	Prah.g_01537
OG0001348	Prat	Prbm.g_00538	Prat.g_00467, Prat.g_01485
OG0001348	Pral	Prbm.g_00538	Pral.g_00586, Pral.g_00016
OG0001348	Prbh	Prbm.g_00538	Prbh.g_00824
OG0001348	Pram	Prbm.g_00538	Pram.g_00680
OG0001348	Prbb	Prbm.g_00538	Prbb.g_00508
OG0001348	Praj	Prbm.g_00538	Praj.g_00496
OG0001348	Prbc	Prbm.g_00538	Prbc.g_01584
OG0001349	Prai	Prbm.g_00543	Prai.g_00539
OG0001349	Prab	Prbm.g_00543	Prab.g_00513
OG0001349	Pran	Prbm.g_00543	Pran.g_01669
OG0001349	Prac	Prbm.g_00543	Prac.g_00862
OG0001349	Praq	Prbm.g_00543	Praq.g_01093
OG0001349	Prar	Prbm.g_00543	Prar.g_01340
OG0001349	Prav	Prbm.g_00543	Prav.g_01107
OG0001349	Prag	Prbm.g_00543	Prag.g_00488
OG0001349	Praw	Prbm.g_00543	Praw.g_00639
OG0001349	Prao	Prbm.g_00543	Prao.g_00615
OG0001349	Praz	Prbm.g_00543	Praz.g_01819
OG0001349	Prax	Prbm.g_00543	Prax.g_00692
OG0001349	Prba	Prbm.g_00543	Prba.g_00952
OG0001349	Pray	Prbm.g_00543	Pray.g_01000
OG0001349	Praa	Prbm.g_00543	Praa.g_00509
OG0001349	Prbi	Prbm.g_00543	Prbi.g_00512
OG0001349	Prbd	Prbm.g_00543	Prbd.g_00733
OG0001349	Prad	Prbm.g_00543	Prad.g_00120
OG0001349	Pras	Prbm.g_00543	Pras.g_01387
OG0001349	Prau	Prbm.g_00543	Prau.g_00550
OG0001349	Prae	Prbm.g_00543	Prae.g_00483
OG0001349	Prah	Prbm.g_00543	Prah.g_01531
OG0001349	Pral	Prbm.g_00543	Pral.g_00581
OG0001349	Prat	Prbm.g_00543	Prat.g_00472
OG0001349	Prbh	Prbm.g_00543	Prbh.g_00321
OG0001349	Pram	Prbm.g_00543	Pram.g_00446
OG0001349	Prbe	Prbm.g_00543	Prbe.g_00624
OG0001349	Prap	Prbm.g_00543	Prap.g_01258
OG0001349	Prbn	Prbm.g_00543	Prbn.g_00605
OG0001349	Prbg	Prbm.g_00543	Prbg.g_00228
OG0001349	Prbf	Prbm.g_00543	Prbf.g_01792
OG0001349	Prak	Prbm.g_00543	Prak.g_00470
OG0001349	Praj	Prbm.g_00543	Praj.g_00501
OG0001349	Prbb	Prbm.g_00543	Prbb.g_00513
OG0001349	Prbc	Prbm.g_00543	Prbc.g_01589
OG0001350	Prax	Prbm.g_00548	Prax.g_00687
OG0001350	Prba	Prbm.g_00548	Prba.g_00947
OG0001350	Prae	Prbm.g_00548	Prae.g_00488
OG0001350	Prad	Prbm.g_00548	Prad.g_00115
OG0001350	Pray	Prbm.g_00548	Pray.g_01005
OG0001350	Prbi	Prbm.g_00548	Prbi.g_00517
OG0001350	Praz	Prbm.g_00548	Praz.g_01814
OG0001350	Prao	Prbm.g_00548	Prao.g_00620
OG0001350	Praa	Prbm.g_00548	Praa.g_00514
OG0001350	Prau	Prbm.g_00548	Prau.g_00555
OG0001350	Prbd	Prbm.g_00548	Prbd.g_00728
OG0001350	Pras	Prbm.g_00548	Pras.g_01392
OG0001350	Pran	Prbm.g_00548	Pran.g_01664
OG0001350	Prab	Prbm.g_00548	Prab.g_00518
OG0001350	Praq	Prbm.g_00548	Praq.g_01088
OG0001350	Prav	Prbm.g_00548	Prav.g_01112
OG0001350	Praw	Prbm.g_00548	Praw.g_00634
OG0001350	Prag	Prbm.g_00548	Prag.g_00493
OG0001350	Prbj	Prbm.g_00548	Prbj.g_02100
OG0001350	Prbl	Prbm.g_00548	Prbl.g_00793
OG0001350	Prbk	Prbm.g_00548	Prbk.g_01053
OG0001350	Prah	Prbm.g_00548	Prah.g_01527
OG0001350	Prbg	Prbm.g_00548	Prbg.g_00233
OG0001350	Prbn	Prbm.g_00548	Prbn.g_00600
OG0001350	Prak	Prbm.g_00548	Prak.g_00475
OG0001350	Prap	Prbm.g_00548	Prap.g_01253
OG0001350	Prbh	Prbm.g_00548	Prbh.g_00316
OG0001350	Pram	Prbm.g_00548	Pram.g_00451
OG0001350	Prbf	Prbm.g_00548	Prbf.g_01797
OG0001350	Prbe	Prbm.g_00548	Prbe.g_00619
OG0001350	Pral	Prbm.g_00548	Pral.g_00576
OG0001350	Prat	Prbm.g_00548	Prat.g_00477
OG0001350	Praj	Prbm.g_00548	Praj.g_00506
OG0001350	Prbb	Prbm.g_00548	Prbb.g_00518
OG0001350	Prbc	Prbm.g_00548	Prbc.g_01594
OG0001352	Praq	Prbm.g_00717	Praq.g_00811
OG0001352	Prac	Prbm.g_00717	Prac.g_00689
OG0001352	Prar	Prbm.g_00717	Prar.g_01512
OG0001352	Praw	Prbm.g_00717	Praw.g_01840
OG0001352	Prag	Prbm.g_00717	Prag.g_00660
OG0001352	Prav	Prbm.g_00717	Prav.g_01280
OG0001352	Prad	Prbm.g_00717	Prad.g_01256
OG0001352	Prbd	Prbm.g_00717	Prbd.g_00562
OG0001352	Prbi	Prbm.g_00717	Prbi.g_00685
OG0001352	Prao	Prbm.g_00717	Prao.g_00120
OG0001352	Prau	Prbm.g_00717	Prau.g_00722
OG0001352	Pras	Prbm.g_00717	Pras.g_01558
OG0001352	Praa	Prbm.g_00717	Praa.g_00682
OG0001352	Prae	Prbm.g_00717	Prae.g_00656
OG0001352	Prax	Prbm.g_00717	Prax.g_00960
OG0001352	Prba	Prbm.g_00717	Prba.g_01635
OG0001352	Pray	Prbm.g_00717	Pray.g_01081
OG0001352	Praz	Prbm.g_00717	Praz.g_01648
OG0001352	Prai	Prbm.g_00717	Prai.g_00711
OG0001352	Pran	Prbm.g_00717	Pran.g_01496
OG0001352	Prab	Prbm.g_00717	Prab.g_00687
OG0001352	Prbf	Prbm.g_00717	Prbf.g_01281
OG0001352	Prbe	Prbm.g_00717	Prbe.g_00456
OG0001352	Prbn	Prbm.g_00717	Prbn.g_01582
OG0001352	Prbg	Prbm.g_00717	Prbg.g_01123
OG0001352	Prap	Prbm.g_00717	Prap.g_00819
OG0001352	Prak	Prbm.g_00717	Prak.g_00809
OG0001352	Prbh	Prbm.g_00717	Prbh.g_00916
OG0001352	Pram	Prbm.g_00717	Pram.g_00772
OG0001352	Pral	Prbm.g_00717	Pral.g_01760
OG0001352	Prat	Prbm.g_00717	Prat.g_01577, Prat.g_00755
OG0001352	Prbb	Prbm.g_00717	Prbb.g_00687
OG0001352	Prbc	Prbm.g_00717	Prbc.g_01763
OG0001352	Praj	Prbm.g_00717	Praj.g_00674
OG0001356	Prao	Prbm.g_00909	Prao.g_00826
OG0001356	Prav	Prbm.g_00909	Prav.g_00481
OG0001356	Prar	Prbm.g_00909	Prar.g_01757
OG0001356	Praq	Prbm.g_00909	Praq.g_01471
OG0001356	Prac	Prbm.g_00909	Prac.g_01403
OG0001356	Praw	Prbm.g_00909	Praw.g_01613
OG0001356	Prag	Prbm.g_00909	Prag.g_00890
OG0001356	Praa	Prbm.g_00909	Praa.g_00890
OG0001356	Praz	Prbm.g_00909	Praz.g_01426
OG0001356	Pray	Prbm.g_00909	Pray.g_00434
OG0001356	Prba	Prbm.g_00909	Prba.g_01413
OG0001356	Prbd	Prbm.g_00909	Prbd.g_00188
OG0001356	Prax	Prbm.g_00909	Prax.g_00544
OG0001356	Prad	Prbm.g_00909	Prad.g_00262
OG0001356	Prbi	Prbm.g_00909	Prbi.g_00932
OG0001356	Prae	Prbm.g_00909	Prae.g_00890
OG0001356	Pras	Prbm.g_00909	Pras.g_01786
OG0001356	Prau	Prbm.g_00909	Prau.g_00940
OG0001356	Pran	Prbm.g_00909	Pran.g_00411
OG0001356	Prab	Prbm.g_00909	Prab.g_01086
OG0001356	Prai	Prbm.g_00909	Prai.g_01062
OG0001356	Pral	Prbm.g_00909	Pral.g_01822
OG0001356	Prat	Prbm.g_00909	Prat.g_00692
OG0001356	Prbf	Prbm.g_00909	Prbf.g_00840
OG0001356	Prak	Prbm.g_00909	Prak.g_00746
OG0001356	Prbn	Prbm.g_00909	Prbn.g_01932
