Orthogroup	Species	Pran	Orthologs
OG0001435	Pras	Pran.g_00628	Pras.g_00456
OG0001435	Prbi	Pran.g_00628	Prbi.g_01691
OG0001435	Prbd	Pran.g_00628	Prbd.g_01585
OG0001435	Prao	Pran.g_00628	Prao.g_01498
OG0001435	Prae	Pran.g_00628	Prae.g_01562
OG0001435	Prax	Pran.g_00628	Prax.g_01625
OG0001435	Prbe	Pran.g_00628	Prbe.g_01585
OG0001435	Prak	Pran.g_00628	Prak.g_01208
OG0001435	Prbf	Pran.g_00628	Prbf.g_00882
OG0001435	Prap	Pran.g_00628	Prap.g_00492
OG0001435	Prbg	Pran.g_00628	Prbg.g_01522
OG0001435	Prbn	Pran.g_00628	Prbn.g_01153
OG0001435	Prbc	Pran.g_00628	Prbc.g_02157
OG0001435	Praj	Pran.g_00628	Praj.g_01069
OG0001435	Prbb	Pran.g_00628	Prbb.g_01113
OG0001435	Prbm	Pran.g_00628	Prbm.g_01109
OG0001435	Prat	Pran.g_00628	Prat.g_00649
OG0001435	Pral	Pran.g_00628	Pral.g_01863
OG0001435	Prai	Pran.g_00628	Prai.g_01565
OG0001435	Prab	Pran.g_00628	Prab.g_01571
OG0001436	Pray	Pran.g_01390	Pray.g_00312
OG0001436	Prba	Pran.g_01390	Prba.g_01535
OG0001436	Praz	Pran.g_01390	Praz.g_01548
OG0001436	Prac	Pran.g_01390	Prac.g_00900
OG0001436	Prbi	Pran.g_01390	Prbi.g_01301
OG0001436	Praq	Pran.g_01390	Praq.g_00067
OG0001436	Prar	Pran.g_01390	Prar.g_01181
OG0001436	Prbg	Pran.g_01390	Prbg.g_01638
OG0001436	Prap	Pran.g_01390	Prap.g_01791
OG0001436	Prbf	Pran.g_01390	Prbf.g_00705
OG0001436	Prak	Pran.g_01390	Prak.g_01633
OG0001436	Prbe	Pran.g_01390	Prbe.g_00997
OG0001436	Prbn	Pran.g_01390	Prbn.g_01733
OG0001436	Prbc	Pran.g_01390	Prbc.g_00603
OG0001436	Prbb	Pran.g_01390	Prbb.g_01164
OG0001436	Prbm	Pran.g_01390	Prbm.g_01433, Prbm.g_01145
OG0001436	Praj	Pran.g_01390	Praj.g_01119
OG0001436	Prah	Pran.g_01390	Prah.g_02519, Prah.g_01163
OG0001436	Prbl	Pran.g_01390	Prbl.g_02208
OG0001436	Prbk	Pran.g_01390	Prbk.g_02191
OG0001436	Prbj	Pran.g_01390	Prbj.g_01986
OG0001436	Praf	Pran.g_01390	Praf.g_02686, Praf.g_01026
OG0001436	Prav	Pran.g_01390	Prav.g_00957
OG0001436	Prae	Pran.g_01390	Prae.g_01231
OG0001436	Prax	Pran.g_01390	Prax.g_00527
OG0001436	Prbd	Pran.g_01390	Prbd.g_00830
OG0001436	Prag	Pran.g_01390	Prag.g_00769
OG0001436	Praw	Pran.g_01390	Praw.g_01734
OG0001436	Prab	Pran.g_01390	Prab.g_00793
OG0001438	Praa	Pran.g_01558	Praa.g_00620
OG0001438	Prax	Pran.g_01558	Prax.g_00079
OG0001438	Prbi	Pran.g_01558	Prbi.g_00622
OG0001438	Prbd	Pran.g_01558	Prbd.g_00624
OG0001438	Prba	Pran.g_01558	Prba.g_01697
OG0001438	Praz	Pran.g_01558	Praz.g_01710
OG0001438	Pray	Pran.g_01558	Pray.g_01143
OG0001438	Prae	Pran.g_01558	Prae.g_00594
OG0001438	Pras	Pran.g_01558	Pras.g_01496
OG0001438	Prau	Pran.g_01558	Prau.g_00660
OG0001438	Prag	Pran.g_01558	Prag.g_00598
OG0001438	Praw	Pran.g_01558	Praw.g_00156
OG0001438	Prav	Pran.g_01558	Prav.g_01218
OG0001438	Prad	Pran.g_01558	Prad.g_01409
OG0001438	Praq	Pran.g_01558	Praq.g_00982
OG0001438	Prar	Pran.g_01558	Prar.g_01450
OG0001438	Prac	Pran.g_01558	Prac.g_00751
OG0001438	Prao	Pran.g_01558	Prao.g_00059
OG0001438	Prai	Pran.g_01558	Prai.g_00649
OG0001438	Prbh	Pran.g_01558	Prbh.g_01463
OG0001438	Pram	Pran.g_01558	Pram.g_00558
OG0001438	Pral	Pran.g_01558	Pral.g_00467
OG0001438	Prah	Pran.g_01558	Prah.g_00527
OG0001438	Prbk	Pran.g_01558	Prbk.g_02607
OG0001438	Prbl	Pran.g_01558	Prbl.g_01615
OG0001438	Prbj	Pran.g_01558	Prbj.g_02549
OG0001438	Praf	Pran.g_01558	Praf.g_01665
OG0001438	Praj	Pran.g_01558	Praj.g_00608
OG0001438	Prbb	Pran.g_01558	Prbb.g_00621
OG0001438	Prbc	Pran.g_01558	Prbc.g_01697
OG0001438	Prab	Pran.g_01558	Prab.g_00624
OG0001439	Prav	Pran.g_01311	Prav.g_00429
OG0001439	Prae	Pran.g_01311	Prae.g_00838
OG0001439	Praw	Pran.g_01311	Praw.g_01666
OG0001439	Prag	Pran.g_01311	Prag.g_00837
OG0001439	Prbi	Pran.g_01311	Prbi.g_00879
OG0001439	Praa	Pran.g_01311	Praa.g_00836
OG0001439	Prao	Pran.g_01311	Prao.g_00773
OG0001439	Prbd	Pran.g_01311	Prbd.g_00134
OG0001439	Prad	Pran.g_01311	Prad.g_01178
OG0001439	Praz	Pran.g_01311	Praz.g_01480
OG0001439	Pray	Pran.g_01311	Pray.g_00380
OG0001439	Prba	Pran.g_01311	Prba.g_01467
OG0001439	Prax	Pran.g_01311	Prax.g_00341
OG0001439	Prak	Pran.g_01311	Prak.g_00878
OG0001439	Prbf	Pran.g_01311	Prbf.g_01212
OG0001439	Prbn	Pran.g_01311	Prbn.g_01513
OG0001439	Prbg	Pran.g_01311	Prbg.g_01192
OG0001439	Prap	Pran.g_01311	Prap.g_00750
OG0001439	Prbe	Pran.g_01311	Prbe.g_01255
OG0001439	Prbh	Pran.g_01311	Prbh.g_00985
OG0001439	Pram	Pran.g_01311	Pram.g_00841
OG0001439	Prat	Pran.g_01311	Prat.g_01005
OG0001439	Pral	Pran.g_01311	Pral.g_01520
OG0001439	Prbl	Pran.g_01311	Prbl.g_01537
OG0001439	Prbj	Pran.g_01311	Prbj.g_02473
OG0001439	Prbk	Pran.g_01311	Prbk.g_02529
OG0001439	Praf	Pran.g_01311	Praf.g_01588, Praf.g_01589
OG0001439	Prah	Pran.g_01311	Prah.g_00606
OG0001439	Prai	Pran.g_01311	Prai.g_00815
OG0001439	Prab	Pran.g_01311	Prab.g_00872
OG0001440	Prar	Pran.g_00547	Prar.g_01883
OG0001440	Prac	Pran.g_00547	Prac.g_01277
OG0001440	Praq	Pran.g_00547	Praq.g_01598
OG0001440	Praz	Pran.g_00547	Praz.g_01298
OG0001440	Prba	Pran.g_00547	Prba.g_01285
OG0001440	Pray	Pran.g_00547	Pray.g_00563
OG0001440	Prbd	Pran.g_00547	Prbd.g_00319
OG0001440	Praa	Pran.g_00547	Praa.g_01018
OG0001440	Prax	Pran.g_00547	Prax.g_01183
OG0001440	Prae	Pran.g_00547	Prae.g_01019
OG0001440	Pras	Pran.g_00547	Pras.g_01913
OG0001440	Prau	Pran.g_00547	Prau.g_01068
OG0001440	Prbi	Pran.g_00547	Prbi.g_01065
OG0001440	Prad	Pran.g_00547	Prad.g_00134
OG0001440	Prao	Pran.g_00547	Prao.g_00953
OG0001440	Prav	Pran.g_00547	Prav.g_00912
OG0001440	Praw	Pran.g_00547	Praw.g_01488
OG0001440	Prag	Pran.g_00547	Prag.g_01015
OG0001440	Prak	Pran.g_00547	Prak.g_01020
OG0001440	Prbn	Pran.g_00547	Prbn.g_01371
OG0001440	Prbg	Pran.g_00547	Prbg.g_01334
OG0001440	Prbe	Pran.g_00547	Prbe.g_01397
OG0001440	Prbf	Pran.g_00547	Prbf.g_01070
OG0001440	Prap	Pran.g_00547	Prap.g_00304
OG0001440	Prbh	Pran.g_00547	Prbh.g_01128
OG0001440	Pram	Pran.g_00547	Pram.g_00985
OG0001440	Pral	Pran.g_00547	Pral.g_01602
OG0001440	Prat	Pran.g_00547	Prat.g_00941
OG0001440	Prbm	Pran.g_00547	Prbm.g_01041
OG0001440	Prai	Pran.g_00547	Prai.g_00939
OG0001440	Prab	Pran.g_00547	Prab.g_00950
OG0001441	Prao	Pran.g_00124	Prao.g_01151
OG0001441	Praq	Pran.g_00124	Praq.g_01277
OG0001441	Prar	Pran.g_00124	Prar.g_01319
OG0001441	Prac	Pran.g_00124	Prac.g_01041
OG0001441	Prav	Pran.g_00124	Prav.g_00009
OG0001441	Praw	Pran.g_00124	Praw.g_00177
OG0001441	Prag	Pran.g_00124	Prag.g_01096
OG0001441	Prax	Pran.g_00124	Prax.g_00131
OG0001441	Prbi	Pran.g_00124	Prbi.g_01147
OG0001441	Pray	Pran.g_00124	Pray.g_00127
OG0001441	Prba	Pran.g_00124	Prba.g_00744
OG0001441	Praz	Pran.g_00124	Praz.g_00055
OG0001441	Prad	Pran.g_00124	Prad.g_00640
OG0001441	Praa	Pran.g_00124	Praa.g_01100
OG0001441	Prbd	Pran.g_00124	Prbd.g_00400
OG0001441	Prae	Pran.g_00124	Prae.g_01101
OG0001441	Pras	Pran.g_00124	Pras.g_01993
OG0001441	Prau	Pran.g_00124	Prau.g_01147
OG0001441	Pral	Pran.g_00124	Pral.g_00426
OG0001441	Prat	Pran.g_00124	Prat.g_01523
OG0001441	Prap	Pran.g_00124	Prap.g_01894
OG0001441	Prbn	Pran.g_00124	Prbn.g_01639
OG0001441	Prbf	Pran.g_00124	Prbf.g_00799
OG0001441	Pram	Pran.g_00124	Pram.g_01508
OG0001441	Prbh	Pran.g_00124	Prbh.g_01906
OG0001441	Prbm	Pran.g_00124	Prbm.g_01286
OG0001441	Prbc	Pran.g_00124	Prbc.g_00063
OG0001441	Praj	Pran.g_00124	Praj.g_01319
OG0001441	Prbb	Pran.g_00124	Prbb.g_01365
OG0001441	Prai	Pran.g_00124	Prai.g_01118
OG0001441	Prab	Pran.g_00124	Prab.g_01155
OG0001442	Praq	Pran.g_00101	Praq.g_01294
OG0001442	Prar	Pran.g_00101	Prar.g_01302
OG0001442	Prac	Pran.g_00101	Prac.g_01024
OG0001442	Prax	Pran.g_00101	Prax.g_00154
OG0001442	Prao	Pran.g_00101	Prao.g_01129
OG0001442	Prbd	Pran.g_00101	Prbd.g_00421
OG0001442	Prad	Pran.g_00101	Prad.g_00663
OG0001442	Prae	Pran.g_00101	Prae.g_01122
OG0001442	Praa	Pran.g_00101	Praa.g_01123
OG0001442	Prbi	Pran.g_00101	Prbi.g_01169
OG0001442	Praz	Pran.g_00101	Praz.g_00032
OG0001442	Prba	Pran.g_00101	Prba.g_00721, Prba.g_00104
OG0001442	Pray	Pran.g_00101	Pray.g_00104
OG0001442	Prau	Pran.g_00101	Prau.g_01168
OG0001442	Pras	Pran.g_00101	Pras.g_00017
OG0001442	Praw	Pran.g_00101	Praw.g_00194
OG0001442	Prag	Pran.g_00101	Prag.g_01113
OG0001442	Prav	Pran.g_00101	Prav.g_00026
OG0001442	Prbb	Pran.g_00101	Prbb.g_01782
OG0001442	Prbc	Pran.g_00101	Prbc.g_00803
OG0001442	Praj	Pran.g_00101	Praj.g_01727
OG0001442	Prbm	Pran.g_00101	Prbm.g_01805
OG0001442	Prbh	Pran.g_00101	Prbh.g_01816
OG0001442	Pram	Pran.g_00101	Pram.g_01598
OG0001442	Praf	Pran.g_00101	Praf.g_00960
OG0001442	Prbk	Pran.g_00101	Prbk.g_01661
OG0001442	Prbl	Pran.g_00101	Prbl.g_01079
OG0001442	Prbj	Pran.g_00101	Prbj.g_00043
OG0001442	Prah	Pran.g_00101	Prah.g_01213
OG0001442	Prab	Pran.g_00101	Prab.g_01178
OG0001444	Prau	Pran.g_00041	Prau.g_01225
OG0001444	Pras	Pran.g_00041	Pras.g_00075
OG0001444	Prav	Pran.g_00041	Prav.g_01862
OG0001444	Prao	Pran.g_00041	Prao.g_01070
OG0001444	Prbd	Pran.g_00041	Prbd.g_00487
OG0001444	Praa	Pran.g_00041	Praa.g_01178
OG0001444	Prae	Pran.g_00041	Prae.g_01182
OG0001444	Prax	Pran.g_00041	Prax.g_00219
OG0001444	Prbi	Pran.g_00041	Prbi.g_01226
OG0001444	Pray	Pran.g_00041	Pray.g_00044
OG0001444	Praz	Pran.g_00041	Praz.g_00735
OG0001444	Prba	Pran.g_00041	Prba.g_00044
OG0001444	Prag	Pran.g_00041	Prag.g_01172
OG0001444	Praw	Pran.g_00041	Praw.g_00253
OG0001444	Prar	Pran.g_00041	Prar.g_01244
OG0001444	Prac	Pran.g_00041	Prac.g_00966
OG0001444	Praq	Pran.g_00041	Praq.g_01352
OG0001444	Prad	Pran.g_00041	Prad.g_01477
OG0001444	Prbb	Pran.g_00041	Prbb.g_01496
OG0001444	Praj	Pran.g_00041	Praj.g_01441
OG0001444	Prbc	Pran.g_00041	Prbc.g_01425
OG0001444	Prbm	Pran.g_00041	Prbm.g_01528
OG0001444	Pral	Pran.g_00041	Pral.g_01389
OG0001444	Prbf	Pran.g_00041	Prbf.g_00938
OG0001444	Prbg	Pran.g_00041	Prbg.g_01466
OG0001444	Prap	Pran.g_00041	Prap.g_00436
OG0001444	Prbn	Pran.g_00041	Prbn.g_01209
OG0001444	Prbe	Pran.g_00041	Prbe.g_01529
OG0001444	Prak	Pran.g_00041	Prak.g_01152
OG0001444	Prai	Pran.g_00041	Prai.g_01190
OG0001444	Prab	Pran.g_00041	Prab.g_01238
OG0001448	Prbd	Pran.g_00596	Prbd.g_01565
OG0001448	Prae	Pran.g_00596	Prae.g_01583
OG0001448	Praa	Pran.g_00596	Praa.g_01601
OG0001448	Prau	Pran.g_00596	Prau.g_01653
OG0001448	Prag	Pran.g_00596	Prag.g_01612
OG0001448	Praw	Pran.g_00596	Praw.g_00459
OG0001448	Prav	Pran.g_00596	Prav.g_01700
OG0001448	Praz	Pran.g_00596	Praz.g_00917
OG0001448	Pray	Pran.g_00596	Pray.g_01599
OG0001448	Prba	Pran.g_00596	Prba.g_00265
OG0001448	Prbm	Pran.g_00596	Prbm.g_00761
OG0001448	Praj	Pran.g_00596	Praj.g_00717
OG0001448	Prbb	Pran.g_00596	Prbb.g_00732
OG0001448	Prbc	Pran.g_00596	Prbc.g_01806
OG0001448	Prbh	Pran.g_00596	Prbh.g_01399
OG0001448	Pram	Pran.g_00596	Pram.g_01256
OG0001448	Prbj	Pran.g_00596	Prbj.g_00690
OG0001448	Prbk	Pran.g_00596	Prbk.g_01694
OG0001448	Prbl	Pran.g_00596	Prbl.g_01692
OG0001448	Prah	Pran.g_00596	Prah.g_01180
OG0001448	Praf	Pran.g_00596	Praf.g_01004
OG0001448	Prbf	Pran.g_00596	Prbf.g_00801
OG0001448	Prak	Pran.g_00596	Prak.g_01537
OG0001448	Prbe	Pran.g_00596	Prbe.g_00028
OG0001448	Prbn	Pran.g_00596	Prbn.g_01637
OG0001448	Prbg	Pran.g_00596	Prbg.g_00737
OG0001448	Prap	Pran.g_00596	Prap.g_01896
OG0001448	Prat	Pran.g_00596	Prat.g_00810
OG0001448	Pral	Pran.g_00596	Pral.g_01710
OG0001448	Prai	Pran.g_00596	Prai.g_01601
OG0001448	Prab	Pran.g_00596	Prab.g_01603
OG0001449	Prbi	Pran.g_00792, Pran.g_00805	Prbi.g_01590
OG0001449	Praw	Pran.g_00792, Pran.g_00805	Praw.g_01082
OG0001449	Prag	Pran.g_00792, Pran.g_00805	Prag.g_01489
OG0001449	Prau	Pran.g_00792, Pran.g_00805	Prau.g_01530
OG0001449	Praa	Pran.g_00792, Pran.g_00805	Praa.g_01624, Praa.g_01794
OG0001449	Prbb	Pran.g_00792, Pran.g_00805	Prbb.g_00876
OG0001449	Pras	Pran.g_00792, Pran.g_00805	Pras.g_00292
OG0001449	Prar	Pran.g_00792	Prar.g_00867
OG0001449	Praq	Pran.g_00792	Praq.g_00221
OG0001449	Prac	Pran.g_00792	Prac.g_00261
OG0001449	Prax	Pran.g_00792	Prax.g_01820
OG0001449	Pray	Pran.g_00792	Pray.g_01741
OG0001449	Prba	Pran.g_00792	Prba.g_00116
OG0001449	Praz	Pran.g_00792	Praz.g_01060
OG0001449	Prbh	Pran.g_00792	Prbh.g_00076
OG0001449	Pram	Pran.g_00792	Pram.g_01401
OG0001449	Prav	Pran.g_00792	Prav.g_01558
OG0001449	Prad	Pran.g_00792	Prad.g_00536
OG0001449	Prai	Pran.g_00792	Prai.g_01407
OG0001449	Prao	Pran.g_00792	Prao.g_01360
OG0001449	Prbd	Pran.g_00792	Prbd.g_01719
OG0001449	Prab	Pran.g_00792	Prab.g_01408
OG0001449	Prbe	Pran.g_00805	Prbe.g_00349
OG0001449	Prap	Pran.g_00805	Prap.g_00083
OG0001449	Prak	Pran.g_00805	Prak.g_01353
OG0001449	Prbf	Pran.g_00805	Prbf.g_00119
OG0001449	Prbg	Pran.g_00805	Prbg.g_00553
OG0001449	Prbn	Pran.g_00805	Prbn.g_00174
OG0001449	Prab	Pran.g_00805	Prab.g_01395
OG0001450	Praa	Pran.g_00592	Praa.g_01625
OG0001450	Praw	Pran.g_00592	Praw.g_00308
OG0001450	Prag	Pran.g_00592	Prag.g_01244
OG0001450	Prak	Pran.g_00592	Prak.g_01569
OG0001450	Prap	Pran.g_00592	Prap.g_01855
OG0001450	Prbn	Pran.g_00592	Prbn.g_01669
OG0001450	Prbe	Pran.g_00592	Prbe.g_01126
OG0001450	Prbf	Pran.g_00592	Prbf.g_00769
OG0001450	Prbg	Pran.g_00592	Prbg.g_01574
OG0001450	Prbb	Pran.g_00592	Prbb.g_00883, Prbb.g_00881
OG0001450	Prab	Pran.g_00592	Prab.g_01607
OG0001451	Praq	Pran.g_01777	Praq.g_00859
OG0001451	Prac	Pran.g_01777	Prac.g_00634
OG0001451	Prar	Pran.g_01777	Prar.g_01560
OG0001451	Prah	Pran.g_01777	Prah.g_01078
OG0001451	Praf	Pran.g_01777	Praf.g_00331
OG0001451	Prbl	Pran.g_01777	Prbl.g_00738, Prbl.g_02629
OG0001451	Prbk	Pran.g_01777	Prbk.g_01945, Prbk.g_02679
OG0001451	Prbj	Pran.g_01777	Prbj.g_01102, Prbj.g_02711
OG0001451	Prbg	Pran.g_01777	Prbg.g_00429
OG0001451	Prap	Pran.g_01777	Prap.g_00633
OG0001451	Prbe	Pran.g_01777	Prbe.g_00698
OG0001451	Prak	Pran.g_01777	Prak.g_00645
OG0001451	Prbf	Pran.g_01777	Prbf.g_00361
OG0001451	Prbn	Pran.g_01777	Prbn.g_00787
OG0001451	Pram	Pran.g_01777	Pram.g_00613
OG0001451	Prbh	Pran.g_01777	Prbh.g_01940
OG0001451	Praj	Pran.g_01777	Praj.g_01598
OG0001451	Prbb	Pran.g_01777	Prbb.g_01665, Prbb.g_01664
OG0001451	Pras	Pran.g_01777	Pras.g_01276, Pras.g_01277
OG0001451	Prbi	Pran.g_01777	Prbi.g_02024, Prbi.g_01567
OG0001451	Prbd	Pran.g_01777	Prbd.g_00832
OG0001451	Prad	Pran.g_01777	Prad.g_00546
OG0001451	Pray	Pran.g_01777	Pray.g_01751
OG0001451	Prao	Pran.g_01777	Prao.g_01368
OG0001451	Prab	Pran.g_01777	Prab.g_00406
OG0001452	Prba	Pran.g_01219	Prba.g_00828
OG0001452	Pray	Pran.g_01219	Pray.g_01424
OG0001452	Praz	Pran.g_01219	Praz.g_00145
OG0001452	Prae	Pran.g_01219	Prae.g_01874
OG0001452	Prbi	Pran.g_01219	Prbi.g_02066
OG0001452	Praq	Pran.g_01219	Praq.g_00389
OG0001452	Praw	Pran.g_01219	Praw.g_01173
OG0001452	Prag	Pran.g_01219	Prag.g_01920
OG0001452	Prao	Pran.g_01219	Prao.g_01803
OG0001452	Prav	Pran.g_01219	Prav.g_00748
OG0001452	Prad	Pran.g_01219	Prad.g_01573
OG0001452	Pral	Pran.g_01219	Pral.g_00365
OG0001452	Prbk	Pran.g_01219	Prbk.g_02177
OG0001452	Prbj	Pran.g_01219	Prbj.g_01972
OG0001452	Prbl	Pran.g_01219	Prbl.g_02222
OG0001452	Prah	Pran.g_01219	Prah.g_02507
OG0001452	Praf	Pran.g_01219	Praf.g_02673
OG0001452	Prat	Pran.g_01219	Prat.g_01848
OG0001452	Prbb	Pran.g_01219	Prbb.g_02138
OG0001452	Praj	Pran.g_01219	Praj.g_02098
OG0001452	Prbc	Pran.g_01219	Prbc.g_01004
OG0001452	Prbm	Pran.g_01219	Prbm.g_02183
OG0001452	Prbh	Pran.g_01219	Prbh.g_01521
OG0001452	Pram	Pran.g_01219	Pram.g_01893
OG0001452	Prbg	Pran.g_01219	Prbg.g_01907
OG0001452	Prbf	Pran.g_01219	Prbf.g_00436
OG0001452	Prap	Pran.g_01219	Prap.g_01521
OG0001452	Prbn	Pran.g_01219	Prbn.g_00937
OG0001452	Prbe	Pran.g_01219	Prbe.g_01165
OG0001452	Prak	Pran.g_01219	Prak.g_01902
OG0001452	Prab	Pran.g_01219	Prab.g_01917
OG0001454	Prba	Pran.g_01827	Prba.g_00860
OG0001454	Pray	Pran.g_01827	Pray.g_00844
OG0001454	Praz	Pran.g_01827	Praz.g_00808
OG0001454	Praa	Pran.g_01827	Praa.g_00366
OG0001454	Prax	Pran.g_01827	Prax.g_00806
OG0001454	Prbi	Pran.g_01827	Prbi.g_00391
OG0001454	Prad	Pran.g_01827	Prad.g_00743
OG0001454	Prav	Pran.g_01827	Prav.g_00986
OG0001454	Prbd	Pran.g_01827	Prbd.g_00872
OG0001454	Prag	Pran.g_01827	Prag.g_00361
OG0001454	Praw	Pran.g_01827	Praw.g_00765
OG0001454	Prae	Pran.g_01827	Prae.g_00366
OG0001454	Prao	Pran.g_01827	Prao.g_00502
OG0001454	Pras	Pran.g_01827	Pras.g_01220
OG0001454	Praq	Pran.g_01827	Praq.g_01177
OG0001454	Prar	Pran.g_01827	Prar.g_00427
OG0001454	Prac	Pran.g_01827	Prac.g_01167
OG0001454	Prau	Pran.g_01827	Prau.g_00369
OG0001454	Prap	Pran.g_01827	Prap.g_01311
OG0001454	Prbe	Pran.g_01827	Prbe.g_00677
OG0001454	Prbn	Pran.g_01827	Prbn.g_00658
OG0001454	Prbg	Pran.g_01827	Prbg.g_00175
OG0001454	Prbf	Pran.g_01827	Prbf.g_01739
OG0001454	Prak	Pran.g_01827	Prak.g_00417
OG0001454	Prbh	Pran.g_01827	Prbh.g_00375
OG0001454	Pram	Pran.g_01827	Pram.g_00392
OG0001454	Prat	Pran.g_01827	Prat.g_00658
OG0001454	Pral	Pran.g_01827	Pral.g_01851
OG0001454	Prai	Pran.g_01827	Prai.g_00380
OG0001454	Prab	Pran.g_01827	Prab.g_00356
OG0001456	Prbe	Pran.g_01589	Prbe.g_00545
OG0001456	Prbf	Pran.g_01589	Prbf.g_01871
OG0001456	Prbn	Pran.g_01589	Prbn.g_00526
OG0001456	Prak	Pran.g_01589	Prak.g_00550
OG0001456	Prap	Pran.g_01589	Prap.g_01179
OG0001456	Prbg	Pran.g_01589	Prbg.g_00308
OG0001456	Praf	Pran.g_01589	Praf.g_00737
OG0001456	Prbl	Pran.g_01589	Prbl.g_01777
OG0001456	Prbk	Pran.g_01589	Prbk.g_01128
OG0001456	Prah	Pran.g_01589	Prah.g_01419
OG0001456	Prbj	Pran.g_01589	Prbj.g_01783
OG0001456	Pral	Pran.g_01589	Pral.g_00500
OG0001456	Prbm	Pran.g_01589	Prbm.g_00396
OG0001456	Prbc	Pran.g_01589	Prbc.g_01231
OG0001456	Prbb	Pran.g_01589	Prbb.g_00390
OG0001456	Praj	Pran.g_01589	Praj.g_00374
OG0001456	Praw	Pran.g_01589	Praw.g_01936
OG0001456	Prag	Pran.g_01589	Prag.g_00567
OG0001456	Praa	Pran.g_01589	Praa.g_00589
OG0001456	Prbi	Pran.g_01589	Prbi.g_00591
OG0001456	Prae	Pran.g_01589	Prae.g_00563
OG0001456	Prac	Pran.g_01589	Prac.g_00784
OG0001456	Praq	Pran.g_01589	Praq.g_01014
OG0001456	Prar	Pran.g_01589	Prar.g_01418
OG0001456	Prad	Pran.g_01589	Prad.g_01378
OG0001456	Prai	Pran.g_01589	Prai.g_00617
OG0001456	Prab	Pran.g_01589	Prab.g_00593
OG0001457	Prba	Pran.g_01476	Prba.g_01615
OG0001457	Pray	Pran.g_01476	Pray.g_01061
OG0001457	Praz	Pran.g_01476	Praz.g_01628
OG0001457	Prad	Pran.g_01476	Prad.g_01276
OG0001457	Prav	Pran.g_01476	Prav.g_01300
OG0001457	Prbi	Pran.g_01476	Prbi.g_00706
OG0001457	Pras	Pran.g_01476	Pras.g_01578
OG0001457	Prau	Pran.g_01476	Prau.g_00742
OG0001457	Prae	Pran.g_01476	Prae.g_00676
OG0001457	Prbd	Pran.g_01476	Prbd.g_00542
OG0001457	Prax	Pran.g_01476	Prax.g_00940
OG0001457	Praa	Pran.g_01476	Praa.g_00702
OG0001457	Prar	Pran.g_01476	Prar.g_01532
OG0001457	Prac	Pran.g_01476	Prac.g_00669
OG0001457	Praq	Pran.g_01476	Praq.g_00831
OG0001457	Prag	Pran.g_01476	Prag.g_00680
OG0001457	Praw	Pran.g_01476	Praw.g_01820
OG0001457	Prao	Pran.g_01476	Prao.g_00140
OG0001457	Prak	Pran.g_01476	Prak.g_00834
OG0001457	Prbf	Pran.g_01476	Prbf.g_01256
OG0001457	Prbn	Pran.g_01476	Prbn.g_01557
OG0001457	Prbg	Pran.g_01476	Prbg.g_01148
OG0001457	Prbe	Pran.g_01476	Prbe.g_01211
OG0001457	Prap	Pran.g_01476	Prap.g_00794
OG0001457	Prbh	Pran.g_01476	Prbh.g_00941
OG0001457	Pram	Pran.g_01476	Pram.g_00797
OG0001457	Prat	Pran.g_01476	Prat.g_00779
OG0001457	Pral	Pran.g_01476	Pral.g_01735
OG0001457	Prai	Pran.g_01476	Prai.g_00731
OG0001457	Prab	Pran.g_01476	Prab.g_00707
OG0001458	Prbg	Pran.g_01419	Prbg.g_00421
OG0001458	Prak	Pran.g_01419	Prak.g_00654
OG0001458	Prap	Pran.g_01419	Prap.g_00625
OG0001458	Prbn	Pran.g_01419	Prbn.g_00796
OG0001458	Prbe	Pran.g_01419	Prbe.g_00707
OG0001458	Prbf	Pran.g_01419	Prbf.g_00353
OG0001458	Prbc	Pran.g_01419	Prbc.g_00048, Prbc.g_01302
OG0001458	Prbm	Pran.g_01419	Prbm.g_01339
OG0001458	Praj	Pran.g_01419	Praj.g_01230
OG0001458	Prbb	Pran.g_01419	Prbb.g_01272
OG0001458	Prao	Pran.g_01419	Prao.g_00684
OG0001458	Praa	Pran.g_01419	Praa.g_00748
OG0001458	Prbd	Pran.g_01419	Prbd.g_00046
OG0001458	Prax	Pran.g_01419	Prax.g_00431
OG0001458	Prba	Pran.g_01419	Prba.g_01557
OG0001458	Praz	Pran.g_01419	Praz.g_01570
OG0001458	Pray	Pran.g_01419	Pray.g_00290
OG0001458	Prae	Pran.g_01419	Prae.g_00749
OG0001458	Prbi	Pran.g_01419	Prbi.g_00789
OG0001458	Prad	Pran.g_01419	Prad.g_01089
OG0001458	Prau	Pran.g_01419	Prau.g_00797
OG0001458	Pras	Pran.g_01419	Pras.g_01646
OG0001458	Praw	Pran.g_01419	Praw.g_01762
OG0001458	Prag	Pran.g_01419	Prag.g_00741
OG0001458	Prac	Pran.g_01419	Prac.g_01524
OG0001458	Prar	Pran.g_01419	Prar.g_01635
OG0001458	Praq	Pran.g_01419	Praq.g_00619
OG0001458	Prai	Pran.g_01419	Prai.g_00898
OG0001458	Prab	Pran.g_01419	Prab.g_00764
OG0001460	Prag	Pran.g_01281	Prag.g_00867
OG0001460	Praw	Pran.g_01281	Praw.g_01636
OG0001460	Praq	Pran.g_01281	Praq.g_01461
OG0001460	Prar	Pran.g_01281	Prar.g_01747
OG0001460	Prac	Pran.g_01281	Prac.g_01413
