Orthogroup	Species	Prah	Orthologs
OG0001246	Prbd	Prah.g_02600	Prbd.g_01241
OG0001246	Pras	Prah.g_02600	Pras.g_00838
OG0001246	Prau	Prah.g_02600	Prau.g_02018
OG0001246	Prav	Prah.g_02600	Prav.g_00782
OG0001246	Prab	Prah.g_02600	Prab.g_01951
OG0001246	Pran	Prah.g_02600	Pran.g_01253
OG0001246	Prai	Prah.g_02600	Prai.g_01932
OG0001246	Prbm	Prah.g_02600	Prbm.g_02229
OG0001246	Prbb	Prah.g_02600	Prbb.g_02185
OG0001246	Praj	Prah.g_02600	Praj.g_02145
OG0001246	Prbc	Prah.g_02600	Prbc.g_01065
OG0001246	Prak	Prah.g_02600	Prak.g_01941
OG0001246	Prap	Prah.g_02600	Prap.g_01869
OG0001246	Prbe	Prah.g_02600	Prbe.g_01061
OG0001246	Prbf	Prah.g_02600	Prbf.g_00397
OG0001246	Prbg	Prah.g_02600	Prbg.g_00763
OG0001246	Prbn	Prah.g_02600	Prbn.g_00296
OG0001246	Pram	Prah.g_02600	Pram.g_01934
OG0001246	Prbh	Prah.g_02600	Prbh.g_01480
OG0001246	Pral	Prah.g_02600	Pral.g_00406
OG0001246	Prat	Prah.g_02600	Prat.g_01889
OG0001246	Praf	Prah.g_02600	Praf.g_02779
OG0001246	Prbj	Prah.g_02600	Prbj.g_02069
OG0001246	Prbk	Prah.g_02600	Prbk.g_02274
OG0001246	Prbl	Prah.g_02600	Prbl.g_02125
OG0001247	Praq	Prah.g_02601	Praq.g_00423
OG0001247	Prac	Prah.g_02601	Prac.g_01950
OG0001247	Prar	Prah.g_02601	Prar.g_00041
OG0001247	Prav	Prah.g_02601	Prav.g_00783
OG0001247	Pras	Prah.g_02601	Pras.g_00839
OG0001247	Prau	Prah.g_02601	Prau.g_02019
OG0001247	Prbi	Prah.g_02601	Prbi.g_02100
OG0001247	Prax	Prah.g_02601	Prax.g_01487
OG0001247	Praa	Prah.g_02601	Praa.g_01925
OG0001247	Prbd	Prah.g_02601	Prbd.g_01240
OG0001247	Prae	Prah.g_02601	Prae.g_01908
OG0001247	Pray	Prah.g_02601	Pray.g_01458
OG0001247	Praz	Prah.g_02601	Praz.g_00362
OG0001247	Prba	Prah.g_02601	Prba.g_01790
OG0001247	Prag	Prah.g_02601	Prag.g_01954
OG0001247	Praw	Prah.g_02601	Praw.g_01139
OG0001247	Prad	Prah.g_02601	Prad.g_01539
OG0001247	Prao	Prah.g_02601	Prao.g_01838
OG0001247	Prab	Prah.g_02601	Prab.g_01952
OG0001247	Pran	Prah.g_02601	Pran.g_01254
OG0001247	Prai	Prah.g_02601	Prai.g_01933
OG0001247	Prbm	Prah.g_02601	Prbm.g_02230
OG0001247	Prbc	Prah.g_02601	Prbc.g_01066
OG0001247	Praj	Prah.g_02601	Praj.g_02146
OG0001247	Prbb	Prah.g_02601	Prbb.g_02186
OG0001247	Prak	Prah.g_02601	Prak.g_01942
OG0001247	Prap	Prah.g_02601	Prap.g_01868
OG0001247	Prbe	Prah.g_02601	Prbe.g_01062
OG0001247	Prbf	Prah.g_02601	Prbf.g_00396
OG0001247	Prbg	Prah.g_02601	Prbg.g_00764
OG0001247	Prbn	Prah.g_02601	Prbn.g_00297
OG0001247	Pram	Prah.g_02601	Pram.g_01935
OG0001247	Prbh	Prah.g_02601	Prbh.g_01479
OG0001247	Pral	Prah.g_02601	Pral.g_00407
OG0001247	Prat	Prah.g_02601	Prat.g_01890
OG0001247	Praf	Prah.g_02601	Praf.g_02780
OG0001247	Prbj	Prah.g_02601	Prbj.g_02070
OG0001247	Prbk	Prah.g_02601	Prbk.g_02275
OG0001247	Prbl	Prah.g_02601	Prbl.g_02124
OG0001248	Praq	Prah.g_02602	Praq.g_00424
OG0001248	Prac	Prah.g_02602	Prac.g_01949
OG0001248	Prar	Prah.g_02602	Prar.g_00040
OG0001248	Prag	Prah.g_02602	Prag.g_01955
OG0001248	Praw	Prah.g_02602	Praw.g_01138
OG0001248	Pras	Prah.g_02602	Pras.g_00840
OG0001248	Prau	Prah.g_02602	Prau.g_02020
OG0001248	Prad	Prah.g_02602	Prad.g_01538
OG0001248	Prbi	Prah.g_02602	Prbi.g_02101
OG0001248	Prax	Prah.g_02602	Prax.g_01488
OG0001248	Prae	Prah.g_02602	Prae.g_01909
OG0001248	Pray	Prah.g_02602	Pray.g_01459
OG0001248	Praz	Prah.g_02602	Praz.g_00363
OG0001248	Prba	Prah.g_02602	Prba.g_01791
OG0001248	Prav	Prah.g_02602	Prav.g_00784
OG0001248	Praa	Prah.g_02602	Praa.g_01926
OG0001248	Prbd	Prah.g_02602	Prbd.g_01239
OG0001248	Prao	Prah.g_02602	Prao.g_01839
OG0001248	Prab	Prah.g_02602	Prab.g_01953
OG0001248	Pran	Prah.g_02602	Pran.g_01255
OG0001248	Prai	Prah.g_02602	Prai.g_01934
OG0001248	Pram	Prah.g_02602	Pram.g_01936
OG0001248	Prbh	Prah.g_02602	Prbh.g_01478
OG0001248	Prak	Prah.g_02602	Prak.g_01943
OG0001248	Prbe	Prah.g_02602	Prbe.g_01063
OG0001248	Prbf	Prah.g_02602	Prbf.g_00395
OG0001248	Prbg	Prah.g_02602	Prbg.g_00765
OG0001248	Prbn	Prah.g_02602	Prbn.g_00298
OG0001248	Prap	Prah.g_02602	Prap.g_00056
OG0001248	Pral	Prah.g_02602	Pral.g_00408
OG0001248	Prat	Prah.g_02602	Prat.g_01891
OG0001248	Prbm	Prah.g_02602	Prbm.g_02231
OG0001248	Prbc	Prah.g_02602	Prbc.g_01067
OG0001248	Prbb	Prah.g_02602	Prbb.g_02187
OG0001248	Praj	Prah.g_02602	Praj.g_02147
OG0001248	Prbj	Prah.g_02602	Prbj.g_02071
OG0001248	Prbk	Prah.g_02602	Prbk.g_02276
OG0001248	Prbl	Prah.g_02602	Prbl.g_02123
OG0001248	Praf	Prah.g_02602	Praf.g_02781
OG0001249	Praq	Prah.g_02603	Praq.g_00425
OG0001249	Prac	Prah.g_02603	Prac.g_01948
OG0001249	Prar	Prah.g_02603	Prar.g_00039
OG0001249	Prao	Prah.g_02603	Prao.g_01840
OG0001249	Prav	Prah.g_02603	Prav.g_00785
OG0001249	Prag	Prah.g_02603	Prag.g_01956
OG0001249	Praw	Prah.g_02603	Praw.g_01137
OG0001249	Pray	Prah.g_02603	Pray.g_01460
OG0001249	Praz	Prah.g_02603	Praz.g_00364
OG0001249	Prba	Prah.g_02603	Prba.g_01792
OG0001249	Prad	Prah.g_02603	Prad.g_01537
OG0001249	Prbi	Prah.g_02603	Prbi.g_02102
OG0001249	Praa	Prah.g_02603	Praa.g_01927
OG0001249	Prbd	Prah.g_02603	Prbd.g_01238
OG0001249	Prae	Prah.g_02603	Prae.g_01910
OG0001249	Prax	Prah.g_02603	Prax.g_01489
OG0001249	Pras	Prah.g_02603	Pras.g_00841
OG0001249	Prau	Prah.g_02603	Prau.g_02021
OG0001249	Prab	Prah.g_02603	Prab.g_01954
OG0001249	Pran	Prah.g_02603	Pran.g_01256
OG0001249	Prai	Prah.g_02603	Prai.g_01935
OG0001249	Prbc	Prah.g_02603	Prbc.g_01068
OG0001249	Prbm	Prah.g_02603	Prbm.g_02232
OG0001249	Praj	Prah.g_02603	Praj.g_02148
OG0001249	Prbb	Prah.g_02603	Prbb.g_02188
OG0001249	Prak	Prah.g_02603	Prak.g_01944
OG0001249	Prap	Prah.g_02603	Prap.g_00055
OG0001249	Prbe	Prah.g_02603	Prbe.g_01064
OG0001249	Prbf	Prah.g_02603	Prbf.g_00394
OG0001249	Prbg	Prah.g_02603	Prbg.g_00766
OG0001249	Prbn	Prah.g_02603	Prbn.g_00299
OG0001249	Pram	Prah.g_02603	Pram.g_01937
OG0001249	Prbh	Prah.g_02603	Prbh.g_01477
OG0001249	Pral	Prah.g_02603	Pral.g_00409
OG0001249	Prat	Prah.g_02603	Prat.g_01892
OG0001249	Prbj	Prah.g_02603	Prbj.g_02072
OG0001249	Prbk	Prah.g_02603	Prbk.g_02277
OG0001249	Prbl	Prah.g_02603	Prbl.g_02122
OG0001249	Praf	Prah.g_02603	Praf.g_02782
OG0001250	Praq	Prah.g_02604	Praq.g_00426
OG0001250	Prac	Prah.g_02604	Prac.g_01947
OG0001250	Prar	Prah.g_02604	Prar.g_00038
OG0001250	Prag	Prah.g_02604	Prag.g_01957
OG0001250	Praw	Prah.g_02604	Praw.g_01136
OG0001250	Prad	Prah.g_02604	Prad.g_01536
OG0001250	Prbi	Prah.g_02604	Prbi.g_02103
OG0001250	Prax	Prah.g_02604	Prax.g_01490
OG0001250	Praa	Prah.g_02604	Praa.g_01928
OG0001250	Prae	Prah.g_02604	Prae.g_01911
OG0001250	Prbd	Prah.g_02604	Prbd.g_01237
OG0001250	Pras	Prah.g_02604	Pras.g_00842
OG0001250	Prau	Prah.g_02604	Prau.g_02022
OG0001250	Pray	Prah.g_02604	Pray.g_01461
OG0001250	Praz	Prah.g_02604	Praz.g_00365
OG0001250	Prba	Prah.g_02604	Prba.g_01793
OG0001250	Prav	Prah.g_02604	Prav.g_00786
OG0001250	Prao	Prah.g_02604	Prao.g_01841
OG0001250	Prab	Prah.g_02604	Prab.g_01955
OG0001250	Pran	Prah.g_02604	Pran.g_01257
OG0001250	Prai	Prah.g_02604	Prai.g_01936
OG0001250	Pral	Prah.g_02604	Pral.g_00410
OG0001250	Prat	Prah.g_02604	Prat.g_01893
OG0001250	Prak	Prah.g_02604	Prak.g_01945
OG0001250	Prap	Prah.g_02604	Prap.g_00054
OG0001250	Prbe	Prah.g_02604	Prbe.g_01065
OG0001250	Prbf	Prah.g_02604	Prbf.g_00393
OG0001250	Prbg	Prah.g_02604	Prbg.g_00767
OG0001250	Prbn	Prah.g_02604	Prbn.g_00300
OG0001250	Pram	Prah.g_02604	Pram.g_01938
OG0001250	Prbh	Prah.g_02604	Prbh.g_01476
OG0001250	Prbm	Prah.g_02604	Prbm.g_02233
OG0001250	Praj	Prah.g_02604	Praj.g_02149
OG0001250	Prbc	Prah.g_02604	Prbc.g_01069
OG0001250	Prbb	Prah.g_02604	Prbb.g_02189
OG0001250	Praf	Prah.g_02604	Praf.g_02783
OG0001250	Prbj	Prah.g_02604	Prbj.g_02073
OG0001250	Prbk	Prah.g_02604	Prbk.g_02278
OG0001250	Prbl	Prah.g_02604	Prbl.g_02121
OG0001251	Praq	Prah.g_01880	Praq.g_01911
OG0001251	Prac	Prah.g_01880	Prac.g_01839
OG0001251	Prar	Prah.g_01880	Prar.g_00236
OG0001251	Prad	Prah.g_01880	Prad.g_01901
OG0001251	Pras	Prah.g_01880	Pras.g_00943
OG0001251	Prau	Prah.g_01880	Prau.g_00093
OG0001251	Prav	Prah.g_01880	Prav.g_00157
OG0001251	Prbd	Prah.g_01880	Prbd.g_01152
OG0001251	Prax	Prah.g_01880	Prax.g_01126
OG0001251	Praa	Prah.g_01880	Praa.g_00092
OG0001251	Pray	Prah.g_01880	Pray.g_00197
OG0001251	Praz	Prah.g_01880	Praz.g_00452
OG0001251	Prba	Prah.g_01880	Prba.g_01880
OG0001251	Prae	Prah.g_01880	Prae.g_00092
OG0001251	Prao	Prah.g_01880	Prao.g_00231
OG0001251	Prag	Prah.g_01880	Prag.g_00086
OG0001251	Praw	Prah.g_01880	Praw.g_01342
OG0001251	Prai	Prah.g_01880	Prai.g_00092
OG0001251	Prbi	Prah.g_01880	Prbi.g_01522
OG0001251	Pral	Prah.g_01880	Pral.g_00955
OG0001251	Prak	Prah.g_01880	Prak.g_00096
OG0001251	Prap	Prah.g_01880	Prap.g_01086
OG0001251	Prbe	Prah.g_01880	Prbe.g_01632
OG0001251	Prbf	Prah.g_01880	Prbf.g_01418
OG0001251	Prbg	Prah.g_01880	Prbg.g_00862
OG0001251	Prbn	Prah.g_01880	Prbn.g_01329
OG0001251	Pram	Prah.g_01880	Pram.g_00076
OG0001251	Prbh	Prah.g_01880	Prbh.g_00691
OG0001251	Prbm	Prah.g_01880	Prbm.g_00149
OG0001251	Praj	Prah.g_01880	Praj.g_00130
OG0001251	Prbc	Prah.g_01880	Prbc.g_00481
OG0001251	Prbb	Prah.g_01880	Prbb.g_00147
OG0001251	Prat	Prah.g_01880	Prat.g_01269
OG0001251	Prbj	Prah.g_01880	Prbj.g_00603
OG0001251	Prbk	Prah.g_01880	Prbk.g_00028
OG0001251	Prbl	Prah.g_01880	Prbl.g_00569
OG0001251	Praf	Prah.g_01880	Praf.g_00261
OG0001253	Praq	Prah.g_02287	Praq.g_01852
OG0001253	Prar	Prah.g_02287	Prar.g_00177
OG0001253	Prac	Prah.g_02287	Prac.g_01780
OG0001253	Prad	Prah.g_02287	Prad.g_01841
OG0001253	Pray	Prah.g_02287	Pray.g_00139
OG0001253	Praz	Prah.g_02287	Praz.g_00510
OG0001253	Prba	Prah.g_02287	Prba.g_01938
OG0001253	Prae	Prah.g_02287	Prae.g_00153
OG0001253	Prax	Prah.g_02287	Prax.g_01068
OG0001253	Prbd	Prah.g_02287	Prbd.g_01090
OG0001253	Praa	Prah.g_02287	Praa.g_00150
OG0001253	Prbi	Prah.g_02287	Prbi.g_00174
OG0001253	Pras	Prah.g_02287	Pras.g_01001
OG0001253	Prau	Prah.g_02287	Prau.g_00151
OG0001253	Prag	Prah.g_02287	Prag.g_00143
OG0001253	Praw	Prah.g_02287	Praw.g_01285
OG0001253	Prao	Prah.g_02287	Prao.g_00288
OG0001253	Prab	Prah.g_02287	Prab.g_00141
OG0001253	Pran	Prah.g_02287	Pran.g_00282
OG0001253	Prai	Prah.g_02287	Prai.g_00161
OG0001253	Prbm	Prah.g_02287	Prbm.g_00209
OG0001253	Praj	Prah.g_02287	Praj.g_00190
OG0001253	Prbb	Prah.g_02287	Prbb.g_00207
OG0001253	Prbc	Prah.g_02287	Prbc.g_00421
OG0001253	Pral	Prah.g_02287	Pral.g_00895
OG0001253	Prat	Prah.g_02287	Prat.g_00149
OG0001253	Prak	Prah.g_02287	Prak.g_00161
OG0001253	Prap	Prah.g_02287	Prap.g_01021
OG0001253	Prbe	Prah.g_02287	Prbe.g_01697
OG0001253	Prbf	Prah.g_02287	Prbf.g_01483
OG0001253	Prbg	Prah.g_02287	Prbg.g_00927
OG0001253	Prbn	Prah.g_02287	Prbn.g_01264
OG0001253	Pram	Prah.g_02287	Pram.g_00135
OG0001253	Prbh	Prah.g_02287	Prbh.g_00632
OG0001253	Praf	Prah.g_02287	Praf.g_02437
OG0001253	Prbj	Prah.g_02287	Prbj.g_00538
OG0001253	Prbk	Prah.g_02287	Prbk.g_00756
OG0001253	Prbl	Prah.g_02287	Prbl.g_00298
OG0001254	Praq	Prah.g_02135	Praq.g_01722
OG0001254	Prac	Prah.g_02135	Prac.g_01650
OG0001254	Prar	Prah.g_02135	Prar.g_00306
OG0001254	Prao	Prah.g_02135	Prao.g_00418
OG0001254	Prax	Prah.g_02135	Prax.g_00894
OG0001254	Prae	Prah.g_02135	Prae.g_00282
OG0001254	Praa	Prah.g_02135	Praa.g_00281
OG0001254	Pray	Prah.g_02135	Pray.g_00760
OG0001254	Praz	Prah.g_02135	Praz.g_00639
OG0001254	Prba	Prah.g_02135	Prba.g_00498
OG0001254	Prbd	Prah.g_02135	Prbd.g_00958
OG0001254	Prad	Prah.g_02135	Prad.g_01710
OG0001254	Prbi	Prah.g_02135	Prbi.g_00305
OG0001254	Prag	Prah.g_02135	Prag.g_00272
OG0001254	Praw	Prah.g_02135	Praw.g_00853
OG0001254	Prav	Prah.g_02135	Prav.g_01927
OG0001254	Pras	Prah.g_02135	Pras.g_01133
OG0001254	Prau	Prah.g_02135	Prau.g_00283
OG0001254	Prab	Prah.g_02135	Prab.g_00269
OG0001254	Pran	Prah.g_02135	Pran.g_01913
OG0001254	Prai	Prah.g_02135	Prai.g_00294
OG0001254	Prat	Prah.g_02135	Prat.g_00288
OG0001254	Pral	Prah.g_02135	Pral.g_00758
OG0001254	Prak	Prah.g_02135	Prak.g_00299
OG0001254	Prap	Prah.g_02135	Prap.g_01429
OG0001254	Prbe	Prah.g_02135	Prbe.g_01835
OG0001254	Prbf	Prah.g_02135	Prbf.g_01621
OG0001254	Prbg	Prah.g_02135	Prbg.g_00060
OG0001254	Prbn	Prah.g_02135	Prbn.g_00048
OG0001254	Pram	Prah.g_02135	Pram.g_00269
OG0001254	Prbh	Prah.g_02135	Prbh.g_00498
OG0001254	Prbm	Prah.g_02135	Prbm.g_00337
OG0001254	Praj	Prah.g_02135	Praj.g_00316
OG0001254	Prbc	Prah.g_02135	Prbc.g_01173
OG0001254	Prbj	Prah.g_02135	Prbj.g_01406
OG0001254	Prbk	Prah.g_02135	Prbk.g_00418
OG0001254	Prbl	Prah.g_02135	Prbl.g_01452
OG0001254	Praf	Prah.g_02135	Praf.g_02280
OG0001255	Praq	Prah.g_01941	Praq.g_01212
OG0001255	Prac	Prah.g_01941	Prac.g_01201
OG0001255	Prar	Prah.g_01941	Prar.g_00393
OG0001255	Prab	Prah.g_01941	Prab.g_00321
OG0001255	Pran	Prah.g_01941	Pran.g_01861
OG0001255	Prad	Prah.g_01941	Prad.g_01658
OG0001255	Prao	Prah.g_01941	Prao.g_00469
OG0001255	Prag	Prah.g_01941	Prag.g_00328
OG0001255	Praw	Prah.g_01941	Praw.g_00797
OG0001255	Prae	Prah.g_01941	Prae.g_00334
OG0001255	Prav	Prah.g_01941	Prav.g_01979
OG0001255	Prbi	Prah.g_01941	Prbi.g_00357
OG0001255	Pray	Prah.g_01941	Pray.g_00811
OG0001255	Prba	Prah.g_01941	Prba.g_00549
OG0001255	Praz	Prah.g_01941	Praz.g_00690
OG0001255	Praa	Prah.g_01941	Praa.g_00333
OG0001255	Prax	Prah.g_01941	Prax.g_00840
OG0001255	Prbd	Prah.g_01941	Prbd.g_00906
OG0001255	Pras	Prah.g_01941	Pras.g_01186
OG0001255	Prau	Prah.g_01941	Prau.g_00335
OG0001255	Pral	Prah.g_01941	Pral.g_00699
OG0001255	Prat	Prah.g_01941	Prat.g_00347
OG0001255	Prbm	Prah.g_01941	Prbm.g_00399
OG0001255	Prbc	Prah.g_01941	Prbc.g_01245
OG0001255	Praj	Prah.g_01941	Praj.g_00379
OG0001255	Prbb	Prah.g_01941	Prbb.g_00393
OG0001255	Prak	Prah.g_01941	Prak.g_00355
OG0001255	Prap	Prah.g_01941	Prap.g_01373
OG0001255	Prbe	Prah.g_01941	Prbe.g_01891
OG0001255	Prbf	Prah.g_01941	Prbf.g_01677
OG0001255	Prbg	Prah.g_01941	Prbg.g_00116
OG0001255	Prbn	Prah.g_01941	Prbn.g_00104
OG0001255	Pram	Prah.g_01941	Pram.g_00327
OG0001255	Prbh	Prah.g_01941	Prbh.g_00440
OG0001255	Praf	Prah.g_01941	Praf.g_02055
OG0001255	Prbj	Prah.g_01941	Prbj.g_00342
OG0001255	Prbk	Prah.g_01941	Prbk.g_00870
OG0001255	Prbl	Prah.g_01941	Prbl.g_01200
OG0001256	Praq	Prah.g_01084	Praq.g_00110
OG0001256	Prac	Prah.g_01084	Prac.g_00152
OG0001256	Prar	Prah.g_01084	Prar.g_00978
OG0001256	Prav	Prah.g_01084	Prav.g_01407
OG0001256	Prag	Prah.g_01084	Prag.g_01326
OG0001256	Praw	Prah.g_01084	Praw.g_00952
OG0001256	Prad	Prah.g_01084	Prad.g_00339
OG0001256	Prax	Prah.g_01084	Prax.g_01930
OG0001256	Prbd	Prah.g_01084	Prbd.g_01859
OG0001256	Prbm	Prah.g_01084	Prbm.g_01202
OG0001256	Praj	Prah.g_01084	Praj.g_01187
OG0001256	Prbb	Prah.g_01084	Prbb.g_01229
OG0001256	Prbc	Prah.g_01084	Prbc.g_00164
OG0001256	Prau	Prah.g_01084	Prau.g_00441
OG0001256	Prab	Prah.g_01084	Prab.g_01624
OG0001256	Pran	Prah.g_01084	Pran.g_00925
OG0001256	Pras	Prah.g_01084	Pras.g_01289
OG0001256	Praa	Prah.g_01084	Praa.g_00396
OG0001256	Prao	Prah.g_01084	Prao.g_00529
OG0001256	Prbi	Prah.g_01084	Prbi.g_00426
OG0001256	Prae	Prah.g_01084	Prae.g_00398
OG0001256	Prai	Prah.g_01084	Prai.g_01599
OG0001256	Prbj	Prah.g_01084	Prbj.g_00897
OG0001256	Prbk	Prah.g_01084	Prbk.g_01851
OG0001256	Prbl	Prah.g_01084	Prbl.g_01822
OG0001256	Praf	Prah.g_01084	Praf.g_01190, Praf.g_01188
OG0001257	Praq	Prah.g_01564	Praq.g_00533
OG0001257	Prac	Prah.g_01564	Prac.g_01062
OG0001257	Prar	Prah.g_01564	Prar.g_00532
OG0001257	Prag	Prah.g_01564	Prag.g_00461
OG0001257	Prav	Prah.g_01564	Prav.g_01080
OG0001257	Pray	Prah.g_01564	Pray.g_00972
OG0001257	Praz	Prah.g_01564	Praz.g_01846
OG0001257	Prba	Prah.g_01564	Prba.g_00979
OG0001257	Prax	Prah.g_01564	Prax.g_00720
OG0001257	Pras	Prah.g_01564	Pras.g_01360
OG0001257	Prau	Prah.g_01564	Prau.g_00523
OG0001257	Prbi	Prah.g_01564	Prbi.g_00485
OG0001257	Prao	Prah.g_01564	Prao.g_00588
OG0001257	Praa	Prah.g_01564	Praa.g_00482
OG0001257	Prbd	Prah.g_01564	Prbd.g_00760
OG0001257	Prae	Prah.g_01564	Prae.g_00456
OG0001257	Prad	Prah.g_01564	Prad.g_00025
OG0001257	Prab	Prah.g_01564	Prab.g_00486
OG0001257	Pran	Prah.g_01564	Pran.g_01696
OG0001257	Prai	Prah.g_01564	Prai.g_00512
OG0001257	Prbm	Prah.g_01564	Prbm.g_00508
OG0001257	Praj	Prah.g_01564	Praj.g_00475
OG0001257	Prbb	Prah.g_01564	Prbb.g_00487
OG0001257	Prbc	Prah.g_01564	Prbc.g_01542
OG0001257	Prak	Prah.g_01564	Prak.g_00443
OG0001257	Prap	Prah.g_01564	Prap.g_01285
OG0001257	Prbe	Prah.g_01564	Prbe.g_00651
OG0001257	Prbf	Prah.g_01564	Prbf.g_01765
OG0001257	Prbg	Prah.g_01564	Prbg.g_00201
OG0001257	Prbn	Prah.g_01564	Prbn.g_00632
OG0001257	Pram	Prah.g_01564	Pram.g_00418
OG0001257	Prbh	Prah.g_01564	Prbh.g_00349
OG0001257	Prat	Prah.g_01564	Prat.g_00442
OG0001257	Pral	Prah.g_01564	Pral.g_00609
OG0001257	Praf	Prah.g_01564	Praf.g_00597
OG0001257	Prbj	Prah.g_01564	Prbj.g_01628
OG0001257	Prbk	Prah.g_01564	Prbk.g_02063
OG0001257	Prbl	Prah.g_01564	Prbl.g_00513
OG0001258	Praq	Prah.g_01545	Praq.g_01104
OG0001258	Prac	Prah.g_01545	Prac.g_00873
OG0001258	Prar	Prah.g_01545	Prar.g_01329
OG0001258	Praa	Prah.g_01545	Praa.g_00498
OG0001258	Prae	Prah.g_01545	Prae.g_00472
OG0001258	Prao	Prah.g_01545	Prao.g_00604
OG0001258	Pray	Prah.g_01545	Pray.g_00989
OG0001258	Praz	Prah.g_01545	Praz.g_01830
OG0001258	Prba	Prah.g_01545	Prba.g_00963
OG0001258	Prbd	Prah.g_01545	Prbd.g_00744
OG0001258	Prax	Prah.g_01545	Prax.g_00703
OG0001258	Prbi	Prah.g_01545	Prbi.g_00501
OG0001258	Prav	Prah.g_01545	Prav.g_01096
OG0001258	Prad	Prah.g_01545	Prad.g_00131
OG0001258	Prag	Prah.g_01545	Prag.g_00477
OG0001258	Pras	Prah.g_01545	Pras.g_01376
OG0001258	Prau	Prah.g_01545	Prau.g_00539
OG0001258	Praw	Prah.g_01545	Praw.g_00650
OG0001258	Prai	Prah.g_01545	Prai.g_00528
OG0001258	Prab	Prah.g_01545	Prab.g_00502
OG0001258	Pran	Prah.g_01545	Pran.g_01680
OG0001258	Pram	Prah.g_01545	Pram.g_00434
OG0001258	Prbh	Prah.g_01545	Prbh.g_00333
OG0001258	Prak	Prah.g_01545	Prak.g_00459
OG0001258	Prap	Prah.g_01545	Prap.g_01269
OG0001258	Prbe	Prah.g_01545	Prbe.g_00635
OG0001258	Prbf	Prah.g_01545	Prbf.g_01781
OG0001258	Prbg	Prah.g_01545	Prbg.g_00217
OG0001258	Prbn	Prah.g_01545	Prbn.g_00616
OG0001258	Prbm	Prah.g_01545	Prbm.g_00523
OG0001258	Praj	Prah.g_01545	Praj.g_00490
OG0001258	Prbc	Prah.g_01545	Prbc.g_01557
OG0001258	Prbb	Prah.g_01545	Prbb.g_00502
OG0001258	Prat	Prah.g_01545	Prat.g_00459
OG0001258	Prbj	Prah.g_01545	Prbj.g_01609
OG0001258	Prbk	Prah.g_01545	Prbk.g_01861
OG0001258	Prbl	Prah.g_01545	Prbl.g_00532
OG0001258	Praf	Prah.g_01545	Praf.g_00615
OG0001259	Praq	Prah.g_01418	Praq.g_01013
OG0001259	Prac	Prah.g_01418	Prac.g_00783
OG0001259	Prar	Prah.g_01418	Prar.g_01419
OG0001259	Praa	Prah.g_01418	Praa.g_00590
OG0001259	Prad	Prah.g_01418	Prad.g_01379
OG0001259	Prao	Prah.g_01418	Prao.g_00028
OG0001259	Pras	Prah.g_01418	Pras.g_01466
OG0001259	Prau	Prah.g_01418	Prau.g_00628
OG0001259	Prbd	Prah.g_01418	Prbd.g_00654
OG0001259	Prax	Prah.g_01418	Prax.g_00049
OG0001259	Prbi	Prah.g_01418	Prbi.g_00592
OG0001259	Prae	Prah.g_01418	Prae.g_00564
OG0001259	Pray	Prah.g_01418	Pray.g_01173
OG0001259	Praz	Prah.g_01418	Praz.g_01740
OG0001259	Prba	Prah.g_01418	Prba.g_01727
OG0001259	Prag	Prah.g_01418	Prag.g_00568
OG0001259	Prav	Prah.g_01418	Prav.g_01186
OG0001259	Prab	Prah.g_01418	Prab.g_00594
OG0001259	Pran	Prah.g_01418	Pran.g_01588
OG0001259	Prai	Prah.g_01418	Prai.g_00618
OG0001259	Prbm	Prah.g_01418	Prbm.g_00619
OG0001259	Praj	Prah.g_01418	Praj.g_00577
OG0001259	Prbb	Prah.g_01418	Prbb.g_00590
OG0001259	Prbc	Prah.g_01418	Prbc.g_01666
OG0001259	Pral	Prah.g_01418	Pral.g_00499
OG0001259	Prat	Prah.g_01418	Prat.g_00552
OG0001259	Prak	Prah.g_01418	Prak.g_00551
OG0001259	Prap	Prah.g_01418	Prap.g_01178
OG0001259	Prbe	Prah.g_01418	Prbe.g_00544
OG0001259	Prbf	Prah.g_01418	Prbf.g_01872
OG0001259	Prbg	Prah.g_01418	Prbg.g_00309
OG0001259	Prbn	Prah.g_01418	Prbn.g_00525
OG0001259	Pram	Prah.g_01418	Pram.g_00527
OG0001259	Prbh	Prah.g_01418	Prbh.g_00240
OG0001259	Prbj	Prah.g_01418	Prbj.g_01782
OG0001259	Prbk	Prah.g_01418	Prbk.g_01129
OG0001259	Prbl	Prah.g_01418	Prbl.g_01776
OG0001259	Praf	Prah.g_01418	Praf.g_00738
OG0001261	Praq	Prah.g_00604	Praq.g_01432
OG0001261	Prac	Prah.g_00604	Prac.g_01441
OG0001261	Prar	Prah.g_00604	Prar.g_01718
OG0001261	Prao	Prah.g_00604	Prao.g_00776
OG0001261	Prav	Prah.g_00604	Prav.g_00431
OG0001261	Prag	Prah.g_00604	Prag.g_00839
OG0001261	Praw	Prah.g_00604	Praw.g_01664
OG0001261	Prad	Prah.g_00604	Prad.g_01181
OG0001261	Prae	Prah.g_00604	Prae.g_00840
OG0001261	Pray	Prah.g_00604	Pray.g_00383
OG0001261	Praz	Prah.g_00604	Praz.g_01477
OG0001261	Prba	Prah.g_00604	Prba.g_01464
OG0001261	Praa	Prah.g_00604	Praa.g_00839
OG0001261	Prax	Prah.g_00604	Prax.g_00338
OG0001261	Prbd	Prah.g_00604	Prbd.g_00137
