Orthogroup	Species	Pram	Orthologs
OG0001439	Praw	Pram.g_00841	Praw.g_01666
OG0001439	Prbd	Pram.g_00841	Prbd.g_00134
OG0001439	Prbi	Pram.g_00841	Prbi.g_00879
OG0001439	Prab	Pram.g_00841	Prab.g_00872
OG0001439	Pran	Pram.g_00841	Pran.g_01311
OG0001439	Prai	Pram.g_00841	Prai.g_00815
OG0001439	Pral	Pram.g_00841	Pral.g_01520
OG0001439	Prat	Pram.g_00841	Prat.g_01005
OG0001439	Prbj	Pram.g_00841	Prbj.g_02473
OG0001439	Prbk	Pram.g_00841	Prbk.g_02529
OG0001439	Prbl	Pram.g_00841	Prbl.g_01537
OG0001439	Prah	Pram.g_00841	Prah.g_00606
OG0001439	Praf	Pram.g_00841	Praf.g_01589, Praf.g_01588
OG0001439	Prak	Pram.g_00841	Prak.g_00878
OG0001439	Prap	Pram.g_00841	Prap.g_00750
OG0001439	Prbe	Pram.g_00841	Prbe.g_01255
OG0001439	Prbf	Pram.g_00841	Prbf.g_01212
OG0001439	Prbg	Pram.g_00841	Prbg.g_01192
OG0001439	Prbn	Pram.g_00841	Prbn.g_01513
OG0001439	Prbh	Pram.g_00841	Prbh.g_00985
OG0001440	Praq	Pram.g_00985	Praq.g_01598
OG0001440	Prac	Pram.g_00985	Prac.g_01277
OG0001440	Prar	Pram.g_00985	Prar.g_01883
OG0001440	Prad	Pram.g_00985	Prad.g_00134
OG0001440	Prao	Pram.g_00985	Prao.g_00953
OG0001440	Prag	Pram.g_00985	Prag.g_01015
OG0001440	Praw	Pram.g_00985	Praw.g_01488
OG0001440	Prav	Pram.g_00985	Prav.g_00912
OG0001440	Pras	Pram.g_00985	Pras.g_01913
OG0001440	Prau	Pram.g_00985	Prau.g_01068
OG0001440	Prbi	Pram.g_00985	Prbi.g_01065
OG0001440	Prae	Pram.g_00985	Prae.g_01019
OG0001440	Pray	Pram.g_00985	Pray.g_00563
OG0001440	Praz	Pram.g_00985	Praz.g_01298
OG0001440	Prba	Pram.g_00985	Prba.g_01285
OG0001440	Praa	Pram.g_00985	Praa.g_01018
OG0001440	Prax	Pram.g_00985	Prax.g_01183
OG0001440	Prbd	Pram.g_00985	Prbd.g_00319
OG0001440	Prab	Pram.g_00985	Prab.g_00950
OG0001440	Pran	Pram.g_00985	Pran.g_00547
OG0001440	Prai	Pram.g_00985	Prai.g_00939
OG0001440	Prat	Pram.g_00985	Prat.g_00941
OG0001440	Prbm	Pram.g_00985	Prbm.g_01041
OG0001440	Pral	Pram.g_00985	Pral.g_01602
OG0001440	Prak	Pram.g_00985	Prak.g_01020
OG0001440	Prap	Pram.g_00985	Prap.g_00304
OG0001440	Prbe	Pram.g_00985	Prbe.g_01397
OG0001440	Prbf	Pram.g_00985	Prbf.g_01070
OG0001440	Prbg	Pram.g_00985	Prbg.g_01334
OG0001440	Prbn	Pram.g_00985	Prbn.g_01371
OG0001440	Prbh	Pram.g_00985	Prbh.g_01128
OG0001441	Praq	Pram.g_01508	Praq.g_01277
OG0001441	Prac	Pram.g_01508	Prac.g_01041
OG0001441	Prar	Pram.g_01508	Prar.g_01319
OG0001441	Prav	Pram.g_01508	Prav.g_00009
OG0001441	Prad	Pram.g_01508	Prad.g_00640
OG0001441	Prag	Pram.g_01508	Prag.g_01096
OG0001441	Praw	Pram.g_01508	Praw.g_00177
OG0001441	Prao	Pram.g_01508	Prao.g_01151
OG0001441	Pray	Pram.g_01508	Pray.g_00127
OG0001441	Praz	Pram.g_01508	Praz.g_00055
OG0001441	Prba	Pram.g_01508	Prba.g_00744
OG0001441	Praa	Pram.g_01508	Praa.g_01100
OG0001441	Prbd	Pram.g_01508	Prbd.g_00400
OG0001441	Prae	Pram.g_01508	Prae.g_01101
OG0001441	Pras	Pram.g_01508	Pras.g_01993
OG0001441	Prau	Pram.g_01508	Prau.g_01147
OG0001441	Prax	Pram.g_01508	Prax.g_00131
OG0001441	Prbi	Pram.g_01508	Prbi.g_01147
OG0001441	Prab	Pram.g_01508	Prab.g_01155
OG0001441	Pran	Pram.g_01508	Pran.g_00124
OG0001441	Prai	Pram.g_01508	Prai.g_01118
OG0001441	Prbm	Pram.g_01508	Prbm.g_01286
OG0001441	Praj	Pram.g_01508	Praj.g_01319
OG0001441	Prbb	Pram.g_01508	Prbb.g_01365
OG0001441	Prbc	Pram.g_01508	Prbc.g_00063
OG0001441	Prap	Pram.g_01508	Prap.g_01894
OG0001441	Prbf	Pram.g_01508	Prbf.g_00799
OG0001441	Prbn	Pram.g_01508	Prbn.g_01639
OG0001441	Pral	Pram.g_01508	Pral.g_00426
OG0001441	Prat	Pram.g_01508	Prat.g_01523
OG0001441	Prbh	Pram.g_01508	Prbh.g_01906
OG0001442	Praq	Pram.g_01598	Praq.g_01294
OG0001442	Prac	Pram.g_01598	Prac.g_01024
OG0001442	Prar	Pram.g_01598	Prar.g_01302
OG0001442	Pras	Pram.g_01598	Pras.g_00017
OG0001442	Prau	Pram.g_01598	Prau.g_01168
OG0001442	Praa	Pram.g_01598	Praa.g_01123
OG0001442	Prbi	Pram.g_01598	Prbi.g_01169
OG0001442	Pray	Pram.g_01598	Pray.g_00104
OG0001442	Praz	Pram.g_01598	Praz.g_00032
OG0001442	Prba	Pram.g_01598	Prba.g_00104, Prba.g_00721
OG0001442	Prao	Pram.g_01598	Prao.g_01129
OG0001442	Prax	Pram.g_01598	Prax.g_00154
OG0001442	Prbd	Pram.g_01598	Prbd.g_00421
OG0001442	Prae	Pram.g_01598	Prae.g_01122
OG0001442	Prad	Pram.g_01598	Prad.g_00663
OG0001442	Prag	Pram.g_01598	Prag.g_01113
OG0001442	Praw	Pram.g_01598	Praw.g_00194
OG0001442	Prav	Pram.g_01598	Prav.g_00026
OG0001442	Prab	Pram.g_01598	Prab.g_01178
OG0001442	Pran	Pram.g_01598	Pran.g_00101
OG0001442	Praj	Pram.g_01598	Praj.g_01727
OG0001442	Prbc	Pram.g_01598	Prbc.g_00803
OG0001442	Prbb	Pram.g_01598	Prbb.g_01782
OG0001442	Prbm	Pram.g_01598	Prbm.g_01805
OG0001442	Prah	Pram.g_01598	Prah.g_01213
OG0001442	Praf	Pram.g_01598	Praf.g_00960
OG0001442	Prbj	Pram.g_01598	Prbj.g_00043
OG0001442	Prbk	Pram.g_01598	Prbk.g_01661
OG0001442	Prbl	Pram.g_01598	Prbl.g_01079
OG0001442	Prbh	Pram.g_01598	Prbh.g_01816
OG0001443	Praq	Pram.g_01158	Praq.g_01316
OG0001443	Prac	Pram.g_01158	Prac.g_01002
OG0001443	Prar	Pram.g_01158	Prar.g_01280
OG0001443	Prbd	Pram.g_01158	Prbd.g_00451
OG0001443	Prao	Pram.g_01158	Prao.g_01106
OG0001443	Praa	Pram.g_01158	Praa.g_01143
OG0001443	Prae	Pram.g_01158	Prae.g_01146
OG0001443	Prbi	Pram.g_01158	Prbi.g_01190
OG0001443	Prad	Pram.g_01158	Prad.g_01513
OG0001443	Prax	Pram.g_01158	Prax.g_00183
OG0001443	Pray	Pram.g_01158	Pray.g_00081
OG0001443	Praz	Pram.g_01158	Praz.g_00009
OG0001443	Prba	Pram.g_01158	Prba.g_00081
OG0001443	Prag	Pram.g_01158	Prag.g_01136
OG0001443	Praw	Pram.g_01158	Praw.g_00217
OG0001443	Prav	Pram.g_01158	Prav.g_00048
OG0001443	Pras	Pram.g_01158	Pras.g_00039
OG0001443	Prau	Pram.g_01158	Prau.g_01190
OG0001443	Prai	Pram.g_01158	Prai.g_01155
OG0001443	Praj	Pram.g_01158	Praj.g_01478
OG0001443	Prbc	Pram.g_01158	Prbc.g_01464
OG0001443	Prbm	Pram.g_01158	Prbm.g_01567
OG0001443	Pral	Pram.g_01158	Pral.g_01349
OG0001443	Prat	Pram.g_01158	Prat.g_01173
OG0001443	Prak	Pram.g_01158	Prak.g_01191
OG0001443	Prap	Pram.g_01158	Prap.g_00475
OG0001443	Prbe	Pram.g_01158	Prbe.g_01568
OG0001443	Prbf	Pram.g_01158	Prbf.g_00899
OG0001443	Prbg	Pram.g_01158	Prbg.g_01505
OG0001443	Prbn	Pram.g_01158	Prbn.g_01170
OG0001443	Prbh	Pram.g_01158	Prbh.g_01301
OG0001445	Praq	Pram.g_01210	Praq.g_00101
OG0001445	Prac	Pram.g_01210	Prac.g_00143
OG0001445	Prar	Pram.g_01210	Prar.g_00987
OG0001445	Prbd	Pram.g_01210	Prbd.g_01866
OG0001445	Prad	Pram.g_01210	Prad.g_01202
OG0001445	Pras	Pram.g_01210	Pras.g_00167
OG0001445	Prau	Pram.g_01210	Prau.g_01336
OG0001445	Prai	Pram.g_01210	Prai.g_01295
OG0001445	Praa	Pram.g_01210	Praa.g_01246
OG0001445	Pray	Pram.g_01210	Pray.g_01937
OG0001445	Praz	Pram.g_01210	Praz.g_01248
OG0001445	Prba	Pram.g_01210	Prba.g_01124
OG0001445	Prbi	Pram.g_01210	Prbi.g_01317, Prbi.g_01770
OG0001445	Prag	Pram.g_01210	Prag.g_01268
OG0001445	Praw	Pram.g_01210	Praw.g_00332
OG0001445	Prao	Pram.g_01210	Prao.g_01350
OG0001445	Prav	Pram.g_01210	Prav.g_01882
OG0001445	Pral	Pram.g_01210	Pral.g_00054
OG0001445	Prat	Pram.g_01210	Prat.g_00381
OG0001445	Prak	Pram.g_01210	Prak.g_01542
OG0001445	Prap	Pram.g_01210	Prap.g_01890
OG0001445	Prbe	Pram.g_01210	Prbe.g_00033
OG0001445	Prbf	Pram.g_01210	Prbf.g_00795
OG0001445	Prbg	Pram.g_01210	Prbg.g_00742
OG0001445	Prbn	Pram.g_01210	Prbn.g_01643
OG0001445	Praj	Pram.g_01210	Praj.g_01570
OG0001445	Prbb	Pram.g_01210	Prbb.g_01634
OG0001445	Prbm	Pram.g_01210	Prbm.g_01655
OG0001445	Prbc	Pram.g_01210	Prbc.g_00652
OG0001445	Prbh	Pram.g_01210	Prbh.g_01353
OG0001446	Praq	Pram.g_00363	Praq.g_00103
OG0001446	Prac	Pram.g_00363	Prac.g_00145
OG0001446	Prar	Pram.g_00363	Prar.g_00985
OG0001446	Prai	Pram.g_00363	Prai.g_01297
OG0001446	Praa	Pram.g_00363	Praa.g_01248
OG0001446	Prad	Pram.g_00363	Prad.g_01204
OG0001446	Prau	Pram.g_00363	Prau.g_01338
OG0001446	Pras	Pram.g_00363	Pras.g_00169
OG0001446	Prbd	Pram.g_00363	Prbd.g_01864
OG0001446	Pray	Pram.g_00363	Pray.g_01935
OG0001446	Praz	Pram.g_00363	Praz.g_01246
OG0001446	Prba	Pram.g_00363	Prba.g_01126
OG0001446	Prao	Pram.g_00363	Prao.g_01348
OG0001446	Prbi	Pram.g_00363	Prbi.g_01319, Prbi.g_01768
OG0001446	Prag	Pram.g_00363	Prag.g_01270
OG0001446	Praw	Pram.g_00363	Praw.g_00334
OG0001446	Prav	Pram.g_00363	Prav.g_01885
OG0001446	Praj	Pram.g_00363	Praj.g_01571
OG0001446	Prbb	Pram.g_00363	Prbb.g_01635
OG0001446	Prbc	Pram.g_00363	Prbc.g_00653
OG0001446	Prbm	Pram.g_00363	Prbm.g_01656
OG0001446	Pral	Pram.g_00363	Pral.g_00053
OG0001446	Prat	Pram.g_00363	Prat.g_00380
OG0001446	Prak	Pram.g_00363	Prak.g_01543
OG0001446	Prap	Pram.g_00363	Prap.g_01889
OG0001446	Prbe	Pram.g_00363	Prbe.g_00034
OG0001446	Prbf	Pram.g_00363	Prbf.g_00794
OG0001446	Prbg	Pram.g_00363	Prbg.g_00743
OG0001446	Prbn	Pram.g_00363	Prbn.g_01644
OG0001446	Prbh	Pram.g_00363	Prbh.g_00404
OG0001447	Praq	Pram.g_01166	Praq.g_00104
OG0001447	Prac	Pram.g_01166	Prac.g_00146
OG0001447	Prar	Pram.g_01166	Prar.g_00984
OG0001447	Praa	Pram.g_01166	Praa.g_01249
OG0001447	Prbd	Pram.g_01166	Prbd.g_01863
OG0001447	Pras	Pram.g_01166	Pras.g_00170
OG0001447	Prad	Pram.g_01166	Prad.g_01205
OG0001447	Prau	Pram.g_01166	Prau.g_01339
OG0001447	Pray	Pram.g_01166	Pray.g_01934
OG0001447	Praz	Pram.g_01166	Praz.g_01245
OG0001447	Prba	Pram.g_01166	Prba.g_01127
OG0001447	Prao	Pram.g_01166	Prao.g_01347
OG0001447	Prag	Pram.g_01166	Prag.g_01271
OG0001447	Praw	Pram.g_01166	Praw.g_00335
OG0001447	Prav	Pram.g_01166	Prav.g_01886
OG0001447	Prbi	Pram.g_01166	Prbi.g_01320, Prbi.g_01767
OG0001447	Prai	Pram.g_01166	Prai.g_01298
OG0001447	Pral	Pram.g_01166	Pral.g_01329
OG0001447	Prat	Pram.g_01166	Prat.g_01195
OG0001447	Praj	Pram.g_01166	Praj.g_01572
OG0001447	Prbc	Pram.g_01166	Prbc.g_00654
OG0001447	Prbb	Pram.g_01166	Prbb.g_01636
OG0001447	Prbm	Pram.g_01166	Prbm.g_01657
OG0001447	Prak	Pram.g_01166	Prak.g_01198
OG0001447	Prap	Pram.g_01166	Prap.g_00482
OG0001447	Prbe	Pram.g_01166	Prbe.g_01575
OG0001447	Prbf	Pram.g_01166	Prbf.g_00892
OG0001447	Prbg	Pram.g_01166	Prbg.g_01512
OG0001447	Prbn	Pram.g_01166	Prbn.g_01163
OG0001447	Prbh	Pram.g_01166	Prbh.g_01309
OG0001448	Praa	Pram.g_01256	Praa.g_01601
OG0001448	Prau	Pram.g_01256	Prau.g_01653
OG0001448	Prae	Pram.g_01256	Prae.g_01583
OG0001448	Prbd	Pram.g_01256	Prbd.g_01565
OG0001448	Pray	Pram.g_01256	Pray.g_01599
OG0001448	Praz	Pram.g_01256	Praz.g_00917
OG0001448	Prba	Pram.g_01256	Prba.g_00265
OG0001448	Prag	Pram.g_01256	Prag.g_01612
OG0001448	Praw	Pram.g_01256	Praw.g_00459
OG0001448	Prav	Pram.g_01256	Prav.g_01700
OG0001448	Prab	Pram.g_01256	Prab.g_01603
OG0001448	Pran	Pram.g_01256	Pran.g_00596
OG0001448	Prai	Pram.g_01256	Prai.g_01601
OG0001448	Pral	Pram.g_01256	Pral.g_01710
OG0001448	Prat	Pram.g_01256	Prat.g_00810
OG0001448	Prbm	Pram.g_01256	Prbm.g_00761
OG0001448	Praj	Pram.g_01256	Praj.g_00717
OG0001448	Prbb	Pram.g_01256	Prbb.g_00732
OG0001448	Prbc	Pram.g_01256	Prbc.g_01806
OG0001448	Prak	Pram.g_01256	Prak.g_01537
OG0001448	Prap	Pram.g_01256	Prap.g_01896
OG0001448	Prbe	Pram.g_01256	Prbe.g_00028
OG0001448	Prbf	Pram.g_01256	Prbf.g_00801
OG0001448	Prbg	Pram.g_01256	Prbg.g_00737
OG0001448	Prbn	Pram.g_01256	Prbn.g_01637
OG0001448	Prbj	Pram.g_01256	Prbj.g_00690
OG0001448	Prbk	Pram.g_01256	Prbk.g_01694
OG0001448	Prbl	Pram.g_01256	Prbl.g_01692
OG0001448	Praf	Pram.g_01256	Praf.g_01004
OG0001448	Prah	Pram.g_01256	Prah.g_01180
OG0001448	Prbh	Pram.g_01256	Prbh.g_01399
OG0001449	Praq	Pram.g_01401	Praq.g_00221
OG0001449	Prac	Pram.g_01401	Prac.g_00261
OG0001449	Prar	Pram.g_01401	Prar.g_00867
OG0001449	Prax	Pram.g_01401	Prax.g_01820
OG0001449	Pras	Pram.g_01401	Pras.g_00292
OG0001449	Prbb	Pram.g_01401	Prbb.g_00876
OG0001449	Prbi	Pram.g_01401	Prbi.g_01590
OG0001449	Prau	Pram.g_01401	Prau.g_01530
OG0001449	Praa	Pram.g_01401	Praa.g_01624, Praa.g_01794
OG0001449	Prag	Pram.g_01401	Prag.g_01489
OG0001449	Praw	Pram.g_01401	Praw.g_01082
OG0001449	Prab	Pram.g_01401	Prab.g_01395, Prab.g_01408
OG0001449	Pran	Pram.g_01401	Pran.g_00805, Pran.g_00792
OG0001449	Prak	Pram.g_01401	Prak.g_01353
OG0001449	Prap	Pram.g_01401	Prap.g_00083
OG0001449	Prbe	Pram.g_01401	Prbe.g_00349
OG0001449	Prbf	Pram.g_01401	Prbf.g_00119
OG0001449	Prbg	Pram.g_01401	Prbg.g_00553
OG0001449	Prbn	Pram.g_01401	Prbn.g_00174
OG0001449	Prao	Pram.g_01401	Prao.g_01360
OG0001449	Prai	Pram.g_01401	Prai.g_01407
OG0001449	Prbd	Pram.g_01401	Prbd.g_01719
OG0001449	Prad	Pram.g_01401	Prad.g_00536
OG0001449	Prav	Pram.g_01401	Prav.g_01558
OG0001449	Pray	Pram.g_01401	Pray.g_01741
OG0001449	Praz	Pram.g_01401	Praz.g_01060
OG0001449	Prba	Pram.g_01401	Prba.g_00116
OG0001449	Prbh	Pram.g_01401	Prbh.g_00076
OG0001451	Praq	Pram.g_00613	Praq.g_00859
OG0001451	Prac	Pram.g_00613	Prac.g_00634
OG0001451	Prar	Pram.g_00613	Prar.g_01560
OG0001451	Prad	Pram.g_00613	Prad.g_00546
OG0001451	Prbd	Pram.g_00613	Prbd.g_00832
OG0001451	Pras	Pram.g_00613	Pras.g_01277, Pras.g_01276
OG0001451	Prbi	Pram.g_00613	Prbi.g_01567, Prbi.g_02024
OG0001451	Prao	Pram.g_00613	Prao.g_01368
OG0001451	Prab	Pram.g_00613	Prab.g_00406
OG0001451	Pran	Pram.g_00613	Pran.g_01777
OG0001451	Pray	Pram.g_00613	Pray.g_01751
OG0001451	Praf	Pram.g_00613	Praf.g_00331
OG0001451	Prah	Pram.g_00613	Prah.g_01078
OG0001451	Prbj	Pram.g_00613	Prbj.g_02711, Prbj.g_01102
OG0001451	Prbk	Pram.g_00613	Prbk.g_02679, Prbk.g_01945
OG0001451	Prbl	Pram.g_00613	Prbl.g_02629, Prbl.g_00738
OG0001451	Praj	Pram.g_00613	Praj.g_01598
OG0001451	Prbb	Pram.g_00613	Prbb.g_01665, Prbb.g_01664
OG0001451	Prak	Pram.g_00613	Prak.g_00645
OG0001451	Prap	Pram.g_00613	Prap.g_00633
OG0001451	Prbe	Pram.g_00613	Prbe.g_00698
OG0001451	Prbf	Pram.g_00613	Prbf.g_00361
OG0001451	Prbg	Pram.g_00613	Prbg.g_00429
OG0001451	Prbn	Pram.g_00613	Prbn.g_00787
OG0001451	Prbh	Pram.g_00613	Prbh.g_01940
OG0001452	Praq	Pram.g_01893	Praq.g_00389
OG0001452	Prag	Pram.g_01893	Prag.g_01920
OG0001452	Praw	Pram.g_01893	Praw.g_01173
OG0001452	Prbi	Pram.g_01893	Prbi.g_02066
OG0001452	Prae	Pram.g_01893	Prae.g_01874
OG0001452	Pray	Pram.g_01893	Pray.g_01424
OG0001452	Praz	Pram.g_01893	Praz.g_00145
OG0001452	Prba	Pram.g_01893	Prba.g_00828
OG0001452	Prab	Pram.g_01893	Prab.g_01917
OG0001452	Pran	Pram.g_01893	Pran.g_01219
OG0001452	Prad	Pram.g_01893	Prad.g_01573
OG0001452	Prav	Pram.g_01893	Prav.g_00748
OG0001452	Prao	Pram.g_01893	Prao.g_01803
OG0001452	Prat	Pram.g_01893	Prat.g_01848
OG0001452	Prbj	Pram.g_01893	Prbj.g_01972
OG0001452	Prbk	Pram.g_01893	Prbk.g_02177
OG0001452	Prbl	Pram.g_01893	Prbl.g_02222
OG0001452	Praf	Pram.g_01893	Praf.g_02673
OG0001452	Prah	Pram.g_01893	Prah.g_02507
OG0001452	Pral	Pram.g_01893	Pral.g_00365
OG0001452	Prbm	Pram.g_01893	Prbm.g_02183
OG0001452	Praj	Pram.g_01893	Praj.g_02098
OG0001452	Prbb	Pram.g_01893	Prbb.g_02138
OG0001452	Prbc	Pram.g_01893	Prbc.g_01004
OG0001452	Prak	Pram.g_01893	Prak.g_01902
OG0001452	Prap	Pram.g_01893	Prap.g_01521
OG0001452	Prbe	Pram.g_01893	Prbe.g_01165
OG0001452	Prbf	Pram.g_01893	Prbf.g_00436
OG0001452	Prbg	Pram.g_01893	Prbg.g_01907
OG0001452	Prbn	Pram.g_01893	Prbn.g_00937
OG0001452	Prbh	Pram.g_01893	Prbh.g_01521
OG0001454	Praq	Pram.g_00392	Praq.g_01177
OG0001454	Prac	Pram.g_00392	Prac.g_01167
OG0001454	Prar	Pram.g_00392	Prar.g_00427
OG0001454	Pras	Pram.g_00392	Pras.g_01220
OG0001454	Praa	Pram.g_00392	Praa.g_00366
OG0001454	Pray	Pram.g_00392	Pray.g_00844
OG0001454	Praz	Pram.g_00392	Praz.g_00808
OG0001454	Prba	Pram.g_00392	Prba.g_00860
OG0001454	Prbd	Pram.g_00392	Prbd.g_00872
OG0001454	Prax	Pram.g_00392	Prax.g_00806
OG0001454	Prad	Pram.g_00392	Prad.g_00743
OG0001454	Prbi	Pram.g_00392	Prbi.g_00391
OG0001454	Prav	Pram.g_00392	Prav.g_00986
OG0001454	Prag	Pram.g_00392	Prag.g_00361
OG0001454	Praw	Pram.g_00392	Praw.g_00765
OG0001454	Prae	Pram.g_00392	Prae.g_00366
OG0001454	Prao	Pram.g_00392	Prao.g_00502
OG0001454	Prau	Pram.g_00392	Prau.g_00369
OG0001454	Prab	Pram.g_00392	Prab.g_00356
OG0001454	Pran	Pram.g_00392	Pran.g_01827
OG0001454	Prai	Pram.g_00392	Prai.g_00380
OG0001454	Prat	Pram.g_00392	Prat.g_00658
OG0001454	Pral	Pram.g_00392	Pral.g_01851
OG0001454	Prak	Pram.g_00392	Prak.g_00417
OG0001454	Prap	Pram.g_00392	Prap.g_01311
OG0001454	Prbe	Pram.g_00392	Prbe.g_00677
OG0001454	Prbf	Pram.g_00392	Prbf.g_01739
OG0001454	Prbg	Pram.g_00392	Prbg.g_00175
OG0001454	Prbn	Pram.g_00392	Prbn.g_00658
OG0001454	Prbh	Pram.g_00392	Prbh.g_00375
OG0001455	Prad	Pram.g_00637	Prad.g_01191
OG0001455	Pras	Pram.g_00637	Pras.g_00133
OG0001455	Praa	Pram.g_00637	Praa.g_00410
OG0001455	Prau	Pram.g_00637	Prau.g_00440
OG0001455	Pray	Pram.g_00637	Pray.g_00905
OG0001455	Praz	Pram.g_00637	Praz.g_01913
OG0001455	Prba	Pram.g_00637	Prba.g_00921, Prba.g_01046
OG0001455	Prai	Pram.g_00637	Prai.g_01621
OG0001455	Praf	Pram.g_00637	Praf.g_00966
OG0001455	Prah	Pram.g_00637	Prah.g_01208
OG0001455	Prbj	Pram.g_00637	Prbj.g_00045, Prbj.g_00051
OG0001455	Prbk	Pram.g_00637	Prbk.g_01663, Prbk.g_01668
OG0001455	Prbl	Pram.g_00637	Prbl.g_01077, Prbl.g_01071
OG0001455	Prbm	Pram.g_00637	Prbm.g_01108
OG0001455	Praj	Pram.g_00637	Praj.g_01068
OG0001455	Prbb	Pram.g_00637	Prbb.g_01112
OG0001455	Prbc	Pram.g_00637	Prbc.g_02156
OG0001455	Prak	Pram.g_00637	Prak.g_00650
OG0001455	Prap	Pram.g_00637	Prap.g_00629
OG0001455	Prbe	Pram.g_00637	Prbe.g_00703
OG0001455	Prbf	Pram.g_00637	Prbf.g_00357
OG0001455	Prbg	Pram.g_00637	Prbg.g_00425
OG0001455	Prbn	Pram.g_00637	Prbn.g_00792
OG0001455	Pral	Pram.g_00637	Pral.g_01865
OG0001455	Prat	Pram.g_00637	Prat.g_01505
OG0001455	Prbh	Pram.g_00637	Prbh.g_00781
OG0001457	Praq	Pram.g_00797	Praq.g_00831
OG0001457	Prac	Pram.g_00797	Prac.g_00669
OG0001457	Prar	Pram.g_00797	Prar.g_01532
OG0001457	Prao	Pram.g_00797	Prao.g_00140
OG0001457	Praa	Pram.g_00797	Praa.g_00702
OG0001457	Prbd	Pram.g_00797	Prbd.g_00542
OG0001457	Prbi	Pram.g_00797	Prbi.g_00706
OG0001457	Prax	Pram.g_00797	Prax.g_00940
OG0001457	Prau	Pram.g_00797	Prau.g_00742
OG0001457	Prae	Pram.g_00797	Prae.g_00676
OG0001457	Pras	Pram.g_00797	Pras.g_01578
OG0001457	Prag	Pram.g_00797	Prag.g_00680
OG0001457	Praw	Pram.g_00797	Praw.g_01820
OG0001457	Prad	Pram.g_00797	Prad.g_01276
OG0001457	Prav	Pram.g_00797	Prav.g_01300
OG0001457	Pray	Pram.g_00797	Pray.g_01061
OG0001457	Praz	Pram.g_00797	Praz.g_01628
OG0001457	Prba	Pram.g_00797	Prba.g_01615
OG0001457	Prab	Pram.g_00797	Prab.g_00707
OG0001457	Pran	Pram.g_00797	Pran.g_01476
OG0001457	Prai	Pram.g_00797	Prai.g_00731
OG0001457	Pral	Pram.g_00797	Pral.g_01735
OG0001457	Prat	Pram.g_00797	Prat.g_00779
OG0001457	Prak	Pram.g_00797	Prak.g_00834
OG0001457	Prap	Pram.g_00797	Prap.g_00794
OG0001457	Prbe	Pram.g_00797	Prbe.g_01211
OG0001457	Prbf	Pram.g_00797	Prbf.g_01256
OG0001457	Prbg	Pram.g_00797	Prbg.g_01148
OG0001457	Prbn	Pram.g_00797	Prbn.g_01557
OG0001457	Prbh	Pram.g_00797	Prbh.g_00941
OG0001459	Praq	Pram.g_01470	Praq.g_00648
OG0001459	Prac	Pram.g_01470	Prac.g_01497
OG0001459	Prar	Pram.g_01470	Prar.g_01662
OG0001459	Pray	Pram.g_01470	Pray.g_00327
OG0001459	Praz	Pram.g_01470	Praz.g_01533
OG0001459	Prba	Pram.g_01470	Prba.g_01520
OG0001459	Prai	Pram.g_01470	Prai.g_00868
OG0001459	Prad	Pram.g_01470	Prad.g_01124
OG0001459	Prav	Pram.g_01470	Prav.g_00374
OG0001459	Prbi	Pram.g_01470	Prbi.g_00826
OG0001459	Prae	Pram.g_01470	Prae.g_00785
OG0001459	Prax	Pram.g_01470	Prax.g_00394
OG0001459	Praa	Pram.g_01470	Praa.g_00781
OG0001459	Prbd	Pram.g_01470	Prbd.g_00081
OG0001459	Prag	Pram.g_01470	Prag.g_00785
OG0001459	Praw	Pram.g_01470	Praw.g_01718
OG0001459	Prao	Pram.g_01470	Prao.g_00719
OG0001459	Prbm	Pram.g_01470	Prbm.g_00117
OG0001459	Praj	Pram.g_01470	Praj.g_00098
OG0001459	Prbb	Pram.g_01470	Prbb.g_00115
OG0001459	Prbc	Pram.g_01470	Prbc.g_00514
OG0001459	Pral	Pram.g_01470	Pral.g_01223
OG0001459	Prat	Pram.g_01470	Prat.g_01290
OG0001459	Prak	Pram.g_01470	Prak.g_01324
OG0001459	Prap	Pram.g_01470	Prap.g_01947
OG0001459	Prbe	Pram.g_01470	Prbe.g_00378
OG0001459	Prbf	Pram.g_01470	Prbf.g_00090
OG0001459	Prbg	Pram.g_01470	Prbg.g_00524
OG0001459	Prbn	Pram.g_01470	Prbn.g_01235
OG0001459	Prbh	Pram.g_01470	Prbh.g_00007
OG0001460	Praq	Pram.g_00581	Praq.g_01461
OG0001460	Prac	Pram.g_00581	Prac.g_01413
OG0001460	Prar	Pram.g_00581	Prar.g_01747
OG0001460	Prav	Pram.g_00581	Prav.g_00459
OG0001460	Prad	Pram.g_00581	Prad.g_00285
OG0001460	Prao	Pram.g_00581	Prao.g_00804
OG0001460	Prbi	Pram.g_00581	Prbi.g_00910
OG0001460	Prae	Pram.g_00581	Prae.g_00868
OG0001460	Prax	Pram.g_00581	Prax.g_00310
OG0001460	Prbd	Pram.g_00581	Prbd.g_00165
OG0001460	Pray	Pram.g_00581	Pray.g_00411
OG0001460	Praz	Pram.g_00581	Praz.g_01449
OG0001460	Prba	Pram.g_00581	Prba.g_01436
OG0001460	Praa	Pram.g_00581	Praa.g_00867
OG0001460	Pras	Pram.g_00581	Pras.g_01763
OG0001460	Prau	Pram.g_00581	Prau.g_00917
OG0001460	Prag	Pram.g_00581	Prag.g_00867
OG0001460	Praw	Pram.g_00581	Praw.g_01636
