Orthogroup	Species	Prba	Orthologs
OG0001443	Prag	Prba.g_00081	Prag.g_01136
OG0001443	Praw	Prba.g_00081	Praw.g_00217
OG0001443	Prav	Prba.g_00081	Prav.g_00048
OG0001443	Pras	Prba.g_00081	Pras.g_00039
OG0001443	Prau	Prba.g_00081	Prau.g_01190
OG0001443	Prax	Prba.g_00081	Prax.g_00183
OG0001443	Pray	Prba.g_00081	Pray.g_00081
OG0001443	Praz	Prba.g_00081	Praz.g_00009
OG0001444	Praq	Prba.g_00044	Praq.g_01352
OG0001444	Prac	Prba.g_00044	Prac.g_00966
OG0001444	Prar	Prba.g_00044	Prar.g_01244
OG0001444	Prad	Prba.g_00044	Prad.g_01477
OG0001444	Prbi	Prba.g_00044	Prbi.g_01226
OG0001444	Prav	Prba.g_00044	Prav.g_01862
OG0001444	Pras	Prba.g_00044	Pras.g_00075
OG0001444	Prau	Prba.g_00044	Prau.g_01225
OG0001444	Prbm	Prba.g_00044	Prbm.g_01528
OG0001444	Praj	Prba.g_00044	Praj.g_01441
OG0001444	Prbb	Prba.g_00044	Prbb.g_01496
OG0001444	Prbc	Prba.g_00044	Prbc.g_01425
OG0001444	Prak	Prba.g_00044	Prak.g_01152
OG0001444	Prap	Prba.g_00044	Prap.g_00436
OG0001444	Prbe	Prba.g_00044	Prbe.g_01529
OG0001444	Prbf	Prba.g_00044	Prbf.g_00938
OG0001444	Prbg	Prba.g_00044	Prbg.g_01466
OG0001444	Prbn	Prba.g_00044	Prbn.g_01209
OG0001444	Pral	Prba.g_00044	Pral.g_01389
OG0001444	Prab	Prba.g_00044	Prab.g_01238
OG0001444	Pran	Prba.g_00044	Pran.g_00041
OG0001444	Prai	Prba.g_00044	Prai.g_01190
OG0001444	Prao	Prba.g_00044	Prao.g_01070
OG0001444	Prag	Prba.g_00044	Prag.g_01172
OG0001444	Praw	Prba.g_00044	Praw.g_00253
OG0001444	Prax	Prba.g_00044	Prax.g_00219
OG0001444	Prae	Prba.g_00044	Prae.g_01182
OG0001444	Praa	Prba.g_00044	Praa.g_01178
OG0001444	Prbd	Prba.g_00044	Prbd.g_00487
OG0001444	Pray	Prba.g_00044	Pray.g_00044
OG0001444	Praz	Prba.g_00044	Praz.g_00735
OG0001445	Praq	Prba.g_01124	Praq.g_00101
OG0001445	Prac	Prba.g_01124	Prac.g_00143
OG0001445	Prar	Prba.g_01124	Prar.g_00987
OG0001445	Prbd	Prba.g_01124	Prbd.g_01866
OG0001445	Prad	Prba.g_01124	Prad.g_01202
OG0001445	Pras	Prba.g_01124	Pras.g_00167
OG0001445	Prau	Prba.g_01124	Prau.g_01336
OG0001445	Pral	Prba.g_01124	Pral.g_00054
OG0001445	Prat	Prba.g_01124	Prat.g_00381
OG0001445	Pram	Prba.g_01124	Pram.g_01210
OG0001445	Prbh	Prba.g_01124	Prbh.g_01353
OG0001445	Prak	Prba.g_01124	Prak.g_01542
OG0001445	Prap	Prba.g_01124	Prap.g_01890
OG0001445	Prbe	Prba.g_01124	Prbe.g_00033
OG0001445	Prbf	Prba.g_01124	Prbf.g_00795
OG0001445	Prbg	Prba.g_01124	Prbg.g_00742
OG0001445	Prbn	Prba.g_01124	Prbn.g_01643
OG0001445	Praj	Prba.g_01124	Praj.g_01570
OG0001445	Prbb	Prba.g_01124	Prbb.g_01634
OG0001445	Prbm	Prba.g_01124	Prbm.g_01655
OG0001445	Prbc	Prba.g_01124	Prbc.g_00652
OG0001445	Prag	Prba.g_01124	Prag.g_01268
OG0001445	Praw	Prba.g_01124	Praw.g_00332
OG0001445	Prao	Prba.g_01124	Prao.g_01350
OG0001445	Prav	Prba.g_01124	Prav.g_01882
OG0001445	Prai	Prba.g_01124	Prai.g_01295
OG0001445	Praa	Prba.g_01124	Praa.g_01246
OG0001445	Prbi	Prba.g_01124	Prbi.g_01317
OG0001445	Pray	Prba.g_01124	Pray.g_01937
OG0001445	Praz	Prba.g_01124	Praz.g_01248
OG0001446	Praq	Prba.g_01126	Praq.g_00103
OG0001446	Prac	Prba.g_01126	Prac.g_00145
OG0001446	Prar	Prba.g_01126	Prar.g_00985
OG0001446	Prai	Prba.g_01126	Prai.g_01297
OG0001446	Prav	Prba.g_01126	Prav.g_01885
OG0001446	Praj	Prba.g_01126	Praj.g_01571
OG0001446	Prbb	Prba.g_01126	Prbb.g_01635
OG0001446	Prbc	Prba.g_01126	Prbc.g_00653
OG0001446	Prbm	Prba.g_01126	Prbm.g_01656
OG0001446	Pral	Prba.g_01126	Pral.g_00053
OG0001446	Prat	Prba.g_01126	Prat.g_00380
OG0001446	Prak	Prba.g_01126	Prak.g_01543
OG0001446	Prap	Prba.g_01126	Prap.g_01889
OG0001446	Prbe	Prba.g_01126	Prbe.g_00034
OG0001446	Prbf	Prba.g_01126	Prbf.g_00794
OG0001446	Prbg	Prba.g_01126	Prbg.g_00743
OG0001446	Prbn	Prba.g_01126	Prbn.g_01644
OG0001446	Pram	Prba.g_01126	Pram.g_00363
OG0001446	Prbh	Prba.g_01126	Prbh.g_00404
OG0001446	Praa	Prba.g_01126	Praa.g_01248
OG0001446	Prad	Prba.g_01126	Prad.g_01204
OG0001446	Prau	Prba.g_01126	Prau.g_01338
OG0001446	Pras	Prba.g_01126	Pras.g_00169
OG0001446	Prbd	Prba.g_01126	Prbd.g_01864
OG0001446	Prao	Prba.g_01126	Prao.g_01348
OG0001446	Prbi	Prba.g_01126	Prbi.g_01319
OG0001446	Pray	Prba.g_01126	Pray.g_01935
OG0001446	Praz	Prba.g_01126	Praz.g_01246
OG0001447	Praq	Prba.g_01127	Praq.g_00104
OG0001447	Prac	Prba.g_01127	Prac.g_00146
OG0001447	Prar	Prba.g_01127	Prar.g_00984
OG0001447	Praa	Prba.g_01127	Praa.g_01249
OG0001447	Prbd	Prba.g_01127	Prbd.g_01863
OG0001447	Pras	Prba.g_01127	Pras.g_00170
OG0001447	Prad	Prba.g_01127	Prad.g_01205
OG0001447	Prau	Prba.g_01127	Prau.g_01339
OG0001447	Prai	Prba.g_01127	Prai.g_01298
OG0001447	Pral	Prba.g_01127	Pral.g_01329
OG0001447	Prat	Prba.g_01127	Prat.g_01195
OG0001447	Praj	Prba.g_01127	Praj.g_01572
OG0001447	Prbc	Prba.g_01127	Prbc.g_00654
OG0001447	Prbb	Prba.g_01127	Prbb.g_01636
OG0001447	Prbm	Prba.g_01127	Prbm.g_01657
OG0001447	Prak	Prba.g_01127	Prak.g_01198
OG0001447	Prap	Prba.g_01127	Prap.g_00482
OG0001447	Prbe	Prba.g_01127	Prbe.g_01575
OG0001447	Prbf	Prba.g_01127	Prbf.g_00892
OG0001447	Prbg	Prba.g_01127	Prbg.g_01512
OG0001447	Prbn	Prba.g_01127	Prbn.g_01163
OG0001447	Pram	Prba.g_01127	Pram.g_01166
OG0001447	Prbh	Prba.g_01127	Prbh.g_01309
OG0001447	Prao	Prba.g_01127	Prao.g_01347
OG0001447	Prag	Prba.g_01127	Prag.g_01271
OG0001447	Praw	Prba.g_01127	Praw.g_00335
OG0001447	Prav	Prba.g_01127	Prav.g_01886
OG0001447	Prbi	Prba.g_01127	Prbi.g_01320, Prbi.g_01767
OG0001447	Pray	Prba.g_01127	Pray.g_01934
OG0001447	Praz	Prba.g_01127	Praz.g_01245
OG0001448	Pral	Prba.g_00265	Pral.g_01710
OG0001448	Prat	Prba.g_00265	Prat.g_00810
OG0001448	Prbm	Prba.g_00265	Prbm.g_00761
OG0001448	Praj	Prba.g_00265	Praj.g_00717
OG0001448	Prbb	Prba.g_00265	Prbb.g_00732
OG0001448	Prbc	Prba.g_00265	Prbc.g_01806
OG0001448	Pram	Prba.g_00265	Pram.g_01256
OG0001448	Prbh	Prba.g_00265	Prbh.g_01399
OG0001448	Prak	Prba.g_00265	Prak.g_01537
OG0001448	Prap	Prba.g_00265	Prap.g_01896
OG0001448	Prbe	Prba.g_00265	Prbe.g_00028
OG0001448	Prbf	Prba.g_00265	Prbf.g_00801
OG0001448	Prbg	Prba.g_00265	Prbg.g_00737
OG0001448	Prbn	Prba.g_00265	Prbn.g_01637
OG0001448	Prbj	Prba.g_00265	Prbj.g_00690
OG0001448	Prbk	Prba.g_00265	Prbk.g_01694
OG0001448	Prbl	Prba.g_00265	Prbl.g_01692
OG0001448	Praf	Prba.g_00265	Praf.g_01004
OG0001448	Prah	Prba.g_00265	Prah.g_01180
OG0001448	Prab	Prba.g_00265	Prab.g_01603
OG0001448	Pran	Prba.g_00265	Pran.g_00596
OG0001448	Prai	Prba.g_00265	Prai.g_01601
OG0001448	Praa	Prba.g_00265	Praa.g_01601
OG0001448	Prau	Prba.g_00265	Prau.g_01653
OG0001448	Prae	Prba.g_00265	Prae.g_01583
OG0001448	Prbd	Prba.g_00265	Prbd.g_01565
OG0001448	Prag	Prba.g_00265	Prag.g_01612
OG0001448	Praw	Prba.g_00265	Praw.g_00459
OG0001448	Prav	Prba.g_00265	Prav.g_01700
OG0001448	Pray	Prba.g_00265	Pray.g_01599
OG0001448	Praz	Prba.g_00265	Praz.g_00917
OG0001449	Praq	Prba.g_00116	Praq.g_00221
OG0001449	Prac	Prba.g_00116	Prac.g_00261
OG0001449	Prar	Prba.g_00116	Prar.g_00867
OG0001449	Prax	Prba.g_00116	Prax.g_01820
OG0001449	Pras	Prba.g_00116	Pras.g_00292
OG0001449	Prbb	Prba.g_00116	Prbb.g_00876
OG0001449	Prbi	Prba.g_00116	Prbi.g_01590
OG0001449	Prau	Prba.g_00116	Prau.g_01530
OG0001449	Praa	Prba.g_00116	Praa.g_01624, Praa.g_01794
OG0001449	Prag	Prba.g_00116	Prag.g_01489
OG0001449	Praw	Prba.g_00116	Praw.g_01082
OG0001449	Prab	Prba.g_00116	Prab.g_01395, Prab.g_01408
OG0001449	Pran	Prba.g_00116	Pran.g_00805, Pran.g_00792
OG0001449	Prak	Prba.g_00116	Prak.g_01353
OG0001449	Prap	Prba.g_00116	Prap.g_00083
OG0001449	Prbe	Prba.g_00116	Prbe.g_00349
OG0001449	Prbf	Prba.g_00116	Prbf.g_00119
OG0001449	Prbg	Prba.g_00116	Prbg.g_00553
OG0001449	Prbn	Prba.g_00116	Prbn.g_00174
OG0001449	Prao	Prba.g_00116	Prao.g_01360
OG0001449	Prai	Prba.g_00116	Prai.g_01407
OG0001449	Prbd	Prba.g_00116	Prbd.g_01719
OG0001449	Prad	Prba.g_00116	Prad.g_00536
OG0001449	Pram	Prba.g_00116	Pram.g_01401
OG0001449	Prbh	Prba.g_00116	Prbh.g_00076
OG0001449	Prav	Prba.g_00116	Prav.g_01558
OG0001449	Pray	Prba.g_00116	Pray.g_01741
OG0001449	Praz	Prba.g_00116	Praz.g_01060
OG0001452	Praq	Prba.g_00828	Praq.g_00389
OG0001452	Prag	Prba.g_00828	Prag.g_01920
OG0001452	Praw	Prba.g_00828	Praw.g_01173
OG0001452	Prab	Prba.g_00828	Prab.g_01917
OG0001452	Pran	Prba.g_00828	Pran.g_01219
OG0001452	Prad	Prba.g_00828	Prad.g_01573
OG0001452	Prav	Prba.g_00828	Prav.g_00748
OG0001452	Prbm	Prba.g_00828	Prbm.g_02183
OG0001452	Praj	Prba.g_00828	Praj.g_02098
OG0001452	Prbb	Prba.g_00828	Prbb.g_02138
OG0001452	Prbc	Prba.g_00828	Prbc.g_01004
OG0001452	Prak	Prba.g_00828	Prak.g_01902
OG0001452	Prap	Prba.g_00828	Prap.g_01521
OG0001452	Prbe	Prba.g_00828	Prbe.g_01165
OG0001452	Prbf	Prba.g_00828	Prbf.g_00436
OG0001452	Prbg	Prba.g_00828	Prbg.g_01907
OG0001452	Prbn	Prba.g_00828	Prbn.g_00937
OG0001452	Pram	Prba.g_00828	Pram.g_01893
OG0001452	Prbh	Prba.g_00828	Prbh.g_01521
OG0001452	Prat	Prba.g_00828	Prat.g_01848
OG0001452	Prbj	Prba.g_00828	Prbj.g_01972
OG0001452	Prbk	Prba.g_00828	Prbk.g_02177
OG0001452	Prbl	Prba.g_00828	Prbl.g_02222
OG0001452	Praf	Prba.g_00828	Praf.g_02673
OG0001452	Prah	Prba.g_00828	Prah.g_02507
OG0001452	Pral	Prba.g_00828	Pral.g_00365
OG0001452	Prao	Prba.g_00828	Prao.g_01803
OG0001452	Prbi	Prba.g_00828	Prbi.g_02066
OG0001452	Prae	Prba.g_00828	Prae.g_01874
OG0001452	Pray	Prba.g_00828	Pray.g_01424
OG0001452	Praz	Prba.g_00828	Praz.g_00145
OG0001453	Praf	Prba.g_00254	Praf.g_01085
OG0001453	Prah	Prba.g_00254	Prah.g_01003
OG0001453	Prbj	Prba.g_00254	Prbj.g_00736
OG0001453	Prbk	Prba.g_00254	Prbk.g_01742
OG0001453	Prbl	Prba.g_00254	Prbl.g_00003
OG0001453	Pral	Prba.g_00254	Pral.g_00070
OG0001453	Praj	Prba.g_00254	Praj.g_01322
OG0001453	Prbc	Prba.g_00254	Prbc.g_00052
OG0001453	Prak	Prba.g_00254	Prak.g_00648
OG0001453	Prbe	Prba.g_00254	Prbe.g_00701
OG0001453	Prbn	Prba.g_00254	Prbn.g_00790
OG0001453	Prad	Prba.g_00254	Prad.g_00378
OG0001453	Prai	Prba.g_00254	Prai.g_00438
OG0001453	Prac	Prba.g_00254	Prac.g_00889, Prac.g_00913, Prac.g_00881, Prac.g_00282
OG0001453	Praq	Prba.g_00254	Praq.g_00055, Praq.g_01406, Praq.g_00047, Praq.g_00037
OG0001453	Prar	Prba.g_00254	Prar.g_01169, Prar.g_01194, Prar.g_01161, Prar.g_00718
OG0001453	Prav	Prba.g_00254	Prav.g_01710
OG0001453	Prag	Prba.g_00254	Prag.g_01623
OG0001453	Praw	Prba.g_00254	Praw.g_00469
OG0001453	Prao	Prba.g_00254	Prao.g_01526
OG0001453	Pray	Prba.g_00254	Pray.g_01588
OG0001453	Praz	Prba.g_00254	Praz.g_00906
OG0001454	Praq	Prba.g_00860	Praq.g_01177
OG0001454	Prac	Prba.g_00860	Prac.g_01167
OG0001454	Prar	Prba.g_00860	Prar.g_00427
OG0001454	Pras	Prba.g_00860	Pras.g_01220
OG0001454	Prad	Prba.g_00860	Prad.g_00743
OG0001454	Prbi	Prba.g_00860	Prbi.g_00391
OG0001454	Prav	Prba.g_00860	Prav.g_00986
OG0001454	Prag	Prba.g_00860	Prag.g_00361
OG0001454	Praw	Prba.g_00860	Praw.g_00765
OG0001454	Prae	Prba.g_00860	Prae.g_00366
OG0001454	Prao	Prba.g_00860	Prao.g_00502
OG0001454	Prau	Prba.g_00860	Prau.g_00369
OG0001454	Prat	Prba.g_00860	Prat.g_00658
OG0001454	Pral	Prba.g_00860	Pral.g_01851
OG0001454	Prak	Prba.g_00860	Prak.g_00417
OG0001454	Prap	Prba.g_00860	Prap.g_01311
OG0001454	Prbe	Prba.g_00860	Prbe.g_00677
OG0001454	Prbf	Prba.g_00860	Prbf.g_01739
OG0001454	Prbg	Prba.g_00860	Prbg.g_00175
OG0001454	Prbn	Prba.g_00860	Prbn.g_00658
OG0001454	Pram	Prba.g_00860	Pram.g_00392
OG0001454	Prbh	Prba.g_00860	Prbh.g_00375
OG0001454	Prab	Prba.g_00860	Prab.g_00356
OG0001454	Pran	Prba.g_00860	Pran.g_01827
OG0001454	Prai	Prba.g_00860	Prai.g_00380
OG0001454	Prbd	Prba.g_00860	Prbd.g_00872
OG0001454	Prax	Prba.g_00860	Prax.g_00806
OG0001454	Praa	Prba.g_00860	Praa.g_00366
OG0001454	Pray	Prba.g_00860	Pray.g_00844
OG0001454	Praz	Prba.g_00860	Praz.g_00808
OG0001455	Prai	Prba.g_00921, Prba.g_01046	Prai.g_01621
OG0001455	Prbm	Prba.g_00921, Prba.g_01046	Prbm.g_01108
OG0001455	Praj	Prba.g_00921, Prba.g_01046	Praj.g_01068
OG0001455	Prbb	Prba.g_00921, Prba.g_01046	Prbb.g_01112
OG0001455	Prbc	Prba.g_00921, Prba.g_01046	Prbc.g_02156
OG0001455	Prak	Prba.g_00921, Prba.g_01046	Prak.g_00650
OG0001455	Prap	Prba.g_00921, Prba.g_01046	Prap.g_00629
OG0001455	Prbe	Prba.g_00921, Prba.g_01046	Prbe.g_00703
OG0001455	Prbf	Prba.g_00921, Prba.g_01046	Prbf.g_00357
OG0001455	Prbg	Prba.g_00921, Prba.g_01046	Prbg.g_00425
OG0001455	Prbn	Prba.g_00921, Prba.g_01046	Prbn.g_00792
OG0001455	Pral	Prba.g_00921, Prba.g_01046	Pral.g_01865
OG0001455	Pram	Prba.g_00921, Prba.g_01046	Pram.g_00637
OG0001455	Prbh	Prba.g_00921, Prba.g_01046	Prbh.g_00781
OG0001455	Prat	Prba.g_00921, Prba.g_01046	Prat.g_01505
OG0001455	Praf	Prba.g_00921, Prba.g_01046	Praf.g_00966
OG0001455	Prah	Prba.g_00921, Prba.g_01046	Prah.g_01208
OG0001455	Prbj	Prba.g_00921, Prba.g_01046	Prbj.g_00045, Prbj.g_00051
OG0001455	Prbk	Prba.g_00921, Prba.g_01046	Prbk.g_01663, Prbk.g_01668
OG0001455	Prbl	Prba.g_00921, Prba.g_01046	Prbl.g_01077, Prbl.g_01071
OG0001455	Prad	Prba.g_00921, Prba.g_01046	Prad.g_01191
OG0001455	Pras	Prba.g_00921, Prba.g_01046	Pras.g_00133
OG0001455	Praa	Prba.g_00921, Prba.g_01046	Praa.g_00410
OG0001455	Prau	Prba.g_00921, Prba.g_01046	Prau.g_00440
OG0001455	Pray	Prba.g_00921	Pray.g_00905
OG0001455	Pray	Prba.g_01046	Pray.g_00905
OG0001455	Praz	Prba.g_00921	Praz.g_01913
OG0001455	Praz	Prba.g_01046	Praz.g_01913
OG0001457	Praq	Prba.g_01615	Praq.g_00831
OG0001457	Prac	Prba.g_01615	Prac.g_00669
OG0001457	Prar	Prba.g_01615	Prar.g_01532
OG0001457	Prao	Prba.g_01615	Prao.g_00140
OG0001457	Praa	Prba.g_01615	Praa.g_00702
OG0001457	Prbd	Prba.g_01615	Prbd.g_00542
OG0001457	Prbi	Prba.g_01615	Prbi.g_00706
OG0001457	Prax	Prba.g_01615	Prax.g_00940
OG0001457	Prau	Prba.g_01615	Prau.g_00742
OG0001457	Prae	Prba.g_01615	Prae.g_00676
OG0001457	Pras	Prba.g_01615	Pras.g_01578
OG0001457	Prag	Prba.g_01615	Prag.g_00680
OG0001457	Praw	Prba.g_01615	Praw.g_01820
OG0001457	Prad	Prba.g_01615	Prad.g_01276
OG0001457	Prav	Prba.g_01615	Prav.g_01300
OG0001457	Prab	Prba.g_01615	Prab.g_00707
OG0001457	Pran	Prba.g_01615	Pran.g_01476
OG0001457	Prak	Prba.g_01615	Prak.g_00834
OG0001457	Prap	Prba.g_01615	Prap.g_00794
OG0001457	Prbe	Prba.g_01615	Prbe.g_01211
OG0001457	Prbf	Prba.g_01615	Prbf.g_01256
OG0001457	Prbg	Prba.g_01615	Prbg.g_01148
OG0001457	Prbn	Prba.g_01615	Prbn.g_01557
OG0001457	Pram	Prba.g_01615	Pram.g_00797
OG0001457	Prbh	Prba.g_01615	Prbh.g_00941
OG0001457	Pral	Prba.g_01615	Pral.g_01735
OG0001457	Prat	Prba.g_01615	Prat.g_00779
OG0001457	Prai	Prba.g_01615	Prai.g_00731
OG0001457	Pray	Prba.g_01615	Pray.g_01061
OG0001457	Praz	Prba.g_01615	Praz.g_01628
OG0001458	Praq	Prba.g_01557	Praq.g_00619
OG0001458	Prac	Prba.g_01557	Prac.g_01524
OG0001458	Prar	Prba.g_01557	Prar.g_01635
OG0001458	Prag	Prba.g_01557	Prag.g_00741
OG0001458	Praw	Prba.g_01557	Praw.g_01762
OG0001458	Prab	Prba.g_01557	Prab.g_00764
OG0001458	Pran	Prba.g_01557	Pran.g_01419
OG0001458	Prai	Prba.g_01557	Prai.g_00898
OG0001458	Prak	Prba.g_01557	Prak.g_00654
OG0001458	Prap	Prba.g_01557	Prap.g_00625
OG0001458	Prbe	Prba.g_01557	Prbe.g_00707
OG0001458	Prbf	Prba.g_01557	Prbf.g_00353
OG0001458	Prbg	Prba.g_01557	Prbg.g_00421
OG0001458	Prbn	Prba.g_01557	Prbn.g_00796
OG0001458	Prbb	Prba.g_01557	Prbb.g_01272
OG0001458	Prbc	Prba.g_01557	Prbc.g_00048, Prbc.g_01302
OG0001458	Praj	Prba.g_01557	Praj.g_01230
OG0001458	Prbm	Prba.g_01557	Prbm.g_01339
OG0001458	Prad	Prba.g_01557	Prad.g_01089
OG0001458	Pras	Prba.g_01557	Pras.g_01646
OG0001458	Prau	Prba.g_01557	Prau.g_00797
OG0001458	Prao	Prba.g_01557	Prao.g_00684
OG0001458	Prbi	Prba.g_01557	Prbi.g_00789
OG0001458	Prax	Prba.g_01557	Prax.g_00431
OG0001458	Prbd	Prba.g_01557	Prbd.g_00046
OG0001458	Praa	Prba.g_01557	Praa.g_00748
OG0001458	Prae	Prba.g_01557	Prae.g_00749
OG0001458	Pray	Prba.g_01557	Pray.g_00290
OG0001458	Praz	Prba.g_01557	Praz.g_01570
OG0001459	Praq	Prba.g_01520	Praq.g_00648
OG0001459	Prac	Prba.g_01520	Prac.g_01497
OG0001459	Prar	Prba.g_01520	Prar.g_01662
OG0001459	Pral	Prba.g_01520	Pral.g_01223
OG0001459	Prat	Prba.g_01520	Prat.g_01290
OG0001459	Prak	Prba.g_01520	Prak.g_01324
OG0001459	Prap	Prba.g_01520	Prap.g_01947
OG0001459	Prbe	Prba.g_01520	Prbe.g_00378
OG0001459	Prbf	Prba.g_01520	Prbf.g_00090
OG0001459	Prbg	Prba.g_01520	Prbg.g_00524
OG0001459	Prbn	Prba.g_01520	Prbn.g_01235
OG0001459	Pram	Prba.g_01520	Pram.g_01470
OG0001459	Prbh	Prba.g_01520	Prbh.g_00007
OG0001459	Prbm	Prba.g_01520	Prbm.g_00117
OG0001459	Praj	Prba.g_01520	Praj.g_00098
OG0001459	Prbb	Prba.g_01520	Prbb.g_00115
OG0001459	Prbc	Prba.g_01520	Prbc.g_00514
OG0001459	Prai	Prba.g_01520	Prai.g_00868
OG0001459	Prad	Prba.g_01520	Prad.g_01124
OG0001459	Prav	Prba.g_01520	Prav.g_00374
OG0001459	Prbi	Prba.g_01520	Prbi.g_00826
OG0001459	Prae	Prba.g_01520	Prae.g_00785
OG0001459	Prax	Prba.g_01520	Prax.g_00394
OG0001459	Praa	Prba.g_01520	Praa.g_00781
OG0001459	Prbd	Prba.g_01520	Prbd.g_00081
OG0001459	Prag	Prba.g_01520	Prag.g_00785
OG0001459	Praw	Prba.g_01520	Praw.g_01718
OG0001459	Prao	Prba.g_01520	Prao.g_00719
OG0001459	Pray	Prba.g_01520	Pray.g_00327
OG0001459	Praz	Prba.g_01520	Praz.g_01533
OG0001460	Praq	Prba.g_01436	Praq.g_01461
OG0001460	Prac	Prba.g_01436	Prac.g_01413
OG0001460	Prar	Prba.g_01436	Prar.g_01747
OG0001460	Prag	Prba.g_01436	Prag.g_00867
OG0001460	Praw	Prba.g_01436	Praw.g_01636
OG0001460	Pral	Prba.g_01436	Pral.g_00448
OG0001460	Prak	Prba.g_01436	Prak.g_00604
OG0001460	Prap	Prba.g_01436	Prap.g_01125
OG0001460	Prbe	Prba.g_01436	Prbe.g_00491
OG0001460	Prbf	Prba.g_01436	Prbf.g_01925
OG0001460	Prbg	Prba.g_01436	Prbg.g_00362
OG0001460	Prbn	Prba.g_01436	Prbn.g_00472
OG0001460	Prat	Prba.g_01436	Prat.g_00833
OG0001460	Pram	Prba.g_01436	Pram.g_00581
OG0001460	Prbh	Prba.g_01436	Prbh.g_01440
OG0001460	Prab	Prba.g_01436	Prab.g_00902
OG0001460	Pran	Prba.g_01436	Pran.g_01281
OG0001460	Prai	Prba.g_01436	Prai.g_00785
OG0001460	Prav	Prba.g_01436	Prav.g_00459
OG0001460	Prad	Prba.g_01436	Prad.g_00285
OG0001460	Prao	Prba.g_01436	Prao.g_00804
OG0001460	Prbi	Prba.g_01436	Prbi.g_00910
OG0001460	Prae	Prba.g_01436	Prae.g_00868
OG0001460	Pras	Prba.g_01436	Pras.g_01763
OG0001460	Prau	Prba.g_01436	Prau.g_00917
OG0001460	Prax	Prba.g_01436	Prax.g_00310
OG0001460	Prbd	Prba.g_01436	Prbd.g_00165
OG0001460	Praa	Prba.g_01436	Praa.g_00867
OG0001460	Pray	Prba.g_01436	Pray.g_00411
OG0001460	Praz	Prba.g_01436	Praz.g_01449
OG0001461	Praq	Prba.g_01364	Praq.g_01521
OG0001461	Prac	Prba.g_01364	Prac.g_01354
OG0001461	Prar	Prba.g_01364	Prar.g_01806
OG0001461	Prbd	Prba.g_01364	Prbd.g_00237
OG0001461	Prax	Prba.g_01364	Prax.g_00593
OG0001461	Prau	Prba.g_01364	Prau.g_00988
OG0001461	Praa	Prba.g_01364	Praa.g_00937
OG0001461	Pras	Prba.g_01364	Pras.g_01832
OG0001461	Prbi	Prba.g_01364	Prbi.g_00982
OG0001461	Prao	Prba.g_01364	Prao.g_00875
OG0001461	Prad	Prba.g_01364	Prad.g_00213
OG0001461	Prai	Prba.g_01364	Prai.g_01016
OG0001461	Prab	Prba.g_01364	Prab.g_01037
OG0001461	Pran	Prba.g_01364	Pran.g_00460
OG0001461	Prbc	Prba.g_01364	Prbc.g_01848
OG0001461	Praj	Prba.g_01364	Praj.g_00759
OG0001461	Prbb	Prba.g_01364	Prbb.g_00773
OG0001461	Prbm	Prba.g_01364	Prbm.g_00804
OG0001461	Prat	Prba.g_01364	Prat.g_01047
OG0001461	Pram	Prba.g_01364	Pram.g_01032
OG0001461	Prbh	Prba.g_01364	Prbh.g_01175
OG0001461	Prak	Prba.g_01364	Prak.g_01065
OG0001461	Prap	Prba.g_01364	Prap.g_00349
OG0001461	Prbe	Prba.g_01364	Prbe.g_01442
OG0001461	Prbf	Prba.g_01364	Prbf.g_01025
OG0001461	Prbg	Prba.g_01364	Prbg.g_01379
OG0001461	Prbn	Prba.g_01364	Prbn.g_00852
OG0001461	Pral	Prba.g_01364	Pral.g_01478
OG0001461	Pray	Prba.g_01364	Pray.g_00484
OG0001461	Praz	Prba.g_01364	Praz.g_01377
OG0001462	Praq	Prba.g_01297	Praq.g_01586
OG0001462	Prac	Prba.g_01297	Prac.g_01289
OG0001462	Prar	Prba.g_01297	Prar.g_01871
OG0001462	Prak	Prba.g_01297	Prak.g_01212
OG0001462	Prap	Prba.g_01297	Prap.g_00496
OG0001462	Prbe	Prba.g_01297	Prbe.g_01589
OG0001462	Prbf	Prba.g_01297	Prbf.g_00878
OG0001462	Prbg	Prba.g_01297	Prbg.g_01526
OG0001462	Prbn	Prba.g_01297	Prbn.g_01149
OG0001462	Pram	Prba.g_01297	Pram.g_01179
OG0001462	Prbh	Prba.g_01297	Prbh.g_01322
OG0001462	Pral	Prba.g_01297	Pral.g_01330
OG0001462	Prat	Prba.g_01297	Prat.g_01194
OG0001462	Prab	Prba.g_01297	Prab.g_00962
OG0001462	Pran	Prba.g_01297	Pran.g_00535
OG0001462	Prai	Prba.g_01297	Prai.g_00951
OG0001462	Prao	Prba.g_01297	Prao.g_00941
OG0001462	Prav	Prba.g_01297	Prav.g_00900
OG0001462	Prbd	Prba.g_01297	Prbd.g_00307
OG0001462	Prbi	Prba.g_01297	Prbi.g_01053
OG0001462	Prae	Prba.g_01297	Prae.g_01007
OG0001462	Prad	Prba.g_01297	Prad.g_00146
OG0001462	Prax	Prba.g_01297	Prax.g_01171
OG0001462	Praa	Prba.g_01297	Praa.g_01006
OG0001462	Prag	Prba.g_01297	Prag.g_01003
OG0001462	Praw	Prba.g_01297	Praw.g_01500
OG0001462	Pras	Prba.g_01297	Pras.g_01901
OG0001462	Prau	Prba.g_01297	Prau.g_01056
OG0001462	Pray	Prba.g_01297	Pray.g_00551
