Orthogroup	Species	Prbl	Orthologs
OG0001162	Pran	Prbl.g_01306	Pran.g_01150
OG0001162	Prai	Prbl.g_01306	Prai.g_01828
OG0001162	Prak	Prbl.g_01306	Prak.g_01831
OG0001162	Prap	Prbl.g_01306	Prap.g_01591
OG0001162	Prbe	Prbl.g_01306	Prbe.g_00785
OG0001162	Prbf	Prbl.g_01306	Prbf.g_00507
OG0001162	Prbg	Prbl.g_01306	Prbg.g_01836
OG0001162	Prbn	Prbl.g_01306	Prbn.g_01007
OG0001162	Pram	Prbl.g_01306	Pram.g_01822
OG0001162	Prbh	Prbl.g_01306	Prbh.g_01592
OG0001162	Prat	Prbl.g_01306	Prat.g_01777
OG0001162	Pral	Prbl.g_01306	Pral.g_00294
OG0001162	Prbc	Prbl.g_01306	Prbc.g_00221
OG0001162	Praj	Prbl.g_01306	Praj.g_02002
OG0001162	Prbm	Prbl.g_01306	Prbm.g_02084
OG0001162	Prbb	Prbl.g_01306	Prbb.g_02051
OG0001162	Praf	Prbl.g_01306	Praf.g_00195
OG0001162	Prah	Prbl.g_01306	Prah.g_00167
OG0001162	Prbj	Prbl.g_01306	Prbj.g_01577
OG0001162	Prbk	Prbl.g_01306	Prbk.g_00216
OG0001163	Praq	Prbl.g_01305	Praq.g_00754
OG0001163	Prac	Prbl.g_01305	Prac.g_00032
OG0001163	Prar	Prbl.g_01305	Prar.g_00644
OG0001163	Prad	Prbl.g_01305	Prad.g_01640
OG0001163	Prao	Prbl.g_01305	Prao.g_01734
OG0001163	Praa	Prbl.g_01305	Praa.g_01823
OG0001163	Prbd	Prbl.g_01305	Prbd.g_01344
OG0001163	Pras	Prbl.g_01305	Pras.g_00734
OG0001163	Prau	Prbl.g_01305	Prau.g_01916
OG0001163	Prax	Prbl.g_01305	Prax.g_01385
OG0001163	Prae	Prbl.g_01305	Prae.g_01806
OG0001163	Prbi	Prbl.g_01305	Prbi.g_01985
OG0001163	Prag	Prbl.g_01305	Prag.g_01851
OG0001163	Praw	Prbl.g_01305	Praw.g_00049
OG0001163	Prav	Prbl.g_01305	Prav.g_00680
OG0001163	Pray	Prbl.g_01305	Pray.g_01354
OG0001163	Praz	Prbl.g_01305	Praz.g_00215
OG0001163	Prba	Prbl.g_01305	Prba.g_00758
OG0001163	Prab	Prbl.g_01305	Prab.g_01848
OG0001163	Pran	Prbl.g_01305	Pran.g_01151
OG0001163	Prai	Prbl.g_01305	Prai.g_01829
OG0001163	Praj	Prbl.g_01305	Praj.g_02003
OG0001163	Prbb	Prbl.g_01305	Prbb.g_02052
OG0001163	Prbm	Prbl.g_01305	Prbm.g_02085
OG0001163	Prbc	Prbl.g_01305	Prbc.g_00220
OG0001163	Prak	Prbl.g_01305	Prak.g_01832
OG0001163	Prap	Prbl.g_01305	Prap.g_01590
OG0001163	Prbe	Prbl.g_01305	Prbe.g_00784
OG0001163	Prbf	Prbl.g_01305	Prbf.g_00506
OG0001163	Prbg	Prbl.g_01305	Prbg.g_01837
OG0001163	Prbn	Prbl.g_01305	Prbn.g_01006
OG0001163	Pram	Prbl.g_01305	Pram.g_01823
OG0001163	Prbh	Prbl.g_01305	Prbh.g_01591
OG0001163	Pral	Prbl.g_01305	Pral.g_00295
OG0001163	Prat	Prbl.g_01305	Prat.g_01778
OG0001163	Praf	Prbl.g_01305	Praf.g_00194
OG0001163	Prah	Prbl.g_01305	Prah.g_00166
OG0001163	Prbj	Prbl.g_01305	Prbj.g_01578
OG0001163	Prbk	Prbl.g_01305	Prbk.g_00217
OG0001164	Praq	Prbl.g_01304	Praq.g_00755
OG0001164	Prac	Prbl.g_01304	Prac.g_00033
OG0001164	Prar	Prbl.g_01304	Prar.g_00645
OG0001164	Prbi	Prbl.g_01304	Prbi.g_01986
OG0001164	Prad	Prbl.g_01304	Prad.g_01639
OG0001164	Pras	Prbl.g_01304	Pras.g_00735
OG0001164	Prau	Prbl.g_01304	Prau.g_01917
OG0001164	Prax	Prbl.g_01304	Prax.g_01386
OG0001164	Prae	Prbl.g_01304	Prae.g_01807
OG0001164	Prao	Prbl.g_01304	Prao.g_01735
OG0001164	Praa	Prbl.g_01304	Praa.g_01824
OG0001164	Prbd	Prbl.g_01304	Prbd.g_01343
OG0001164	Prag	Prbl.g_01304	Prag.g_01852
OG0001164	Praw	Prbl.g_01304	Praw.g_00048
OG0001164	Prav	Prbl.g_01304	Prav.g_00681
OG0001164	Pray	Prbl.g_01304	Pray.g_01355
OG0001164	Praz	Prbl.g_01304	Praz.g_00214
OG0001164	Prba	Prbl.g_01304	Prba.g_00759
OG0001164	Prab	Prbl.g_01304	Prab.g_01849
OG0001164	Pran	Prbl.g_01304	Pran.g_01152
OG0001164	Prai	Prbl.g_01304	Prai.g_01830
OG0001164	Prbm	Prbl.g_01304	Prbm.g_02086
OG0001164	Prbb	Prbl.g_01304	Prbb.g_02053
OG0001164	Praj	Prbl.g_01304	Praj.g_02004
OG0001164	Prbc	Prbl.g_01304	Prbc.g_00219
OG0001164	Pral	Prbl.g_01304	Pral.g_00296
OG0001164	Prat	Prbl.g_01304	Prat.g_01779
OG0001164	Prak	Prbl.g_01304	Prak.g_01833
OG0001164	Prap	Prbl.g_01304	Prap.g_01589
OG0001164	Prbe	Prbl.g_01304	Prbe.g_00783
OG0001164	Prbf	Prbl.g_01304	Prbf.g_00505
OG0001164	Prbg	Prbl.g_01304	Prbg.g_01838
OG0001164	Prbn	Prbl.g_01304	Prbn.g_01005
OG0001164	Pram	Prbl.g_01304	Pram.g_01824
OG0001164	Prbh	Prbl.g_01304	Prbh.g_01590
OG0001164	Praf	Prbl.g_01304	Praf.g_00193
OG0001164	Prah	Prbl.g_01304	Prah.g_00165
OG0001164	Prbj	Prbl.g_01304	Prbj.g_01579
OG0001164	Prbk	Prbl.g_01304	Prbk.g_00218
OG0001165	Praq	Prbl.g_01303	Praq.g_00756
OG0001165	Prac	Prbl.g_01303	Prac.g_00034
OG0001165	Prar	Prbl.g_01303	Prar.g_00646
OG0001165	Prav	Prbl.g_01303	Prav.g_00682
OG0001165	Prag	Prbl.g_01303	Prag.g_01853
OG0001165	Praw	Prbl.g_01303	Praw.g_00047
OG0001165	Prbi	Prbl.g_01303	Prbi.g_01987
OG0001165	Prax	Prbl.g_01303	Prax.g_01387
OG0001165	Prae	Prbl.g_01303	Prae.g_01808
OG0001165	Pras	Prbl.g_01303	Pras.g_00736
OG0001165	Prau	Prbl.g_01303	Prau.g_01918
OG0001165	Prbd	Prbl.g_01303	Prbd.g_01342
OG0001165	Praa	Prbl.g_01303	Praa.g_01825
OG0001165	Prao	Prbl.g_01303	Prao.g_01736
OG0001165	Prad	Prbl.g_01303	Prad.g_01638
OG0001165	Pray	Prbl.g_01303	Pray.g_01356
OG0001165	Praz	Prbl.g_01303	Praz.g_00213
OG0001165	Prba	Prbl.g_01303	Prba.g_00760
OG0001165	Prab	Prbl.g_01303	Prab.g_01850
OG0001165	Pran	Prbl.g_01303	Pran.g_01153
OG0001165	Prai	Prbl.g_01303	Prai.g_01831
OG0001165	Prbm	Prbl.g_01303	Prbm.g_02087
OG0001165	Prbb	Prbl.g_01303	Prbb.g_02054
OG0001165	Praj	Prbl.g_01303	Praj.g_02005
OG0001165	Prbc	Prbl.g_01303	Prbc.g_00218
OG0001165	Prak	Prbl.g_01303	Prak.g_01834
OG0001165	Prap	Prbl.g_01303	Prap.g_01588
OG0001165	Prbe	Prbl.g_01303	Prbe.g_00782
OG0001165	Prbf	Prbl.g_01303	Prbf.g_00504
OG0001165	Prbg	Prbl.g_01303	Prbg.g_01839
OG0001165	Prbn	Prbl.g_01303	Prbn.g_01004
OG0001165	Pram	Prbl.g_01303	Pram.g_01825
OG0001165	Prbh	Prbl.g_01303	Prbh.g_01589
OG0001165	Pral	Prbl.g_01303	Pral.g_00297
OG0001165	Prat	Prbl.g_01303	Prat.g_01780
OG0001165	Praf	Prbl.g_01303	Praf.g_00192
OG0001165	Prah	Prbl.g_01303	Prah.g_00164
OG0001165	Prbk	Prbl.g_01303	Prbk.g_00219
OG0001165	Prbj	Prbl.g_01303	Prbj.g_01580
OG0001166	Praq	Prbl.g_01302	Praq.g_00757
OG0001166	Prac	Prbl.g_01302	Prac.g_00035
OG0001166	Prar	Prbl.g_01302	Prar.g_00647
OG0001166	Pray	Prbl.g_01302	Pray.g_01357
OG0001166	Praz	Prbl.g_01302	Praz.g_00212
OG0001166	Prba	Prbl.g_01302	Prba.g_00761
OG0001166	Prad	Prbl.g_01302	Prad.g_01637
OG0001166	Prag	Prbl.g_01302	Prag.g_01854
OG0001166	Praw	Prbl.g_01302	Praw.g_00046
OG0001166	Prav	Prbl.g_01302	Prav.g_00683
OG0001166	Prbi	Prbl.g_01302	Prbi.g_01988
OG0001166	Prae	Prbl.g_01302	Prae.g_01809
OG0001166	Prax	Prbl.g_01302	Prax.g_01388
OG0001166	Praa	Prbl.g_01302	Praa.g_01826
OG0001166	Prbd	Prbl.g_01302	Prbd.g_01341
OG0001166	Prao	Prbl.g_01302	Prao.g_01737
OG0001166	Pras	Prbl.g_01302	Pras.g_00737
OG0001166	Prau	Prbl.g_01302	Prau.g_01919
OG0001166	Prab	Prbl.g_01302	Prab.g_01851
OG0001166	Pran	Prbl.g_01302	Pran.g_01154
OG0001166	Prai	Prbl.g_01302	Prai.g_01832
OG0001166	Prbm	Prbl.g_01302	Prbm.g_02088
OG0001166	Prbb	Prbl.g_01302	Prbb.g_02055
OG0001166	Praj	Prbl.g_01302	Praj.g_02006
OG0001166	Prbc	Prbl.g_01302	Prbc.g_00217
OG0001166	Pral	Prbl.g_01302	Pral.g_00298
OG0001166	Prak	Prbl.g_01302	Prak.g_01835
OG0001166	Prap	Prbl.g_01302	Prap.g_01587
OG0001166	Prbe	Prbl.g_01302	Prbe.g_00781
OG0001166	Prbf	Prbl.g_01302	Prbf.g_00503
OG0001166	Prbg	Prbl.g_01302	Prbg.g_01840
OG0001166	Prbn	Prbl.g_01302	Prbn.g_01003
OG0001166	Pram	Prbl.g_01302	Pram.g_01826
OG0001166	Prbh	Prbl.g_01302	Prbh.g_01588
OG0001166	Prat	Prbl.g_01302	Prat.g_01781
OG0001166	Prah	Prbl.g_01302	Prah.g_00163
OG0001166	Praf	Prbl.g_01302	Praf.g_00191
OG0001166	Prbj	Prbl.g_01302	Prbj.g_01581
OG0001166	Prbk	Prbl.g_01302	Prbk.g_00220
OG0001167	Praq	Prbl.g_01291	Praq.g_00758
OG0001167	Prac	Prbl.g_01291	Prac.g_00036
OG0001167	Prar	Prbl.g_01291	Prar.g_00648
OG0001167	Praa	Prbl.g_01291	Praa.g_01827
OG0001167	Prbd	Prbl.g_01291	Prbd.g_01340
OG0001167	Prae	Prbl.g_01291	Prae.g_01810
OG0001167	Prax	Prbl.g_01291	Prax.g_01389
OG0001167	Prao	Prbl.g_01291	Prao.g_01738
OG0001167	Pras	Prbl.g_01291	Pras.g_00738
OG0001167	Prau	Prbl.g_01291	Prau.g_01920
OG0001167	Prav	Prbl.g_01291	Prav.g_00684
OG0001167	Prag	Prbl.g_01291	Prag.g_01855
OG0001167	Praw	Prbl.g_01291	Praw.g_00045
OG0001167	Pray	Prbl.g_01291	Pray.g_01358
OG0001167	Praz	Prbl.g_01291	Praz.g_00211
OG0001167	Prba	Prbl.g_01291	Prba.g_00762
OG0001167	Prbi	Prbl.g_01291	Prbi.g_01989
OG0001167	Prad	Prbl.g_01291	Prad.g_01636
OG0001167	Prai	Prbl.g_01291	Prai.g_01833
OG0001167	Prab	Prbl.g_01291	Prab.g_01852
OG0001167	Pran	Prbl.g_01291	Pran.g_01155
OG0001167	Prbb	Prbl.g_01291	Prbb.g_02056
OG0001167	Praj	Prbl.g_01291	Praj.g_02007
OG0001167	Prbc	Prbl.g_01291	Prbc.g_00216
OG0001167	Prbm	Prbl.g_01291	Prbm.g_02089
OG0001167	Prak	Prbl.g_01291	Prak.g_01837
OG0001167	Prap	Prbl.g_01291	Prap.g_01585
OG0001167	Prbe	Prbl.g_01291	Prbe.g_00779
OG0001167	Prbf	Prbl.g_01291	Prbf.g_00501
OG0001167	Prbg	Prbl.g_01291	Prbg.g_01842
OG0001167	Prbn	Prbl.g_01291	Prbn.g_01001
OG0001167	Pram	Prbl.g_01291	Pram.g_01828
OG0001167	Prbh	Prbl.g_01291	Prbh.g_01586
OG0001167	Pral	Prbl.g_01291	Pral.g_00300
OG0001167	Prat	Prbl.g_01291	Prat.g_01783
OG0001167	Praf	Prbl.g_01291	Praf.g_00184
OG0001167	Prah	Prbl.g_01291	Prah.g_00156
OG0001167	Prbj	Prbl.g_01291	Prbj.g_01592
OG0001167	Prbk	Prbl.g_01291	Prbk.g_00231
OG0001168	Praq	Prbl.g_01290	Praq.g_00759
OG0001168	Prac	Prbl.g_01290	Prac.g_00037
OG0001168	Prar	Prbl.g_01290	Prar.g_00649
OG0001168	Prao	Prbl.g_01290	Prao.g_01739
OG0001168	Praa	Prbl.g_01290	Praa.g_01828
OG0001168	Prbd	Prbl.g_01290	Prbd.g_01339
OG0001168	Pras	Prbl.g_01290	Pras.g_00739
OG0001168	Prau	Prbl.g_01290	Prau.g_01921
OG0001168	Prae	Prbl.g_01290	Prae.g_01811
OG0001168	Prax	Prbl.g_01290	Prax.g_01390
OG0001168	Prbi	Prbl.g_01290	Prbi.g_01990
OG0001168	Pray	Prbl.g_01290	Pray.g_01359
OG0001168	Praz	Prbl.g_01290	Praz.g_00210
OG0001168	Prba	Prbl.g_01290	Prba.g_00763
OG0001168	Prag	Prbl.g_01290	Prag.g_01856
OG0001168	Praw	Prbl.g_01290	Praw.g_00044
OG0001168	Prav	Prbl.g_01290	Prav.g_00685
OG0001168	Prad	Prbl.g_01290	Prad.g_01635
OG0001168	Prab	Prbl.g_01290	Prab.g_01853
OG0001168	Pran	Prbl.g_01290	Pran.g_01156
OG0001168	Prai	Prbl.g_01290	Prai.g_01834
OG0001168	Prbm	Prbl.g_01290	Prbm.g_02090
OG0001168	Prbc	Prbl.g_01290	Prbc.g_00215
OG0001168	Praj	Prbl.g_01290	Praj.g_02008
OG0001168	Prbb	Prbl.g_01290	Prbb.g_02057
OG0001168	Pral	Prbl.g_01290	Pral.g_00301
OG0001168	Prat	Prbl.g_01290	Prat.g_01784
OG0001168	Prak	Prbl.g_01290	Prak.g_01838
OG0001168	Prap	Prbl.g_01290	Prap.g_01584
OG0001168	Prbe	Prbl.g_01290	Prbe.g_00778
OG0001168	Prbf	Prbl.g_01290	Prbf.g_00500
OG0001168	Prbg	Prbl.g_01290	Prbg.g_01843
OG0001168	Prbn	Prbl.g_01290	Prbn.g_01000
OG0001168	Pram	Prbl.g_01290	Pram.g_01829
OG0001168	Prbh	Prbl.g_01290	Prbh.g_01585
OG0001168	Praf	Prbl.g_01290	Praf.g_00183
OG0001168	Prah	Prbl.g_01290	Prah.g_00155
OG0001168	Prbj	Prbl.g_01290	Prbj.g_01593
OG0001168	Prbk	Prbl.g_01290	Prbk.g_00232
OG0001169	Praq	Prbl.g_01289	Praq.g_00760
OG0001169	Prac	Prbl.g_01289	Prac.g_00038
OG0001169	Prar	Prbl.g_01289	Prar.g_00650
OG0001169	Pray	Prbl.g_01289	Pray.g_01360
OG0001169	Praz	Prbl.g_01289	Praz.g_00209
OG0001169	Prba	Prbl.g_01289	Prba.g_00764
OG0001169	Pras	Prbl.g_01289	Pras.g_00740
OG0001169	Prau	Prbl.g_01289	Prau.g_01922
OG0001169	Praa	Prbl.g_01289	Praa.g_01829
OG0001169	Prbi	Prbl.g_01289	Prbi.g_01991
OG0001169	Prbd	Prbl.g_01289	Prbd.g_01338
OG0001169	Prag	Prbl.g_01289	Prag.g_01857
OG0001169	Praw	Prbl.g_01289	Praw.g_00043
OG0001169	Prao	Prbl.g_01289	Prao.g_01740
OG0001169	Prax	Prbl.g_01289	Prax.g_01391
OG0001169	Prae	Prbl.g_01289	Prae.g_01812
OG0001169	Prav	Prbl.g_01289	Prav.g_00686
OG0001169	Prad	Prbl.g_01289	Prad.g_01634
OG0001169	Prab	Prbl.g_01289	Prab.g_01854
OG0001169	Pran	Prbl.g_01289	Pran.g_01157
OG0001169	Prai	Prbl.g_01289	Prai.g_01835
OG0001169	Prbm	Prbl.g_01289	Prbm.g_02091
OG0001169	Praj	Prbl.g_01289	Praj.g_02009
OG0001169	Prbb	Prbl.g_01289	Prbb.g_02058
OG0001169	Prbc	Prbl.g_01289	Prbc.g_00214
OG0001169	Pram	Prbl.g_01289	Pram.g_01830
OG0001169	Prbh	Prbl.g_01289	Prbh.g_01584
OG0001169	Prap	Prbl.g_01289	Prap.g_01583
OG0001169	Prak	Prbl.g_01289	Prak.g_01839
OG0001169	Prbe	Prbl.g_01289	Prbe.g_00777
OG0001169	Prbg	Prbl.g_01289	Prbg.g_01844
OG0001169	Prbn	Prbl.g_01289	Prbn.g_00999
OG0001169	Prbf	Prbl.g_01289	Prbf.g_00499
OG0001169	Pral	Prbl.g_01289	Pral.g_00302
OG0001169	Prat	Prbl.g_01289	Prat.g_01785
OG0001169	Praf	Prbl.g_01289	Praf.g_00182
OG0001169	Prah	Prbl.g_01289	Prah.g_00154
OG0001169	Prbj	Prbl.g_01289	Prbj.g_01594
OG0001169	Prbk	Prbl.g_01289	Prbk.g_00233
OG0001170	Praq	Prbl.g_01287	Praq.g_00761
OG0001170	Prac	Prbl.g_01287	Prac.g_00039
OG0001170	Prar	Prbl.g_01287	Prar.g_00651
OG0001170	Prax	Prbl.g_01287	Prax.g_01392
OG0001170	Prbi	Prbl.g_01287	Prbi.g_01992
OG0001170	Prae	Prbl.g_01287	Prae.g_01813
OG0001170	Pras	Prbl.g_01287	Pras.g_00741
OG0001170	Prau	Prbl.g_01287	Prau.g_01923
OG0001170	Praa	Prbl.g_01287	Praa.g_01830
OG0001170	Prbd	Prbl.g_01287	Prbd.g_01337
OG0001170	Prao	Prbl.g_01287	Prao.g_01741
OG0001170	Pray	Prbl.g_01287	Pray.g_01362
OG0001170	Praz	Prbl.g_01287	Praz.g_00207
OG0001170	Prba	Prbl.g_01287	Prba.g_00766
OG0001170	Prav	Prbl.g_01287	Prav.g_00687
OG0001170	Prag	Prbl.g_01287	Prag.g_01859
OG0001170	Praw	Prbl.g_01287	Praw.g_00041
OG0001170	Prad	Prbl.g_01287	Prad.g_01633
OG0001170	Prab	Prbl.g_01287	Prab.g_01855
OG0001170	Pran	Prbl.g_01287	Pran.g_01158
OG0001170	Prai	Prbl.g_01287	Prai.g_01836
OG0001170	Prbb	Prbl.g_01287	Prbb.g_02059
OG0001170	Prbc	Prbl.g_01287	Prbc.g_00213
OG0001170	Praj	Prbl.g_01287	Praj.g_02010
OG0001170	Prbm	Prbl.g_01287	Prbm.g_02092
OG0001170	Prak	Prbl.g_01287	Prak.g_01840
OG0001170	Prap	Prbl.g_01287	Prap.g_01582
OG0001170	Prbe	Prbl.g_01287	Prbe.g_00776
OG0001170	Prbf	Prbl.g_01287	Prbf.g_00498
OG0001170	Prbg	Prbl.g_01287	Prbg.g_01845
OG0001170	Prbn	Prbl.g_01287	Prbn.g_00998
OG0001170	Pram	Prbl.g_01287	Pram.g_01831
OG0001170	Prbh	Prbl.g_01287	Prbh.g_01583
OG0001170	Pral	Prbl.g_01287	Pral.g_00303
OG0001170	Prat	Prbl.g_01287	Prat.g_01786
OG0001170	Prah	Prbl.g_01287	Prah.g_00152
OG0001170	Praf	Prbl.g_01287	Praf.g_00180
OG0001170	Prbj	Prbl.g_01287	Prbj.g_01596
OG0001170	Prbk	Prbl.g_01287	Prbk.g_00235
OG0001171	Praq	Prbl.g_01286	Praq.g_00762
OG0001171	Prac	Prbl.g_01286	Prac.g_00040
OG0001171	Prar	Prbl.g_01286	Prar.g_00652
OG0001171	Pray	Prbl.g_01286	Pray.g_01363
OG0001171	Praz	Prbl.g_01286	Praz.g_00206
OG0001171	Prba	Prbl.g_01286	Prba.g_00767
OG0001171	Prao	Prbl.g_01286	Prao.g_01742
OG0001171	Prav	Prbl.g_01286	Prav.g_00688
OG0001171	Prax	Prbl.g_01286	Prax.g_01393
OG0001171	Prae	Prbl.g_01286	Prae.g_01814
OG0001171	Prbi	Prbl.g_01286	Prbi.g_01993
OG0001171	Pras	Prbl.g_01286	Pras.g_00742
OG0001171	Prau	Prbl.g_01286	Prau.g_01924
OG0001171	Praa	Prbl.g_01286	Praa.g_01831
OG0001171	Prbd	Prbl.g_01286	Prbd.g_01336
OG0001171	Prag	Prbl.g_01286	Prag.g_01860
OG0001171	Praw	Prbl.g_01286	Praw.g_00040
OG0001171	Prad	Prbl.g_01286	Prad.g_01632
OG0001171	Prab	Prbl.g_01286	Prab.g_01856
OG0001171	Pran	Prbl.g_01286	Pran.g_01159
OG0001171	Prai	Prbl.g_01286	Prai.g_01837
OG0001171	Prak	Prbl.g_01286	Prak.g_01841
OG0001171	Prap	Prbl.g_01286	Prap.g_01581
OG0001171	Prbe	Prbl.g_01286	Prbe.g_00775
OG0001171	Prbf	Prbl.g_01286	Prbf.g_00497
OG0001171	Prbg	Prbl.g_01286	Prbg.g_01846
OG0001171	Prbn	Prbl.g_01286	Prbn.g_00997
OG0001171	Pram	Prbl.g_01286	Pram.g_01832
OG0001171	Prbh	Prbl.g_01286	Prbh.g_01582
OG0001171	Pral	Prbl.g_01286	Pral.g_00304
OG0001171	Prat	Prbl.g_01286	Prat.g_01787
OG0001171	Prbc	Prbl.g_01286	Prbc.g_00212
OG0001171	Prbm	Prbl.g_01286	Prbm.g_02093
OG0001171	Praj	Prbl.g_01286	Praj.g_02011
OG0001171	Prbb	Prbl.g_01286	Prbb.g_02060
OG0001171	Praf	Prbl.g_01286	Praf.g_00179
OG0001171	Prah	Prbl.g_01286	Prah.g_00151
OG0001171	Prbj	Prbl.g_01286	Prbj.g_01597
OG0001171	Prbk	Prbl.g_01286	Prbk.g_00236
OG0001172	Praq	Prbl.g_01284	Praq.g_00764
OG0001172	Prac	Prbl.g_01284	Prac.g_00042
OG0001172	Prar	Prbl.g_01284	Prar.g_00654
OG0001172	Pral	Prbl.g_01284	Pral.g_00306
OG0001172	Prat	Prbl.g_01284	Prat.g_01789
OG0001172	Prak	Prbl.g_01284	Prak.g_01843
OG0001172	Prap	Prbl.g_01284	Prap.g_01579
OG0001172	Prbe	Prbl.g_01284	Prbe.g_00773
OG0001172	Prbf	Prbl.g_01284	Prbf.g_00495
OG0001172	Prbg	Prbl.g_01284	Prbg.g_01848
OG0001172	Prbn	Prbl.g_01284	Prbn.g_00995
OG0001172	Pram	Prbl.g_01284	Pram.g_01834
OG0001172	Prbh	Prbl.g_01284	Prbh.g_01580
OG0001172	Prab	Prbl.g_01284	Prab.g_01858
OG0001172	Pran	Prbl.g_01284	Pran.g_01161
OG0001172	Prai	Prbl.g_01284	Prai.g_01839
OG0001172	Prae	Prbl.g_01284	Prae.g_01816
OG0001172	Pray	Prbl.g_01284	Pray.g_01365
OG0001172	Praz	Prbl.g_01284	Praz.g_00204
OG0001172	Prba	Prbl.g_01284	Prba.g_00769
OG0001172	Praa	Prbl.g_01284	Praa.g_01833
OG0001172	Prbd	Prbl.g_01284	Prbd.g_01334
OG0001172	Prax	Prbl.g_01284	Prax.g_01395
OG0001172	Prad	Prbl.g_01284	Prad.g_01630
OG0001172	Prav	Prbl.g_01284	Prav.g_00690
OG0001172	Prag	Prbl.g_01284	Prag.g_01862
OG0001172	Praw	Prbl.g_01284	Praw.g_00038
OG0001172	Pras	Prbl.g_01284	Pras.g_00744
OG0001172	Prau	Prbl.g_01284	Prau.g_01926
OG0001172	Prbi	Prbl.g_01284	Prbi.g_01995
OG0001172	Prao	Prbl.g_01284	Prao.g_01744
OG0001172	Prbc	Prbl.g_01284	Prbc.g_00210
OG0001172	Praj	Prbl.g_01284	Praj.g_02013
OG0001172	Prbm	Prbl.g_01284	Prbm.g_02095
OG0001172	Prbb	Prbl.g_01284	Prbb.g_02062
OG0001172	Praf	Prbl.g_01284	Praf.g_00177
OG0001172	Prah	Prbl.g_01284	Prah.g_00149
OG0001172	Prbj	Prbl.g_01284	Prbj.g_01599
OG0001172	Prbk	Prbl.g_01284	Prbk.g_00238
OG0001173	Praq	Prbl.g_02638	Praq.g_00766
OG0001173	Prac	Prbl.g_02638	Prac.g_00044
OG0001173	Prar	Prbl.g_02638	Prar.g_00656
OG0001173	Prbi	Prbl.g_02638	Prbi.g_01997
OG0001173	Prae	Prbl.g_02638	Prae.g_01818
OG0001173	Pras	Prbl.g_02638	Pras.g_00746
OG0001173	Prau	Prbl.g_02638	Prau.g_01928
OG0001173	Prav	Prbl.g_02638	Prav.g_00692
OG0001173	Prax	Prbl.g_02638	Prax.g_01397
OG0001173	Praa	Prbl.g_02638	Praa.g_01835
OG0001173	Prag	Prbl.g_02638	Prag.g_01864
OG0001173	Praw	Prbl.g_02638	Praw.g_00036
OG0001173	Prbd	Prbl.g_02638	Prbd.g_01332
OG0001173	Prab	Prbl.g_02638	Prab.g_01860
OG0001173	Pran	Prbl.g_02638	Pran.g_01163
OG0001173	Prai	Prbl.g_02638	Prai.g_01841
OG0001173	Prao	Prbl.g_02638	Prao.g_01746
OG0001173	Pray	Prbl.g_02638	Pray.g_01367
OG0001173	Praz	Prbl.g_02638	Praz.g_00202
OG0001173	Prba	Prbl.g_02638	Prba.g_00771
OG0001173	Prad	Prbl.g_02638	Prad.g_01628
OG0001173	Pral	Prbl.g_02638	Pral.g_00308
OG0001173	Prat	Prbl.g_02638	Prat.g_01791
OG0001173	Prak	Prbl.g_02638	Prak.g_01845
OG0001173	Prap	Prbl.g_02638	Prap.g_01577
OG0001173	Prbe	Prbl.g_02638	Prbe.g_00771
OG0001173	Prbf	Prbl.g_02638	Prbf.g_00493
OG0001173	Prbg	Prbl.g_02638	Prbg.g_01850
OG0001173	Prbn	Prbl.g_02638	Prbn.g_00993
OG0001173	Pram	Prbl.g_02638	Pram.g_01836
OG0001173	Prbh	Prbl.g_02638	Prbh.g_01578
OG0001173	Praj	Prbl.g_02638	Praj.g_02015
OG0001173	Prbb	Prbl.g_02638	Prbb.g_02064
OG0001173	Prbm	Prbl.g_02638	Prbm.g_02097
OG0001173	Prbc	Prbl.g_02638	Prbc.g_00208
OG0001173	Prah	Prbl.g_02638	Prah.g_00146
OG0001173	Praf	Prbl.g_02638	Praf.g_00175
OG0001173	Prbj	Prbl.g_02638	Prbj.g_01821
OG0001173	Prbk	Prbl.g_02638	Prbk.g_01482
OG0001174	Praq	Prbl.g_02637	Praq.g_00767
OG0001174	Prac	Prbl.g_02637	Prac.g_00045
OG0001174	Prar	Prbl.g_02637	Prar.g_00657
OG0001174	Pray	Prbl.g_02637	Pray.g_01368
OG0001174	Praz	Prbl.g_02637	Praz.g_00201
OG0001174	Prba	Prbl.g_02637	Prba.g_00772
OG0001174	Prad	Prbl.g_02637	Prad.g_01627
OG0001174	Prao	Prbl.g_02637	Prao.g_01747
OG0001174	Prae	Prbl.g_02637	Prae.g_01819
OG0001174	Prax	Prbl.g_02637	Prax.g_01398
OG0001174	Praa	Prbl.g_02637	Praa.g_01836
OG0001174	Pras	Prbl.g_02637	Pras.g_00747
OG0001174	Prau	Prbl.g_02637	Prau.g_01929
OG0001174	Prag	Prbl.g_02637	Prag.g_01865
OG0001174	Praw	Prbl.g_02637	Praw.g_00035
OG0001174	Prav	Prbl.g_02637	Prav.g_00693
OG0001174	Prbd	Prbl.g_02637	Prbd.g_01331
OG0001174	Prbi	Prbl.g_02637	Prbi.g_01998
OG0001174	Prab	Prbl.g_02637	Prab.g_01861
OG0001174	Pran	Prbl.g_02637	Pran.g_01164
OG0001174	Prai	Prbl.g_02637	Prai.g_01842
OG0001174	Pral	Prbl.g_02637	Pral.g_00309
OG0001174	Prat	Prbl.g_02637	Prat.g_01792
