Orthogroup	Species	Prau	Orthologs
OG0001861	Prai	Prau.g_01157	Prai.g_01127
OG0001861	Pras	Prau.g_01157	Pras.g_00005
OG0001861	Prae	Prau.g_01157	Prae.g_01111
OG0001861	Prad	Prau.g_01157	Prad.g_00651
OG0001861	Pray	Prau.g_01157	Pray.g_00116
OG0001861	Praz	Prau.g_01157	Praz.g_00044
OG0001861	Prba	Prau.g_01157	Prba.g_00733
OG0001861	Prao	Prau.g_01157	Prao.g_01141
OG0001861	Prbd	Prau.g_01157	Prbd.g_00410
OG0001861	Praa	Prau.g_01157	Praa.g_01111
OG0001861	Prax	Prau.g_01157	Prax.g_00142
OG0001861	Prbi	Prau.g_01157	Prbi.g_01157
OG0001862	Praq	Prau.g_01158	Praq.g_01284
OG0001862	Prac	Prau.g_01158	Prac.g_01034
OG0001862	Prar	Prau.g_01158	Prar.g_01312
OG0001862	Pray	Prau.g_01158	Pray.g_00115
OG0001862	Praz	Prau.g_01158	Praz.g_00043
OG0001862	Prba	Prau.g_01158	Prba.g_00732
OG0001862	Prad	Prau.g_01158	Prad.g_00652
OG0001862	Praa	Prau.g_01158	Praa.g_01112
OG0001862	Prax	Prau.g_01158	Prax.g_00143
OG0001862	Prae	Prau.g_01158	Prae.g_01112
OG0001862	Prbi	Prau.g_01158	Prbi.g_01158
OG0001862	Prbd	Prau.g_01158	Prbd.g_00411
OG0001862	Prao	Prau.g_01158	Prao.g_01140
OG0001862	Pras	Prau.g_01158	Pras.g_00006
OG0001863	Prab	Prau.g_01166	Prab.g_01175
OG0001863	Pran	Prau.g_01166	Pran.g_00104
OG0001863	Prai	Prau.g_01166	Prai.g_01135
OG0001863	Prao	Prau.g_01166	Prao.g_01131
OG0001863	Prad	Prau.g_01166	Prad.g_00661
OG0001863	Prax	Prau.g_01166	Prax.g_00152
OG0001863	Prbd	Prau.g_01166	Prbd.g_00419
OG0001863	Prbi	Prau.g_01166	Prbi.g_01167
OG0001863	Praa	Prau.g_01166	Praa.g_01121
OG0001863	Prae	Prau.g_01166	Prae.g_01120
OG0001863	Pray	Prau.g_01166	Pray.g_00106
OG0001863	Praz	Prau.g_01166	Praz.g_00034
OG0001863	Prba	Prau.g_01166	Prba.g_00723
OG0001863	Pras	Prau.g_01166	Pras.g_00015
OG0001866	Prao	Prau.g_01321	Prao.g_01331
OG0001866	Praj	Prau.g_01321	Praj.g_01157
OG0001866	Prbc	Prau.g_01321	Prbc.g_00135
OG0001866	Prbb	Prau.g_01321	Prbb.g_01198
OG0001866	Prai	Prau.g_01321	Prai.g_00910
OG0001866	Prad	Prau.g_01321	Prad.g_00313
OG0001866	Prbi	Prau.g_01321	Prbi.g_01334
OG0001866	Pray	Prau.g_01321	Pray.g_01924
OG0001866	Praz	Prau.g_01321	Praz.g_01234
OG0001866	Prba	Prau.g_01321	Prba.g_01138
OG0001866	Prax	Prau.g_01321	Prax.g_01955
OG0001866	Praa	Prau.g_01321	Praa.g_01259
OG0001866	Prbd	Prau.g_01321	Prbd.g_01891
OG0001866	Pras	Prau.g_01321	Pras.g_00153
OG0001868	Praa	Prau.g_01305, Prau.g_01327	Praa.g_01276
OG0001868	Prag	Prau.g_01305, Prau.g_01327	Prag.g_01315
OG0001868	Prao	Prau.g_01305, Prau.g_01327	Prao.g_01320
OG0001868	Prav	Prau.g_01305, Prau.g_01327	Prav.g_01397
OG0001868	Praw	Prau.g_01305, Prau.g_01327	Praw.g_00942
OG0001868	Prbd	Prau.g_01305, Prau.g_01327	Prbd.g_01876
OG0001868	Prae	Prau.g_01305, Prau.g_01327	Prae.g_01280
OG0001868	Prbi	Prau.g_01305, Prau.g_01327	Prbi.g_01347
OG0001868	Pray	Prau.g_01305, Prau.g_01327	Pray.g_01909
OG0001868	Praz	Prau.g_01305, Prau.g_01327	Praz.g_01219
OG0001868	Prba	Prau.g_01305, Prau.g_01327	Prba.g_01153
OG0001868	Prad	Prau.g_01305, Prau.g_01327	Prad.g_00326
OG0001868	Pras	Prau.g_01305, Prau.g_01327	Pras.g_00159
OG0001870	Prab	Prau.g_01304	Prab.g_00451
OG0001870	Pran	Prau.g_01304	Pran.g_01732
OG0001870	Prae	Prau.g_01304	Prae.g_00038
OG0001870	Pray	Prau.g_01304	Pray.g_01500
OG0001870	Praz	Prau.g_01304	Praz.g_00403
OG0001870	Prba	Prau.g_01304	Prba.g_01831
OG0001870	Prad	Prau.g_01304	Prad.g_01210
OG0001870	Prbi	Prau.g_01304	Prbi.g_01315
OG0001870	Prai	Prau.g_01304	Prai.g_00040, Prai.g_00147
OG0001870	Prav	Prau.g_01304	Prav.g_00210
OG0001870	Prax	Prau.g_01304	Prax.g_01967
OG0001870	Prbd	Prau.g_01304	Prbd.g_01926
OG0001870	Pras	Prau.g_01304	Pras.g_00140
OG0001873	Praq	Prau.g_01277	Praq.g_00054
OG0001873	Prac	Prau.g_01277	Prac.g_00888
OG0001873	Prar	Prau.g_01277	Prar.g_01168
OG0001873	Prag	Prau.g_01277	Prag.g_01273
OG0001873	Praw	Prau.g_01277	Praw.g_00337
OG0001873	Prad	Prau.g_01277	Prad.g_00309
OG0001873	Prak	Prau.g_01277	Prak.g_01327
OG0001873	Prap	Prau.g_01277	Prap.g_00057
OG0001873	Prbe	Prau.g_01277	Prbe.g_00375
OG0001873	Prbf	Prau.g_01277	Prbf.g_00093
OG0001873	Prbg	Prau.g_01277	Prbg.g_00527
OG0001873	Prbn	Prau.g_01277	Prbn.g_01238
OG0001873	Prav	Prau.g_01277	Prav.g_01366, Prav.g_00949
OG0001875	Praq	Prau.g_00418	Praq.g_01133
OG0001875	Prar	Prau.g_00418	Prar.g_00472
OG0001875	Prac	Prau.g_00418	Prac.g_01123
OG0001875	Prai	Prau.g_00418	Prai.g_00427
OG0001875	Prbj	Prau.g_00418	Prbj.g_02465
OG0001875	Prbk	Prau.g_00418	Prbk.g_02521
OG0001875	Prbl	Prau.g_00418	Prbl.g_02283
OG0001875	Praf	Prau.g_00418	Praf.g_01581
OG0001875	Prah	Prau.g_00418	Prah.g_00612
OG0001875	Prad	Prau.g_00418	Prad.g_00679
OG0001875	Pras	Prau.g_00418	Pras.g_01267
OG0001875	Pray	Prau.g_00418	Pray.g_00901
OG0001875	Praz	Prau.g_00418	Praz.g_01917
OG0001875	Prba	Prau.g_00418	Prba.g_00917
OG0001876	Praq	Prau.g_00415	Praq.g_01136
OG0001876	Prac	Prau.g_00415	Prac.g_01126
OG0001876	Prar	Prau.g_00415	Prar.g_00469
OG0001876	Prbj	Prau.g_00415	Prbj.g_02321
OG0001876	Prbk	Prau.g_00415	Prbk.g_02377
OG0001876	Prbl	Prau.g_00415	Prbl.g_02425
OG0001876	Praf	Prau.g_00415	Praf.g_01442
OG0001876	Prah	Prau.g_00415	Prah.g_00745
OG0001876	Pray	Prau.g_00415	Pray.g_00898
OG0001876	Praz	Prau.g_00415	Praz.g_01920
OG0001876	Prba	Prau.g_00415	Prba.g_00914
OG0001876	Prai	Prau.g_00415	Prai.g_00425
OG0001876	Prad	Prau.g_00415	Prad.g_00682
OG0001876	Pras	Prau.g_00415	Pras.g_01264
OG0001877	Praq	Prau.g_00398	Praq.g_01149
OG0001877	Prac	Prau.g_00398	Prac.g_01139
OG0001877	Prar	Prau.g_00398	Prar.g_00456
OG0001877	Prad	Prau.g_00398	Prad.g_00709
OG0001877	Pray	Prau.g_00398	Pray.g_00873
OG0001877	Praz	Prau.g_00398	Praz.g_00779
OG0001877	Prba	Prau.g_00398	Prba.g_00889
OG0001877	Prai	Prau.g_00398	Prai.g_00407
OG0001877	Prbi	Prau.g_00398	Prbi.g_00713
OG0001877	Prbb	Prau.g_00398	Prbb.g_01440
OG0001877	Prbm	Prau.g_00398	Prbm.g_01472
OG0001877	Praj	Prau.g_00398	Praj.g_01385
OG0001877	Prbc	Prau.g_00398	Prbc.g_01371
OG0001877	Pras	Prau.g_00398	Pras.g_01247
OG0001878	Praq	Prau.g_00042	Praq.g_01248
OG0001878	Prac	Prau.g_00042	Prac.g_01899
OG0001878	Prar	Prau.g_00042	Prar.g_00587
OG0001878	Pram	Prau.g_00042	Pram.g_01582
OG0001878	Prbh	Prau.g_00042	Prbh.g_01832
OG0001878	Prak	Prau.g_00042	Prak.g_01592
OG0001878	Prap	Prau.g_00042	Prap.g_01832
OG0001878	Prbe	Prau.g_00042	Prbe.g_01038
OG0001878	Prbf	Prau.g_00042	Prbf.g_00746
OG0001878	Prbg	Prau.g_00042	Prbg.g_01597
OG0001878	Prbn	Prau.g_00042	Prbn.g_01692
OG0001878	Pral	Prau.g_00042	Pral.g_00067
OG0001878	Prat	Prau.g_00042	Prat.g_01536
OG0001878	Pras	Prau.g_00042	Pras.g_00888
OG0001880	Prae	Prau.g_01480	Prae.g_01418
OG0001880	Prad	Prau.g_01480	Prad.g_00570
OG0001880	Pral	Prau.g_01480	Pral.g_01733
OG0001880	Prak	Prau.g_01480	Prak.g_00698
OG0001880	Prap	Prau.g_01480	Prap.g_00006
OG0001880	Prbe	Prau.g_01480	Prbe.g_00085
OG0001880	Prbf	Prau.g_01480	Prbf.g_00310
OG0001880	Prbg	Prau.g_01480	Prbg.g_00036
OG0001880	Prbn	Prau.g_01480	Prbn.g_01053
OG0001880	Prbd	Prau.g_01480	Prbd.g_01722
OG0001880	Prai	Prau.g_01480	Prai.g_01399, Prai.g_01410, Prai.g_01404
OG0001906	Praq	Prau.g_00275	Praq.g_01730
OG0001906	Praa	Prau.g_00275	Praa.g_00273
OG0001906	Prac	Prau.g_00275	Prac.g_01658
OG0001906	Prad	Prau.g_00275	Prad.g_01718
OG0001906	Prag	Prau.g_00275	Prag.g_00264
OG0001906	Prai	Prau.g_00275	Prai.g_00285
OG0001906	Prar	Prau.g_00275	Prar.g_00314
OG0001906	Pras	Prau.g_00275	Pras.g_01125
OG0001906	Praw	Prau.g_00275	Praw.g_00861
OG0001906	Prax	Prau.g_00275	Prax.g_00902
OG0001906	Prbd	Prau.g_00275	Prbd.g_00966
OG0001906	Prbi	Prau.g_00275	Prbi.g_00297
OG0001906	Prao	Prau.g_00275	Prao.g_00411
OG0001907	Prab	Prau.g_01312	Prab.g_00417
OG0001907	Pran	Prau.g_01312	Pran.g_01766
OG0001907	Prbi	Prau.g_01312	Prbi.g_01305
OG0001907	Prao	Prau.g_01312	Prao.g_01343
OG0001907	Pray	Prau.g_01312	Pray.g_00257
OG0001907	Prba	Prau.g_01312	Prba.g_01096
OG0001907	Prae	Prau.g_01312	Prae.g_01608
OG0001907	Prad	Prau.g_01312	Prad.g_01197
OG0001907	Praa	Prau.g_01312	Praa.g_01233
OG0001907	Prbd	Prau.g_01312	Prbd.g_01916, Prbd.g_01925
OG0001907	Prax	Prau.g_01312	Prax.g_01968
OG0001907	Pras	Prau.g_01312	Pras.g_00146
OG0001909	Prab	Prau.g_01706	Prab.g_00754
OG0001909	Pran	Prau.g_01706	Pran.g_01429
OG0001909	Prai	Prau.g_01706	Prai.g_00148
OG0001909	Praa	Prau.g_01706	Praa.g_01612
OG0001909	Pray	Prau.g_01706	Pray.g_01591
OG0001909	Praz	Prau.g_01706	Praz.g_00909
OG0001909	Prba	Prau.g_01706	Prba.g_00257
OG0001909	Prbd	Prau.g_01706	Prbd.g_01557
OG0001909	Prae	Prau.g_01706	Prae.g_01594
OG0001909	Prbi	Prau.g_01706	Prbi.g_01731
OG0001909	Prad	Prau.g_01706	Prad.g_00960
OG0001909	Pras	Prau.g_01706	Pras.g_00532
OG0001909	Prax	Prau.g_01706	Prax.g_01584
OG0001910	Praq	Prau.g_00393	Praq.g_01155
OG0001910	Prac	Prau.g_00393	Prac.g_01145
OG0001910	Prar	Prau.g_00393	Prar.g_00450
OG0001910	Prab	Prau.g_00393	Prab.g_00381
OG0001910	Pran	Prau.g_00393	Pran.g_01802
OG0001910	Prai	Prau.g_00393	Prai.g_00402
OG0001910	Prbd	Prau.g_00393	Prbd.g_00849
OG0001910	Prax	Prau.g_00393	Prax.g_00787
OG0001910	Prad	Prau.g_00393	Prad.g_00721
OG0001910	Pray	Prau.g_00393	Pray.g_00868
OG0001910	Praz	Prau.g_00393	Praz.g_00784
OG0001910	Prba	Prau.g_00393	Prba.g_00884
OG0001910	Pras	Prau.g_00393	Pras.g_01242
OG0001912	Praq	Prau.g_00416	Praq.g_01135
OG0001912	Prac	Prau.g_00416	Prac.g_01125
OG0001912	Prar	Prau.g_00416	Prar.g_00470
OG0001912	Prae	Prau.g_00416	Prae.g_01345
OG0001912	Prab	Prau.g_00416	Prab.g_00453
OG0001912	Pran	Prau.g_00416	Pran.g_01730
OG0001912	Prbm	Prau.g_00416	Prbm.g_00037
OG0001912	Prai	Prau.g_00416	Prai.g_00426
OG0001912	Pray	Prau.g_00416	Pray.g_00899
OG0001912	Praz	Prau.g_00416	Praz.g_01919
OG0001912	Prba	Prau.g_00416	Prba.g_00915
OG0001912	Prad	Prau.g_00416	Prad.g_00681
OG0001912	Pras	Prau.g_00416	Pras.g_01265
OG0001914	Praq	Prau.g_00412	Praq.g_01139
OG0001914	Prac	Prau.g_00412	Prac.g_01129
OG0001914	Prar	Prau.g_00412	Prar.g_00466
OG0001914	Prav	Prau.g_00412	Prav.g_00888, Prav.g_00945
OG0001914	Prab	Prau.g_00412	Prab.g_01311
OG0001914	Pran	Prau.g_00412	Pran.g_00891
OG0001914	Prai	Prau.g_00412	Prai.g_00422
OG0001914	Pray	Prau.g_00412	Pray.g_00895
OG0001914	Praz	Prau.g_00412	Praz.g_01923
OG0001914	Prba	Prau.g_00412	Prba.g_00911
OG0001914	Prad	Prau.g_00412	Prad.g_00685
OG0001914	Pras	Prau.g_00412	Pras.g_01261
OG0001949	Prai	Prau.g_00456	Prai.g_00446
OG0001949	Pray	Prau.g_00456	Pray.g_00908
OG0001949	Praz	Prau.g_00456	Praz.g_01910
OG0001949	Prba	Prau.g_00456	Prba.g_01043
OG0001949	Praa	Prau.g_00456	Praa.g_00415
OG0001949	Prag	Prau.g_00456	Prag.g_00394
OG0001949	Praw	Prau.g_00456	Praw.g_00732
OG0001950	Prai	Prau.g_01139	Prai.g_01110
OG0001950	Prab	Prau.g_01139	Prab.g_01147
OG0001950	Pran	Prau.g_01139	Pran.g_00132
OG0001950	Prbd	Prau.g_01139	Prbd.g_00392
OG0001950	Praa	Prau.g_01139	Praa.g_01092
OG0001950	Prbi	Prau.g_01139	Prbi.g_01139
OG0001950	Prag	Prau.g_01139	Prag.g_01088
OG0001950	Prae	Prau.g_01139	Prae.g_01093
OG0001950	Pray	Prau.g_01139	Pray.g_00135
OG0001950	Prba	Prau.g_01139	Prba.g_01213
OG0001950	Prav	Prau.g_01139	Prav.g_00001
OG0001950	Pras	Prau.g_01139	Pras.g_01985
OG0001953	Praq	Prau.g_00064	Praq.g_01941
OG0001953	Prab	Prau.g_00064	Prab.g_00054
OG0001953	Pran	Prau.g_00064	Pran.g_00370
OG0001953	Prai	Prau.g_00064	Prai.g_00062
OG0001953	Prag	Prau.g_00064	Prag.g_00056
OG0001953	Praw	Prau.g_00064	Praw.g_01372
OG0001953	Prav	Prau.g_00064	Prav.g_00127
OG0001953	Prao	Prau.g_00064	Prao.g_00201
OG0001953	Prae	Prau.g_00064	Prae.g_00062
OG0001953	Prbi	Prau.g_00064	Prbi.g_00069
OG0001953	Prad	Prau.g_00064	Prad.g_01931
OG0001953	Pras	Prau.g_00064	Pras.g_00914
OG0001954	Prab	Prau.g_00388	Prab.g_00373
OG0001954	Pran	Prau.g_00388	Pran.g_01810
OG0001954	Prai	Prau.g_00388	Prai.g_00395
OG0001954	Prag	Prau.g_00388	Prag.g_00377
OG0001954	Praw	Prau.g_00388	Praw.g_00749
OG0001954	Prae	Prau.g_00388	Prae.g_00384
OG0001954	Prad	Prau.g_00388	Prad.g_00725
OG0001954	Pras	Prau.g_00388	Pras.g_01238
OG0001954	Prbd	Prau.g_00388	Prbd.g_00853
OG0001954	Pray	Prau.g_00388	Pray.g_00863
OG0001954	Praz	Prau.g_00388	Praz.g_00789
OG0001954	Prba	Prau.g_00388	Prba.g_00879
OG0001960	Praq	Prau.g_00052	Praq.g_00725
OG0001960	Prac	Prau.g_00052	Prac.g_00003
OG0001960	Prar	Prau.g_00052	Prar.g_00615
OG0001960	Pray	Prau.g_00052	Pray.g_01325
OG0001960	Praz	Prau.g_00052	Praz.g_00244
OG0001960	Prba	Prau.g_00052	Prba.g_01057
OG0001960	Pral	Prau.g_00052	Pral.g_01244
OG0001960	Prat	Prau.g_00052	Prat.g_01275
OG0001960	Prbc	Prau.g_00052	Prbc.g_00263, Prbc.g_01110
OG0001960	Prbd	Prau.g_00052	Prbd.g_01193
OG0001960	Prav	Prau.g_00052	Prav.g_01735
OG0001966	Praq	Prau.g_01311	Praq.g_01947
OG0001966	Prac	Prau.g_01311	Prac.g_01874
OG0001966	Prar	Prau.g_01311	Prar.g_00561
OG0001966	Pras	Prau.g_01311	Pras.g_00907
OG0001966	Prao	Prau.g_01311	Prao.g_01344
OG0001966	Prad	Prau.g_01311	Prad.g_01848
OG0001966	Prag	Prau.g_01311	Prag.g_01266
OG0001966	Praw	Prau.g_01311	Praw.g_00330
OG0001966	Prbi	Prau.g_01311	Prbi.g_01882
OG0001969	Prat	Prau.g_01712	Prat.g_01568
OG0001969	Prbb	Prau.g_01712	Prbb.g_01810
OG0001969	Praf	Prau.g_01712	Praf.g_02038, Praf.g_00850
OG0001969	Prbj	Prau.g_01712	Prbj.g_00053, Prbj.g_00302
OG0001969	Prbk	Prau.g_01712	Prbk.g_01670, Prbk.g_00108
OG0001969	Prbl	Prau.g_01712	Prbl.g_01069, Prbl.g_00176
OG0001969	Prbi	Prau.g_01712	Prbi.g_00771
OG0001969	Prax	Prau.g_01712	Prax.g_00446
OG0001974	Prai	Prau.g_01438	Prai.g_01322
OG0001974	Pral	Prau.g_01438	Pral.g_01226, Pral.g_01301, Pral.g_01230
OG0001974	Prak	Prau.g_01438	Prak.g_01502
OG0001974	Prap	Prau.g_01438	Prap.g_00232
OG0001974	Prbe	Prau.g_01438	Prbe.g_00200
OG0001974	Prbf	Prau.g_01438	Prbf.g_00268
OG0001974	Prbg	Prau.g_01438	Prbg.g_00702
OG0001974	Prbn	Prau.g_01438	Prbn.g_00871
OG0001974	Pram	Prau.g_01438	Pram.g_01261
OG0001974	Prbh	Prau.g_01438	Prbh.g_01404
OG0001982	Praq	Prau.g_00363	Praq.g_01183
OG0001982	Prac	Prau.g_00363	Prac.g_01173
OG0001982	Prar	Prau.g_00363	Prar.g_00421
OG0001982	Praa	Prau.g_00363	Praa.g_00360
OG0001982	Prad	Prau.g_00363	Prad.g_00750
OG0001982	Prae	Prau.g_00363	Prae.g_00360
OG0001982	Pras	Prau.g_00363	Pras.g_01214
OG0001982	Prav	Prau.g_00363	Prav.g_00980
OG0001982	Prbd	Prau.g_00363	Prbd.g_00878
OG0001982	Prao	Prau.g_00363	Prao.g_00495
OG0001982	Prbi	Prau.g_00363	Prbi.g_00385
OG0001983	Praj	Prau.g_01048	Praj.g_01130
OG0001983	Prbb	Prau.g_01048	Prbb.g_01171
OG0001983	Prad	Prau.g_01048	Prad.g_00153
OG0001983	Prao	Prau.g_01048	Prao.g_00934
OG0001983	Prav	Prau.g_01048	Prav.g_00892
OG0001983	Prbd	Prau.g_01048	Prbd.g_00299
OG0001983	Praa	Prau.g_01048	Praa.g_00999
OG0001983	Prax	Prau.g_01048	Prax.g_01164
OG0001983	Prae	Prau.g_01048	Prae.g_01000
OG0001983	Prbi	Prau.g_01048	Prbi.g_01045
OG0001983	Pras	Prau.g_01048	Pras.g_01893
OG0001984	Praq	Prau.g_00396	Praq.g_01152
OG0001984	Prac	Prau.g_00396	Prac.g_01142
OG0001984	Prar	Prau.g_00396	Prar.g_00453
OG0001984	Prad	Prau.g_00396	Prad.g_00711
OG0001984	Pray	Prau.g_00396	Pray.g_00871
OG0001984	Praz	Prau.g_00396	Praz.g_00781
OG0001984	Prba	Prau.g_00396	Prba.g_00887
OG0001984	Prai	Prau.g_00396	Prai.g_00405
OG0001984	Praa	Prau.g_00396	Praa.g_01234
OG0001984	Prbd	Prau.g_00396	Prbd.g_01915
OG0001984	Pras	Prau.g_00396	Pras.g_01245
OG0001985	Praq	Prau.g_00446	Praq.g_00048
OG0001985	Prac	Prau.g_00446	Prac.g_00882
OG0001985	Prar	Prau.g_00446	Prar.g_01162
OG0001985	Prav	Prau.g_00446	Prav.g_01711
OG0001985	Prab	Prau.g_00446	Prab.g_00395
OG0001985	Pran	Prau.g_00446	Pran.g_01788
OG0001985	Prbi	Prau.g_00446	Prbi.g_01313
OG0001985	Praa	Prau.g_00446	Praa.g_01242
OG0001985	Prax	Prau.g_00446	Prax.g_00505
OG0001985	Prad	Prau.g_00446	Prad.g_00958
OG0001985	Prbd	Prau.g_00446	Prbd.g_01543
OG0001986	Pras	Prau.g_01451	Pras.g_00276
OG0001986	Praa	Prau.g_01451	Praa.g_01389
OG0001986	Prab	Prau.g_01451	Prab.g_01407
OG0001986	Pran	Prau.g_01451	Pran.g_00793
OG0001986	Prak	Prau.g_01451	Prak.g_01366
OG0001986	Prap	Prau.g_01451	Prap.g_00096
OG0001986	Prbe	Prau.g_01451	Prbe.g_00336
OG0001986	Prbf	Prau.g_01451	Prbf.g_00132
OG0001986	Prbg	Prau.g_01451	Prbg.g_00566
OG0001986	Prbn	Prau.g_01451	Prbn.g_00187
OG0001986	Prbm	Prau.g_01451	Prbm.g_01593
OG0001988	Praq	Prau.g_01660	Praq.g_00038
OG0001988	Prac	Prau.g_01660	Prac.g_00281
OG0001988	Prar	Prau.g_01660	Prar.g_00717
OG0001988	Prbi	Prau.g_01660	Prbi.g_01735
OG0001988	Pray	Prau.g_01660	Pray.g_01587
OG0001988	Praz	Prau.g_01660	Praz.g_00905
OG0001988	Prba	Prau.g_01660	Prba.g_00253
OG0001988	Prax	Prau.g_01660	Prax.g_01592
OG0001988	Praa	Prau.g_01660	Praa.g_01616
OG0001988	Prbd	Prau.g_01660	Prbd.g_01553
OG0001988	Pras	Prau.g_01660	Pras.g_00486
OG0001989	Praq	Prau.g_00372	Praq.g_01174
OG0001989	Prac	Prau.g_00372	Prac.g_01164
OG0001989	Prar	Prau.g_00372	Prar.g_00430
OG0001989	Prbd	Prau.g_00372	Prbd.g_00869
OG0001989	Prab	Prau.g_00372	Prab.g_00358
OG0001989	Pran	Prau.g_00372	Pran.g_01825
OG0001989	Prad	Prau.g_00372	Prad.g_00740
OG0001989	Prae	Prau.g_00372	Prae.g_00369
OG0001989	Pray	Prau.g_00372	Pray.g_00847
OG0001989	Praz	Prau.g_00372	Praz.g_00805
OG0001989	Prba	Prau.g_00372	Prba.g_00863
OG0001990	Praq	Prau.g_00384	Praq.g_01162
OG0001990	Prac	Prau.g_00384	Prac.g_01152
OG0001990	Prar	Prau.g_00384	Prar.g_00442
OG0001990	Prab	Prau.g_00384	Prab.g_00369
OG0001990	Pran	Prau.g_00384	Pran.g_01814
OG0001990	Pras	Prau.g_00384	Pras.g_01234
OG0001990	Pray	Prau.g_00384	Pray.g_00859
OG0001990	Praz	Prau.g_00384	Praz.g_00793
OG0001990	Prba	Prau.g_00384	Prba.g_00875
OG0001990	Prbd	Prau.g_00384	Prbd.g_00857
OG0001990	Prbi	Prau.g_00384	Prbi.g_00405
OG0001992	Prab	Prau.g_01711	Prab.g_00912
OG0001992	Pran	Prau.g_01711	Pran.g_01271
OG0001992	Prai	Prau.g_01711	Prai.g_00779
OG0001992	Prbb	Prau.g_01711	Prbb.g_00081
OG0001992	Prbm	Prau.g_01711	Prbm.g_00471
OG0001992	Prax	Prau.g_01711	Prax.g_01577
OG0001992	Prad	Prau.g_01711	Prad.g_00961
OG0001992	Prao	Prau.g_01711	Prao.g_01540
OG0001992	Prbd	Prau.g_01711	Prbd.g_01534
OG0001992	Prbi	Prau.g_01711	Prbi.g_01752
OG0001992	Pras	Prau.g_01711	Pras.g_00537
OG0001993	Prai	Prau.g_01824, Prau.g_00427	Prai.g_01731
OG0001993	Prab	Prau.g_01824, Prau.g_00427	Prab.g_01435
OG0001993	Pran	Prau.g_01824, Prau.g_00427	Pran.g_00764
OG0001993	Prat	Prau.g_01824, Prau.g_00427	Prat.g_01497
OG0001993	Pram	Prau.g_01824, Prau.g_00427	Pram.g_01498
OG0001993	Prbh	Prau.g_01824, Prau.g_00427	Prbh.g_01916
OG0001993	Prag	Prau.g_00427	Prag.g_00325
OG0001993	Praw	Prau.g_00427	Praw.g_00800
OG0001993	Prax	Prau.g_00427	Prax.g_01730
OG0001993	Prbi	Prau.g_00427	Prbi.g_00738
OG0002004	Prak	Prau.g_01481	Prak.g_00059
OG0002004	Prap	Prau.g_01481	Prap.g_00896
OG0002004	Prbe	Prau.g_01481	Prbe.g_00159
OG0002004	Prbf	Prau.g_01481	Prbf.g_01381
OG0002004	Prbg	Prau.g_01481	Prbg.g_00815
OG0002004	Prbn	Prau.g_01481	Prbn.g_00723
OG0002004	Prah	Prau.g_01481	Prah.g_02218
OG0002004	Praf	Prau.g_01481	Praf.g_02365
OG0002004	Prbj	Prau.g_01481	Prbj.g_01486
OG0002004	Prbk	Prau.g_01481	Prbk.g_00498
OG0002004	Prbl	Prau.g_01481	Prbl.g_00871
OG0002019	Prar	Prau.g_01670	Prar.g_01974
OG0002019	Prac	Prau.g_01670	Prac.g_01961
OG0002019	Prad	Prau.g_01670	Prad.g_00967
OG0002019	Praa	Prau.g_01670	Praa.g_00402
OG0002019	Prai	Prau.g_01670	Prai.g_01617
OG0002019	Prbc	Prau.g_01670	Prbc.g_00620
OG0002019	Pray	Prau.g_01670	Pray.g_01571
OG0002019	Praz	Prau.g_01670	Praz.g_00889
OG0002019	Prba	Prau.g_01670	Prba.g_00238
OG0002019	Pras	Prau.g_01670	Pras.g_00498
OG0002020	Prac	Prau.g_01675	Prac.g_01966
OG0002020	Praa	Prau.g_01675	Praa.g_00406
OG0002020	Pray	Prau.g_01675	Pray.g_00890
OG0002020	Praz	Prau.g_01675	Praz.g_01928
OG0002020	Prba	Prau.g_01675	Prba.g_00906
OG0002020	Prad	Prau.g_01675	Prad.g_00690
OG0002020	Prab	Prau.g_01675	Prab.g_00391
OG0002020	Pran	Prau.g_01675	Pran.g_01792
OG0002020	Prai	Prau.g_01675	Prai.g_01276
OG0002020	Pras	Prau.g_01675	Pras.g_00502
OG0002021	Praq	Prau.g_00421	Praq.g_01131
OG0002021	Prac	Prau.g_00421	Prac.g_01121
OG0002021	Prar	Prau.g_00421	Prar.g_00474
OG0002021	Pray	Prau.g_00421	Pray.g_00904
OG0002021	Praz	Prau.g_00421	Praz.g_01914
OG0002021	Prba	Prau.g_00421	Prba.g_00920
OG0002021	Praa	Prau.g_00421	Praa.g_00408
OG0002021	Prad	Prau.g_00421	Prad.g_00676
OG0002021	Prai	Prau.g_00421	Prai.g_00429
OG0002021	Pras	Prau.g_00421	Pras.g_01272
OG0002022	Prar	Prau.g_01669	Prar.g_01975
OG0002022	Prac	Prau.g_01669	Prac.g_01960
OG0002022	Prai	Prau.g_01669	Prai.g_01616
OG0002022	Prad	Prau.g_01669	Prad.g_00968
OG0002022	Pray	Prau.g_01669	Pray.g_01572
OG0002022	Praz	Prau.g_01669	Praz.g_00890
OG0002022	Prba	Prau.g_01669	Prba.g_00239
OG0002022	Praa	Prau.g_01669	Praa.g_01239
OG0002022	Prbd	Prau.g_01669	Prbd.g_01910
OG0002022	Pras	Prau.g_01669	Pras.g_00497
OG0002026	Prab	Prau.g_00748	Prab.g_00708
OG0002026	Pran	Prau.g_00748	Pran.g_01475
OG0002026	Prbd	Prau.g_00748	Prbd.g_00531
OG0002026	Prao	Prau.g_00748	Prao.g_00010
