Orthogroup	Species	Prao	Orthologs
OG0001669	Pras	Prao.g_01010	Pras.g_01967
OG0001669	Prau	Prao.g_01010	Prau.g_01121
OG0001669	Praa	Prao.g_01010	Praa.g_01073
OG0001669	Prax	Prao.g_01010	Prax.g_01238
OG0001669	Pray	Prao.g_01010	Pray.g_00617
OG0001669	Praz	Prao.g_01010	Praz.g_00099
OG0001669	Prba	Prao.g_01010	Prba.g_01231
OG0001670	Praq	Prao.g_01011	Praq.g_01653
OG0001670	Prac	Prao.g_01011	Prac.g_01221
OG0001670	Prar	Prao.g_01011	Prar.g_01939
OG0001670	Prab	Prao.g_01011	Prab.g_01129
OG0001670	Pran	Prao.g_01011	Pran.g_00150
OG0001670	Prai	Prao.g_01011	Prai.g_01092
OG0001670	Pray	Prao.g_01011	Pray.g_00618
OG0001670	Praz	Prao.g_01011	Praz.g_00100
OG0001670	Prba	Prao.g_01011	Prba.g_01230
OG0001670	Prag	Prao.g_01011	Prag.g_01070
OG0001670	Praw	Prao.g_01011	Praw.g_01433
OG0001670	Prav	Prao.g_01011	Prav.g_00246
OG0001670	Prae	Prao.g_01011	Prae.g_01076
OG0001670	Prax	Prao.g_01011	Prax.g_01239
OG0001670	Prbi	Prao.g_01011	Prbi.g_01121
OG0001670	Pras	Prao.g_01011	Pras.g_01968
OG0001670	Prau	Prao.g_01011	Prau.g_01122
OG0001670	Praa	Prao.g_01011	Praa.g_01074
OG0001670	Prad	Prao.g_01011	Prad.g_00986
OG0001670	Prbd	Prao.g_01011	Prbd.g_00374
OG0001671	Praq	Prao.g_01017	Praq.g_01659
OG0001671	Praa	Prao.g_01017	Praa.g_01081
OG0001671	Prac	Prao.g_01017	Prac.g_01215
OG0001671	Prad	Prao.g_01017	Prad.g_00980
OG0001671	Prae	Prao.g_01017	Prae.g_01082
OG0001671	Prar	Prao.g_01017	Prar.g_01945
OG0001671	Prav	Prao.g_01017	Prav.g_00253
OG0001671	Prax	Prao.g_01017	Prax.g_01246
OG0001671	Pray	Prao.g_01017	Pray.g_00624
OG0001671	Praz	Prao.g_01017	Praz.g_00106
OG0001671	Prba	Prao.g_01017	Prba.g_01224
OG0001671	Prbi	Prao.g_01017	Prbi.g_01128
OG0001671	Prag	Prao.g_01017	Prag.g_01077
OG0001671	Praw	Prao.g_01017	Praw.g_01426
OG0001671	Prbd	Prao.g_01017	Prbd.g_00381
OG0001671	Prab	Prao.g_01017	Prab.g_01136
OG0001671	Pran	Prao.g_01017	Pran.g_00143
OG0001671	Prai	Prao.g_01017	Prai.g_01099
OG0001671	Pras	Prao.g_01017	Pras.g_01974
OG0001671	Prau	Prao.g_01017	Prau.g_01128
OG0001672	Praq	Prao.g_01022	Praq.g_01664
OG0001672	Prac	Prao.g_01022	Prac.g_01210
OG0001672	Prar	Prao.g_01022	Prar.g_01950
OG0001672	Prab	Prao.g_01022	Prab.g_01141
OG0001672	Pran	Prao.g_01022	Pran.g_00138
OG0001672	Prai	Prao.g_01022	Prai.g_01104
OG0001672	Prag	Prao.g_01022	Prag.g_01082
OG0001672	Praw	Prao.g_01022	Praw.g_01421
OG0001672	Prav	Prao.g_01022	Prav.g_00258
OG0001672	Pras	Prao.g_01022	Pras.g_01979
OG0001672	Prau	Prao.g_01022	Prau.g_01133
OG0001672	Praa	Prao.g_01022	Praa.g_01086
OG0001672	Prax	Prao.g_01022	Prax.g_01251
OG0001672	Prae	Prao.g_01022	Prae.g_01087
OG0001672	Prbi	Prao.g_01022	Prbi.g_01133
OG0001672	Prad	Prao.g_01022	Prad.g_00975
OG0001672	Pray	Prao.g_01022	Pray.g_00629
OG0001672	Praz	Prao.g_01022	Praz.g_00111
OG0001672	Prba	Prao.g_01022	Prba.g_01219
OG0001672	Prbd	Prao.g_01022	Prbd.g_00386
OG0001673	Praq	Prao.g_01023	Praq.g_01665
OG0001673	Prac	Prao.g_01023	Prac.g_01209
OG0001673	Prar	Prao.g_01023	Prar.g_01951
OG0001673	Pras	Prao.g_01023	Pras.g_01980
OG0001673	Prau	Prao.g_01023	Prau.g_01134
OG0001673	Prax	Prao.g_01023	Prax.g_01252
OG0001673	Prae	Prao.g_01023	Prae.g_01088
OG0001673	Prag	Prao.g_01023	Prag.g_01083
OG0001673	Praw	Prao.g_01023	Praw.g_01420
OG0001673	Prav	Prao.g_01023	Prav.g_00259
OG0001673	Prad	Prao.g_01023	Prad.g_00974
OG0001673	Pray	Prao.g_01023	Pray.g_00630
OG0001673	Praz	Prao.g_01023	Praz.g_00112
OG0001673	Prba	Prao.g_01023	Prba.g_01218
OG0001673	Praa	Prao.g_01023	Praa.g_01087
OG0001673	Prab	Prao.g_01023	Prab.g_01142
OG0001673	Pran	Prao.g_01023	Pran.g_00137
OG0001673	Prai	Prao.g_01023	Prai.g_01105
OG0001673	Prbd	Prao.g_01023	Prbd.g_00387
OG0001673	Prbi	Prao.g_01023	Prbi.g_01134
OG0001674	Praq	Prao.g_01024	Praq.g_01666
OG0001674	Prac	Prao.g_01024	Prac.g_01208
OG0001674	Prar	Prao.g_01024	Prar.g_01952
OG0001674	Prag	Prao.g_01024	Prag.g_01084
OG0001674	Praw	Prao.g_01024	Praw.g_01419
OG0001674	Prav	Prao.g_01024	Prav.g_00260
OG0001674	Prab	Prao.g_01024	Prab.g_01143
OG0001674	Pran	Prao.g_01024	Pran.g_00136
OG0001674	Prai	Prao.g_01024	Prai.g_01106
OG0001674	Pras	Prao.g_01024	Pras.g_01981
OG0001674	Prau	Prao.g_01024	Prau.g_01135
OG0001674	Pray	Prao.g_01024	Pray.g_00631
OG0001674	Praz	Prao.g_01024	Praz.g_00113
OG0001674	Prba	Prao.g_01024	Prba.g_01217
OG0001674	Prbi	Prao.g_01024	Prbi.g_01135
OG0001674	Praa	Prao.g_01024	Praa.g_01088
OG0001674	Prad	Prao.g_01024	Prad.g_00973
OG0001674	Prax	Prao.g_01024	Prax.g_01253
OG0001674	Prbd	Prao.g_01024	Prbd.g_00388
OG0001674	Prae	Prao.g_01024	Prae.g_01089
OG0001675	Praq	Prao.g_01138	Praq.g_01286
OG0001675	Prac	Prao.g_01138	Prac.g_01032
OG0001675	Prad	Prao.g_01138	Prad.g_00654
OG0001675	Prar	Prao.g_01138	Prar.g_01310
OG0001675	Pras	Prao.g_01138	Pras.g_00008
OG0001675	Prab	Prao.g_01138	Prab.g_01168
OG0001675	Pran	Prao.g_01138	Pran.g_00111
OG0001675	Pral	Prao.g_01138	Pral.g_00017
OG0001675	Prai	Prao.g_01138	Prai.g_01129
OG0001675	Prag	Prao.g_01138	Prag.g_01105
OG0001675	Praw	Prao.g_01138	Praw.g_00186
OG0001675	Prav	Prao.g_01138	Prav.g_00018
OG0001675	Praa	Prao.g_01138	Praa.g_01114
OG0001675	Prbd	Prao.g_01138	Prbd.g_00413
OG0001675	Prae	Prao.g_01138	Prae.g_01114
OG0001675	Prax	Prao.g_01138	Prax.g_00145
OG0001675	Pray	Prao.g_01138	Pray.g_00113
OG0001675	Praz	Prao.g_01138	Praz.g_00041
OG0001675	Prba	Prao.g_01138	Prba.g_00730
OG0001675	Prbi	Prao.g_01138	Prbi.g_01160
OG0001676	Praq	Prao.g_01133	Praq.g_01291
OG0001676	Prac	Prao.g_01133	Prac.g_01027
OG0001676	Prar	Prao.g_01133	Prar.g_01305
OG0001676	Pras	Prao.g_01133	Pras.g_00013
OG0001676	Prau	Prao.g_01133	Prau.g_01164
OG0001676	Prab	Prao.g_01133	Prab.g_01173
OG0001676	Pran	Prao.g_01133	Pran.g_00106
OG0001676	Prai	Prao.g_01133	Prai.g_01133
OG0001676	Prag	Prao.g_01133	Prag.g_01110
OG0001676	Praw	Prao.g_01133	Praw.g_00191
OG0001676	Prav	Prao.g_01133	Prav.g_00023
OG0001676	Prad	Prao.g_01133	Prad.g_00659
OG0001676	Praa	Prao.g_01133	Praa.g_01119
OG0001676	Prax	Prao.g_01133	Prax.g_00150
OG0001676	Prbd	Prao.g_01133	Prbd.g_00417
OG0001676	Pray	Prao.g_01133	Pray.g_00108
OG0001676	Praz	Prao.g_01133	Praz.g_00036
OG0001676	Prba	Prao.g_01133	Prba.g_00725
OG0001676	Prae	Prao.g_01133	Prae.g_01118
OG0001676	Prbi	Prao.g_01133	Prbi.g_01165
OG0001677	Praq	Prao.g_01114	Praq.g_01308
OG0001677	Prac	Prao.g_01114	Prac.g_01010
OG0001677	Prar	Prao.g_01114	Prar.g_01288
OG0001677	Prav	Prao.g_01114	Prav.g_00040
OG0001677	Prae	Prao.g_01114	Prae.g_01138
OG0001677	Prbi	Prao.g_01114	Prbi.g_01182
OG0001677	Prad	Prao.g_01114	Prad.g_01521
OG0001677	Prag	Prao.g_01114	Prag.g_01128
OG0001677	Praw	Prao.g_01114	Praw.g_00209
OG0001677	Prab	Prao.g_01114	Prab.g_01195
OG0001677	Pran	Prao.g_01114	Pran.g_00084
OG0001677	Prai	Prao.g_01114	Prai.g_01152
OG0001677	Pras	Prao.g_01114	Pras.g_00031
OG0001677	Prax	Prao.g_01114	Prax.g_00175
OG0001677	Prau	Prao.g_01114	Prau.g_01182
OG0001677	Pray	Prao.g_01114	Pray.g_00089
OG0001677	Praz	Prao.g_01114	Praz.g_00017
OG0001677	Prba	Prao.g_01114	Prba.g_00089
OG0001677	Praa	Prao.g_01114	Praa.g_01135
OG0001677	Prbd	Prao.g_01114	Prbd.g_00443
OG0001678	Praq	Prao.g_01042	Praq.g_01380
OG0001678	Prac	Prao.g_01042	Prac.g_00938
OG0001678	Prar	Prao.g_01042	Prar.g_01216
OG0001678	Prab	Prao.g_01042	Prab.g_01266
OG0001678	Pran	Prao.g_01042	Pran.g_00013
OG0001678	Prai	Prao.g_01042	Prai.g_01220
OG0001678	Pray	Prao.g_01042	Pray.g_00016
OG0001678	Praz	Prao.g_01042	Praz.g_00707
OG0001678	Prba	Prao.g_01042	Prba.g_00016
OG0001678	Prav	Prao.g_01042	Prav.g_01834
OG0001678	Praa	Prao.g_01042	Praa.g_01206
OG0001678	Prae	Prao.g_01042	Prae.g_01210
OG0001678	Pras	Prao.g_01042	Pras.g_00104
OG0001678	Prbd	Prao.g_01042	Prbd.g_00515
OG0001678	Prau	Prao.g_01042	Prau.g_01253
OG0001678	Prad	Prao.g_01042	Prad.g_01448
OG0001678	Prag	Prao.g_01042	Prag.g_01200
OG0001678	Praw	Prao.g_01042	Praw.g_00281
OG0001678	Prbi	Prao.g_01042	Prbi.g_01254
OG0001678	Prax	Prao.g_01042	Prax.g_00247
OG0001679	Praq	Prao.g_01034	Praq.g_01388
OG0001679	Prac	Prao.g_01034	Prac.g_00930
OG0001679	Prar	Prao.g_01034	Prar.g_01208
OG0001679	Pray	Prao.g_01034	Pray.g_00008
OG0001679	Praz	Prao.g_01034	Praz.g_00699
OG0001679	Prba	Prao.g_01034	Prba.g_00008
OG0001679	Prab	Prao.g_01034	Prab.g_01274
OG0001679	Pran	Prao.g_01034	Pran.g_00005
OG0001679	Prai	Prao.g_01034	Prai.g_01228
OG0001679	Prad	Prao.g_01034	Prad.g_01440
OG0001679	Prag	Prao.g_01034	Prag.g_01208
OG0001679	Praw	Prao.g_01034	Praw.g_00289
OG0001679	Prav	Prao.g_01034	Prav.g_01826
OG0001679	Pras	Prao.g_01034	Pras.g_00112
OG0001679	Prau	Prao.g_01034	Prau.g_01261
OG0001679	Praa	Prao.g_01034	Praa.g_01214
OG0001679	Prae	Prao.g_01034	Prae.g_01218
OG0001679	Prax	Prao.g_01034	Prax.g_00255
OG0001679	Prbi	Prao.g_01034	Prbi.g_01262
OG0001679	Prbd	Prao.g_01034	Prbd.g_00523
OG0001680	Praq	Prao.g_00981	Praq.g_00045
OG0001680	Prac	Prao.g_00981	Prac.g_00879
OG0001680	Prar	Prao.g_00981	Prar.g_01159
OG0001680	Prai	Prao.g_00981	Prai.g_01262
OG0001680	Pray	Prao.g_00981	Pray.g_01928
OG0001680	Praz	Prao.g_00981	Praz.g_01238
OG0001680	Prba	Prao.g_00981	Prba.g_01134
OG0001680	Prag	Prao.g_00981	Prag.g_01265
OG0001680	Praw	Prao.g_00981	Praw.g_00329
OG0001680	Pras	Prao.g_00981	Pras.g_00149
OG0001680	Prau	Prao.g_00981	Prau.g_01317
OG0001680	Prav	Prao.g_00981	Prav.g_01382
OG0001680	Prae	Prao.g_00981	Prae.g_01262
OG0001680	Praa	Prao.g_00981	Praa.g_01253
OG0001680	Prax	Prao.g_00981	Prax.g_01962
OG0001680	Prbd	Prao.g_00981	Prbd.g_01897
OG0001680	Prbi	Prao.g_00981	Prbi.g_01327
OG0001680	Prad	Prao.g_00981	Prad.g_01074
OG0001680	Prab	Prao.g_00981	Prab.g_01295
OG0001680	Pran	Prao.g_00981	Pran.g_00907
OG0001681	Praq	Prao.g_01302	Praq.g_00114
OG0001681	Prac	Prao.g_01302	Prac.g_00156
OG0001681	Prar	Prao.g_01302	Prar.g_00974
OG0001681	Prbd	Prao.g_01302	Prbd.g_01856
OG0001681	Prab	Prao.g_01302	Prab.g_01306
OG0001681	Pran	Prao.g_01302	Pran.g_00896
OG0001681	Prai	Prao.g_01302	Prai.g_01312
OG0001681	Pray	Prao.g_01302	Pray.g_01892
OG0001681	Praz	Prao.g_01302	Praz.g_01202
OG0001681	Prba	Prao.g_01302	Prba.g_01170
OG0001681	Prau	Prao.g_01302	Prau.g_01349
OG0001681	Pras	Prao.g_01302	Pras.g_00181
OG0001681	Prav	Prao.g_01302	Prav.g_01412
OG0001681	Prag	Prao.g_01302	Prag.g_01331
OG0001681	Praw	Prao.g_01302	Praw.g_00957
OG0001681	Prbi	Prao.g_01302	Prbi.g_01366
OG0001681	Prad	Prao.g_01302	Prad.g_00344
OG0001681	Praa	Prao.g_01302	Praa.g_01293
OG0001681	Prax	Prao.g_01302	Prax.g_01925
OG0001681	Prae	Prao.g_01302	Prae.g_01296
OG0001682	Praq	Prao.g_01292	Praq.g_00118
OG0001682	Prac	Prao.g_01292	Prac.g_00160
OG0001682	Prar	Prao.g_01292	Prar.g_00970
OG0001682	Prad	Prao.g_01292	Prad.g_00354
OG0001682	Prav	Prao.g_01292	Prav.g_01417
OG0001682	Pras	Prao.g_01292	Pras.g_00186
OG0001682	Prau	Prao.g_01292	Prau.g_01354
OG0001682	Prax	Prao.g_01292	Prax.g_01915
OG0001682	Pray	Prao.g_01292	Pray.g_01886
OG0001682	Praz	Prao.g_01292	Praz.g_01196
OG0001682	Prba	Prao.g_01292	Prba.g_01176
OG0001682	Prae	Prao.g_01292	Prae.g_01312
OG0001682	Prag	Prao.g_01292	Prag.g_01337
OG0001682	Praw	Prao.g_01292	Praw.g_00963
OG0001682	Prab	Prao.g_01292	Prab.g_01309
OG0001682	Pran	Prao.g_01292	Pran.g_00893
OG0001682	Prai	Prao.g_01292	Prai.g_01315
OG0001682	Praa	Prao.g_01292	Praa.g_01302
OG0001682	Prbd	Prao.g_01292	Prbd.g_01831
OG0001682	Prbi	Prao.g_01292	Prbi.g_01375
OG0001683	Prbc	Prao.g_01189	Prbc.g_00181
OG0001683	Praa	Prao.g_01189	Praa.g_01429
OG0001683	Prah	Prao.g_01189	Prah.g_00098, Prah.g_00082
OG0001683	Prag	Prao.g_01189	Prag.g_01276
OG0001683	Praw	Prao.g_01189	Praw.g_00340
OG0001683	Prav	Prao.g_01189	Prav.g_00299
OG0001683	Praf	Prao.g_01189	Praf.g_00130, Praf.g_00085
OG0001683	Prbj	Prao.g_01189	Prbj.g_00979, Prbj.g_01278
OG0001683	Prbl	Prao.g_01189	Prbl.g_01002, Prbl.g_02051
OG0001683	Prbk	Prao.g_01189	Prbk.g_00942, Prbk.g_01542
OG0001683	Praj	Prao.g_01189	Praj.g_02039
OG0001683	Prbb	Prao.g_01189	Prbb.g_02088
OG0001683	Prbm	Prao.g_01189	Prbm.g_02118
OG0001683	Prad	Prao.g_01189	Prad.g_01978
OG0001683	Prbd	Prao.g_01189	Prbd.g_01815
OG0001684	Praq	Prao.g_01478	Praq.g_00376
OG0001684	Prac	Prao.g_01478	Prac.g_00329
OG0001684	Prar	Prao.g_01478	Prar.g_00765
OG0001684	Prav	Prao.g_01478	Prav.g_01660
OG0001684	Prab	Prao.g_01478	Prab.g_01548
OG0001684	Pran	Prao.g_01478	Pran.g_00651
OG0001684	Prai	Prao.g_01478	Prai.g_01544
OG0001684	Prag	Prao.g_01478	Prag.g_01572
OG0001684	Praw	Prao.g_01478	Praw.g_00419
OG0001684	Pray	Prao.g_01478	Pray.g_01640
OG0001684	Praz	Prao.g_01478	Praz.g_00959
OG0001684	Prba	Prao.g_01478	Prba.g_00306
OG0001684	Prad	Prao.g_01478	Prad.g_00432
OG0001684	Praa	Prao.g_01478	Praa.g_01559
OG0001684	Pras	Prao.g_01478	Pras.g_00435
OG0001684	Prau	Prao.g_01478	Prau.g_01613
OG0001684	Prae	Prao.g_01478	Prae.g_01541
OG0001684	Prbd	Prao.g_01478	Prbd.g_01606
OG0001684	Prax	Prao.g_01478	Prax.g_01646
OG0001684	Prbi	Prao.g_01478	Prbi.g_01672
OG0001685	Praq	Prao.g_01485	Praq.g_00383
OG0001685	Prac	Prao.g_01485	Prac.g_00323
OG0001685	Prar	Prao.g_01485	Prar.g_00759
OG0001685	Prav	Prao.g_01485	Prav.g_01665
OG0001685	Prag	Prao.g_01485	Prag.g_01577
OG0001685	Praw	Prao.g_01485	Praw.g_00424
OG0001685	Prad	Prao.g_01485	Prad.g_00425
OG0001685	Prbi	Prao.g_01485	Prbi.g_01679
OG0001685	Prab	Prao.g_01485	Prab.g_01554
OG0001685	Pran	Prao.g_01485	Pran.g_00645
OG0001685	Prai	Prao.g_01485	Prai.g_01551
OG0001685	Prae	Prao.g_01485	Prae.g_01548
OG0001685	Pray	Prao.g_01485	Pray.g_01633
OG0001685	Praz	Prao.g_01485	Praz.g_00952
OG0001685	Prba	Prao.g_01485	Prba.g_00299
OG0001685	Prax	Prao.g_01485	Prax.g_01639
OG0001685	Prbd	Prao.g_01485	Prbd.g_01599
OG0001685	Praa	Prao.g_01485	Praa.g_01566
OG0001685	Pras	Prao.g_01485	Pras.g_00442
OG0001685	Prau	Prao.g_01485	Prau.g_01620
OG0001686	Praq	Prao.g_01488	Praq.g_00386
OG0001686	Prar	Prao.g_01488	Prar.g_00756
OG0001686	Prac	Prao.g_01488	Prac.g_00320
OG0001686	Prbd	Prao.g_01488	Prbd.g_01596
OG0001686	Pras	Prao.g_01488	Pras.g_00445
OG0001686	Prau	Prao.g_01488	Prau.g_01623
OG0001686	Prad	Prao.g_01488	Prad.g_00422
OG0001686	Prbi	Prao.g_01488	Prbi.g_01682
OG0001686	Praa	Prao.g_01488	Praa.g_01569
OG0001686	Pray	Prao.g_01488	Pray.g_01630
OG0001686	Praz	Prao.g_01488	Praz.g_00949
OG0001686	Prba	Prao.g_01488	Prba.g_00296
OG0001686	Prae	Prao.g_01488	Prae.g_01551
OG0001686	Prax	Prao.g_01488	Prax.g_01636
OG0001686	Prav	Prao.g_01488	Prav.g_01668
OG0001686	Prag	Prao.g_01488	Prag.g_01580
OG0001686	Praw	Prao.g_01488	Praw.g_00427
OG0001686	Prab	Prao.g_01488	Prab.g_01560
OG0001686	Pran	Prao.g_01488	Pran.g_00639
OG0001686	Prai	Prao.g_01488	Prai.g_01555
OG0001687	Praq	Prao.g_01494	Praq.g_00004
OG0001687	Prac	Prao.g_01494	Prac.g_00314
OG0001687	Prar	Prao.g_01494	Prar.g_00750
OG0001687	Prag	Prao.g_01494	Prag.g_01586
OG0001687	Praw	Prao.g_01494	Praw.g_00433
OG0001687	Pray	Prao.g_01494	Pray.g_01624
OG0001687	Praz	Prao.g_01494	Praz.g_00943
OG0001687	Prba	Prao.g_01494	Prba.g_00290
OG0001687	Prad	Prao.g_01494	Prad.g_00416
OG0001687	Pras	Prao.g_01494	Pras.g_00451
OG0001687	Praa	Prao.g_01494	Praa.g_01575
OG0001687	Prbi	Prao.g_01494	Prbi.g_01688
OG0001687	Prau	Prao.g_01494	Prau.g_01629
OG0001687	Prab	Prao.g_01494	Prab.g_01566
OG0001687	Pran	Prao.g_01494	Pran.g_00633
OG0001687	Prai	Prao.g_01494	Prai.g_01561
OG0001687	Prav	Prao.g_01494	Prav.g_01674
OG0001687	Prax	Prao.g_01494	Prax.g_01630
OG0001687	Prae	Prao.g_01494	Prae.g_01557
OG0001687	Prbd	Prao.g_01494	Prbd.g_01590
OG0001688	Praq	Prao.g_01497	Praq.g_00007
OG0001688	Prac	Prao.g_01497	Prac.g_00311
OG0001688	Prar	Prao.g_01497	Prar.g_00747
OG0001688	Prav	Prao.g_01497	Prav.g_01677
OG0001688	Prag	Prao.g_01497	Prag.g_01588
OG0001688	Praw	Prao.g_01497	Praw.g_00435
OG0001688	Prab	Prao.g_01497	Prab.g_01569
OG0001688	Pran	Prao.g_01497	Pran.g_00630
OG0001688	Prai	Prao.g_01497	Prai.g_01564
OG0001688	Prad	Prao.g_01497	Prad.g_00413
OG0001688	Pray	Prao.g_01497	Pray.g_01621
OG0001688	Praz	Prao.g_01497	Praz.g_00940
OG0001688	Prba	Prao.g_01497	Prba.g_00287
OG0001688	Praa	Prao.g_01497	Praa.g_01578
OG0001688	Prae	Prao.g_01497	Prae.g_01560
OG0001688	Pras	Prao.g_01497	Pras.g_00454
OG0001688	Prau	Prao.g_01497	Prau.g_01632
OG0001688	Prax	Prao.g_01497	Prax.g_01627
OG0001688	Prbd	Prao.g_01497	Prbd.g_01587
OG0001688	Prbi	Prao.g_01497	Prbi.g_01690
OG0001689	Praq	Prao.g_01500	Praq.g_00011
OG0001689	Prac	Prao.g_01500	Prac.g_00307
OG0001689	Prar	Prao.g_01500	Prar.g_00743
OG0001689	Prag	Prao.g_01500	Prag.g_01594
OG0001689	Praw	Prao.g_01500	Praw.g_00440
OG0001689	Prav	Prao.g_01500	Prav.g_01682
OG0001689	Prab	Prao.g_01500	Prab.g_01574
OG0001689	Pran	Prao.g_01500	Pran.g_00625
OG0001689	Prai	Prao.g_01500	Prai.g_01568
OG0001689	Prbd	Prao.g_01500	Prbd.g_01583
OG0001689	Praa	Prao.g_01500	Praa.g_01582
OG0001689	Pray	Prao.g_01500	Pray.g_01616
OG0001689	Praz	Prao.g_01500	Praz.g_00935
OG0001689	Prba	Prao.g_01500	Prba.g_00282
OG0001689	Prbi	Prao.g_01500	Prbi.g_01694
OG0001689	Prad	Prao.g_01500	Prad.g_00408
OG0001689	Prae	Prao.g_01500	Prae.g_01565
OG0001689	Pras	Prao.g_01500	Pras.g_00458
OG0001689	Prau	Prao.g_01500	Prau.g_01636
OG0001689	Prax	Prao.g_01500	Prax.g_01623
OG0001690	Praq	Prao.g_01502	Praq.g_00013
OG0001690	Prac	Prao.g_01502	Prac.g_00305
OG0001690	Prar	Prao.g_01502	Prar.g_00741
OG0001690	Prav	Prao.g_01502	Prav.g_01684
OG0001690	Prag	Prao.g_01502	Prag.g_01596
OG0001690	Praw	Prao.g_01502	Praw.g_00442
OG0001690	Prab	Prao.g_01502	Prab.g_01576
OG0001690	Pran	Prao.g_01502	Pran.g_00623
OG0001690	Prai	Prao.g_01502	Prai.g_01571
OG0001690	Prae	Prao.g_01502	Prae.g_01567
OG0001690	Prbi	Prao.g_01502	Prbi.g_01696
OG0001690	Pray	Prao.g_01502	Pray.g_01614
OG0001690	Praz	Prao.g_01502	Praz.g_00933
OG0001690	Prba	Prao.g_01502	Prba.g_00280
OG0001690	Pras	Prao.g_01502	Pras.g_00460
OG0001690	Prau	Prao.g_01502	Prau.g_01638
OG0001690	Praa	Prao.g_01502	Praa.g_01584
OG0001690	Prax	Prao.g_01502	Prax.g_01621
OG0001690	Prbd	Prao.g_01502	Prbd.g_01581
OG0001690	Prad	Prao.g_01502	Prad.g_00406
OG0001691	Praq	Prao.g_01504	Praq.g_00015
OG0001691	Prac	Prao.g_01504	Prac.g_00303
OG0001691	Prar	Prao.g_01504	Prar.g_00739
OG0001691	Prav	Prao.g_01504	Prav.g_01685
OG0001691	Prad	Prao.g_01504	Prad.g_00404
OG0001691	Prag	Prao.g_01504	Prag.g_01598
OG0001691	Praw	Prao.g_01504	Praw.g_00444
OG0001691	Praa	Prao.g_01504	Praa.g_01586
OG0001691	Prax	Prao.g_01504	Prax.g_01619
OG0001691	Prae	Prao.g_01504	Prae.g_01569
OG0001691	Prbi	Prao.g_01504	Prbi.g_01698
OG0001691	Pras	Prao.g_01504	Pras.g_00461
OG0001691	Prau	Prao.g_01504	Prau.g_01639
OG0001691	Prab	Prao.g_01504	Prab.g_01578
OG0001691	Pran	Prao.g_01504	Pran.g_00621
OG0001691	Prai	Prao.g_01504	Prai.g_01572
OG0001691	Prbd	Prao.g_01504	Prbd.g_01579
OG0001691	Pray	Prao.g_01504	Pray.g_01612
OG0001691	Praz	Prao.g_01504	Praz.g_00931
OG0001691	Prba	Prao.g_01504	Prba.g_00278
OG0001692	Praq	Prao.g_01557	Praq.g_00492
OG0001692	Prac	Prao.g_01557	Prac.g_00620
OG0001692	Prar	Prao.g_01557	Prar.g_01138
OG0001692	Prad	Prao.g_01557	Prad.g_00936
OG0001692	Prav	Prao.g_01557	Prav.g_01766
OG0001692	Prax	Prao.g_01557	Prax.g_01554
OG0001692	Pray	Prao.g_01557	Pray.g_01554
OG0001692	Praz	Prao.g_01557	Praz.g_00872
OG0001692	Prba	Prao.g_01557	Prba.g_00615
OG0001692	Praa	Prao.g_01557	Praa.g_01640
OG0001692	Prbd	Prao.g_01557	Prbd.g_01520
OG0001692	Prae	Prao.g_01557	Prae.g_01628
OG0001692	Prbi	Prao.g_01557	Prbi.g_01792
OG0001692	Prab	Prao.g_01557	Prab.g_01674
OG0001692	Pran	Prao.g_01557	Pran.g_00975
OG0001692	Prai	Prao.g_01557	Prai.g_01643
OG0001692	Prag	Prao.g_01557	Prag.g_01674
OG0001692	Praw	Prao.g_01557	Praw.g_00520
OG0001692	Pras	Prao.g_01557	Pras.g_00555
OG0001692	Prau	Prao.g_01557	Prau.g_01737
OG0001693	Praq	Prao.g_01802	Praq.g_00388
OG0001693	Prac	Prao.g_01802	Prac.g_00098
OG0001693	Prar	Prao.g_01802	Prar.g_00075
OG0001693	Prag	Prao.g_01802	Prag.g_01919
OG0001693	Praw	Prao.g_01802	Praw.g_01174
OG0001693	Pras	Prao.g_01802	Pras.g_00803
OG0001693	Prau	Prao.g_01802	Prau.g_01984
OG0001693	Prad	Prao.g_01802	Prad.g_01574
OG0001693	Prab	Prao.g_01802	Prab.g_01916
OG0001693	Pran	Prao.g_01802	Pran.g_01218
OG0001693	Prai	Prao.g_01802	Prai.g_01898
OG0001693	Prax	Prao.g_01802	Prax.g_01453
OG0001693	Prbd	Prao.g_01802	Prbd.g_01275
OG0001693	Prbi	Prao.g_01802	Prbi.g_02065
OG0001693	Prae	Prao.g_01802	Prae.g_01873
OG0001693	Praa	Prao.g_01802	Praa.g_01891
OG0001693	Pray	Prao.g_01802	Pray.g_01423
OG0001693	Praz	Prao.g_01802	Praz.g_00146
OG0001693	Prba	Prao.g_01802	Prba.g_00827
OG0001693	Prav	Prao.g_01802	Prav.g_00747
OG0001698	Praq	Prao.g_00602	Praq.g_01106
OG0001698	Prar	Prao.g_00602	Prar.g_01327
OG0001698	Prax	Prao.g_00602	Prax.g_00705
OG0001698	Prag	Prao.g_00602	Prag.g_00475
OG0001698	Praw	Prao.g_00602	Praw.g_00652
OG0001698	Prab	Prao.g_00602	Prab.g_00500
OG0001698	Pran	Prao.g_00602	Pran.g_01682
OG0001698	Prai	Prao.g_00602	Prai.g_00526
OG0001698	Prbi	Prao.g_00602	Prbi.g_00499
OG0001698	Praa	Prao.g_00602	Praa.g_00496
OG0001698	Prbd	Prao.g_00602	Prbd.g_00746
