Orthogroup	Species	Prat	Orthologs
OG0001067	Prbb	Prat.g_01658	Prbb.g_01925
OG0001067	Praj	Prat.g_01658	Praj.g_01871
OG0001067	Prbc	Prat.g_01658	Prbc.g_00936
OG0001067	Prbj	Prat.g_01658	Prbj.g_02656
OG0001067	Prbk	Prat.g_01658	Prbk.g_01905
OG0001067	Prbl	Prat.g_01658	Prbl.g_02684
OG0001067	Praf	Prat.g_01658	Praf.g_02199
OG0001067	Prah	Prat.g_01658	Prah.g_02070
OG0001067	Prak	Prat.g_01658	Prak.g_01711
OG0001067	Prap	Prat.g_01658	Prap.g_01712
OG0001067	Prbe	Prat.g_01658	Prbe.g_00919
OG0001067	Prbf	Prat.g_01658	Prbf.g_00627
OG0001067	Prbg	Prat.g_01658	Prbg.g_01716
OG0001067	Prbn	Prat.g_01658	Prbn.g_01812
OG0001067	Pram	Prat.g_01658	Pram.g_01698
OG0001067	Prbh	Prat.g_01658	Prbh.g_01716
OG0001067	Pral	Prat.g_01658	Pral.g_00173
OG0001068	Praq	Prat.g_01661	Praq.g_00947
OG0001068	Prac	Prat.g_01661	Prac.g_00480
OG0001068	Prar	Prat.g_01661	Prar.g_01110
OG0001068	Prag	Prat.g_01661	Prag.g_01736
OG0001068	Praw	Prat.g_01661	Praw.g_01913
OG0001068	Prav	Prat.g_01661	Prav.g_00272
OG0001068	Praa	Prat.g_01661	Praa.g_01703
OG0001068	Prax	Prat.g_01661	Prax.g_01266
OG0001068	Prbd	Prat.g_01661	Prbd.g_01459
OG0001068	Prae	Prat.g_01661	Prae.g_01690
OG0001068	Pras	Prat.g_01661	Pras.g_00617
OG0001068	Prau	Prat.g_01661	Prau.g_01798
OG0001068	Prbi	Prat.g_01661	Prbi.g_01852
OG0001068	Prad	Prat.g_01661	Prad.g_00875
OG0001068	Pray	Prat.g_01661	Pray.g_01238
OG0001068	Praz	Prat.g_01661	Praz.g_00331
OG0001068	Prba	Prat.g_01661	Prba.g_00361
OG0001068	Prao	Prat.g_01661	Prao.g_01619
OG0001068	Prai	Prat.g_01661	Prai.g_01705
OG0001068	Prab	Prat.g_01661	Prab.g_01735
OG0001068	Pran	Prat.g_01661	Pran.g_01036
OG0001068	Pral	Prat.g_01661	Pral.g_00176
OG0001068	Prak	Prat.g_01661	Prak.g_01714
OG0001068	Prap	Prat.g_01661	Prap.g_01709
OG0001068	Prbe	Prat.g_01661	Prbe.g_01112
OG0001068	Prbf	Prat.g_01661	Prbf.g_00624
OG0001068	Prbg	Prat.g_01661	Prbg.g_01719
OG0001068	Prbn	Prat.g_01661	Prbn.g_01815
OG0001068	Pram	Prat.g_01661	Pram.g_01701
OG0001068	Prbh	Prat.g_01661	Prbh.g_01713
OG0001068	Prah	Prat.g_01661	Prah.g_02067
OG0001068	Praf	Prat.g_01661	Praf.g_02196
OG0001068	Prbj	Prat.g_01661	Prbj.g_02652
OG0001068	Prbk	Prat.g_01661	Prbk.g_01909
OG0001068	Prbl	Prat.g_01661	Prbl.g_01062
OG0001068	Prbm	Prat.g_01661	Prbm.g_01953
OG0001068	Prbb	Prat.g_01661	Prbb.g_01927
OG0001068	Praj	Prat.g_01661	Praj.g_01873
OG0001068	Prbc	Prat.g_01661	Prbc.g_00938
OG0001069	Praq	Prat.g_01662	Praq.g_00946
OG0001069	Prac	Prat.g_01662	Prac.g_00481
OG0001069	Prar	Prat.g_01662	Prar.g_01109
OG0001069	Prao	Prat.g_01662	Prao.g_01620
OG0001069	Prav	Prat.g_01662	Prav.g_00273
OG0001069	Prae	Prat.g_01662	Prae.g_01691
OG0001069	Prad	Prat.g_01662	Prad.g_00874
OG0001069	Pray	Prat.g_01662	Pray.g_01239
OG0001069	Praz	Prat.g_01662	Praz.g_00330
OG0001069	Prba	Prat.g_01662	Prba.g_00362
OG0001069	Prbd	Prat.g_01662	Prbd.g_01458
OG0001069	Praa	Prat.g_01662	Praa.g_01704
OG0001069	Prax	Prat.g_01662	Prax.g_01267
OG0001069	Prbi	Prat.g_01662	Prbi.g_01853
OG0001069	Pras	Prat.g_01662	Pras.g_00618
OG0001069	Prau	Prat.g_01662	Prau.g_01799
OG0001069	Prag	Prat.g_01662	Prag.g_01737
OG0001069	Praw	Prat.g_01662	Praw.g_01912
OG0001069	Prab	Prat.g_01662	Prab.g_01736
OG0001069	Pran	Prat.g_01662	Pran.g_01037
OG0001069	Prai	Prat.g_01662	Prai.g_01706
OG0001069	Prbm	Prat.g_01662	Prbm.g_01954
OG0001069	Praj	Prat.g_01662	Praj.g_01874
OG0001069	Prbb	Prat.g_01662	Prbb.g_01928
OG0001069	Prbc	Prat.g_01662	Prbc.g_00939
OG0001069	Praf	Prat.g_01662	Praf.g_02195
OG0001069	Prah	Prat.g_01662	Prah.g_02066
OG0001069	Prbj	Prat.g_01662	Prbj.g_02651
OG0001069	Prbk	Prat.g_01662	Prbk.g_01910
OG0001069	Prbl	Prat.g_01662	Prbl.g_01061
OG0001069	Pram	Prat.g_01662	Pram.g_01702
OG0001069	Prbh	Prat.g_01662	Prbh.g_01712
OG0001069	Prak	Prat.g_01662	Prak.g_01715
OG0001069	Prap	Prat.g_01662	Prap.g_01708
OG0001069	Prbf	Prat.g_01662	Prbf.g_00623
OG0001069	Prbg	Prat.g_01662	Prbg.g_01720
OG0001069	Prbn	Prat.g_01662	Prbn.g_01816
OG0001069	Prbe	Prat.g_01662	Prbe.g_01111
OG0001069	Pral	Prat.g_01662	Pral.g_00177
OG0001070	Praq	Prat.g_01663	Praq.g_00945
OG0001070	Prac	Prat.g_01663	Prac.g_00482
OG0001070	Prar	Prat.g_01663	Prar.g_01108
OG0001070	Pray	Prat.g_01663	Pray.g_01240
OG0001070	Praz	Prat.g_01663	Praz.g_00329
OG0001070	Prba	Prat.g_01663	Prba.g_00363
OG0001070	Prav	Prat.g_01663	Prav.g_00274
OG0001070	Prao	Prat.g_01663	Prao.g_01621
OG0001070	Prad	Prat.g_01663	Prad.g_00873
OG0001070	Prag	Prat.g_01663	Prag.g_01738
OG0001070	Praw	Prat.g_01663	Praw.g_01911
OG0001070	Praa	Prat.g_01663	Praa.g_01705
OG0001070	Prax	Prat.g_01663	Prax.g_01268
OG0001070	Prbd	Prat.g_01663	Prbd.g_01457
OG0001070	Prbi	Prat.g_01663	Prbi.g_01854
OG0001070	Pras	Prat.g_01663	Pras.g_00619
OG0001070	Prau	Prat.g_01663	Prau.g_01800
OG0001070	Prae	Prat.g_01663	Prae.g_01692
OG0001070	Prab	Prat.g_01663	Prab.g_01737
OG0001070	Pran	Prat.g_01663	Pran.g_01038
OG0001070	Prai	Prat.g_01663	Prai.g_01707
OG0001070	Praj	Prat.g_01663	Praj.g_01875
OG0001070	Prbm	Prat.g_01663	Prbm.g_01955
OG0001070	Prbc	Prat.g_01663	Prbc.g_00940
OG0001070	Prbb	Prat.g_01663	Prbb.g_01929
OG0001070	Prbj	Prat.g_01663	Prbj.g_02650
OG0001070	Prbk	Prat.g_01663	Prbk.g_01911
OG0001070	Prbl	Prat.g_01663	Prbl.g_01060
OG0001070	Praf	Prat.g_01663	Praf.g_02194
OG0001070	Prah	Prat.g_01663	Prah.g_02065
OG0001070	Prak	Prat.g_01663	Prak.g_01716
OG0001070	Prap	Prat.g_01663	Prap.g_01707
OG0001070	Prbe	Prat.g_01663	Prbe.g_01110
OG0001070	Prbf	Prat.g_01663	Prbf.g_00622
OG0001070	Prbg	Prat.g_01663	Prbg.g_01721
OG0001070	Prbn	Prat.g_01663	Prbn.g_01817
OG0001070	Pram	Prat.g_01663	Pram.g_01703
OG0001070	Prbh	Prat.g_01663	Prbh.g_01711
OG0001070	Pral	Prat.g_01663	Pral.g_00178
OG0001071	Praq	Prat.g_01664	Praq.g_00944
OG0001071	Prac	Prat.g_01664	Prac.g_00483
OG0001071	Prar	Prat.g_01664	Prar.g_01107
OG0001071	Pray	Prat.g_01664	Pray.g_01241
OG0001071	Praz	Prat.g_01664	Praz.g_00328
OG0001071	Prba	Prat.g_01664	Prba.g_00364
OG0001071	Prag	Prat.g_01664	Prag.g_01739
OG0001071	Praw	Prat.g_01664	Praw.g_01910
OG0001071	Prav	Prat.g_01664	Prav.g_00275
OG0001071	Prad	Prat.g_01664	Prad.g_00872
OG0001071	Prao	Prat.g_01664	Prao.g_01622
OG0001071	Prae	Prat.g_01664	Prae.g_01693
OG0001071	Prax	Prat.g_01664	Prax.g_01269
OG0001071	Praa	Prat.g_01664	Praa.g_01706
OG0001071	Prbd	Prat.g_01664	Prbd.g_01456
OG0001071	Prbi	Prat.g_01664	Prbi.g_01855
OG0001071	Pras	Prat.g_01664	Pras.g_00620
OG0001071	Prau	Prat.g_01664	Prau.g_01801
OG0001071	Prab	Prat.g_01664	Prab.g_01738
OG0001071	Pran	Prat.g_01664	Pran.g_01039
OG0001071	Prai	Prat.g_01664	Prai.g_01708
OG0001071	Prbm	Prat.g_01664	Prbm.g_01956
OG0001071	Prbc	Prat.g_01664	Prbc.g_00941
OG0001071	Prbb	Prat.g_01664	Prbb.g_01930
OG0001071	Praj	Prat.g_01664	Praj.g_01876
OG0001071	Prbj	Prat.g_01664	Prbj.g_02649
OG0001071	Prbk	Prat.g_01664	Prbk.g_01912
OG0001071	Prbl	Prat.g_01664	Prbl.g_01059
OG0001071	Praf	Prat.g_01664	Praf.g_02193
OG0001071	Prah	Prat.g_01664	Prah.g_02064
OG0001071	Prak	Prat.g_01664	Prak.g_01717
OG0001071	Prap	Prat.g_01664	Prap.g_01706
OG0001071	Prbe	Prat.g_01664	Prbe.g_01109
OG0001071	Prbf	Prat.g_01664	Prbf.g_00621
OG0001071	Prbg	Prat.g_01664	Prbg.g_01722
OG0001071	Prbn	Prat.g_01664	Prbn.g_01818
OG0001071	Pram	Prat.g_01664	Pram.g_01704
OG0001071	Prbh	Prat.g_01664	Prbh.g_01710
OG0001071	Pral	Prat.g_01664	Pral.g_00179
OG0001072	Praq	Prat.g_01665	Praq.g_00943
OG0001072	Prac	Prat.g_01665	Prac.g_00484
OG0001072	Prar	Prat.g_01665	Prar.g_01106
OG0001072	Prag	Prat.g_01665	Prag.g_01740
OG0001072	Praw	Prat.g_01665	Praw.g_01909
OG0001072	Prav	Prat.g_01665	Prav.g_00276
OG0001072	Prao	Prat.g_01665	Prao.g_01623
OG0001072	Praa	Prat.g_01665	Praa.g_01707
OG0001072	Pras	Prat.g_01665	Pras.g_00621
OG0001072	Prau	Prat.g_01665	Prau.g_01802
OG0001072	Prae	Prat.g_01665	Prae.g_01694
OG0001072	Prbi	Prat.g_01665	Prbi.g_01856
OG0001072	Prax	Prat.g_01665	Prax.g_01270
OG0001072	Prbd	Prat.g_01665	Prbd.g_01455
OG0001072	Prab	Prat.g_01665	Prab.g_01739
OG0001072	Pran	Prat.g_01665	Pran.g_01040
OG0001072	Prai	Prat.g_01665	Prai.g_01709
OG0001072	Prad	Prat.g_01665	Prad.g_00871
OG0001072	Pray	Prat.g_01665	Pray.g_01242
OG0001072	Praz	Prat.g_01665	Praz.g_00327
OG0001072	Prba	Prat.g_01665	Prba.g_00365
OG0001072	Praj	Prat.g_01665	Praj.g_01877
OG0001072	Prbb	Prat.g_01665	Prbb.g_01931
OG0001072	Prbc	Prat.g_01665	Prbc.g_00942
OG0001072	Prbm	Prat.g_01665	Prbm.g_01957
OG0001072	Praf	Prat.g_01665	Praf.g_02192
OG0001072	Prah	Prat.g_01665	Prah.g_02063
OG0001072	Prbj	Prat.g_01665	Prbj.g_02648
OG0001072	Prbk	Prat.g_01665	Prbk.g_01913
OG0001072	Prbl	Prat.g_01665	Prbl.g_01058
OG0001072	Prak	Prat.g_01665	Prak.g_01718
OG0001072	Prap	Prat.g_01665	Prap.g_01705
OG0001072	Prbe	Prat.g_01665	Prbe.g_01108
OG0001072	Prbf	Prat.g_01665	Prbf.g_00620
OG0001072	Prbg	Prat.g_01665	Prbg.g_01723
OG0001072	Prbn	Prat.g_01665	Prbn.g_01819
OG0001072	Pram	Prat.g_01665	Pram.g_01705
OG0001072	Prbh	Prat.g_01665	Prbh.g_01709
OG0001072	Pral	Prat.g_01665	Pral.g_00180
OG0001073	Praq	Prat.g_01666	Praq.g_00942
OG0001073	Praa	Prat.g_01666	Praa.g_01708
OG0001073	Prac	Prat.g_01666	Prac.g_00485
OG0001073	Prad	Prat.g_01666	Prad.g_00870
OG0001073	Prae	Prat.g_01666	Prae.g_01695
OG0001073	Prar	Prat.g_01666	Prar.g_01105
OG0001073	Pras	Prat.g_01666	Pras.g_00622
OG0001073	Prax	Prat.g_01666	Prax.g_01271
OG0001073	Pray	Prat.g_01666	Pray.g_01243
OG0001073	Praz	Prat.g_01666	Praz.g_00326
OG0001073	Prba	Prat.g_01666	Prba.g_00366
OG0001073	Prbd	Prat.g_01666	Prbd.g_01454
OG0001073	Prbi	Prat.g_01666	Prbi.g_01857
OG0001073	Prag	Prat.g_01666	Prag.g_01741
OG0001073	Praw	Prat.g_01666	Praw.g_01908
OG0001073	Prav	Prat.g_01666	Prav.g_00277
OG0001073	Prau	Prat.g_01666	Prau.g_01803
OG0001073	Prao	Prat.g_01666	Prao.g_01624
OG0001073	Prab	Prat.g_01666	Prab.g_01740
OG0001073	Pran	Prat.g_01666	Pran.g_01041
OG0001073	Prai	Prat.g_01666	Prai.g_01710
OG0001073	Praj	Prat.g_01666	Praj.g_01878
OG0001073	Prbb	Prat.g_01666	Prbb.g_01932
OG0001073	Prbc	Prat.g_01666	Prbc.g_00943
OG0001073	Prbm	Prat.g_01666	Prbm.g_01958
OG0001073	Prak	Prat.g_01666	Prak.g_01719
OG0001073	Prap	Prat.g_01666	Prap.g_01704
OG0001073	Prbe	Prat.g_01666	Prbe.g_01107
OG0001073	Prbf	Prat.g_01666	Prbf.g_00619
OG0001073	Prbg	Prat.g_01666	Prbg.g_01724
OG0001073	Prbn	Prat.g_01666	Prbn.g_01820
OG0001073	Pral	Prat.g_01666	Pral.g_00181
OG0001073	Pram	Prat.g_01666	Pram.g_01706
OG0001073	Prbh	Prat.g_01666	Prbh.g_01708
OG0001073	Praf	Prat.g_01666	Praf.g_02191
OG0001073	Prah	Prat.g_01666	Prah.g_02062
OG0001073	Prbj	Prat.g_01666	Prbj.g_02647
OG0001073	Prbk	Prat.g_01666	Prbk.g_01914
OG0001073	Prbl	Prat.g_01666	Prbl.g_01057
OG0001074	Praq	Prat.g_01667	Praq.g_00941
OG0001074	Prac	Prat.g_01667	Prac.g_00486
OG0001074	Prar	Prat.g_01667	Prar.g_01104
OG0001074	Prai	Prat.g_01667	Prai.g_01711
OG0001074	Prab	Prat.g_01667	Prab.g_01741
OG0001074	Pran	Prat.g_01667	Pran.g_01042
OG0001074	Prau	Prat.g_01667	Prau.g_01804
OG0001074	Prax	Prat.g_01667	Prax.g_01272
OG0001074	Pray	Prat.g_01667	Pray.g_01244
OG0001074	Praz	Prat.g_01667	Praz.g_00325
OG0001074	Prba	Prat.g_01667	Prba.g_00367
OG0001074	Prav	Prat.g_01667	Prav.g_00278
OG0001074	Prae	Prat.g_01667	Prae.g_01696
OG0001074	Pras	Prat.g_01667	Pras.g_00623
OG0001074	Prbi	Prat.g_01667	Prbi.g_01858
OG0001074	Prag	Prat.g_01667	Prag.g_01742
OG0001074	Praw	Prat.g_01667	Praw.g_01907
OG0001074	Praa	Prat.g_01667	Praa.g_01709
OG0001074	Prad	Prat.g_01667	Prad.g_00869
OG0001074	Prao	Prat.g_01667	Prao.g_01625
OG0001074	Prbd	Prat.g_01667	Prbd.g_01453
OG0001074	Prak	Prat.g_01667	Prak.g_01720
OG0001074	Prap	Prat.g_01667	Prap.g_01703
OG0001074	Prbe	Prat.g_01667	Prbe.g_01106
OG0001074	Prbf	Prat.g_01667	Prbf.g_00618
OG0001074	Prbg	Prat.g_01667	Prbg.g_01725
OG0001074	Prbn	Prat.g_01667	Prbn.g_01821
OG0001074	Pram	Prat.g_01667	Pram.g_01707
OG0001074	Prbh	Prat.g_01667	Prbh.g_01707
OG0001074	Prah	Prat.g_01667	Prah.g_02061
OG0001074	Praf	Prat.g_01667	Praf.g_02190
OG0001074	Prbj	Prat.g_01667	Prbj.g_02646
OG0001074	Prbk	Prat.g_01667	Prbk.g_01915
OG0001074	Prbl	Prat.g_01667	Prbl.g_01056
OG0001074	Prbm	Prat.g_01667	Prbm.g_01959
OG0001074	Prbb	Prat.g_01667	Prbb.g_01933
OG0001074	Praj	Prat.g_01667	Praj.g_01879
OG0001074	Prbc	Prat.g_01667	Prbc.g_00944
OG0001074	Pral	Prat.g_01667	Pral.g_00182
OG0001075	Praq	Prat.g_01668	Praq.g_00940
OG0001075	Prac	Prat.g_01668	Prac.g_00487
OG0001075	Prar	Prat.g_01668	Prar.g_01103
OG0001075	Prao	Prat.g_01668	Prao.g_01626
OG0001075	Prav	Prat.g_01668	Prav.g_00279
OG0001075	Prax	Prat.g_01668	Prax.g_01273
OG0001075	Prae	Prat.g_01668	Prae.g_01697
OG0001075	Pras	Prat.g_01668	Pras.g_00624
OG0001075	Prau	Prat.g_01668	Prau.g_01805
OG0001075	Prbi	Prat.g_01668	Prbi.g_01859
OG0001075	Prad	Prat.g_01668	Prad.g_00868
OG0001075	Prag	Prat.g_01668	Prag.g_01743
OG0001075	Praw	Prat.g_01668	Praw.g_01906
OG0001075	Pray	Prat.g_01668	Pray.g_01245
OG0001075	Praz	Prat.g_01668	Praz.g_00324
OG0001075	Prba	Prat.g_01668	Prba.g_00368
OG0001075	Prbd	Prat.g_01668	Prbd.g_01452
OG0001075	Praa	Prat.g_01668	Praa.g_01710
OG0001075	Prab	Prat.g_01668	Prab.g_01742
OG0001075	Pran	Prat.g_01668	Pran.g_01044
OG0001075	Prai	Prat.g_01668	Prai.g_01712
OG0001075	Prbc	Prat.g_01668	Prbc.g_00945
OG0001075	Prbm	Prat.g_01668	Prbm.g_01960
OG0001075	Praj	Prat.g_01668	Praj.g_01880
OG0001075	Prbb	Prat.g_01668	Prbb.g_01934
OG0001075	Prbj	Prat.g_01668	Prbj.g_02645
OG0001075	Prbk	Prat.g_01668	Prbk.g_01916
OG0001075	Prbl	Prat.g_01668	Prbl.g_01055
OG0001075	Praf	Prat.g_01668	Praf.g_02189
OG0001075	Prah	Prat.g_01668	Prah.g_02060
OG0001075	Prak	Prat.g_01668	Prak.g_01721
OG0001075	Prap	Prat.g_01668	Prap.g_01702
OG0001075	Prbe	Prat.g_01668	Prbe.g_01105
OG0001075	Prbf	Prat.g_01668	Prbf.g_00617
OG0001075	Prbg	Prat.g_01668	Prbg.g_01726
OG0001075	Prbn	Prat.g_01668	Prbn.g_01822
OG0001075	Pram	Prat.g_01668	Pram.g_01708
OG0001075	Prbh	Prat.g_01668	Prbh.g_01706
OG0001075	Pral	Prat.g_01668	Pral.g_00183
OG0001076	Praq	Prat.g_01669	Praq.g_00939
OG0001076	Prac	Prat.g_01669	Prac.g_00488
OG0001076	Prar	Prat.g_01669	Prar.g_01102
OG0001076	Prad	Prat.g_01669	Prad.g_00867
OG0001076	Prab	Prat.g_01669	Prab.g_01743
OG0001076	Prai	Prat.g_01669	Prai.g_01713
OG0001076	Pran	Prat.g_01669	Pran.g_01045
OG0001076	Prao	Prat.g_01669	Prao.g_01627
OG0001076	Prae	Prat.g_01669	Prae.g_01698
OG0001076	Pras	Prat.g_01669	Pras.g_00625
OG0001076	Prau	Prat.g_01669	Prau.g_01806
OG0001076	Pray	Prat.g_01669	Pray.g_01246
OG0001076	Praz	Prat.g_01669	Praz.g_00323
OG0001076	Prba	Prat.g_01669	Prba.g_00369
OG0001076	Prbd	Prat.g_01669	Prbd.g_01451
OG0001076	Prag	Prat.g_01669	Prag.g_01744
OG0001076	Praw	Prat.g_01669	Praw.g_01905
OG0001076	Praa	Prat.g_01669	Praa.g_01711
OG0001076	Prav	Prat.g_01669	Prav.g_00280
OG0001076	Prbi	Prat.g_01669	Prbi.g_01860
OG0001076	Prax	Prat.g_01669	Prax.g_01274
OG0001076	Praf	Prat.g_01669	Praf.g_02188
OG0001076	Prah	Prat.g_01669	Prah.g_02059
OG0001076	Prbj	Prat.g_01669	Prbj.g_02644
OG0001076	Prbk	Prat.g_01669	Prbk.g_01917
OG0001076	Prbl	Prat.g_01669	Prbl.g_01054
OG0001076	Prak	Prat.g_01669	Prak.g_01722
OG0001076	Prap	Prat.g_01669	Prap.g_01701
OG0001076	Prbe	Prat.g_01669	Prbe.g_01104
OG0001076	Prbf	Prat.g_01669	Prbf.g_00616
OG0001076	Prbg	Prat.g_01669	Prbg.g_01727
OG0001076	Prbn	Prat.g_01669	Prbn.g_01823
OG0001076	Pram	Prat.g_01669	Pram.g_01709
OG0001076	Prbh	Prat.g_01669	Prbh.g_01705
OG0001076	Pral	Prat.g_01669	Pral.g_00184
OG0001076	Praj	Prat.g_01669	Praj.g_01881
OG0001076	Prbb	Prat.g_01669	Prbb.g_01935
OG0001076	Prbc	Prat.g_01669	Prbc.g_00946
OG0001076	Prbm	Prat.g_01669	Prbm.g_01961
OG0001077	Praq	Prat.g_01670	Praq.g_00938
OG0001077	Prac	Prat.g_01670	Prac.g_00489
OG0001077	Prar	Prat.g_01670	Prar.g_01101
OG0001077	Praa	Prat.g_01670	Praa.g_01712
OG0001077	Pras	Prat.g_01670	Pras.g_00626
OG0001077	Prau	Prat.g_01670	Prau.g_01807
OG0001077	Prav	Prat.g_01670	Prav.g_00281
OG0001077	Prax	Prat.g_01670	Prax.g_01275
OG0001077	Prbd	Prat.g_01670	Prbd.g_01450
OG0001077	Prad	Prat.g_01670	Prad.g_00866
OG0001077	Pray	Prat.g_01670	Pray.g_01247
OG0001077	Praz	Prat.g_01670	Praz.g_00322
OG0001077	Prba	Prat.g_01670	Prba.g_00370
OG0001077	Prbi	Prat.g_01670	Prbi.g_01861
OG0001077	Prag	Prat.g_01670	Prag.g_01745
OG0001077	Praw	Prat.g_01670	Praw.g_01904
OG0001077	Prae	Prat.g_01670	Prae.g_01699
OG0001077	Prao	Prat.g_01670	Prao.g_01628
OG0001077	Prai	Prat.g_01670	Prai.g_01714
OG0001077	Prab	Prat.g_01670	Prab.g_01744
OG0001077	Pran	Prat.g_01670	Pran.g_01046
OG0001077	Pral	Prat.g_01670	Pral.g_00185
OG0001077	Prbm	Prat.g_01670	Prbm.g_01962
OG0001077	Praj	Prat.g_01670	Praj.g_01882
OG0001077	Prbb	Prat.g_01670	Prbb.g_01936
OG0001077	Prbc	Prat.g_01670	Prbc.g_00947
OG0001077	Praf	Prat.g_01670	Praf.g_02187
OG0001077	Prah	Prat.g_01670	Prah.g_02058
OG0001077	Prbj	Prat.g_01670	Prbj.g_02643
OG0001077	Prbk	Prat.g_01670	Prbk.g_01918
OG0001077	Prbl	Prat.g_01670	Prbl.g_01053
OG0001077	Prak	Prat.g_01670	Prak.g_01723
OG0001077	Prap	Prat.g_01670	Prap.g_01700
OG0001077	Prbe	Prat.g_01670	Prbe.g_01103
OG0001077	Prbf	Prat.g_01670	Prbf.g_00615
OG0001077	Prbg	Prat.g_01670	Prbg.g_01728
OG0001077	Prbn	Prat.g_01670	Prbn.g_01824
OG0001077	Pram	Prat.g_01670	Pram.g_01710
OG0001077	Prbh	Prat.g_01670	Prbh.g_01704
OG0001078	Praq	Prat.g_01671	Praq.g_00937
OG0001078	Prac	Prat.g_01671	Prac.g_00490
OG0001078	Prar	Prat.g_01671	Prar.g_01100
OG0001078	Prad	Prat.g_01671	Prad.g_00865
OG0001078	Pras	Prat.g_01671	Pras.g_00627
OG0001078	Prau	Prat.g_01671	Prau.g_01808
OG0001078	Prag	Prat.g_01671	Prag.g_01746
OG0001078	Praw	Prat.g_01671	Praw.g_01903
OG0001078	Prav	Prat.g_01671	Prav.g_00282
OG0001078	Prao	Prat.g_01671	Prao.g_01629
OG0001078	Prbd	Prat.g_01671	Prbd.g_01449
OG0001078	Prbi	Prat.g_01671	Prbi.g_01863
OG0001078	Prae	Prat.g_01671	Prae.g_01700
OG0001078	Prax	Prat.g_01671	Prax.g_01276
OG0001078	Praa	Prat.g_01671	Praa.g_01713
OG0001078	Pray	Prat.g_01671	Pray.g_01248
OG0001078	Praz	Prat.g_01671	Praz.g_00321
OG0001078	Prba	Prat.g_01671	Prba.g_00371
OG0001078	Prab	Prat.g_01671	Prab.g_01745
OG0001078	Pran	Prat.g_01671	Pran.g_01047
OG0001078	Prai	Prat.g_01671	Prai.g_01715
OG0001078	Prbc	Prat.g_01671	Prbc.g_00948
OG0001078	Prbb	Prat.g_01671	Prbb.g_01937
OG0001078	Praj	Prat.g_01671	Praj.g_01883
OG0001078	Prbm	Prat.g_01671	Prbm.g_01963
OG0001078	Prbj	Prat.g_01671	Prbj.g_02641
OG0001078	Prbk	Prat.g_01671	Prbk.g_01920
OG0001078	Prbl	Prat.g_01671	Prbl.g_01051
OG0001078	Praf	Prat.g_01671	Praf.g_02185
OG0001078	Prah	Prat.g_01671	Prah.g_02056
OG0001078	Prak	Prat.g_01671	Prak.g_01724
OG0001078	Prap	Prat.g_01671	Prap.g_01699
OG0001078	Prbe	Prat.g_01671	Prbe.g_01102
OG0001078	Prbf	Prat.g_01671	Prbf.g_00614
OG0001078	Prbg	Prat.g_01671	Prbg.g_01729
OG0001078	Prbn	Prat.g_01671	Prbn.g_01825
OG0001078	Pram	Prat.g_01671	Pram.g_01711
OG0001078	Prbh	Prat.g_01671	Prbh.g_01703
OG0001078	Pral	Prat.g_01671	Pral.g_00187
OG0001079	Praq	Prat.g_01672	Praq.g_00936
OG0001079	Prac	Prat.g_01672	Prac.g_00491
OG0001079	Prar	Prat.g_01672	Prar.g_01099
OG0001079	Pras	Prat.g_01672	Pras.g_00628
OG0001079	Prau	Prat.g_01672	Prau.g_01809
OG0001079	Prad	Prat.g_01672	Prad.g_00864
OG0001079	Prab	Prat.g_01672	Prab.g_01746
OG0001079	Pran	Prat.g_01672	Pran.g_01048
OG0001079	Prai	Prat.g_01672	Prai.g_01716
OG0001079	Prag	Prat.g_01672	Prag.g_01747
OG0001079	Praw	Prat.g_01672	Praw.g_01902
OG0001079	Pray	Prat.g_01672	Pray.g_01249
OG0001079	Praz	Prat.g_01672	Praz.g_00320
OG0001079	Prba	Prat.g_01672	Prba.g_00372
OG0001079	Prav	Prat.g_01672	Prav.g_00283
OG0001079	Prbi	Prat.g_01672	Prbi.g_01864
OG0001079	Prae	Prat.g_01672	Prae.g_01701
OG0001079	Prax	Prat.g_01672	Prax.g_01277
OG0001079	Prao	Prat.g_01672	Prao.g_01630
OG0001079	Praa	Prat.g_01672	Praa.g_01714
OG0001079	Prbd	Prat.g_01672	Prbd.g_01448
OG0001079	Prbm	Prat.g_01672	Prbm.g_01964
OG0001079	Prbb	Prat.g_01672	Prbb.g_01938
OG0001079	Praj	Prat.g_01672	Praj.g_01884
OG0001079	Prbc	Prat.g_01672	Prbc.g_00949
OG0001079	Pral	Prat.g_01672	Pral.g_00188
OG0001079	Pram	Prat.g_01672	Pram.g_01712
OG0001079	Prbh	Prat.g_01672	Prbh.g_01702
OG0001079	Prak	Prat.g_01672	Prak.g_01725
OG0001079	Prap	Prat.g_01672	Prap.g_01698
OG0001079	Prbe	Prat.g_01672	Prbe.g_01101
OG0001079	Prbf	Prat.g_01672	Prbf.g_00613
OG0001079	Prbg	Prat.g_01672	Prbg.g_01730
OG0001079	Prbn	Prat.g_01672	Prbn.g_01826
OG0001079	Prbj	Prat.g_01672	Prbj.g_02640
OG0001079	Prbk	Prat.g_01672	Prbk.g_01921
OG0001079	Prbl	Prat.g_01672	Prbl.g_01050
OG0001079	Praf	Prat.g_01672	Praf.g_02184
OG0001079	Prah	Prat.g_01672	Prah.g_02055
OG0001080	Praq	Prat.g_01673	Praq.g_00935
OG0001080	Prac	Prat.g_01673	Prac.g_00492
