HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0002243	OG0002982	n0																																											Syac.g_00726					Syah.g_02202												
N41.HOG0002244	OG0002983	n0																																											Syac.g_01908																	
N41.HOG0002245	OG0002984	n0																																											Syac.g_01907					Syah.g_00993												
N41.HOG0002246	OG0002985	n0																																											Syac.g_00466					Syah.g_02466												
N41.HOG0002247	OG0002990	n0																																											Syac.g_01694					Syah.g_01229												
N41.HOG0002248	OG0002997	n0																																																Syah.g_01481												
N41.HOG0002249	OG0003011	n0																																											Syac.g_00099																	
N41.HOG0002250	OG0003029	n0																																																Syah.g_01176												
N41.HOG0002251	OG0003045	n0																																																Syah.g_02052												
N41.HOG0002252	OG0003046	n0																																											Syac.g_02196					Syah.g_00680												
N41.HOG0002253	OG0003050	n0																																											Syac.g_01684					Syah.g_01239												
N41.HOG0002254	OG0003055	n0																																																Syah.g_00686, Syah.g_00278												
N41.HOG0002255	OG0003092	n0																																											Syac.g_01682					Syah.g_01241												
N41.HOG0002256	OG0003096	n0																																																Syah.g_00273												
N41.HOG0002257	OG0003097	n0																																											Syac.g_00111																	
N41.HOG0002258	OG0003098	n0																																											Syac.g_00860					Syah.g_02069												
N41.HOG0002259	OG0003103	n3																																											Syac.g_02213																	
N41.HOG0002260	OG0003105	n0																																											Syac.g_00855																	
N41.HOG0002261	OG0003109	n0																																											Syac.g_01047					Syah.g_01865												
N41.HOG0002262	OG0003112	n0																																											Syac.g_01944					Syah.g_00934												
N41.HOG0002263	OG0003116	n0																																																Syah.g_01884												
N41.HOG0002264	OG0003117	n0																																											Syac.g_01017					Syah.g_01896												
N41.HOG0002265	OG0003118	n0																																											Syac.g_01016					Syah.g_01897												
N41.HOG0002266	OG0003120	n0																																											Syac.g_02170					Syah.g_00709												
N41.HOG0002267	OG0003121	n0																																																Syah.g_01061												
N41.HOG0002268	OG0003122	n0																																											Syac.g_00929					Syah.g_01986												
N41.HOG0002269	OG0003125	n0																																											Syac.g_01634					Syah.g_01288												
N41.HOG0002270	OG0003126	n3																																											Syac.g_01733					Syah.g_01168												
N41.HOG0002271	OG0003129	n0																																											Syac.g_01061																	
N41.HOG0002272	OG0003130	n0																																											Syac.g_01681					Syah.g_01242												
N41.HOG0002273	OG0003132	n0																																											Syac.g_01695					Syah.g_01228												
N41.HOG0002274	OG0003133	n0																																											Syac.g_00582, Syac.g_00583																	
N41.HOG0002275	OG0003138	n0																																											Syac.g_00794					Syah.g_02133												
N41.HOG0002276	OG0003139	n0																																											Syac.g_01448					Syah.g_01453												
N41.HOG0002277	OG0003140	n0																																											Syac.g_01818					Syah.g_01082												
N41.HOG0002278	OG0003145	n0																																																Syah.g_01468												
N41.HOG0002279	OG0003148	n0																																																Syah.g_01177												
N41.HOG0002280	OG0003181	n0																																											Syac.g_00335					Syah.g_00046												
N41.HOG0002281	OG0003182	n0																																											Syac.g_00081																	
N41.HOG0002282	OG0003184	n0																																											Syac.g_00384, Syac.g_01994																	
N41.HOG0002283	OG0003199	n0																																											Syac.g_02274																	
N41.HOG0002284	OG0003207	n0																																											Syac.g_02199																	
N41.HOG0002285	OG0003209	n0																																																Syah.g_00958												
N41.HOG0002286	OG0003210	n0																																																Syah.g_00959												
N41.HOG0002287	OG0003211	n0																																																Syah.g_00960												
N41.HOG0002288	OG0003212	n0																																																Syah.g_00961												
N41.HOG0002289	OG0003217	n0																																																Syah.g_00581, Syah.g_00584, Syah.g_00583, Syah.g_00582												
N41.HOG0002290	OG0003233	n0																																																Syah.g_01200												
N41.HOG0002291	OG0003246	n0																																											Syac.g_01545																	
N41.HOG0002292	OG0003247	n0																																																Syah.g_01480												
N41.HOG0002293	OG0003248	n0																																											Syac.g_02159					Syah.g_00721												
N41.HOG0002294	OG0003250	n0																																																Syah.g_02514												
N41.HOG0002295	OG0003251	n0																																																Syah.g_01484												
N41.HOG0002296	OG0003256	n0																																											Syac.g_00548, Syac.g_00546, Syac.g_00547, Syac.g_00612																	
