Orthogroup	Species	Prba	Orthologs
OG0001983	Prau	Prba.g_01569	Prau.g_00786
OG0001983	Praa	Prba.g_01569	Praa.g_00736
OG0001983	Prbi	Prba.g_01569	Prbi.g_00776
OG0001983	Prac	Prba.g_01569	Prac.g_01535
OG0001983	Praq	Prba.g_01569	Praq.g_00608
OG0001983	Prar	Prba.g_01569	Prar.g_01624
OG0001983	Prag	Prba.g_01569	Prag.g_00727
OG0001983	Praw	Prba.g_01569	Praw.g_01774
OG0001983	Prbd	Prba.g_01569	Prbd.g_00032
OG0001983	Prad	Prba.g_01569	Prad.g_01076
OG0001983	Prav	Prba.g_01569	Prav.g_00331
OG0001983	Prao	Prba.g_01569	Prao.g_00674
OG0001983	Prax	Prba.g_01569	Prax.g_00443
OG0001983	Prae	Prba.g_01569	Prae.g_00736
OG0001983	Pray	Prba.g_01569	Pray.g_00278
OG0001983	Praz	Prba.g_01569	Praz.g_01582
OG0001984	Praj	Prba.g_01522	Praj.g_00741
OG0001984	Prbc	Prba.g_01522	Prbc.g_01830
OG0001984	Prac	Prba.g_01522	Prac.g_01499
OG0001984	Praq	Prba.g_01522	Praq.g_00646
OG0001984	Prar	Prba.g_01522	Prar.g_01660
OG0001984	Prab	Prba.g_01522	Prab.g_00817
OG0001984	Pran	Prba.g_01522	Pran.g_01366
OG0001984	Prai	Prba.g_01522	Prai.g_00870
OG0001984	Prav	Prba.g_01522	Prav.g_00372
OG0001984	Prag	Prba.g_01522	Prag.g_00783
OG0001984	Praw	Prba.g_01522	Praw.g_01720
OG0001984	Pras	Prba.g_01522	Pras.g_01678
OG0001984	Prau	Prba.g_01522	Prau.g_00831
OG0001984	Prbi	Prba.g_01522	Prbi.g_00824
OG0001984	Prax	Prba.g_01522	Prax.g_00396
OG0001984	Prae	Prba.g_01522	Prae.g_00783
OG0001984	Praa	Prba.g_01522	Praa.g_00779
OG0001984	Prbd	Prba.g_01522	Prbd.g_00079
OG0001984	Prao	Prba.g_01522	Prao.g_00717
OG0001984	Prad	Prba.g_01522	Prad.g_01122
OG0001984	Pray	Prba.g_01522	Pray.g_00325
OG0001984	Praz	Prba.g_01522	Praz.g_01535
OG0001985	Pral	Prba.g_01429	Pral.g_01061
OG0001985	Prat	Prba.g_01429	Prat.g_01454
OG0001985	Prai	Prba.g_01429	Prai.g_01065
OG0001985	Prab	Prba.g_01429	Prab.g_01102
OG0001985	Pran	Prba.g_01429	Pran.g_00177
OG0001985	Prac	Prba.g_01429	Prac.g_01407
OG0001985	Praq	Prba.g_01429	Praq.g_01467
OG0001985	Prar	Prba.g_01429	Prar.g_01753
OG0001985	Prag	Prba.g_01429	Prag.g_00874
OG0001985	Praw	Prba.g_01429	Praw.g_01629
OG0001985	Prav	Prba.g_01429	Prav.g_00466
OG0001985	Prax	Prba.g_01429	Prax.g_00303
OG0001985	Prae	Prba.g_01429	Prae.g_00875
OG0001985	Prbi	Prba.g_01429	Prbi.g_00917
OG0001985	Praa	Prba.g_01429	Praa.g_00874
OG0001985	Prad	Prba.g_01429	Prad.g_00278
OG0001985	Prao	Prba.g_01429	Prao.g_00810
OG0001985	Prbd	Prba.g_01429	Prbd.g_00172
OG0001985	Pras	Prba.g_01429	Pras.g_01770
OG0001985	Prau	Prba.g_01429	Prau.g_00924
OG0001985	Pray	Prba.g_01429	Pray.g_00418
OG0001985	Praz	Prba.g_01429	Praz.g_01442
OG0001986	Pral	Prba.g_01311	Pral.g_01583
OG0001986	Prat	Prba.g_01311	Prat.g_00920
OG0001986	Prao	Prba.g_01311	Prao.g_00928
OG0001986	Prab	Prba.g_01311	Prab.g_00984
OG0001986	Pran	Prba.g_01311	Pran.g_00513
OG0001986	Prai	Prba.g_01311	Prai.g_00963
OG0001986	Prad	Prba.g_01311	Prad.g_00160
OG0001986	Prav	Prba.g_01311	Prav.g_00582
OG0001986	Prac	Prba.g_01311	Prac.g_01302
OG0001986	Praq	Prba.g_01311	Praq.g_01573
OG0001986	Prar	Prba.g_01311	Prar.g_01858
OG0001986	Prag	Prba.g_01311	Prag.g_00990
OG0001986	Praw	Prba.g_01311	Praw.g_01513
OG0001986	Prbi	Prba.g_01311	Prbi.g_01035
OG0001986	Pras	Prba.g_01311	Pras.g_01886
OG0001986	Prau	Prba.g_01311	Prau.g_01041
OG0001986	Prae	Prba.g_01311	Prae.g_00990
OG0001986	Prax	Prba.g_01311	Prax.g_01155
OG0001986	Praa	Prba.g_01311	Praa.g_00990
OG0001986	Prbd	Prba.g_01311	Prbd.g_00290
OG0001986	Pray	Prba.g_01311	Pray.g_00537
OG0001986	Praz	Prba.g_01311	Praz.g_01324
OG0001987	Prab	Prba.g_01155	Prab.g_00973
OG0001987	Pran	Prba.g_01155	Pran.g_00524
OG0001987	Prbc	Prba.g_01155	Prbc.g_00049
OG0001987	Praj	Prba.g_01155	Praj.g_01330
OG0001987	Prbb	Prba.g_01155	Prbb.g_01374
OG0001987	Pram	Prba.g_01155	Pram.g_01593
OG0001987	Prbh	Prba.g_01155	Prbh.g_01821
OG0001987	Prac	Prba.g_01155	Prac.g_00137
OG0001987	Praq	Prba.g_01155	Praq.g_00095
OG0001987	Prar	Prba.g_01155	Prar.g_00993
OG0001987	Prae	Prba.g_01155	Prae.g_01243
OG0001987	Prav	Prba.g_01155	Prav.g_01332
OG0001987	Prag	Prba.g_01155	Prag.g_01317
OG0001987	Praa	Prba.g_01155	Praa.g_01278
OG0001987	Prad	Prba.g_01155	Prad.g_00328
OG0001987	Prax	Prba.g_01155	Prax.g_01939
OG0001987	Prbi	Prba.g_01155	Prbi.g_01349
OG0001987	Prbd	Prba.g_01155	Prbd.g_01874
OG0001987	Pray	Prba.g_01155	Pray.g_01907
OG0001987	Praz	Prba.g_01155	Praz.g_01217
OG0001988	Prak	Prba.g_01209	Prak.g_01253
OG0001988	Prap	Prba.g_01209	Prap.g_00537
OG0001988	Prbe	Prba.g_01209	Prbe.g_00917
OG0001988	Prbf	Prba.g_01209	Prbf.g_00050
OG0001988	Prbg	Prba.g_01209	Prbg.g_00453
OG0001988	Prbn	Prba.g_01209	Prbn.g_01108
OG0001988	Pral	Prba.g_01209	Pral.g_00011
OG0001988	Praj	Prba.g_01209	Praj.g_01169
OG0001988	Prbb	Prba.g_01209	Prbb.g_01211
OG0001988	Prbc	Prba.g_01209	Prbc.g_00147
OG0001988	Prbm	Prba.g_01209	Prbm.g_01185
OG0001988	Prab	Prba.g_01209	Prab.g_00346
OG0001988	Pran	Prba.g_01209	Pran.g_01836
OG0001988	Prai	Prba.g_01209	Prai.g_00371
OG0001988	Praa	Prba.g_01209	Praa.g_01341
OG0001988	Pras	Prba.g_01209	Pras.g_00226
OG0001988	Prau	Prba.g_01209	Prau.g_01387
OG0001988	Prae	Prba.g_01209	Prae.g_01346
OG0001988	Prbd	Prba.g_01209	Prbd.g_01785
OG0001988	Prav	Prba.g_01209	Prav.g_00109
OG0001988	Pray	Prba.g_01209	Pray.g_01853
OG0001988	Praz	Prba.g_01209	Praz.g_01163
OG0001989	Pram	Prba.g_00207	Pram.g_01205
OG0001989	Prbh	Prba.g_00207	Prbh.g_01348
OG0001989	Prac	Prba.g_00207	Prac.g_00206
OG0001989	Praq	Prba.g_00207	Praq.g_00164
OG0001989	Prar	Prba.g_00207	Prar.g_00922
OG0001989	Prbi	Prba.g_00207	Prbi.g_01428
OG0001989	Prae	Prba.g_00207	Prae.g_01357
OG0001989	Prax	Prba.g_00207	Prax.g_01874
OG0001989	Prbd	Prba.g_00207	Prbd.g_01775
OG0001989	Praa	Prba.g_00207	Praa.g_01355
OG0001989	Prao	Prba.g_00207	Prao.g_01250
OG0001989	Prai	Prba.g_00207	Prai.g_01359
OG0001989	Prav	Prba.g_00207	Prav.g_01462
OG0001989	Prad	Prba.g_00207	Prad.g_00605
OG0001989	Pras	Prba.g_00207	Pras.g_00239
OG0001989	Prau	Prba.g_00207	Prau.g_01398
OG0001989	Prab	Prba.g_00207	Prab.g_01350
OG0001989	Pran	Prba.g_00207	Pran.g_00851
OG0001989	Prag	Prba.g_00207	Prag.g_01378
OG0001989	Praw	Prba.g_00207	Praw.g_01004
OG0001989	Pray	Prba.g_00207	Pray.g_01840
OG0001989	Praz	Prba.g_00207	Praz.g_01150
OG0001992	Pram	Prba.g_01542	Pram.g_01251
OG0001992	Prbh	Prba.g_01542	Prbh.g_01394
OG0001992	Praf	Prba.g_01542	Praf.g_02092
OG0001992	Prbj	Prba.g_01542	Prbj.g_00379
OG0001992	Prbk	Prba.g_01542	Prbk.g_00832
OG0001992	Prbl	Prba.g_01542	Prbl.g_01162
OG0001992	Prah	Prba.g_01542	Prah.g_00339, Prah.g_01973
OG0001992	Prai	Prba.g_01542	Prai.g_00884
OG0001992	Prac	Prba.g_01542	Prac.g_01509
OG0001992	Praq	Prba.g_01542	Praq.g_00636
OG0001992	Prar	Prba.g_01542	Prar.g_01650
OG0001992	Prao	Prba.g_01542	Prao.g_00700
OG0001992	Prax	Prba.g_01542	Prax.g_00414
OG0001992	Prad	Prba.g_01542	Prad.g_01106
OG0001992	Prae	Prba.g_01542	Prae.g_00765
OG0001992	Prau	Prba.g_01542	Prau.g_00815
OG0001992	Prbi	Prba.g_01542	Prbi.g_00806
OG0001992	Pras	Prba.g_01542	Pras.g_01663
OG0001992	Prav	Prba.g_01542	Prav.g_00361
OG0001992	Pray	Prba.g_01542	Pray.g_00305
OG0001992	Praz	Prba.g_01542	Praz.g_01555
OG0002026	Syap	Prba.g_00892	Syap.g_00821
OG0002026	Prab	Prba.g_00892	Prab.g_00384
OG0002026	Pran	Prba.g_00892	Pran.g_01799
OG0002026	Prai	Prba.g_00892	Prai.g_00410
OG0002026	Prac	Prba.g_00892	Prac.g_01135
OG0002026	Praq	Prba.g_00892	Praq.g_01145
OG0002026	Prar	Prba.g_00892	Prar.g_00460
OG0002026	Prag	Prba.g_00892	Prag.g_00384
OG0002026	Praw	Prba.g_00892	Praw.g_00742
OG0002026	Prav	Prba.g_00892	Prav.g_01006
OG0002026	Prad	Prba.g_00892	Prad.g_00706
OG0002026	Pras	Prba.g_00892	Pras.g_01250
OG0002026	Prau	Prba.g_00892	Prau.g_00401
OG0002026	Prax	Prba.g_00892	Prax.g_00783
OG0002026	Prao	Prba.g_00892	Prao.g_00523
OG0002026	Praa	Prba.g_00892	Praa.g_00389
OG0002026	Prbd	Prba.g_00892	Prbd.g_00845
OG0002026	Prbi	Prba.g_00892	Prbi.g_00417
OG0002026	Prae	Prba.g_00892	Prae.g_00390
OG0002026	Pray	Prba.g_00892	Pray.g_00876
OG0002026	Praz	Prba.g_00892	Praz.g_00776
OG0002027	Prbb	Prba.g_01431	Prbb.g_00755
OG0002027	Prab	Prba.g_01431	Prab.g_00908
OG0002027	Pran	Prba.g_01431	Pran.g_01275
OG0002027	Prai	Prba.g_01431	Prai.g_00782
OG0002027	Prao	Prba.g_01431	Prao.g_00808
OG0002027	Prav	Prba.g_01431	Prav.g_00464
OG0002027	Prag	Prba.g_01431	Prag.g_00872
OG0002027	Praw	Prba.g_01431	Praw.g_01631
OG0002027	Prac	Prba.g_01431	Prac.g_01409
OG0002027	Praq	Prba.g_01431	Praq.g_01465
OG0002027	Prar	Prba.g_01431	Prar.g_01751
OG0002027	Prbi	Prba.g_01431	Prbi.g_00915
OG0002027	Pras	Prba.g_01431	Pras.g_01768
OG0002027	Prau	Prba.g_01431	Prau.g_00922
OG0002027	Prad	Prba.g_01431	Prad.g_00280
OG0002027	Prae	Prba.g_01431	Prae.g_00873
OG0002027	Prax	Prba.g_01431	Prax.g_00305
OG0002027	Praa	Prba.g_01431	Praa.g_00872
OG0002027	Prbd	Prba.g_01431	Prbd.g_00170
OG0002027	Pray	Prba.g_01431	Pray.g_00416
OG0002027	Praz	Prba.g_01431	Praz.g_01444
OG0002028	Prbm	Prba.g_01303	Prbm.g_00786
OG0002028	Prab	Prba.g_01303	Prab.g_00968
OG0002028	Pran	Prba.g_01303	Pran.g_00529
OG0002028	Prai	Prba.g_01303	Prai.g_00957
OG0002028	Prac	Prba.g_01303	Prac.g_01295
OG0002028	Praq	Prba.g_01303	Praq.g_01580
OG0002028	Prar	Prba.g_01303	Prar.g_01865
OG0002028	Prad	Prba.g_01303	Prad.g_00152
OG0002028	Prao	Prba.g_01303	Prao.g_00935
OG0002028	Prbi	Prba.g_01303	Prbi.g_01047
OG0002028	Pras	Prba.g_01303	Pras.g_01895
OG0002028	Prau	Prba.g_01303	Prau.g_01050
OG0002028	Prbd	Prba.g_01303	Prbd.g_00301
OG0002028	Prae	Prba.g_01303	Prae.g_01001
OG0002028	Praa	Prba.g_01303	Praa.g_01001
OG0002028	Prax	Prba.g_01303	Prax.g_01166
OG0002028	Prag	Prba.g_01303	Prag.g_00997
OG0002028	Praw	Prba.g_01303	Praw.g_01506
OG0002028	Prav	Prba.g_01303	Prav.g_00894
OG0002028	Pray	Prba.g_01303	Pray.g_00545
OG0002028	Praz	Prba.g_01303	Praz.g_01316
OG0002029	Syaf	Prba.g_01148	Syaf.g_01511
OG0002029	Syal	Prba.g_01148	Syal.g_00704
OG0002029	Syak	Prba.g_01148	Syak.g_01128
OG0002029	Syag	Prba.g_01148	Syag.g_01347
OG0002029	Syat	Prba.g_01148	Syat.g_03352
OG0002029	Syan	Prba.g_01148	Syan.g_02340
OG0002029	Syaq	Prba.g_01148	Syaq.g_02609, Syaq.g_02652
OG0002029	Syap	Prba.g_01148	Syap.g_00356
OG0002029	Syas	Prba.g_01148	Syas.g_01930, Syas.g_02786
OG0002029	Prab	Prba.g_01148	Prab.g_01655
OG0002029	Pran	Prba.g_01148	Pran.g_00956
OG0002029	Prav	Prba.g_01148	Prav.g_01375
OG0002029	Prao	Prba.g_01148	Prao.g_01325
OG0002029	Prae	Prba.g_01148	Prae.g_01275
OG0002029	Prax	Prba.g_01148	Prax.g_01945
OG0002029	Prbd	Prba.g_01148	Prbd.g_01881
OG0002029	Pray	Prba.g_01148	Pray.g_01914
OG0002029	Praz	Prba.g_01148	Praz.g_01224
OG0002029	Praa	Prba.g_01148	Praa.g_01271
OG0002030	Prak	Prba.g_01210	Prak.g_01558
OG0002030	Prap	Prba.g_01210	Prap.g_01866
OG0002030	Prbe	Prba.g_01210	Prbe.g_01115
OG0002030	Prbf	Prba.g_01210	Prbf.g_00780
OG0002030	Prbg	Prba.g_01210	Prbg.g_01563
OG0002030	Prbn	Prba.g_01210	Prbn.g_01658
OG0002030	Pram	Prba.g_01210	Pram.g_01532
OG0002030	Prbh	Prba.g_01210	Prbh.g_01882
OG0002030	Prav	Prba.g_01210	Prav.g_00941
OG0002030	Prbi	Prba.g_01210	Prbi.g_01306, Prbi.g_00153, Prbi.g_01409
OG0002030	Prad	Prba.g_01210	Prad.g_01192
OG0002030	Prag	Prba.g_01210	Prag.g_00725
OG0002030	Praw	Prba.g_01210	Praw.g_01776
OG0002030	Praa	Prba.g_01210	Praa.g_01343
OG0002030	Pras	Prba.g_01210	Pras.g_00229
OG0002030	Prae	Prba.g_01210	Prae.g_01347
OG0002030	Prax	Prba.g_01210	Prax.g_01585
OG0002030	Pray	Prba.g_01210	Pray.g_01852
OG0002030	Praz	Prba.g_01210	Praz.g_01162
OG0002031	Prbc	Prba.g_00263	Prbc.g_02197
OG0002031	Prab	Prba.g_00263	Prab.g_01609
OG0002031	Pran	Prba.g_00263	Pran.g_00590
OG0002031	Prai	Prba.g_00263	Prai.g_01605
OG0002031	Prad	Prba.g_00263	Prad.g_00385
OG0002031	Prag	Prba.g_00263	Prag.g_01615
OG0002031	Praw	Prba.g_00263	Praw.g_00462
OG0002031	Prac	Prba.g_00263	Prac.g_00286
OG0002031	Praq	Prba.g_00263	Praq.g_00032
OG0002031	Prar	Prba.g_00263	Prar.g_00723
OG0002031	Prao	Prba.g_00263	Prao.g_01520
OG0002031	Pras	Prba.g_00263	Pras.g_00476
OG0002031	Prax	Prba.g_00263	Prax.g_01602
OG0002031	Prbd	Prba.g_00263	Prbd.g_01563
OG0002031	Prae	Prba.g_00263	Prae.g_01586
OG0002031	Prau	Prba.g_00263	Prau.g_01656
OG0002031	Praa	Prba.g_00263	Praa.g_01604
OG0002031	Prbi	Prba.g_00263	Prbi.g_01723
OG0002031	Prav	Prba.g_00263	Prav.g_01703
OG0002031	Pray	Prba.g_00263	Pray.g_01597
OG0002031	Praz	Prba.g_00263	Praz.g_00915
OG0002032	Syal	Prba.g_00827	Syal.g_02367
OG0002032	Prab	Prba.g_00827	Prab.g_01916
OG0002032	Pran	Prba.g_00827	Pran.g_01218
OG0002032	Prai	Prba.g_00827	Prai.g_01898
OG0002032	Prad	Prba.g_00827	Prad.g_01574
OG0002032	Pras	Prba.g_00827	Pras.g_00803
OG0002032	Prau	Prba.g_00827	Prau.g_01984
OG0002032	Prag	Prba.g_00827	Prag.g_01919
OG0002032	Praw	Prba.g_00827	Praw.g_01174
OG0002032	Praq	Prba.g_00827	Praq.g_00388
OG0002032	Prac	Prba.g_00827	Prac.g_00098
OG0002032	Prar	Prba.g_00827	Prar.g_00075
OG0002032	Prax	Prba.g_00827	Prax.g_01453
OG0002032	Prbd	Prba.g_00827	Prbd.g_01275
OG0002032	Prbi	Prba.g_00827	Prbi.g_02065
OG0002032	Prao	Prba.g_00827	Prao.g_01802
OG0002032	Prav	Prba.g_00827	Prav.g_00747
OG0002032	Prae	Prba.g_00827	Prae.g_01873
OG0002032	Praa	Prba.g_00827	Praa.g_01891
OG0002032	Pray	Prba.g_00827	Pray.g_01423
OG0002032	Praz	Prba.g_00827	Praz.g_00146
OG0002033	Prbb	Prba.g_01211	Prbb.g_00072
OG0002033	Prbc	Prba.g_01211	Prbc.g_00531
OG0002033	Prbm	Prba.g_01211	Prbm.g_00066, Prbm.g_00077, Prbm.g_00089
OG0002033	Prac	Prba.g_01211	Prac.g_00002
OG0002033	Praq	Prba.g_01211	Praq.g_00724
OG0002033	Prar	Prba.g_01211	Prar.g_00614
OG0002033	Prav	Prba.g_01211	Prav.g_00942
OG0002033	Prab	Prba.g_01211	Prab.g_01344
OG0002033	Pran	Prba.g_01211	Pran.g_00857
OG0002033	Prai	Prba.g_01211	Prai.g_00145
OG0002033	Prae	Prba.g_01211	Prae.g_01348
OG0002033	Prbi	Prba.g_01211	Prbi.g_01410
OG0002033	Pray	Prba.g_01211	Pray.g_01851
OG0002033	Praz	Prba.g_01211	Praz.g_01161
OG0002034	Prat	Prba.g_00005	Prat.g_00596
OG0002034	Prak	Prba.g_00005	Prak.g_00595
OG0002034	Prap	Prba.g_00005	Prap.g_01134
OG0002034	Prbe	Prba.g_00005	Prbe.g_00500
OG0002034	Prbf	Prba.g_00005	Prbf.g_01916
OG0002034	Prbg	Prba.g_00005	Prbg.g_00353
OG0002034	Prbn	Prba.g_00005	Prbn.g_00481
OG0002034	Pram	Prba.g_00005	Pram.g_00572
OG0002034	Prbh	Prba.g_00005	Prbh.g_01449
OG0002034	Prag	Prba.g_00005	Prag.g_01211
OG0002034	Prav	Prba.g_00005	Prav.g_01823
OG0002034	Praw	Prba.g_00005	Praw.g_00292
OG0002034	Prad	Prba.g_00005	Prad.g_01437
OG0002034	Pras	Prba.g_00005	Pras.g_00115
OG0002034	Prau	Prba.g_00005	Prau.g_01264
OG0002034	Prbd	Prba.g_00005	Prbd.g_00526
OG0002034	Prbi	Prba.g_00005	Prbi.g_01265
OG0002034	Prai	Prba.g_00005	Prai.g_01231
OG0002034	Prao	Prba.g_00005	Prao.g_01031
OG0002034	Pray	Prba.g_00005	Pray.g_00005
OG0002034	Praz	Prba.g_00005	Praz.g_00696
OG0002057	Prab	Prba.g_01898	Prab.g_00101
OG0002057	Pran	Prba.g_01898	Pran.g_00323
OG0002057	Prai	Prba.g_01898	Prai.g_00110
OG0002057	Prbi	Prba.g_01898	Prbi.g_00117
OG0002057	Prae	Prba.g_01898	Prae.g_00109
OG0002057	Praa	Prba.g_01898	Praa.g_00110
OG0002057	Prax	Prba.g_01898	Prax.g_01109
OG0002057	Prbd	Prba.g_01898	Prbd.g_01134
OG0002057	Prac	Prba.g_01898	Prac.g_01821
OG0002057	Praq	Prba.g_01898	Praq.g_01893
OG0002057	Prar	Prba.g_01898	Prar.g_00218
OG0002057	Prad	Prba.g_01898	Prad.g_01883
OG0002057	Pras	Prba.g_01898	Pras.g_00961
OG0002057	Prau	Prba.g_01898	Prau.g_00111
OG0002057	Prao	Prba.g_01898	Prao.g_00248
OG0002057	Prag	Prba.g_01898	Prag.g_00103
OG0002057	Praw	Prba.g_01898	Praw.g_01325
OG0002057	Prav	Prba.g_01898	Prav.g_00175
OG0002057	Pray	Prba.g_01898	Pray.g_00179
OG0002057	Praz	Prba.g_01898	Praz.g_00470
OG0002058	Prab	Prba.g_00636	Prab.g_00171
OG0002058	Pran	Prba.g_00636	Pran.g_00252
OG0002058	Prai	Prba.g_00636	Prai.g_00191
OG0002058	Prac	Prba.g_00636	Prac.g_01750
OG0002058	Praq	Prba.g_00636	Praq.g_01822
OG0002058	Prar	Prba.g_00636	Prar.g_00147
OG0002058	Prag	Prba.g_00636	Prag.g_00173
OG0002058	Praw	Prba.g_00636	Praw.g_01255
OG0002058	Prav	Prba.g_00636	Prav.g_00858
OG0002058	Prao	Prba.g_00636	Prao.g_00318
OG0002058	Prax	Prba.g_00636	Prax.g_01038
OG0002058	Prbd	Prba.g_00636	Prbd.g_01060
OG0002058	Pras	Prba.g_00636	Pras.g_01031
OG0002058	Prau	Prba.g_00636	Prau.g_00181
OG0002058	Prad	Prba.g_00636	Prad.g_01811
OG0002058	Prae	Prba.g_00636	Prae.g_00183
OG0002058	Praa	Prba.g_00636	Praa.g_00180
OG0002058	Prbi	Prba.g_00636	Prbi.g_00204
OG0002058	Pray	Prba.g_00636	Pray.g_00661
OG0002058	Praz	Prba.g_00636	Praz.g_00540
OG0002059	Prab	Prba.g_00857	Prab.g_00353
OG0002059	Pran	Prba.g_00857	Pran.g_01830
OG0002059	Prai	Prba.g_00857	Prai.g_00377
OG0002059	Prbi	Prba.g_00857	Prbi.g_00388
OG0002059	Prae	Prba.g_00857	Prae.g_00363
OG0002059	Prao	Prba.g_00857	Prao.g_00499
OG0002059	Prbd	Prba.g_00857	Prbd.g_00875
OG0002059	Praa	Prba.g_00857	Praa.g_00363
OG0002059	Prad	Prba.g_00857	Prad.g_00746
OG0002059	Prax	Prba.g_00857	Prax.g_00809
OG0002059	Pras	Prba.g_00857	Pras.g_01217
OG0002059	Prac	Prba.g_00857	Prac.g_01170
OG0002059	Praq	Prba.g_00857	Praq.g_01180
OG0002059	Prar	Prba.g_00857	Prar.g_00424
OG0002059	Prag	Prba.g_00857	Prag.g_00358
OG0002059	Praw	Prba.g_00857	Praw.g_00768
OG0002059	Prau	Prba.g_00857	Prau.g_00366
OG0002059	Prav	Prba.g_00857	Prav.g_00983
OG0002059	Pray	Prba.g_00857	Pray.g_00841
OG0002059	Praz	Prba.g_00857	Praz.g_00811
OG0002060	Prab	Prba.g_00859	Prab.g_00355
OG0002060	Pran	Prba.g_00859	Pran.g_01828
OG0002060	Prai	Prba.g_00859	Prai.g_00379
OG0002060	Prag	Prba.g_00859	Prag.g_00360
OG0002060	Praw	Prba.g_00859	Praw.g_00766
OG0002060	Prac	Prba.g_00859	Prac.g_01168
OG0002060	Praq	Prba.g_00859	Praq.g_01178
OG0002060	Prar	Prba.g_00859	Prar.g_00426
OG0002060	Prav	Prba.g_00859	Prav.g_00985
OG0002060	Prau	Prba.g_00859	Prau.g_00368
OG0002060	Prad	Prba.g_00859	Prad.g_00744
OG0002060	Prao	Prba.g_00859	Prao.g_00501
OG0002060	Prbi	Prba.g_00859	Prbi.g_00390
OG0002060	Prae	Prba.g_00859	Prae.g_00365
OG0002060	Pras	Prba.g_00859	Pras.g_01219
OG0002060	Prax	Prba.g_00859	Prax.g_00807
OG0002060	Praa	Prba.g_00859	Praa.g_00365
OG0002060	Prbd	Prba.g_00859	Prbd.g_00873
OG0002060	Pray	Prba.g_00859	Pray.g_00843
OG0002060	Praz	Prba.g_00859	Praz.g_00809
OG0002061	Prab	Prba.g_00895	Prab.g_00387
OG0002061	Pran	Prba.g_00895	Pran.g_01796
OG0002061	Prai	Prba.g_00895	Prai.g_00412
OG0002061	Prac	Prba.g_00895	Prac.g_01133
OG0002061	Praq	Prba.g_00895	Praq.g_01143
OG0002061	Prar	Prba.g_00895	Prar.g_00462
OG0002061	Pras	Prba.g_00895	Pras.g_01252
OG0002061	Prav	Prba.g_00895	Prav.g_01009
OG0002061	Prax	Prba.g_00895	Prax.g_00780
OG0002061	Prag	Prba.g_00895	Prag.g_00387
OG0002061	Praw	Prba.g_00895	Praw.g_00739
OG0002061	Prao	Prba.g_00895	Prao.g_00526
OG0002061	Prau	Prba.g_00895	Prau.g_00404
OG0002061	Praa	Prba.g_00895	Praa.g_00392
OG0002061	Prbi	Prba.g_00895	Prbi.g_00420
OG0002061	Prae	Prba.g_00895	Prae.g_00393
OG0002061	Prbd	Prba.g_00895	Prbd.g_00842
OG0002061	Prad	Prba.g_00895	Prad.g_00703
OG0002061	Pray	Prba.g_00895	Pray.g_00879
OG0002061	Praz	Prba.g_00895	Praz.g_00773
OG0002062	Prax	Prba.g_01106	Prax.g_01575
OG0002062	Prbi	Prba.g_01106	Prbi.g_01754
OG0002062	Pral	Prba.g_01106	Pral.g_01882
OG0002062	Praj	Prba.g_01106	Praj.g_01233, Praj.g_01125
OG0002062	Prbc	Prba.g_01106	Prbc.g_01305
OG0002062	Prbm	Prba.g_01106	Prbm.g_01342, Prbm.g_01440
OG0002062	Prbb	Prba.g_01106	Prbb.g_01275, Prbb.g_01167
OG0002062	Pram	Prba.g_01106	Pram.g_00630
OG0002062	Prbh	Prba.g_01106	Prbh.g_00774
OG0002062	Prab	Prba.g_01106	Prab.g_01177
OG0002062	Pran	Prba.g_01106	Pran.g_00102
OG0002062	Praa	Prba.g_01106	Praa.g_00401
OG0002062	Prad	Prba.g_01106	Prad.g_00695
OG0002062	Prai	Prba.g_01106	Prai.g_01629
OG0002062	Prac	Prba.g_01106	Prac.g_01969
OG0002062	Pray	Prba.g_01106	Pray.g_00267
OG0002062	Praz	Prba.g_01106	Praz.g_01267
OG0002063	Prbm	Prba.g_00903	Prbm.g_01468
OG0002063	Prbj	Prba.g_00903	Prbj.g_00784
OG0002063	Prbk	Prba.g_00903	Prbk.g_01792
OG0002063	Prbl	Prba.g_00903	Prbl.g_00052
OG0002063	Praf	Prba.g_00903	Praf.g_01149
OG0002063	Prah	Prba.g_00903	Prah.g_01054
OG0002063	Syac	Prba.g_00903	Syac.g_01533
OG0002063	Syae	Prba.g_00903	Syae.g_00714
OG0002063	Syai	Prba.g_00903	Syai.g_01856, Syai.g_01833
OG0002063	Syaj	Prba.g_00903	Syaj.g_00557
OG0002063	Syaa	Prba.g_00903	Syaa.g_00949
OG0002063	Pras	Prba.g_00903	Pras.g_00499
OG0002063	Prau	Prba.g_00903	Prau.g_01671
OG0002063	Prac	Prba.g_00903	Prac.g_01962
OG0002063	Prar	Prba.g_00903	Prar.g_01973
OG0002063	Praa	Prba.g_00903	Praa.g_00403
OG0002063	Prad	Prba.g_00903	Prad.g_00694
OG0002063	Pray	Prba.g_00903	Pray.g_00887
OG0002063	Praz	Prba.g_00903	Praz.g_00765
OG0002064	Prab	Prba.g_00995	Prab.g_00471
OG0002064	Pran	Prba.g_00995	Pran.g_01712
OG0002064	Prai	Prba.g_00995	Prai.g_00497
OG0002064	Prag	Prba.g_00995	Prag.g_00445
OG0002064	Praw	Prba.g_00995	Praw.g_00681
OG0002064	Prav	Prba.g_00995	Prav.g_01064
OG0002064	Prac	Prba.g_00995	Prac.g_01079
OG0002064	Praq	Prba.g_00995	Praq.g_00516
