Orthogroup	Species	Prbl	Orthologs
OG0001260	Syac	Prbl.g_00315	Syac.g_00640
OG0001260	Syah	Prbl.g_00315	Syah.g_02286
OG0001260	Syaq	Prbl.g_00315	Syaq.g_01595
OG0001260	Syag	Prbl.g_00315	Syag.g_01763
OG0001260	Syar	Prbl.g_00315	Syar.g_03007
OG0001260	Syab	Prbl.g_00315	Syab.g_02350
OG0001260	Syal	Prbl.g_00315	Syal.g_00665
OG0001260	Syak	Prbl.g_00315	Syak.g_02332
OG0001260	Praf	Prbl.g_00315	Praf.g_00403
OG0001260	Prah	Prbl.g_00315	Prah.g_01761
OG0001260	Prbj	Prbl.g_00315	Prbj.g_00426
OG0001260	Prbk	Prbl.g_00315	Prbk.g_01382
OG0001261	Prab	Prbl.g_00991	Prab.g_01794
OG0001261	Pran	Prbl.g_00991	Pran.g_01097
OG0001261	Prai	Prbl.g_00991	Prai.g_01769
OG0001261	Prac	Prbl.g_00991	Prac.g_00540
OG0001261	Praq	Prbl.g_00991	Praq.g_00887
OG0001261	Prar	Prbl.g_00991	Prar.g_01035
OG0001261	Prav	Prbl.g_00991	Prav.g_00624
OG0001261	Pray	Prbl.g_00991	Pray.g_01298
OG0001261	Praz	Prbl.g_00991	Praz.g_00271
OG0001261	Prba	Prbl.g_00991	Prba.g_00421
OG0001261	Pras	Prbl.g_00991	Pras.g_00679
OG0001261	Prau	Prbl.g_00991	Prau.g_01861
OG0001261	Prae	Prbl.g_00991	Prae.g_01750
OG0001261	Prbd	Prbl.g_00991	Prbd.g_01399
OG0001261	Prad	Prbl.g_00991	Prad.g_00815
OG0001261	Prao	Prbl.g_00991	Prao.g_01679
OG0001261	Praa	Prbl.g_00991	Praa.g_01767
OG0001261	Prax	Prbl.g_00991	Prax.g_01330
OG0001261	Prbi	Prbl.g_00991	Prbi.g_01930
OG0001261	Prag	Prbl.g_00991	Prag.g_01796
OG0001261	Praw	Prbl.g_00991	Praw.g_00104
OG0001261	Prak	Prbl.g_00991	Prak.g_01771
OG0001261	Prap	Prbl.g_00991	Prap.g_01652
OG0001261	Prbe	Prbl.g_00991	Prbe.g_00845
OG0001261	Prbf	Prbl.g_00991	Prbf.g_00567
OG0001261	Prbg	Prbl.g_00991	Prbg.g_01776
OG0001261	Prbn	Prbl.g_00991	Prbn.g_01872
OG0001261	Pram	Prbl.g_00991	Pram.g_01761
OG0001261	Prbh	Prbl.g_00991	Prbh.g_01653
OG0001261	Pral	Prbl.g_00991	Pral.g_00234
OG0001261	Prat	Prbl.g_00991	Prat.g_01717
OG0001261	Prbm	Prbl.g_00991	Prbm.g_02024
OG0001261	Prbc	Prbl.g_00991	Prbc.g_00293
OG0001261	Praj	Prbl.g_00991	Praj.g_01943
OG0001261	Prbb	Prbl.g_00991	Prbb.g_01992
OG0001261	Syag	Prbl.g_00991	Syag.g_02763
OG0001261	Syaq	Prbl.g_00991	Syaq.g_00617
OG0001261	Syas	Prbl.g_00991	Syas.g_01599
OG0001261	Syap	Prbl.g_00991	Syap.g_00482
OG0001261	Syat	Prbl.g_00991	Syat.g_01791
OG0001261	Syan	Prbl.g_00991	Syan.g_02209
OG0001261	Syao	Prbl.g_00991	Syao.g_01814
OG0001261	Syak	Prbl.g_00991	Syak.g_01315
OG0001261	Syab	Prbl.g_00991	Syab.g_00436
OG0001261	Syal	Prbl.g_00991	Syal.g_00265
OG0001261	Syaa	Prbl.g_00991	Syaa.g_02259
OG0001261	Syae	Prbl.g_00991	Syae.g_02115
OG0001261	Syad	Prbl.g_00991	Syad.g_00684
OG0001261	Syaj	Prbl.g_00991	Syaj.g_02728
OG0001261	Syam	Prbl.g_00991	Syam.g_00360
OG0001261	Syaf	Prbl.g_00991	Syaf.g_00103
OG0001261	Syai	Prbl.g_00991	Syai.g_00394
OG0001261	Praf	Prbl.g_00991	Praf.g_02128
OG0001261	Prah	Prbl.g_00991	Prah.g_02004
OG0001261	Prbj	Prbl.g_00991	Prbj.g_00990
OG0001261	Prbk	Prbl.g_00991	Prbk.g_00953
OG0001262	Prab	Prbl.g_01999	Prab.g_01897
OG0001262	Pran	Prbl.g_01999	Pran.g_01200
OG0001262	Prad	Prbl.g_01999	Prad.g_01593
OG0001262	Prae	Prbl.g_01999	Prae.g_01854
OG0001262	Pras	Prbl.g_01999	Pras.g_00784
OG0001262	Prbd	Prbl.g_01999	Prbd.g_01294
OG0001262	Prbi	Prbl.g_01999	Prbi.g_02046
OG0001262	Praa	Prbl.g_01999	Praa.g_01872
OG0001262	Prac	Prbl.g_01999	Prac.g_00079
OG0001262	Prai	Prbl.g_01999	Prai.g_01879
OG0001262	Prao	Prbl.g_01999	Prao.g_01783
OG0001262	Praq	Prbl.g_01999	Praq.g_00705
OG0001262	Prar	Prbl.g_01999	Prar.g_00691
OG0001262	Prau	Prbl.g_01999	Prau.g_01965
OG0001262	Pray	Prbl.g_01999	Pray.g_01404
OG0001262	Praz	Prbl.g_01999	Praz.g_00165
OG0001262	Prba	Prbl.g_01999	Prba.g_00808
OG0001262	Prax	Prbl.g_01999	Prax.g_01434
OG0001262	Prag	Prbl.g_01999	Prag.g_01900
OG0001262	Prav	Prbl.g_01999	Prav.g_00728
OG0001262	Praw	Prbl.g_01999	Praw.g_01193
OG0001262	Prbc	Prbl.g_01999	Prbc.g_00983
OG0001262	Prbm	Prbl.g_01999	Prbm.g_02162
OG0001262	Praj	Prbl.g_01999	Praj.g_02077
OG0001262	Prbb	Prbl.g_01999	Prbb.g_02117
OG0001262	Pral	Prbl.g_01999	Pral.g_00344
OG0001262	Prat	Prbl.g_01999	Prat.g_01827
OG0001262	Prak	Prbl.g_01999	Prak.g_01881
OG0001262	Prbe	Prbl.g_01999	Prbe.g_01144
OG0001262	Prbg	Prbl.g_01999	Prbg.g_01886
OG0001262	Pram	Prbl.g_01999	Pram.g_01872
OG0001262	Prbh	Prbl.g_01999	Prbh.g_01542
OG0001262	Syar	Prbl.g_01999	Syar.g_00527
OG0001262	Syan	Prbl.g_01999	Syan.g_01721
OG0001262	Syao	Prbl.g_01999	Syao.g_02213
OG0001262	Syap	Prbl.g_01999	Syap.g_00981
OG0001262	Syas	Prbl.g_01999	Syas.g_02091
OG0001262	Syat	Prbl.g_01999	Syat.g_02285
OG0001262	Syaj	Prbl.g_01999	Syaj.g_02320
OG0001262	Syad	Prbl.g_01999	Syad.g_00219
OG0001262	Syaa	Prbl.g_01999	Syaa.g_00059
OG0001262	Syae	Prbl.g_01999	Syae.g_01769
OG0001262	Syac	Prbl.g_01999	Syac.g_00056
OG0001262	Syah	Prbl.g_01999	Syah.g_00314
OG0001262	Syaf	Prbl.g_01999	Syaf.g_00439
OG0001262	Syai	Prbl.g_01999	Syai.g_00063
OG0001262	Syam	Prbl.g_01999	Syam.g_00056
OG0001262	Syab	Prbl.g_01999	Syab.g_00060
OG0001262	Syal	Prbl.g_01999	Syal.g_00154
OG0001262	Syag	Prbl.g_01999	Syag.g_02336
OG0001262	Syak	Prbl.g_01999	Syak.g_01734
OG0001262	Syaq	Prbl.g_01999	Syaq.g_01093
OG0001262	Praf	Prbl.g_01999	Praf.g_00061
OG0001262	Prah	Prbl.g_01999	Prah.g_00060
OG0001262	Prbj	Prbl.g_01999	Prbj.g_01226
OG0001262	Prbk	Prbl.g_01999	Prbk.g_01595
OG0001263	Pray	Prbl.g_00826	Pray.g_00161
OG0001263	Praz	Prbl.g_00826	Praz.g_00488
OG0001263	Prba	Prbl.g_00826	Prba.g_01916
OG0001263	Prbi	Prbl.g_00826	Prbi.g_00136
OG0001263	Prau	Prbl.g_00826	Prau.g_00129
OG0001263	Prao	Prbl.g_00826	Prao.g_00267
OG0001263	Pras	Prbl.g_00826	Pras.g_00979
OG0001263	Prbd	Prbl.g_00826	Prbd.g_01115
OG0001263	Prai	Prbl.g_00826	Prai.g_00128
OG0001263	Prae	Prbl.g_00826	Prae.g_00128
OG0001263	Prad	Prbl.g_00826	Prad.g_01865
OG0001263	Prax	Prbl.g_00826	Prax.g_01090
OG0001263	Prag	Prbl.g_00826	Prag.g_00121
OG0001263	Praw	Prbl.g_00826	Praw.g_01307
OG0001263	Prav	Prbl.g_00826	Prav.g_00193
OG0001263	Prac	Prbl.g_00826	Prac.g_01803
OG0001263	Praq	Prbl.g_00826	Praq.g_01875
OG0001263	Prar	Prbl.g_00826	Prar.g_00200
OG0001263	Prbb	Prbl.g_00826	Prbb.g_00186
OG0001263	Praj	Prbl.g_00826	Praj.g_00169
OG0001263	Prbm	Prbl.g_00826	Prbm.g_00188
OG0001263	Prbc	Prbl.g_00826	Prbc.g_00442
OG0001263	Prak	Prbl.g_00826	Prak.g_00136
OG0001263	Prap	Prbl.g_00826	Prap.g_01046
OG0001263	Prbe	Prbl.g_00826	Prbe.g_01672
OG0001263	Prbf	Prbl.g_00826	Prbf.g_01458
OG0001263	Prbg	Prbl.g_00826	Prbg.g_00902
OG0001263	Prbn	Prbl.g_00826	Prbn.g_01289
OG0001263	Pral	Prbl.g_00826	Pral.g_00917
OG0001263	Prat	Prbl.g_00826	Prat.g_00127
OG0001263	Pram	Prbl.g_00826	Pram.g_00114
OG0001263	Prbh	Prbl.g_00826	Prbh.g_00653
OG0001263	Syar	Prbl.g_00826	Syar.g_00054
OG0001263	Syap	Prbl.g_00826	Syap.g_02216
OG0001263	Syas	Prbl.g_00826	Syas.g_02388
OG0001263	Syan	Prbl.g_00826	Syan.g_02286
OG0001263	Syao	Prbl.g_00826	Syao.g_02541
OG0001263	Syat	Prbl.g_00826	Syat.g_02926
OG0001263	Syad	Prbl.g_00826	Syad.g_02844
OG0001263	Syaj	Prbl.g_00826	Syaj.g_01929
OG0001263	Syaa	Prbl.g_00826	Syaa.g_02418
OG0001263	Syai	Prbl.g_00826	Syai.g_02576
OG0001263	Syaf	Prbl.g_00826	Syaf.g_00864
OG0001263	Syam	Prbl.g_00826	Syam.g_02159
OG0001263	Syae	Prbl.g_00826	Syae.g_01399
OG0001263	Syac	Prbl.g_00826	Syac.g_00360
OG0001263	Syah	Prbl.g_00826	Syah.g_00020
OG0001263	Syak	Prbl.g_00826	Syak.g_02157
OG0001263	Syab	Prbl.g_00826	Syab.g_02536
OG0001263	Syal	Prbl.g_00826	Syal.g_00856
OG0001263	Syaq	Prbl.g_00826	Syaq.g_01454
OG0001263	Syag	Prbl.g_00826	Syag.g_01923
OG0001263	Praf	Prbl.g_00826	Praf.g_02404
OG0001263	Prah	Prbl.g_00826	Prah.g_02253
OG0001263	Prbj	Prbl.g_00826	Prbj.g_01531
OG0001263	Prbk	Prbl.g_00826	Prbk.g_00543
OG0001265	Prac	Prbl.g_01324	Prac.g_01813
OG0001265	Praq	Prbl.g_01324	Praq.g_01885
OG0001265	Prar	Prbl.g_01324	Prar.g_00210
OG0001265	Prad	Prbl.g_01324	Prad.g_01875
OG0001265	Pray	Prbl.g_01324	Pray.g_00171
OG0001265	Praz	Prbl.g_01324	Praz.g_00478
OG0001265	Prba	Prbl.g_01324	Prba.g_01906
OG0001265	Prax	Prbl.g_01324	Prax.g_01100
OG0001265	Pras	Prbl.g_01324	Pras.g_00969
OG0001265	Prau	Prbl.g_01324	Prau.g_00119
OG0001265	Prbd	Prbl.g_01324	Prbd.g_01125
OG0001265	Prbi	Prbl.g_01324	Prbi.g_00126
OG0001265	Praa	Prbl.g_01324	Praa.g_00118
OG0001265	Prae	Prbl.g_01324	Prae.g_00118
OG0001265	Prao	Prbl.g_01324	Prao.g_00257
OG0001265	Prag	Prbl.g_01324	Prag.g_00111
OG0001265	Praw	Prbl.g_01324	Praw.g_01317
OG0001265	Prav	Prbl.g_01324	Prav.g_00183
OG0001265	Prab	Prbl.g_01324	Prab.g_00109
OG0001265	Pran	Prbl.g_01324	Pran.g_00315
OG0001265	Prai	Prbl.g_01324	Prai.g_00118
OG0001265	Prak	Prbl.g_01324	Prak.g_00126
OG0001265	Prap	Prbl.g_01324	Prap.g_01056
OG0001265	Prbe	Prbl.g_01324	Prbe.g_01662
OG0001265	Prbf	Prbl.g_01324	Prbf.g_01448
OG0001265	Prbg	Prbl.g_01324	Prbg.g_00892
OG0001265	Prbn	Prbl.g_01324	Prbn.g_01299
OG0001265	Pram	Prbl.g_01324	Pram.g_00104
OG0001265	Prbh	Prbl.g_01324	Prbh.g_00663
OG0001265	Pral	Prbl.g_01324	Pral.g_00927
OG0001265	Prat	Prbl.g_01324	Prat.g_00117
OG0001265	Syag	Prbl.g_01324	Syag.g_01910
OG0001265	Syab	Prbl.g_01324	Syab.g_02523
OG0001265	Syal	Prbl.g_01324	Syal.g_00842
OG0001265	Syak	Prbl.g_01324	Syak.g_02170
OG0001265	Syaq	Prbl.g_01324	Syaq.g_01466
OG0001265	Syas	Prbl.g_01324	Syas.g_02399
OG0001265	Syap	Prbl.g_01324	Syap.g_02231
OG0001265	Syan	Prbl.g_01324	Syan.g_02299
OG0001265	Syao	Prbl.g_01324	Syao.g_02574
OG0001265	Syar	Prbl.g_01324	Syar.g_00041
OG0001265	Syat	Prbl.g_01324	Syat.g_02938
OG0001265	Syac	Prbl.g_01324	Syac.g_00372
OG0001265	Syah	Prbl.g_01324	Syah.g_00009
OG0001265	Syae	Prbl.g_01324	Syae.g_01385
OG0001265	Syad	Prbl.g_01324	Syad.g_02825
OG0001265	Syaj	Prbl.g_01324	Syaj.g_01911
OG0001265	Syaa	Prbl.g_01324	Syaa.g_02405
OG0001265	Syai	Prbl.g_01324	Syai.g_02563
OG0001265	Syaf	Prbl.g_01324	Syaf.g_00876
OG0001265	Syam	Prbl.g_01324	Syam.g_02143
OG0001265	Praf	Prbl.g_01324	Praf.g_00217
OG0001265	Prah	Prbl.g_01324	Prah.g_00187
OG0001265	Prbj	Prbl.g_01324	Prbj.g_01558
OG0001265	Prbk	Prbl.g_01324	Prbk.g_00198
OG0001266	Prai	Prbl.g_00099	Prai.g_00214
OG0001266	Prab	Prbl.g_00099	Prab.g_00194
OG0001266	Pran	Prbl.g_00099	Pran.g_00229
OG0001266	Prad	Prbl.g_00099	Prad.g_01788
OG0001266	Prav	Prbl.g_00099	Prav.g_00835
OG0001266	Prac	Prbl.g_00099	Prac.g_01727
OG0001266	Praq	Prbl.g_00099	Praq.g_01799
OG0001266	Prar	Prbl.g_00099	Prar.g_00124
OG0001266	Prao	Prbl.g_00099	Prao.g_00341
OG0001266	Prbd	Prbl.g_00099	Prbd.g_01037
OG0001266	Prau	Prbl.g_00099	Prau.g_00204
OG0001266	Pras	Prbl.g_00099	Pras.g_01054
OG0001266	Prax	Prbl.g_00099	Prax.g_01015
OG0001266	Praa	Prbl.g_00099	Praa.g_00203
OG0001266	Prbi	Prbl.g_00099	Prbi.g_00227
OG0001266	Prae	Prbl.g_00099	Prae.g_00206
OG0001266	Pray	Prbl.g_00099	Pray.g_00684
OG0001266	Praz	Prbl.g_00099	Praz.g_00563
OG0001266	Prba	Prbl.g_00099	Prba.g_00659
OG0001266	Prag	Prbl.g_00099	Prag.g_00196
OG0001266	Praw	Prbl.g_00099	Praw.g_01232
OG0001266	Pral	Prbl.g_00099	Pral.g_00841
OG0001266	Prat	Prbl.g_00099	Prat.g_00205
OG0001266	Prak	Prbl.g_00099	Prak.g_00216
OG0001266	Prap	Prbl.g_00099	Prap.g_00966
OG0001266	Prbe	Prbl.g_00099	Prbe.g_01752
OG0001266	Prbf	Prbl.g_00099	Prbf.g_01538
OG0001266	Prbg	Prbl.g_00099	Prbg.g_00982
OG0001266	Prbn	Prbl.g_00099	Prbn.g_00350
OG0001266	Pram	Prbl.g_00099	Pram.g_00188
OG0001266	Prbh	Prbl.g_00099	Prbh.g_00579
OG0001266	Syag	Prbl.g_00099	Syag.g_02036
OG0001266	Syaq	Prbl.g_00099	Syaq.g_01354
OG0001266	Syak	Prbl.g_00099	Syak.g_02057
OG0001266	Syab	Prbl.g_00099	Syab.g_02639
OG0001266	Syal	Prbl.g_00099	Syal.g_00960
OG0001266	Syad	Prbl.g_00099	Syad.g_02949
OG0001266	Syaj	Prbl.g_00099	Syaj.g_02036
OG0001266	Syaa	Prbl.g_00099	Syaa.g_02532
OG0001266	Syac	Prbl.g_00099	Syac.g_02289
OG0001266	Syah	Prbl.g_00099	Syah.g_00590
OG0001266	Syae	Prbl.g_00099	Syae.g_01498
OG0001266	Syaf	Prbl.g_00099	Syaf.g_00760
OG0001266	Syai	Prbl.g_00099	Syai.g_02679
OG0001266	Syam	Prbl.g_00099	Syam.g_02259
OG0001266	Syar	Prbl.g_00099	Syar.g_00987
OG0001266	Syan	Prbl.g_00099	Syan.g_03088
OG0001266	Syao	Prbl.g_00099	Syao.g_02465
OG0001266	Syat	Prbl.g_00099	Syat.g_02808
OG0001266	Syap	Prbl.g_00099	Syap.g_01618
OG0001266	Syas	Prbl.g_00099	Syas.g_02266
OG0001266	Praf	Prbl.g_00099	Praf.g_02522
OG0001266	Prah	Prbl.g_00099	Prah.g_02363
OG0001266	Prbj	Prbl.g_00099	Prbj.g_01168
OG0001266	Prbk	Prbl.g_00099	Prbk.g_01250
OG0001267	Prab	Prbl.g_01453	Prab.g_00268
OG0001267	Pran	Prbl.g_01453	Pran.g_01914
OG0001267	Prac	Prbl.g_01453	Prac.g_01651
OG0001267	Praq	Prbl.g_01453	Praq.g_01723
OG0001267	Prar	Prbl.g_01453	Prar.g_00307
OG0001267	Prax	Prbl.g_01453	Prax.g_00895
OG0001267	Prad	Prbl.g_01453	Prad.g_01711
OG0001267	Prbi	Prbl.g_01453	Prbi.g_00304
OG0001267	Praa	Prbl.g_01453	Praa.g_00280
OG0001267	Pray	Prbl.g_01453	Pray.g_00759
OG0001267	Praz	Prbl.g_01453	Praz.g_00638
OG0001267	Prba	Prbl.g_01453	Prba.g_00497
OG0001267	Prae	Prbl.g_01453	Prae.g_00281
OG0001267	Prbd	Prbl.g_01453	Prbd.g_00959
OG0001267	Prao	Prbl.g_01453	Prao.g_00417
OG0001267	Pras	Prbl.g_01453	Pras.g_01132
OG0001267	Prau	Prbl.g_01453	Prau.g_00282
OG0001267	Prag	Prbl.g_01453	Prag.g_00271
OG0001267	Praw	Prbl.g_01453	Praw.g_00854
OG0001267	Prav	Prbl.g_01453	Prav.g_01926
OG0001267	Prai	Prbl.g_01453	Prai.g_00293
OG0001267	Prak	Prbl.g_01453	Prak.g_00298
OG0001267	Prap	Prbl.g_01453	Prap.g_01430
OG0001267	Prbe	Prbl.g_01453	Prbe.g_01834
OG0001267	Prbf	Prbl.g_01453	Prbf.g_01620
OG0001267	Prbg	Prbl.g_01453	Prbg.g_00059
OG0001267	Prbn	Prbl.g_01453	Prbn.g_00047
OG0001267	Pram	Prbl.g_01453	Pram.g_00268
OG0001267	Prbh	Prbl.g_01453	Prbh.g_00499
OG0001267	Pral	Prbl.g_01453	Pral.g_00759
OG0001267	Prat	Prbl.g_01453	Prat.g_00287
OG0001267	Syan	Prbl.g_01453	Syan.g_02023
OG0001267	Syao	Prbl.g_01453	Syao.g_02063
OG0001267	Syag	Prbl.g_01453	Syag.g_02598
OG0001267	Syaa	Prbl.g_01453	Syaa.g_00262
OG0001267	Syac	Prbl.g_01453	Syac.g_02253
OG0001267	Syah	Prbl.g_01453	Syah.g_00624
OG0001267	Syam	Prbl.g_01453	Syam.g_00230
OG0001267	Syaf	Prbl.g_01453	Syaf.g_00244
OG0001267	Syai	Prbl.g_01453	Syai.g_00259
OG0001267	Syap	Prbl.g_01453	Syap.g_01360
OG0001267	Syas	Prbl.g_01453	Syas.g_01753
OG0001267	Syar	Prbl.g_01453	Syar.g_00225
OG0001267	Syat	Prbl.g_01453	Syat.g_02060
OG0001267	Syad	Prbl.g_01453	Syad.g_00523
OG0001267	Syaj	Prbl.g_01453	Syaj.g_02565
OG0001267	Syak	Prbl.g_01453	Syak.g_01459
OG0001267	Syaq	Prbl.g_01453	Syaq.g_00763
OG0001267	Syae	Prbl.g_01453	Syae.g_01969
OG0001267	Syab	Prbl.g_01453	Syab.g_00295
OG0001267	Syal	Prbl.g_01453	Syal.g_01263
OG0001267	Prah	Prbl.g_01453	Prah.g_02134
OG0001267	Praf	Prbl.g_01453	Praf.g_02279
OG0001267	Prbj	Prbl.g_01453	Prbj.g_01405
OG0001267	Prbk	Prbl.g_01453	Prbk.g_00417
OG0001268	Prad	Prbl.g_01207	Prad.g_01652
OG0001268	Pras	Prbl.g_01207	Pras.g_01192
OG0001268	Prau	Prbl.g_01207	Prau.g_00341
OG0001268	Prac	Prbl.g_01207	Prac.g_01195
OG0001268	Praq	Prbl.g_01207	Praq.g_01206
OG0001268	Prar	Prbl.g_01207	Prar.g_00399
OG0001268	Prao	Prbl.g_01207	Prao.g_00475
OG0001268	Prae	Prbl.g_01207	Prae.g_00339
OG0001268	Prav	Prbl.g_01207	Prav.g_01985
OG0001268	Prbi	Prbl.g_01207	Prbi.g_00363
OG0001268	Pray	Prbl.g_01207	Pray.g_00817
OG0001268	Praz	Prbl.g_01207	Praz.g_00341
OG0001268	Prba	Prbl.g_01207	Prba.g_00555
OG0001268	Praa	Prbl.g_01207	Praa.g_00339
OG0001268	Prax	Prbl.g_01207	Prax.g_00834
OG0001268	Prbd	Prbl.g_01207	Prbd.g_00900
OG0001268	Prag	Prbl.g_01207	Prag.g_00334
OG0001268	Praw	Prbl.g_01207	Praw.g_00791
OG0001268	Prab	Prbl.g_01207	Prab.g_00326
OG0001268	Pran	Prbl.g_01207	Pran.g_01856
OG0001268	Prai	Prbl.g_01207	Prai.g_00352
OG0001268	Pram	Prbl.g_01207	Pram.g_00334
OG0001268	Prbh	Prbl.g_01207	Prbh.g_00433
OG0001268	Prak	Prbl.g_01207	Prak.g_00361
OG0001268	Prap	Prbl.g_01207	Prap.g_01367
OG0001268	Prbe	Prbl.g_01207	Prbe.g_01897
OG0001268	Prbf	Prbl.g_01207	Prbf.g_01683
OG0001268	Prbg	Prbl.g_01207	Prbg.g_00122
OG0001268	Prbn	Prbl.g_01207	Prbn.g_00110
OG0001268	Pral	Prbl.g_01207	Pral.g_00693
OG0001268	Prat	Prbl.g_01207	Prat.g_00353
OG0001268	Syap	Prbl.g_01207	Syap.g_00563
OG0001268	Syas	Prbl.g_01207	Syas.g_01535
OG0001268	Syat	Prbl.g_01207	Syat.g_01608
OG0001268	Syai	Prbl.g_01207	Syai.g_00492
OG0001268	Syaf	Prbl.g_01207	Syaf.g_00017
OG0001268	Syam	Prbl.g_01207	Syam.g_00463
OG0001268	Syad	Prbl.g_01207	Syad.g_00767
OG0001268	Syaj	Prbl.g_01207	Syaj.g_02811
OG0001268	Syac	Prbl.g_01207	Syac.g_02014
OG0001268	Syah	Prbl.g_01207	Syah.g_00864
OG0001268	Syae	Prbl.g_01207	Syae.g_02198
OG0001268	Syaa	Prbl.g_01207	Syaa.g_02176
OG0001268	Syan	Prbl.g_01207	Syan.g_02138
OG0001268	Syao	Prbl.g_01207	Syao.g_01871
OG0001268	Syak	Prbl.g_01207	Syak.g_01240
OG0001268	Syab	Prbl.g_01207	Syab.g_00529
OG0001268	Syal	Prbl.g_01207	Syal.g_00353
OG0001268	Syag	Prbl.g_01207	Syag.g_02850
OG0001268	Syar	Prbl.g_01207	Syar.g_01124
OG0001268	Syaq	Prbl.g_01207	Syaq.g_00553
OG0001268	Praf	Prbl.g_01207	Praf.g_02048
OG0001268	Prah	Prbl.g_01207	Prah.g_01934
OG0001268	Prbj	Prbl.g_01207	Prbj.g_00335
OG0001268	Prbk	Prbl.g_01207	Prbk.g_00877
OG0001269	Prab	Prbl.g_01564	Prab.g_00347
OG0001269	Pran	Prbl.g_01564	Pran.g_01835
OG0001269	Prai	Prbl.g_01564	Prai.g_00372
OG0001269	Prac	Prbl.g_01564	Prac.g_01175
OG0001269	Praq	Prbl.g_01564	Praq.g_01185
OG0001269	Prar	Prbl.g_01564	Prar.g_00419
OG0001269	Prag	Prbl.g_01564	Prag.g_00353
OG0001269	Praw	Prbl.g_01564	Praw.g_00773
OG0001269	Prav	Prbl.g_01564	Prav.g_00978
OG0001269	Prau	Prbl.g_01564	Prau.g_00361
OG0001269	Prbi	Prbl.g_01564	Prbi.g_00383
OG0001269	Pras	Prbl.g_01564	Pras.g_01212
OG0001269	Praa	Prbl.g_01564	Praa.g_00358
OG0001269	Prax	Prbl.g_01564	Prax.g_00814
OG0001269	Prae	Prbl.g_01564	Prae.g_00358
OG0001269	Prao	Prbl.g_01564	Prao.g_00493
OG0001269	Prbd	Prbl.g_01564	Prbd.g_00880
OG0001269	Prad	Prbl.g_01564	Prad.g_00752
OG0001269	Pray	Prbl.g_01564	Pray.g_00837
OG0001269	Praz	Prbl.g_01564	Praz.g_00815
OG0001269	Prba	Prbl.g_01564	Prba.g_00853
OG0001269	Pral	Prbl.g_01564	Pral.g_01541
OG0001269	Prat	Prbl.g_01564	Prat.g_00985
OG0001269	Prak	Prbl.g_01564	Prak.g_00900
OG0001269	Prap	Prbl.g_01564	Prap.g_00728
OG0001269	Prbe	Prbl.g_01564	Prbe.g_01277
OG0001269	Prbf	Prbl.g_01564	Prbf.g_01190
OG0001269	Prbg	Prbl.g_01564	Prbg.g_01214
OG0001269	Prbn	Prbl.g_01564	Prbn.g_01491
OG0001269	Pram	Prbl.g_01564	Pram.g_00864
OG0001269	Prbh	Prbl.g_01564	Prbh.g_01008
OG0001269	Syac	Prbl.g_01564	Syac.g_01960
OG0001269	Syah	Prbl.g_01564	Syah.g_00916
OG0001269	Prbm	Prbl.g_01564	Prbm.g_00866
OG0001269	Prbb	Prbl.g_01564	Prbb.g_00836
OG0001269	Praj	Prbl.g_01564	Praj.g_00824
OG0001269	Prbc	Prbl.g_01564	Prbc.g_01912
OG0001269	Syaa	Prbl.g_01564	Syaa.g_01499
OG0001269	Syae	Prbl.g_01564	Syae.g_00225
OG0001269	Syak	Prbl.g_01564	Syak.g_02323
OG0001269	Syaf	Prbl.g_01564	Syaf.g_01653
OG0001269	Syai	Prbl.g_01564	Syai.g_01699
OG0001269	Syam	Prbl.g_01564	Syam.g_00956
OG0001269	Syas	Prbl.g_01564	Syas.g_00510
OG0001269	Syar	Prbl.g_01564	Syar.g_00688
OG0001269	Syat	Prbl.g_01564	Syat.g_02369
OG0001269	Syaq	Prbl.g_01564	Syaq.g_01866
OG0001269	Syab	Prbl.g_01564	Syab.g_01809
OG0001269	Syal	Prbl.g_01564	Syal.g_02567
OG0001269	Syag	Prbl.g_01564	Syag.g_00480
OG0001269	Praf	Prbl.g_01564	Praf.g_01616
OG0001269	Prah	Prbl.g_01564	Prah.g_00579
OG0001269	Prbj	Prbl.g_01564	Prbj.g_02500
OG0001269	Prbk	Prbl.g_01564	Prbk.g_02556
OG0001270	Prai	Prbl.g_00654	Prai.g_00465
OG0001270	Prab	Prbl.g_00654	Prab.g_00437
OG0001270	Pran	Prbl.g_00654	Pran.g_01746
OG0001270	Prac	Prbl.g_00654	Prac.g_01113
OG0001270	Praq	Prbl.g_00654	Praq.g_01123
OG0001270	Prar	Prbl.g_00654	Prar.g_00482
OG0001270	Prao	Prbl.g_00654	Prao.g_00538
OG0001270	Praa	Prbl.g_00654	Praa.g_00434
OG0001270	Prbi	Prbl.g_00654	Prbi.g_00435
OG0001270	Prad	Prbl.g_00654	Prad.g_00668
OG0001270	Prax	Prbl.g_00654	Prax.g_00766
OG0001270	Prae	Prbl.g_00654	Prae.g_00408
OG0001270	Prbd	Prbl.g_00654	Prbd.g_00808
OG0001270	Pray	Prbl.g_00654	Pray.g_00924
OG0001270	Praz	Prbl.g_00654	Praz.g_01894
OG0001270	Prba	Prbl.g_00654	Prba.g_01027
OG0001270	Pras	Prbl.g_00654	Pras.g_01312
OG0001270	Prau	Prbl.g_00654	Prau.g_00475
OG0001270	Prag	Prbl.g_00654	Prag.g_00413
