Orthogroup	Species	Prat	Orthologs
OG0001694	Syaf	Prat.g_00289	Syaf.g_00246
OG0001694	Syai	Prat.g_00289	Syai.g_00257
OG0001694	Syam	Prat.g_00289	Syam.g_00228
OG0001694	Syaa	Prat.g_00289	Syaa.g_00260
OG0001694	Syak	Prat.g_00289	Syak.g_01461
OG0001694	Pral	Prat.g_00289	Pral.g_00757
OG0001696	Prae	Prat.g_00972	Prae.g_00867
OG0001696	Prac	Prat.g_00972	Prac.g_01414
OG0001696	Praq	Prat.g_00972	Praq.g_01460
OG0001696	Prar	Prat.g_00972	Prar.g_01746
OG0001696	Prag	Prat.g_00972	Prag.g_00866
OG0001696	Praw	Prat.g_00972	Praw.g_01637
OG0001696	Prbd	Prat.g_00972	Prbd.g_00164
OG0001696	Praa	Prat.g_00972	Praa.g_00866
OG0001696	Prad	Prat.g_00972	Prad.g_00286
OG0001696	Prao	Prat.g_00972	Prao.g_00803
OG0001696	Pray	Prat.g_00972	Pray.g_00410
OG0001696	Praz	Prat.g_00972	Praz.g_01450
OG0001696	Prba	Prat.g_00972	Prba.g_01437
OG0001696	Prbi	Prat.g_00972	Prbi.g_00909
OG0001696	Prax	Prat.g_00972	Prax.g_00311
OG0001696	Pras	Prat.g_00972	Pras.g_01762
OG0001696	Prau	Prat.g_00972	Prau.g_00916
OG0001696	Prav	Prat.g_00972	Prav.g_00458
OG0001696	Prbj	Prat.g_00972	Prbj.g_00920
OG0001696	Prbk	Prat.g_00972	Prbk.g_01828
OG0001696	Prbl	Prat.g_00972	Prbl.g_01846
OG0001696	Praf	Prat.g_00972	Praf.g_01231
OG0001696	Prah	Prat.g_00972	Prah.g_00964
OG0001696	Pram	Prat.g_00972	Pram.g_00878
OG0001696	Prbh	Prat.g_00972	Prbh.g_01021
OG0001696	Praj	Prat.g_00972	Praj.g_00837
OG0001696	Prbm	Prat.g_00972	Prbm.g_00879
OG0001696	Prbb	Prat.g_00972	Prbb.g_00849
OG0001696	Prbc	Prat.g_00972	Prbc.g_01925
OG0001697	Pras	Prat.g_00857	Pras.g_01771
OG0001697	Prab	Prat.g_00857	Prab.g_01101
OG0001697	Pran	Prat.g_00857	Pran.g_00178
OG0001697	Praa	Prat.g_00857	Praa.g_00875
OG0001697	Prau	Prat.g_00857	Prau.g_00925
OG0001697	Pray	Prat.g_00857	Pray.g_00419
OG0001697	Praz	Prat.g_00857	Praz.g_01441
OG0001697	Prba	Prat.g_00857	Prba.g_01428
OG0001697	Prad	Prat.g_00857	Prad.g_00277
OG0001697	Prax	Prat.g_00857	Prax.g_00302
OG0001697	Prag	Prat.g_00857	Prag.g_00875
OG0001697	Praw	Prat.g_00857	Praw.g_01628
OG0001697	Prao	Prat.g_00857	Prao.g_00811
OG0001697	Prac	Prat.g_00857	Prac.g_01406
OG0001697	Praq	Prat.g_00857	Praq.g_01468
OG0001697	Prar	Prat.g_00857	Prar.g_01754
OG0001697	Prbd	Prat.g_00857	Prbd.g_00173
OG0001697	Prbm	Prat.g_00857	Prbm.g_00953
OG0001697	Prbc	Prat.g_00857	Prbc.g_02001
OG0001697	Praj	Prat.g_00857	Praj.g_00911
OG0001697	Prbb	Prat.g_00857	Prbb.g_00956
OG0001697	Prak	Prat.g_00857	Prak.g_00938
OG0001697	Prap	Prat.g_00857	Prap.g_00690
OG0001697	Prbe	Prat.g_00857	Prbe.g_01315
OG0001697	Prbf	Prat.g_00857	Prbf.g_01152
OG0001697	Prbg	Prat.g_00857	Prbg.g_01252
OG0001697	Prbn	Prat.g_00857	Prbn.g_01453
OG0001697	Pram	Prat.g_00857	Pram.g_00906
OG0001697	Prbh	Prat.g_00857	Prbh.g_01049
OG0001699	Prai	Prat.g_01237	Prai.g_01618
OG0001699	Praa	Prat.g_01237	Praa.g_01237
OG0001699	Prbd	Prat.g_01237	Prbd.g_01912
OG0001699	Pray	Prat.g_01237	Pray.g_01574
OG0001699	Praz	Prat.g_01237	Praz.g_00892
OG0001699	Prba	Prat.g_01237	Prba.g_00241
OG0001699	Prau	Prat.g_01237	Prau.g_01683, Prau.g_01667
OG0001699	Prad	Prat.g_01237	Prad.g_01318, Prad.g_01985
OG0001699	Pras	Prat.g_01237	Pras.g_00510, Pras.g_00495
OG0001699	Prac	Prat.g_01237	Prac.g_01577, Prac.g_00275
OG0001699	Praq	Prat.g_01237	Praq.g_00566
OG0001699	Prar	Prat.g_01237	Prar.g_01582, Prar.g_00711
OG0001699	Praj	Prat.g_01237	Praj.g_00453
OG0001699	Prbm	Prat.g_01237	Prbm.g_00486
OG0001699	Prbb	Prat.g_01237	Prbb.g_00464
OG0001699	Prbc	Prat.g_01237	Prbc.g_01520
OG0001699	Prak	Prat.g_01237	Prak.g_01549
OG0001699	Prap	Prat.g_01237	Prap.g_01884
OG0001699	Prbe	Prat.g_01237	Prbe.g_00040
OG0001699	Prbf	Prat.g_01237	Prbf.g_00789
OG0001699	Prbg	Prat.g_01237	Prbg.g_00748
OG0001699	Prbn	Prat.g_01237	Prbn.g_01649
OG0001699	Pram	Prat.g_01237	Pram.g_00362
OG0001699	Prbh	Prat.g_01237	Prbh.g_00405
OG0001703	Prbm	Prat.g_00437	Prbm.g_00503
OG0001703	Prbb	Prat.g_00437	Prbb.g_00481
OG0001703	Praj	Prat.g_00437	Praj.g_00470
OG0001703	Prbc	Prat.g_00437	Prbc.g_01537
OG0001703	Syab	Prat.g_00437	Syab.g_02089
OG0001703	Syal	Prat.g_00437	Syal.g_02890
OG0001703	Syaq	Prat.g_00437	Syaq.g_01765
OG0001703	Praf	Prat.g_00437	Praf.g_00587
OG0001703	Prbj	Prat.g_00437	Prbj.g_01637
OG0001703	Prbk	Prat.g_00437	Prbk.g_02054
OG0001703	Prbl	Prat.g_00437	Prbl.g_00504
OG0001703	Prah	Prat.g_00437	Prah.g_01574
OG0001703	Syan	Prat.g_00437	Syan.g_02770
OG0001703	Syao	Prat.g_00437	Syao.g_00034
OG0001703	Syas	Prat.g_00437	Syas.g_01259
OG0001703	Syar	Prat.g_00437	Syar.g_01463
OG0001703	Syat	Prat.g_00437	Syat.g_03164
OG0001703	Syak	Prat.g_00437	Syak.g_02567
OG0001703	Syag	Prat.g_00437	Syag.g_01535
OG0001703	Syae	Prat.g_00437	Syae.g_02301
OG0001703	Syad	Prat.g_00437	Syad.g_00894
OG0001703	Syaj	Prat.g_00437	Syaj.g_00062
OG0001703	Syaa	Prat.g_00437	Syaa.g_02057
OG0001703	Syaf	Prat.g_00437	Syaf.g_02731
OG0001703	Syai	Prat.g_00437	Syai.g_00630
OG0001703	Syam	Prat.g_00437	Syam.g_00577
OG0001703	Syac	Prat.g_00437	Syac.g_01914
OG0001703	Syah	Prat.g_00437	Syah.g_00988
OG0001703	Pral	Prat.g_00437	Pral.g_00614
OG0001706	Prae	Prat.g_00460	Prae.g_00999
OG0001706	Prax	Prat.g_00460	Prax.g_01163
OG0001706	Prbi	Prat.g_00460	Prbi.g_01044
OG0001706	Praa	Prat.g_00460	Praa.g_00998
OG0001706	Prav	Prat.g_00460	Prav.g_00891
OG0001706	Prad	Prat.g_00460	Prad.g_01189
OG0001706	Prbd	Prat.g_00460	Prbd.g_01901
OG0001706	Prao	Prat.g_00460	Prao.g_00005
OG0001706	Prag	Prat.g_00460	Prag.g_00716
OG0001706	Praw	Prat.g_00460	Praw.g_01785
OG0001706	Prau	Prat.g_00460	Prau.g_00779
OG0001706	Prac	Prat.g_00460	Prac.g_00915
OG0001706	Praq	Prat.g_00460	Praq.g_01404
OG0001706	Prar	Prat.g_00460	Prar.g_01196
OG0001706	Pram	Prat.g_00460	Pram.g_00641
OG0001706	Prbh	Prat.g_00460	Prbh.g_00785
OG0001706	Pral	Prat.g_00460	Pral.g_00425
OG0001706	Prak	Prat.g_00460	Prak.g_01532
OG0001706	Prap	Prat.g_00460	Prap.g_01901
OG0001706	Prbe	Prat.g_00460	Prbe.g_00023
OG0001706	Prbf	Prat.g_00460	Prbf.g_00806
OG0001706	Prbg	Prat.g_00460	Prbg.g_00732
OG0001706	Prbn	Prat.g_00460	Prbn.g_00128
OG0001706	Prbb	Prat.g_00460	Prbb.g_01281
OG0001706	Prbc	Prat.g_00460	Prbc.g_00527, Prbc.g_01311
OG0001706	Praj	Prat.g_00460	Praj.g_01238
OG0001706	Prbm	Prat.g_00460	Prbm.g_01347
OG0001707	Prav	Prat.g_01198	Prav.g_00249
OG0001707	Prbd	Prat.g_01198	Prbd.g_00377
OG0001707	Prbi	Prat.g_01198	Prbi.g_01124
OG0001707	Prab	Prat.g_01198	Prab.g_01132
OG0001707	Pran	Prat.g_01198	Pran.g_00147
OG0001707	Prao	Prat.g_01198	Prao.g_01013
OG0001707	Prac	Prat.g_01198	Prac.g_01219
OG0001707	Praq	Prat.g_01198	Praq.g_01655
OG0001707	Prar	Prat.g_01198	Prar.g_01941
OG0001707	Prai	Prat.g_01198	Prai.g_01095
OG0001707	Praa	Prat.g_01198	Praa.g_01077
OG0001707	Prae	Prat.g_01198	Prae.g_01078
OG0001707	Prag	Prat.g_01198	Prag.g_01073
OG0001707	Praw	Prat.g_01198	Praw.g_01430
OG0001707	Prax	Prat.g_01198	Prax.g_01242
OG0001707	Pray	Prat.g_01198	Pray.g_00620
OG0001707	Praz	Prat.g_01198	Praz.g_00102
OG0001707	Prba	Prat.g_01198	Prba.g_01228
OG0001707	Prad	Prat.g_01198	Prad.g_00984
OG0001707	Pral	Prat.g_01198	Pral.g_01325
OG0001707	Prak	Prat.g_01198	Prak.g_01219
OG0001707	Prap	Prat.g_01198	Prap.g_00503
OG0001707	Prbe	Prat.g_01198	Prbe.g_01596
OG0001707	Prbf	Prat.g_01198	Prbf.g_00871
OG0001707	Prbg	Prat.g_01198	Prbg.g_01533
OG0001707	Prbn	Prat.g_01198	Prbn.g_01142
OG0001707	Pram	Prat.g_01198	Pram.g_01187
OG0001707	Prbh	Prat.g_01198	Prbh.g_01330
OG0001708	Prab	Prat.g_01174	Prab.g_01202
OG0001708	Pran	Prat.g_01174	Pran.g_00077
OG0001708	Prai	Prat.g_01174	Prai.g_01154
OG0001708	Prao	Prat.g_01174	Prao.g_01107
OG0001708	Prac	Prat.g_01174	Prac.g_01003
OG0001708	Praq	Prat.g_01174	Praq.g_01315
OG0001708	Prar	Prat.g_01174	Prar.g_01281
OG0001708	Prag	Prat.g_01174	Prag.g_01135
OG0001708	Praw	Prat.g_01174	Praw.g_00216
OG0001708	Prav	Prat.g_01174	Prav.g_00047
OG0001708	Prbi	Prat.g_01174	Prbi.g_01189
OG0001708	Praa	Prat.g_01174	Praa.g_01142
OG0001708	Prae	Prat.g_01174	Prae.g_01145
OG0001708	Prbd	Prat.g_01174	Prbd.g_00450
OG0001708	Prad	Prat.g_01174	Prad.g_01514
OG0001708	Prax	Prat.g_01174	Prax.g_00182
OG0001708	Pray	Prat.g_01174	Pray.g_00082
OG0001708	Praz	Prat.g_01174	Praz.g_00010
OG0001708	Prba	Prat.g_01174	Prba.g_00082
OG0001708	Pras	Prat.g_01174	Pras.g_00038
OG0001708	Prau	Prat.g_01174	Prau.g_01189
OG0001708	Pram	Prat.g_01174	Pram.g_01159
OG0001708	Prbh	Prat.g_01174	Prbh.g_01302
OG0001708	Prbm	Prat.g_01174	Prbm.g_01568
OG0001708	Prbb	Prat.g_01174	Prbb.g_01536
OG0001708	Praj	Prat.g_01174	Praj.g_01479
OG0001708	Prbc	Prat.g_01174	Prbc.g_01465
OG0001708	Pral	Prat.g_01174	Pral.g_01348
OG0001713	Prac	Prat.g_01149	Prac.g_01873
OG0001713	Praq	Prat.g_01149	Praq.g_01946
OG0001713	Prar	Prat.g_01149	Prar.g_00560
OG0001713	Pras	Prat.g_01149	Pras.g_00908
OG0001713	Prax	Prat.g_01149	Prax.g_00630
OG0001713	Prbc	Prat.g_01149	Prbc.g_02175
OG0001713	Prbm	Prat.g_01149	Prbm.g_01128
OG0001713	Praj	Prat.g_01149	Praj.g_01088
OG0001713	Prbb	Prat.g_01149	Prbb.g_01131
OG0001713	Syag	Prat.g_01149	Syag.g_01128
OG0001713	Syaq	Prat.g_01149	Syaq.g_00232
OG0001713	Syap	Prat.g_01149	Syap.g_00349
OG0001713	Syar	Prat.g_01149	Syar.g_02147
OG0001713	Syak	Prat.g_01149	Syak.g_00881
OG0001713	Syab	Prat.g_01149	Syab.g_00985
OG0001713	Syal	Prat.g_01149	Syal.g_01668
OG0001713	Syac	Prat.g_01149	Syac.g_00783
OG0001713	Syah	Prat.g_01149	Syah.g_02144
OG0001713	Syaf	Prat.g_01149	Syaf.g_01303
OG0001713	Syai	Prat.g_01149	Syai.g_02130
OG0001713	Syam	Prat.g_01149	Syam.g_01783
OG0001713	Syad	Prat.g_01149	Syad.g_01164
OG0001713	Syaj	Prat.g_01149	Syaj.g_00314
OG0001713	Syaa	Prat.g_01149	Syaa.g_00783
OG0001713	Syae	Prat.g_01149	Syae.g_00907
OG0001713	Pram	Prat.g_01149	Pram.g_01217
OG0001713	Prbh	Prat.g_01149	Prbh.g_01360
OG0001713	Pral	Prat.g_01149	Pral.g_01375
OG0001717	Syak	Prat.g_00168	Syak.g_02104
OG0001717	Syab	Prat.g_00168	Syab.g_02588
OG0001717	Syal	Prat.g_00168	Syal.g_00910
OG0001717	Syag	Prat.g_00168	Syag.g_01976
OG0001717	Syat	Prat.g_00168	Syat.g_02860
OG0001717	Syar	Prat.g_00168	Syar.g_00103
OG0001717	Syas	Prat.g_00168	Syas.g_02330
OG0001717	Syan	Prat.g_00168	Syan.g_03034
OG0001717	Syao	Prat.g_00168	Syao.g_02505
OG0001717	Syap	Prat.g_00168	Syap.g_01200
OG0001717	Syaf	Prat.g_00168	Syaf.g_00809
OG0001717	Syai	Prat.g_00168	Syai.g_02632
OG0001717	Syam	Prat.g_00168	Syam.g_02215
OG0001717	Syaa	Prat.g_00168	Syaa.g_02476
OG0001717	Syae	Prat.g_00168	Syae.g_01451
OG0001717	Syac	Prat.g_00168	Syac.g_00306
OG0001717	Syah	Prat.g_00168	Syah.g_00076
OG0001717	Syad	Prat.g_00168	Syad.g_02901
OG0001717	Syaj	Prat.g_00168	Syaj.g_01988
OG0001717	Pral	Prat.g_00168	Pral.g_00876
OG0001717	Pram	Prat.g_00168	Pram.g_00678
OG0001717	Prbh	Prat.g_00168	Prbh.g_00822
OG0001717	Prak	Prat.g_00168	Prak.g_00684
OG0001717	Prap	Prat.g_00168	Prap.g_00594
OG0001717	Prbe	Prat.g_00168	Prbe.g_00737
OG0001717	Prbf	Prat.g_00168	Prbf.g_00323
OG0001717	Prbg	Prat.g_00168	Prbg.g_00391
OG0001717	Prbn	Prat.g_00168	Prbn.g_00826
OG0001721	Prai	Prat.g_00652	Prai.g_00892
OG0001721	Prab	Prat.g_00652	Prab.g_00771
OG0001721	Pran	Prat.g_00652	Pran.g_01412
OG0001721	Praj	Prat.g_00652	Praj.g_01295
OG0001721	Prbc	Prat.g_00652	Prbc.g_00526
OG0001722	Prab	Prat.g_00698	Prab.g_01080
OG0001722	Pran	Prat.g_00698	Pran.g_00417
OG0001722	Prac	Prat.g_00698	Prac.g_01397
OG0001722	Praq	Prat.g_00698	Praq.g_01477
OG0001722	Prar	Prat.g_00698	Prar.g_01763
OG0001722	Prao	Prat.g_00698	Prao.g_00833
OG0001722	Prav	Prat.g_00698	Prav.g_00486
OG0001722	Pras	Prat.g_00698	Pras.g_01790
OG0001722	Prau	Prat.g_00698	Prau.g_00945
OG0001722	Prae	Prat.g_00698	Prae.g_00896
OG0001722	Prbi	Prat.g_00698	Prbi.g_00938
OG0001722	Prax	Prat.g_00698	Prax.g_00549
OG0001722	Praa	Prat.g_00698	Praa.g_00895
OG0001722	Pral	Prat.g_00698	Pral.g_01816
OG0001722	Prak	Prat.g_00698	Prak.g_00752
OG0001722	Prap	Prat.g_00698	Prap.g_00656
OG0001722	Prbe	Prat.g_00698	Prbe.g_00109
OG0001722	Prbf	Prat.g_00698	Prbf.g_00834
OG0001722	Prbg	Prat.g_00698	Prbg.g_01066
OG0001722	Prbn	Prat.g_00698	Prbn.g_01926
OG0001722	Pram	Prat.g_00698	Pram.g_00716
OG0001722	Prbh	Prat.g_00698	Prbh.g_00860
OG0001722	Praj	Prat.g_00698	Praj.g_00871
OG0001722	Prbb	Prat.g_00698	Prbb.g_00916
OG0001722	Prbc	Prat.g_00698	Prbc.g_01961
OG0001722	Prbm	Prat.g_00698	Prbm.g_00913
OG0001722	Syal	Prat.g_00698	Syal.g_00730
OG0001723	Prai	Prat.g_00830	Prai.g_01607
OG0001723	Prab	Prat.g_00830	Prab.g_00972
OG0001723	Pran	Prat.g_00830	Pran.g_00525
OG0001723	Pras	Prat.g_00830	Pras.g_00135
OG0001723	Prau	Prat.g_00830	Prau.g_01299
OG0001723	Prac	Prat.g_00830	Prac.g_01953
OG0001723	Praq	Prat.g_00830	Praq.g_00086
OG0001723	Prar	Prat.g_00830	Prar.g_01001
OG0001723	Prag	Prat.g_00830	Prag.g_01303
OG0001723	Praw	Prat.g_00830	Praw.g_00931
OG0001723	Prao	Prat.g_00830	Prao.g_01334
OG0001723	Prav	Prat.g_00830	Prav.g_01393, Prav.g_01020
OG0001723	Prae	Prat.g_00830	Prae.g_01266
OG0001723	Prbd	Prat.g_00830	Prbd.g_01892
OG0001723	Praa	Prat.g_00830	Praa.g_01258
OG0001723	Prax	Prat.g_00830	Prax.g_01956
OG0001723	Prbi	Prat.g_00830	Prbi.g_01333
OG0001723	Pray	Prat.g_00830	Pray.g_01925
OG0001723	Praz	Prat.g_00830	Praz.g_01235
OG0001723	Prba	Prat.g_00830	Prba.g_01137
OG0001723	Prad	Prat.g_00830	Prad.g_01217
OG0001723	Prbm	Prat.g_00830	Prbm.g_01815
OG0001723	Praj	Prat.g_00830	Praj.g_01738
OG0001723	Prbc	Prat.g_00830	Prbc.g_00813
OG0001723	Prbb	Prat.g_00830	Prbb.g_01793
OG0001723	Pral	Prat.g_00830	Pral.g_01690
OG0001727	Pras	Prat.g_00656	Pras.g_00536
OG0001727	Prau	Prat.g_00656	Prau.g_01710
OG0001727	Prax	Prat.g_00656	Prax.g_01578
OG0001727	Prad	Prat.g_00656	Prad.g_00075, Prad.g_00962
OG0001727	Prbi	Prat.g_00656	Prbi.g_01751
OG0001727	Praj	Prat.g_00656	Praj.g_01293
OG0001727	Prbb	Prat.g_00656	Prbb.g_01338
OG0001727	Prbc	Prat.g_00656	Prbc.g_00630
OG0001727	Prbm	Prat.g_00656	Prbm.g_01250
OG0001727	Prak	Prat.g_00656	Prak.g_00710, Prak.g_01565
OG0001727	Prap	Prat.g_00656	Prap.g_00018, Prap.g_01859
OG0001727	Prbe	Prat.g_00656	Prbe.g_00073, Prbe.g_01122
OG0001727	Prbf	Prat.g_00656	Prbf.g_00298, Prbf.g_00773
OG0001727	Prbg	Prat.g_00656	Prbg.g_00024, Prbg.g_01570
OG0001727	Prbn	Prat.g_00656	Prbn.g_01041, Prbn.g_01665
OG0001727	Pram	Prat.g_00656	Pram.g_00682, Pram.g_01562
OG0001727	Prbh	Prat.g_00656	Prbh.g_00826, Prbh.g_01852
OG0001727	Pral	Prat.g_00656	Pral.g_01854
OG0001729	Syak	Prat.g_00247	Syak.g_02314
OG0001729	Syag	Prat.g_00247	Syag.g_01774
OG0001729	Prah	Prat.g_00247	Prah.g_01769
OG0001729	Praf	Prat.g_00247	Praf.g_00395
OG0001729	Prbj	Prat.g_00247	Prbj.g_02618
OG0001729	Prbk	Prat.g_00247	Prbk.g_01511
OG0001729	Prbl	Prat.g_00247	Prbl.g_00189
OG0001729	Syab	Prat.g_00247	Syab.g_02362
OG0001729	Syal	Prat.g_00247	Syal.g_00676
OG0001729	Syad	Prat.g_00247	Syad.g_00828
OG0001729	Syaj	Prat.g_00247	Syaj.g_02885
OG0001729	Syae	Prat.g_00247	Syae.g_02247
OG0001729	Syaa	Prat.g_00247	Syaa.g_02100
OG0001729	Syac	Prat.g_00247	Syac.g_01962
OG0001729	Syah	Prat.g_00247	Syah.g_00914
OG0001729	Syaf	Prat.g_00247	Syaf.g_02780
OG0001729	Syai	Prat.g_00247	Syai.g_00545
OG0001729	Syam	Prat.g_00247	Syam.g_00516
OG0001729	Syaq	Prat.g_00247	Syaq.g_01589
OG0001729	Syan	Prat.g_00247	Syan.g_01506, Syan.g_02440
OG0001729	Syao	Prat.g_00247	Syao.g_01711
OG0001729	Syar	Prat.g_00247	Syar.g_03015
OG0001729	Syap	Prat.g_00247	Syap.g_02666
OG0001729	Syas	Prat.g_00247	Syas.g_02564
OG0001729	Syat	Prat.g_00247	Syat.g_01440
OG0001729	Pral	Prat.g_00247	Pral.g_00798
OG0001731	Syan	Prat.g_01419	Syan.g_01353
OG0001731	Syao	Prat.g_01419	Syao.g_01603
OG0001731	Syar	Prat.g_01419	Syar.g_02884
OG0001731	Syat	Prat.g_01419	Syat.g_03081
OG0001731	Syap	Prat.g_01419	Syap.g_00029
OG0001731	Syas	Prat.g_01419	Syas.g_02729
OG0001731	Syac	Prat.g_01419	Syac.g_00602
OG0001731	Syah	Prat.g_01419	Syah.g_02332
OG0001731	Syaa	Prat.g_01419	Syaa.g_00599
OG0001731	Syae	Prat.g_01419	Syae.g_01117
OG0001731	Syaf	Prat.g_01419	Syaf.g_01089
OG0001731	Syad	Prat.g_01419	Syad.g_02563
OG0001731	Syaj	Prat.g_01419	Syaj.g_01663
OG0001731	Syai	Prat.g_01419	Syai.g_02315
OG0001731	Syak	Prat.g_01419	Syak.g_02463
OG0001731	Syaq	Prat.g_01419	Syaq.g_01717
OG0001731	Syag	Prat.g_01419	Syag.g_01640
OG0001731	Praf	Prat.g_01419	Praf.g_00527
OG0001731	Prah	Prat.g_01419	Prah.g_01630
OG0001731	Prbj	Prat.g_01419	Prbj.g_01698
OG0001731	Prbk	Prat.g_01419	Prbk.g_01992
OG0001731	Prbl	Prat.g_01419	Prbl.g_00442
OG0001731	Syab	Prat.g_01419	Syab.g_02188
OG0001731	Syal	Prat.g_01419	Syal.g_02986
OG0001731	Pral	Prat.g_01419	Pral.g_01096
OG0001731	Pram	Prat.g_01419	Pram.g_01316
OG0001731	Prbh	Prat.g_01419	Prbh.g_00161
OG0001737	Prav	Prat.g_00836	Prav.g_01364
OG0001737	Syan	Prat.g_00836	Syan.g_02002
OG0001737	Syao	Prat.g_00836	Syao.g_02042
OG0001737	Syat	Prat.g_00836	Syat.g_02084
OG0001737	Syar	Prat.g_00836	Syar.g_00855
OG0001737	Syag	Prat.g_00836	Syag.g_02577
OG0001737	Syab	Prat.g_00836	Syab.g_00274
OG0001737	Syal	Prat.g_00836	Syal.g_01284
OG0001737	Prah	Prat.g_00836	Prah.g_02154
OG0001737	Praf	Prat.g_00836	Praf.g_02299
OG0001737	Prbj	Prat.g_00836	Prbj.g_01425
OG0001737	Prbk	Prat.g_00836	Prbk.g_00437
OG0001737	Prbl	Prat.g_00836	Prbl.g_01433
OG0001737	Syak	Prat.g_00836	Syak.g_01481
OG0001737	Syaq	Prat.g_00836	Syaq.g_00843
OG0001737	Syad	Prat.g_00836	Syad.g_00501
OG0001737	Syaj	Prat.g_00836	Syaj.g_02544
OG0001737	Syaa	Prat.g_00836	Syaa.g_00241
OG0001737	Syac	Prat.g_00836	Syac.g_00274
OG0001737	Syah	Prat.g_00836	Syah.g_00108
OG0001737	Syae	Prat.g_00836	Syae.g_01948
OG0001737	Syaf	Prat.g_00836	Syaf.g_00265
OG0001737	Syam	Prat.g_00836	Syam.g_00209
OG0001737	Syai	Prat.g_00836	Syai.g_00238
OG0001737	Syas	Prat.g_00836	Syas.g_01777
OG0001737	Syap	Prat.g_00836	Syap.g_01637
OG0001737	Pral	Prat.g_00836	Pral.g_01686
OG0001742	Prab	Prat.g_00620	Prab.g_00364
OG0001742	Pran	Prat.g_00620	Pran.g_01819
OG0001742	Prai	Prat.g_00620	Prai.g_00388
OG0001742	Prad	Prat.g_00620	Prad.g_00733
OG0001742	Prao	Prat.g_00620	Prao.g_00511
OG0001742	Prac	Prat.g_00620	Prac.g_01157
OG0001742	Praq	Prat.g_00620	Praq.g_01167
OG0001742	Prar	Prat.g_00620	Prar.g_00437
OG0001742	Prag	Prat.g_00620	Prag.g_00369
OG0001742	Praw	Prat.g_00620	Praw.g_00757
OG0001742	Prav	Prat.g_00620	Prav.g_00994
OG0001742	Praa	Prat.g_00620	Praa.g_00375
OG0001742	Prbi	Prat.g_00620	Prbi.g_00400
OG0001742	Prae	Prat.g_00620	Prae.g_00376
OG0001742	Prax	Prat.g_00620	Prax.g_00797
OG0001742	Prbd	Prat.g_00620	Prbd.g_00862
OG0001742	Pras	Prat.g_00620	Pras.g_01229
OG0001742	Prau	Prat.g_00620	Prau.g_00379
OG0001742	Pray	Prat.g_00620	Pray.g_00854
OG0001742	Praz	Prat.g_00620	Praz.g_00798
OG0001742	Prba	Prat.g_00620	Prba.g_00870
OG0001742	Praj	Prat.g_00620	Praj.g_01207
OG0001742	Prbb	Prat.g_00620	Prbb.g_01249
OG0001742	Prbc	Prat.g_00620	Prbc.g_01279
OG0001742	Prbm	Prat.g_00620	Prbm.g_01316
OG0001742	Pral	Prat.g_00620	Pral.g_01880
OG0001746	Prau	Prat.g_01517	Prau.g_01296
OG0001746	Prai	Prat.g_01517	Prai.g_01260
OG0001746	Prac	Prat.g_01517	Prac.g_00907
OG0001746	Praq	Prat.g_01517	Praq.g_00074
OG0001746	Prar	Prat.g_01517	Prar.g_01188
OG0001746	Pras	Prat.g_01517	Pras.g_00130
OG0001746	Prad	Prat.g_01517	Prad.g_00082
OG0001746	Praj	Prat.g_01517	Praj.g_01168
OG0001746	Prbb	Prat.g_01517	Prbb.g_01210
OG0001746	Prbc	Prat.g_01517	Prbc.g_00146
OG0001746	Prbm	Prat.g_01517	Prbm.g_01184
OG0001746	Prak	Prat.g_01517	Prak.g_01531
OG0001746	Prap	Prat.g_01517	Prap.g_01902
OG0001746	Prbe	Prat.g_01517	Prbe.g_00022
OG0001746	Prbf	Prat.g_01517	Prbf.g_00807
OG0001746	Prbg	Prat.g_01517	Prbg.g_00731
OG0001746	Prbn	Prat.g_01517	Prbn.g_00129
OG0001746	Pram	Prat.g_01517	Pram.g_01257
OG0001746	Prbh	Prat.g_01517	Prbh.g_01400
OG0001746	Pral	Prat.g_01517	Pral.g_00434
OG0001746	Syae	Prat.g_01517	Syae.g_01064
OG0001746	Praf	Prat.g_01517	Praf.g_02007
OG0001746	Prah	Prat.g_01517	Prah.g_00213
OG0001746	Prbj	Prat.g_01517	Prbj.g_00071
OG0001746	Prbk	Prat.g_01517	Prbk.g_00357
OG0001746	Prbl	Prat.g_01517	Prbl.g_00681
OG0001748	Prad	Prat.g_00838	Prad.g_01323
OG0001748	Prao	Prat.g_00838	Prao.g_00152
OG0001748	Prbm	Prat.g_00838	Prbm.g_01213
OG0001748	Syar	Prat.g_00838	Syar.g_00941
OG0001748	Syap	Prat.g_00838	Syap.g_01911
OG0001748	Syas	Prat.g_00838	Syas.g_01832
OG0001748	Syat	Prat.g_00838	Syat.g_02740
OG0001748	Syan	Prat.g_00838	Syan.g_01516
OG0001748	Syao	Prat.g_00838	Syao.g_02389
OG0001748	Syah	Prat.g_00838	Syah.g_00554, Syah.g_00549
OG0001748	Syaf	Prat.g_00838	Syaf.g_00719
OG0001748	Syad	Prat.g_00838	Syad.g_02976
OG0001748	Syaj	Prat.g_00838	Syaj.g_02064
OG0001748	Syae	Prat.g_00838	Syae.g_01523
OG0001748	Prah	Prat.g_00838	Prah.g_02405
OG0001748	Praf	Prat.g_00838	Praf.g_02562
OG0001748	Prbj	Prat.g_00838	Prbj.g_00256
OG0001748	Prbk	Prat.g_00838	Prbk.g_00664
