Orthogroup	Species	Prah	Orthologs
OG0001618	Syah	Prah.g_00877	Syah.g_01717
OG0001618	Syab	Prah.g_00877	Syab.g_01665
OG0001618	Syal	Prah.g_00877	Syal.g_02420
OG0001618	Syag	Prah.g_00877	Syag.g_00909
OG0001618	Syak	Prah.g_00877	Syak.g_00793
OG0001618	Syat	Prah.g_00877	Syat.g_00670, Syat.g_02510
OG0001618	Syap	Prah.g_00877	Syap.g_00518, Syap.g_02409
OG0001618	Syas	Prah.g_00877	Syas.g_00185
OG0001618	Syaq	Prah.g_00877	Syaq.g_00036, Syaq.g_00005, Syaq.g_00786
OG0001618	Syan	Prah.g_00877	Syan.g_00329, Syan.g_02462, Syan.g_02535, Syan.g_02536
OG0001618	Syao	Prah.g_00877	Syao.g_00481, Syao.g_00282, Syao.g_01153
OG0001618	Syar	Prah.g_00877	Syar.g_01298, Syar.g_01196, Syar.g_01571
OG0001618	Prbj	Prah.g_00877	Prbj.g_02188
OG0001618	Prbk	Prah.g_00877	Prbk.g_00609
OG0001618	Prbl	Prah.g_00877	Prbl.g_02557
OG0001618	Praf	Prah.g_00877	Praf.g_01312
OG0001619	Prat	Prah.g_00782	Prat.g_00882
OG0001619	Pral	Prah.g_00782	Pral.g_01641
OG0001619	Prak	Prah.g_00782	Prak.g_00962
OG0001619	Prap	Prah.g_00782	Prap.g_00246
OG0001619	Prbe	Prah.g_00782	Prbe.g_01339
OG0001619	Prbf	Prah.g_00782	Prbf.g_01128
OG0001619	Prbg	Prah.g_00782	Prbg.g_01276
OG0001619	Prbn	Prah.g_00782	Prbn.g_01429
OG0001619	Pram	Prah.g_00782	Pram.g_00929
OG0001619	Prbh	Prah.g_00782	Prbh.g_01072
OG0001619	Syak	Prah.g_00782	Syak.g_00520
OG0001619	Syag	Prah.g_00782	Syag.g_00794
OG0001619	Syaq	Prah.g_00782	Syaq.g_02469
OG0001619	Syab	Prah.g_00782	Syab.g_01399
OG0001619	Syal	Prah.g_00782	Syal.g_02009
OG0001619	Syap	Prah.g_00782	Syap.g_01752
OG0001619	Syas	Prah.g_00782	Syas.g_00445
OG0001619	Syan	Prah.g_00782	Syan.g_00549
OG0001619	Syao	Prah.g_00782	Syao.g_00690
OG0001619	Syar	Prah.g_00782	Syar.g_02556
OG0001619	Syat	Prah.g_00782	Syat.g_00600
OG0001619	Syaf	Prah.g_00782	Syaf.g_01845
OG0001619	Syai	Prah.g_00782	Syai.g_01519
OG0001619	Syam	Prah.g_00782	Syam.g_01108
OG0001619	Syaa	Prah.g_00782	Syaa.g_01374
OG0001619	Syac	Prah.g_00782	Syac.g_01164
OG0001619	Syah	Prah.g_00782	Syah.g_01607
OG0001619	Syad	Prah.g_00782	Syad.g_01773
OG0001619	Syae	Prah.g_00782	Syae.g_00344
OG0001619	Syaj	Prah.g_00782	Syaj.g_00914
OG0001619	Prbj	Prah.g_00782	Prbj.g_02282
OG0001619	Prbk	Prah.g_00782	Prbk.g_02338
OG0001619	Prbl	Prah.g_00782	Prbl.g_02464
OG0001619	Praf	Prah.g_00782	Praf.g_01406
OG0001620	Prak	Prah.g_01924	Prak.g_00365
OG0001620	Prap	Prah.g_01924	Prap.g_01363
OG0001620	Prbe	Prah.g_01924	Prbe.g_01901
OG0001620	Prbf	Prah.g_01924	Prbf.g_01687
OG0001620	Prbg	Prah.g_01924	Prbg.g_00126
OG0001620	Prbn	Prah.g_01924	Prbn.g_00114
OG0001620	Pram	Prah.g_01924	Pram.g_00338
OG0001620	Prbh	Prah.g_01924	Prbh.g_00429
OG0001620	Pral	Prah.g_01924	Pral.g_00689
OG0001620	Prat	Prah.g_01924	Prat.g_00357
OG0001620	Syak	Prah.g_01924	Syak.g_01233
OG0001620	Syab	Prah.g_01924	Syab.g_00535
OG0001620	Syal	Prah.g_01924	Syal.g_00360
OG0001620	Syag	Prah.g_01924	Syag.g_02857
OG0001620	Syaq	Prah.g_01924	Syaq.g_00546
OG0001620	Syaa	Prah.g_01924	Syaa.g_02169
OG0001620	Syac	Prah.g_01924	Syac.g_02007
OG0001620	Syah	Prah.g_01924	Syah.g_00871
OG0001620	Syaf	Prah.g_01924	Syaf.g_00010
OG0001620	Syai	Prah.g_01924	Syai.g_00499
OG0001620	Syam	Prah.g_01924	Syam.g_00470
OG0001620	Syad	Prah.g_01924	Syad.g_00774
OG0001620	Syaj	Prah.g_01924	Syaj.g_02818
OG0001620	Syae	Prah.g_01924	Syae.g_02205
OG0001620	Syat	Prah.g_01924	Syat.g_01601
OG0001620	Syar	Prah.g_01924	Syar.g_01131
OG0001620	Syan	Prah.g_01924	Syan.g_02131
OG0001620	Syap	Prah.g_01924	Syap.g_00557
OG0001620	Syas	Prah.g_01924	Syas.g_01528
OG0001620	Syao	Prah.g_01924	Syao.g_01864
OG0001620	Praf	Prah.g_01924	Praf.g_02040
OG0001620	Prbj	Prah.g_01924	Prbj.g_00326
OG0001620	Prbk	Prah.g_01924	Prbk.g_00886
OG0001620	Prbl	Prah.g_01924	Prbl.g_01215
OG0001621	Pral	Prah.g_02097	Pral.g_00786
OG0001621	Prat	Prah.g_02097	Prat.g_00259
OG0001621	Prak	Prah.g_02097	Prak.g_00270
OG0001621	Prap	Prah.g_02097	Prap.g_01458
OG0001621	Prbe	Prah.g_02097	Prbe.g_01806
OG0001621	Prbf	Prah.g_02097	Prbf.g_01592
OG0001621	Prbg	Prah.g_02097	Prbg.g_01036
OG0001621	Prbn	Prah.g_02097	Prbn.g_00019
OG0001621	Pram	Prah.g_02097	Pram.g_00241
OG0001621	Prbh	Prah.g_02097	Prbh.g_00526
OG0001621	Syag	Prah.g_02097	Syag.g_02637
OG0001621	Syak	Prah.g_02097	Syak.g_01420
OG0001621	Syaq	Prah.g_02097	Syaq.g_00724
OG0001621	Syab	Prah.g_02097	Syab.g_00337
OG0001621	Syal	Prah.g_02097	Syal.g_01224
OG0001621	Syar	Prah.g_02097	Syar.g_00169
OG0001621	Syat	Prah.g_02097	Syat.g_01883
OG0001621	Syan	Prah.g_02097	Syan.g_02064
OG0001621	Syao	Prah.g_02097	Syao.g_02103
OG0001621	Syap	Prah.g_02097	Syap.g_01592
OG0001621	Syas	Prah.g_02097	Syas.g_01702
OG0001621	Syad	Prah.g_02097	Syad.g_00562
OG0001621	Syaj	Prah.g_02097	Syaj.g_02606
OG0001621	Syaf	Prah.g_02097	Syaf.g_00205
OG0001621	Syam	Prah.g_02097	Syam.g_00267
OG0001621	Syai	Prah.g_02097	Syai.g_00297
OG0001621	Syaa	Prah.g_02097	Syaa.g_00300
OG0001621	Syae	Prah.g_02097	Syae.g_02008
OG0001621	Syac	Prah.g_02097	Syac.g_02215
OG0001621	Syah	Prah.g_02097	Syah.g_00662
OG0001621	Praf	Prah.g_02097	Praf.g_02241
OG0001621	Prbj	Prah.g_02097	Prbj.g_01358
OG0001621	Prbk	Prah.g_02097	Prbk.g_00370
OG0001621	Prbl	Prah.g_02097	Prbl.g_01500
OG0001622	Prak	Prah.g_02581	Prak.g_01929
OG0001622	Prap	Prah.g_02581	Prap.g_01494
OG0001622	Prbe	Prah.g_02581	Prbe.g_01192
OG0001622	Prbf	Prah.g_02581	Prbf.g_00409
OG0001622	Prbg	Prah.g_02581	Prbg.g_01934
OG0001622	Prbn	Prah.g_02581	Prbn.g_00910
OG0001622	Pram	Prah.g_02581	Pram.g_01921
OG0001622	Prbh	Prah.g_02581	Prbh.g_01493
OG0001622	Pral	Prah.g_02581	Pral.g_00393
OG0001622	Prat	Prah.g_02581	Prat.g_01876
OG0001622	Syag	Prah.g_02581	Syag.g_02247
OG0001622	Syam	Prah.g_02581	Syam.g_02423
OG0001622	Syak	Prah.g_02581	Syak.g_01820
OG0001622	Syaq	Prah.g_02581	Syaq.g_01176
OG0001622	Syab	Prah.g_02581	Syab.g_02884
OG0001622	Syal	Prah.g_02581	Syal.g_01178
OG0001622	Syaa	Prah.g_02581	Syaa.g_02733
OG0001622	Syac	Prah.g_02581	Syac.g_02471
OG0001622	Syah	Prah.g_02581	Syah.g_00396
OG0001622	Syaf	Prah.g_02581	Syaf.g_00525
OG0001622	Syai	Prah.g_02581	Syai.g_02907
OG0001622	Syae	Prah.g_02581	Syae.g_01687
OG0001622	Syad	Prah.g_02581	Syad.g_00137
OG0001622	Syaj	Prah.g_02581	Syaj.g_02237
OG0001622	Syar	Prah.g_02581	Syar.g_00446
OG0001622	Syat	Prah.g_02581	Syat.g_02404
OG0001622	Syas	Prah.g_02581	Syas.g_02002
OG0001622	Syap	Prah.g_02581	Syap.g_02601
OG0001622	Syan	Prah.g_02581	Syan.g_01686
OG0001622	Syao	Prah.g_02581	Syao.g_02334
OG0001622	Praf	Prah.g_02581	Praf.g_02761
OG0001622	Prbj	Prah.g_02581	Prbj.g_02050
OG0001622	Prbk	Prah.g_02581	Prbk.g_02255
OG0001622	Prbl	Prah.g_02581	Prbl.g_02144
OG0001627	Prac	Prah.g_01613	Prac.g_01516
OG0001627	Praq	Prah.g_01613	Praq.g_00628
OG0001627	Prar	Prah.g_01613	Prar.g_01643
OG0001627	Prav	Prah.g_01613	Prav.g_00351
OG0001627	Prad	Prah.g_01613	Prad.g_01097
OG0001627	Prbd	Prah.g_01613	Prbd.g_00053
OG0001627	Praa	Prah.g_01613	Praa.g_00755
OG0001627	Prbi	Prah.g_01613	Prbi.g_00797
OG0001627	Prag	Prah.g_01613	Prag.g_00749
OG0001627	Praw	Prah.g_01613	Praw.g_01754
OG0001627	Prai	Prah.g_01613	Prai.g_00889
OG0001627	Pray	Prah.g_01613	Pray.g_00297
OG0001627	Praz	Prah.g_01613	Praz.g_01563
OG0001627	Prba	Prah.g_01613	Prba.g_01550
OG0001627	Pras	Prah.g_01613	Pras.g_01654
OG0001627	Prau	Prah.g_01613	Prau.g_00805
OG0001627	Prax	Prah.g_01613	Prax.g_00424
OG0001627	Prae	Prah.g_01613	Prae.g_00756
OG0001627	Prao	Prah.g_01613	Prao.g_00691
OG0001627	Syas	Prah.g_01613	Syas.g_01474
OG0001627	Syar	Prah.g_01613	Syar.g_01215
OG0001627	Syan	Prah.g_01613	Syan.g_02410
OG0001627	Syao	Prah.g_01613	Syao.g_01698
OG0001627	Syaa	Prah.g_01613	Syaa.g_00629
OG0001627	Syae	Prah.g_01613	Syae.g_01079
OG0001627	Syam	Prah.g_01613	Syam.g_01921
OG0001627	Syaj	Prah.g_01613	Syaj.g_01633
OG0001627	Syaq	Prah.g_01613	Syaq.g_01735
OG0001627	Syab	Prah.g_01613	Syab.g_02167
OG0001627	Praf	Prah.g_01613	Praf.g_00545
OG0001627	Prbj	Prah.g_01613	Prbj.g_01682
OG0001627	Prbk	Prah.g_01613	Prbk.g_02008
OG0001627	Prbl	Prah.g_01613	Prbl.g_00458
OG0001634	Prab	Prah.g_00447	Prab.g_01589
OG0001634	Pran	Prah.g_00447	Pran.g_00610
OG0001634	Prai	Prah.g_00447	Prai.g_01582
OG0001634	Prbm	Prah.g_00447	Prbm.g_00701
OG0001634	Prbb	Prah.g_00447	Prbb.g_00672
OG0001634	Praj	Prah.g_00447	Praj.g_00658
OG0001634	Prbc	Prah.g_00447	Prbc.g_01747
OG0001634	Pram	Prah.g_00447	Pram.g_01040
OG0001634	Prbh	Prah.g_00447	Prbh.g_01183
OG0001634	Syak	Prah.g_00447	Syak.g_00352
OG0001634	Syab	Prah.g_00447	Syab.g_01560
OG0001634	Syal	Prah.g_00447	Syal.g_02203
OG0001634	Syad	Prah.g_00447	Syad.g_01594
OG0001634	Syaj	Prah.g_00447	Syaj.g_00719
OG0001634	Syac	Prah.g_00447	Syac.g_01414
OG0001634	Syah	Prah.g_00447	Syah.g_01504
OG0001634	Syaf	Prah.g_00447	Syaf.g_02127
OG0001634	Syai	Prah.g_00447	Syai.g_01239
OG0001634	Syam	Prah.g_00447	Syam.g_01368
OG0001634	Syaa	Prah.g_00447	Syaa.g_01073
OG0001634	Syae	Prah.g_00447	Syae.g_00596
OG0001634	Syag	Prah.g_00447	Syag.g_00585
OG0001634	Syaq	Prah.g_00447	Syaq.g_02249
OG0001634	Syas	Prah.g_00447	Syas.g_00697
OG0001634	Syar	Prah.g_00447	Syar.g_01691
OG0001634	Syat	Prah.g_00447	Syat.g_00404
OG0001634	Syap	Prah.g_00447	Syap.g_01956
OG0001634	Syan	Prah.g_00447	Syan.g_00761
OG0001634	Syao	Prah.g_00447	Syao.g_00945
OG0001634	Prbj	Prah.g_00447	Prbj.g_00823
OG0001634	Prbk	Prah.g_00447	Prbk.g_00710
OG0001634	Prbl	Prah.g_00447	Prbl.g_01396
OG0001634	Praf	Prah.g_00447	Praf.g_01746
OG0001635	Prag	Prah.g_01421, Prah.g_01206	Prag.g_01634
OG0001635	Praw	Prah.g_01421, Prah.g_01206	Praw.g_00480
OG0001635	Prax	Prah.g_01421, Prah.g_01206	Prax.g_01586
OG0001635	Pray	Prah.g_01421, Prah.g_01206	Pray.g_01577
OG0001635	Praz	Prah.g_01421, Prah.g_01206	Praz.g_00895
OG0001635	Prba	Prah.g_01421, Prah.g_01206	Prba.g_00244
OG0001635	Prae	Prah.g_01421, Prah.g_01206	Prae.g_01601
OG0001635	Prbd	Prah.g_01421, Prah.g_01206	Prbd.g_01545
OG0001635	Prbc	Prah.g_01421, Prah.g_01206	Prbc.g_01559
OG0001635	Syad	Prah.g_01421, Prah.g_01206	Syad.g_00322
OG0001635	Syaj	Prah.g_01421, Prah.g_01206	Syaj.g_02390
OG0001635	Prbj	Prah.g_01421, Prah.g_01206	Prbj.g_02633
OG0001635	Prbk	Prah.g_01421, Prah.g_01206	Prbk.g_02658
OG0001635	Prbl	Prah.g_01421, Prah.g_01206	Prbl.g_01814
OG0001635	Syag	Prah.g_01206	Syag.g_02369
OG0001635	Syab	Prah.g_01206	Syab.g_00090
OG0001635	Syal	Prah.g_01206	Syal.g_01517
OG0001635	Syac	Prah.g_01206	Syac.g_00137
OG0001635	Syao	Prah.g_01206	Syao.g_02182, Syao.g_02183
OG0001635	Syah	Prah.g_01206	Syah.g_00270
OG0001635	Syae	Prah.g_01206	Syae.g_01811
OG0001635	Syaa	Prah.g_01206	Syaa.g_00094
OG0001635	Syaf	Prah.g_01206	Syaf.g_00412
OG0001635	Syai	Prah.g_01206	Syai.g_00091
OG0001635	Syas	Prah.g_01206	Syas.g_02140
OG0001635	Syap	Prah.g_01206	Syap.g_01127
OG0001635	Syan	Prah.g_01206	Syan.g_01876
OG0001635	Syat	Prah.g_01206	Syat.g_02229, Syat.g_01993
OG0001635	Syak	Prah.g_01206	Syak.g_01690
OG0001635	Praf	Prah.g_01206	Praf.g_00968
OG0001636	Pral	Prah.g_00043	Pral.g_01010
OG0001636	Prat	Prah.g_00043	Prat.g_00035
OG0001636	Prak	Prah.g_00043	Prak.g_00035
OG0001636	Prap	Prah.g_00043	Prap.g_00920
OG0001636	Prbe	Prah.g_00043	Prbe.g_00135
OG0001636	Prbf	Prah.g_00043	Prbf.g_01357
OG0001636	Prbg	Prah.g_00043	Prbg.g_00839
OG0001636	Prbn	Prah.g_00043	Prbn.g_00747
OG0001636	Pram	Prah.g_00043	Pram.g_00020
OG0001636	Prbh	Prah.g_00043	Prbh.g_00747
OG0001636	Syae	Prah.g_00043	Syae.g_01753
OG0001636	Syaa	Prah.g_00043	Syaa.g_00043
OG0001636	Syaf	Prah.g_00043	Syaf.g_00456
OG0001636	Syam	Prah.g_00043	Syam.g_00040
OG0001636	Syac	Prah.g_00043	Syac.g_00038
OG0001636	Syah	Prah.g_00043	Syah.g_00336
OG0001636	Syad	Prah.g_00043	Syad.g_00203
OG0001636	Syaj	Prah.g_00043	Syaj.g_02303
OG0001636	Syar	Prah.g_00043	Syar.g_00510
OG0001636	Syan	Prah.g_00043	Syan.g_01738
OG0001636	Syao	Prah.g_00043	Syao.g_02229
OG0001636	Syap	Prah.g_00043	Syap.g_01797
OG0001636	Syat	Prah.g_00043	Syat.g_02302
OG0001636	Syas	Prah.g_00043	Syas.g_02075
OG0001636	Syag	Prah.g_00043	Syag.g_02314
OG0001636	Syaq	Prah.g_00043	Syaq.g_01109
OG0001636	Syak	Prah.g_00043	Syak.g_01751
OG0001636	Syab	Prah.g_00043	Syab.g_00041
OG0001636	Syal	Prah.g_00043	Syal.g_00137
OG0001636	Prbj	Prah.g_00043	Prbj.g_01209
OG0001636	Prbl	Prah.g_00043	Prbl.g_01982
OG0001636	Prbk	Prah.g_00043	Prbk.g_01612
OG0001636	Praf	Prah.g_00043	Praf.g_00042
OG0001637	Syan	Prah.g_01751	Syan.g_01295
OG0001637	Syap	Prah.g_01751	Syap.g_01945, Syap.g_01946
OG0001637	Syat	Prah.g_01751	Syat.g_02788
OG0001637	Syar	Prah.g_01751	Syar.g_00971, Syar.g_02007
OG0001637	Syas	Prah.g_01751	Syas.g_02242, Syas.g_02547
OG0001637	Syao	Prah.g_01751	Syao.g_01361
OG0001637	Syag	Prah.g_01751	Syag.g_00020
OG0001637	Syak	Prah.g_01751	Syak.g_02340, Syak.g_02337
OG0001637	Syab	Prah.g_01751	Syab.g_02344
OG0001637	Syal	Prah.g_01751	Syal.g_00659
OG0001637	Syaq	Prah.g_01751	Syaq.g_01603
OG0001637	Syac	Prah.g_01751	Syac.g_00646
OG0001637	Syah	Prah.g_01751	Syah.g_02280
OG0001637	Syaj	Prah.g_01751	Syaj.g_01611
OG0001637	Syae	Prah.g_01751	Syae.g_00477, Syae.g_01051
OG0001637	Syaa	Prah.g_01751	Syaa.g_00650, Syaa.g_00649, Syaa.g_00651
OG0001637	Syad	Prah.g_01751	Syad.g_02508, Syad.g_02507
OG0001637	Syaf	Prah.g_01751	Syaf.g_01162
OG0001637	Syam	Prah.g_01751	Syam.g_01909, Syam.g_01908
OG0001637	Syai	Prah.g_01751	Syai.g_02274
OG0001637	Prbj	Prah.g_01751	Prbj.g_00436
OG0001637	Prbk	Prah.g_01751	Prbk.g_01392
OG0001637	Prbl	Prah.g_01751	Prbl.g_00325
OG0001637	Praf	Prah.g_01751	Praf.g_00413
OG0001638	Prak	Prah.g_01691	Prak.g_01656
OG0001638	Prap	Prah.g_01691	Prap.g_01768
OG0001638	Prbe	Prah.g_01691	Prbe.g_00974
OG0001638	Prbf	Prah.g_01691	Prbf.g_00682
OG0001638	Prbg	Prah.g_01691	Prbg.g_01661
OG0001638	Prbn	Prah.g_01691	Prbn.g_01756
OG0001638	Pram	Prah.g_01691	Pram.g_01643
OG0001638	Prbh	Prah.g_01691	Prbh.g_01771
OG0001638	Syag	Prah.g_01691	Syag.g_01700
OG0001638	Syas	Prah.g_01691	Syas.g_02670
OG0001638	Syat	Prah.g_01691	Syat.g_03143
OG0001638	Syap	Prah.g_01691	Syap.g_01778
OG0001638	Syaa	Prah.g_01691	Syaa.g_00538
OG0001638	Syah	Prah.g_01691	Syah.g_02399
OG0001638	Syar	Prah.g_01691	Syar.g_03132, Syar.g_02949
OG0001638	Syaf	Prah.g_01691	Syaf.g_01021
OG0001638	Syai	Prah.g_01691	Syai.g_02390
OG0001638	Syam	Prah.g_01691	Syam.g_02001
OG0001638	Syad	Prah.g_01691	Syad.g_02636
OG0001638	Syaj	Prah.g_01691	Syaj.g_01733
OG0001638	Syan	Prah.g_01691	Syan.g_01418
OG0001638	Syao	Prah.g_01691	Syao.g_01684
OG0001638	Syae	Prah.g_01691	Syae.g_01175
OG0001638	Syaq	Prah.g_01691	Syaq.g_01660
OG0001638	Syak	Prah.g_01691	Syak.g_02404
OG0001638	Syab	Prah.g_01691	Syab.g_02270
OG0001638	Syal	Prah.g_01691	Syal.g_00599
OG0001638	Prbj	Prah.g_01691	Prbj.g_00490
OG0001638	Prbk	Prah.g_01691	Prbk.g_01446
OG0001638	Prbl	Prah.g_01691	Prbl.g_00379
OG0001638	Pral	Prah.g_01691	Pral.g_00118
OG0001638	Praf	Prah.g_01691	Praf.g_00467
OG0001639	Prak	Prah.g_01616	Prak.g_01440
OG0001639	Prap	Prah.g_01616	Prap.g_00170
OG0001639	Prbe	Prah.g_01616	Prbe.g_00262
OG0001639	Prbf	Prah.g_01616	Prbf.g_00206
OG0001639	Prbg	Prah.g_01616	Prbg.g_00640
OG0001639	Prbn	Prah.g_01616	Prbn.g_00261
OG0001639	Pram	Prah.g_01616	Pram.g_01329
OG0001639	Prbh	Prah.g_01616	Prbh.g_00148
OG0001639	Pral	Prah.g_01616	Pral.g_01109
OG0001639	Prat	Prah.g_01616	Prat.g_01406
OG0001639	Syak	Prah.g_01616	Syak.g_02481
OG0001639	Syab	Prah.g_01616	Syab.g_02170
OG0001639	Syal	Prah.g_01616	Syal.g_02968
OG0001639	Syaq	Prah.g_01616	Syaq.g_01738
OG0001639	Syag	Prah.g_01616	Syag.g_01615
OG0001639	Syap	Prah.g_01616	Syap.g_00751
OG0001639	Syar	Prah.g_01616	Syar.g_01212
OG0001639	Syas	Prah.g_01616	Syas.g_01477
OG0001639	Syan	Prah.g_01616	Syan.g_02407
OG0001639	Syat	Prah.g_01616	Syat.g_02981
OG0001639	Syad	Prah.g_01616	Syad.g_02539
OG0001639	Syaj	Prah.g_01616	Syaj.g_01636
OG0001639	Syae	Prah.g_01616	Syae.g_01082
OG0001639	Syaa	Prah.g_01616	Syaa.g_00626
OG0001639	Syac	Prah.g_01616	Syac.g_00622
OG0001639	Syah	Prah.g_01616	Syah.g_02312
OG0001639	Syaf	Prah.g_01616	Syaf.g_01108
OG0001639	Syai	Prah.g_01616	Syai.g_02297
OG0001639	Syam	Prah.g_01616	Syam.g_01924
OG0001639	Praf	Prah.g_01616	Praf.g_00541
OG0001639	Prbj	Prah.g_01616	Prbj.g_01685
OG0001639	Prbk	Prah.g_01616	Prbk.g_02005
OG0001639	Prbl	Prah.g_01616	Prbl.g_00455
OG0001640	Prak	Prah.g_00902	Prak.g_00932
OG0001640	Prap	Prah.g_00902	Prap.g_00696
OG0001640	Prbe	Prah.g_00902	Prbe.g_01309
OG0001640	Prbf	Prah.g_00902	Prbf.g_01158
OG0001640	Prbg	Prah.g_00902	Prbg.g_01246
OG0001640	Prbn	Prah.g_00902	Prbn.g_01459
OG0001640	Pram	Prah.g_00902	Pram.g_00900
OG0001640	Prbh	Prah.g_00902	Prbh.g_01043
OG0001640	Pral	Prah.g_00902	Pral.g_01572
OG0001640	Prat	Prah.g_00902	Prat.g_00954
OG0001640	Syac	Prah.g_00902	Syac.g_00868
OG0001640	Syah	Prah.g_00902	Syah.g_02060
OG0001640	Syaf	Prah.g_00902	Syaf.g_01408
OG0001640	Syai	Prah.g_00902	Syai.g_02022
OG0001640	Syam	Prah.g_00902	Syam.g_00756
OG0001640	Syaa	Prah.g_00902	Syaa.g_00862
OG0001640	Syad	Prah.g_00902	Syad.g_01274
OG0001640	Syaj	Prah.g_00902	Syaj.g_00411
OG0001640	Syae	Prah.g_00902	Syae.g_00809
OG0001640	Syan	Prah.g_00902	Syan.g_00309
OG0001640	Syao	Prah.g_00902	Syao.g_00502
OG0001640	Syat	Prah.g_00902	Syat.g_00792
OG0001640	Syas	Prah.g_00902	Syas.g_00989
OG0001640	Syar	Prah.g_00902	Syar.g_01377
OG0001640	Syag	Prah.g_00902	Syag.g_00955
OG0001640	Syak	Prah.g_00902	Syak.g_00759
OG0001640	Syaq	Prah.g_00902	Syaq.g_02695
OG0001640	Syab	Prah.g_00902	Syab.g_01233
OG0001640	Syal	Prah.g_00902	Syal.g_01839
OG0001640	Praf	Prah.g_00902	Praf.g_01288
OG0001640	Prbj	Prah.g_00902	Prbj.g_01851
OG0001640	Prbk	Prah.g_00902	Prbk.g_00069
OG0001640	Prbl	Prah.g_00902	Prbl.g_00940
OG0001641	Prao	Prah.g_00827	Prao.g_01200
OG0001641	Syad	Prah.g_00827	Syad.g_01711
OG0001641	Syaj	Prah.g_00827	Syaj.g_00840
OG0001641	Syae	Prah.g_00827	Syae.g_00397
OG0001641	Syaa	Prah.g_00827	Syaa.g_01321
OG0001641	Syac	Prah.g_00827	Syac.g_01219
OG0001641	Syah	Prah.g_00827	Syah.g_01660
OG0001641	Syaf	Prah.g_00827	Syaf.g_01907
OG0001641	Syai	Prah.g_00827	Syai.g_01457
OG0001641	Syam	Prah.g_00827	Syam.g_01164
OG0001641	Syan	Prah.g_00827	Syan.g_00606
OG0001641	Syao	Prah.g_00827	Syao.g_00816
OG0001641	Syar	Prah.g_00827	Syar.g_02500
OG0001641	Syap	Prah.g_00827	Syap.g_02685
OG0001641	Syas	Prah.g_00827	Syas.g_00545
OG0001641	Syat	Prah.g_00827	Syat.g_00540
OG0001641	Syag	Prah.g_00827	Syag.g_00847
OG0001641	Syaq	Prah.g_00827	Syaq.g_02520
OG0001641	Syak	Prah.g_00827	Syak.g_00467
OG0001641	Syab	Prah.g_00827	Syab.g_01341
OG0001641	Syal	Prah.g_00827	Syal.g_01955
OG0001641	Pram	Prah.g_00827	Pram.g_00962
OG0001641	Prbh	Prah.g_00827	Prbh.g_01105
OG0001641	Prak	Prah.g_00827	Prak.g_00994
OG0001641	Prap	Prah.g_00827	Prap.g_00278
OG0001641	Prbe	Prah.g_00827	Prbe.g_01371
OG0001641	Prbf	Prah.g_00827	Prbf.g_01096
OG0001641	Prbg	Prah.g_00827	Prbg.g_01308
OG0001641	Prbn	Prah.g_00827	Prbn.g_01397
OG0001641	Praf	Prah.g_00827	Praf.g_01361
OG0001641	Prbj	Prah.g_00827	Prbj.g_02238
OG0001641	Prbk	Prah.g_00827	Prbk.g_02294
OG0001641	Prbl	Prah.g_00827	Prbl.g_02507
OG0001642	Prbc	Prah.g_00580	Prbc.g_00597
OG0001642	Praj	Prah.g_00580	Praj.g_01558
OG0001642	Prbb	Prah.g_00580	Prbb.g_01621
OG0001642	Prbm	Prah.g_00580	Prbm.g_01643
OG0001642	Prak	Prah.g_00580	Prak.g_00899
OG0001642	Prap	Prah.g_00580	Prap.g_00729
OG0001642	Prbe	Prah.g_00580	Prbe.g_01276
OG0001642	Prbf	Prah.g_00580	Prbf.g_01191
OG0001642	Prbg	Prah.g_00580	Prbg.g_01213
OG0001642	Prbn	Prah.g_00580	Prbn.g_01492
OG0001642	Pram	Prah.g_00580	Pram.g_00863
OG0001642	Prbh	Prah.g_00580	Prbh.g_01007
OG0001642	Prat	Prah.g_00580	Prat.g_00986
OG0001642	Pral	Prah.g_00580	Pral.g_01540
OG0001642	Syag	Prah.g_00580	Syag.g_00742
OG0001642	Syak	Prah.g_00580	Syak.g_00581
OG0001642	Syaf	Prah.g_00580	Syaf.g_01336
OG0001642	Syai	Prah.g_00580	Syai.g_02085
OG0001642	Syaa	Prah.g_00580	Syaa.g_00814
OG0001642	Syad	Prah.g_00580	Syad.g_01197
OG0001642	Syaj	Prah.g_00580	Syaj.g_00347
OG0001642	Syab	Prah.g_00580	Syab.g_02027
OG0001642	Syao	Prah.g_00580	Syao.g_00233
OG0001642	Syaq	Prah.g_00580	Syaq.g_02411
OG0001642	Syat	Prah.g_00580	Syat.g_00676
OG0001642	Syap	Prah.g_00580	Syap.g_00530
OG0001642	Syar	Prah.g_00580	Syar.g_01387
OG0001642	Syae	Prah.g_00580	Syae.g_00878
OG0001642	Syan	Prah.g_00580	Syan.g_02603
OG0001642	Praf	Prah.g_00580	Praf.g_01615
OG0001642	Prbj	Prah.g_00580	Prbj.g_02499
OG0001642	Prbk	Prah.g_00580	Prbk.g_02555
OG0001642	Prbl	Prah.g_00580	Prbl.g_01563
OG0001643	Prat	Prah.g_00496	Prat.g_01085
OG0001643	Prak	Prah.g_00496	Prak.g_01103
OG0001643	Prap	Prah.g_00496	Prap.g_00387
OG0001643	Prbe	Prah.g_00496	Prbe.g_01480
OG0001643	Prbf	Prah.g_00496	Prbf.g_00987
OG0001643	Prbg	Prah.g_00496	Prbg.g_01417
