Orthogroup	Species	Prbe	Orthologs
OG0001201	Syag	Prbe.g_01650	Syag.g_01886
OG0001201	Syaq	Prbe.g_01650	Syaq.g_01486
OG0001201	Syab	Prbe.g_01650	Syab.g_02501
OG0001201	Syal	Prbe.g_01650	Syal.g_00821
OG0001201	Prah	Prbe.g_01650	Prah.g_01898
OG0001201	Praf	Prbe.g_01650	Praf.g_00243
OG0001201	Prbj	Prbe.g_01650	Prbj.g_00621
OG0001201	Prbk	Prbe.g_01650	Prbk.g_00010
OG0001201	Prbl	Prbe.g_01650	Prbl.g_00551
OG0001201	Syak	Prbe.g_01650	Syak.g_02191
OG0001201	Praj	Prbe.g_01650	Praj.g_00146
OG0001201	Prbb	Prbe.g_01650	Prbb.g_00163
OG0001201	Prbm	Prbe.g_01650	Prbm.g_00165
OG0001201	Prbc	Prbe.g_01650	Prbc.g_00465
OG0001201	Prat	Prbe.g_01650	Prat.g_00105
OG0001201	Pral	Prbe.g_01650	Pral.g_00939
OG0001201	Pram	Prbe.g_01650	Pram.g_00092
OG0001201	Prbh	Prbe.g_01650	Prbh.g_00675
OG0001201	Prak	Prbe.g_01650	Prak.g_00114
OG0001201	Prap	Prbe.g_01650	Prap.g_01068
OG0001201	Prbf	Prbe.g_01650	Prbf.g_01436
OG0001201	Prbg	Prbe.g_01650	Prbg.g_00880
OG0001201	Prbn	Prbe.g_01650	Prbn.g_01311
OG0001202	Prab	Prbe.g_01748	Prab.g_00190
OG0001202	Pran	Prbe.g_01748	Pran.g_00233
OG0001202	Prag	Prbe.g_01748	Prag.g_00192
OG0001202	Praw	Prbe.g_01748	Praw.g_01236
OG0001202	Prae	Prbe.g_01748	Prae.g_00202
OG0001202	Praa	Prbe.g_01748	Praa.g_00199
OG0001202	Pray	Prbe.g_01748	Pray.g_00680
OG0001202	Praz	Prbe.g_01748	Praz.g_00559
OG0001202	Prba	Prbe.g_01748	Prba.g_00655
OG0001202	Prbi	Prbe.g_01748	Prbi.g_00223
OG0001202	Prad	Prbe.g_01748	Prad.g_01792
OG0001202	Prac	Prbe.g_01748	Prac.g_01731
OG0001202	Praq	Prbe.g_01748	Praq.g_01803
OG0001202	Prar	Prbe.g_01748	Prar.g_00128
OG0001202	Pras	Prbe.g_01748	Pras.g_01050
OG0001202	Prav	Prbe.g_01748	Prav.g_00839
OG0001202	Prax	Prbe.g_01748	Prax.g_01019
OG0001202	Prao	Prbe.g_01748	Prao.g_00337
OG0001202	Prbd	Prbe.g_01748	Prbd.g_01041
OG0001202	Prau	Prbe.g_01748	Prau.g_00200
OG0001202	Prai	Prbe.g_01748	Prai.g_00210
OG0001202	Praj	Prbe.g_01748	Praj.g_00239
OG0001202	Prbb	Prbe.g_01748	Prbb.g_00256
OG0001202	Prbc	Prbe.g_01748	Prbc.g_00372
OG0001202	Prbm	Prbe.g_01748	Prbm.g_00259
OG0001202	Prat	Prbe.g_01748	Prat.g_00201
OG0001202	Prah	Prbe.g_01748	Prah.g_02359
OG0001202	Prbj	Prbe.g_01748	Prbj.g_01164
OG0001202	Prbk	Prbe.g_01748	Prbk.g_01254
OG0001202	Prbl	Prbe.g_01748	Prbl.g_00095
OG0001202	Syab	Prbe.g_01748	Syab.g_02635
OG0001202	Syal	Prbe.g_01748	Syal.g_00956
OG0001202	Syak	Prbe.g_01748	Syak.g_02061
OG0001202	Syar	Prbe.g_01748	Syar.g_00991
OG0001202	Syas	Prbe.g_01748	Syas.g_02270
OG0001202	Syap	Prbe.g_01748	Syap.g_01613
OG0001202	Syan	Prbe.g_01748	Syan.g_03084
OG0001202	Syao	Prbe.g_01748	Syao.g_02461
OG0001202	Syat	Prbe.g_01748	Syat.g_02812
OG0001202	Syaq	Prbe.g_01748	Syaq.g_01358
OG0001202	Syag	Prbe.g_01748	Syag.g_02032
OG0001202	Syac	Prbe.g_01748	Syac.g_02285
OG0001202	Syah	Prbe.g_01748	Syah.g_00594
OG0001202	Syad	Prbe.g_01748	Syad.g_02945
OG0001202	Syaj	Prbe.g_01748	Syaj.g_02032
OG0001202	Syae	Prbe.g_01748	Syae.g_01494
OG0001202	Syaa	Prbe.g_01748	Syaa.g_02528
OG0001202	Syaf	Prbe.g_01748	Syaf.g_00764
OG0001202	Syai	Prbe.g_01748	Syai.g_02674
OG0001202	Syam	Prbe.g_01748	Syam.g_02255
OG0001202	Pram	Prbe.g_01748	Pram.g_00184
OG0001202	Prbh	Prbe.g_01748	Prbh.g_00583
OG0001202	Prak	Prbe.g_01748	Prak.g_00212
OG0001202	Prap	Prbe.g_01748	Prap.g_00970
OG0001202	Prbf	Prbe.g_01748	Prbf.g_01534
OG0001202	Prbg	Prbe.g_01748	Prbg.g_00978
OG0001202	Prbn	Prbe.g_01748	Prbn.g_00354
OG0001203	Prai	Prbe.g_01790	Prai.g_00249
OG0001203	Pray	Prbe.g_01790	Pray.g_00719
OG0001203	Praz	Prbe.g_01790	Praz.g_00598
OG0001203	Prba	Prbe.g_01790	Prba.g_00457
OG0001203	Prbd	Prbe.g_01790	Prbd.g_01001
OG0001203	Praa	Prbe.g_01790	Praa.g_00238
OG0001203	Prac	Prbe.g_01790	Prac.g_01692
OG0001203	Prae	Prbe.g_01790	Prae.g_00241
OG0001203	Praq	Prbe.g_01790	Praq.g_01764
OG0001203	Prar	Prbe.g_01790	Prar.g_00089
OG0001203	Prau	Prbe.g_01790	Prau.g_00239
OG0001203	Prax	Prbe.g_01790	Prax.g_00980
OG0001203	Prbi	Prbe.g_01790	Prbi.g_00262
OG0001203	Pras	Prbe.g_01790	Pras.g_01090
OG0001203	Prao	Prbe.g_01790	Prao.g_00376
OG0001203	Prag	Prbe.g_01790	Prag.g_00231
OG0001203	Prav	Prbe.g_01790	Prav.g_00800
OG0001203	Praw	Prbe.g_01790	Praw.g_01197
OG0001203	Prad	Prbe.g_01790	Prad.g_01753
OG0001203	Syaq	Prbe.g_01790	Syaq.g_01581
OG0001203	Syar	Prbe.g_01790	Syar.g_03021
OG0001203	Syat	Prbe.g_01790	Syat.g_01447
OG0001203	Syan	Prbe.g_01790	Syan.g_02426
OG0001203	Syao	Prbe.g_01790	Syao.g_00296, Syao.g_01705
OG0001203	Syap	Prbe.g_01790	Syap.g_01154
OG0001203	Syas	Prbe.g_01790	Syas.g_02557
OG0001203	Syae	Prbe.g_01790	Syae.g_02240
OG0001203	Syad	Prbe.g_01790	Syad.g_00821
OG0001203	Syaj	Prbe.g_01790	Syaj.g_02877
OG0001203	Syam	Prbe.g_01790	Syam.g_00511
OG0001203	Syaf	Prbe.g_01790	Syaf.g_02785
OG0001203	Syai	Prbe.g_01790	Syai.g_00540
OG0001203	Syaa	Prbe.g_01790	Syaa.g_02106
OG0001203	Syac	Prbe.g_01790	Syac.g_01967
OG0001203	Syah	Prbe.g_01790	Syah.g_00909
OG0001203	Syab	Prbe.g_01790	Syab.g_02369
OG0001203	Syal	Prbe.g_01790	Syal.g_00683
OG0001203	Syag	Prbe.g_01790	Syag.g_01783
OG0001203	Syak	Prbe.g_01790	Syak.g_02307
OG0001203	Praf	Prbe.g_01790	Praf.g_00387
OG0001203	Prbj	Prbe.g_01790	Prbj.g_02610
OG0001203	Prbk	Prbe.g_01790	Prbk.g_01519
OG0001203	Prbl	Prbe.g_01790	Prbl.g_00197
OG0001203	Praj	Prbe.g_01790	Praj.g_00278
OG0001203	Prbb	Prbe.g_01790	Prbb.g_00295
OG0001203	Prbc	Prbe.g_01790	Prbc.g_00332
OG0001203	Prbm	Prbe.g_01790	Prbm.g_00298
OG0001203	Pram	Prbe.g_01790	Pram.g_00225
OG0001203	Prbh	Prbe.g_01790	Prbh.g_00542
OG0001203	Pral	Prbe.g_01790	Pral.g_00802
OG0001203	Prat	Prbe.g_01790	Prat.g_00243
OG0001203	Prak	Prbe.g_01790	Prak.g_00254
OG0001203	Prap	Prbe.g_01790	Prap.g_01474
OG0001203	Prbf	Prbe.g_01790	Prbf.g_01576
OG0001203	Prbg	Prbe.g_01790	Prbg.g_01020
OG0001203	Prbn	Prbe.g_01790	Prbn.g_00312
OG0001204	Prab	Prbe.g_01796	Prab.g_00233
OG0001204	Pran	Prbe.g_01796	Pran.g_01949
OG0001204	Prai	Prbe.g_01796	Prai.g_00256
OG0001204	Prao	Prbe.g_01796	Prao.g_00381
OG0001204	Prad	Prbe.g_01796	Prad.g_01748
OG0001204	Prbd	Prbe.g_01796	Prbd.g_00996
OG0001204	Praa	Prbe.g_01796	Praa.g_00243
OG0001204	Prae	Prbe.g_01796	Prae.g_00246
OG0001204	Prac	Prbe.g_01796	Prac.g_01687
OG0001204	Praq	Prbe.g_01796	Praq.g_01759
OG0001204	Prar	Prbe.g_01796	Prar.g_00084
OG0001204	Prag	Prbe.g_01796	Prag.g_00236
OG0001204	Praw	Prbe.g_01796	Praw.g_00890
OG0001204	Prbi	Prbe.g_01796	Prbi.g_00267
OG0001204	Pray	Prbe.g_01796	Pray.g_00724
OG0001204	Praz	Prbe.g_01796	Praz.g_00603
OG0001204	Prba	Prbe.g_01796	Prba.g_00462
OG0001204	Prax	Prbe.g_01796	Prax.g_00932
OG0001204	Pras	Prbe.g_01796	Pras.g_01095
OG0001204	Prau	Prbe.g_01796	Prau.g_00245
OG0001204	Prav	Prbe.g_01796	Prav.g_01890
OG0001204	Prbm	Prbe.g_01796	Prbm.g_00304
OG0001204	Prbb	Prbe.g_01796	Prbb.g_00301
OG0001204	Prbc	Prbe.g_01796	Prbc.g_01141
OG0001204	Praj	Prbe.g_01796	Praj.g_00284
OG0001204	Prbj	Prbe.g_01796	Prbj.g_01340
OG0001204	Prbk	Prbe.g_01796	Prbk.g_01013
OG0001204	Prbl	Prbe.g_01796	Prbl.g_02667
OG0001204	Prah	Prbe.g_01796	Prah.g_02077
OG0001204	Praf	Prbe.g_01796	Praf.g_02206
OG0001204	Syac	Prbe.g_01796	Syac.g_02200
OG0001204	Syah	Prbe.g_01796	Syah.g_00676
OG0001204	Syaa	Prbe.g_01796	Syaa.g_00316
OG0001204	Syae	Prbe.g_01796	Syae.g_02022
OG0001204	Syad	Prbe.g_01796	Syad.g_00577
OG0001204	Syaj	Prbe.g_01796	Syaj.g_02621
OG0001204	Syaf	Prbe.g_01796	Syaf.g_00185
OG0001204	Syai	Prbe.g_01796	Syai.g_00312
OG0001204	Syam	Prbe.g_01796	Syam.g_00282
OG0001204	Syag	Prbe.g_01796	Syag.g_02673
OG0001204	Syar	Prbe.g_01796	Syar.g_00154
OG0001204	Syao	Prbe.g_01796	Syao.g_02117
OG0001204	Syan	Prbe.g_01796	Syan.g_02097
OG0001204	Syap	Prbe.g_01796	Syap.g_01577
OG0001204	Syat	Prbe.g_01796	Syat.g_01867
OG0001204	Syas	Prbe.g_01796	Syas.g_01687
OG0001204	Syaq	Prbe.g_01796	Syaq.g_00709
OG0001204	Syak	Prbe.g_01796	Syak.g_01404
OG0001204	Syab	Prbe.g_01796	Syab.g_00353
OG0001204	Syal	Prbe.g_01796	Syal.g_01201
OG0001204	Pram	Prbe.g_01796	Pram.g_00231
OG0001204	Prbh	Prbe.g_01796	Prbh.g_00536
OG0001204	Prak	Prbe.g_01796	Prak.g_00260
OG0001204	Prap	Prbe.g_01796	Prap.g_01468
OG0001204	Prbf	Prbe.g_01796	Prbf.g_01582
OG0001204	Prbg	Prbe.g_01796	Prbg.g_01026
OG0001204	Prbn	Prbe.g_01796	Prbn.g_00306
OG0001205	Prac	Prbe.g_01943	Prac.g_01102
OG0001205	Praq	Prbe.g_01943	Praq.g_01112
OG0001205	Prar	Prbe.g_01943	Prar.g_00493
OG0001205	Prag	Prbe.g_01943	Prag.g_00424
OG0001205	Praw	Prbe.g_01943	Praw.g_00702
OG0001205	Pras	Prbe.g_01943	Pras.g_01323
OG0001205	Prau	Prbe.g_01943	Prau.g_00486
OG0001205	Pray	Prbe.g_01943	Pray.g_00935
OG0001205	Praz	Prbe.g_01943	Praz.g_01883
OG0001205	Prba	Prbe.g_01943	Prba.g_01016
OG0001205	Prbi	Prbe.g_01943	Prbi.g_00446
OG0001205	Praa	Prbe.g_01943	Praa.g_00444
OG0001205	Prbd	Prbe.g_01943	Prbd.g_00797
OG0001205	Prao	Prbe.g_01943	Prao.g_00549
OG0001205	Prad	Prbe.g_01943	Prad.g_00062
OG0001205	Prax	Prbe.g_01943	Prax.g_00755
OG0001205	Prae	Prbe.g_01943	Prae.g_00419
OG0001205	Prav	Prbe.g_01943	Prav.g_01044
OG0001205	Prab	Prbe.g_01943	Prab.g_00448
OG0001205	Pran	Prbe.g_01943	Pran.g_01735
OG0001205	Prai	Prbe.g_01943	Prai.g_00476
OG0001205	Prbm	Prbe.g_01943	Prbm.g_00455
OG0001205	Praj	Prbe.g_01943	Praj.g_00439
OG0001205	Prbb	Prbe.g_01943	Prbb.g_00450
OG0001205	Prbc	Prbe.g_01943	Prbc.g_01506
OG0001205	Prbj	Prbe.g_01943	Prbj.g_00110
OG0001205	Prbk	Prbe.g_01943	Prbk.g_00318
OG0001205	Prbl	Prbe.g_01943	Prbl.g_00642
OG0001205	Praf	Prbe.g_01943	Praf.g_01979
OG0001205	Prah	Prbe.g_01943	Prah.g_00240
OG0001205	Syaq	Prbe.g_01943	Syaq.g_00491
OG0001205	Syak	Prbe.g_01943	Syak.g_01181
OG0001205	Syab	Prbe.g_01943	Syab.g_00593
OG0001205	Syal	Prbe.g_01943	Syal.g_00515
OG0001205	Syar	Prbe.g_01943	Syar.g_02869
OG0001205	Syat	Prbe.g_01943	Syat.g_01287
OG0001205	Syas	Prbe.g_01943	Syas.g_02745
OG0001205	Syan	Prbe.g_01943	Syan.g_01337
OG0001205	Syao	Prbe.g_01943	Syao.g_01620
OG0001205	Syad	Prbe.g_01943	Syad.g_02440
OG0001205	Syaj	Prbe.g_01943	Syaj.g_01545
OG0001205	Syaf	Prbe.g_01943	Syaf.g_01229
OG0001205	Syai	Prbe.g_01943	Syai.g_02212
OG0001205	Syam	Prbe.g_01943	Syam.g_01852
OG0001205	Syac	Prbe.g_01943	Syac.g_00706
OG0001205	Syah	Prbe.g_01943	Syah.g_02222
OG0001205	Syaa	Prbe.g_01943	Syaa.g_00713
OG0001205	Syae	Prbe.g_01943	Syae.g_00984
OG0001205	Pral	Prbe.g_01943	Pral.g_00648
OG0001205	Prat	Prbe.g_01943	Prat.g_00406
OG0001205	Pram	Prbe.g_01943	Pram.g_00380
OG0001205	Prbh	Prbe.g_01943	Prbh.g_00387
OG0001205	Prak	Prbe.g_01943	Prak.g_00407
OG0001205	Prap	Prbe.g_01943	Prap.g_01321
OG0001205	Prbf	Prbe.g_01943	Prbf.g_01729
OG0001205	Prbg	Prbe.g_01943	Prbg.g_00165
OG0001205	Prbn	Prbe.g_01943	Prbn.g_00668
OG0001206	Prab	Prbe.g_00667	Prab.g_00467
OG0001206	Pran	Prbe.g_00667	Pran.g_01716
OG0001206	Prai	Prbe.g_00667	Prai.g_00493
OG0001206	Prag	Prbe.g_00667	Prag.g_00441
OG0001206	Praw	Prbe.g_00667	Praw.g_00685
OG0001206	Prae	Prbe.g_00667	Prae.g_00436
OG0001206	Prau	Prbe.g_00667	Prau.g_00504
OG0001206	Prbd	Prbe.g_00667	Prbd.g_00780
OG0001206	Prao	Prbe.g_00667	Prao.g_00568
OG0001206	Prbi	Prbe.g_00667	Prbi.g_00464
OG0001206	Pras	Prbe.g_00667	Pras.g_01340
OG0001206	Praa	Prbe.g_00667	Praa.g_00462
OG0001206	Pray	Prbe.g_00667	Pray.g_00952
OG0001206	Praz	Prbe.g_00667	Praz.g_01866
OG0001206	Prba	Prbe.g_00667	Prba.g_00999
OG0001206	Prac	Prbe.g_00667	Prac.g_01083
OG0001206	Praq	Prbe.g_00667	Praq.g_00512
OG0001206	Prar	Prbe.g_00667	Prar.g_00511
OG0001206	Prav	Prbe.g_00667	Prav.g_01060
OG0001206	Prax	Prbe.g_00667	Prax.g_00739
OG0001206	Prad	Prbe.g_00667	Prad.g_00044
OG0001206	Prbc	Prbe.g_00667	Prbc.g_01525
OG0001206	Prbb	Prbe.g_00667	Prbb.g_00469
OG0001206	Praj	Prbe.g_00667	Praj.g_00458
OG0001206	Prbm	Prbe.g_00667	Prbm.g_00491
OG0001206	Syat	Prbe.g_00667	Syat.g_03268
OG0001206	Syan	Prbe.g_00667	Syan.g_02880
OG0001206	Syao	Prbe.g_00667	Syao.g_02701, Syao.g_02702
OG0001206	Syad	Prbe.g_00667	Syad.g_02385
OG0001206	Syaj	Prbe.g_00667	Syaj.g_01484
OG0001206	Syac	Prbe.g_00667	Syac.g_01715
OG0001206	Syah	Prbe.g_00667	Syah.g_01208
OG0001206	Syae	Prbe.g_00667	Syae.g_02502
OG0001206	Syaa	Prbe.g_00667	Syaa.g_01855
OG0001206	Syaf	Prbe.g_00667	Syaf.g_02530
OG0001206	Syai	Prbe.g_00667	Syai.g_00853
OG0001206	Syam	Prbe.g_00667	Syam.g_01680
OG0001206	Syaq	Prbe.g_00667	Syaq.g_00468
OG0001206	Syak	Prbe.g_00667	Syak.g_01148
OG0001206	Syab	Prbe.g_00667	Syab.g_00641
OG0001206	Syal	Prbe.g_00667	Syal.g_00490
OG0001206	Syag	Prbe.g_00667	Syag.g_01328
OG0001206	Prbj	Prbe.g_00667	Prbj.g_00151
OG0001206	Prbk	Prbe.g_00667	Prbk.g_02089
OG0001206	Prbl	Prbe.g_00667	Prbl.g_01363
OG0001206	Praf	Prbe.g_00667	Praf.g_01941
OG0001206	Prah	Prbe.g_00667	Prah.g_00291
OG0001206	Pral	Prbe.g_00667	Pral.g_00626
OG0001206	Prat	Prbe.g_00667	Prat.g_00425
OG0001206	Pram	Prbe.g_00667	Pram.g_00401
OG0001206	Prbh	Prbe.g_00667	Prbh.g_00366
OG0001206	Prak	Prbe.g_00667	Prak.g_00427
OG0001206	Prap	Prbe.g_00667	Prap.g_01301
OG0001206	Prbf	Prbe.g_00667	Prbf.g_01749
OG0001206	Prbg	Prbe.g_00667	Prbg.g_00185
OG0001206	Prbn	Prbe.g_00667	Prbn.g_00648
OG0001207	Prad	Prbe.g_00656	Prad.g_00030
OG0001207	Pras	Prbe.g_00656	Pras.g_01355
OG0001207	Prau	Prbe.g_00656	Prau.g_00518
OG0001207	Prac	Prbe.g_00656	Prac.g_01067
OG0001207	Praq	Prbe.g_00656	Praq.g_00528
OG0001207	Prar	Prbe.g_00656	Prar.g_00527
OG0001207	Pray	Prbe.g_00656	Pray.g_00967
OG0001207	Praz	Prbe.g_00656	Praz.g_01851
OG0001207	Prba	Prbe.g_00656	Prba.g_00984
OG0001207	Prav	Prbe.g_00656	Prav.g_01075
OG0001207	Prao	Prbe.g_00656	Prao.g_00583
OG0001207	Prbi	Prbe.g_00656	Prbi.g_00480
OG0001207	Praa	Prbe.g_00656	Praa.g_00477
OG0001207	Prae	Prbe.g_00656	Prae.g_00451
OG0001207	Prax	Prbe.g_00656	Prax.g_00725
OG0001207	Prag	Prbe.g_00656	Prag.g_00456
OG0001207	Praw	Prbe.g_00656	Praw.g_00670
OG0001207	Prbd	Prbe.g_00656	Prbd.g_00765
OG0001207	Prai	Prbe.g_00656	Prai.g_00507
OG0001207	Prab	Prbe.g_00656	Prab.g_00481
OG0001207	Pran	Prbe.g_00656	Pran.g_01701
OG0001207	Prbm	Prbe.g_00656	Prbm.g_00502
OG0001207	Praj	Prbe.g_00656	Praj.g_00469
OG0001207	Prbb	Prbe.g_00656	Prbb.g_00480
OG0001207	Prbc	Prbe.g_00656	Prbc.g_01536
OG0001207	Prbj	Prbe.g_00656	Prbj.g_01638
OG0001207	Prbk	Prbe.g_00656	Prbk.g_02053
OG0001207	Prbl	Prbe.g_00656	Prbl.g_00503
OG0001207	Praf	Prbe.g_00656	Praf.g_00586
OG0001207	Prah	Prbe.g_00656	Prah.g_01575
OG0001207	Syaq	Prbe.g_00656	Syaq.g_01764
OG0001207	Syaa	Prbe.g_00656	Syaa.g_02058
OG0001207	Syad	Prbe.g_00656	Syad.g_00893
OG0001207	Syaj	Prbe.g_00656	Syaj.g_00061
OG0001207	Syae	Prbe.g_00656	Syae.g_02300
OG0001207	Syac	Prbe.g_00656	Syac.g_01915
OG0001207	Syah	Prbe.g_00656	Syah.g_00987
OG0001207	Syaf	Prbe.g_00656	Syaf.g_02732
OG0001207	Syai	Prbe.g_00656	Syai.g_00629
OG0001207	Syag	Prbe.g_00656	Syag.g_01536
OG0001207	Syak	Prbe.g_00656	Syak.g_02566
OG0001207	Syab	Prbe.g_00656	Syab.g_02088
OG0001207	Syal	Prbe.g_00656	Syal.g_02889
OG0001207	Syar	Prbe.g_00656	Syar.g_01462
OG0001207	Syan	Prbe.g_00656	Syan.g_02772
OG0001207	Syao	Prbe.g_00656	Syao.g_00035
OG0001207	Syas	Prbe.g_00656	Syas.g_01260
OG0001207	Syat	Prbe.g_00656	Syat.g_03162
OG0001207	Pral	Prbe.g_00656	Pral.g_00615
OG0001207	Prat	Prbe.g_00656	Prat.g_00436
OG0001207	Pram	Prbe.g_00656	Pram.g_00413
OG0001207	Prbh	Prbe.g_00656	Prbh.g_00354
OG0001207	Prak	Prbe.g_00656	Prak.g_00438
OG0001207	Prap	Prbe.g_00656	Prap.g_01290
OG0001207	Prbf	Prbe.g_00656	Prbf.g_01760
OG0001207	Prbg	Prbe.g_00656	Prbg.g_00196
OG0001207	Prbn	Prbe.g_00656	Prbn.g_00637
OG0001208	Prab	Prbe.g_00651	Prab.g_00486
OG0001208	Pran	Prbe.g_00651	Pran.g_01696
OG0001208	Prai	Prbe.g_00651	Prai.g_00512
OG0001208	Pras	Prbe.g_00651	Pras.g_01360
OG0001208	Prau	Prbe.g_00651	Prau.g_00523
OG0001208	Prav	Prbe.g_00651	Prav.g_01080
OG0001208	Prac	Prbe.g_00651	Prac.g_01062
OG0001208	Praq	Prbe.g_00651	Praq.g_00533
OG0001208	Prar	Prbe.g_00651	Prar.g_00532
OG0001208	Prag	Prbe.g_00651	Prag.g_00461
OG0001208	Pray	Prbe.g_00651	Pray.g_00972
OG0001208	Praz	Prbe.g_00651	Praz.g_01846
OG0001208	Prba	Prbe.g_00651	Prba.g_00979
OG0001208	Prax	Prbe.g_00651	Prax.g_00720
OG0001208	Prbi	Prbe.g_00651	Prbi.g_00485
OG0001208	Prao	Prbe.g_00651	Prao.g_00588
OG0001208	Prad	Prbe.g_00651	Prad.g_00025
OG0001208	Prae	Prbe.g_00651	Prae.g_00456
OG0001208	Praa	Prbe.g_00651	Praa.g_00482
OG0001208	Prbd	Prbe.g_00651	Prbd.g_00760
OG0001208	Prbm	Prbe.g_00651	Prbm.g_00508
OG0001208	Praj	Prbe.g_00651	Praj.g_00475
OG0001208	Prbb	Prbe.g_00651	Prbb.g_00487
OG0001208	Prbc	Prbe.g_00651	Prbc.g_01542
OG0001208	Prbj	Prbe.g_00651	Prbj.g_01628
OG0001208	Prbk	Prbe.g_00651	Prbk.g_02063
OG0001208	Prbl	Prbe.g_00651	Prbl.g_00513
OG0001208	Praf	Prbe.g_00651	Praf.g_00597
OG0001208	Prah	Prbe.g_00651	Prah.g_01564
OG0001208	Syab	Prbe.g_00651	Syab.g_02098
OG0001208	Syal	Prbe.g_00651	Syal.g_02899
OG0001208	Syag	Prbe.g_00651	Syag.g_01526
OG0001208	Syas	Prbe.g_00651	Syas.g_01251
OG0001208	Syan	Prbe.g_00651	Syan.g_02762
OG0001208	Syao	Prbe.g_00651	Syao.g_00026
OG0001208	Syar	Prbe.g_00651	Syar.g_01471
OG0001208	Syat	Prbe.g_00651	Syat.g_03172
OG0001208	Syad	Prbe.g_00651	Syad.g_00906
OG0001208	Syaj	Prbe.g_00651	Syaj.g_00074
OG0001208	Syac	Prbe.g_00651	Syac.g_01902
OG0001208	Syah	Prbe.g_00651	Syah.g_00999
OG0001208	Syaa	Prbe.g_00651	Syaa.g_02049
OG0001208	Syae	Prbe.g_00651	Syae.g_02311
OG0001208	Syaf	Prbe.g_00651	Syaf.g_02719
OG0001208	Syai	Prbe.g_00651	Syai.g_00640
OG0001208	Syam	Prbe.g_00651	Syam.g_00585
OG0001208	Syak	Prbe.g_00651	Syak.g_02576
OG0001208	Syaq	Prbe.g_00651	Syaq.g_01774
OG0001208	Pral	Prbe.g_00651	Pral.g_00609
OG0001208	Prat	Prbe.g_00651	Prat.g_00442
OG0001208	Pram	Prbe.g_00651	Pram.g_00418
OG0001208	Prbh	Prbe.g_00651	Prbh.g_00349
OG0001208	Prak	Prbe.g_00651	Prak.g_00443
OG0001208	Prap	Prbe.g_00651	Prap.g_01285
OG0001208	Prbf	Prbe.g_00651	Prbf.g_01765
OG0001208	Prbg	Prbe.g_00651	Prbg.g_00201
OG0001208	Prbn	Prbe.g_00651	Prbn.g_00632
OG0001209	Prab	Prbe.g_00600	Prab.g_00539
OG0001209	Pran	Prbe.g_00600	Pran.g_01643
OG0001209	Prai	Prbe.g_00600	Prai.g_00563
OG0001209	Prao	Prbe.g_00600	Prao.g_01856
OG0001209	Pray	Prbe.g_00600	Pray.g_01226
OG0001209	Praz	Prbe.g_00600	Praz.g_01793
OG0001209	Prba	Prbe.g_00600	Prba.g_00926
OG0001209	Prac	Prbe.g_00600	Prac.g_00837
OG0001209	Praq	Prbe.g_00600	Praq.g_01067
OG0001209	Prar	Prbe.g_00600	Prar.g_01365
OG0001209	Prad	Prbe.g_00600	Prad.g_00094
OG0001209	Prag	Prbe.g_00600	Prag.g_00514
OG0001209	Praw	Prbe.g_00600	Praw.g_00613
OG0001209	Prav	Prbe.g_00600	Prav.g_01133
OG0001209	Pras	Prbe.g_00600	Pras.g_01412
OG0001209	Prau	Prbe.g_00600	Prau.g_00575
OG0001209	Praa	Prbe.g_00600	Praa.g_00535
OG0001209	Prax	Prbe.g_00600	Prax.g_00666
OG0001209	Prbd	Prbe.g_00600	Prbd.g_00707
OG0001209	Prae	Prbe.g_00600	Prae.g_00510
OG0001209	Prbi	Prbe.g_00600	Prbi.g_00538
OG0001209	Prbm	Prbe.g_00600	Prbm.g_00568
OG0001209	Prbc	Prbe.g_00600	Prbc.g_01614
OG0001209	Praj	Prbe.g_00600	Praj.g_00526
OG0001209	Prbb	Prbe.g_00600	Prbb.g_00538
OG0001209	Pral	Prbe.g_00600	Pral.g_00555
OG0001209	Prat	Prbe.g_00600	Prat.g_00497
OG0001209	Prah	Prbe.g_00600	Prah.g_01498
OG0001209	Praf	Prbe.g_00600	Praf.g_00663
OG0001209	Prbj	Prbe.g_00600	Prbj.g_02130
OG0001209	Prbk	Prbe.g_00600	Prbk.g_01083
OG0001209	Prbl	Prbe.g_00600	Prbl.g_00763
OG0001209	Syaq	Prbe.g_00600	Syaq.g_01841
OG0001209	Syan	Prbe.g_00600	Syan.g_01163
OG0001209	Syao	Prbe.g_00600	Syao.g_01415
OG0001209	Syas	Prbe.g_00600	Syas.g_00065
OG0001209	Syat	Prbe.g_00600	Syat.g_03273
OG0001209	Syaa	Prbe.g_00600	Syaa.g_01977
OG0001209	Syad	Prbe.g_00600	Syad.g_00980
OG0001209	Syaj	Prbe.g_00600	Syaj.g_00147
OG0001209	Syae	Prbe.g_00600	Syae.g_02377
OG0001209	Syac	Prbe.g_00600	Syac.g_01833
OG0001209	Syah	Prbe.g_00600	Syah.g_01067
OG0001209	Syam	Prbe.g_00600	Syam.g_00654
OG0001209	Syaf	Prbe.g_00600	Syaf.g_02651
OG0001209	Syai	Prbe.g_00600	Syai.g_00711
OG0001209	Syag	Prbe.g_00600	Syag.g_01451
OG0001209	Syak	Prbe.g_00600	Syak.g_02643
OG0001209	Syab	Prbe.g_00600	Syab.g_02038
OG0001209	Syal	Prbe.g_00600	Syal.g_02835
OG0001209	Pram	Prbe.g_00600	Pram.g_00473
OG0001209	Prbh	Prbe.g_00600	Prbh.g_00294
