HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N32.HOG0001857	OG0001882	n0					Prae.g_01601																			Prax.g_01586						Prbd.g_01545										
N32.HOG0001858	OG0001906	n0	Praa.g_00273																							Prax.g_00902						Prbd.g_00966										
N32.HOG0001859	OG0001907	n0	Praa.g_01233				Prae.g_01608																			Prax.g_01968						Prbd.g_01925, Prbd.g_01916										
N32.HOG0001860	OG0001908	n0	Praa.g_01440, Praa.g_01417																							Prax.g_01810																
N32.HOG0001861	OG0001909	n0	Praa.g_01612				Prae.g_01594																			Prax.g_01584						Prbd.g_01557										
N32.HOG0001862	OG0001910	n0																								Prax.g_00787						Prbd.g_00849										
N32.HOG0001863	OG0001911	n0					Prae.g_00768																			Prax.g_00411						Prbd.g_00064										
N32.HOG0001864	OG0001912	n0					Prae.g_01345																																			
N32.HOG0001865	OG0001913	n0					Prae.g_01237																			Prax.g_00518						Prbd.g_00825										
N32.HOG0001866	OG0001916	n0					Prae.g_00688																																			
N32.HOG0001867	OG0001917	n0					Prae.g_00689																																			
N32.HOG0001868	OG0001918	n0					Prae.g_00695																																			
N32.HOG0001869	OG0001949	n6	Praa.g_00415																																							
N32.HOG0001870	OG0001950	n0	Praa.g_01092				Prae.g_01093																									Prbd.g_00392										
N32.HOG0001871	OG0001951	n0	Praa.g_01391																																							
N32.HOG0001872	OG0001952	n0	Praa.g_01416																							Prax.g_01816																
N32.HOG0001873	OG0001953	n0					Prae.g_00062																																			
N32.HOG0001874	OG0001954	n0					Prae.g_00384																									Prbd.g_00853										
N32.HOG0001875	OG0001956	n0					Prae.g_00746																									Prbd.g_00043										
N32.HOG0001876	OG0001957	n0					Prae.g_01230																			Prax.g_00528						Prbd.g_00831										
N32.HOG0001877	OG0001958	n0					Prae.g_01123																			Prax.g_00155						Prbd.g_00422										
N32.HOG0001878	OG0001959	n0																								Prax.g_01806																
N32.HOG0001879	OG0001960	n0																														Prbd.g_01193										
N32.HOG0001880	OG0001962	n0																								Prax.g_01764																
N32.HOG0001881	OG0001963	n0																								Prax.g_01765																
N32.HOG0001882	OG0001964	n0																								Prax.g_01766																
N32.HOG0001883	OG0001965	n0																								Prax.g_00630																
N32.HOG0001884	OG0001966	n0																								Prax.g_00629																
N32.HOG0001885	OG0001969	n0																								Prax.g_00446																
N32.HOG0001886	OG0001982	n0	Praa.g_00360				Prae.g_00360																									Prbd.g_00878										
N32.HOG0001887	OG0001983	n0	Praa.g_00999				Prae.g_01000																			Prax.g_01164						Prbd.g_00299										
N32.HOG0001888	OG0001984	n0	Praa.g_01234																													Prbd.g_01915										
N32.HOG0001889	OG0001985	n0	Praa.g_01242																							Prax.g_00505						Prbd.g_01543										
N32.HOG0001890	OG0001986	n0	Praa.g_01389																																							
N32.HOG0001891	OG0001987	n0	Praa.g_01437																																							
N32.HOG0001892	OG0001988	n0	Praa.g_01616																							Prax.g_01592						Prbd.g_01553										
N32.HOG0001893	OG0001989	n0					Prae.g_00369																									Prbd.g_00869										
N32.HOG0001894	OG0001990	n0																														Prbd.g_00857										
N32.HOG0001895	OG0001991	n0					Prae.g_01234																			Prax.g_00524						Prbd.g_00827										
N32.HOG0001896	OG0001992	n0																								Prax.g_01577						Prbd.g_01534										
N32.HOG0001897	OG0001993	n0																								Prax.g_01730																
N32.HOG0001898	OG0002005	n0																														Prbd.g_01854										
N32.HOG0001899	OG0002006	n0																														Prbd.g_01853										
N32.HOG0001900	OG0002019	n0	Praa.g_00402																																							
N32.HOG0001901	OG0002020	n0	Praa.g_00406																																							
N32.HOG0001902	OG0002021	n0	Praa.g_00408																																							
N32.HOG0001903	OG0002022	n0	Praa.g_01239																													Prbd.g_01910										
N32.HOG0001904	OG0002023	n0	Praa.g_01267																							Prax.g_01949						Prbd.g_01885										
N32.HOG0001905	OG0002024	n0	Praa.g_01271				Prae.g_01275																			Prax.g_01945						Prbd.g_01881										
N32.HOG0001906	OG0002025	n0	Praa.g_01441				Prae.g_01407																																			
N32.HOG0001907	OG0002026	n0																								Prax.g_00631						Prbd.g_00531										
N32.HOG0001908	OG0002027	n0					Prae.g_01563																																			
N32.HOG0001909	OG0002028	n0																														Prbd.g_01905										
N32.HOG0001910	OG0002029	n3																														Prbd.g_01554										
N32.HOG0001911	OG0002030	n0					Prae.g_00923																																			
N32.HOG0001912	OG0002032	n0																														Prbd.g_01817, Prbd.g_01098, Prbd.g_01826, Prbd.g_01813, Prbd.g_00821, Prbd.g_01903, Prbd.g_01904, Prbd.g_01314										
N32.HOG0001913	OG0002033	n5																														Prbd.g_00533										
N32.HOG0001914	OG0002034	n0					Prae.g_01244																			Prax.g_00455																
N32.HOG0001915	OG0002051	n0	Praa.g_00403																																							
N32.HOG0001916	OG0002052	n0	Praa.g_00769				Prae.g_00773																			Prax.g_00406																
N32.HOG0001917	OG0002053	n0	Praa.g_01238																													Prbd.g_01911										
N32.HOG0001918	OG0002054	n0	Praa.g_01266																													Prbd.g_01886										
N32.HOG0001919	OG0002055	n0																								Prax.g_00499																
N32.HOG0001920	OG0002057	n0					Prae.g_01403																																			
N32.HOG0001921	OG0002058	n0																								Prax.g_01795																
N32.HOG0001922	OG0002067	n0					Prae.g_00684																																			
N32.HOG0001923	OG0002078	n0																														Prbd.g_01899										
N32.HOG0001924	OG0002084	n0																								Prax.g_00503																
N32.HOG0001925	OG0002115	n2																								Prax.g_00934																
N32.HOG0001926	OG0002115	n4																								Prax.g_01971																
N32.HOG0001927	OG0002119	n0	Praa.g_00404																																							
N32.HOG0001928	OG0002120	n0	Praa.g_00793				Prae.g_00796																																			
N32.HOG0001929	OG0002121	n0	Praa.g_01104																							Prax.g_00135																
N32.HOG0001930	OG0002122	n0	Praa.g_01261				Prae.g_01268																			Prax.g_01953																
N32.HOG0001931	OG0002123	n0	Praa.g_01403				Prae.g_01437																			Prax.g_00628																
N32.HOG0001932	OG0002124	n0	Praa.g_01442																																							
N32.HOG0001933	OG0002125	n0	Praa.g_01451																																							
N32.HOG0001934	OG0002126	n0	Praa.g_01452																																							
N32.HOG0001935	OG0002127	n0	Praa.g_01453																																							
N32.HOG0001936	OG0002128	n0	Praa.g_01855																							Prax.g_01417																
N32.HOG0001937	OG0002131	n0					Prae.g_01254																																			
N32.HOG0001938	OG0002134	n0																								Prax.g_01729																
N32.HOG0001939	OG0002135	n0																								Prax.g_01779																
N32.HOG0001940	OG0002136	n0					Prae.g_01603																																			
N32.HOG0001941	OG0002139	n0					Prae.g_01598																																			
N32.HOG0001942	OG0002140	n0					Prae.g_00998																			Prax.g_00498						Prbd.g_00298										
N32.HOG0001943	OG0002141	n0					Prae.g_00685																																			
N32.HOG0001944	OG0002142	n0					Prae.g_01344																			Prax.g_01883																
N32.HOG0001945	OG0002143	n0					Prae.g_01394																																			
N32.HOG0001946	OG0002144	n0					Prae.g_01424																																			
N32.HOG0001947	OG0002155	n0																														Prbd.g_00815										
N32.HOG0001948	OG0002172	n0	Praa.g_00418																																							
N32.HOG0001949	OG0002173	n0	Praa.g_01227																																							
N32.HOG0001950	OG0002174	n0	Praa.g_01252				Prae.g_01261																			Prax.g_01788																
N32.HOG0001951	OG0002175	n0	Praa.g_01388																							Prax.g_01811																
N32.HOG0001952	OG0002176	n0	Praa.g_01455, Praa.g_01420																																							
N32.HOG0001953	OG0002177	n0	Praa.g_01435																																							
N32.HOG0001954	OG0002178	n0	Praa.g_01603				Prae.g_01585																																			
N32.HOG0001955	OG0002179	n0	Praa.g_01614				Prae.g_01595																			Prax.g_01594																
N32.HOG0001956	OG0002180	n0	Praa.g_01621																																							
N32.HOG0001957	OG0002181	n0					Prae.g_00401																			Prax.g_00773																
N32.HOG0001958	OG0002182	n0																								Prax.g_00172						Prbd.g_00438										
N32.HOG0001959	OG0002183	n0																								Prax.g_00519																
N32.HOG0001960	OG0002184	n0																								Prax.g_00520																
N32.HOG0001961	OG0002185	n0					Prae.g_01240																			Prax.g_00515, Prax.g_00510						Prbd.g_01548										
N32.HOG0001962	OG0002186	n0																								Prax.g_00314																
N32.HOG0001963	OG0002188	n4																														Prbd.g_00441										
N32.HOG0001964	OG0002188	n6					Prae.g_01229																									Prbd.g_00822										
N32.HOG0001965	OG0002189	n0																								Prax.g_01812																
N32.HOG0001966	OG0002190	n0																								Prax.g_01808																
N32.HOG0001967	OG0002195	n0																								Prax.g_01773																
N32.HOG0001968	OG0002196	n0																														Prbd.g_01552										
N32.HOG0001969	OG0002197	n0					Prae.g_00397																									Prbd.g_00837										
N32.HOG0001970	OG0002198	n0					Prae.g_01419																																			
N32.HOG0001971	OG0002199	n0					Prae.g_01592																																			
N32.HOG0001972	OG0002214	n0																														Prbd.g_01709										
N32.HOG0001973	OG0002239	n0	Praa.g_00407																																							
N32.HOG0001974	OG0002240	n0	Praa.g_01408																																							
N32.HOG0001975	OG0002241	n0	Praa.g_01444																																							
N32.HOG0001976	OG0002242	n0	Praa.g_01446																																							
N32.HOG0001977	OG0002243	n0	Praa.g_01456																																							
N32.HOG0001978	OG0002244	n0	Praa.g_01457																																							
N32.HOG0001979	OG0002245	n0	Praa.g_01609				Prae.g_01591																			Prax.g_01597						Prbd.g_01559										
N32.HOG0001980	OG0002246	n0	Praa.g_01681																													Prbd.g_01480										
N32.HOG0001981	OG0002248	n0					Prae.g_01248																			Prax.g_00450, Prax.g_00449																
N32.HOG0001982	OG0002249	n0					Prae.g_01242																			Prax.g_00513																
N32.HOG0001983	OG0002250	n0																														Prbd.g_00530										
N32.HOG0001984	OG0002251	n0																								Prax.g_01826																
N32.HOG0001985	OG0002253	n0					Prae.g_01258																																			
N32.HOG0001986	OG0002255	n0																								Prax.g_01830																
N32.HOG0001987	OG0002256	n0																								Prax.g_01815																
N32.HOG0001988	OG0002257	n0																								Prax.g_01809																
N32.HOG0001989	OG0002258	n0					Prae.g_01405																																			
N32.HOG0001990	OG0002259	n0																								Prax.g_01802																
N32.HOG0001991	OG0002273	n0					Prae.g_01609																																			
N32.HOG0001992	OG0002306	n0																								Prax.g_00262																
N32.HOG0001993	OG0002339	n0																								Prax.g_01514																
N32.HOG0001994	OG0002341	n0	Praa.g_00053				Prae.g_00055																																			
N32.HOG0001995	OG0002342	n0	Praa.g_00427																																							
N32.HOG0001996	OG0002343	n0	Praa.g_01076																																							
N32.HOG0001997	OG0002344	n0	Praa.g_01219																							Prax.g_00260						Prbd.g_00529										
N32.HOG0001998	OG0002345	n0	Praa.g_01400																																							
N32.HOG0001999	OG0002346	n0	Praa.g_01410																																							
N32.HOG0002000	OG0002347	n0	Praa.g_01421																																							
N32.HOG0002001	OG0002348	n0	Praa.g_01424																																							
N32.HOG0002002	OG0002349	n0	Praa.g_01596																																							
N32.HOG0002003	OG0002352	n0																								Prax.g_00509																
N32.HOG0002004	OG0002354	n0																								Prax.g_01753																
N32.HOG0002005	OG0002355	n0																								Prax.g_01582						Prbd.g_01538										
N32.HOG0002006	OG0002356	n0					Prae.g_00059																			Prax.g_00268																
N32.HOG0002007	OG0002359	n0																								Prax.g_01785																
N32.HOG0002008	OG0002361	n0																														Prbd.g_01908										
N32.HOG0002009	OG0002362	n0																														Prbd.g_01907										
N32.HOG0002010	OG0002379	n0																								Prax.g_01579						Prbd.g_01535										
N32.HOG0002011	OG0002380	n0					Prae.g_01249																																			
N32.HOG0002012	OG0002381	n0					Prae.g_01255																																			
N32.HOG0002013	OG0002382	n0					Prae.g_01398																																			
N32.HOG0002014	OG0002393	n0																								Prax.g_01769																
N32.HOG0002015	OG0002401	n0																														Prbd.g_01739										
N32.HOG0002016	OG0002412	n0																								Prax.g_01782																
N32.HOG0002017	OG0002413	n0																								Prax.g_01781																
N32.HOG0002018	OG0002418	n0																								Prax.g_01241						Prbd.g_00376										
N32.HOG0002019	OG0002424	n0																														Prbd.g_01246										
N32.HOG0002020	OG0002506	n0																														Prbd.g_00818										
N32.HOG0002021	OG0002510	n0	Praa.g_00405																																							
N32.HOG0002022	OG0002511	n0	Praa.g_00424																																							
N32.HOG0002023	OG0002512	n0	Praa.g_00425																																							
N32.HOG0002024	OG0002513	n0	Praa.g_00426																																							
N32.HOG0002025	OG0002514	n0	Praa.g_00945				Prae.g_00945																																			
N32.HOG0002026	OG0002515	n0	Praa.g_01059				Prae.g_01061																																			
N32.HOG0002027	OG0002516	n0	Praa.g_01079				Prae.g_01080																																			
N32.HOG0002028	OG0002517	n0	Praa.g_01228																																							
N32.HOG0002029	OG0002518	n0	Praa.g_01229																																							
N32.HOG0002030	OG0002519	n0	Praa.g_01230																																							
N32.HOG0002031	OG0002520	n0	Praa.g_01243																							Prax.g_00504																
N32.HOG0002032	OG0002521	n0	Praa.g_01592																																							
N32.HOG0002033	OG0002522	n0	Praa.g_01608																							Prax.g_01598						Prbd.g_01560										
N32.HOG0002034	OG0002525	n0																														Prbd.g_01718										
N32.HOG0002035	OG0002527	n0																								Prax.g_00508						Prbd.g_01928										
N32.HOG0002036	OG0002528	n0					Prae.g_01614																																			
N32.HOG0002037	OG0002531	n0																								Prax.g_01829																
N32.HOG0002038	OG0002532	n0																								Prax.g_01752																
N32.HOG0002039	OG0002533	n0					Prae.g_01435																																			
N32.HOG0002040	OG0002534	n0																								Prax.g_01791																
N32.HOG0002041	OG0002535	n0																								Prax.g_01794																
N32.HOG0002042	OG0002547	n0																								Prax.g_01969						Prbd.g_01542										
N32.HOG0002043	OG0002550	n0																														Prbd.g_00535										
