HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N12.HOG0002882	OG0003479	-						Praf.g_02221, Praf.g_02236, Praf.g_02230																																		
N12.HOG0002883	OG0003493	-								Prah.g_02093, Prah.g_02092, Prah.g_02091																																
N12.HOG0002884	OG0003533	-												Pral.g_00006	Pram.g_00608																					Prbh.g_01412						
N12.HOG0002885	OG0003534	-												Pral.g_00007	Pram.g_00609																					Prbh.g_01411						
N12.HOG0002886	OG0003535	-												Pral.g_00049	Pram.g_01535																					Prbh.g_01879						
N12.HOG0002887	OG0003536	-												Pral.g_00083	Pram.g_01618																					Prbh.g_01796						
N12.HOG0002888	OG0003537	-												Pral.g_01162	Pram.g_01531																					Prbh.g_01883						
N12.HOG0002889	OG0003538	-												Pral.g_01192	Pram.g_01247																					Prbh.g_01390						
N12.HOG0002890	OG0003541	-												Pral.g_01698								Prat.g_01570, Prat.g_00821																				
N12.HOG0002891	OG0003544	-													Pram.g_00645			Prap.g_00612																		Prbh.g_00789						
N12.HOG0002892	OG0003545	-													Pram.g_00653							Prat.g_01525														Prbh.g_00797						
N12.HOG0002893	OG0003550	-													Pram.g_01602							Prat.g_01569														Prbh.g_01812						
N12.HOG0002894	OG0003605	-																																Prbf.g_00829	Prbg.g_00709							Prbn.g_00151
N12.HOG0002895	OG0003606	-																																				Prbj.g_00016	Prbk.g_00125	Prbl.g_01106		
N12.HOG0002896	OG0003607	-																																				Prbj.g_00026	Prbk.g_01645	Prbl.g_01096		
N12.HOG0002897	OG0003608	-																																				Prbj.g_00027	Prbk.g_01646	Prbl.g_01095		
N12.HOG0002898	OG0003609	-																																				Prbj.g_00035	Prbk.g_01653	Prbl.g_01087		
N12.HOG0002899	OG0003610	-																																				Prbj.g_00037	Prbk.g_01655	Prbl.g_01085		
N12.HOG0002900	OG0003611	-																																				Prbj.g_00039	Prbk.g_01657	Prbl.g_01083		
N12.HOG0002901	OG0003612	-																																				Prbj.g_00049	Prbk.g_01666	Prbl.g_01073		
N12.HOG0002902	OG0003613	-																																				Prbj.g_00057	Prbk.g_01674	Prbl.g_01065		
N12.HOG0002903	OG0003614	-																																				Prbj.g_00080	Prbk.g_00348	Prbl.g_00672		
N12.HOG0002904	OG0003615	-																																				Prbj.g_00081	Prbk.g_00347	Prbl.g_00671		
N12.HOG0002905	OG0003616	-																																				Prbj.g_00082	Prbk.g_00346	Prbl.g_00670		
N12.HOG0002906	OG0003617	-																																				Prbj.g_00083	Prbk.g_00345	Prbl.g_00669		
N12.HOG0002907	OG0003618	-																																				Prbj.g_00084	Prbk.g_00344	Prbl.g_00668		
N12.HOG0002908	OG0003619	-																																				Prbj.g_00085	Prbk.g_00343	Prbl.g_00667		
N12.HOG0002909	OG0003620	-																																				Prbj.g_00086	Prbk.g_00342	Prbl.g_00666		
N12.HOG0002910	OG0003621	-																																				Prbj.g_00087	Prbk.g_00341	Prbl.g_00665		
N12.HOG0002911	OG0003622	-																																				Prbj.g_00092	Prbk.g_00336	Prbl.g_00660		
N12.HOG0002912	OG0003623	-																																				Prbj.g_00093	Prbk.g_00335	Prbl.g_00659		
N12.HOG0002913	OG0003624	-																																				Prbj.g_00097	Prbk.g_00331	Prbl.g_00655		
N12.HOG0002914	OG0003625	-																																				Prbj.g_00150	Prbk.g_02090	Prbl.g_01362		
N12.HOG0002915	OG0003626	-																																				Prbj.g_00156	Prbk.g_02084	Prbl.g_01368		
N12.HOG0002916	OG0003627	-																																				Prbj.g_00160	Prbk.g_00161	Prbl.g_00112		
N12.HOG0002917	OG0003628	-																																				Prbj.g_00170	Prbk.g_01375	Prbl.g_01929		
N12.HOG0002918	OG0003629	-																																				Prbj.g_00171	Prbk.g_01374	Prbl.g_01928		
N12.HOG0002919	OG0003630	-																																				Prbj.g_00172	Prbk.g_01373	Prbl.g_01927		
N12.HOG0002920	OG0003631	-																																				Prbj.g_00186	Prbk.g_01359	Prbl.g_01913		
N12.HOG0002921	OG0003632	-																																				Prbj.g_00188	Prbk.g_01357	Prbl.g_01911		
N12.HOG0002922	OG0003633	-																																				Prbj.g_00202	Prbk.g_01343	Prbl.g_01014		
N12.HOG0002923	OG0003634	-																																				Prbj.g_00207	Prbk.g_01338	Prbl.g_01019		
N12.HOG0002924	OG0003635	-																																				Prbj.g_00209	Prbk.g_01336	Prbl.g_01021		
N12.HOG0002925	OG0003636	-																																				Prbj.g_00211	Prbk.g_01334	Prbl.g_01023		
N12.HOG0002926	OG0003637	-																																				Prbj.g_00212	Prbk.g_01333	Prbl.g_01024		
N12.HOG0002927	OG0003638	-																																				Prbj.g_00219	Prbk.g_00702	Prbl.g_00146		
N12.HOG0002928	OG0003639	-																																				Prbj.g_00226	Prbk.g_00695	Prbl.g_00139		
N12.HOG0002929	OG0003640	-																																				Prbj.g_00228	Prbk.g_00693	Prbl.g_00137		
N12.HOG0002930	OG0003641	-																																				Prbj.g_00230	Prbk.g_00691	Prbl.g_00135		
N12.HOG0002931	OG0003642	-																																				Prbj.g_00231	Prbk.g_00690	Prbl.g_00134		
N12.HOG0002932	OG0003643	-																																				Prbj.g_00241	Prbk.g_00679	Prbl.g_00123		
N12.HOG0002933	OG0003644	-																																				Prbj.g_00242	Prbk.g_00678	Prbl.g_00122		
N12.HOG0002934	OG0003645	-																																				Prbj.g_00243	Prbk.g_00677	Prbl.g_01237		
N12.HOG0002935	OG0003646	-																																				Prbj.g_00244	Prbk.g_00676	Prbl.g_01238		
N12.HOG0002936	OG0003647	-																																				Prbj.g_00245	Prbk.g_00675	Prbl.g_01239		
N12.HOG0002937	OG0003648	-																																				Prbj.g_00246	Prbk.g_00674	Prbl.g_01240		
N12.HOG0002938	OG0003649	-																																				Prbj.g_00261	Prbk.g_00659	Prbl.g_01255		
N12.HOG0002939	OG0003650	-																																				Prbj.g_00276	Prbk.g_00644	Prbl.g_01270		
N12.HOG0002940	OG0003651	-																																				Prbj.g_00279	Prbk.g_00641	Prbl.g_01273		
N12.HOG0002941	OG0003652	-																																				Prbj.g_00292	Prbk.g_00118	Prbl.g_00166		
N12.HOG0002942	OG0003653	-																																				Prbj.g_00293	Prbk.g_00117	Prbl.g_00167		
N12.HOG0002943	OG0003654	-																																				Prbj.g_00294	Prbk.g_00116	Prbl.g_00168		
N12.HOG0002944	OG0003655	-																																				Prbj.g_00296	Prbk.g_00114	Prbl.g_00170		
N12.HOG0002945	OG0003656	-																																				Prbj.g_00297	Prbk.g_00113	Prbl.g_00171		
N12.HOG0002946	OG0003657	-																																				Prbj.g_00298	Prbk.g_00112	Prbl.g_00172		
N12.HOG0002947	OG0003658	-																																				Prbj.g_00300	Prbk.g_00110	Prbl.g_00174		
N12.HOG0002948	OG0003659	-																																				Prbj.g_00348	Prbk.g_00864	Prbl.g_01194		
N12.HOG0002949	OG0003660	-																																				Prbj.g_00350	Prbk.g_00862	Prbl.g_01192		
N12.HOG0002950	OG0003661	-																																				Prbj.g_00370	Prbk.g_00842	Prbl.g_01172		
N12.HOG0002951	OG0003662	-																																				Prbj.g_00373	Prbk.g_00839	Prbl.g_01169		
N12.HOG0002952	OG0003663	-																																				Prbj.g_00375	Prbk.g_00836	Prbl.g_01166		
N12.HOG0002953	OG0003664	-																																				Prbj.g_00380	Prbk.g_00831	Prbl.g_01161		
N12.HOG0002954	OG0003665	-																																				Prbj.g_00383	Prbk.g_00828	Prbl.g_01158		
N12.HOG0002955	OG0003666	-																																				Prbj.g_00389	Prbk.g_00822	Prbl.g_01152		
N12.HOG0002956	OG0003667	-																																				Prbj.g_00391	Prbk.g_00820	Prbl.g_01150		
N12.HOG0002957	OG0003668	-																																				Prbj.g_00392	Prbk.g_00819	Prbl.g_01149		
N12.HOG0002958	OG0003669	-																																				Prbj.g_00396	Prbk.g_00815	Prbl.g_01145		
N12.HOG0002959	OG0003670	-																																				Prbj.g_00416	Prbk.g_00795	Prbl.g_01125		
N12.HOG0002960	OG0003671	-																																				Prbj.g_00417	Prbk.g_00794	Prbl.g_01124		
N12.HOG0002961	OG0003672	-																																				Prbj.g_00418	Prbk.g_00793	Prbl.g_01123		
N12.HOG0002962	OG0003673	-																																				Prbj.g_00419	Prbk.g_00792	Prbl.g_01122		
N12.HOG0002963	OG0003674	-																																				Prbj.g_00441	Prbk.g_01397	Prbl.g_00330		
N12.HOG0002964	OG0003675	-																																				Prbj.g_00496	Prbk.g_01452	Prbl.g_00386		
N12.HOG0002965	OG0003676	-																																				Prbj.g_00497	Prbk.g_01453	Prbl.g_00387		
N12.HOG0002966	OG0003677	-																																				Prbj.g_00498	Prbk.g_01454	Prbl.g_00388		
N12.HOG0002967	OG0003678	-																																				Prbj.g_00499	Prbk.g_01289	Prbl.g_00060		
N12.HOG0002968	OG0003679	-																																				Prbj.g_00500	Prbk.g_01290	Prbl.g_00059		
N12.HOG0002969	OG0003680	-																																				Prbj.g_00501	Prbk.g_01291	Prbl.g_00058		
N12.HOG0002970	OG0003681	-																																				Prbj.g_00502, Prbj.g_01129	Prbk.g_00090			
N12.HOG0002971	OG0003682	-																																				Prbj.g_00503	Prbk.g_00791	Prbl.g_00263		
N12.HOG0002972	OG0003683	-																																				Prbj.g_00546	Prbk.g_00748	Prbl.g_00306		
N12.HOG0002973	OG0003684	-																																				Prbj.g_00552	Prbk.g_00742	Prbl.g_00312		
N12.HOG0002974	OG0003685	-																																				Prbj.g_00554, Prbj.g_01308		Prbl.g_00148		
N12.HOG0002975	OG0003686	-																																				Prbj.g_00587	Prbk.g_01297	Prbl.g_00585		
N12.HOG0002976	OG0003687	-																																				Prbj.g_00588	Prbk.g_01296	Prbl.g_00584		
N12.HOG0002977	OG0003688	-																																				Prbj.g_00592	Prbk.g_00039	Prbl.g_00580		
N12.HOG0002978	OG0003689	-																																				Prbj.g_00636	Prbk.g_01232	Prbl.g_00689		
N12.HOG0002979	OG0003690	-																																				Prbj.g_00660	Prbk.g_01208	Prbl.g_00713		
N12.HOG0002980	OG0003691	-																																				Prbj.g_00661	Prbk.g_01207	Prbl.g_00714		
N12.HOG0002981	OG0003692	-																																				Prbj.g_00679	Prbk.g_01683	Prbl.g_01703		
N12.HOG0002982	OG0003693	-																																				Prbj.g_00691	Prbk.g_01695	Prbl.g_01691		
N12.HOG0002983	OG0003694	-																																				Prbj.g_00693	Prbk.g_01697	Prbl.g_01689		
N12.HOG0002984	OG0003695	-																																				Prbj.g_00703	Prbk.g_01707	Prbl.g_01679		
N12.HOG0002985	OG0003696	-																																				Prbj.g_00706	Prbk.g_01711	Prbl.g_01676		
N12.HOG0002986	OG0003697	-																																				Prbj.g_00711	Prbk.g_01716	Prbl.g_01671		
N12.HOG0002987	OG0003698	-																																				Prbj.g_00719	Prbk.g_01725	Prbl.g_02605		
N12.HOG0002988	OG0003699	-																																				Prbj.g_00720	Prbk.g_01726	Prbl.g_02606		
N12.HOG0002989	OG0003700	-																																				Prbj.g_00725	Prbk.g_01731	Prbl.g_02611		
N12.HOG0002990	OG0003701	-																																				Prbj.g_00727	Prbk.g_01733	Prbl.g_02613		
N12.HOG0002991	OG0003702	-																																				Prbj.g_00729	Prbk.g_01735	Prbl.g_02615		
N12.HOG0002992	OG0003703	-																																				Prbj.g_00730	Prbk.g_01736	Prbl.g_02616		
N12.HOG0002993	OG0003704	-																																				Prbj.g_00739	Prbk.g_01745	Prbl.g_00006		
N12.HOG0002994	OG0003705	-																																				Prbj.g_00741	Prbk.g_01747	Prbl.g_00008		
N12.HOG0002995	OG0003706	-																																				Prbj.g_00744	Prbk.g_01750	Prbl.g_00011		
N12.HOG0002996	OG0003707	-																																				Prbj.g_00751	Prbk.g_01757	Prbl.g_00018		
N12.HOG0002997	OG0003708	-																																				Prbj.g_00752	Prbk.g_01758	Prbl.g_00019		
N12.HOG0002998	OG0003709	-																																				Prbj.g_00767	Prbk.g_01774	Prbl.g_00034		
N12.HOG0002999	OG0003710	-																																				Prbj.g_00768	Prbk.g_01775	Prbl.g_00035		
N12.HOG0003000	OG0003711	-																																				Prbj.g_00782	Prbk.g_01790	Prbl.g_00050		
N12.HOG0003001	OG0003712	-																																				Prbj.g_00785	Prbk.g_01793	Prbl.g_00053		
N12.HOG0003002	OG0003713	-																																				Prbj.g_00786	Prbk.g_01794	Prbl.g_00054		
N12.HOG0003003	OG0003714	-																																				Prbj.g_00787	Prbk.g_01795	Prbl.g_00055		
N12.HOG0003004	OG0003715	-																																				Prbj.g_00788	Prbk.g_01796	Prbl.g_00056		
N12.HOG0003005	OG0003716	-																																				Prbj.g_00798	Prbk.g_00734	Prbl.g_01037		
N12.HOG0003006	OG0003717	-																																				Prbj.g_00799	Prbk.g_00733	Prbl.g_01036		
N12.HOG0003007	OG0003718	-																																				Prbj.g_00800	Prbk.g_00732	Prbl.g_01035		
N12.HOG0003008	OG0003719	-																																				Prbj.g_00802	Prbk.g_00730	Prbl.g_01033		
N12.HOG0003009	OG0003720	-																																				Prbj.g_00861	Prbk.g_00911	Prbl.g_00397		
N12.HOG0003010	OG0003721	-																																				Prbj.g_00876	Prbk.g_00926	Prbl.g_00412		
N12.HOG0003011	OG0003722	-																																				Prbj.g_00890	Prbk.g_01858	Prbl.g_01815		
N12.HOG0003012	OG0003723	-																																				Prbj.g_00891	Prbk.g_01857	Prbl.g_01816		
N12.HOG0003013	OG0003724	-																																				Prbj.g_00892	Prbk.g_01856	Prbl.g_01817		
N12.HOG0003014	OG0003725	-																																				Prbj.g_00893	Prbk.g_01855	Prbl.g_01818		
N12.HOG0003015	OG0003726	-																																				Prbj.g_00894	Prbk.g_01854	Prbl.g_01819		
N12.HOG0003016	OG0003727	-																																				Prbj.g_00895	Prbk.g_01853	Prbl.g_01820		
N12.HOG0003017	OG0003728	-																																				Prbj.g_00896	Prbk.g_01852	Prbl.g_01821		
N12.HOG0003018	OG0003729	-																																				Prbj.g_00899	Prbk.g_01849	Prbl.g_01824		
N12.HOG0003019	OG0003730	-																																				Prbj.g_00900	Prbk.g_01848	Prbl.g_01825		
N12.HOG0003020	OG0003731	-																																				Prbj.g_00902	Prbk.g_01846	Prbl.g_01827		
N12.HOG0003021	OG0003732	-																																				Prbj.g_00904	Prbk.g_01844	Prbl.g_01829		
N12.HOG0003022	OG0003733	-																																				Prbj.g_00919	Prbk.g_01829	Prbl.g_01845		
N12.HOG0003023	OG0003734	-																																				Prbj.g_00924	Prbk.g_01824	Prbl.g_01850		
N12.HOG0003024	OG0003735	-																																				Prbj.g_00925	Prbk.g_01823	Prbl.g_01851		
N12.HOG0003025	OG0003736	-																																				Prbj.g_00937	Prbk.g_01811	Prbl.g_01863		
N12.HOG0003026	OG0003737	-																																				Prbj.g_00938	Prbk.g_01810	Prbl.g_01864		
N12.HOG0003027	OG0003738	-																																				Prbj.g_00949	Prbk.g_01799	Prbl.g_01875		
N12.HOG0003028	OG0003739	-																																				Prbj.g_00957	Prbk.g_01033	Prbl.g_02070		
N12.HOG0003029	OG0003740	-																																				Prbj.g_00976	Prbk.g_00939	Prbl.g_01005		
N12.HOG0003030	OG0003741	-																																				Prbj.g_00977	Prbk.g_00940	Prbl.g_01004		
N12.HOG0003031	OG0003742	-																																				Prbj.g_00978	Prbk.g_00941	Prbl.g_01003		
N12.HOG0003032	OG0003743	-																																				Prbj.g_00980	Prbk.g_00943	Prbl.g_01001		
N12.HOG0003033	OG0003744	-																																				Prbj.g_01035	Prbk.g_00998	Prbl.g_00946		
N12.HOG0003034	OG0003745	-																																				Prbj.g_01038	Prbk.g_00241	Prbl.g_00260		
N12.HOG0003035	OG0003746	-																																				Prbj.g_01039	Prbk.g_00242	Prbl.g_00259		
N12.HOG0003036	OG0003747	-																																				Prbj.g_01061	Prbk.g_00264	Prbl.g_00237		
N12.HOG0003037	OG0003748	-																																				Prbj.g_01062	Prbk.g_00265	Prbl.g_00236		
N12.HOG0003038	OG0003749	-																																				Prbj.g_01063	Prbk.g_00266	Prbl.g_00235		
N12.HOG0003039	OG0003750	-																																				Prbj.g_01064	Prbk.g_00267	Prbl.g_00234		
N12.HOG0003040	OG0003751	-																																				Prbj.g_01082	Prbk.g_00285	Prbl.g_00216		
N12.HOG0003041	OG0003752	-																																				Prbj.g_01083	Prbk.g_00286	Prbl.g_00215		
N12.HOG0003042	OG0003753	-																																				Prbj.g_01084	Prbk.g_00287	Prbl.g_00214		
N12.HOG0003043	OG0003754	-																																				Prbj.g_01085	Prbk.g_00288	Prbl.g_00213		
N12.HOG0003044	OG0003755	-																																				Prbj.g_01086	Prbk.g_00289	Prbl.g_00212		
N12.HOG0003045	OG0003756	-																																				Prbj.g_01087	Prbk.g_00290	Prbl.g_00211		
N12.HOG0003046	OG0003757	-																																				Prbj.g_01088	Prbk.g_00291	Prbl.g_00210		
N12.HOG0003047	OG0003758	-																																				Prbj.g_01089	Prbk.g_00292	Prbl.g_00209		
N12.HOG0003048	OG0003759	-																																				Prbj.g_01090	Prbk.g_01957	Prbl.g_00726		
N12.HOG0003049	OG0003760	-																																				Prbj.g_01093	Prbk.g_01954	Prbl.g_00729		
N12.HOG0003050	OG0003761	-																																				Prbj.g_01094	Prbk.g_01953	Prbl.g_00730		
N12.HOG0003051	OG0003762	-																																				Prbj.g_01095	Prbk.g_01952	Prbl.g_00731		
N12.HOG0003052	OG0003763	-																																				Prbj.g_01096	Prbk.g_01951	Prbl.g_00732		
N12.HOG0003053	OG0003764	-																																				Prbj.g_01097	Prbk.g_01950	Prbl.g_00733		
N12.HOG0003054	OG0003765	-																																				Prbj.g_01101	Prbk.g_01946	Prbl.g_00737		
N12.HOG0003055	OG0003766	-																																				Prbj.g_01107	Prbk.g_01974	Prbl.g_01517		
N12.HOG0003056	OG0003767	-																																				Prbj.g_01110	Prbk.g_01971	Prbl.g_01520		
