HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N28.HOG0001918	OG0001948	n0					Prae.g_00062																														Prbi.g_00069					
N28.HOG0001919	OG0001949	n0					Prae.g_00384																									Prbd.g_00853										
N28.HOG0001920	OG0001951	n0					Prae.g_00746																									Prbd.g_00043					Prbi.g_00786					
N28.HOG0001921	OG0001952	n0					Prae.g_01230																			Prax.g_00528						Prbd.g_00831										
N28.HOG0001922	OG0001953	n0					Prae.g_01123																			Prax.g_00155						Prbd.g_00422										
N28.HOG0001923	OG0001954	n0																								Prax.g_01806																
N28.HOG0001924	OG0001955	n0																								Prax.g_01799																
N28.HOG0001925	OG0001956	n0																														Prbd.g_01193										
N28.HOG0001926	OG0001958	n0																								Prax.g_01764																
N28.HOG0001927	OG0001959	n0																								Prax.g_01765																
N28.HOG0001928	OG0001960	n0																								Prax.g_01766																
N28.HOG0001929	OG0001962	n0																								Prax.g_00630																
N28.HOG0001930	OG0001963	n0																								Prax.g_00629											Prbi.g_00064, Prbi.g_01882					
N28.HOG0001931	OG0001964	n0					Prae.g_00684																														Prbi.g_00159					
N28.HOG0001932	OG0001973	n0																														Prbd.g_01246										
N28.HOG0001933	OG0001979	n0	Praa.g_00360				Prae.g_00360																									Prbd.g_00878					Prbi.g_00385					
N28.HOG0001934	OG0001980	n0	Praa.g_01234																													Prbd.g_01915										
N28.HOG0001935	OG0001981	n0	Praa.g_01242																							Prax.g_00505						Prbd.g_01543					Prbi.g_01313					
N28.HOG0001936	OG0001982	n0	Praa.g_01259																							Prax.g_01955						Prbd.g_01891					Prbi.g_01334					
N28.HOG0001937	OG0001983	n0	Praa.g_01264				Prae.g_01270																			Prax.g_01950						Prbd.g_01887					Prbi.g_01338					
N28.HOG0001938	OG0001984	n0	Praa.g_01389																																		Prbi.g_01496					
N28.HOG0001939	OG0001985	n0					Prae.g_00369																									Prbd.g_00869										
N28.HOG0001940	OG0001986	n0																														Prbd.g_00857					Prbi.g_00405					
N28.HOG0001941	OG0001987	n0					Prae.g_01234																			Prax.g_00524						Prbd.g_00827										
N28.HOG0001942	OG0001988	n0																								Prax.g_01577						Prbd.g_01534					Prbi.g_01752					
N28.HOG0001943	OG0001989	n5																								Prax.g_01730											Prbi.g_00738					
N28.HOG0001944	OG0002000	n0																														Prbd.g_01854					Prbi.g_01550, Prbi.g_01299					
N28.HOG0001945	OG0002001	n0																														Prbd.g_01853					Prbi.g_01551, Prbi.g_01298					
N28.HOG0001946	OG0002012	n0	Praa.g_00402																																							
N28.HOG0001947	OG0002013	n0	Praa.g_00406																																							
N28.HOG0001948	OG0002014	n0	Praa.g_00408																																							
N28.HOG0001949	OG0002015	n0	Praa.g_01239																													Prbd.g_01910										
N28.HOG0001950	OG0002016	n0	Praa.g_01267																							Prax.g_01949						Prbd.g_01885					Prbi.g_01340					
N28.HOG0001951	OG0002017	n0	Praa.g_01271				Prae.g_01275																			Prax.g_01945						Prbd.g_01881										
N28.HOG0001952	OG0002018	n0	Praa.g_01441				Prae.g_01407																																			
N28.HOG0001953	OG0002019	n0	Praa.g_01442																																							
N28.HOG0001954	OG0002020	n0	Praa.g_01446																							Prax.g_01837																
N28.HOG0001955	OG0002021	n0																								Prax.g_00631						Prbd.g_00531					Prbi.g_01887					
N28.HOG0001956	OG0002022	n0					Prae.g_01563																																			
N28.HOG0001957	OG0002023	n0																								Prax.g_01812											Prbi.g_01470					
N28.HOG0001958	OG0002024	n0																														Prbd.g_01905										
N28.HOG0001959	OG0002025	n0																														Prbd.g_00815										
N28.HOG0001960	OG0002027	n0					Prae.g_00923																																			
N28.HOG0001961	OG0002030	n2																														Prbd.g_00533										
N28.HOG0001962	OG0002048	n0	Praa.g_00769				Prae.g_00773																			Prax.g_00406											Prbi.g_00814					
N28.HOG0001963	OG0002049	n0	Praa.g_01238																													Prbd.g_01911										
N28.HOG0001964	OG0002050	n0	Praa.g_01413				Prae.g_01424																																			
N28.HOG0001965	OG0002051	n0	Praa.g_01437																																							
N28.HOG0001966	OG0002052	n0																								Prax.g_00499																
N28.HOG0001967	OG0002053	n0																																			Prbi.g_00740					
N28.HOG0001968	OG0002055	n0					Prae.g_01403																																			
N28.HOG0001969	OG0002073	n0																														Prbd.g_01097					Prbi.g_01879, Prbi.g_00712, Prbi.g_00164					
N28.HOG0001970	OG0002075	n0																														Prbd.g_01899										
N28.HOG0001971	OG0002078	n1																																			Prbi.g_01763					
N28.HOG0001972	OG0002078	n8																																			Prbi.g_01542					
N28.HOG0001973	OG0002081	n0																								Prax.g_00503																
N28.HOG0001974	OG0002107	n6																								Prax.g_00934																
N28.HOG0001975	OG0002107	n7																								Prax.g_01971																
N28.HOG0001976	OG0002108	n0	Praa.g_00404																																							
N28.HOG0001977	OG0002109	n0	Praa.g_00793				Prae.g_00796																														Prbi.g_00837					
N28.HOG0001978	OG0002110	n0	Praa.g_01104																							Prax.g_00135																
N28.HOG0001979	OG0002111	n0	Praa.g_01261				Prae.g_01268																			Prax.g_01953											Prbi.g_01322					
N28.HOG0001980	OG0002112	n0	Praa.g_01451																																							
N28.HOG0001981	OG0002113	n0	Praa.g_01452																																							
N28.HOG0001982	OG0002114	n0	Praa.g_01453																																							
N28.HOG0001983	OG0002115	n0	Praa.g_01454																																							
N28.HOG0001984	OG0002116	n0	Praa.g_01855																							Prax.g_01417											Prbi.g_02029					
N28.HOG0001985	OG0002119	n0					Prae.g_01254																																			
N28.HOG0001986	OG0002122	n0																								Prax.g_01729											Prbi.g_00737					
N28.HOG0001987	OG0002123	n0																								Prax.g_01779																
N28.HOG0001988	OG0002124	n0					Prae.g_01603																																			
N28.HOG0001989	OG0002125	n0																								Prax.g_01808, Prax.g_01754																
N28.HOG0001990	OG0002127	n0																																			Prbi.g_00793					
N28.HOG0001991	OG0002128	n4																																			Prbi.g_01547					
N28.HOG0001992	OG0002128	n5					Prae.g_01598																														Prbi.g_01741					
N28.HOG0001993	OG0002129	n0					Prae.g_00998																			Prax.g_00498						Prbd.g_00298					Prbi.g_01043					
N28.HOG0001994	OG0002130	n0					Prae.g_00685																																			
N28.HOG0001995	OG0002131	n0					Prae.g_01259																			Prax.g_00521											Prbi.g_01411					
N28.HOG0001996	OG0002132	n0					Prae.g_01344																			Prax.g_01883																
N28.HOG0001997	OG0002133	n0					Prae.g_01394																																			
N28.HOG0001998	OG0002134	n0					Prae.g_01607																																			
N28.HOG0001999	OG0002139	n0																																			Prbi.g_00163, Prbi.g_00717, Prbi.g_01880					
N28.HOG0002000	OG0002143	n0																																			Prbi.g_01479					
N28.HOG0002001	OG0002158	n0																								Prax.g_01574											Prbi.g_00160					
N28.HOG0002002	OG0002161	n0	Praa.g_00418																																							
N28.HOG0002003	OG0002162	n0	Praa.g_01227																																							
N28.HOG0002004	OG0002163	n0	Praa.g_01252				Prae.g_01261																			Prax.g_01788											Prbi.g_01570					
N28.HOG0002005	OG0002164	n0	Praa.g_01388																							Prax.g_01811																
N28.HOG0002006	OG0002165	n0	Praa.g_01435																																							
N28.HOG0002007	OG0002166	n0	Praa.g_01456																																							
N28.HOG0002008	OG0002167	n0	Praa.g_01603				Prae.g_01585																														Prbi.g_01722					
N28.HOG0002009	OG0002168	n0	Praa.g_01614				Prae.g_01595																			Prax.g_01594											Prbi.g_01733					
N28.HOG0002010	OG0002169	n0	Praa.g_01621																																		Prbi.g_01546					
N28.HOG0002011	OG0002170	n0					Prae.g_00401																			Prax.g_00773											Prbi.g_00429					
N28.HOG0002012	OG0002171	n0																								Prax.g_00172						Prbd.g_00438										
N28.HOG0002013	OG0002172	n0																								Prax.g_00519																
N28.HOG0002014	OG0002173	n0																								Prax.g_00520																
N28.HOG0002015	OG0002174	n0					Prae.g_01240																			Prax.g_00515, Prax.g_00510						Prbd.g_01548					Prbi.g_01534					
N28.HOG0002016	OG0002175	n0																								Prax.g_00314											Prbi.g_00906					
N28.HOG0002017	OG0002177	n0																								Prax.g_01830											Prbi.g_01468					
N28.HOG0002018	OG0002178	n0					Prae.g_01405																																			
N28.HOG0002019	OG0002181	n0																														Prbd.g_01552					Prbi.g_01736					
N28.HOG0002020	OG0002183	n0					Prae.g_00397																									Prbd.g_00837					Prbi.g_00425					
N28.HOG0002021	OG0002184	n0					Prae.g_01244																			Prax.g_00455																
N28.HOG0002022	OG0002185	n0					Prae.g_01419																																			
N28.HOG0002023	OG0002186	n0					Prae.g_01592																																			
N28.HOG0002024	OG0002202	n0																														Prbd.g_01709										
N28.HOG0002025	OG0002203	n0																																			Prbi.g_01717					
N28.HOG0002026	OG0002208	n0																																			Prbi.g_00721, Prbi.g_01886					
N28.HOG0002027	OG0002225	n0																																			Prbi.g_01564, Prbi.g_01285					
N28.HOG0002028	OG0002226	n0	Praa.g_00407																																							
N28.HOG0002029	OG0002227	n0	Praa.g_01408																																							
N28.HOG0002030	OG0002228	n0	Praa.g_01444																																							
N28.HOG0002031	OG0002229	n0	Praa.g_01455																																							
N28.HOG0002032	OG0002230	n0	Praa.g_01457																																							
N28.HOG0002033	OG0002231	n0	Praa.g_01596																																							
N28.HOG0002034	OG0002232	n0	Praa.g_01609				Prae.g_01591																			Prax.g_01597						Prbd.g_01559					Prbi.g_01729					
N28.HOG0002035	OG0002233	n0	Praa.g_01681																													Prbd.g_01480										
N28.HOG0002036	OG0002234	n0																																			Prbi.g_00770					
N28.HOG0002037	OG0002235	n0																								Prax.g_01969						Prbd.g_01542										
N28.HOG0002038	OG0002236	n0					Prae.g_01248																			Prax.g_00450, Prax.g_00449																
N28.HOG0002039	OG0002237	n0					Prae.g_01242																			Prax.g_00513																
N28.HOG0002040	OG0002238	n0					Prae.g_01229																			Prax.g_01570						Prbd.g_00822, Prbd.g_00441					Prbi.g_01544					
N28.HOG0002041	OG0002239	n0																														Prbd.g_00530										
N28.HOG0002042	OG0002240	n0					Prae.g_01258																																			
N28.HOG0002043	OG0002241	n0																																			Prbi.g_01418					
N28.HOG0002044	OG0002242	n0																								Prax.g_01809						Prbd.g_01722										
N28.HOG0002045	OG0002243	n0																								Prax.g_01802																
N28.HOG0002046	OG0002256	n0					Prae.g_01609																														Prbi.g_01414, Prbi.g_00040					
N28.HOG0002047	OG0002259	n0																																			Prbi.g_01569					
N28.HOG0002048	OG0002263	n0					Prae.g_01400																														Prbi.g_01516					
N28.HOG0002049	OG0002296	n0																																			Prbi.g_00043, Prbi.g_00044					
N28.HOG0002050	OG0002303	n0																																			Prbi.g_02022					
N28.HOG0002051	OG0002306	n0																																			Prbi.g_01273					
N28.HOG0002052	OG0002317	n0																								Prax.g_01514																
N28.HOG0002053	OG0002319	n0	Praa.g_00053				Prae.g_00055																														Prbi.g_00045, Prbi.g_01412					
N28.HOG0002054	OG0002320	n0	Praa.g_01076																																							
N28.HOG0002055	OG0002321	n0	Praa.g_01219																							Prax.g_00260						Prbd.g_00529					Prbi.g_01269					
N28.HOG0002056	OG0002322	n0	Praa.g_01421																																		Prbi.g_01488					
N28.HOG0002057	OG0002323	n0	Praa.g_01424																																		Prbi.g_01505, Prbi.g_01506					
N28.HOG0002058	OG0002327	n0																								Prax.g_00509																
N28.HOG0002059	OG0002328	n0																								Prax.g_01826																
N28.HOG0002060	OG0002330	n0																								Prax.g_01753																
N28.HOG0002061	OG0002331	n0																								Prax.g_01582						Prbd.g_01538										
N28.HOG0002062	OG0002332	n0					Prae.g_00059																			Prax.g_00268																
N28.HOG0002063	OG0002334	n0																								Prax.g_01815																
N28.HOG0002064	OG0002335	n0																								Prax.g_01763, Prax.g_01814																
N28.HOG0002065	OG0002336	n0																								Prax.g_01785																
N28.HOG0002066	OG0002338	n0																														Prbd.g_01908										
N28.HOG0002067	OG0002339	n0																														Prbd.g_01907										
N28.HOG0002068	OG0002355	n0																								Prax.g_01579						Prbd.g_01535					Prbi.g_01750					
N28.HOG0002069	OG0002356	n0					Prae.g_00696																			Prax.g_01777																
N28.HOG0002070	OG0002357	n0					Prae.g_01255																																			
N28.HOG0002071	OG0002358	n0					Prae.g_01398																														Prbi.g_01481					
N28.HOG0002072	OG0002364	n0																																			Prbi.g_01889					
N28.HOG0002073	OG0002377	n0																														Prbd.g_01739										
N28.HOG0002074	OG0002379	n0																																			Prbi.g_01538					
N28.HOG0002075	OG0002386	n0																								Prax.g_01782																
N28.HOG0002076	OG0002387	n0																								Prax.g_01781																
N28.HOG0002077	OG0002389	n0																																			Prbi.g_01275					
N28.HOG0002078	OG0002392	n0																								Prax.g_01241						Prbd.g_00376					Prbi.g_01123					
N28.HOG0002079	OG0002398	n0																																			Prbi.g_01775					
N28.HOG0002080	OG0002399	n0																																			Prbi.g_01715					
N28.HOG0002081	OG0002478	n0																														Prbd.g_00820					Prbi.g_00732					
N28.HOG0002082	OG0002480	n0	Praa.g_00405																																							
N28.HOG0002083	OG0002481	n0	Praa.g_00421																																							
N28.HOG0002084	OG0002482	n0	Praa.g_00424																																							
N28.HOG0002085	OG0002483	n0	Praa.g_00425																																							
N28.HOG0002086	OG0002484	n0	Praa.g_00426																																							
N28.HOG0002087	OG0002485	n0	Praa.g_00427																																							
N28.HOG0002088	OG0002486	n0	Praa.g_00945				Prae.g_00945																																			
N28.HOG0002089	OG0002487	n0	Praa.g_01059				Prae.g_01061																														Prbi.g_01106					
N28.HOG0002090	OG0002488	n0	Praa.g_01079				Prae.g_01080																														Prbi.g_01126					
N28.HOG0002091	OG0002489	n0	Praa.g_01228																																							
N28.HOG0002092	OG0002490	n0	Praa.g_01229																																							
N28.HOG0002093	OG0002491	n0	Praa.g_01230																																							
N28.HOG0002094	OG0002492	n0	Praa.g_01243																							Prax.g_00504											Prbi.g_01314					
N28.HOG0002095	OG0002493	n0	Praa.g_01266																													Prbd.g_01886										
N28.HOG0002096	OG0002494	n0	Praa.g_01400																																							
N28.HOG0002097	OG0002495	n0	Praa.g_01410																																							
N28.HOG0002098	OG0002496	n0	Praa.g_01592																																		Prbi.g_01704					
N28.HOG0002099	OG0002497	n0	Praa.g_01608																							Prax.g_01598						Prbd.g_01560					Prbi.g_01728					
N28.HOG0002100	OG0002500	n0																														Prbd.g_01718										
N28.HOG0002101	OG0002502	n0					Prae.g_01614																																			
N28.HOG0002102	OG0002504	n0																								Prax.g_01833																
N28.HOG0002103	OG0002506	n0																								Prax.g_01752																
N28.HOG0002104	OG0002507	n0					Prae.g_01435																																			
N28.HOG0002105	OG0002508	n0																								Prax.g_01791																
N28.HOG0002106	OG0002509	n0																								Prax.g_01794																
N28.HOG0002107	OG0002515	n0																																			Prbi.g_01878					
N28.HOG0002108	OG0002522	n0																														Prbd.g_00535					Prbi.g_00725					
N28.HOG0002109	OG0002526	n0					Prae.g_00114																			Prax.g_01104						Prbd.g_01129					Prbi.g_00122					
N28.HOG0002110	OG0002527	n0					Prae.g_01239																			Prax.g_00516																
