Orthogroup	Species	Prbh	Orthologs
OG0001104	Pray	Prbh.g_01692	Pray.g_01255
OG0001104	Prat	Prbh.g_01692	Prat.g_01682
OG0001104	Pral	Prbh.g_01692	Pral.g_00198
OG0001104	Prbe	Prbh.g_01692	Prbe.g_01092
OG0001104	Prbg	Prbh.g_01692	Prbg.g_01739
OG0001104	Prbn	Prbh.g_01692	Prbn.g_01835
OG0001104	Prap	Prbh.g_01692	Prap.g_01689
OG0001104	Prbf	Prbh.g_01692	Prbf.g_00604
OG0001104	Prak	Prbh.g_01692	Prak.g_01734
OG0001104	Pram	Prbh.g_01692	Pram.g_01722
OG0001105	Prax	Prbh.g_01694	Prax.g_01285
OG0001105	Prbd	Prbh.g_01694	Prbd.g_01440
OG0001105	Prbi	Prbh.g_01694	Prbi.g_01872
OG0001105	Prae	Prbh.g_01694	Prae.g_01709
OG0001105	Prao	Prbh.g_01694	Prao.g_01638
OG0001105	Praa	Prbh.g_01694	Praa.g_01722
OG0001105	Prad	Prbh.g_01694	Prad.g_00856
OG0001105	Prac	Prbh.g_01694	Prac.g_00499
OG0001105	Praq	Prbh.g_01694	Praq.g_00928
OG0001105	Prar	Prbh.g_01694	Prar.g_01091
OG0001105	Pras	Prbh.g_01694	Pras.g_00636
OG0001105	Prau	Prbh.g_01694	Prau.g_01817
OG0001105	Prba	Prbh.g_01694	Prba.g_00380
OG0001105	Praz	Prbh.g_01694	Praz.g_00312
OG0001105	Pray	Prbh.g_01694	Pray.g_01257
OG0001105	Prag	Prbh.g_01694	Prag.g_01754
OG0001105	Praw	Prbh.g_01694	Praw.g_01895
OG0001105	Prav	Prbh.g_01694	Prav.g_00291
OG0001105	Prai	Prbh.g_01694	Prai.g_01724
OG0001105	Pran	Prbh.g_01694	Pran.g_01055
OG0001105	Prab	Prbh.g_01694	Prab.g_01753
OG0001105	Prbk	Prbh.g_01694	Prbk.g_00993
OG0001105	Prbl	Prbh.g_01694	Prbl.g_00951
OG0001105	Prbj	Prbh.g_01694	Prbj.g_01030
OG0001105	Prah	Prbh.g_01694	Prah.g_02044
OG0001105	Praf	Prbh.g_01694	Praf.g_02173
OG0001105	Prat	Prbh.g_01694	Prat.g_01680
OG0001105	Pral	Prbh.g_01694	Pral.g_00196
OG0001105	Prbm	Prbh.g_01694	Prbm.g_01972
OG0001105	Prbc	Prbh.g_01694	Prbc.g_00957
OG0001105	Praj	Prbh.g_01694	Praj.g_01891
OG0001105	Prbb	Prbh.g_01694	Prbb.g_01945
OG0001105	Prbf	Prbh.g_01694	Prbf.g_00605
OG0001105	Prbe	Prbh.g_01694	Prbe.g_01093
OG0001105	Prbn	Prbh.g_01694	Prbn.g_01834
OG0001105	Prbg	Prbh.g_01694	Prbg.g_01738
OG0001105	Prap	Prbh.g_01694	Prap.g_01690
OG0001105	Prak	Prbh.g_01694	Prak.g_01733
OG0001105	Pram	Prbh.g_01694	Pram.g_01720
OG0001106	Pras	Prbh.g_01698	Pras.g_00638
OG0001106	Prau	Prbh.g_01698	Prau.g_01819
OG0001106	Prad	Prbh.g_01698	Prad.g_00854
OG0001106	Praq	Prbh.g_01698	Praq.g_00926
OG0001106	Prar	Prbh.g_01698	Prar.g_01089
OG0001106	Prac	Prbh.g_01698	Prac.g_00501
OG0001106	Prai	Prbh.g_01698	Prai.g_01726
OG0001106	Prab	Prbh.g_01698	Prab.g_01755
OG0001106	Pran	Prbh.g_01698	Pran.g_01057
OG0001106	Prbi	Prbh.g_01698	Prbi.g_01874
OG0001106	Prae	Prbh.g_01698	Prae.g_01711
OG0001106	Prao	Prbh.g_01698	Prao.g_01640
OG0001106	Praa	Prbh.g_01698	Praa.g_01724
OG0001106	Prbd	Prbh.g_01698	Prbd.g_01438
OG0001106	Prax	Prbh.g_01698	Prax.g_01287
OG0001106	Prba	Prbh.g_01698	Prba.g_00382
OG0001106	Praz	Prbh.g_01698	Praz.g_00310
OG0001106	Pray	Prbh.g_01698	Pray.g_01259
OG0001106	Prav	Prbh.g_01698	Prav.g_00293
OG0001106	Praw	Prbh.g_01698	Praw.g_01893
OG0001106	Prag	Prbh.g_01698	Prag.g_01756
OG0001106	Prbj	Prbh.g_01698	Prbj.g_01033
OG0001106	Prbk	Prbh.g_01698	Prbk.g_00996
OG0001106	Prbl	Prbh.g_01698	Prbl.g_00948
OG0001106	Praf	Prbh.g_01698	Praf.g_02176
OG0001106	Prah	Prbh.g_01698	Prah.g_02047
OG0001106	Prbb	Prbh.g_01698	Prbb.g_01942
OG0001106	Prbm	Prbh.g_01698	Prbm.g_01968
OG0001106	Praj	Prbh.g_01698	Praj.g_01888
OG0001106	Prbc	Prbh.g_01698	Prbc.g_00953
OG0001106	Prat	Prbh.g_01698	Prat.g_01676
OG0001106	Pral	Prbh.g_01698	Pral.g_00192
OG0001106	Prbf	Prbh.g_01698	Prbf.g_00609
OG0001106	Prak	Prbh.g_01698	Prak.g_01729
OG0001106	Prbn	Prbh.g_01698	Prbn.g_01830
OG0001106	Prbe	Prbh.g_01698	Prbe.g_01097
OG0001106	Prap	Prbh.g_01698	Prap.g_01694
OG0001106	Prbg	Prbh.g_01698	Prbg.g_01734
OG0001106	Pram	Prbh.g_01698	Pram.g_01716
OG0001107	Prbd	Prbh.g_01699	Prbd.g_01437
OG0001107	Prbi	Prbh.g_01699	Prbi.g_01875
OG0001107	Praa	Prbh.g_01699	Praa.g_01725
OG0001107	Prae	Prbh.g_01699	Prae.g_01712
OG0001107	Prao	Prbh.g_01699	Prao.g_01641
OG0001107	Prax	Prbh.g_01699	Prax.g_01288
OG0001107	Prab	Prbh.g_01699	Prab.g_01756
OG0001107	Pran	Prbh.g_01699	Pran.g_01058
OG0001107	Prag	Prbh.g_01699	Prag.g_01757
OG0001107	Praw	Prbh.g_01699	Praw.g_01892
OG0001107	Prav	Prbh.g_01699	Prav.g_00294
OG0001107	Prai	Prbh.g_01699	Prai.g_01727
OG0001107	Prau	Prbh.g_01699	Prau.g_01820
OG0001107	Praq	Prbh.g_01699	Praq.g_00925
OG0001107	Prac	Prbh.g_01699	Prac.g_00502
OG0001107	Prar	Prbh.g_01699	Prar.g_01088
OG0001107	Pras	Prbh.g_01699	Pras.g_00639
OG0001107	Prad	Prbh.g_01699	Prad.g_00853
OG0001107	Prba	Prbh.g_01699	Prba.g_00383
OG0001107	Pray	Prbh.g_01699	Pray.g_01260
OG0001107	Praz	Prbh.g_01699	Praz.g_00309
OG0001107	Prbc	Prbh.g_01699	Prbc.g_00952
OG0001107	Prbb	Prbh.g_01699	Prbb.g_01941
OG0001107	Praj	Prbh.g_01699	Praj.g_01887
OG0001107	Prbm	Prbh.g_01699	Prbm.g_01967
OG0001107	Praf	Prbh.g_01699	Praf.g_02177
OG0001107	Prah	Prbh.g_01699	Prah.g_02048
OG0001107	Prbk	Prbh.g_01699	Prbk.g_00997
OG0001107	Prbj	Prbh.g_01699	Prbj.g_01034
OG0001107	Prbl	Prbh.g_01699	Prbl.g_00947
OG0001107	Prat	Prbh.g_01699	Prat.g_01675
OG0001107	Pral	Prbh.g_01699	Pral.g_00191
OG0001107	Prbg	Prbh.g_01699	Prbg.g_01733
OG0001107	Prap	Prbh.g_01699	Prap.g_01695
OG0001107	Prbn	Prbh.g_01699	Prbn.g_01829
OG0001107	Prak	Prbh.g_01699	Prak.g_01728
OG0001107	Prbf	Prbh.g_01699	Prbf.g_00610
OG0001107	Prbe	Prbh.g_01699	Prbe.g_01098
OG0001107	Pram	Prbh.g_01699	Pram.g_01715
OG0001108	Prar	Prbh.g_01700	Prar.g_01087
OG0001108	Prac	Prbh.g_01700	Prac.g_00503
OG0001108	Praq	Prbh.g_01700	Praq.g_00924
OG0001108	Prav	Prbh.g_01700	Prav.g_00295
OG0001108	Praw	Prbh.g_01700	Praw.g_01891
OG0001108	Prag	Prbh.g_01700	Prag.g_01758
OG0001108	Prau	Prbh.g_01700	Prau.g_01821
OG0001108	Pras	Prbh.g_01700	Pras.g_00640
OG0001108	Praz	Prbh.g_01700	Praz.g_00308
OG0001108	Prba	Prbh.g_01700	Prba.g_00384
OG0001108	Pray	Prbh.g_01700	Pray.g_01261
OG0001108	Prbd	Prbh.g_01700	Prbd.g_01436
OG0001108	Prax	Prbh.g_01700	Prax.g_01289
OG0001108	Prae	Prbh.g_01700	Prae.g_01713
OG0001108	Prao	Prbh.g_01700	Prao.g_01642
OG0001108	Prbi	Prbh.g_01700	Prbi.g_01876
OG0001108	Prad	Prbh.g_01700	Prad.g_00852
OG0001108	Praa	Prbh.g_01700	Praa.g_01726
OG0001108	Prai	Prbh.g_01700	Prai.g_01728
OG0001108	Pran	Prbh.g_01700	Pran.g_01059
OG0001108	Prab	Prbh.g_01700	Prab.g_01757
OG0001108	Prbb	Prbh.g_01700	Prbb.g_01940
OG0001108	Prbc	Prbh.g_01700	Prbc.g_00951
OG0001108	Praj	Prbh.g_01700	Praj.g_01886
OG0001108	Prbm	Prbh.g_01700	Prbm.g_01966
OG0001108	Prah	Prbh.g_01700	Prah.g_02050
OG0001108	Praf	Prbh.g_01700	Praf.g_02179
OG0001108	Prbk	Prbh.g_01700	Prbk.g_01926
OG0001108	Prbl	Prbh.g_01700	Prbl.g_01045
OG0001108	Prbj	Prbh.g_01700	Prbj.g_02635
OG0001108	Pral	Prbh.g_01700	Pral.g_00190
OG0001108	Prat	Prbh.g_01700	Prat.g_01674
OG0001108	Prap	Prbh.g_01700	Prap.g_01696
OG0001108	Prbf	Prbh.g_01700	Prbf.g_00611
OG0001108	Prbe	Prbh.g_01700	Prbe.g_01099
OG0001108	Prbn	Prbh.g_01700	Prbn.g_01828
OG0001108	Prbg	Prbh.g_01700	Prbg.g_01732
OG0001108	Prak	Prbh.g_01700	Prak.g_01727
OG0001108	Pram	Prbh.g_01700	Pram.g_01714
OG0001109	Prbd	Prbh.g_01687	Prbd.g_01433
OG0001109	Prad	Prbh.g_01687	Prad.g_00849
OG0001109	Prag	Prbh.g_01687	Prag.g_01762
OG0001109	Praw	Prbh.g_01687	Praw.g_00138
OG0001109	Prau	Prbh.g_01687	Prau.g_01827
OG0001109	Pras	Prbh.g_01687	Pras.g_00645
OG0001109	Prae	Prbh.g_01687	Prae.g_01716
OG0001109	Praa	Prbh.g_01687	Praa.g_01733
OG0001109	Prba	Prbh.g_01687	Prba.g_00387
OG0001109	Praz	Prbh.g_01687	Praz.g_00305
OG0001109	Pray	Prbh.g_01687	Pray.g_01264
OG0001109	Praq	Prbh.g_01687	Praq.g_00921
OG0001109	Prac	Prbh.g_01687	Prac.g_00506
OG0001109	Prar	Prbh.g_01687	Prar.g_01069
OG0001109	Prav	Prbh.g_01687	Prav.g_00590
OG0001109	Prao	Prbh.g_01687	Prao.g_01645
OG0001109	Prbi	Prbh.g_01687	Prbi.g_01896
OG0001109	Prax	Prbh.g_01687	Prax.g_01296
OG0001109	Prab	Prbh.g_01687	Prab.g_01760
OG0001109	Pran	Prbh.g_01687	Pran.g_01062
OG0001109	Prai	Prbh.g_01687	Prai.g_01734
OG0001109	Prbb	Prbh.g_01687	Prbb.g_01958
OG0001109	Prbc	Prbh.g_01687	Prbc.g_00327
OG0001109	Praj	Prbh.g_01687	Praj.g_01909
OG0001109	Prbm	Prbh.g_01687	Prbm.g_01990
OG0001109	Prbl	Prbh.g_01687	Prbl.g_00956
OG0001109	Prbj	Prbh.g_01687	Prbj.g_01025
OG0001109	Prbk	Prbh.g_01687	Prbk.g_00988
OG0001109	Prah	Prbh.g_01687	Prah.g_02039
OG0001109	Praf	Prbh.g_01687	Praf.g_02163
OG0001109	Prat	Prbh.g_01687	Prat.g_01684
OG0001109	Pral	Prbh.g_01687	Pral.g_00200
OG0001109	Prbg	Prbh.g_01687	Prbg.g_01742
OG0001109	Prbe	Prbh.g_01687	Prbe.g_01089
OG0001109	Prbn	Prbh.g_01687	Prbn.g_01838
OG0001109	Prak	Prbh.g_01687	Prak.g_01737
OG0001109	Prbf	Prbh.g_01687	Prbf.g_00601
OG0001109	Prap	Prbh.g_01687	Prap.g_01686
OG0001109	Pram	Prbh.g_01687	Pram.g_01727
OG0001110	Prao	Prbh.g_01685	Prao.g_01647
OG0001110	Prax	Prbh.g_01685	Prax.g_01298
OG0001110	Prae	Prbh.g_01685	Prae.g_01718
OG0001110	Prbi	Prbh.g_01685	Prbi.g_01898
OG0001110	Prau	Prbh.g_01685	Prau.g_01829
OG0001110	Pras	Prbh.g_01685	Pras.g_00647
OG0001110	Prad	Prbh.g_01685	Prad.g_00847
OG0001110	Prbd	Prbh.g_01685	Prbd.g_01431
OG0001110	Praa	Prbh.g_01685	Praa.g_01735
OG0001110	Praw	Prbh.g_01685	Praw.g_00136
OG0001110	Prag	Prbh.g_01685	Prag.g_01764
OG0001110	Prba	Prbh.g_01685	Prba.g_00389
OG0001110	Pray	Prbh.g_01685	Pray.g_01266
OG0001110	Praz	Prbh.g_01685	Praz.g_00303
OG0001110	Prar	Prbh.g_01685	Prar.g_01067
OG0001110	Praq	Prbh.g_01685	Praq.g_00919
OG0001110	Prac	Prbh.g_01685	Prac.g_00508
OG0001110	Prav	Prbh.g_01685	Prav.g_00592
OG0001110	Prab	Prbh.g_01685	Prab.g_01762
OG0001110	Pran	Prbh.g_01685	Pran.g_01064
OG0001110	Prai	Prbh.g_01685	Prai.g_01736
OG0001110	Prbm	Prbh.g_01685	Prbm.g_01992
OG0001110	Prbc	Prbh.g_01685	Prbc.g_00325
OG0001110	Prbb	Prbh.g_01685	Prbb.g_01960
OG0001110	Praj	Prbh.g_01685	Praj.g_01911
OG0001110	Prbk	Prbh.g_01685	Prbk.g_00986
OG0001110	Prbj	Prbh.g_01685	Prbj.g_01023
OG0001110	Prbl	Prbh.g_01685	Prbl.g_00958
OG0001110	Praf	Prbh.g_01685	Praf.g_02161
OG0001110	Prah	Prbh.g_01685	Prah.g_02037
OG0001110	Prat	Prbh.g_01685	Prat.g_01686
OG0001110	Pral	Prbh.g_01685	Pral.g_00202
OG0001110	Prbe	Prbh.g_01685	Prbe.g_01087
OG0001110	Prbn	Prbh.g_01685	Prbn.g_01840
OG0001110	Prbf	Prbh.g_01685	Prbf.g_00599
OG0001110	Prbg	Prbh.g_01685	Prbg.g_01744
OG0001110	Prak	Prbh.g_01685	Prak.g_01739
OG0001110	Prap	Prbh.g_01685	Prap.g_01684
OG0001110	Pram	Prbh.g_01685	Pram.g_01729
OG0001111	Prbd	Prbh.g_01684	Prbd.g_01430
OG0001111	Pras	Prbh.g_01684	Pras.g_00648
OG0001111	Prau	Prbh.g_01684	Prau.g_01830
OG0001111	Prav	Prbh.g_01684	Prav.g_00593
OG0001111	Praa	Prbh.g_01684	Praa.g_01736
OG0001111	Prae	Prbh.g_01684	Prae.g_01719
OG0001111	Prax	Prbh.g_01684	Prax.g_01299
OG0001111	Praq	Prbh.g_01684	Praq.g_00918
OG0001111	Prao	Prbh.g_01684	Prao.g_01648
OG0001111	Prbi	Prbh.g_01684	Prbi.g_01899
OG0001111	Prac	Prbh.g_01684	Prac.g_00509
OG0001111	Prar	Prbh.g_01684	Prar.g_01066
OG0001111	Prag	Prbh.g_01684	Prag.g_01765
OG0001111	Praw	Prbh.g_01684	Praw.g_00135
OG0001111	Prad	Prbh.g_01684	Prad.g_00846
OG0001111	Pray	Prbh.g_01684	Pray.g_01267
OG0001111	Praz	Prbh.g_01684	Praz.g_00302
OG0001111	Prba	Prbh.g_01684	Prba.g_00390
OG0001111	Prai	Prbh.g_01684	Prai.g_01737
OG0001111	Prab	Prbh.g_01684	Prab.g_01763
OG0001111	Pran	Prbh.g_01684	Pran.g_01065
OG0001111	Praf	Prbh.g_01684	Praf.g_02160
OG0001111	Prbk	Prbh.g_01684	Prbk.g_00985
OG0001111	Prbj	Prbh.g_01684	Prbj.g_01022
OG0001111	Prbl	Prbh.g_01684	Prbl.g_00959
OG0001111	Prah	Prbh.g_01684	Prah.g_02036
OG0001111	Praj	Prbh.g_01684	Praj.g_01912
OG0001111	Prbb	Prbh.g_01684	Prbb.g_01961
OG0001111	Prbm	Prbh.g_01684	Prbm.g_01993
OG0001111	Prbc	Prbh.g_01684	Prbc.g_00324
OG0001111	Prat	Prbh.g_01684	Prat.g_01687
OG0001111	Pral	Prbh.g_01684	Pral.g_00203
OG0001111	Prbg	Prbh.g_01684	Prbg.g_01745
OG0001111	Prak	Prbh.g_01684	Prak.g_01740
OG0001111	Prbe	Prbh.g_01684	Prbe.g_01086
OG0001111	Prbn	Prbh.g_01684	Prbn.g_01841
OG0001111	Prbf	Prbh.g_01684	Prbf.g_00598
OG0001111	Prap	Prbh.g_01684	Prap.g_01683
OG0001111	Pram	Prbh.g_01684	Pram.g_01730
OG0001112	Prad	Prbh.g_01683	Prad.g_00845
OG0001112	Praw	Prbh.g_01683	Praw.g_00134
OG0001112	Prag	Prbh.g_01683	Prag.g_01766
OG0001112	Prav	Prbh.g_01683	Prav.g_00594
OG0001112	Prau	Prbh.g_01683	Prau.g_01831
OG0001112	Pras	Prbh.g_01683	Pras.g_00649
OG0001112	Prao	Prbh.g_01683	Prao.g_01649
OG0001112	Prbd	Prbh.g_01683	Prbd.g_01429
OG0001112	Prbi	Prbh.g_01683	Prbi.g_01900
OG0001112	Prae	Prbh.g_01683	Prae.g_01720
OG0001112	Praa	Prbh.g_01683	Praa.g_01737
OG0001112	Prax	Prbh.g_01683	Prax.g_01300
OG0001112	Praq	Prbh.g_01683	Praq.g_00917
OG0001112	Prac	Prbh.g_01683	Prac.g_00510
OG0001112	Prar	Prbh.g_01683	Prar.g_01065
OG0001112	Prai	Prbh.g_01683	Prai.g_01738
OG0001112	Prab	Prbh.g_01683	Prab.g_01764
OG0001112	Pran	Prbh.g_01683	Pran.g_01066
OG0001112	Prba	Prbh.g_01683	Prba.g_00391
OG0001112	Pray	Prbh.g_01683	Pray.g_01268
OG0001112	Praz	Prbh.g_01683	Praz.g_00301
OG0001112	Prat	Prbh.g_01683	Prat.g_01688
OG0001112	Pral	Prbh.g_01683	Pral.g_00204
OG0001112	Praj	Prbh.g_01683	Praj.g_01913
OG0001112	Prbc	Prbh.g_01683	Prbc.g_00323
OG0001112	Prbb	Prbh.g_01683	Prbb.g_01962
OG0001112	Prbm	Prbh.g_01683	Prbm.g_01994
OG0001112	Prah	Prbh.g_01683	Prah.g_02035
OG0001112	Prbk	Prbh.g_01683	Prbk.g_00984
OG0001112	Praf	Prbh.g_01683	Praf.g_02159
OG0001112	Prbj	Prbh.g_01683	Prbj.g_01021
OG0001112	Prbl	Prbh.g_01683	Prbl.g_00960
OG0001112	Prap	Prbh.g_01683	Prap.g_01682
OG0001112	Prbn	Prbh.g_01683	Prbn.g_01842
OG0001112	Prbe	Prbh.g_01683	Prbe.g_01085
OG0001112	Prak	Prbh.g_01683	Prak.g_01741
OG0001112	Prbg	Prbh.g_01683	Prbg.g_01746
OG0001112	Prbf	Prbh.g_01683	Prbf.g_00597
OG0001112	Pram	Prbh.g_01683	Pram.g_01731
OG0001113	Prav	Prbh.g_01682	Prav.g_00595
OG0001113	Prag	Prbh.g_01682	Prag.g_01767
OG0001113	Praw	Prbh.g_01682	Praw.g_00133
OG0001113	Prbi	Prbh.g_01682	Prbi.g_01901
OG0001113	Prbd	Prbh.g_01682	Prbd.g_01428
OG0001113	Prax	Prbh.g_01682	Prax.g_01301
OG0001113	Prae	Prbh.g_01682	Prae.g_01721
OG0001113	Pras	Prbh.g_01682	Pras.g_00650
OG0001113	Prau	Prbh.g_01682	Prau.g_01832
OG0001113	Praa	Prbh.g_01682	Praa.g_01738
OG0001113	Pran	Prbh.g_01682	Pran.g_01067
OG0001113	Prab	Prbh.g_01682	Prab.g_01765
OG0001113	Prai	Prbh.g_01682	Prai.g_01739
OG0001113	Prar	Prbh.g_01682	Prar.g_01064
OG0001113	Praq	Prbh.g_01682	Praq.g_00916
OG0001113	Prac	Prbh.g_01682	Prac.g_00511
OG0001113	Prba	Prbh.g_01682	Prba.g_00392
OG0001113	Praz	Prbh.g_01682	Praz.g_00300
OG0001113	Pray	Prbh.g_01682	Pray.g_01269
OG0001113	Prad	Prbh.g_01682	Prad.g_00844
OG0001113	Prao	Prbh.g_01682	Prao.g_01650
OG0001113	Prat	Prbh.g_01682	Prat.g_01689
OG0001113	Pral	Prbh.g_01682	Pral.g_00205
OG0001113	Prbm	Prbh.g_01682	Prbm.g_01995
OG0001113	Prbc	Prbh.g_01682	Prbc.g_00322
OG0001113	Prbb	Prbh.g_01682	Prbb.g_01963
OG0001113	Praj	Prbh.g_01682	Praj.g_01914
OG0001113	Prbk	Prbh.g_01682	Prbk.g_00983
OG0001113	Prbj	Prbh.g_01682	Prbj.g_01020
OG0001113	Prah	Prbh.g_01682	Prah.g_02034
OG0001113	Praf	Prbh.g_01682	Praf.g_02158
OG0001113	Prbl	Prbh.g_01682	Prbl.g_00961
OG0001113	Prap	Prbh.g_01682	Prap.g_01681
OG0001113	Prak	Prbh.g_01682	Prak.g_01742
OG0001113	Prbg	Prbh.g_01682	Prbg.g_01747
OG0001113	Prbf	Prbh.g_01682	Prbf.g_00596
OG0001113	Prbe	Prbh.g_01682	Prbe.g_01084
OG0001113	Prbn	Prbh.g_01682	Prbn.g_01843
OG0001113	Pram	Prbh.g_01682	Pram.g_01732
OG0001114	Prao	Prbh.g_01681	Prao.g_01651
OG0001114	Prax	Prbh.g_01681	Prax.g_01302
OG0001114	Prbi	Prbh.g_01681	Prbi.g_01902
OG0001114	Prae	Prbh.g_01681	Prae.g_01722
OG0001114	Praa	Prbh.g_01681	Praa.g_01739
OG0001114	Prbd	Prbh.g_01681	Prbd.g_01427
OG0001114	Prau	Prbh.g_01681	Prau.g_01833
OG0001114	Pras	Prbh.g_01681	Pras.g_00651
OG0001114	Prad	Prbh.g_01681	Prad.g_00843
OG0001114	Pray	Prbh.g_01681	Pray.g_01270
OG0001114	Praz	Prbh.g_01681	Praz.g_00299
OG0001114	Prba	Prbh.g_01681	Prba.g_00393
OG0001114	Praw	Prbh.g_01681	Praw.g_00132
OG0001114	Prag	Prbh.g_01681	Prag.g_01768
OG0001114	Praq	Prbh.g_01681	Praq.g_00915
OG0001114	Prar	Prbh.g_01681	Prar.g_01063
OG0001114	Prac	Prbh.g_01681	Prac.g_00512
OG0001114	Prav	Prbh.g_01681	Prav.g_00596
OG0001114	Prai	Prbh.g_01681	Prai.g_01740
OG0001114	Pran	Prbh.g_01681	Pran.g_01069
OG0001114	Prab	Prbh.g_01681	Prab.g_01766
OG0001114	Prbm	Prbh.g_01681	Prbm.g_01996
OG0001114	Prbc	Prbh.g_01681	Prbc.g_00321
OG0001114	Praj	Prbh.g_01681	Praj.g_01915
OG0001114	Prbb	Prbh.g_01681	Prbb.g_01964
OG0001114	Praf	Prbh.g_01681	Praf.g_02157
OG0001114	Prah	Prbh.g_01681	Prah.g_02033
OG0001114	Prbl	Prbh.g_01681	Prbl.g_00962
OG0001114	Prbj	Prbh.g_01681	Prbj.g_01019
OG0001114	Prbk	Prbh.g_01681	Prbk.g_00982
OG0001114	Prat	Prbh.g_01681	Prat.g_01690
OG0001114	Pral	Prbh.g_01681	Pral.g_00206
OG0001114	Prbn	Prbh.g_01681	Prbn.g_01844
OG0001114	Prbg	Prbh.g_01681	Prbg.g_01748
OG0001114	Prbe	Prbh.g_01681	Prbe.g_01083
OG0001114	Prak	Prbh.g_01681	Prak.g_01743
OG0001114	Prap	Prbh.g_01681	Prap.g_01680
OG0001114	Prbf	Prbh.g_01681	Prbf.g_00595
OG0001114	Pram	Prbh.g_01681	Pram.g_01733
OG0001115	Praa	Prbh.g_01680	Praa.g_01740
OG0001115	Prad	Prbh.g_01680	Prad.g_00842
OG0001115	Pras	Prbh.g_01680	Pras.g_00652
OG0001115	Prao	Prbh.g_01680	Prao.g_01652
OG0001115	Prau	Prbh.g_01680	Prau.g_01834
OG0001115	Prac	Prbh.g_01680	Prac.g_00513
OG0001115	Prar	Prbh.g_01680	Prar.g_01062
OG0001115	Praq	Prbh.g_01680	Praq.g_00914
OG0001115	Prav	Prbh.g_01680	Prav.g_00597
OG0001115	Prag	Prbh.g_01680	Prag.g_01769
OG0001115	Praw	Prbh.g_01680	Praw.g_00131
OG0001115	Prbi	Prbh.g_01680	Prbi.g_01903
OG0001115	Pray	Prbh.g_01680	Pray.g_01271
OG0001115	Prba	Prbh.g_01680	Prba.g_00394
OG0001115	Praz	Prbh.g_01680	Praz.g_00298
OG0001115	Prbd	Prbh.g_01680	Prbd.g_01426
OG0001115	Prae	Prbh.g_01680	Prae.g_01723
OG0001115	Prax	Prbh.g_01680	Prax.g_01303
OG0001115	Prab	Prbh.g_01680	Prab.g_01767
OG0001115	Pran	Prbh.g_01680	Pran.g_01070
OG0001115	Prai	Prbh.g_01680	Prai.g_01741
OG0001115	Praj	Prbh.g_01680	Praj.g_01916
OG0001115	Prbm	Prbh.g_01680	Prbm.g_01997
OG0001115	Prbb	Prbh.g_01680	Prbb.g_01965
OG0001115	Prbc	Prbh.g_01680	Prbc.g_00320
OG0001115	Prah	Prbh.g_01680	Prah.g_02032
OG0001115	Praf	Prbh.g_01680	Praf.g_02156
OG0001115	Prbj	Prbh.g_01680	Prbj.g_01018
OG0001115	Prbk	Prbh.g_01680	Prbk.g_00981
OG0001115	Prbl	Prbh.g_01680	Prbl.g_00963
OG0001115	Pral	Prbh.g_01680	Pral.g_00207
OG0001115	Prat	Prbh.g_01680	Prat.g_01691
OG0001115	Prap	Prbh.g_01680	Prap.g_01679
OG0001115	Prbn	Prbh.g_01680	Prbn.g_01845
OG0001115	Prbe	Prbh.g_01680	Prbe.g_01082
OG0001115	Prbg	Prbh.g_01680	Prbg.g_01749
OG0001115	Prbf	Prbh.g_01680	Prbf.g_00594
OG0001115	Prak	Prbh.g_01680	Prak.g_01744
OG0001115	Pram	Prbh.g_01680	Pram.g_01734
OG0001116	Prag	Prbh.g_01679	Prag.g_01770
OG0001116	Praw	Prbh.g_01679	Praw.g_00130
OG0001116	Prao	Prbh.g_01679	Prao.g_01653
OG0001116	Prav	Prbh.g_01679	Prav.g_00598
OG0001116	Prab	Prbh.g_01679	Prab.g_01768
OG0001116	Pran	Prbh.g_01679	Pran.g_01071
OG0001116	Prai	Prbh.g_01679	Prai.g_01742
OG0001116	Prar	Prbh.g_01679	Prar.g_01061
OG0001116	Prac	Prbh.g_01679	Prac.g_00514
OG0001116	Praq	Prbh.g_01679	Praq.g_00913
OG0001116	Prae	Prbh.g_01679	Prae.g_01724
OG0001116	Prad	Prbh.g_01679	Prad.g_00841
OG0001116	Prbi	Prbh.g_01679	Prbi.g_01904
OG0001116	Praa	Prbh.g_01679	Praa.g_01741
OG0001116	Prau	Prbh.g_01679	Prau.g_01835
OG0001116	Pras	Prbh.g_01679	Pras.g_00653
OG0001116	Prax	Prbh.g_01679	Prax.g_01304
OG0001116	Prbd	Prbh.g_01679	Prbd.g_01425
OG0001116	Pray	Prbh.g_01679	Pray.g_01272
OG0001116	Prba	Prbh.g_01679	Prba.g_00395
OG0001116	Praz	Prbh.g_01679	Praz.g_00297
OG0001116	Prbm	Prbh.g_01679	Prbm.g_01998
OG0001116	Praj	Prbh.g_01679	Praj.g_01917
OG0001116	Prbc	Prbh.g_01679	Prbc.g_00319
OG0001116	Prbb	Prbh.g_01679	Prbb.g_01966
OG0001116	Prah	Prbh.g_01679	Prah.g_02031
OG0001116	Praf	Prbh.g_01679	Praf.g_02155
OG0001116	Prbl	Prbh.g_01679	Prbl.g_00964
OG0001116	Prbj	Prbh.g_01679	Prbj.g_01017
OG0001116	Prbk	Prbh.g_01679	Prbk.g_00980
OG0001116	Pral	Prbh.g_01679	Pral.g_00208
OG0001116	Prat	Prbh.g_01679	Prat.g_01692
OG0001116	Prbe	Prbh.g_01679	Prbe.g_01081
