Orthogroup	Species	Prbe	Orthologs
OG0001163	Prai	Prbe.g_00812	Prai.g_01804
OG0001163	Pran	Prbe.g_00812	Pran.g_01127
OG0001163	Prab	Prbe.g_00812	Prab.g_01824
OG0001163	Prbm	Prbe.g_00812	Prbm.g_02059
OG0001163	Prbb	Prbe.g_00812	Prbb.g_02026
OG0001163	Praj	Prbe.g_00812	Praj.g_01977
OG0001163	Prbc	Prbe.g_00812	Prbc.g_00246
OG0001163	Prat	Prbe.g_00812	Prat.g_01750
OG0001163	Pral	Prbe.g_00812	Pral.g_00268
OG0001163	Prbl	Prbe.g_00812	Prbl.g_01177
OG0001163	Prbj	Prbe.g_00812	Prbj.g_00365
OG0001163	Prbk	Prbe.g_00812	Prbk.g_00847
OG0001163	Prah	Prbe.g_00812	Prah.g_01963
OG0001163	Praf	Prbe.g_00812	Praf.g_02079
OG0001163	Prbh	Prbe.g_00812	Prbh.g_01619
OG0001163	Pram	Prbe.g_00812	Pram.g_01795
OG0001163	Prbf	Prbe.g_00812	Prbf.g_00534
OG0001163	Prbg	Prbe.g_00812	Prbg.g_01809
OG0001163	Prak	Prbe.g_00812	Prak.g_01804
OG0001163	Prbn	Prbe.g_00812	Prbn.g_01905
OG0001163	Prap	Prbe.g_00812	Prap.g_01618
OG0001164	Praq	Prbe.g_00811	Praq.g_00730
OG0001164	Prar	Prbe.g_00811	Prar.g_00620
OG0001164	Prac	Prbe.g_00811	Prac.g_00008
OG0001164	Prbi	Prbe.g_00811	Prbi.g_01961
OG0001164	Prao	Prbe.g_00811	Prao.g_01710
OG0001164	Prad	Prbe.g_00811	Prad.g_00784
OG0001164	Pray	Prbe.g_00811	Pray.g_01330
OG0001164	Praz	Prbe.g_00811	Praz.g_00239
OG0001164	Prba	Prbe.g_00811	Prba.g_01062
OG0001164	Pras	Prbe.g_00811	Pras.g_00710
OG0001164	Prau	Prbe.g_00811	Prau.g_01892
OG0001164	Prax	Prbe.g_00811	Prax.g_01361
OG0001164	Prbd	Prbe.g_00811	Prbd.g_01368
OG0001164	Prae	Prbe.g_00811	Prae.g_01782
OG0001164	Praa	Prbe.g_00811	Praa.g_01799
OG0001164	Prav	Prbe.g_00811	Prav.g_00656
OG0001164	Prag	Prbe.g_00811	Prag.g_01827
OG0001164	Praw	Prbe.g_00811	Praw.g_00073
OG0001164	Pran	Prbe.g_00811	Pran.g_01128
OG0001164	Prab	Prbe.g_00811	Prab.g_01825
OG0001164	Prai	Prbe.g_00811	Prai.g_01805
OG0001164	Prbc	Prbe.g_00811	Prbc.g_00245
OG0001164	Prbm	Prbe.g_00811	Prbm.g_02060
OG0001164	Praj	Prbe.g_00811	Praj.g_01978
OG0001164	Prbb	Prbe.g_00811	Prbb.g_02027
OG0001164	Praf	Prbe.g_00811	Praf.g_02078
OG0001164	Prbl	Prbe.g_00811	Prbl.g_01178
OG0001164	Prbj	Prbe.g_00811	Prbj.g_00364
OG0001164	Prbk	Prbe.g_00811	Prbk.g_00848
OG0001164	Prah	Prbe.g_00811	Prah.g_01962
OG0001164	Pral	Prbe.g_00811	Pral.g_00269
OG0001164	Pram	Prbe.g_00811	Pram.g_01796
OG0001164	Prbh	Prbe.g_00811	Prbh.g_01618
OG0001164	Prat	Prbe.g_00811	Prat.g_01751
OG0001164	Prbn	Prbe.g_00811	Prbn.g_01906
OG0001164	Prak	Prbe.g_00811	Prak.g_01805
OG0001164	Prap	Prbe.g_00811	Prap.g_01617
OG0001164	Prbf	Prbe.g_00811	Prbf.g_00533
OG0001164	Prbg	Prbe.g_00811	Prbg.g_01810
OG0001165	Prav	Prbe.g_00810	Prav.g_00657
OG0001165	Prar	Prbe.g_00810	Prar.g_00621
OG0001165	Praq	Prbe.g_00810	Praq.g_00731
OG0001165	Prac	Prbe.g_00810	Prac.g_00009
OG0001165	Prbi	Prbe.g_00810	Prbi.g_01962
OG0001165	Prba	Prbe.g_00810	Prba.g_01063
OG0001165	Praz	Prbe.g_00810	Praz.g_00238
OG0001165	Pray	Prbe.g_00810	Pray.g_01331
OG0001165	Prad	Prbe.g_00810	Prad.g_00783
OG0001165	Prao	Prbe.g_00810	Prao.g_01711
OG0001165	Prae	Prbe.g_00810	Prae.g_01783
OG0001165	Praa	Prbe.g_00810	Praa.g_01800
OG0001165	Prbd	Prbe.g_00810	Prbd.g_01367
OG0001165	Pras	Prbe.g_00810	Pras.g_00711
OG0001165	Prau	Prbe.g_00810	Prau.g_01893
OG0001165	Prax	Prbe.g_00810	Prax.g_01362
OG0001165	Prag	Prbe.g_00810	Prag.g_01828
OG0001165	Praw	Prbe.g_00810	Praw.g_00072
OG0001165	Pran	Prbe.g_00810	Pran.g_01129
OG0001165	Prab	Prbe.g_00810	Prab.g_01826
OG0001165	Prai	Prbe.g_00810	Prai.g_01806
OG0001165	Pral	Prbe.g_00810	Pral.g_00270
OG0001165	Prat	Prbe.g_00810	Prat.g_01752
OG0001165	Prah	Prbe.g_00810	Prah.g_01961
OG0001165	Praf	Prbe.g_00810	Praf.g_02077
OG0001165	Prbl	Prbe.g_00810	Prbl.g_01179
OG0001165	Prbk	Prbe.g_00810	Prbk.g_00849
OG0001165	Prbj	Prbe.g_00810	Prbj.g_00363
OG0001165	Praj	Prbe.g_00810	Praj.g_01979
OG0001165	Prbb	Prbe.g_00810	Prbb.g_02028
OG0001165	Prbc	Prbe.g_00810	Prbc.g_00244
OG0001165	Prbm	Prbe.g_00810	Prbm.g_02061
OG0001165	Pram	Prbe.g_00810	Pram.g_01797
OG0001165	Prbh	Prbe.g_00810	Prbh.g_01617
OG0001165	Prbf	Prbe.g_00810	Prbf.g_00532
OG0001165	Prak	Prbe.g_00810	Prak.g_01806
OG0001165	Prbn	Prbe.g_00810	Prbn.g_01907
OG0001165	Prbg	Prbe.g_00810	Prbg.g_01811
OG0001165	Prap	Prbe.g_00810	Prap.g_01616
OG0001166	Prbi	Prbe.g_00809	Prbi.g_01963
OG0001166	Prax	Prbe.g_00809	Prax.g_01363
OG0001166	Prbd	Prbe.g_00809	Prbd.g_01366
OG0001166	Prau	Prbe.g_00809	Prau.g_01894
OG0001166	Pras	Prbe.g_00809	Pras.g_00712
OG0001166	Prao	Prbe.g_00809	Prao.g_01712
OG0001166	Prba	Prbe.g_00809	Prba.g_01064
OG0001166	Praz	Prbe.g_00809	Praz.g_00237
OG0001166	Pray	Prbe.g_00809	Pray.g_01332
OG0001166	Prad	Prbe.g_00809	Prad.g_00782
OG0001166	Prar	Prbe.g_00809	Prar.g_00622
OG0001166	Praq	Prbe.g_00809	Praq.g_00732
OG0001166	Prac	Prbe.g_00809	Prac.g_00010
OG0001166	Praa	Prbe.g_00809	Praa.g_01801
OG0001166	Prav	Prbe.g_00809	Prav.g_00658
OG0001166	Prae	Prbe.g_00809	Prae.g_01784
OG0001166	Prag	Prbe.g_00809	Prag.g_01829
OG0001166	Praw	Prbe.g_00809	Praw.g_00071
OG0001166	Prab	Prbe.g_00809	Prab.g_01827
OG0001166	Pran	Prbe.g_00809	Pran.g_01130
OG0001166	Prai	Prbe.g_00809	Prai.g_01807
OG0001166	Prbb	Prbe.g_00809	Prbb.g_02029
OG0001166	Praj	Prbe.g_00809	Praj.g_01980
OG0001166	Prbc	Prbe.g_00809	Prbc.g_00243
OG0001166	Prbm	Prbe.g_00809	Prbm.g_02062
OG0001166	Prbk	Prbe.g_00809	Prbk.g_00850
OG0001166	Prbl	Prbe.g_00809	Prbl.g_01180
OG0001166	Prbj	Prbe.g_00809	Prbj.g_00362
OG0001166	Prah	Prbe.g_00809	Prah.g_01960
OG0001166	Praf	Prbe.g_00809	Praf.g_02076
OG0001166	Pral	Prbe.g_00809	Pral.g_00271
OG0001166	Prat	Prbe.g_00809	Prat.g_01753
OG0001166	Prbh	Prbe.g_00809	Prbh.g_01616
OG0001166	Pram	Prbe.g_00809	Pram.g_01798
OG0001166	Prak	Prbe.g_00809	Prak.g_01807
OG0001166	Prbf	Prbe.g_00809	Prbf.g_00531
OG0001166	Prbn	Prbe.g_00809	Prbn.g_01908
OG0001166	Prap	Prbe.g_00809	Prap.g_01615
OG0001166	Prbg	Prbe.g_00809	Prbg.g_01812
OG0001167	Prbd	Prbe.g_00808	Prbd.g_01365
OG0001167	Prau	Prbe.g_00808	Prau.g_01895
OG0001167	Pras	Prbe.g_00808	Pras.g_00713
OG0001167	Prae	Prbe.g_00808	Prae.g_01785
OG0001167	Praa	Prbe.g_00808	Praa.g_01802
OG0001167	Prad	Prbe.g_00808	Prad.g_00781
OG0001167	Praz	Prbe.g_00808	Praz.g_00236
OG0001167	Prba	Prbe.g_00808	Prba.g_01065
OG0001167	Pray	Prbe.g_00808	Pray.g_01333
OG0001167	Prax	Prbe.g_00808	Prax.g_01364
OG0001167	Prbi	Prbe.g_00808	Prbi.g_01964
OG0001167	Prao	Prbe.g_00808	Prao.g_01713
OG0001167	Praq	Prbe.g_00808	Praq.g_00733
OG0001167	Prar	Prbe.g_00808	Prar.g_00623
OG0001167	Prac	Prbe.g_00808	Prac.g_00011
OG0001167	Prav	Prbe.g_00808	Prav.g_00659
OG0001167	Praw	Prbe.g_00808	Praw.g_00070
OG0001167	Prag	Prbe.g_00808	Prag.g_01830
OG0001167	Prai	Prbe.g_00808	Prai.g_01808
OG0001167	Prab	Prbe.g_00808	Prab.g_01828
OG0001167	Pran	Prbe.g_00808	Pran.g_01131
OG0001167	Prbm	Prbe.g_00808	Prbm.g_02063
OG0001167	Prbb	Prbe.g_00808	Prbb.g_02030
OG0001167	Praj	Prbe.g_00808	Praj.g_01981
OG0001167	Prbc	Prbe.g_00808	Prbc.g_00242
OG0001167	Praf	Prbe.g_00808	Praf.g_02075
OG0001167	Prah	Prbe.g_00808	Prah.g_01958
OG0001167	Prbl	Prbe.g_00808	Prbl.g_01181
OG0001167	Prbk	Prbe.g_00808	Prbk.g_00851
OG0001167	Prbj	Prbe.g_00808	Prbj.g_00361
OG0001167	Prat	Prbe.g_00808	Prat.g_01754
OG0001167	Pral	Prbe.g_00808	Pral.g_00272
OG0001167	Pram	Prbe.g_00808	Pram.g_01799
OG0001167	Prbh	Prbe.g_00808	Prbh.g_01615
OG0001167	Prap	Prbe.g_00808	Prap.g_01614
OG0001167	Prbf	Prbe.g_00808	Prbf.g_00530
OG0001167	Prbn	Prbe.g_00808	Prbn.g_01909
OG0001167	Prak	Prbe.g_00808	Prak.g_01808
OG0001167	Prbg	Prbe.g_00808	Prbg.g_01813
OG0001168	Prau	Prbe.g_00806	Prau.g_01897
OG0001168	Pras	Prbe.g_00806	Pras.g_00715
OG0001168	Prbd	Prbe.g_00806	Prbd.g_01363
OG0001168	Prax	Prbe.g_00806	Prax.g_01366
OG0001168	Prae	Prbe.g_00806	Prae.g_01787
OG0001168	Prba	Prbe.g_00806	Prba.g_01067
OG0001168	Pray	Prbe.g_00806	Pray.g_01335
OG0001168	Praz	Prbe.g_00806	Praz.g_00234
OG0001168	Praa	Prbe.g_00806	Praa.g_01804
OG0001168	Prbi	Prbe.g_00806	Prbi.g_01966
OG0001168	Prad	Prbe.g_00806	Prad.g_00779
OG0001168	Prao	Prbe.g_00806	Prao.g_01715
OG0001168	Prav	Prbe.g_00806	Prav.g_00661
OG0001168	Prag	Prbe.g_00806	Prag.g_01832
OG0001168	Praw	Prbe.g_00806	Praw.g_00068
OG0001168	Prar	Prbe.g_00806	Prar.g_00625
OG0001168	Praq	Prbe.g_00806	Praq.g_00735
OG0001168	Prac	Prbe.g_00806	Prac.g_00013
OG0001168	Prab	Prbe.g_00806	Prab.g_01830
OG0001168	Pran	Prbe.g_00806	Pran.g_01133
OG0001168	Prai	Prbe.g_00806	Prai.g_01810
OG0001168	Prbm	Prbe.g_00806	Prbm.g_02064
OG0001168	Prbc	Prbe.g_00806	Prbc.g_00241
OG0001168	Praj	Prbe.g_00806	Praj.g_01982
OG0001168	Prbb	Prbe.g_00806	Prbb.g_02031
OG0001168	Praf	Prbe.g_00806	Praf.g_02372
OG0001168	Prah	Prbe.g_00806	Prah.g_02224
OG0001168	Prbj	Prbe.g_00806	Prbj.g_01494
OG0001168	Prbk	Prbe.g_00806	Prbk.g_00506
OG0001168	Prbl	Prbe.g_00806	Prbl.g_00863
OG0001168	Prat	Prbe.g_00806	Prat.g_01756
OG0001168	Pral	Prbe.g_00806	Pral.g_00274
OG0001168	Prbh	Prbe.g_00806	Prbh.g_01613
OG0001168	Pram	Prbe.g_00806	Pram.g_01801
OG0001168	Prbg	Prbe.g_00806	Prbg.g_01815
OG0001168	Prak	Prbe.g_00806	Prak.g_01810
OG0001168	Prbf	Prbe.g_00806	Prbf.g_00528
OG0001168	Prbn	Prbe.g_00806	Prbn.g_01911
OG0001168	Prap	Prbe.g_00806	Prap.g_01612
OG0001169	Prav	Prbe.g_00805	Prav.g_00662
OG0001169	Prag	Prbe.g_00805	Prag.g_01833
OG0001169	Praw	Prbe.g_00805	Praw.g_00067
OG0001169	Prac	Prbe.g_00805	Prac.g_00014
OG0001169	Prar	Prbe.g_00805	Prar.g_00626
OG0001169	Praq	Prbe.g_00805	Praq.g_00736
OG0001169	Pray	Prbe.g_00805	Pray.g_01336
OG0001169	Praz	Prbe.g_00805	Praz.g_00233
OG0001169	Prba	Prbe.g_00805	Prba.g_01068
OG0001169	Prae	Prbe.g_00805	Prae.g_01788
OG0001169	Praa	Prbe.g_00805	Praa.g_01805
OG0001169	Prax	Prbe.g_00805	Prax.g_01367
OG0001169	Pras	Prbe.g_00805	Pras.g_00716
OG0001169	Prau	Prbe.g_00805	Prau.g_01898
OG0001169	Prbd	Prbe.g_00805	Prbd.g_01362
OG0001169	Prad	Prbe.g_00805	Prad.g_00778
OG0001169	Prbi	Prbe.g_00805	Prbi.g_01967
OG0001169	Prao	Prbe.g_00805	Prao.g_01716
OG0001169	Pran	Prbe.g_00805	Pran.g_01134
OG0001169	Prab	Prbe.g_00805	Prab.g_01831
OG0001169	Prai	Prbe.g_00805	Prai.g_01811
OG0001169	Prbj	Prbe.g_00805	Prbj.g_01498
OG0001169	Prbk	Prbe.g_00805	Prbk.g_00510
OG0001169	Prbl	Prbe.g_00805	Prbl.g_00859
OG0001169	Prah	Prbe.g_00805	Prah.g_02227
OG0001169	Praf	Prbe.g_00805	Praf.g_02375
OG0001169	Praj	Prbe.g_00805	Praj.g_01983
OG0001169	Prbb	Prbe.g_00805	Prbb.g_02032
OG0001169	Prbc	Prbe.g_00805	Prbc.g_00240
OG0001169	Prbm	Prbe.g_00805	Prbm.g_02065
OG0001169	Pral	Prbe.g_00805	Pral.g_00275
OG0001169	Prat	Prbe.g_00805	Prat.g_01757
OG0001169	Prbh	Prbe.g_00805	Prbh.g_01612
OG0001169	Pram	Prbe.g_00805	Pram.g_01802
OG0001169	Prap	Prbe.g_00805	Prap.g_01611
OG0001169	Prbn	Prbe.g_00805	Prbn.g_01912
OG0001169	Prak	Prbe.g_00805	Prak.g_01811
OG0001169	Prbg	Prbe.g_00805	Prbg.g_01816
OG0001169	Prbf	Prbe.g_00805	Prbf.g_00527
OG0001170	Prad	Prbe.g_00801	Prad.g_00776
OG0001170	Praa	Prbe.g_00801	Praa.g_01807
OG0001170	Pray	Prbe.g_00801	Pray.g_01338
OG0001170	Praz	Prbe.g_00801	Praz.g_00231
OG0001170	Prba	Prbe.g_00801	Prba.g_01070
OG0001170	Prao	Prbe.g_00801	Prao.g_01718
OG0001170	Prae	Prbe.g_00801	Prae.g_01790
OG0001170	Prau	Prbe.g_00801	Prau.g_01900
OG0001170	Pras	Prbe.g_00801	Pras.g_00718
OG0001170	Prbd	Prbe.g_00801	Prbd.g_01360
OG0001170	Prax	Prbe.g_00801	Prax.g_01369
OG0001170	Prbi	Prbe.g_00801	Prbi.g_01969
OG0001170	Prav	Prbe.g_00801	Prav.g_00664
OG0001170	Praw	Prbe.g_00801	Praw.g_00065
OG0001170	Prag	Prbe.g_00801	Prag.g_01835
OG0001170	Praq	Prbe.g_00801	Praq.g_00738
OG0001170	Prac	Prbe.g_00801	Prac.g_00016
OG0001170	Prar	Prbe.g_00801	Prar.g_00628
OG0001170	Prai	Prbe.g_00801	Prai.g_01813
OG0001170	Pran	Prbe.g_00801	Pran.g_01136
OG0001170	Prab	Prbe.g_00801	Prab.g_01833
OG0001170	Prbh	Prbe.g_00801	Prbh.g_01608
OG0001170	Pram	Prbe.g_00801	Pram.g_01806
OG0001170	Prat	Prbe.g_00801	Prat.g_01760
OG0001170	Pral	Prbe.g_00801	Pral.g_00278
OG0001170	Prbj	Prbe.g_00801	Prbj.g_01501
OG0001170	Prbl	Prbe.g_00801	Prbl.g_00856
OG0001170	Prbk	Prbe.g_00801	Prbk.g_00513
OG0001170	Praf	Prbe.g_00801	Praf.g_02383
OG0001170	Prah	Prbe.g_00801	Prah.g_02231
OG0001170	Praj	Prbe.g_00801	Praj.g_01986
OG0001170	Prbm	Prbe.g_00801	Prbm.g_02068
OG0001170	Prbc	Prbe.g_00801	Prbc.g_00237
OG0001170	Prbb	Prbe.g_00801	Prbb.g_02035
OG0001170	Prak	Prbe.g_00801	Prak.g_01815
OG0001170	Prbg	Prbe.g_00801	Prbg.g_01820
OG0001170	Prbf	Prbe.g_00801	Prbf.g_00523
OG0001170	Prap	Prbe.g_00801	Prap.g_01607
OG0001170	Prbn	Prbe.g_00801	Prbn.g_01916
OG0001171	Prau	Prbe.g_00800	Prau.g_01901
OG0001171	Pras	Prbe.g_00800	Pras.g_00719
OG0001171	Prao	Prbe.g_00800	Prao.g_01719
OG0001171	Prav	Prbe.g_00800	Prav.g_00665
OG0001171	Prbi	Prbe.g_00800	Prbi.g_01970
OG0001171	Pray	Prbe.g_00800	Pray.g_01339
OG0001171	Praz	Prbe.g_00800	Praz.g_00230
OG0001171	Prba	Prbe.g_00800	Prba.g_01071
OG0001171	Prag	Prbe.g_00800	Prag.g_01836
OG0001171	Praw	Prbe.g_00800	Praw.g_00064
OG0001171	Prae	Prbe.g_00800	Prae.g_01791
OG0001171	Prad	Prbe.g_00800	Prad.g_00775
OG0001171	Prax	Prbe.g_00800	Prax.g_01370
OG0001171	Prbd	Prbe.g_00800	Prbd.g_01359
OG0001171	Praa	Prbe.g_00800	Praa.g_01808
OG0001171	Prac	Prbe.g_00800	Prac.g_00017
OG0001171	Praq	Prbe.g_00800	Praq.g_00739
OG0001171	Prar	Prbe.g_00800	Prar.g_00629
OG0001171	Prab	Prbe.g_00800	Prab.g_01834
OG0001171	Pran	Prbe.g_00800	Pran.g_01137
OG0001171	Prai	Prbe.g_00800	Prai.g_01814
OG0001171	Prbk	Prbe.g_00800	Prbk.g_00514
OG0001171	Prbj	Prbe.g_00800	Prbj.g_01502
OG0001171	Prbl	Prbe.g_00800	Prbl.g_00855
OG0001171	Praf	Prbe.g_00800	Praf.g_02384
OG0001171	Prah	Prbe.g_00800	Prah.g_02232
OG0001171	Prbc	Prbe.g_00800	Prbc.g_00236
OG0001171	Praj	Prbe.g_00800	Praj.g_01987
OG0001171	Prbb	Prbe.g_00800	Prbb.g_02036
OG0001171	Prbm	Prbe.g_00800	Prbm.g_02069
OG0001171	Pral	Prbe.g_00800	Pral.g_00279
OG0001171	Prat	Prbe.g_00800	Prat.g_01761
OG0001171	Prbh	Prbe.g_00800	Prbh.g_01607
OG0001171	Pram	Prbe.g_00800	Pram.g_01807
OG0001171	Prbn	Prbe.g_00800	Prbn.g_01917
OG0001171	Prap	Prbe.g_00800	Prap.g_01606
OG0001171	Prbg	Prbe.g_00800	Prbg.g_01821
OG0001171	Prak	Prbe.g_00800	Prak.g_01816
OG0001171	Prbf	Prbe.g_00800	Prbf.g_00522
OG0001172	Prba	Prbe.g_00799	Prba.g_01072
OG0001172	Pray	Prbe.g_00799	Pray.g_01340
OG0001172	Praz	Prbe.g_00799	Praz.g_00229
OG0001172	Prbd	Prbe.g_00799	Prbd.g_01358
OG0001172	Praa	Prbe.g_00799	Praa.g_01809
OG0001172	Prax	Prbe.g_00799	Prax.g_01371
OG0001172	Prao	Prbe.g_00799	Prao.g_01720
OG0001172	Prbi	Prbe.g_00799	Prbi.g_01971
OG0001172	Pras	Prbe.g_00799	Pras.g_00720
OG0001172	Praq	Prbe.g_00799	Praq.g_00740
OG0001172	Prac	Prbe.g_00799	Prac.g_00018
OG0001172	Prar	Prbe.g_00799	Prar.g_00630
OG0001172	Prad	Prbe.g_00799	Prad.g_00774
OG0001172	Prae	Prbe.g_00799	Prae.g_01792
OG0001172	Prau	Prbe.g_00799	Prau.g_01902
OG0001172	Praw	Prbe.g_00799	Praw.g_00063
OG0001172	Prag	Prbe.g_00799	Prag.g_01837
OG0001172	Prav	Prbe.g_00799	Prav.g_00666
OG0001172	Prab	Prbe.g_00799	Prab.g_01835
OG0001172	Pran	Prbe.g_00799	Pran.g_01138
OG0001172	Prai	Prbe.g_00799	Prai.g_01815
OG0001172	Praf	Prbe.g_00799	Praf.g_02386
OG0001172	Prah	Prbe.g_00799	Prah.g_02234
OG0001172	Prbk	Prbe.g_00799	Prbk.g_00516
OG0001172	Prbl	Prbe.g_00799	Prbl.g_00853
OG0001172	Prbj	Prbe.g_00799	Prbj.g_01504
OG0001172	Prbb	Prbe.g_00799	Prbb.g_02037
OG0001172	Praj	Prbe.g_00799	Praj.g_01988
OG0001172	Prbc	Prbe.g_00799	Prbc.g_00235
OG0001172	Prbm	Prbe.g_00799	Prbm.g_02070
OG0001172	Prat	Prbe.g_00799	Prat.g_01762
OG0001172	Pral	Prbe.g_00799	Pral.g_00280
OG0001172	Prbh	Prbe.g_00799	Prbh.g_01606
OG0001172	Pram	Prbe.g_00799	Pram.g_01808
OG0001172	Prbf	Prbe.g_00799	Prbf.g_00521
OG0001172	Prbn	Prbe.g_00799	Prbn.g_01918
OG0001172	Prap	Prbe.g_00799	Prap.g_01605
OG0001172	Prak	Prbe.g_00799	Prak.g_01817
OG0001172	Prbg	Prbe.g_00799	Prbg.g_01822
OG0001173	Prax	Prbe.g_00797	Prax.g_01373
OG0001173	Prav	Prbe.g_00797	Prav.g_00668
OG0001173	Praa	Prbe.g_00797	Praa.g_01811
OG0001173	Prag	Prbe.g_00797	Prag.g_01839
OG0001173	Praq	Prbe.g_00797	Praq.g_00742
OG0001173	Prar	Prbe.g_00797	Prar.g_00632
OG0001173	Prac	Prbe.g_00797	Prac.g_00020
OG0001173	Prad	Prbe.g_00797	Prad.g_00772
OG0001173	Prbd	Prbe.g_00797	Prbd.g_01356
OG0001173	Pras	Prbe.g_00797	Pras.g_00722
OG0001173	Praw	Prbe.g_00797	Praw.g_00061
OG0001173	Prbi	Prbe.g_00797	Prbi.g_01973
OG0001173	Prae	Prbe.g_00797	Prae.g_01794
OG0001173	Prai	Prbe.g_00797	Prai.g_01817
OG0001173	Prau	Prbe.g_00797	Prau.g_01904
OG0001173	Pran	Prbe.g_00797	Pran.g_01139
OG0001173	Prab	Prbe.g_00797	Prab.g_01836
OG0001173	Pray	Prbe.g_00797	Pray.g_01342
OG0001173	Praz	Prbe.g_00797	Praz.g_00227
OG0001173	Prba	Prbe.g_00797	Prba.g_01074
OG0001173	Prao	Prbe.g_00797	Prao.g_01722
OG0001173	Prah	Prbe.g_00797	Prah.g_02236
OG0001173	Prbj	Prbe.g_00797	Prbj.g_01506
OG0001173	Prbl	Prbe.g_00797	Prbl.g_00851
OG0001173	Prbk	Prbe.g_00797	Prbk.g_00518
OG0001173	Praf	Prbe.g_00797	Praf.g_02388
OG0001173	Prbb	Prbe.g_00797	Prbb.g_02039
OG0001173	Praj	Prbe.g_00797	Praj.g_01990
OG0001173	Prbm	Prbe.g_00797	Prbm.g_02072
OG0001173	Prbc	Prbe.g_00797	Prbc.g_00233
OG0001173	Prbh	Prbe.g_00797	Prbh.g_01604
OG0001173	Pram	Prbe.g_00797	Pram.g_01810
OG0001173	Prat	Prbe.g_00797	Prat.g_01764
OG0001173	Pral	Prbe.g_00797	Pral.g_00282
OG0001173	Prap	Prbe.g_00797	Prap.g_01603
OG0001173	Prbn	Prbe.g_00797	Prbn.g_01920
OG0001173	Prbf	Prbe.g_00797	Prbf.g_00519
OG0001173	Prak	Prbe.g_00797	Prak.g_01819
OG0001173	Prbg	Prbe.g_00797	Prbg.g_01824
OG0001174	Prad	Prbe.g_00795	Prad.g_00770
OG0001174	Prar	Prbe.g_00795	Prar.g_00634
OG0001174	Praq	Prbe.g_00795	Praq.g_00744
OG0001174	Prac	Prbe.g_00795	Prac.g_00022
OG0001174	Praa	Prbe.g_00795	Praa.g_01813
OG0001174	Prav	Prbe.g_00795	Prav.g_00670
OG0001174	Pras	Prbe.g_00795	Pras.g_00724
OG0001174	Prau	Prbe.g_00795	Prau.g_01906
OG0001174	Prae	Prbe.g_00795	Prae.g_01796
OG0001174	Praw	Prbe.g_00795	Praw.g_00059
OG0001174	Prag	Prbe.g_00795	Prag.g_01841
OG0001174	Prbd	Prbe.g_00795	Prbd.g_01354
OG0001174	Pray	Prbe.g_00795	Pray.g_01344
OG0001174	Prba	Prbe.g_00795	Prba.g_01076
OG0001174	Praz	Prbe.g_00795	Praz.g_00225
OG0001174	Prbi	Prbe.g_00795	Prbi.g_01975
OG0001174	Prao	Prbe.g_00795	Prao.g_01724
OG0001174	Prax	Prbe.g_00795	Prax.g_01375
OG0001174	Prab	Prbe.g_00795	Prab.g_01838
OG0001174	Pran	Prbe.g_00795	Pran.g_01141
OG0001174	Prai	Prbe.g_00795	Prai.g_01819
OG0001174	Prbb	Prbe.g_00795	Prbb.g_02041
OG0001174	Prbc	Prbe.g_00795	Prbc.g_00231
OG0001174	Praj	Prbe.g_00795	Praj.g_01992
OG0001174	Prbm	Prbe.g_00795	Prbm.g_02074
OG0001174	Prbj	Prbe.g_00795	Prbj.g_01509
OG0001174	Prbk	Prbe.g_00795	Prbk.g_00521
OG0001174	Prbl	Prbe.g_00795	Prbl.g_00848
OG0001174	Praf	Prbe.g_00795	Praf.g_02391
OG0001174	Prah	Prbe.g_00795	Prah.g_02239
OG0001174	Pral	Prbe.g_00795	Pral.g_00284
OG0001174	Prat	Prbe.g_00795	Prat.g_01766
OG0001174	Prbh	Prbe.g_00795	Prbh.g_01602
OG0001174	Pram	Prbe.g_00795	Pram.g_01812
OG0001174	Prap	Prbe.g_00795	Prap.g_01601
OG0001174	Prbg	Prbe.g_00795	Prbg.g_01826
OG0001174	Prbn	Prbe.g_00795	Prbn.g_01017
OG0001174	Prak	Prbe.g_00795	Prak.g_01821
OG0001174	Prbf	Prbe.g_00795	Prbf.g_00517
OG0001175	Prac	Prbe.g_00793	Prac.g_00024
OG0001175	Prar	Prbe.g_00793	Prar.g_00636
OG0001175	Praq	Prbe.g_00793	Praq.g_00746
OG0001175	Prag	Prbe.g_00793	Prag.g_01843
OG0001175	Praw	Prbe.g_00793	Praw.g_00057
OG0001175	Praa	Prbe.g_00793	Praa.g_01815
OG0001175	Prav	Prbe.g_00793	Prav.g_00672
OG0001175	Prao	Prbe.g_00793	Prao.g_01726
OG0001175	Prbd	Prbe.g_00793	Prbd.g_01352
OG0001175	Prax	Prbe.g_00793	Prax.g_01377
OG0001175	Pras	Prbe.g_00793	Pras.g_00726
OG0001175	Prau	Prbe.g_00793	Prau.g_01908
OG0001175	Prbi	Prbe.g_00793	Prbi.g_01977
OG0001175	Prae	Prbe.g_00793	Prae.g_01798
OG0001175	Prad	Prbe.g_00793	Prad.g_00768
OG0001175	Pray	Prbe.g_00793	Pray.g_01346
OG0001175	Praz	Prbe.g_00793	Praz.g_00223
OG0001175	Prba	Prbe.g_00793	Prba.g_01078
OG0001175	Prab	Prbe.g_00793	Prab.g_01840
OG0001175	Pran	Prbe.g_00793	Pran.g_01143
OG0001175	Prai	Prbe.g_00793	Prai.g_01821
OG0001175	Prbb	Prbe.g_00793	Prbb.g_02043
