Orthogroup	Species	Prac	Orthologs
OG0001439	Prbd	Prac.g_00634	Prbd.g_00832
OG0001439	Prad	Prac.g_00634	Prad.g_00546
OG0001439	Pras	Prac.g_00634	Pras.g_01276, Pras.g_01277
OG0001439	Prab	Prac.g_00634	Prab.g_00406
OG0001439	Pran	Prac.g_00634	Pran.g_01777
OG0001439	Prao	Prac.g_00634	Prao.g_01368
OG0001439	Pray	Prac.g_00634	Pray.g_01751
OG0001439	Prbn	Prac.g_00634	Prbn.g_00787
OG0001439	Prbf	Prac.g_00634	Prbf.g_00361
OG0001439	Prbg	Prac.g_00634	Prbg.g_00429
OG0001439	Prap	Prac.g_00634	Prap.g_00633
OG0001439	Prbe	Prac.g_00634	Prbe.g_00698
OG0001439	Prak	Prac.g_00634	Prak.g_00645
OG0001439	Pram	Prac.g_00634	Pram.g_00613
OG0001439	Prbh	Prac.g_00634	Prbh.g_01940
OG0001439	Praj	Prac.g_00634	Praj.g_01598
OG0001439	Prbb	Prac.g_00634	Prbb.g_01665, Prbb.g_01664
OG0001439	Prah	Prac.g_00634	Prah.g_01078, Prah.g_01074
OG0001439	Praf	Prac.g_00634	Praf.g_00331, Praf.g_01166
OG0001439	Prbl	Prac.g_00634	Prbl.g_00738, Prbl.g_02629
OG0001439	Prbk	Prac.g_00634	Prbk.g_01945, Prbk.g_02679
OG0001439	Prbj	Prac.g_00634	Prbj.g_01102, Prbj.g_02711
OG0001439	Praq	Prac.g_00634	Praq.g_00859
OG0001439	Prar	Prac.g_00634	Prar.g_01560
OG0001440	Prai	Prac.g_01161	Prai.g_00385
OG0001440	Prab	Prac.g_01161	Prab.g_00361
OG0001440	Pran	Prac.g_01161	Pran.g_01822
OG0001440	Prbn	Prac.g_01161	Prbn.g_01681
OG0001440	Prbe	Prac.g_01161	Prbe.g_01049
OG0001440	Prak	Prac.g_01161	Prak.g_01581
OG0001440	Prap	Prac.g_01161	Prap.g_01843
OG0001440	Prbg	Prac.g_01161	Prbg.g_01586
OG0001440	Prbf	Prac.g_01161	Prbf.g_00757
OG0001440	Pral	Prac.g_01161	Pral.g_01294, Pral.g_00087
OG0001440	Prbm	Prac.g_01161	Prbm.g_01819
OG0001440	Prbc	Prac.g_01161	Prbc.g_00816
OG0001440	Prbb	Prac.g_01161	Prbb.g_01796
OG0001440	Praj	Prac.g_01161	Praj.g_01741
OG0001440	Prav	Prac.g_01161	Prav.g_00991
OG0001440	Prae	Prac.g_01161	Prae.g_00372
OG0001440	Praw	Prac.g_01161	Praw.g_00760
OG0001440	Prag	Prac.g_01161	Prag.g_00366
OG0001440	Praz	Prac.g_01161	Praz.g_00802
OG0001440	Pray	Prac.g_01161	Pray.g_00850
OG0001440	Prbd	Prac.g_01161	Prbd.g_00866
OG0001440	Prao	Prac.g_01161	Prao.g_00507
OG0001440	Prba	Prac.g_01161	Prba.g_00866
OG0001440	Praa	Prac.g_01161	Praa.g_00371
OG0001440	Pras	Prac.g_01161	Pras.g_01225
OG0001440	Prau	Prac.g_01161	Prau.g_00375
OG0001440	Prbi	Prac.g_01161	Prbi.g_00396
OG0001440	Prax	Prac.g_01161	Prax.g_00801
OG0001440	Prad	Prac.g_01161	Prad.g_00737
OG0001440	Praq	Prac.g_01161	Praq.g_01171
OG0001440	Prar	Prac.g_01161	Prar.g_00433
OG0001442	Prab	Prac.g_01288	Prab.g_00961
OG0001442	Pran	Prac.g_01288	Pran.g_00536
OG0001442	Prbn	Prac.g_01288	Prbn.g_01029
OG0001442	Prbg	Prac.g_01288	Prbg.g_00012
OG0001442	Prak	Prac.g_01288	Prak.g_00722
OG0001442	Prbf	Prac.g_01288	Prbf.g_00286
OG0001442	Prap	Prac.g_01288	Prap.g_00030
OG0001442	Prbe	Prac.g_01288	Prbe.g_00061
OG0001442	Praj	Prac.g_01288	Praj.g_01056
OG0001442	Prbc	Prac.g_01288	Prbc.g_02144
OG0001442	Prbj	Prac.g_01288	Prbj.g_00038
OG0001442	Prbl	Prac.g_01288	Prbl.g_01084
OG0001442	Prbk	Prac.g_01288	Prbk.g_01656
OG0001442	Pral	Prac.g_01288	Pral.g_01844
OG0001442	Prai	Prac.g_01288	Prai.g_00950
OG0001442	Prav	Prac.g_01288	Prav.g_00901
OG0001442	Prao	Prac.g_01288	Prao.g_00942
OG0001442	Prag	Prac.g_01288	Prag.g_01004
OG0001442	Praw	Prac.g_01288	Praw.g_01499
OG0001442	Prau	Prac.g_01288	Prau.g_01057
OG0001442	Prbd	Prac.g_01288	Prbd.g_00308
OG0001442	Praa	Prac.g_01288	Praa.g_01007
OG0001442	Prax	Prac.g_01288	Prax.g_01172
OG0001442	Prbi	Prac.g_01288	Prbi.g_01054
OG0001442	Prba	Prac.g_01288	Prba.g_01296
OG0001442	Pray	Prac.g_01288	Pray.g_00552
OG0001442	Praz	Prac.g_01288	Praz.g_01309
OG0001442	Prae	Prac.g_01288	Prae.g_01008
OG0001442	Pras	Prac.g_01288	Pras.g_01902
OG0001442	Prad	Prac.g_01288	Prad.g_00145
OG0001442	Praq	Prac.g_01288	Praq.g_01587
OG0001442	Prar	Prac.g_01288	Prar.g_01872
OG0001443	Prbc	Prac.g_01236	Prbc.g_01946
OG0001443	Praj	Prac.g_01236	Praj.g_00857
OG0001443	Prbb	Prac.g_01236	Prbb.g_00902
OG0001443	Prbm	Prac.g_01236	Prbm.g_00899
OG0001443	Prbe	Prac.g_01236	Prbe.g_00053
OG0001443	Prbg	Prac.g_01236	Prbg.g_00004
OG0001443	Prap	Prac.g_01236	Prap.g_00038
OG0001443	Prak	Prac.g_01236	Prak.g_00730
OG0001443	Prbn	Prac.g_01236	Prbn.g_01021
OG0001443	Prbf	Prac.g_01236	Prbf.g_00278
OG0001443	Pram	Prac.g_01236	Pram.g_00695
OG0001443	Prbh	Prac.g_01236	Prbh.g_00839
OG0001443	Pran	Prac.g_01236	Pran.g_00163
OG0001443	Prab	Prac.g_01236	Prab.g_01116
OG0001443	Prai	Prac.g_01236	Prai.g_01079
OG0001443	Prau	Prac.g_01236	Prau.g_01108
OG0001443	Pras	Prac.g_01236	Pras.g_01954
OG0001443	Prad	Prac.g_01236	Prad.g_00999
OG0001443	Prbi	Prac.g_01236	Prbi.g_01107
OG0001443	Prbd	Prac.g_01236	Prbd.g_00360
OG0001443	Prax	Prac.g_01236	Prax.g_01225
OG0001443	Prae	Prac.g_01236	Prae.g_01062
OG0001443	Praa	Prac.g_01236	Praa.g_01060
OG0001443	Pray	Prac.g_01236	Pray.g_00604
OG0001443	Praz	Prac.g_01236	Praz.g_00086
OG0001443	Prba	Prac.g_01236	Prba.g_01244
OG0001443	Prao	Prac.g_01236	Prao.g_00997
OG0001443	Prav	Prac.g_01236	Prav.g_00232
OG0001443	Praw	Prac.g_01236	Praw.g_01447
OG0001443	Prag	Prac.g_01236	Prag.g_01056
OG0001443	Praq	Prac.g_01236	Praq.g_01638
OG0001443	Prar	Prac.g_01236	Prar.g_01924
OG0001444	Prbb	Prac.g_01233	Prbb.g_00750
OG0001444	Praj	Prac.g_01233	Praj.g_00736
OG0001444	Prbc	Prac.g_01233	Prbc.g_01825
OG0001444	Prbm	Prac.g_01233	Prbm.g_00781
OG0001444	Prbe	Prac.g_01233	Prbe.g_01620
OG0001444	Prap	Prac.g_01233	Prap.g_00527
OG0001444	Prbg	Prac.g_01233	Prbg.g_01557
OG0001444	Prbf	Prac.g_01233	Prbf.g_00060
OG0001444	Prbn	Prac.g_01233	Prbn.g_01118
OG0001444	Prak	Prac.g_01233	Prak.g_01243
OG0001444	Pral	Prac.g_01233	Pral.g_00052
OG0001444	Prat	Prac.g_01233	Prat.g_01522
OG0001444	Prai	Prac.g_01233	Prai.g_01082
OG0001444	Pran	Prac.g_01233	Pran.g_00160
OG0001444	Prab	Prac.g_01233	Prab.g_01119
OG0001444	Prae	Prac.g_01233	Prae.g_01065
OG0001444	Praa	Prac.g_01233	Praa.g_01063
OG0001444	Prax	Prac.g_01233	Prax.g_01228
OG0001444	Prbd	Prac.g_01233	Prbd.g_00363
OG0001444	Prbi	Prac.g_01233	Prbi.g_01110
OG0001444	Prau	Prac.g_01233	Prau.g_01111
OG0001444	Pras	Prac.g_01233	Pras.g_01957
OG0001444	Prad	Prac.g_01233	Prad.g_00996
OG0001444	Prav	Prac.g_01233	Prav.g_00235
OG0001444	Praw	Prac.g_01233	Praw.g_01444
OG0001444	Prag	Prac.g_01233	Prag.g_01059
OG0001444	Prao	Prac.g_01233	Prao.g_01000
OG0001444	Pray	Prac.g_01233	Pray.g_00607
OG0001444	Praz	Prac.g_01233	Praz.g_00089
OG0001444	Prba	Prac.g_01233	Prba.g_01241
OG0001444	Prar	Prac.g_01233	Prar.g_01927
OG0001444	Praq	Prac.g_01233	Praq.g_01641
OG0001445	Prbg	Prac.g_00310	Prbg.g_01522
OG0001445	Prbf	Prac.g_00310	Prbf.g_00882
OG0001445	Prbe	Prac.g_00310	Prbe.g_01585
OG0001445	Prbn	Prac.g_00310	Prbn.g_01153
OG0001445	Prap	Prac.g_00310	Prap.g_00492
OG0001445	Prak	Prac.g_00310	Prak.g_01208
OG0001445	Pral	Prac.g_00310	Pral.g_01863
OG0001445	Prat	Prac.g_00310	Prat.g_00649
OG0001445	Prbb	Prac.g_00310	Prbb.g_01113
OG0001445	Praj	Prac.g_00310	Praj.g_01069
OG0001445	Prbc	Prac.g_00310	Prbc.g_02157
OG0001445	Prbm	Prac.g_00310	Prbm.g_01109
OG0001445	Prai	Prac.g_00310	Prai.g_01565
OG0001445	Prab	Prac.g_00310	Prab.g_01571
OG0001445	Pran	Prac.g_00310	Pran.g_00628
OG0001445	Prav	Prac.g_00310	Prav.g_01679
OG0001445	Prag	Prac.g_00310	Prag.g_01590
OG0001445	Praw	Prac.g_00310	Praw.g_00437
OG0001445	Praa	Prac.g_00310	Praa.g_01580
OG0001445	Prax	Prac.g_00310	Prax.g_01625
OG0001445	Prae	Prac.g_00310	Prae.g_01562
OG0001445	Prbd	Prac.g_00310	Prbd.g_01585
OG0001445	Prao	Prac.g_00310	Prao.g_01498
OG0001445	Prbi	Prac.g_00310	Prbi.g_01691
OG0001445	Pras	Prac.g_00310	Pras.g_00456
OG0001445	Prau	Prac.g_00310	Prau.g_01634
OG0001445	Prad	Prac.g_00310	Prad.g_00411
OG0001445	Pray	Prac.g_00310	Pray.g_01619
OG0001445	Prba	Prac.g_00310	Prba.g_00285
OG0001445	Praz	Prac.g_00310	Praz.g_00938
OG0001445	Prar	Prac.g_00310	Prar.g_00746
OG0001445	Praq	Prac.g_00310	Praq.g_00008
OG0001446	Prab	Prac.g_00900	Prab.g_00793
OG0001446	Pran	Prac.g_00900	Pran.g_01390
OG0001446	Prag	Prac.g_00900	Prag.g_00769
OG0001446	Praw	Prac.g_00900	Praw.g_01734
OG0001446	Prbd	Prac.g_00900	Prbd.g_00830
OG0001446	Prae	Prac.g_00900	Prae.g_01231
OG0001446	Prax	Prac.g_00900	Prax.g_00527
OG0001446	Prav	Prac.g_00900	Prav.g_00957
OG0001446	Prbf	Prac.g_00900	Prbf.g_00705
OG0001446	Prak	Prac.g_00900	Prak.g_01633
OG0001446	Prbe	Prac.g_00900	Prbe.g_00997
OG0001446	Prbn	Prac.g_00900	Prbn.g_01733
OG0001446	Prbg	Prac.g_00900	Prbg.g_01638
OG0001446	Prap	Prac.g_00900	Prap.g_01791
OG0001446	Prbc	Prac.g_00900	Prbc.g_00603
OG0001446	Prbm	Prac.g_00900	Prbm.g_01433, Prbm.g_01145
OG0001446	Prbb	Prac.g_00900	Prbb.g_01164
OG0001446	Praj	Prac.g_00900	Praj.g_01119
OG0001446	Prbk	Prac.g_00900	Prbk.g_02191
OG0001446	Prbl	Prac.g_00900	Prbl.g_02208
OG0001446	Prbj	Prac.g_00900	Prbj.g_01986
OG0001446	Praf	Prac.g_00900	Praf.g_02686, Praf.g_01026
OG0001446	Prah	Prac.g_00900	Prah.g_02519, Prah.g_01163
OG0001446	Pray	Prac.g_00900	Pray.g_00312
OG0001446	Praz	Prac.g_00900	Praz.g_01548
OG0001446	Prba	Prac.g_00900	Prba.g_01535
OG0001446	Prar	Prac.g_00900	Prar.g_01181
OG0001446	Praq	Prac.g_00900	Praq.g_00067
OG0001446	Prbi	Prac.g_00900	Prbi.g_01301
OG0001448	Pram	Prac.g_00751	Pram.g_00558
OG0001448	Prbh	Prac.g_00751	Prbh.g_01463
OG0001448	Pral	Prac.g_00751	Pral.g_00467
OG0001448	Prbl	Prac.g_00751	Prbl.g_01615
OG0001448	Prbk	Prac.g_00751	Prbk.g_02607
OG0001448	Prbj	Prac.g_00751	Prbj.g_02549
OG0001448	Praf	Prac.g_00751	Praf.g_01665
OG0001448	Prah	Prac.g_00751	Prah.g_00527
OG0001448	Praj	Prac.g_00751	Praj.g_00608
OG0001448	Prbc	Prac.g_00751	Prbc.g_01697
OG0001448	Prbb	Prac.g_00751	Prbb.g_00621
OG0001448	Prai	Prac.g_00751	Prai.g_00649
OG0001448	Prab	Prac.g_00751	Prab.g_00624
OG0001448	Pran	Prac.g_00751	Pran.g_01558
OG0001448	Prao	Prac.g_00751	Prao.g_00059
OG0001448	Prae	Prac.g_00751	Prae.g_00594
OG0001448	Prbd	Prac.g_00751	Prbd.g_00624
OG0001448	Prax	Prac.g_00751	Prax.g_00079
OG0001448	Praz	Prac.g_00751	Praz.g_01710
OG0001448	Pray	Prac.g_00751	Pray.g_01143
OG0001448	Prba	Prac.g_00751	Prba.g_01697
OG0001448	Praa	Prac.g_00751	Praa.g_00620
OG0001448	Prbi	Prac.g_00751	Prbi.g_00622
OG0001448	Pras	Prac.g_00751	Pras.g_01496
OG0001448	Prau	Prac.g_00751	Prau.g_00660
OG0001448	Prad	Prac.g_00751	Prad.g_01409
OG0001448	Prav	Prac.g_00751	Prav.g_01218
OG0001448	Praw	Prac.g_00751	Praw.g_00156
OG0001448	Prag	Prac.g_00751	Prag.g_00598
OG0001448	Prar	Prac.g_00751	Prar.g_01450
OG0001448	Praq	Prac.g_00751	Praq.g_00982
OG0001449	Prbb	Prac.g_01041	Prbb.g_01365
OG0001449	Praj	Prac.g_01041	Praj.g_01319
OG0001449	Prbc	Prac.g_01041	Prbc.g_00063
OG0001449	Prbm	Prac.g_01041	Prbm.g_01286
OG0001449	Prbn	Prac.g_01041	Prbn.g_01639
OG0001449	Prbf	Prac.g_01041	Prbf.g_00799
OG0001449	Prap	Prac.g_01041	Prap.g_01894
OG0001449	Pral	Prac.g_01041	Pral.g_00426
OG0001449	Prat	Prac.g_01041	Prat.g_01523
OG0001449	Pram	Prac.g_01041	Pram.g_01508
OG0001449	Prbh	Prac.g_01041	Prbh.g_01906
OG0001449	Prai	Prac.g_01041	Prai.g_01118
OG0001449	Pran	Prac.g_01041	Pran.g_00124
OG0001449	Prab	Prac.g_01041	Prab.g_01155
OG0001449	Prao	Prac.g_01041	Prao.g_01151
OG0001449	Prbi	Prac.g_01041	Prbi.g_01147
OG0001449	Prax	Prac.g_01041	Prax.g_00131
OG0001449	Prae	Prac.g_01041	Prae.g_01101
OG0001449	Prau	Prac.g_01041	Prau.g_01147
OG0001449	Pras	Prac.g_01041	Pras.g_01993
OG0001449	Praa	Prac.g_01041	Praa.g_01100
OG0001449	Prbd	Prac.g_01041	Prbd.g_00400
OG0001449	Prag	Prac.g_01041	Prag.g_01096
OG0001449	Praw	Prac.g_01041	Praw.g_00177
OG0001449	Pray	Prac.g_01041	Pray.g_00127
OG0001449	Prba	Prac.g_01041	Prba.g_00744
OG0001449	Praz	Prac.g_01041	Praz.g_00055
OG0001449	Prad	Prac.g_01041	Prad.g_00640
OG0001449	Prav	Prac.g_01041	Prav.g_00009
OG0001449	Prar	Prac.g_01041	Prar.g_01319
OG0001449	Praq	Prac.g_01041	Praq.g_01277
OG0001450	Prab	Prac.g_01024	Prab.g_01178
OG0001450	Pran	Prac.g_01024	Pran.g_00101
OG0001450	Praj	Prac.g_01024	Praj.g_01727
OG0001450	Prbc	Prac.g_01024	Prbc.g_00803
OG0001450	Prbb	Prac.g_01024	Prbb.g_01782
OG0001450	Prbm	Prac.g_01024	Prbm.g_01805
OG0001450	Prbh	Prac.g_01024	Prbh.g_01816
OG0001450	Pram	Prac.g_01024	Pram.g_01598
OG0001450	Prbl	Prac.g_01024	Prbl.g_01079
OG0001450	Prbj	Prac.g_01024	Prbj.g_00043
OG0001450	Prbk	Prac.g_01024	Prbk.g_01661
OG0001450	Prah	Prac.g_01024	Prah.g_01213
OG0001450	Praf	Prac.g_01024	Praf.g_00960
OG0001450	Praw	Prac.g_01024	Praw.g_00194
OG0001450	Prag	Prac.g_01024	Prag.g_01113
OG0001450	Prav	Prac.g_01024	Prav.g_00026
OG0001450	Prad	Prac.g_01024	Prad.g_00663
OG0001450	Praa	Prac.g_01024	Praa.g_01123
OG0001450	Pray	Prac.g_01024	Pray.g_00104
OG0001450	Praz	Prac.g_01024	Praz.g_00032
OG0001450	Prba	Prac.g_01024	Prba.g_00721, Prba.g_00104
OG0001450	Prbi	Prac.g_01024	Prbi.g_01169
OG0001450	Prao	Prac.g_01024	Prao.g_01129
OG0001450	Prax	Prac.g_01024	Prax.g_00154
OG0001450	Prbd	Prac.g_01024	Prbd.g_00421
OG0001450	Prae	Prac.g_01024	Prae.g_01122
OG0001450	Pras	Prac.g_01024	Pras.g_00017
OG0001450	Prau	Prac.g_01024	Prau.g_01168
OG0001450	Prar	Prac.g_01024	Prar.g_01302
OG0001450	Praq	Prac.g_01024	Praq.g_01294
OG0001451	Prai	Prac.g_01002	Prai.g_01155
OG0001451	Prbm	Prac.g_01002	Prbm.g_01567
OG0001451	Prbc	Prac.g_01002	Prbc.g_01464
OG0001451	Praj	Prac.g_01002	Praj.g_01478
OG0001451	Prat	Prac.g_01002	Prat.g_01173
OG0001451	Pral	Prac.g_01002	Pral.g_01349
OG0001451	Prbh	Prac.g_01002	Prbh.g_01301
OG0001451	Pram	Prac.g_01002	Pram.g_01158
OG0001451	Prak	Prac.g_01002	Prak.g_01191
OG0001451	Prbf	Prac.g_01002	Prbf.g_00899
OG0001451	Prap	Prac.g_01002	Prap.g_00475
OG0001451	Prbe	Prac.g_01002	Prbe.g_01568
OG0001451	Prbn	Prac.g_01002	Prbn.g_01170
OG0001451	Prbg	Prac.g_01002	Prbg.g_01505
OG0001451	Prbd	Prac.g_01002	Prbd.g_00451
OG0001451	Prao	Prac.g_01002	Prao.g_01106
OG0001451	Praa	Prac.g_01002	Praa.g_01143
OG0001451	Prae	Prac.g_01002	Prae.g_01146
OG0001451	Prbi	Prac.g_01002	Prbi.g_01190
OG0001451	Prba	Prac.g_01002	Prba.g_00081
OG0001451	Praz	Prac.g_01002	Praz.g_00009
OG0001451	Pray	Prac.g_01002	Pray.g_00081
OG0001451	Prax	Prac.g_01002	Prax.g_00183
OG0001451	Prad	Prac.g_01002	Prad.g_01513
OG0001451	Pras	Prac.g_01002	Pras.g_00039
OG0001451	Prau	Prac.g_01002	Prau.g_01190
OG0001451	Prag	Prac.g_01002	Prag.g_01136
OG0001451	Praw	Prac.g_01002	Praw.g_00217
OG0001451	Prav	Prac.g_01002	Prav.g_00048
OG0001451	Prar	Prac.g_01002	Prar.g_01280
OG0001451	Praq	Prac.g_01002	Praq.g_01316
OG0001452	Prbb	Prac.g_00966	Prbb.g_01496
OG0001452	Praj	Prac.g_00966	Praj.g_01441
OG0001452	Prbc	Prac.g_00966	Prbc.g_01425
OG0001452	Prbm	Prac.g_00966	Prbm.g_01528
OG0001452	Prbg	Prac.g_00966	Prbg.g_01466
OG0001452	Prbf	Prac.g_00966	Prbf.g_00938
OG0001452	Prak	Prac.g_00966	Prak.g_01152
OG0001452	Prap	Prac.g_00966	Prap.g_00436
OG0001452	Prbn	Prac.g_00966	Prbn.g_01209
OG0001452	Prbe	Prac.g_00966	Prbe.g_01529
OG0001452	Pral	Prac.g_00966	Pral.g_01389
OG0001452	Pran	Prac.g_00966	Pran.g_00041
OG0001452	Prab	Prac.g_00966	Prab.g_01238
OG0001452	Prai	Prac.g_00966	Prai.g_01190
OG0001452	Prad	Prac.g_00966	Prad.g_01477
OG0001452	Praa	Prac.g_00966	Praa.g_01178
OG0001452	Prbd	Prac.g_00966	Prbd.g_00487
OG0001452	Prae	Prac.g_00966	Prae.g_01182
OG0001452	Prax	Prac.g_00966	Prax.g_00219
OG0001452	Prbi	Prac.g_00966	Prbi.g_01226
OG0001452	Prao	Prac.g_00966	Prao.g_01070
OG0001452	Prav	Prac.g_00966	Prav.g_01862
OG0001452	Prau	Prac.g_00966	Prau.g_01225
OG0001452	Pras	Prac.g_00966	Pras.g_00075
OG0001452	Praw	Prac.g_00966	Praw.g_00253
OG0001452	Prag	Prac.g_00966	Prag.g_01172
OG0001452	Pray	Prac.g_00966	Pray.g_00044
OG0001452	Praz	Prac.g_00966	Praz.g_00735
OG0001452	Prba	Prac.g_00966	Prba.g_00044
OG0001452	Praq	Prac.g_00966	Praq.g_01352
OG0001452	Prar	Prac.g_00966	Prar.g_01244
OG0001453	Prbn	Prac.g_00143	Prbn.g_01643
OG0001453	Prbf	Prac.g_00143	Prbf.g_00795
OG0001453	Prbg	Prac.g_00143	Prbg.g_00742
OG0001453	Prak	Prac.g_00143	Prak.g_01542
OG0001453	Prbe	Prac.g_00143	Prbe.g_00033
OG0001453	Prap	Prac.g_00143	Prap.g_01890
OG0001453	Pram	Prac.g_00143	Pram.g_01210
OG0001453	Prbh	Prac.g_00143	Prbh.g_01353
OG0001453	Prat	Prac.g_00143	Prat.g_00381
OG0001453	Pral	Prac.g_00143	Pral.g_00054
OG0001453	Prbm	Prac.g_00143	Prbm.g_01655
OG0001453	Prbb	Prac.g_00143	Prbb.g_01634
OG0001453	Praj	Prac.g_00143	Praj.g_01570
OG0001453	Prbc	Prac.g_00143	Prbc.g_00652
OG0001453	Prav	Prac.g_00143	Prav.g_01882
OG0001453	Prao	Prac.g_00143	Prao.g_01350
OG0001453	Praw	Prac.g_00143	Praw.g_00332
OG0001453	Prag	Prac.g_00143	Prag.g_01268
OG0001453	Pray	Prac.g_00143	Pray.g_01937
OG0001453	Praz	Prac.g_00143	Praz.g_01248
OG0001453	Prba	Prac.g_00143	Prba.g_01124
OG0001453	Prbi	Prac.g_00143	Prbi.g_01317, Prbi.g_01770
OG0001453	Praa	Prac.g_00143	Praa.g_01246
OG0001453	Prai	Prac.g_00143	Prai.g_01295
OG0001453	Prbd	Prac.g_00143	Prbd.g_01866
OG0001453	Pras	Prac.g_00143	Pras.g_00167
OG0001453	Prau	Prac.g_00143	Prau.g_01336
OG0001453	Prad	Prac.g_00143	Prad.g_01202
OG0001453	Praq	Prac.g_00143	Praq.g_00101
OG0001453	Prar	Prac.g_00143	Prar.g_00987
OG0001454	Prag	Prac.g_00145	Prag.g_01270
OG0001454	Praw	Prac.g_00145	Praw.g_00334
OG0001454	Prat	Prac.g_00145	Prat.g_00380
OG0001454	Pral	Prac.g_00145	Pral.g_00053
OG0001454	Pram	Prac.g_00145	Pram.g_00363
OG0001454	Prbh	Prac.g_00145	Prbh.g_00404
OG0001454	Prak	Prac.g_00145	Prak.g_01543
OG0001454	Prbe	Prac.g_00145	Prbe.g_00034
OG0001454	Prbf	Prac.g_00145	Prbf.g_00794
OG0001454	Prbn	Prac.g_00145	Prbn.g_01644
OG0001454	Prbg	Prac.g_00145	Prbg.g_00743
OG0001454	Prap	Prac.g_00145	Prap.g_01889
OG0001454	Praj	Prac.g_00145	Praj.g_01571
OG0001454	Prbc	Prac.g_00145	Prbc.g_00653
OG0001454	Prbm	Prac.g_00145	Prbm.g_01656
OG0001454	Prbb	Prac.g_00145	Prbb.g_01635
OG0001454	Prav	Prac.g_00145	Prav.g_01885
OG0001454	Prai	Prac.g_00145	Prai.g_01297
OG0001454	Prba	Prac.g_00145	Prba.g_01126
OG0001454	Praz	Prac.g_00145	Praz.g_01246
OG0001454	Pray	Prac.g_00145	Pray.g_01935
OG0001454	Prao	Prac.g_00145	Prao.g_01348
OG0001454	Prbi	Prac.g_00145	Prbi.g_01319
OG0001454	Prbd	Prac.g_00145	Prbd.g_01864
OG0001454	Prau	Prac.g_00145	Prau.g_01338
OG0001454	Pras	Prac.g_00145	Pras.g_00169
OG0001454	Prad	Prac.g_00145	Prad.g_01204
OG0001454	Praa	Prac.g_00145	Praa.g_01248
OG0001454	Praq	Prac.g_00145	Praq.g_00103
OG0001454	Prar	Prac.g_00145	Prar.g_00985
OG0001455	Prai	Prac.g_00146	Prai.g_01298
OG0001455	Prak	Prac.g_00146	Prak.g_01198
OG0001455	Prbf	Prac.g_00146	Prbf.g_00892
OG0001455	Prbe	Prac.g_00146	Prbe.g_01575
OG0001455	Prbg	Prac.g_00146	Prbg.g_01512
OG0001455	Prap	Prac.g_00146	Prap.g_00482
OG0001455	Prbn	Prac.g_00146	Prbn.g_01163
OG0001455	Pram	Prac.g_00146	Pram.g_01166
OG0001455	Prbh	Prac.g_00146	Prbh.g_01309
OG0001455	Prat	Prac.g_00146	Prat.g_01195
OG0001455	Pral	Prac.g_00146	Pral.g_01329
OG0001455	Prbb	Prac.g_00146	Prbb.g_01636
OG0001455	Prbm	Prac.g_00146	Prbm.g_01657
OG0001455	Praj	Prac.g_00146	Praj.g_01572
OG0001455	Prbc	Prac.g_00146	Prbc.g_00654
OG0001455	Praw	Prac.g_00146	Praw.g_00335
OG0001455	Prag	Prac.g_00146	Prag.g_01271
OG0001455	Prav	Prac.g_00146	Prav.g_01886
OG0001455	Prba	Prac.g_00146	Prba.g_01127
OG0001455	Praz	Prac.g_00146	Praz.g_01245
OG0001455	Pray	Prac.g_00146	Pray.g_01934
OG0001455	Prbi	Prac.g_00146	Prbi.g_01320, Prbi.g_01767
OG0001455	Prao	Prac.g_00146	Prao.g_01347
OG0001455	Praa	Prac.g_00146	Praa.g_01249
OG0001455	Prbd	Prac.g_00146	Prbd.g_01863
OG0001455	Prad	Prac.g_00146	Prad.g_01205
OG0001455	Prau	Prac.g_00146	Prau.g_01339
OG0001455	Pras	Prac.g_00146	Pras.g_00170
OG0001455	Prar	Prac.g_00146	Prar.g_00984
OG0001455	Praq	Prac.g_00146	Praq.g_00104
OG0001457	Prbi	Prac.g_00261	Prbi.g_01590
OG0001457	Prag	Prac.g_00261	Prag.g_01489
OG0001457	Praw	Prac.g_00261	Praw.g_01082
OG0001457	Prau	Prac.g_00261	Prau.g_01530
OG0001457	Praa	Prac.g_00261	Praa.g_01624, Praa.g_01794
OG0001457	Prbb	Prac.g_00261	Prbb.g_00876
OG0001457	Pras	Prac.g_00261	Pras.g_00292
OG0001457	Prbd	Prac.g_00261	Prbd.g_01719
OG0001457	Prai	Prac.g_00261	Prai.g_01407
OG0001457	Prao	Prac.g_00261	Prao.g_01360
OG0001457	Pran	Prac.g_00261	Pran.g_00792
OG0001457	Prab	Prac.g_00261	Prab.g_01408
OG0001457	Prad	Prac.g_00261	Prad.g_00536
OG0001457	Prav	Prac.g_00261	Prav.g_01558
OG0001457	Pram	Prac.g_00261	Pram.g_01401
OG0001457	Prbh	Prac.g_00261	Prbh.g_00076
OG0001457	Pray	Prac.g_00261	Pray.g_01741
OG0001457	Praz	Prac.g_00261	Praz.g_01060
OG0001457	Prba	Prac.g_00261	Prba.g_00116
OG0001457	Prax	Prac.g_00261	Prax.g_01820
OG0001457	Praq	Prac.g_00261	Praq.g_00221
OG0001457	Prar	Prac.g_00261	Prar.g_00867
OG0001459	Prbl	Prac.g_00282, Prac.g_00889, Prac.g_00913, Prac.g_00881	Prbl.g_00003
OG0001459	Prbj	Prac.g_00282, Prac.g_00889, Prac.g_00913, Prac.g_00881	Prbj.g_00736
