HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N17.HOG0001932	OG0002430	n0										Praj.g_01269																		Prbb.g_01316	Prbc.g_01341											
N17.HOG0001933	OG0002431	n3																												Prbb.g_01419	Prbc.g_00028											
N17.HOG0001934	OG0002431	n4																												Prbb.g_01344	Prbc.g_00623											
N17.HOG0001935	OG0002432	n3																												Prbb.g_01420	Prbc.g_00029											
N17.HOG0001936	OG0002432	n4																												Prbb.g_01345	Prbc.g_00622											
N17.HOG0001937	OG0002433	n0										Praj.g_01795																		Prbb.g_01850	Prbc.g_00859											
N17.HOG0001938	OG0002546	n0																												Prbb.g_01422												
N17.HOG0001939	OG0002566	n0																												Prbb.g_02091												
N17.HOG0001940	OG0002583	n0																												Prbb.g_00414												
N17.HOG0001941	OG0002594	n0																													Prbc.g_00258											
N17.HOG0001942	OG0002595	n0																													Prbc.g_00254											
N17.HOG0001943	OG0003017	n0																													Prbc.g_01133											
N17.HOG0001944	OG0003023	n0										Praj.g_00376, Praj.g_01507																														
N17.HOG0001945	OG0003024	n0										Praj.g_00414																		Prbb.g_00428	Prbc.g_02196, Prbc.g_01345											
N17.HOG0001946	OG0003025	n0										Praj.g_00861																		Prbb.g_00906	Prbc.g_00179, Prbc.g_01950											
N17.HOG0001947	OG0003026	n0										Praj.g_01042																		Prbb.g_01087	Prbc.g_02130											
N17.HOG0001948	OG0003027	n0										Praj.g_01174																		Prbb.g_01216	Prbc.g_00152											
N17.HOG0001949	OG0003028	n0										Praj.g_01247																		Prbb.g_01292, Prbb.g_00082	Prbc.g_01321											
N17.HOG0001950	OG0003029	n0										Praj.g_01306, Praj.g_01334																		Prbb.g_01378, Prbb.g_01351												
N17.HOG0001951	OG0003030	n0										Praj.g_01345																		Prbb.g_01389	Prbc.g_00093											
N17.HOG0001952	OG0003031	n0										Praj.g_01379																		Prbb.g_01434	Prbc.g_00042, Prbc.g_01349											
N17.HOG0001953	OG0003032	n0										Praj.g_01897																		Prbb.g_01951												
N17.HOG0001954	OG0003036	n0																												Prbb.g_00860												
N17.HOG0001955	OG0003039	n0																													Prbc.g_00264, Prbc.g_01136, Prbc.g_01235											
N17.HOG0001956	OG0003041	n0																													Prbc.g_00109											
N17.HOG0001957	OG0003042	n0																												Prbb.g_01323, Prbb.g_01358												
N17.HOG0001958	OG0003043	n0																													Prbc.g_00001, Prbc.g_01358											
N17.HOG0001959	OG0003044	n0																													Prbc.g_00252, Prbc.g_01232											
N17.HOG0001960	OG0003068	n0																													Prbc.g_00025											
N17.HOG0001961	OG0003095	n0																													Prbc.g_00012											
N17.HOG0001962	OG0003226	n0										Praj.g_00040																		Prbb.g_00049	Prbc.g_01111											
N17.HOG0001963	OG0003227	n0										Praj.g_00061																		Prbb.g_00080	Prbc.g_00538											
N17.HOG0001964	OG0003228	n0										Praj.g_00063																		Prbb.g_00070	Prbc.g_00529											
N17.HOG0001965	OG0003229	n0										Praj.g_00065																		Prbb.g_00075	Prbc.g_00536											
N17.HOG0001966	OG0003230	n0										Praj.g_00074																		Prbb.g_00090	Prbc.g_00544											
N17.HOG0001967	OG0003231	n0										Praj.g_00076																		Prbb.g_00091	Prbc.g_00546											
N17.HOG0001968	OG0003232	n0										Praj.g_00079																		Prbb.g_00094	Prbc.g_00549											
N17.HOG0001969	OG0003233	n0										Praj.g_00100																		Prbb.g_00117	Prbc.g_00512											
N17.HOG0001970	OG0003234	n0										Praj.g_00155																		Prbb.g_00172	Prbc.g_00456											
N17.HOG0001971	OG0003235	n0										Praj.g_00407																		Prbb.g_00420	Prbc.g_01272											
N17.HOG0001972	OG0003236	n0										Praj.g_00410																		Prbb.g_00424	Prbc.g_01276											
N17.HOG0001973	OG0003237	n0										Praj.g_01752, Praj.g_00422																		Prbb.g_01809												
N17.HOG0001974	OG0003238	n0										Praj.g_00452																		Prbb.g_00463	Prbc.g_01519											
N17.HOG0001975	OG0003239	n0										Praj.g_00455																		Prbb.g_00466	Prbc.g_01522											
N17.HOG0001976	OG0003240	n0										Praj.g_00695																		Prbb.g_00710	Prbc.g_01784											
N17.HOG0001977	OG0003241	n0										Praj.g_00727																		Prbb.g_00742	Prbc.g_01816											
N17.HOG0001978	OG0003242	n0										Praj.g_00731																		Prbb.g_00745	Prbc.g_01819											
N17.HOG0001979	OG0003243	n0										Praj.g_00734																		Prbb.g_00748	Prbc.g_01823											
N17.HOG0001980	OG0003244	n0										Praj.g_00738																		Prbb.g_00752	Prbc.g_01827											
N17.HOG0001981	OG0003245	n0										Praj.g_00739																		Prbb.g_00753	Prbc.g_01828											
N17.HOG0001982	OG0003246	n0										Praj.g_00742																		Prbb.g_00756	Prbc.g_01831											
N17.HOG0001983	OG0003247	n0										Praj.g_00743																		Prbb.g_00757	Prbc.g_01832											
N17.HOG0001984	OG0003248	n0										Praj.g_00746																		Prbb.g_00760	Prbc.g_01835											
N17.HOG0001985	OG0003249	n0										Praj.g_00812																		Prbb.g_00825	Prbc.g_01901											
N17.HOG0001986	OG0003250	n0										Praj.g_00849																		Prbb.g_00895	Prbc.g_01938											
N17.HOG0001987	OG0003251	n0										Praj.g_00862																		Prbb.g_00907	Prbc.g_01951											
N17.HOG0001988	OG0003252	n0										Praj.g_00914																		Prbb.g_00959	Prbc.g_02004											
N17.HOG0001989	OG0003253	n0										Praj.g_00978																		Prbb.g_01022	Prbc.g_02067											
N17.HOG0001990	OG0003254	n0										Praj.g_00979																		Prbb.g_01023	Prbc.g_02068											
N17.HOG0001991	OG0003255	n0										Praj.g_00980																		Prbb.g_01024	Prbc.g_02069											
N17.HOG0001992	OG0003256	n0										Praj.g_00981																		Prbb.g_01025	Prbc.g_02070											
N17.HOG0001993	OG0003257	n0										Praj.g_00986																		Prbb.g_01031	Prbc.g_02074											
N17.HOG0001994	OG0003258	n0										Praj.g_00987																		Prbb.g_01032	Prbc.g_02075											
N17.HOG0001995	OG0003259	n0										Praj.g_01030																		Prbb.g_01076	Prbc.g_02119											
N17.HOG0001996	OG0003260	n0										Praj.g_01032																		Prbb.g_01078	Prbc.g_02121											
N17.HOG0001997	OG0003261	n0										Praj.g_01035																		Prbb.g_01081	Prbc.g_02124											
N17.HOG0001998	OG0003262	n0										Praj.g_01037																		Prbb.g_01082	Prbc.g_02125											
N17.HOG0001999	OG0003263	n0										Praj.g_01038																		Prbb.g_01083	Prbc.g_02126											
N17.HOG0002000	OG0003264	n0										Praj.g_01048																		Prbb.g_01093	Prbc.g_02136											
N17.HOG0002001	OG0003265	n0										Praj.g_01055																		Prbb.g_01100	Prbc.g_02143											
N17.HOG0002002	OG0003266	n0										Praj.g_01062																		Prbb.g_01107	Prbc.g_02151											
N17.HOG0002003	OG0003267	n0										Praj.g_01065																		Prbb.g_01110	Prbc.g_02154											
N17.HOG0002004	OG0003268	n0										Praj.g_01072																		Prbb.g_01115	Prbc.g_02159											
N17.HOG0002005	OG0003269	n0										Praj.g_01075																		Prbb.g_01118	Prbc.g_02162											
N17.HOG0002006	OG0003270	n0										Praj.g_01086																		Prbb.g_01129	Prbc.g_02173											
N17.HOG0002007	OG0003271	n0										Praj.g_01089																		Prbb.g_01132	Prbc.g_02177											
N17.HOG0002008	OG0003272	n0										Praj.g_01090																		Prbb.g_01133	Prbc.g_02178											
N17.HOG0002009	OG0003273	n0										Praj.g_01091																		Prbb.g_01134	Prbc.g_02179											
N17.HOG0002010	OG0003274	n0										Praj.g_01092																		Prbb.g_01135	Prbc.g_02180											
N17.HOG0002011	OG0003275	n0										Praj.g_01101																		Prbb.g_01146	Prbc.g_00607											
N17.HOG0002012	OG0003276	n0										Praj.g_01102																		Prbb.g_01147	Prbc.g_00606											
N17.HOG0002013	OG0003277	n0										Praj.g_01104																		Prbb.g_01149	Prbc.g_00604											
N17.HOG0002014	OG0003278	n0										Praj.g_01136																		Prbb.g_01177	Prbc.g_00113											
N17.HOG0002015	OG0003279	n0										Praj.g_01144																		Prbb.g_01185	Prbc.g_00121											
N17.HOG0002016	OG0003280	n0										Praj.g_01145																		Prbb.g_01186	Prbc.g_00122											
N17.HOG0002017	OG0003281	n0										Praj.g_01149																		Prbb.g_01190	Prbc.g_00127											
N17.HOG0002018	OG0003282	n0										Praj.g_01151																		Prbb.g_01192	Prbc.g_00129											
N17.HOG0002019	OG0003283	n0										Praj.g_01159																		Prbb.g_01200	Prbc.g_00137											
N17.HOG0002020	OG0003284	n0										Praj.g_01162																		Prbb.g_01204	Prbc.g_00140											
N17.HOG0002021	OG0003285	n0										Praj.g_01180																		Prbb.g_01222	Prbc.g_00157											
N17.HOG0002022	OG0003286	n0										Praj.g_01183																		Prbb.g_01225	Prbc.g_00160											
N17.HOG0002023	OG0003287	n0										Praj.g_01184																		Prbb.g_01226	Prbc.g_00161											
N17.HOG0002024	OG0003288	n0										Praj.g_01185																		Prbb.g_01227	Prbc.g_00162											
N17.HOG0002025	OG0003289	n0										Praj.g_01188																		Prbb.g_01230	Prbc.g_00165											
N17.HOG0002026	OG0003290	n0										Praj.g_01192																		Prbb.g_01234	Prbc.g_00169											
N17.HOG0002027	OG0003291	n0										Praj.g_01195																		Prbb.g_01237	Prbc.g_00172											
N17.HOG0002028	OG0003292	n0										Praj.g_01213																		Prbb.g_01255	Prbc.g_01285											
N17.HOG0002029	OG0003293	n0										Praj.g_01214																		Prbb.g_01256	Prbc.g_01286											
N17.HOG0002030	OG0003294	n0										Praj.g_01217																		Prbb.g_01259	Prbc.g_01289											
N17.HOG0002031	OG0003295	n0										Praj.g_01220																		Prbb.g_01262	Prbc.g_01292											
N17.HOG0002032	OG0003296	n0										Praj.g_01226																		Prbb.g_01268	Prbc.g_01298											
N17.HOG0002033	OG0003297	n0										Praj.g_01227																		Prbb.g_01269	Prbc.g_01299											
N17.HOG0002034	OG0003298	n0										Praj.g_01229																		Prbb.g_01271	Prbc.g_01301											
N17.HOG0002035	OG0003299	n0										Praj.g_01231																		Prbb.g_01273	Prbc.g_01303											
N17.HOG0002036	OG0003300	n0										Praj.g_01239																		Prbb.g_01282	Prbc.g_01312											
N17.HOG0002037	OG0003301	n0										Praj.g_01248																		Prbb.g_01293	Prbc.g_01322											
N17.HOG0002038	OG0003302	n0										Praj.g_01253																		Prbb.g_01298	Prbc.g_01327											
N17.HOG0002039	OG0003303	n0										Praj.g_01255																		Prbb.g_01300	Prbc.g_01329											
N17.HOG0002040	OG0003304	n0										Praj.g_01257																		Prbb.g_01302	Prbc.g_01331											
N17.HOG0002041	OG0003305	n0										Praj.g_01259																		Prbb.g_01304	Prbc.g_01333											
N17.HOG0002042	OG0003306	n0										Praj.g_01264																		Prbb.g_01310	Prbc.g_01337											
N17.HOG0002043	OG0003307	n0										Praj.g_01265																		Prbb.g_01311	Prbc.g_01338											
N17.HOG0002044	OG0003308	n0										Praj.g_01266																		Prbb.g_01312	Prbc.g_01339											
N17.HOG0002045	OG0003309	n0										Praj.g_01280																		Prbb.g_01327	Prbc.g_02184											
N17.HOG0002046	OG0003310	n0										Praj.g_01283																		Prbb.g_01330	Prbc.g_00640											
N17.HOG0002047	OG0003311	n0										Praj.g_01286, Praj.g_01328																		Prbb.g_01372	Prbc.g_00070											
N17.HOG0002048	OG0003312	n0										Praj.g_01288																		Prbb.g_01334	Prbc.g_00636											
N17.HOG0002049	OG0003313	n0										Praj.g_01290																		Prbb.g_01336	Prbc.g_00633											
N17.HOG0002050	OG0003314	n0										Praj.g_01298																		Prbb.g_01342	Prbc.g_00625											
N17.HOG0002051	OG0003315	n0										Praj.g_01304, Praj.g_01333																			Prbc.g_00073											
N17.HOG0002052	OG0003316	n0										Praj.g_01318																		Prbb.g_01364	Prbc.g_00062											
N17.HOG0002053	OG0003317	n0										Praj.g_01337																		Prbb.g_01381	Prbc.g_00086											
N17.HOG0002054	OG0003318	n0										Praj.g_01343																		Prbb.g_01387	Prbc.g_00091											
N17.HOG0002055	OG0003319	n0										Praj.g_01346																		Prbb.g_01390	Prbc.g_00094											
N17.HOG0002056	OG0003320	n0										Praj.g_01352																		Prbb.g_01396												
N17.HOG0002057	OG0003321	n0										Praj.g_01360																		Prbb.g_01405	Prbc.g_00107											
N17.HOG0002058	OG0003322	n0										Praj.g_01363																		Prbb.g_01409	Prbc.g_00051											
N17.HOG0002059	OG0003323	n0										Praj.g_01375																		Prbb.g_01430	Prbc.g_00038											
N17.HOG0002060	OG0003324	n0										Praj.g_01388																		Prbb.g_01442	Prbc.g_01373											
N17.HOG0002061	OG0003325	n0										Praj.g_01389																		Prbb.g_01443	Prbc.g_01374											
N17.HOG0002062	OG0003326	n0										Praj.g_01390																		Prbb.g_01444	Prbc.g_01375											
N17.HOG0002063	OG0003327	n0										Praj.g_01391																		Prbb.g_01445	Prbc.g_01376											
N17.HOG0002064	OG0003328	n0										Praj.g_01393																		Prbb.g_01447	Prbc.g_01378											
N17.HOG0002065	OG0003329	n0										Praj.g_01397																		Prbb.g_01451	Prbc.g_01382											
N17.HOG0002066	OG0003330	n0										Praj.g_01480																		Prbb.g_01537	Prbc.g_01466											
N17.HOG0002067	OG0003331	n0										Praj.g_01490																		Prbb.g_01547	Prbc.g_01476											
N17.HOG0002068	OG0003332	n0										Praj.g_01554																		Prbb.g_01617	Prbc.g_00593											
N17.HOG0002069	OG0003333	n0										Praj.g_01555																		Prbb.g_01618	Prbc.g_00594											
N17.HOG0002070	OG0003334	n0										Praj.g_01556																		Prbb.g_01619	Prbc.g_00595											
N17.HOG0002071	OG0003335	n0										Praj.g_01557																		Prbb.g_01620	Prbc.g_00596											
N17.HOG0002072	OG0003336	n0										Praj.g_01561																		Prbb.g_01624	Prbc.g_00643											
N17.HOG0002073	OG0003337	n0										Praj.g_01562																		Prbb.g_01625	Prbc.g_00644											
N17.HOG0002074	OG0003338	n0										Praj.g_01604																														
N17.HOG0002075	OG0003339	n0										Praj.g_01718																		Prbb.g_01772	Prbc.g_00794											
N17.HOG0002076	OG0003340	n0										Praj.g_01721																		Prbb.g_01776	Prbc.g_00797											
N17.HOG0002077	OG0003341	n0										Praj.g_01722																		Prbb.g_01777	Prbc.g_00798											
N17.HOG0002078	OG0003342	n0										Praj.g_01744																		Prbb.g_01799	Prbc.g_00819											
N17.HOG0002079	OG0003343	n0										Praj.g_01747																		Prbb.g_01802	Prbc.g_00821											
N17.HOG0002080	OG0003344	n0										Praj.g_01748																		Prbb.g_01803	Prbc.g_00822											
