Orthogroup	Species	Prbc	Orthologs
OG0001241	Syad	Prbc.g_00471	Syad.g_02795
OG0001241	Syaf	Prbc.g_00471	Syaf.g_00909
OG0001241	Syam	Prbc.g_00471	Syam.g_02115
OG0001241	Syai	Prbc.g_00471	Syai.g_02537
OG0001241	Syae	Prbc.g_00471	Syae.g_01357
OG0001241	Syaa	Prbc.g_00471	Syaa.g_02374
OG0001241	Syak	Prbc.g_00471	Syak.g_02197
OG0001241	Syar	Prbc.g_00471	Syar.g_03112
OG0001241	Syas	Prbc.g_00471	Syas.g_02427
OG0001241	Syat	Prbc.g_00471	Syat.g_01564
OG0001241	Syaq	Prbc.g_00471	Syaq.g_01492
OG0001241	Syag	Prbc.g_00471	Syag.g_01879
OG0001241	Syab	Prbc.g_00471	Syab.g_02494
OG0001241	Syal	Prbc.g_00471	Syal.g_00814
OG0001241	Prbj	Prbc.g_00471	Prbj.g_00614
OG0001241	Prbk	Prbc.g_00471	Prbk.g_00017
OG0001241	Prbl	Prbc.g_00471	Prbl.g_00558
OG0001241	Praf	Prbc.g_00471	Praf.g_00250
OG0001241	Prah	Prbc.g_00471	Prah.g_01891
OG0001241	Prav	Prbc.g_00471	Prav.g_00166
OG0001241	Prao	Prbc.g_00471	Prao.g_00240
OG0001241	Pras	Prbc.g_00471	Pras.g_00952
OG0001241	Prau	Prbc.g_00471	Prau.g_00102
OG0001241	Prad	Prbc.g_00471	Prad.g_01892
OG0001241	Prag	Prbc.g_00471	Prag.g_00094
OG0001241	Praw	Prbc.g_00471	Praw.g_01334
OG0001241	Pray	Prbc.g_00471	Pray.g_00188
OG0001241	Praz	Prbc.g_00471	Praz.g_00461
OG0001241	Prba	Prbc.g_00471	Prba.g_01889
OG0001241	Prab	Prbc.g_00471	Prab.g_00092
OG0001241	Pran	Prbc.g_00471	Pran.g_00332
OG0001241	Prai	Prbc.g_00471	Prai.g_00101
OG0001241	Prac	Prbc.g_00471	Prac.g_01830
OG0001241	Praq	Prbc.g_00471	Praq.g_01902
OG0001241	Prar	Prbc.g_00471	Prar.g_00227
OG0001241	Praa	Prbc.g_00471	Praa.g_00101
OG0001241	Prae	Prbc.g_00471	Prae.g_00101
OG0001241	Prbd	Prbc.g_00471	Prbd.g_01143
OG0001241	Prax	Prbc.g_00471	Prax.g_01117
OG0001241	Prbi	Prbc.g_00471	Prbi.g_00108
OG0001241	Pram	Prbc.g_00471	Pram.g_00086
OG0001241	Prbh	Prbc.g_00471	Prbh.g_00681
OG0001241	Prak	Prbc.g_00471	Prak.g_00107
OG0001241	Prap	Prbc.g_00471	Prap.g_01075
OG0001241	Prbe	Prbc.g_00471	Prbe.g_01643
OG0001241	Prbg	Prbc.g_00471	Prbg.g_00873
OG0001241	Prbn	Prbc.g_00471	Prbn.g_01318
OG0001241	Prbf	Prbc.g_00471	Prbf.g_01429
OG0001241	Pral	Prbc.g_00471	Pral.g_00945
OG0001241	Prat	Prbc.g_00471	Prat.g_00099
OG0001241	Praj	Prbc.g_00471	Praj.g_00140
OG0001241	Prbb	Prbc.g_00471	Prbb.g_00157
OG0001241	Prbm	Prbc.g_00471	Prbm.g_00159
OG0001242	Syab	Prbc.g_00452	Syab.g_02525
OG0001242	Syak	Prbc.g_00452	Syak.g_02168
OG0001242	Syao	Prbc.g_00452	Syao.g_02576
OG0001242	Syan	Prbc.g_00452	Syan.g_02297
OG0001242	Syap	Prbc.g_00452	Syap.g_02227, Syap.g_02229
OG0001242	Syas	Prbc.g_00452	Syas.g_02398
OG0001242	Syat	Prbc.g_00452	Syat.g_02936
OG0001242	Syar	Prbc.g_00452	Syar.g_00043
OG0001242	Syal	Prbc.g_00452	Syal.g_00844
OG0001242	Syaj	Prbc.g_00452	Syaj.g_01913
OG0001242	Syad	Prbc.g_00452	Syad.g_02827
OG0001242	Syaf	Prbc.g_00452	Syaf.g_00874
OG0001242	Syai	Prbc.g_00452	Syai.g_02566
OG0001242	Syam	Prbc.g_00452	Syam.g_02145
OG0001242	Syaa	Prbc.g_00452	Syaa.g_02407
OG0001242	Syac	Prbc.g_00452	Syac.g_00370
OG0001242	Syah	Prbc.g_00452	Syah.g_00011
OG0001242	Syae	Prbc.g_00452	Syae.g_01387
OG0001242	Prah	Prbc.g_00452	Prah.g_00185
OG0001242	Prbj	Prbc.g_00452	Prbj.g_01560
OG0001242	Prbk	Prbc.g_00452	Prbk.g_00200
OG0001242	Prbl	Prbc.g_00452	Prbl.g_01322
OG0001242	Prak	Prbc.g_00452	Prak.g_00127
OG0001242	Prap	Prbc.g_00452	Prap.g_01055
OG0001242	Prbe	Prbc.g_00452	Prbe.g_01663
OG0001242	Prbf	Prbc.g_00452	Prbf.g_01449
OG0001242	Prbg	Prbc.g_00452	Prbg.g_00893
OG0001242	Prbn	Prbc.g_00452	Prbn.g_01298
OG0001242	Prad	Prbc.g_00452	Prad.g_01874
OG0001242	Prae	Prbc.g_00452	Prae.g_00119
OG0001242	Prag	Prbc.g_00452	Prag.g_00112
OG0001242	Prao	Prbc.g_00452	Prao.g_00258
OG0001242	Prau	Prbc.g_00452	Prau.g_00120
OG0001242	Praw	Prbc.g_00452	Praw.g_01316
OG0001242	Prbd	Prbc.g_00452	Prbd.g_01124
OG0001242	Prbi	Prbc.g_00452	Prbi.g_00127
OG0001242	Praa	Prbc.g_00452	Praa.g_00119
OG0001242	Pray	Prbc.g_00452	Pray.g_00170
OG0001242	Praz	Prbc.g_00452	Praz.g_00479
OG0001242	Prba	Prbc.g_00452	Prba.g_01907
OG0001242	Prav	Prbc.g_00452	Prav.g_00184
OG0001242	Prax	Prbc.g_00452	Prax.g_01099
OG0001242	Prab	Prbc.g_00452	Prab.g_00110
OG0001242	Prai	Prbc.g_00452	Prai.g_00119
OG0001242	Pran	Prbc.g_00452	Pran.g_00314
OG0001242	Prac	Prbc.g_00452	Prac.g_01812
OG0001242	Praq	Prbc.g_00452	Praq.g_01884
OG0001242	Prar	Prbc.g_00452	Prar.g_00209
OG0001242	Pras	Prbc.g_00452	Pras.g_00970
OG0001242	Pram	Prbc.g_00452	Pram.g_00105
OG0001242	Prbh	Prbc.g_00452	Prbh.g_00662
OG0001242	Pral	Prbc.g_00452	Pral.g_00926
OG0001242	Praj	Prbc.g_00452	Praj.g_00159
OG0001242	Prbb	Prbc.g_00452	Prbb.g_00176
OG0001242	Prbm	Prbc.g_00452	Prbm.g_00178
OG0001243	Syao	Prbc.g_00445	Syao.g_02584
OG0001243	Syan	Prbc.g_00445	Syan.g_02289
OG0001243	Syar	Prbc.g_00445	Syar.g_00051
OG0001243	Syap	Prbc.g_00445	Syap.g_02219
OG0001243	Syat	Prbc.g_00445	Syat.g_02928
OG0001243	Syas	Prbc.g_00445	Syas.g_02391
OG0001243	Syak	Prbc.g_00445	Syak.g_02160
OG0001243	Syag	Prbc.g_00445	Syag.g_01920
OG0001243	Syab	Prbc.g_00445	Syab.g_02533
OG0001243	Syal	Prbc.g_00445	Syal.g_00852
OG0001243	Syaq	Prbc.g_00445	Syaq.g_01457
OG0001243	Syad	Prbc.g_00445	Syad.g_02841
OG0001243	Syac	Prbc.g_00445	Syac.g_00363
OG0001243	Syah	Prbc.g_00445	Syah.g_00017
OG0001243	Syaj	Prbc.g_00445	Syaj.g_01926
OG0001243	Syaa	Prbc.g_00445	Syaa.g_02415
OG0001243	Syaf	Prbc.g_00445	Syaf.g_00867
OG0001243	Syai	Prbc.g_00445	Syai.g_02573
OG0001243	Syae	Prbc.g_00445	Syae.g_01395
OG0001243	Prah	Prbc.g_00445	Prah.g_02251
OG0001243	Praf	Prbc.g_00445	Praf.g_02402
OG0001243	Prbj	Prbc.g_00445	Prbj.g_01529
OG0001243	Prbk	Prbc.g_00445	Prbk.g_00541
OG0001243	Prbl	Prbc.g_00445	Prbl.g_00828
OG0001243	Pral	Prbc.g_00445	Pral.g_00919
OG0001243	Prak	Prbc.g_00445	Prak.g_00134
OG0001243	Prap	Prbc.g_00445	Prap.g_01048
OG0001243	Prbe	Prbc.g_00445	Prbe.g_01670
OG0001243	Prbf	Prbc.g_00445	Prbf.g_01456
OG0001243	Prbg	Prbc.g_00445	Prbg.g_00900
OG0001243	Prbn	Prbc.g_00445	Prbn.g_01291
OG0001243	Pram	Prbc.g_00445	Pram.g_00112
OG0001243	Prbh	Prbc.g_00445	Prbh.g_00655
OG0001243	Prai	Prbc.g_00445	Prai.g_00125
OG0001243	Prad	Prbc.g_00445	Prad.g_01868
OG0001243	Prae	Prbc.g_00445	Prae.g_00125
OG0001243	Prag	Prbc.g_00445	Prag.g_00118
OG0001243	Prao	Prbc.g_00445	Prao.g_00264
OG0001243	Praw	Prbc.g_00445	Praw.g_01310
OG0001243	Prax	Prbc.g_00445	Prax.g_01093
OG0001243	Prav	Prbc.g_00445	Prav.g_00190
OG0001243	Prbi	Prbc.g_00445	Prbi.g_00133
OG0001243	Pray	Prbc.g_00445	Pray.g_00164
OG0001243	Praz	Prbc.g_00445	Praz.g_00485
OG0001243	Prba	Prbc.g_00445	Prba.g_01913
OG0001243	Prbd	Prbc.g_00445	Prbd.g_01118
OG0001243	Prac	Prbc.g_00445	Prac.g_01806
OG0001243	Praq	Prbc.g_00445	Praq.g_01878
OG0001243	Prar	Prbc.g_00445	Prar.g_00203
OG0001243	Praa	Prbc.g_00445	Praa.g_00125
OG0001243	Pras	Prbc.g_00445	Pras.g_00976
OG0001243	Prau	Prbc.g_00445	Prau.g_00126
OG0001243	Prat	Prbc.g_00445	Prat.g_00125
OG0001243	Praj	Prbc.g_00445	Praj.g_00166
OG0001243	Prbb	Prbc.g_00445	Prbb.g_00183
OG0001243	Prbm	Prbc.g_00445	Prbm.g_00185
OG0001244	Syar	Prbc.g_00429	Syar.g_00075
OG0001244	Syat	Prbc.g_00429	Syat.g_02901
OG0001244	Syap	Prbc.g_00429	Syap.g_02192
OG0001244	Syas	Prbc.g_00429	Syas.g_02370
OG0001244	Syan	Prbc.g_00429	Syan.g_03004
OG0001244	Syao	Prbc.g_00429	Syao.g_02477
OG0001244	Syag	Prbc.g_00429	Syag.g_01948
OG0001244	Syaq	Prbc.g_00429	Syaq.g_01430
OG0001244	Syak	Prbc.g_00429	Syak.g_02132
OG0001244	Syab	Prbc.g_00429	Syab.g_02561
OG0001244	Syal	Prbc.g_00429	Syal.g_00882
OG0001244	Syae	Prbc.g_00429	Syae.g_01425
OG0001244	Syad	Prbc.g_00429	Syad.g_02873
OG0001244	Syaj	Prbc.g_00429	Syaj.g_01960
OG0001244	Syaa	Prbc.g_00429	Syaa.g_02445
OG0001244	Syac	Prbc.g_00429	Syac.g_00333
OG0001244	Syah	Prbc.g_00429	Syah.g_00049
OG0001244	Syam	Prbc.g_00429	Syam.g_02188
OG0001244	Syai	Prbc.g_00429	Syai.g_02605
OG0001244	Syaf	Prbc.g_00429	Syaf.g_00836
OG0001244	Praf	Prbc.g_00429	Praf.g_02429
OG0001244	Prah	Prbc.g_00429	Prah.g_02279
OG0001244	Pral	Prbc.g_00429	Pral.g_00904
OG0001244	Prat	Prbc.g_00429	Prat.g_00140
OG0001244	Prak	Prbc.g_00429	Prak.g_00149
OG0001244	Prap	Prbc.g_00429	Prap.g_01033
OG0001244	Prbe	Prbc.g_00429	Prbe.g_01685
OG0001244	Prbf	Prbc.g_00429	Prbf.g_01471
OG0001244	Prbg	Prbc.g_00429	Prbg.g_00915
OG0001244	Prbn	Prbc.g_00429	Prbn.g_01276
OG0001244	Pram	Prbc.g_00429	Pram.g_00127
OG0001244	Prbh	Prbc.g_00429	Prbh.g_00640
OG0001244	Prab	Prbc.g_00429	Prab.g_00131
OG0001244	Pran	Prbc.g_00429	Pran.g_00293
OG0001244	Prae	Prbc.g_00429	Prae.g_00141
OG0001244	Prax	Prbc.g_00429	Prax.g_01077
OG0001244	Praa	Prbc.g_00429	Praa.g_00141
OG0001244	Pras	Prbc.g_00429	Pras.g_00992
OG0001244	Prau	Prbc.g_00429	Prau.g_00142
OG0001244	Prao	Prbc.g_00429	Prao.g_00279
OG0001244	Pray	Prbc.g_00429	Pray.g_00148
OG0001244	Praz	Prbc.g_00429	Praz.g_00501
OG0001244	Prba	Prbc.g_00429	Prba.g_01929
OG0001244	Prbd	Prbc.g_00429	Prbd.g_01101
OG0001244	Prad	Prbc.g_00429	Prad.g_01852
OG0001244	Prbi	Prbc.g_00429	Prbi.g_00149
OG0001244	Prac	Prbc.g_00429	Prac.g_01790
OG0001244	Praq	Prbc.g_00429	Praq.g_01862
OG0001244	Prar	Prbc.g_00429	Prar.g_00187
OG0001244	Prav	Prbc.g_00429	Prav.g_00206
OG0001244	Prag	Prbc.g_00429	Prag.g_00134
OG0001244	Praw	Prbc.g_00429	Praw.g_01294
OG0001244	Prai	Prbc.g_00429	Prai.g_00141
OG0001244	Prbm	Prbc.g_00429	Prbm.g_00201
OG0001244	Praj	Prbc.g_00429	Praj.g_00182
OG0001244	Prbb	Prbc.g_00429	Prbb.g_00199
OG0001245	Syai	Prbc.g_01317	Syai.g_02091
OG0001245	Syad	Prbc.g_01317	Syad.g_02223
OG0001245	Syam	Prbc.g_01317	Syam.g_01057
OG0001245	Syac	Prbc.g_01317	Syac.g_01064
OG0001245	Syah	Prbc.g_01317	Syah.g_01848
OG0001245	Syar	Prbc.g_01317	Syar.g_00999
OG0001245	Syat	Prbc.g_01317	Syat.g_00212
OG0001245	Syab	Prbc.g_01317	Syab.g_01762
OG0001245	Syal	Prbc.g_01317	Syal.g_02522
OG0001245	Syak	Prbc.g_01317	Syak.g_00248
OG0001245	Syaq	Prbc.g_01317	Syaq.g_01916
OG0001245	Syag	Prbc.g_01317	Syag.g_00213
OG0001245	Syao	Prbc.g_01317	Syao.g_00362
OG0001245	Syaa	Prbc.g_01317	Syaa.g_01492
OG0001245	Syae	Prbc.g_01317	Syae.g_00149
OG0001245	Syan	Prbc.g_01317	Syan.g_00179
OG0001245	Praf	Prbc.g_01317	Praf.g_01003
OG0001245	Prah	Prbc.g_01317	Prah.g_01181
OG0001245	Prbj	Prbc.g_01317	Prbj.g_00689
OG0001245	Prbk	Prbc.g_01317	Prbk.g_01693
OG0001245	Prbl	Prbc.g_01317	Prbl.g_01693
OG0001245	Syas	Prbc.g_01317	Syas.g_00524
OG0001245	Pral	Prbc.g_01317	Pral.g_01840
OG0001245	Prat	Prbc.g_01317	Prat.g_00671
OG0001245	Prak	Prbc.g_01317	Prak.g_01211
OG0001245	Prap	Prbc.g_01317	Prap.g_00495
OG0001245	Prbe	Prbc.g_01317	Prbe.g_01588
OG0001245	Prbf	Prbc.g_01317	Prbf.g_00879
OG0001245	Prbg	Prbc.g_01317	Prbg.g_01525
OG0001245	Prbn	Prbc.g_01317	Prbn.g_01150
OG0001245	Pram	Prbc.g_01317	Pram.g_01177
OG0001245	Prbh	Prbc.g_01317	Prbh.g_01320
OG0001245	Prag	Prbc.g_01317	Prag.g_00373
OG0001245	Praw	Prbc.g_01317	Praw.g_00753
OG0001245	Prac	Prbc.g_01317	Prac.g_01153
OG0001245	Praq	Prbc.g_01317	Praq.g_01163
OG0001245	Prar	Prbc.g_01317	Prar.g_00441
OG0001245	Prav	Prbc.g_01317	Prav.g_00997
OG0001245	Prau	Prbc.g_01317	Prau.g_00383
OG0001245	Pras	Prbc.g_01317	Pras.g_01233
OG0001245	Prad	Prbc.g_01317	Prad.g_00729
OG0001245	Prao	Prbc.g_01317	Prao.g_00514
OG0001245	Praa	Prbc.g_01317	Praa.g_00379
OG0001245	Prbi	Prbc.g_01317	Prbi.g_00404
OG0001245	Prae	Prbc.g_01317	Prae.g_00380
OG0001245	Pray	Prbc.g_01317	Pray.g_00858
OG0001245	Praz	Prbc.g_01317	Praz.g_00794
OG0001245	Prba	Prbc.g_01317	Prba.g_00874
OG0001245	Prax	Prbc.g_01317	Prax.g_00794
OG0001245	Prbd	Prbc.g_01317	Prbd.g_00858
OG0001245	Prab	Prbc.g_01317	Prab.g_00368
OG0001245	Pran	Prbc.g_01317	Pran.g_01815
OG0001245	Prai	Prbc.g_01317	Prai.g_00392
OG0001245	Prbb	Prbc.g_01317	Prbb.g_01288
OG0001245	Praj	Prbc.g_01317	Praj.g_01244
OG0001245	Prbm	Prbc.g_01317	Prbm.g_01353
OG0001246	Syap	Prbc.g_01584	Syap.g_00267, Syap.g_01165
OG0001246	Syan	Prbc.g_01584	Syan.g_02734
OG0001246	Syas	Prbc.g_01584	Syas.g_01224, Syas.g_01829
OG0001246	Syar	Prbc.g_01584	Syar.g_01910
OG0001246	Pram	Prbc.g_01584	Pram.g_00680
OG0001246	Prbh	Prbc.g_01584	Prbh.g_00824
OG0001246	Syat	Prbc.g_01584	Syat.g_03209
OG0001246	Syag	Prbc.g_01584	Syag.g_01498
OG0001246	Syaq	Prbc.g_01584	Syaq.g_01802
OG0001246	Syak	Prbc.g_01584	Syak.g_02604
OG0001246	Syab	Prbc.g_01584	Syab.g_02126
OG0001246	Syal	Prbc.g_01584	Syal.g_02927
OG0001246	Syac	Prbc.g_01584	Syac.g_01876
OG0001246	Syah	Prbc.g_01584	Syah.g_01025
OG0001246	Syaf	Prbc.g_01584	Syaf.g_02693
OG0001246	Syai	Prbc.g_01584	Syai.g_00666
OG0001246	Syam	Prbc.g_01584	Syam.g_00611
OG0001246	Syaa	Prbc.g_01584	Syaa.g_02023
OG0001246	Syae	Prbc.g_01584	Syae.g_02337
OG0001246	Syad	Prbc.g_01584	Syad.g_00933
OG0001246	Syaj	Prbc.g_01584	Syaj.g_00100
OG0001246	Prah	Prbc.g_01584	Prah.g_01537
OG0001246	Praf	Prbc.g_01584	Praf.g_00624
OG0001246	Prbj	Prbc.g_01584	Prbj.g_02091
OG0001246	Prbk	Prbc.g_01584	Prbk.g_01044
OG0001246	Prbl	Prbc.g_01584	Prbl.g_00803
OG0001246	Pral	Prbc.g_01584	Pral.g_00016, Pral.g_00586
OG0001246	Prat	Prbc.g_01584	Prat.g_01485, Prat.g_00467
OG0001246	Prab	Prbc.g_01584	Prab.g_00508
OG0001246	Pran	Prbc.g_01584	Pran.g_01674
OG0001246	Prai	Prbc.g_01584	Prai.g_00534
OG0001246	Prae	Prbc.g_01584	Prae.g_00478
OG0001246	Prbi	Prbc.g_01584	Prbi.g_00507
OG0001246	Prao	Prbc.g_01584	Prao.g_00610
OG0001246	Pras	Prbc.g_01584	Pras.g_01382
OG0001246	Prau	Prbc.g_01584	Prau.g_00545
OG0001246	Prad	Prbc.g_01584	Prad.g_00125
OG0001246	Prag	Prbc.g_01584	Prag.g_00483
OG0001246	Praw	Prbc.g_01584	Praw.g_00644
OG0001246	Prbd	Prbc.g_01584	Prbd.g_00738
OG0001246	Pray	Prbc.g_01584	Pray.g_00995
OG0001246	Praz	Prbc.g_01584	Praz.g_01824
OG0001246	Prba	Prbc.g_01584	Prba.g_00957
OG0001246	Praa	Prbc.g_01584	Praa.g_00504
OG0001246	Prax	Prbc.g_01584	Prax.g_00697
OG0001246	Prav	Prbc.g_01584	Prav.g_01102
OG0001246	Prac	Prbc.g_01584	Prac.g_00867
OG0001246	Praq	Prbc.g_01584	Praq.g_01098
OG0001246	Prar	Prbc.g_01584	Prar.g_01335
OG0001246	Prbm	Prbc.g_01584	Prbm.g_00538
OG0001246	Praj	Prbc.g_01584	Praj.g_00496
OG0001246	Prbb	Prbc.g_01584	Prbb.g_00508
OG0001247	Syab	Prbc.g_01765	Syab.g_02825
OG0001247	Syal	Prbc.g_01765	Syal.g_01126
OG0001247	Syar	Prbc.g_01765	Syar.g_02024
OG0001247	Syat	Prbc.g_01765	Syat.g_01019
OG0001247	Syan	Prbc.g_01765	Syan.g_00199
OG0001247	Syao	Prbc.g_01765	Syao.g_00390
OG0001247	Syag	Prbc.g_01765	Syag.g_00710
OG0001247	Prah	Prbc.g_01765	Prah.g_00625
OG0001247	Praf	Prbc.g_01765	Praf.g_01572
OG0001247	Prbj	Prbc.g_01765	Prbj.g_02453
OG0001247	Prbk	Prbc.g_01765	Prbk.g_02509
OG0001247	Prbl	Prbc.g_01765	Prbl.g_02295
OG0001247	Syak	Prbc.g_01765	Syak.g_00618
OG0001247	Syaa	Prbc.g_01765	Syaa.g_01207
OG0001247	Syaf	Prbc.g_01765	Syaf.g_02004
OG0001247	Syai	Prbc.g_01765	Syai.g_01380
OG0001247	Syam	Prbc.g_01765	Syam.g_01253
OG0001247	Syac	Prbc.g_01765	Syac.g_01303
OG0001247	Syah	Prbc.g_01765	Syah.g_01741
OG0001247	Syae	Prbc.g_01765	Syae.g_00482
OG0001247	Syad	Prbc.g_01765	Syad.g_01837
OG0001247	Syaj	Prbc.g_01765	Syaj.g_00973
OG0001247	Prat	Prbc.g_01765	Prat.g_00757
OG0001247	Prak	Prbc.g_01765	Prak.g_00811
OG0001247	Prap	Prbc.g_01765	Prap.g_00817
OG0001247	Prbe	Prbc.g_01765	Prbe.g_00458
OG0001247	Prbf	Prbc.g_01765	Prbf.g_01279
OG0001247	Prbg	Prbc.g_01765	Prbg.g_01125
OG0001247	Prbn	Prbc.g_01765	Prbn.g_01580
OG0001247	Pral	Prbc.g_01765	Pral.g_01758
OG0001247	Pram	Prbc.g_01765	Pram.g_00774
OG0001247	Prbh	Prbc.g_01765	Prbh.g_00918
OG0001247	Prai	Prbc.g_01765	Prai.g_00712
OG0001247	Prab	Prbc.g_01765	Prab.g_00688
OG0001247	Pran	Prbc.g_01765	Pran.g_01495
OG0001247	Prag	Prbc.g_01765	Prag.g_00661
OG0001247	Praw	Prbc.g_01765	Praw.g_01839
OG0001247	Prav	Prbc.g_01765	Prav.g_01281
OG0001247	Prac	Prbc.g_01765	Prac.g_00688
OG0001247	Praq	Prbc.g_01765	Praq.g_00812
OG0001247	Prar	Prbc.g_01765	Prar.g_01513
OG0001247	Prad	Prbc.g_01765	Prad.g_01257
OG0001247	Prbd	Prbc.g_01765	Prbd.g_00561
OG0001247	Prbi	Prbc.g_01765	Prbi.g_00686
OG0001247	Prao	Prbc.g_01765	Prao.g_00121
OG0001247	Pras	Prbc.g_01765	Pras.g_01559
OG0001247	Prau	Prbc.g_01765	Prau.g_00723
OG0001247	Prae	Prbc.g_01765	Prae.g_00657
OG0001247	Prax	Prbc.g_01765	Prax.g_00959
OG0001247	Praa	Prbc.g_01765	Praa.g_00683
OG0001247	Pray	Prbc.g_01765	Pray.g_01080
OG0001247	Praz	Prbc.g_01765	Praz.g_01647
OG0001247	Prba	Prbc.g_01765	Prba.g_01634
OG0001247	Prbm	Prbc.g_01765	Prbm.g_00719
OG0001247	Praj	Prbc.g_01765	Praj.g_00676
OG0001247	Prbb	Prbc.g_01765	Prbb.g_00689
OG0001248	Prah	Prbc.g_01767	Prah.g_00981
OG0001248	Praf	Prbc.g_01767	Praf.g_01210
OG0001248	Prbj	Prbc.g_01767	Prbj.g_00943
OG0001248	Prbk	Prbc.g_01767	Prbk.g_01805
OG0001248	Prbl	Prbc.g_01767	Prbl.g_01869
OG0001248	Syar	Prbc.g_01767	Syar.g_02059
OG0001248	Syap	Prbc.g_01767	Syap.g_00423
OG0001248	Syat	Prbc.g_01767	Syat.g_03159
OG0001248	Syae	Prbc.g_01767	Syae.g_00485
OG0001248	Syag	Prbc.g_01767	Syag.g_00175
OG0001248	Syak	Prbc.g_01767	Syak.g_00147
OG0001248	Syaq	Prbc.g_01767	Syaq.g_01891
OG0001248	Syad	Prbc.g_01767	Syad.g_01843
OG0001248	Syaj	Prbc.g_01767	Syaj.g_00978
OG0001248	Syab	Prbc.g_01767	Syab.g_01163
OG0001248	Syal	Prbc.g_01767	Syal.g_01778
OG0001248	Syaa	Prbc.g_01767	Syaa.g_01204
OG0001248	Syam	Prbc.g_01767	Syam.g_01256
OG0001248	Syaf	Prbc.g_01767	Syaf.g_02012
OG0001248	Syai	Prbc.g_01767	Syai.g_01377
OG0001248	Syac	Prbc.g_01767	Syac.g_01306
OG0001248	Syah	Prbc.g_01767	Syah.g_01744
OG0001248	Prak	Prbc.g_01767	Prak.g_00813
OG0001248	Prap	Prbc.g_01767	Prap.g_00815
OG0001248	Prbe	Prbc.g_01767	Prbe.g_00460
OG0001248	Prbf	Prbc.g_01767	Prbf.g_01277
OG0001248	Prbg	Prbc.g_01767	Prbg.g_01127
OG0001248	Prbn	Prbc.g_01767	Prbn.g_01578
OG0001248	Pram	Prbc.g_01767	Pram.g_00776
OG0001248	Prbh	Prbc.g_01767	Prbh.g_00920
OG0001248	Pral	Prbc.g_01767	Pral.g_01756
OG0001248	Prat	Prbc.g_01767	Prat.g_00759
OG0001248	Prab	Prbc.g_01767	Prab.g_00690
OG0001248	Pran	Prbc.g_01767	Pran.g_01493
OG0001248	Prai	Prbc.g_01767	Prai.g_00714
OG0001248	Prac	Prbc.g_01767	Prac.g_00686
OG0001248	Praq	Prbc.g_01767	Praq.g_00814
OG0001248	Prar	Prbc.g_01767	Prar.g_01515
OG0001248	Prag	Prbc.g_01767	Prag.g_00663
OG0001248	Praw	Prbc.g_01767	Praw.g_01837
OG0001248	Prav	Prbc.g_01767	Prav.g_01283
OG0001248	Prao	Prbc.g_01767	Prao.g_00123
OG0001248	Pras	Prbc.g_01767	Pras.g_01561
OG0001248	Prau	Prbc.g_01767	Prau.g_00725
OG0001248	Pray	Prbc.g_01767	Pray.g_01078
OG0001248	Praz	Prbc.g_01767	Praz.g_01645
OG0001248	Prba	Prbc.g_01767	Prba.g_01632
OG0001248	Prad	Prbc.g_01767	Prad.g_01259
OG0001248	Prbd	Prbc.g_01767	Prbd.g_00559
OG0001248	Prbi	Prbc.g_01767	Prbi.g_00688
OG0001248	Praa	Prbc.g_01767	Praa.g_00685
OG0001248	Prae	Prbc.g_01767	Prae.g_00659
OG0001248	Prax	Prbc.g_01767	Prax.g_00957
OG0001248	Praj	Prbc.g_01767	Praj.g_00678
OG0001248	Prbb	Prbc.g_01767	Prbb.g_00691
OG0001248	Prbm	Prbc.g_01767	Prbm.g_00722
OG0001249	Syat	Prbc.g_01230	Syat.g_01620
OG0001249	Syap	Prbc.g_01230	Syap.g_00575
OG0001249	Syas	Prbc.g_01230	Syas.g_01547
OG0001249	Syaq	Prbc.g_01230	Syaq.g_00563
OG0001249	Syak	Prbc.g_01230	Syak.g_01251
OG0001249	Syab	Prbc.g_01230	Syab.g_00514
OG0001249	Syal	Prbc.g_01230	Syal.g_00337
OG0001249	Syar	Prbc.g_01230	Syar.g_01113
OG0001249	Prab	Prbc.g_01230	Prab.g_00818
OG0001249	Pran	Prbc.g_01230	Pran.g_01365
OG0001249	Prai	Prbc.g_01230	Prai.g_00869
OG0001249	Prbi	Prbc.g_01230	Prbi.g_00825
OG0001249	Prax	Prbc.g_01230	Prax.g_00395
OG0001249	Pras	Prbc.g_01230	Pras.g_01679
OG0001249	Prau	Prbc.g_01230	Prau.g_00832
OG0001249	Praa	Prbc.g_01230	Praa.g_00780
OG0001249	Prbd	Prbc.g_01230	Prbd.g_00080
OG0001249	Prao	Prbc.g_01230	Prao.g_00718
OG0001249	Pray	Prbc.g_01230	Pray.g_00326
OG0001249	Praz	Prbc.g_01230	Praz.g_01534
OG0001249	Prba	Prbc.g_01230	Prba.g_01521
OG0001249	Prac	Prbc.g_01230	Prac.g_01498
OG0001249	Praq	Prbc.g_01230	Praq.g_00647
OG0001249	Prar	Prbc.g_01230	Prar.g_01661
OG0001249	Prag	Prbc.g_01230	Prag.g_00784
OG0001249	Praw	Prbc.g_01230	Praw.g_01719
OG0001249	Prav	Prbc.g_01230	Prav.g_00373
OG0001249	Prad	Prbc.g_01230	Prad.g_01123
OG0001249	Prae	Prbc.g_01230	Prae.g_00784
OG0001249	Syan	Prbc.g_01230	Syan.g_02150
OG0001249	Syao	Prbc.g_01230	Syao.g_01882
OG0001249	Syac	Prbc.g_01230	Syac.g_02029
