Orthogroup	Species	Prao	Orthologs
OG0001495	Syat	Prao.g_01637	Syat.g_01833
OG0001495	Syao	Prao.g_01637	Syao.g_01803
OG0001495	Syap	Prao.g_01637	Syap.g_01921
OG0001495	Syai	Prao.g_01637	Syai.g_00349
OG0001495	Syam	Prao.g_01637	Syam.g_00318
OG0001495	Syaf	Prao.g_01637	Syaf.g_00145
OG0001495	Syag	Prao.g_01637	Syag.g_02719
OG0001495	Syaa	Prao.g_01637	Syaa.g_02317
OG0001495	Syac	Prao.g_01637	Syac.g_02144
OG0001495	Syah	Prao.g_01637	Syah.g_00735
OG0001495	Syae	Prao.g_01637	Syae.g_02072
OG0001495	Praf	Prao.g_01637	Praf.g_02174
OG0001495	Prah	Prao.g_01637	Prah.g_02045
OG0001495	Prbj	Prao.g_01637	Prbj.g_01031
OG0001495	Prbk	Prao.g_01637	Prbk.g_00994
OG0001495	Prbl	Prao.g_01637	Prbl.g_00950
OG0001495	Pram	Prao.g_01637	Pram.g_01721
OG0001495	Prbh	Prao.g_01637	Prbh.g_01693
OG0001495	Pral	Prao.g_01637	Pral.g_00197
OG0001495	Prat	Prao.g_01637	Prat.g_01681
OG0001495	Praj	Prao.g_01637	Praj.g_01890
OG0001495	Prbb	Prao.g_01637	Prbb.g_01944
OG0001495	Prbc	Prao.g_01637	Prbc.g_00956
OG0001495	Prbm	Prao.g_01637	Prbm.g_01971
OG0001495	Prav	Prao.g_01637	Prav.g_00290
OG0001495	Prae	Prao.g_01637	Prae.g_01708
OG0001495	Prax	Prao.g_01637	Prax.g_01284
OG0001495	Prbd	Prao.g_01637	Prbd.g_01441
OG0001495	Prbi	Prao.g_01637	Prbi.g_01871
OG0001495	Prai	Prao.g_01637	Prai.g_01723
OG0001495	Pras	Prao.g_01637	Pras.g_00635
OG0001495	Praa	Prao.g_01637	Praa.g_01721
OG0001495	Prad	Prao.g_01637	Prad.g_00857
OG0001495	Prau	Prao.g_01637	Prau.g_01816
OG0001496	Syan	Prao.g_00008	Syan.g_01154
OG0001496	Syas	Prao.g_00008	Syas.g_00936
OG0001496	Syat	Prao.g_00008	Syat.g_00316
OG0001496	Syar	Prao.g_00008	Syar.g_02279
OG0001496	Syao	Prao.g_00008	Syao.g_00410
OG0001496	Syai	Prao.g_00008	Syai.g_01990
OG0001496	Syaf	Prao.g_00008	Syaf.g_01459
OG0001496	Syam	Prao.g_00008	Syam.g_00791
OG0001496	Syaa	Prao.g_00008	Syaa.g_00895
OG0001496	Syac	Prao.g_00008	Syac.g_00902
OG0001496	Syah	Prao.g_00008	Syah.g_02013
OG0001496	Syad	Prao.g_00008	Syad.g_01309
OG0001496	Syaj	Prao.g_00008	Syaj.g_00446
OG0001496	Syae	Prao.g_00008	Syae.g_00774
OG0001496	Syak	Prao.g_00008	Syak.g_00715
OG0001496	Syab	Prao.g_00008	Syab.g_01188
OG0001496	Syal	Prao.g_00008	Syal.g_01804
OG0001496	Syag	Prao.g_00008	Syag.g_00993
OG0001496	Syaq	Prao.g_00008	Syaq.g_02596
OG0001496	Prbj	Prao.g_00008	Prbj.g_00746
OG0001496	Prbk	Prao.g_00008	Prbk.g_01752
OG0001496	Prbl	Prao.g_00008	Prbl.g_00013
OG0001496	Praf	Prao.g_00008	Praf.g_01115
OG0001496	Prah	Prao.g_00008	Prah.g_01016
OG0001496	Prat	Prao.g_00008	Prat.g_01512
OG0001496	Prak	Prao.g_00008	Prak.g_00689
OG0001496	Prap	Prao.g_00008	Prap.g_00589
OG0001496	Prbe	Prao.g_00008	Prbe.g_00742
OG0001496	Prbf	Prao.g_00008	Prbf.g_00318
OG0001496	Prbg	Prao.g_00008	Prbg.g_00386
OG0001496	Prbn	Prao.g_00008	Prbn.g_00831
OG0001496	Pram	Prao.g_00008	Pram.g_01519
OG0001496	Prbh	Prao.g_00008	Prbh.g_01895
OG0001496	Prbc	Prao.g_00008	Prbc.g_00008
OG0001496	Prbm	Prao.g_00008	Prbm.g_01831
OG0001496	Praj	Prao.g_00008	Praj.g_01368
OG0001496	Prbb	Prao.g_00008	Prbb.g_01413
OG0001496	Prai	Prao.g_00008	Prai.g_01252
OG0001496	Prag	Prao.g_00008	Prag.g_01254
OG0001496	Praw	Prao.g_00008	Praw.g_00318
OG0001497	Syan	Prao.g_00007	Syan.g_01155
OG0001497	Syao	Prao.g_00007	Syao.g_00409
OG0001497	Syar	Prao.g_00007	Syar.g_02278
OG0001497	Syas	Prao.g_00007	Syas.g_00935
OG0001497	Syat	Prao.g_00007	Syat.g_00317
OG0001497	Syad	Prao.g_00007	Syad.g_01308
OG0001497	Syaj	Prao.g_00007	Syaj.g_00445
OG0001497	Syae	Prao.g_00007	Syae.g_00775
OG0001497	Syac	Prao.g_00007	Syac.g_00901
OG0001497	Syah	Prao.g_00007	Syah.g_02014
OG0001497	Syaa	Prao.g_00007	Syaa.g_00894
OG0001497	Syai	Prao.g_00007	Syai.g_01991
OG0001497	Syaf	Prao.g_00007	Syaf.g_01458
OG0001497	Syam	Prao.g_00007	Syam.g_00790
OG0001497	Prbj	Prao.g_00007	Prbj.g_00749
OG0001497	Prbk	Prao.g_00007	Prbk.g_01755
OG0001497	Prbl	Prao.g_00007	Prbl.g_00016
OG0001497	Praf	Prao.g_00007	Praf.g_01118
OG0001497	Prah	Prao.g_00007	Prah.g_01019
OG0001497	Syag	Prao.g_00007	Syag.g_00991
OG0001497	Syaq	Prao.g_00007	Syaq.g_02598
OG0001497	Syab	Prao.g_00007	Syab.g_01190
OG0001497	Syal	Prao.g_00007	Syal.g_01806
OG0001497	Syak	Prao.g_00007	Syak.g_00717
OG0001497	Prat	Prao.g_00007	Prat.g_01513
OG0001497	Prak	Prao.g_00007	Prak.g_00690
OG0001497	Prap	Prao.g_00007	Prap.g_00588
OG0001497	Prbe	Prao.g_00007	Prbe.g_00743
OG0001497	Prbf	Prao.g_00007	Prbf.g_00317
OG0001497	Prbg	Prao.g_00007	Prbg.g_00385
OG0001497	Prbn	Prao.g_00007	Prbn.g_00832
OG0001497	Pram	Prao.g_00007	Pram.g_01520
OG0001497	Prbh	Prao.g_00007	Prbh.g_01894
OG0001497	Prbm	Prao.g_00007	Prbm.g_01830
OG0001497	Prbc	Prao.g_00007	Prbc.g_00009
OG0001497	Praj	Prao.g_00007	Praj.g_01369
OG0001497	Prbb	Prao.g_00007	Prbb.g_01414
OG0001497	Prai	Prao.g_00007	Prai.g_01253
OG0001497	Prag	Prao.g_00007	Prag.g_01255
OG0001497	Praw	Prao.g_00007	Praw.g_00319
OG0001499	Syae	Prao.g_00199	Syae.g_00216
OG0001499	Syaa	Prao.g_00199	Syaa.g_01698
OG0001499	Syai	Prao.g_00199	Syai.g_00831, Syai.g_01189
OG0001499	Syam	Prao.g_00199	Syam.g_02154, Syam.g_01397
OG0001499	Syad	Prao.g_00199	Syad.g_02081
OG0001499	Syaj	Prao.g_00199	Syaj.g_01211
OG0001499	Syab	Prao.g_00199	Syab.g_01112
OG0001499	Syal	Prao.g_00199	Syal.g_00086
OG0001499	Syah	Prao.g_00199	Syah.g_01463, Syah.g_01462
OG0001499	Syac	Prao.g_00199	Syac.g_01441
OG0001499	Praj	Prao.g_00199	Praj.g_00093
OG0001499	Prbb	Prao.g_00199	Prbb.g_00110
OG0001499	Prbc	Prao.g_00199	Prbc.g_00519
OG0001499	Prbm	Prao.g_00199	Prbm.g_00113
OG0001499	Pral	Prao.g_00199	Pral.g_01846
OG0001499	Prat	Prao.g_00199	Prat.g_00667
OG0001499	Prab	Prao.g_00199	Prab.g_00052
OG0001499	Pran	Prao.g_00199	Pran.g_00372
OG0001499	Prai	Prao.g_00199	Prai.g_00060
OG0001499	Prac	Prao.g_00199	Prac.g_01870
OG0001499	Praq	Prao.g_00199	Praq.g_01943
OG0001499	Prar	Prao.g_00199	Prar.g_00557
OG0001499	Prae	Prao.g_00199	Prae.g_00060
OG0001499	Prad	Prao.g_00199	Prad.g_01933
OG0001499	Prag	Prao.g_00199	Prag.g_00054
OG0001499	Praw	Prao.g_00199	Praw.g_01374
OG0001499	Prav	Prao.g_00199	Prav.g_00125
OG0001499	Prax	Prao.g_00199	Prax.g_00632
OG0001499	Prbi	Prao.g_00199	Prbi.g_00067
OG0001499	Praa	Prao.g_00199	Praa.g_00061
OG0001499	Pras	Prao.g_00199	Pras.g_00912
OG0001499	Prau	Prao.g_00199	Prau.g_00062
OG0001499	Prbd	Prao.g_00199	Prbd.g_01183
OG0001499	Pray	Prao.g_00199	Pray.g_00228
OG0001499	Praz	Prao.g_00199	Praz.g_00421
OG0001499	Prba	Prao.g_00199	Prba.g_01849
OG0001500	Prbj	Prao.g_00401	Prbj.g_00180
OG0001500	Prbk	Prao.g_00401	Prbk.g_01365
OG0001500	Prbl	Prao.g_00401	Prbl.g_01919
OG0001500	Praf	Prao.g_00401	Praf.g_00375
OG0001500	Prah	Prao.g_00401	Prah.g_01785
OG0001500	Prak	Prao.g_00401	Prak.g_00280
OG0001500	Prap	Prao.g_00401	Prap.g_01448
OG0001500	Prbe	Prao.g_00401	Prbe.g_01816
OG0001500	Prbf	Prao.g_00401	Prbf.g_01602
OG0001500	Prbg	Prao.g_00401	Prbg.g_01046
OG0001500	Prbn	Prao.g_00401	Prbn.g_00029
OG0001500	Pram	Prao.g_00401	Pram.g_00251
OG0001500	Prbh	Prao.g_00401	Prbh.g_00516
OG0001500	Pral	Prao.g_00401	Pral.g_00776
OG0001500	Prat	Prao.g_00401	Prat.g_00270
OG0001500	Prbm	Prao.g_00401	Prbm.g_00321
OG0001500	Praj	Prao.g_00401	Praj.g_00300
OG0001500	Prbb	Prao.g_00401	Prbb.g_00317
OG0001500	Prbc	Prao.g_00401	Prbc.g_01157
OG0001500	Prab	Prao.g_00401	Prab.g_00252
OG0001500	Pran	Prao.g_00401	Pran.g_01930
OG0001500	Prai	Prao.g_00401	Prai.g_00276
OG0001500	Pras	Prao.g_00401	Pras.g_01115
OG0001500	Prau	Prao.g_00401	Prau.g_00265
OG0001500	Prbi	Prao.g_00401	Prbi.g_00287
OG0001500	Prbd	Prao.g_00401	Prbd.g_00976
OG0001500	Praa	Prao.g_00401	Praa.g_00263
OG0001500	Prax	Prao.g_00401	Prax.g_00912
OG0001500	Prae	Prao.g_00401	Prae.g_00266
OG0001500	Prav	Prao.g_00401	Prav.g_01910
OG0001500	Prag	Prao.g_00401	Prag.g_00254
OG0001500	Praw	Prao.g_00401	Praw.g_00871
OG0001500	Prac	Prao.g_00401	Prac.g_01668
OG0001500	Praq	Prao.g_00401	Praq.g_01740
OG0001500	Prar	Prao.g_00401	Prar.g_00324
OG0001500	Prad	Prao.g_00401	Prad.g_01728
OG0001500	Pray	Prao.g_00401	Pray.g_00743
OG0001500	Praz	Prao.g_00401	Praz.g_00622
OG0001500	Prba	Prao.g_00401	Prba.g_00481
OG0001501	Praf	Prao.g_00143	Praf.g_00817
OG0001501	Prah	Prao.g_00143	Prah.g_01344
OG0001501	Prbj	Prao.g_00143	Prbj.g_00168
OG0001501	Prbk	Prao.g_00143	Prbk.g_00169
OG0001501	Prbl	Prao.g_00143	Prbl.g_00120
OG0001501	Pram	Prao.g_00143	Pram.g_00720
OG0001501	Prbh	Prao.g_00143	Prbh.g_00864
OG0001501	Prak	Prao.g_00143	Prak.g_00756
OG0001501	Prap	Prao.g_00143	Prap.g_00872
OG0001501	Prbe	Prao.g_00143	Prbe.g_00403
OG0001501	Prbf	Prao.g_00143	Prbf.g_01334
OG0001501	Prbg	Prao.g_00143	Prbg.g_01070
OG0001501	Prbn	Prao.g_00143	Prbn.g_01635
OG0001501	Pral	Prao.g_00143	Pral.g_01691
OG0001501	Prat	Prao.g_00143	Prat.g_00826
OG0001501	Praj	Prao.g_00143	Praj.g_01218
OG0001501	Prbb	Prao.g_00143	Prbb.g_01260
OG0001501	Prbc	Prao.g_00143	Prbc.g_01290
OG0001501	Prbm	Prao.g_00143	Prbm.g_01326
OG0001501	Prab	Prao.g_00143	Prab.g_00712
OG0001501	Pran	Prao.g_00143	Pran.g_01471
OG0001501	Prai	Prao.g_00143	Prai.g_00733
OG0001501	Prav	Prao.g_00143	Prav.g_01313
OG0001501	Prag	Prao.g_00143	Prag.g_00683
OG0001501	Praw	Prao.g_00143	Praw.g_01817
OG0001501	Prac	Prao.g_00143	Prac.g_00666
OG0001501	Praq	Prao.g_00143	Praq.g_00834
OG0001501	Prar	Prao.g_00143	Prar.g_01535
OG0001501	Pras	Prao.g_00143	Pras.g_01581
OG0001501	Prau	Prao.g_00143	Prau.g_00745
OG0001501	Prae	Prao.g_00143	Prae.g_00679
OG0001501	Pray	Prao.g_00143	Pray.g_01058
OG0001501	Praz	Prao.g_00143	Praz.g_01625
OG0001501	Prba	Prao.g_00143	Prba.g_01612
OG0001501	Prax	Prao.g_00143	Prax.g_00937
OG0001501	Prbd	Prao.g_00143	Prbd.g_00539
OG0001501	Prbi	Prao.g_00143	Prbi.g_00709
OG0001501	Praa	Prao.g_00143	Praa.g_00705
OG0001501	Prad	Prao.g_00143	Prad.g_01279
OG0001502	Syar	Prao.g_00710	Syar.g_01840
OG0001502	Syat	Prao.g_00710	Syat.g_00757
OG0001502	Syap	Prao.g_00710	Syap.g_00833
OG0001502	Syas	Prao.g_00710	Syas.g_00290
OG0001502	Syan	Prao.g_00710	Syan.g_00401
OG0001502	Syao	Prao.g_00710	Syao.g_00526
OG0001502	Syae	Prao.g_00710	Syae.g_00874
OG0001502	Syad	Prao.g_00710	Syad.g_01202
OG0001502	Syaj	Prao.g_00710	Syaj.g_00351
OG0001502	Syaa	Prao.g_00710	Syaa.g_00819
OG0001502	Syac	Prao.g_00710	Syac.g_00818
OG0001502	Syah	Prao.g_00710	Syah.g_02109
OG0001502	Syaf	Prao.g_00710	Syaf.g_01341
OG0001502	Syai	Prao.g_00710	Syai.g_02079
OG0001502	Syam	Prao.g_00710	Syam.g_00705
OG0001502	Syag	Prao.g_00710	Syag.g_00739
OG0001502	Syaq	Prao.g_00710	Syaq.g_02407
OG0001502	Syab	Prao.g_00710	Syab.g_01733
OG0001502	Syal	Prao.g_00710	Syal.g_02489
OG0001502	Syak	Prao.g_00710	Syak.g_00586
OG0001502	Prab	Prao.g_00710	Prab.g_00810
OG0001502	Pran	Prao.g_00710	Pran.g_01373
OG0001502	Prai	Prao.g_00710	Prai.g_00877
OG0001502	Prag	Prao.g_00710	Prag.g_00776
OG0001502	Praw	Prao.g_00710	Praw.g_01727
OG0001502	Prae	Prao.g_00710	Prae.g_00776
OG0001502	Prac	Prao.g_00710	Prac.g_01502
OG0001502	Praq	Prao.g_00710	Praq.g_00643
OG0001502	Prar	Prao.g_00710	Prar.g_01657
OG0001502	Prbi	Prao.g_00710	Prbi.g_00817
OG0001502	Praa	Prao.g_00710	Praa.g_00772
OG0001502	Prax	Prao.g_00710	Prax.g_00403
OG0001502	Prad	Prao.g_00710	Prad.g_01115
OG0001502	Pras	Prao.g_00710	Pras.g_01671
OG0001502	Prau	Prao.g_00710	Prau.g_00824
OG0001502	Pray	Prao.g_00710	Pray.g_00318
OG0001502	Praz	Prao.g_00710	Praz.g_01542
OG0001502	Prba	Prao.g_00710	Prba.g_01529
OG0001502	Prbd	Prao.g_00710	Prbd.g_00072
OG0001503	Prah	Prao.g_01115	Prah.g_01803
OG0001503	Praf	Prao.g_01115	Praf.g_00359
OG0001503	Prbj	Prao.g_01115	Prbj.g_01336
OG0001503	Prbk	Prao.g_01115	Prbk.g_01456
OG0001503	Prbl	Prao.g_01115	Prbl.g_01931
OG0001503	Pral	Prao.g_01115	Pral.g_01902
OG0001503	Prbm	Prao.g_01115	Prbm.g_01123
OG0001503	Prbc	Prao.g_01115	Prbc.g_02170
OG0001503	Praj	Prao.g_01115	Praj.g_01083
OG0001503	Prbb	Prao.g_01115	Prbb.g_01126
OG0001503	Prak	Prao.g_01115	Prak.g_00723
OG0001503	Prap	Prao.g_01115	Prap.g_00031
OG0001503	Prbe	Prao.g_01115	Prbe.g_00060
OG0001503	Prbf	Prao.g_01115	Prbf.g_00285
OG0001503	Prbg	Prao.g_01115	Prbg.g_00011
OG0001503	Prbn	Prao.g_01115	Prbn.g_01028
OG0001503	Pram	Prao.g_01115	Pram.g_00690
OG0001503	Prbh	Prao.g_01115	Prbh.g_00834
OG0001503	Prat	Prao.g_01115	Prat.g_01175
OG0001503	Prab	Prao.g_01115	Prab.g_01194
OG0001503	Pran	Prao.g_01115	Pran.g_00085
OG0001503	Prai	Prao.g_01115	Prai.g_01151
OG0001503	Prax	Prao.g_01115	Prax.g_00168
OG0001503	Prbd	Prao.g_01115	Prbd.g_00434
OG0001503	Pray	Prao.g_01115	Pray.g_00090
OG0001503	Praz	Prao.g_01115	Praz.g_00018
OG0001503	Prba	Prao.g_01115	Prba.g_00090
OG0001503	Prau	Prao.g_01115	Prau.g_01181
OG0001503	Prac	Prao.g_01115	Prac.g_01011
OG0001503	Praq	Prao.g_01115	Praq.g_01307
OG0001503	Prar	Prao.g_01115	Prar.g_01289
OG0001503	Prad	Prao.g_01115	Prad.g_01522
OG0001503	Prbi	Prao.g_01115	Prbi.g_01181
OG0001503	Praa	Prao.g_01115	Praa.g_01134
OG0001503	Prae	Prao.g_01115	Prae.g_01137
OG0001503	Prag	Prao.g_01115	Prag.g_01127
OG0001503	Praw	Prao.g_01115	Praw.g_00208
OG0001503	Prav	Prao.g_01115	Prav.g_00039
OG0001503	Pras	Prao.g_01115	Pras.g_00030
OG0001504	Syae	Prao.g_01322	Syae.g_00622
OG0001504	Syaa	Prao.g_01322	Syaa.g_01039
OG0001504	Syak	Prao.g_01322	Syak.g_00310
OG0001504	Syal	Prao.g_01322	Syal.g_02103, Syal.g_01492
OG0001504	Syag	Prao.g_01322	Syag.g_00534
OG0001504	Syai	Prao.g_01322	Syai.g_01713
OG0001504	Syaf	Prao.g_01322	Syaf.g_01642
OG0001504	Syam	Prao.g_01322	Syam.g_00948
OG0001504	Syac	Prao.g_01322	Syac.g_01446
OG0001504	Syah	Prao.g_01322	Syah.g_01455
OG0001504	Syas	Prao.g_01322	Syas.g_02777
OG0001504	Syad	Prao.g_01322	Syad.g_01535
OG0001504	Syaj	Prao.g_01322	Syaj.g_00652
OG0001504	Syap	Prao.g_01322	Syap.g_00350
OG0001504	Syan	Prao.g_01322	Syan.g_02344
OG0001504	Syar	Prao.g_01322	Syar.g_02046
OG0001504	Syat	Prao.g_01322	Syat.g_03356
OG0001504	Praj	Prao.g_01322	Praj.g_01124
OG0001504	Prbm	Prao.g_01322	Prbm.g_01439
OG0001504	Prad	Prao.g_01322	Prad.g_00324
OG0001504	Prac	Prao.g_01322	Prac.g_00135
OG0001504	Praq	Prao.g_01322	Praq.g_00093
OG0001504	Prar	Prao.g_01322	Prar.g_00995
OG0001504	Praa	Prao.g_01322	Praa.g_01274
OG0001504	Prae	Prao.g_01322	Prae.g_01278
OG0001504	Pray	Prao.g_01322	Pray.g_01911
OG0001504	Praz	Prao.g_01322	Praz.g_01221
OG0001504	Prba	Prao.g_01322	Prba.g_01151
OG0001504	Prag	Prao.g_01322	Prag.g_01313
OG0001504	Praw	Prao.g_01322	Praw.g_00940
OG0001504	Prbi	Prao.g_01322	Prbi.g_01345
OG0001504	Prax	Prao.g_01322	Prax.g_01942
OG0001504	Prbd	Prao.g_01322	Prbd.g_01878
OG0001505	Syao	Prao.g_01205	Syao.g_01138
OG0001505	Syas	Prao.g_01205	Syas.g_02135
OG0001505	Syar	Prao.g_01205	Syar.g_02696
OG0001505	Syat	Prao.g_01205	Syat.g_01215
OG0001505	Prak	Prao.g_01205	Prak.g_00695
OG0001505	Prap	Prao.g_01205	Prap.g_00003
OG0001505	Prbe	Prao.g_01205	Prbe.g_00088
OG0001505	Prbf	Prao.g_01205	Prbf.g_00313
OG0001505	Prbg	Prao.g_01205	Prbg.g_00039
OG0001505	Prbn	Prao.g_01205	Prbn.g_01056
OG0001505	Pram	Prao.g_01205	Pram.g_01414
OG0001505	Prbh	Prao.g_01205	Prbh.g_00063
OG0001505	Syab	Prao.g_01205	Syab.g_00189
OG0001505	Pray	Prao.g_01205	Pray.g_01796
OG0001505	Praz	Prao.g_01205	Praz.g_01106
OG0001505	Prba	Prao.g_01205	Prba.g_00163
OG0001505	Prbb	Prao.g_01205	Prbb.g_00857
OG0001505	Prai	Prao.g_01205	Prai.g_01394
OG0001505	Praa	Prao.g_01205	Praa.g_01411
OG0001505	Prae	Prao.g_01205	Prae.g_01421
OG0001505	Prag	Prao.g_01205	Prag.g_01417
OG0001505	Praw	Prao.g_01205	Praw.g_01044
OG0001505	Prav	Prao.g_01205	Prav.g_01503
OG0001505	Pras	Prao.g_01205	Pras.g_00307, Pras.g_00298
OG0001505	Praj	Prao.g_01205	Praj.g_02050
OG0001505	Pral	Prao.g_01205	Pral.g_00638
OG0001505	Prah	Prao.g_01205	Prah.g_00100
OG0001505	Syad	Prao.g_01205	Syad.g_00259
OG0001505	Syaq	Prao.g_01205	Syaq.g_00934
OG0001505	Prbi	Prao.g_01205	Prbi.g_01509
OG0001505	Syac	Prao.g_01205	Syac.g_00105
OG0001505	Syaj	Prao.g_01205	Syaj.g_02359
OG0001506	Praf	Prao.g_01437	Praf.g_00956
OG0001506	Prbj	Prao.g_01437	Prbj.g_00036
OG0001506	Prbk	Prao.g_01437	Prbk.g_01654
OG0001506	Prbl	Prao.g_01437	Prbl.g_01086
OG0001506	Prah	Prao.g_01437	Prah.g_01217
OG0001506	Prbm	Prao.g_01437	Prbm.g_01752
OG0001506	Praj	Prao.g_01437	Praj.g_01674
OG0001506	Prbb	Prao.g_01437	Prbb.g_01728
OG0001506	Prbc	Prao.g_01437	Prbc.g_00751
OG0001506	Prak	Prao.g_01437	Prak.g_01435
OG0001506	Prap	Prao.g_01437	Prap.g_00165
OG0001506	Prbe	Prao.g_01437	Prbe.g_00267
OG0001506	Prbf	Prao.g_01437	Prbf.g_00201
OG0001506	Prbg	Prao.g_01437	Prbg.g_00635
OG0001506	Prbn	Prao.g_01437	Prbn.g_00256
OG0001506	Pram	Prao.g_01437	Pram.g_01333
OG0001506	Prbh	Prao.g_01437	Prbh.g_00144
OG0001506	Pral	Prao.g_01437	Pral.g_01115
OG0001506	Prat	Prao.g_01437	Prat.g_01399
OG0001506	Prab	Prao.g_01437	Prab.g_01507
OG0001506	Pran	Prao.g_01437	Pran.g_00692
OG0001506	Prai	Prao.g_01437	Prai.g_01502
OG0001506	Praa	Prao.g_01437	Praa.g_01517
OG0001506	Pray	Prao.g_01437	Pray.g_01681
OG0001506	Praz	Prao.g_01437	Praz.g_01000
OG0001506	Prba	Prao.g_01437	Prba.g_00347
OG0001506	Prad	Prao.g_01437	Prad.g_00473
OG0001506	Prac	Prao.g_01437	Prac.g_00370
OG0001506	Praq	Prao.g_01437	Praq.g_00335
OG0001506	Prar	Prao.g_01437	Prar.g_00806
OG0001506	Prag	Prao.g_01437	Prag.g_01531
OG0001506	Praw	Prao.g_01437	Praw.g_00378
OG0001506	Prav	Prao.g_01437	Prav.g_01619
OG0001506	Prbd	Prao.g_01437	Prbd.g_01648
OG0001506	Prae	Prao.g_01437	Prae.g_01500
OG0001506	Prbi	Prao.g_01437	Prbi.g_01631
OG0001506	Prax	Prao.g_01437	Prax.g_01687
OG0001506	Pras	Prao.g_01437	Pras.g_00392
OG0001506	Prau	Prao.g_01437	Prau.g_01572
OG0001507	Syao	Prao.g_01532	Syao.g_00874
OG0001507	Syag	Prao.g_01532	Syag.g_01794, Syag.g_00083
OG0001507	Syan	Prao.g_01532	Syan.g_02695
OG0001507	Syas	Prao.g_01532	Syas.g_01183
OG0001507	Syap	Prao.g_01532	Syap.g_00227
OG0001507	Syat	Prao.g_01532	Syat.g_03261
OG0001507	Syah	Prao.g_01532	Syah.g_02464
OG0001507	Syar	Prao.g_01532	Syar.g_03257, Syar.g_01540
OG0001507	Syaf	Prao.g_01532	Syaf.g_01664
OG0001507	Syai	Prao.g_01532	Syai.g_01671
OG0001507	Syam	Prao.g_01532	Syam.g_00975
OG0001507	Syae	Prao.g_01532	Syae.g_00192
OG0001507	Syaa	Prao.g_01532	Syaa.g_02137
OG0001507	Syal	Prao.g_01532	Syal.g_02094
OG0001507	Prbc	Prao.g_01532	Prbc.g_00117
OG0001507	Prbm	Prao.g_01532	Prbm.g_01157
OG0001507	Prbb	Prao.g_01532	Prbb.g_01181
OG0001507	Praj	Prao.g_01532	Praj.g_01140
OG0001507	Prai	Prao.g_01532	Prai.g_01245
OG0001507	Pras	Prao.g_01532	Pras.g_00491
OG0001507	Prau	Prao.g_01532	Prau.g_01664
OG0001507	Prag	Prao.g_01532	Prag.g_01632
OG0001507	Praw	Prao.g_01532	Praw.g_00478
OG0001507	Prav	Prao.g_01532	Prav.g_01722
OG0001507	Prab	Prao.g_01532	Prab.g_01586
OG0001507	Pran	Prao.g_01532	Pran.g_00613
OG0001507	Prad	Prao.g_01532	Prad.g_00368
OG0001507	Prac	Prao.g_01532	Prac.g_00278
OG0001507	Prar	Prao.g_01532	Prar.g_00714
OG0001507	Praq	Prao.g_01532	Praq.g_01957
OG0001507	Prbd	Prao.g_01532	Prbd.g_01549
OG0001507	Pray	Prao.g_01532	Pray.g_01584
OG0001507	Praz	Prao.g_01532	Praz.g_00902
OG0001507	Prba	Prao.g_01532	Prba.g_00250
OG0001507	Prbi	Prao.g_01532	Prbi.g_01739
OG0001507	Praa	Prao.g_01532	Praa.g_01619
OG0001507	Prax	Prao.g_01532	Prax.g_01590
OG0001514	Syas	Prao.g_00009	Syas.g_00937
OG0001514	Syat	Prao.g_00009	Syat.g_00315
OG0001514	Syar	Prao.g_00009	Syar.g_02280
OG0001514	Syao	Prao.g_00009	Syao.g_00411
OG0001514	Prah	Prao.g_00009	Prah.g_01015
OG0001514	Praf	Prao.g_00009	Praf.g_01114
OG0001514	Prbj	Prao.g_00009	Prbj.g_00745
OG0001514	Prbk	Prao.g_00009	Prbk.g_01751
OG0001514	Prbl	Prao.g_00009	Prbl.g_00012
OG0001514	Syag	Prao.g_00009	Syag.g_00994
OG0001514	Syaq	Prao.g_00009	Syaq.g_02595
OG0001514	Syak	Prao.g_00009	Syak.g_00714
OG0001514	Syab	Prao.g_00009	Syab.g_01187
OG0001514	Syal	Prao.g_00009	Syal.g_01803
OG0001514	Syae	Prao.g_00009	Syae.g_00773
OG0001514	Syad	Prao.g_00009	Syad.g_01310
OG0001514	Syaj	Prao.g_00009	Syaj.g_00447
OG0001514	Syaa	Prao.g_00009	Syaa.g_00896
OG0001514	Syac	Prao.g_00009	Syac.g_00903
OG0001514	Syah	Prao.g_00009	Syah.g_02012
OG0001514	Syam	Prao.g_00009	Syam.g_00792
OG0001514	Syaf	Prao.g_00009	Syaf.g_01460
OG0001514	Syai	Prao.g_00009	Syai.g_01989
OG0001514	Prat	Prao.g_00009	Prat.g_01511
OG0001514	Prak	Prao.g_00009	Prak.g_00688
OG0001514	Prap	Prao.g_00009	Prap.g_00590
OG0001514	Prbe	Prao.g_00009	Prbe.g_00741
OG0001514	Prbf	Prao.g_00009	Prbf.g_00319
OG0001514	Prbg	Prao.g_00009	Prbg.g_00387
OG0001514	Prbn	Prao.g_00009	Prbn.g_00830
OG0001514	Pram	Prao.g_00009	Pram.g_01518
OG0001514	Prbh	Prao.g_00009	Prbh.g_01896
OG0001514	Praj	Prao.g_00009	Praj.g_01367
OG0001514	Prbm	Prao.g_00009	Prbm.g_01832
OG0001514	Prbc	Prao.g_00009	Prbc.g_00007
OG0001514	Prbb	Prao.g_00009	Prbb.g_01412
OG0001514	Prag	Prao.g_00009	Prag.g_01253
OG0001514	Praw	Prao.g_00009	Praw.g_00317
OG0001514	Prai	Prao.g_00009	Prai.g_01251
