HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N19.HOG0002228	OG0003049	n0						Praf.g_01971, Praf.g_02377, Praf.g_02379, Praf.g_02508, Praf.g_01970		Prah.g_02348, Prah.g_02349																																																				
N19.HOG0002229	OG0003050	n0						Praf.g_02592, Praf.g_02042																														Prbj.g_00328	Prbk.g_00884	Prbl.g_01213																						
N19.HOG0002230	OG0003051	n0						Praf.g_02257		Prah.g_02112																												Prbj.g_01383	Prbk.g_00395	Prbl.g_01475																						
N19.HOG0002231	OG0003052	n0						Praf.g_02305		Prah.g_02160																												Prbj.g_01434	Prbk.g_00446	Prbl.g_01424																						
N19.HOG0002232	OG0003053	n0						Praf.g_02341		Prah.g_02190																												Prbj.g_01463	Prbk.g_00475	Prbl.g_00894																						
N19.HOG0002233	OG0003054	n0						Praf.g_02466																																																						
N19.HOG0002234	OG0003055	n0						Praf.g_02576																														Prbj.g_01267	Prbk.g_01553	Prbl.g_02040																						
N19.HOG0002235	OG0003056	n0						Praf.g_02635																														Prbj.g_00206	Prbk.g_01339	Prbl.g_01018																						
N19.HOG0002236	OG0003057	n0						Praf.g_02636																														Prbj.g_00205	Prbk.g_01340	Prbl.g_01017																						
N19.HOG0002237	OG0003058	n0						Praf.g_02637																														Prbj.g_00204	Prbk.g_01341	Prbl.g_01016																						
N19.HOG0002238	OG0003063	n0								Prah.g_00122, Prah.g_00090																																																				
N19.HOG0002239	OG0003064	n0								Prah.g_01072																																																				
N19.HOG0002240	OG0003065	n0								Prah.g_01144																												Prbj.g_00712	Prbk.g_01717	Prbl.g_01670																						
N19.HOG0002241	OG0003066	n0								Prah.g_02347																																																				
N19.HOG0002242	OG0003089	n0																																				Prbj.g_00382	Prbk.g_00829	Prbl.g_01159																						
N19.HOG0002243	OG0003090	n0																																				Prbj.g_00081	Prbk.g_00347	Prbl.g_00671																						
N19.HOG0002244	OG0003091	n0																																				Prbj.g_00241	Prbk.g_00679	Prbl.g_00123																						
N19.HOG0002245	OG0003092	n0																																				Prbj.g_00391	Prbk.g_00820	Prbl.g_01150																						
N19.HOG0002246	OG0003093	n0																																				Prbj.g_00556																								
N19.HOG0002247	OG0003094	n0																																				Prbj.g_01063	Prbk.g_00266	Prbl.g_00235																						
N19.HOG0002248	OG0003095	n0																																				Prbj.g_01660, Prbj.g_01171	Prbk.g_02031, Prbk.g_01247	Prbl.g_00481, Prbl.g_00102																						
N19.HOG0002249	OG0003096	n0																																				Prbj.g_01269	Prbk.g_01551	Prbl.g_02042																						
N19.HOG0002250	OG0003097	n0																																				Prbj.g_01272	Prbk.g_01548	Prbl.g_02045																						
N19.HOG0002251	OG0003098	n0																																				Prbj.g_01379	Prbk.g_00391	Prbl.g_01479																						
N19.HOG0002252	OG0003099	n0																																				Prbj.g_01586	Prbk.g_00225	Prbl.g_01297																						
N19.HOG0002253	OG0003165	n0								Prah.g_01734																																																				
N19.HOG0002254	OG0003182	n0						Praf.g_00080		Prah.g_00077																												Prbj.g_01242	Prbk.g_01579	Prbl.g_02015																						
N19.HOG0002255	OG0003183	n0						Praf.g_00104																																																						
N19.HOG0002256	OG0003184	n0						Praf.g_00228, Praf.g_02021		Prah.g_00199, Prah.g_01910																																																				
N19.HOG0002257	OG0003185	n0						Praf.g_00350		Prah.g_01808																												Prbj.g_01326	Prbk.g_01466	Prbl.g_01941																						
N19.HOG0002258	OG0003186	n0						Praf.g_00657		Prah.g_01504																												Prbj.g_02124	Prbk.g_01077	Prbl.g_00769																						
N19.HOG0002259	OG0003187	n0						Praf.g_00816		Prah.g_01345																												Prbj.g_00167	Prbk.g_00168	Prbl.g_00119																						
N19.HOG0002260	OG0003188	n0						Praf.g_00829		Prah.g_01333, Prah.g_01332																												Prbj.g_00961	Prbk.g_01029	Prbl.g_02074																						
N19.HOG0002261	OG0003189	n0						Praf.g_00839		Prah.g_02445, Prah.g_01724, Prah.g_00267																												Prbj.g_00220	Prbk.g_00701	Prbl.g_00145																						
N19.HOG0002262	OG0003190	n0						Praf.g_01005		Prah.g_01179																												Prbj.g_00692	Prbk.g_01696	Prbl.g_01690																						
N19.HOG0002263	OG0003191	n0						Praf.g_01036																																																						
N19.HOG0002264	OG0003192	n0						Praf.g_01154																																																						
N19.HOG0002265	OG0003193	n0						Praf.g_01183																														Prbj.g_02683	Prbk.g_00078	Prbl.g_02662																						
N19.HOG0002266	OG0003194	n0						Praf.g_02220, Praf.g_02226, Praf.g_01189, Praf.g_02232, Praf.g_02229, Praf.g_02238, Praf.g_02235																																																						
N19.HOG0002267	OG0003195	n0						Praf.g_01227, Praf.g_01226																														Prbj.g_00926	Prbk.g_01822	Prbl.g_01852																						
N19.HOG0002268	OG0003196	n0						Praf.g_01243		Prah.g_00954																												Prbj.g_00909	Prbk.g_01839	Prbl.g_01835																						
N19.HOG0002269	OG0003197	n0						Praf.g_01447		Prah.g_00741																												Prbj.g_02328	Prbk.g_02384	Prbl.g_02419																						
N19.HOG0002270	OG0003198	n0						Praf.g_01452		Prah.g_01137																																																				
N19.HOG0002271	OG0003199	n0						Praf.g_01654		Prah.g_00537																												Prbj.g_02539	Prbk.g_02597	Prbl.g_01605																						
N19.HOG0002272	OG0003200	n0						Praf.g_01850		Prah.g_00359																												Prbj.g_00658	Prbk.g_01210	Prbl.g_00711																						
N19.HOG0002273	OG0003201	n0						Praf.g_01945		Prah.g_00288																												Prbj.g_00154	Prbk.g_02086	Prbl.g_01366																						
N19.HOG0002274	OG0003202	n0						Praf.g_01954		Prah.g_00259																												Prbj.g_01890	Prbk.g_00297	Prbl.g_00621																						
N19.HOG0002275	OG0003203	n0						Praf.g_01973		Prah.g_00246																																																				
N19.HOG0002276	OG0003204	n0						Praf.g_02019		Prah.g_00201																												Prbj.g_00060	Prbk.g_00368	Prbl.g_02670																						
N19.HOG0002277	OG0003205	n0						Praf.g_02033, Praf.g_02462																														Prbj.g_02606, Prbj.g_00291	Prbk.g_00119	Prbl.g_00201, Prbl.g_00165																						
N19.HOG0002278	OG0003206	n0						Praf.g_02037																														Prbj.g_00054, Prbj.g_00299	Prbk.g_01671, Prbk.g_00111	Prbl.g_01068, Prbl.g_00173																						
N19.HOG0002279	OG0003207	n0						Praf.g_02205		Prah.g_02076																												Prbj.g_01339	Prbk.g_01014	Prbl.g_02668																						
N19.HOG0002280	OG0003208	n0						Praf.g_02233																																																						
N19.HOG0002281	OG0003209	n0						Praf.g_02482																														Prbj.g_01378	Prbk.g_00390	Prbl.g_01480																						
N19.HOG0002282	OG0003210	n0						Praf.g_02483																														Prbj.g_01377	Prbk.g_00389	Prbl.g_01481																						
N19.HOG0002283	OG0003211	n0						Praf.g_02484																														Prbj.g_01376	Prbk.g_00388	Prbl.g_01482																						
N19.HOG0002284	OG0003212	n0						Praf.g_02485																														Prbj.g_01375	Prbk.g_00387	Prbl.g_01483																						
N19.HOG0002285	OG0003213	n0						Praf.g_02498		Prah.g_02337																												Prbj.g_01144	Prbk.g_01274	Prbl.g_00075																						
N19.HOG0002286	OG0003214	n0						Praf.g_02650		Prah.g_00334																																																				
N19.HOG0002287	OG0003216	n0								Prah.g_00114																																																				
N19.HOG0002288	OG0003217	n0								Prah.g_00147																																																				
N19.HOG0002289	OG0003218	n0								Prah.g_00264, Prah.g_00263, Prah.g_00265, Prah.g_02443																												Prbj.g_00222	Prbk.g_00699	Prbl.g_00143																						
N19.HOG0002290	OG0003219	n0								Prah.g_01115, Prah.g_01111, Prah.g_01116																												Prbj.g_02681	Prbk.g_00080	Prbl.g_02660																						
N19.HOG0002291	OG0003249	n0																																				Prbj.g_00245	Prbk.g_00675	Prbl.g_01239																						
N19.HOG0002292	OG0003250	n0																																				Prbj.g_00389	Prbk.g_00822	Prbl.g_01152																						
N19.HOG0002293	OG0003251	n0																																				Prbj.g_00802	Prbk.g_00730	Prbl.g_01033																						
N19.HOG0002294	OG0003252	n0																																				Prbj.g_01260	Prbk.g_01561	Prbl.g_02033																						
N19.HOG0002295	OG0003253	n0																																				Prbj.g_01481	Prbk.g_00493	Prbl.g_00876																						
N19.HOG0002296	OG0003254	n0																																					Prbk.g_01710																							
N19.HOG0002297	OG0003373	n0						Praf.g_01050																																																						
N19.HOG0002298	OG0003376	n0						Praf.g_00291																														Prbj.g_00387	Prbk.g_00824	Prbl.g_01154																						
N19.HOG0002299	OG0003377	n0						Praf.g_01755, Praf.g_00364		Prah.g_01796																												Prbj.g_00192	Prbk.g_01353	Prbl.g_01907																						
N19.HOG0002300	OG0003378	n0						Praf.g_00550		Prah.g_01608																												Prbj.g_01677	Prbk.g_02013	Prbl.g_00463																						
N19.HOG0002301	OG0003379	n0						Praf.g_00674		Prah.g_01483																												Prbj.g_02143	Prbk.g_01096	Prbl.g_00750																						
N19.HOG0002302	OG0003380	n0						Praf.g_00848, Praf.g_02536		Prah.g_02375																												Prbj.g_00284	Prbk.g_00636	Prbl.g_01278																						
N19.HOG0002303	OG0003381	n0						Praf.g_00900		Prah.g_01277																												Prbj.g_02157	Prbk.g_00184	Prbl.g_02584																						
N19.HOG0002304	OG0003382	n0						Praf.g_00979		Prah.g_01200																												Prbj.g_02622	Prbk.g_02669	Prbl.g_01803																						
N19.HOG0002305	OG0003383	n0						Praf.g_01074		Prah.g_01132																												Prbj.g_00723	Prbk.g_01729	Prbl.g_02609																						
N19.HOG0002306	OG0003384	n0						Praf.g_01258, Praf.g_01097, Praf.g_01262		Prah.g_00929, Prah.g_00941, Prah.g_00932																																																				
N19.HOG0002307	OG0003385	n0						Praf.g_01132		Prah.g_01036																												Prbj.g_00766	Prbk.g_01773	Prbl.g_00033																						
N19.HOG0002308	OG0003386	n0						Praf.g_01138		Prah.g_01042																												Prbj.g_00772	Prbk.g_01779	Prbl.g_00039																						
N19.HOG0002309	OG0003387	n0						Praf.g_01140		Prah.g_01044																												Prbj.g_00774	Prbk.g_01781	Prbl.g_00041																						
N19.HOG0002310	OG0003388	n0						Praf.g_01141		Prah.g_01045																												Prbj.g_00775	Prbk.g_01782	Prbl.g_00042																						
N19.HOG0002311	OG0003389	n0						Praf.g_01142		Prah.g_01046																												Prbj.g_00776	Prbk.g_01783	Prbl.g_00043																						
N19.HOG0002312	OG0003390	n0						Praf.g_01195		Prah.g_01079																												Prbj.g_01103	Prbk.g_01944	Prbl.g_00739																						
N19.HOG0002313	OG0003391	n0						Praf.g_01209		Prah.g_00982																												Prbj.g_00944	Prbk.g_01804	Prbl.g_01870																						
N19.HOG0002314	OG0003392	n0						Praf.g_01242		Prah.g_00955																												Prbj.g_00910	Prbk.g_01838	Prbl.g_01836																						
N19.HOG0002315	OG0003393	n0						Praf.g_01451		Prah.g_01136																																																				
N19.HOG0002316	OG0003394	n0						Praf.g_01492		Prah.g_00703																												Prbj.g_02376	Prbk.g_02432	Prbl.g_02370																						
N19.HOG0002317	OG0003395	n0						Praf.g_01646, Praf.g_01826		Prah.g_00545																												Prbj.g_02531	Prbk.g_02589	Prbl.g_01597																						
N19.HOG0002318	OG0003396	n0						Praf.g_01760		Prah.g_00439																												Prbj.g_02704	Prbk.g_00703, Prbk.g_02700	Prbl.g_01389																						
N19.HOG0002319	OG0003397	n0						Praf.g_01939		Prah.g_00292																												Prbj.g_00149	Prbk.g_02091	Prbl.g_01361																						
N19.HOG0002320	OG0003398	n0						Praf.g_02361		Prah.g_02208																												Prbj.g_01482	Prbk.g_00494	Prbl.g_00875																						
N19.HOG0002321	OG0003399	n0						Praf.g_02629																														Prbj.g_00199	Prbk.g_01346	Prbl.g_01011																						
N19.HOG0002322	OG0003400	n0						Praf.g_02632																														Prbj.g_00196	Prbk.g_01349	Prbl.g_01008																						
N19.HOG0002323	OG0003401	n0						Praf.g_02633																														Prbj.g_00195	Prbk.g_01350	Prbl.g_01007																						
N19.HOG0002324	OG0003402	n0						Praf.g_02649																																																						
N19.HOG0002325	OG0003404	n0								Prah.g_00109																																																				
N19.HOG0002326	OG0003405	n0								Prah.g_00112																																																				
N19.HOG0002327	OG0003406	n0								Prah.g_01210																												Prbj.g_00048		Prbl.g_01074																						
N19.HOG0002328	OG0003407	n3								Prah.g_02328																																																				
N19.HOG0002329	OG0003407	n4								Prah.g_02329																																																				
N19.HOG0002330	OG0003410	n0																																				Prbj.g_00877	Prbk.g_00927	Prbl.g_00413																						
N19.HOG0002331	OG0003500	n0																																				Prbj.g_00225, Prbj.g_02330	Prbk.g_00696, Prbk.g_02386	Prbl.g_00140, Prbl.g_02417																						
