HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N45.HOG0002694	OG0005920	-																																												Syad.g_01316						Syaj.g_00452										
N45.HOG0002695	OG0005921	-																																												Syad.g_01318						Syaj.g_00455										
N45.HOG0002696	OG0005922	-																																												Syad.g_01319						Syaj.g_00457										
N45.HOG0002697	OG0005924	-																																												Syad.g_01349, Syad.g_02697																
N45.HOG0002698	OG0005925	-																																												Syad.g_01350						Syaj.g_00532										
N45.HOG0002699	OG0005926	-																																												Syad.g_01352						Syaj.g_00882										
N45.HOG0002700	OG0005927	-																																												Syad.g_01353						Syaj.g_01095										
N45.HOG0002701	OG0005928	-																																												Syad.g_01355						Syaj.g_00884										
N45.HOG0002702	OG0005929	-																																												Syad.g_01357, Syad.g_01421																
N45.HOG0002703	OG0005931	-																																												Syad.g_01384						Syaj.g_00511										
N45.HOG0002704	OG0005932	-																																												Syad.g_01386						Syaj.g_00513										
N45.HOG0002705	OG0005934	-																																												Syad.g_01417						Syaj.g_00362										
N45.HOG0002706	OG0005935	-																																												Syad.g_01440						Syaj.g_00570										
N45.HOG0002707	OG0005936	-																																												Syad.g_01476						Syaj.g_00608										
N45.HOG0002708	OG0005937	-																																												Syad.g_01544						Syaj.g_00662										
N45.HOG0002709	OG0005938	-																																												Syad.g_01552						Syaj.g_00670										
N45.HOG0002710	OG0005939	-																																												Syad.g_01562						Syaj.g_00692										
N45.HOG0002711	OG0005940	-																																												Syad.g_01580						Syaj.g_02868										
N45.HOG0002712	OG0005941	-																																												Syad.g_01747						Syaj.g_00890										
N45.HOG0002713	OG0005942	-																																												Syad.g_01750						Syaj.g_00891										
N45.HOG0002714	OG0005943	-																																												Syad.g_01751						Syaj.g_00892										
N45.HOG0002715	OG0005944	-																																												Syad.g_01821						Syaj.g_00464										
N45.HOG0002716	OG0005945	-																																												Syad.g_01823						Syaj.g_00963										
N45.HOG0002717	OG0005946	-																																												Syad.g_01825						Syaj.g_00964										
N45.HOG0002718	OG0005947	-																																												Syad.g_01840						Syaj.g_00976										
N45.HOG0002719	OG0005948	-																																												Syad.g_01842						Syaj.g_00977										
N45.HOG0002720	OG0005950	-																																												Syad.g_01954						Syaj.g_01071										
N45.HOG0002721	OG0005951	-																																												Syad.g_01955						Syaj.g_01072										
N45.HOG0002722	OG0005952	-																																												Syad.g_01960						Syaj.g_01103										
N45.HOG0002723	OG0005954	-																																												Syad.g_01975						Syaj.g_01114										
N45.HOG0002724	OG0005955	-																																												Syad.g_01992						Syaj.g_01129										
N45.HOG0002725	OG0005956	-																																												Syad.g_02012						Syaj.g_01138										
N45.HOG0002726	OG0005957	-																																												Syad.g_02014						Syaj.g_01140										
N45.HOG0002727	OG0005958	-																																												Syad.g_02015						Syaj.g_01141										
N45.HOG0002728	OG0005959	-																																												Syad.g_02019						Syaj.g_01146										
N45.HOG0002729	OG0005960	-																																												Syad.g_02025						Syaj.g_01152										
N45.HOG0002730	OG0005961	-																																												Syad.g_02049						Syaj.g_01175										
N45.HOG0002731	OG0005962	-																																												Syad.g_02072						Syaj.g_01206										
N45.HOG0002732	OG0005963	-																																												Syad.g_02087						Syaj.g_01217										
N45.HOG0002733	OG0005964	-																																												Syad.g_02093						Syaj.g_01223										
N45.HOG0002734	OG0005965	-																																												Syad.g_02128						Syaj.g_01256										
N45.HOG0002735	OG0005967	-																																												Syad.g_02225						Syaj.g_00626										
N45.HOG0002736	OG0005968	-																																												Syad.g_02226						Syaj.g_02861										
N45.HOG0002737	OG0005969	-																																												Syad.g_02329						Syaj.g_01435										
N45.HOG0002738	OG0005971	-																																												Syad.g_02381						Syaj.g_01480										
N45.HOG0002739	OG0005972	-																																												Syad.g_02394						Syaj.g_01500										
N45.HOG0002740	OG0005973	-																																												Syad.g_02408						Syaj.g_01514										
N45.HOG0002741	OG0005974	-																																												Syad.g_02516						Syaj.g_01619										
N45.HOG0002742	OG0005975	-																																												Syad.g_02641						Syaj.g_01740										
N45.HOG0002743	OG0005976	-																																												Syad.g_02677						Syaj.g_01777										
N45.HOG0002744	OG0005978	-																																												Syad.g_02744, Syad.g_02747																
N45.HOG0002745	OG0005979	-																																												Syad.g_02840						Syaj.g_01925										
N45.HOG0002746	OG0005980	-																																												Syad.g_02881						Syaj.g_01969										
N45.HOG0002747	OG0005981	-																																												Syad.g_02954						Syaj.g_02041										
N45.HOG0002748	OG0006137	-																																																		Syaj.g_00175, Syaj.g_00174										
N45.HOG0002749	OG0006138	-																																																		Syaj.g_00453, Syaj.g_00830										
N45.HOG0002750	OG0006139	-																																																		Syaj.g_00466, Syaj.g_00878										
N45.HOG0002751	OG0006140	-																																																		Syaj.g_00536, Syaj.g_00543										
N45.HOG0002752	OG0006141	-																																																		Syaj.g_00875, Syaj.g_01405										
