HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N43.HOG0002761	OG0005158	-																																															Syag.g_02556, Syag.g_02558, Syag.g_02557													
N43.HOG0002762	OG0005290	-																																																									Syaq.g_02612, Syaq.g_02657, Syaq.g_02632			
N43.HOG0002763	OG0006032	-																																															Syag.g_01215, Syag.g_00062													
N43.HOG0002764	OG0006033	-																																															Syag.g_00088, Syag.g_02016													
N43.HOG0002765	OG0006041	-																																															Syag.g_00236, Syag.g_00235													
N43.HOG0002766	OG0006043	-																																															Syag.g_00241, Syag.g_00590													
N43.HOG0002767	OG0006044	-																																															Syag.g_00452										Syaq.g_02122			
N43.HOG0002768	OG0006046	-																																															Syag.g_00512										Syaq.g_00891			
N43.HOG0002769	OG0006047	-																																															Syag.g_00617										Syaq.g_02277			
N43.HOG0002770	OG0006049	-																																															Syag.g_00936, Syag.g_01800													
N43.HOG0002771	OG0006056	-																																															Syag.g_01363										Syaq.g_01226			
N43.HOG0002772	OG0006057	-																																															Syag.g_01600, Syag.g_01563													
N43.HOG0002773	OG0006058	-																																															Syag.g_01599, Syag.g_01575													
N43.HOG0002774	OG0006059	-																																															Syag.g_01579, Syag.g_01577													
N43.HOG0002775	OG0006061	-																																															Syag.g_01901, Syag.g_02868													
N43.HOG0002776	OG0006062	-																																															Syag.g_02021, Syag.g_02012													
N43.HOG0002777	OG0006064	-																																															Syag.g_02078										Syaq.g_01301			
N43.HOG0002778	OG0006065	-																																															Syag.g_02079										Syaq.g_01300			
N43.HOG0002779	OG0006066	-																																															Syag.g_02089, Syag.g_02085													
N43.HOG0002780	OG0006068	-																																															Syag.g_02442										Syaq.g_00978			
N43.HOG0002781	OG0006069	-																																															Syag.g_02443										Syaq.g_00977			
N43.HOG0002782	OG0006070	-																																															Syag.g_02444										Syaq.g_00976			
N43.HOG0002783	OG0006071	-																																															Syag.g_02474										Syaq.g_00949			
N43.HOG0002784	OG0006072	-																																															Syag.g_02518, Syag.g_02515													
N43.HOG0002785	OG0006073	-																																															Syag.g_02516, Syag.g_02517													
N43.HOG0002786	OG0006074	-																																															Syag.g_02529										Syaq.g_00889			
N43.HOG0002787	OG0006075	-																																															Syag.g_02530										Syaq.g_00888			
N43.HOG0002788	OG0006076	-																																															Syag.g_02532										Syaq.g_00886			
N43.HOG0002789	OG0006384	-																																																									Syaq.g_02669, Syaq.g_00811			
N43.HOG0002790	OG0006386	-																																																									Syaq.g_00818, Syaq.g_00817			
N43.HOG0002791	OG0006387	-																																																									Syaq.g_02643, Syaq.g_00830			
N43.HOG0002792	OG0006388	-																																																									Syaq.g_00833, Syaq.g_02710			
N43.HOG0002793	OG0006389	-																																																									Syaq.g_02709, Syaq.g_00834			
N43.HOG0002794	OG0006394	-																																																									Syaq.g_01342, Syaq.g_01343			
N43.HOG0002795	OG0006397	-																																																									Syaq.g_01878, Syaq.g_01884			
N43.HOG0002796	OG0006400	-																																																									Syaq.g_02199, Syaq.g_02619			
N43.HOG0002797	OG0006402	-																																																									Syaq.g_02287, Syaq.g_02623			
N43.HOG0002798	OG0006406	-																																																									Syaq.g_02634, Syaq.g_02659			
