HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N40.HOG0002606	OG0003604	n0																																																										Syar.g_01520		Syat.g_03233
N40.HOG0002607	OG0003605	n0																																																										Syar.g_03105		Syat.g_01558
N40.HOG0002608	OG0003606	n0																																																										Syar.g_02226		Syat.g_01064, Syat.g_00947
N40.HOG0002609	OG0003607	n0																																																												Syat.g_02542, Syat.g_02793, Syat.g_02795, Syat.g_03238, Syat.g_03240
N40.HOG0002610	OG0003608	n0																																																										Syar.g_01337, Syar.g_02124		Syat.g_00160
N40.HOG0002611	OG0003609	n0																																																										Syar.g_00326		Syat.g_01003
N40.HOG0002612	OG0003610	n3																																																										Syar.g_00985		
N40.HOG0002613	OG0003610	n4																																																										Syar.g_00308		
N40.HOG0002614	OG0003611	n1																																																												Syat.g_03151, Syat.g_03355
N40.HOG0002615	OG0003611	n3																																																										Syar.g_00416		Syat.g_00857
N40.HOG0002616	OG0003612	n0																																																										Syar.g_01596, Syar.g_01518		Syat.g_02599, Syat.g_03243
N40.HOG0002617	OG0003613	n1																																																										Syar.g_02113		Syat.g_01774
N40.HOG0002618	OG0003613	n3																																																										Syar.g_01581		
N40.HOG0002619	OG0003765	n0																																																										Syar.g_00654		
N40.HOG0002620	OG0003777	n0																																																												Syat.g_00261
N40.HOG0002621	OG0003785	n0																																																												Syat.g_01322, Syat.g_02020
N40.HOG0002622	OG0003793	n0																																																										Syar.g_02707		
N40.HOG0002623	OG0003806	n0																																																										Syar.g_00019		
N40.HOG0002624	OG0003814	n0																																																										Syar.g_02393		Syat.g_02245, Syat.g_01122
N40.HOG0002625	OG0003818	n0																																																												Syat.g_02136
N40.HOG0002626	OG0003819	n0																																																												Syat.g_01680
N40.HOG0002627	OG0003826	n0																																																												Syat.g_00877
N40.HOG0002628	OG0003831	n0																																																										Syar.g_00306		
N40.HOG0002629	OG0003833	n0																																																										Syar.g_02377		
N40.HOG0002630	OG0003834	n0																																																										Syar.g_02750		Syat.g_01406
N40.HOG0002631	OG0003860	n0																																																										Syar.g_02041		Syat.g_00847
N40.HOG0002632	OG0003876	n0																																																												Syat.g_03336
N40.HOG0002633	OG0003880	n0																																																												Syat.g_02762
N40.HOG0002634	OG0003881	n0																																																												Syat.g_02773
N40.HOG0002635	OG0003882	n0																																																												Syat.g_02771
N40.HOG0002636	OG0003886	n0																																																												Syat.g_02358
N40.HOG0002637	OG0003888	n0																																																										Syar.g_01777		Syat.g_01496
N40.HOG0002638	OG0003897	n0																																																												Syat.g_00773
N40.HOG0002639	OG0003902	n0																																																												Syat.g_00680
N40.HOG0002640	OG0003903	n0																																																										Syar.g_02029		
N40.HOG0002641	OG0003905	n0																																																												Syat.g_01043
N40.HOG0002642	OG0003906	n0																																																												Syat.g_01042
N40.HOG0002643	OG0003907	n0																																																												Syat.g_01041
N40.HOG0002644	OG0003915	n0																																																										Syar.g_00907		Syat.g_02717
N40.HOG0002645	OG0003917	n0																																																												Syat.g_00229
N40.HOG0002646	OG0003918	n0																																																												Syat.g_01570
N40.HOG0002647	OG0003925	n0																																																												Syat.g_01123
N40.HOG0002648	OG0003927	n0																																																										Syar.g_01844		
N40.HOG0002649	OG0003928	n0																																																												Syat.g_02703, Syat.g_03058
N40.HOG0002650	OG0003933	n0																																																										Syar.g_02373		Syat.g_01935
N40.HOG0002651	OG0003939	n0																																																										Syar.g_01423		Syat.g_01314
N40.HOG0002652	OG0003940	n0																																																												Syat.g_00174
N40.HOG0002653	OG0003942	n0																																																										Syar.g_01692, Syar.g_01313		Syat.g_00221
N40.HOG0002654	OG0003943	n0																																																												Syat.g_00341
N40.HOG0002655	OG0003944	n0																																																										Syar.g_00786		Syat.g_01969
N40.HOG0002656	OG0003945	n0																																																										Syar.g_02379		Syat.g_00245, Syat.g_01964
N40.HOG0002657	OG0003947	n0																																																										Syar.g_00691		Syat.g_01979
N40.HOG0002658	OG0003948	n0																																																										Syar.g_01660		Syat.g_02638
N40.HOG0002659	OG0003949	n0																																																										Syar.g_01547		Syat.g_02436, Syat.g_00822
