HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0002559	OG0004432	n0																																																								Syap.g_01742			Syas.g_00435	
N41.HOG0002560	OG0004435	n0																																																											Syas.g_01455	
N41.HOG0002561	OG0004436	n0																																																											Syas.g_01454	
N41.HOG0002562	OG0004437	n0																																																											Syas.g_00327	
N41.HOG0002563	OG0004438	n0																																																											Syas.g_01719	
N41.HOG0002564	OG0004439	n0																																																											Syas.g_00312	
N41.HOG0002565	OG0004440	n0																																																											Syas.g_01920	
N41.HOG0002566	OG0004441	n0																																																											Syas.g_00139	
N41.HOG0002567	OG0004442	n0																																																											Syas.g_00138	
N41.HOG0002568	OG0004443	n0																																																											Syas.g_00137	
N41.HOG0002569	OG0004445	n0																																																											Syas.g_00089	
N41.HOG0002570	OG0004446	n0																																																											Syas.g_00432	
N41.HOG0002571	OG0004450	n0																																																								Syap.g_02557, Syap.g_00691				
N41.HOG0002572	OG0004452	n0																																																								Syap.g_01672, Syap.g_01671			Syas.g_01807	
N41.HOG0002573	OG0004455	n0																																																											Syas.g_00050	
N41.HOG0002574	OG0004459	n0																																																											Syas.g_01175	
N41.HOG0002575	OG0004460	n0																																																											Syas.g_00124	
N41.HOG0002576	OG0004464	n0																																																											Syas.g_02301	
N41.HOG0002577	OG0004465	n0																																																											Syas.g_00275	
N41.HOG0002578	OG0004466	n0																																																								Syap.g_00354				
N41.HOG0002579	OG0004467	n0																																																								Syap.g_00379				
N41.HOG0002580	OG0004468	n0																																																								Syap.g_00661			Syas.g_01411	
N41.HOG0002581	OG0004469	n0																																																								Syap.g_00663			Syas.g_01413	
N41.HOG0002582	OG0004470	n0																																																								Syap.g_00666			Syas.g_00051	
N41.HOG0002583	OG0004471	n0																																																								Syap.g_00669			Syas.g_01404	
N41.HOG0002584	OG0004472	n0																																																								Syap.g_00701, Syap.g_00693, Syap.g_01721				
N41.HOG0002585	OG0004473	n0																																																								Syap.g_00719				
N41.HOG0002586	OG0004474	n0																																																								Syap.g_00766			Syas.g_02500	
N41.HOG0002587	OG0004475	n0																																																								Syap.g_00767			Syas.g_02501	
N41.HOG0002588	OG0004476	n0																																																								Syap.g_00856			Syas.g_02132	
N41.HOG0002589	OG0004477	n0																																																								Syap.g_00875, Syap.g_01230, Syap.g_01170, Syap.g_01229				
N41.HOG0002590	OG0004478	n0																																																								Syap.g_00950, Syap.g_00912, Syap.g_00949				
N41.HOG0002591	OG0004479	n0																																																								Syap.g_00952, Syap.g_00914, Syap.g_00951				
N41.HOG0002592	OG0004480	n0																																																								Syap.g_00957, Syap.g_00920, Syap.g_00919				
N41.HOG0002593	OG0004481	n0																																																								Syap.g_00958, Syap.g_00922, Syap.g_00921				
N41.HOG0002594	OG0004482	n0																																																								Syap.g_00923, Syap.g_00959			Syas.g_01393	
N41.HOG0002595	OG0004483	n0																																																								Syap.g_02083, Syap.g_01014, Syap.g_02085			Syas.g_01935	
N41.HOG0002596	OG0004484	n0																																																								Syap.g_01278, Syap.g_01279, Syap.g_01276, Syap.g_01280				
N41.HOG0002597	OG0004485	n0																																																								Syap.g_01486				
N41.HOG0002598	OG0004486	n0																																																								Syap.g_01513				
N41.HOG0002599	OG0004487	n0																																																								Syap.g_01731			Syas.g_00363	
N41.HOG0002600	OG0004488	n0																																																								Syap.g_02291			Syas.g_00663, Syas.g_00666	
