Orthogroup	Species	Prbb	Orthologs
OG0001147	Pran	Prbb.g_01612	Pran.g_00854
OG0001147	Prac	Prbb.g_01612	Prac.g_00203
OG0001147	Praq	Prbb.g_01612	Praq.g_00161
OG0001147	Prar	Prbb.g_01612	Prar.g_00925
OG0001147	Prai	Prbb.g_01612	Prai.g_01357
OG0001147	Prad	Prbb.g_01612	Prad.g_00608
OG0001147	Praa	Prbb.g_01612	Praa.g_01352
OG0001147	Prbd	Prbb.g_01612	Prbd.g_01778
OG0001147	Pras	Prbb.g_01612	Pras.g_00236
OG0001147	Prau	Prbb.g_01612	Prau.g_01395
OG0001147	Prbi	Prbb.g_01612	Prbi.g_01425
OG0001147	Prax	Prbb.g_01612	Prax.g_01877
OG0001147	Prae	Prbb.g_01612	Prae.g_01354
OG0001147	Prag	Prbb.g_01612	Prag.g_01375
OG0001147	Praw	Prbb.g_01612	Praw.g_01001
OG0001147	Prav	Prbb.g_01612	Prav.g_01459
OG0001147	Prao	Prbb.g_01612	Prao.g_01253
OG0001147	Prat	Prbb.g_01612	Prat.g_01287
OG0001147	Pral	Prbb.g_01612	Pral.g_01235
OG0001147	Prak	Prbb.g_01612	Prak.g_01301
OG0001147	Prap	Prbb.g_01612	Prap.g_00585
OG0001147	Prbe	Prbb.g_01612	Prbe.g_00869
OG0001147	Prbf	Prbb.g_01612	Prbf.g_00002
OG0001147	Prbg	Prbb.g_01612	Prbg.g_00501
OG0001147	Prbn	Prbb.g_01612	Prbn.g_01060
OG0001147	Pram	Prbb.g_01612	Pram.g_01475
OG0001147	Prbh	Prbb.g_01612	Prbh.g_00002
OG0001147	Prbj	Prbb.g_01612	Prbj.g_00121
OG0001147	Prbk	Prbb.g_01612	Prbk.g_02120
OG0001147	Prbl	Prbb.g_01612	Prbl.g_01333
OG0001147	Praf	Prbb.g_01612	Praf.g_01897
OG0001147	Prah	Prbb.g_01612	Prah.g_00323
OG0001147	Syac	Prbb.g_01612	Syac.g_01689
OG0001147	Syah	Prbb.g_01612	Syah.g_01234
OG0001147	Syak	Prbb.g_01612	Syak.g_01113
OG0001147	Syae	Prbb.g_01612	Syae.g_02536
OG0001147	Syaq	Prbb.g_01612	Syaq.g_00438
OG0001147	Syab	Prbb.g_01612	Syab.g_00716
OG0001147	Syal	Prbb.g_01612	Syal.g_00458
OG0001147	Syag	Prbb.g_01612	Syag.g_01360
OG0001147	Syai	Prbb.g_01612	Syai.g_00869
OG0001147	Syaf	Prbb.g_01612	Syaf.g_02489
OG0001147	Syad	Prbb.g_01612	Syad.g_02349
OG0001147	Syaj	Prbb.g_01612	Syaj.g_01438
OG0001147	Syaa	Prbb.g_01612	Syaa.g_01837
OG0001147	Syam	Prbb.g_01612	Syam.g_01665
OG0001147	Syas	Prbb.g_01612	Syas.g_01329
OG0001147	Syar	Prbb.g_01612	Syar.g_01276
OG0001147	Syat	Prbb.g_01612	Syat.g_01368
OG0001147	Syan	Prbb.g_01612	Syan.g_02842
OG0001147	Syao	Prbb.g_01612	Syao.g_00095
OG0001147	Prbm	Prbb.g_01612	Prbm.g_01634
OG0001147	Prbc	Prbb.g_01612	Prbc.g_00589
OG0001147	Praj	Prbb.g_01612	Praj.g_01550
OG0001148	Prab	Prbb.g_01641	Prab.g_01362
OG0001148	Pran	Prbb.g_01641	Pran.g_00839
OG0001148	Prai	Prbb.g_01641	Prai.g_01372
OG0001148	Prac	Prbb.g_01641	Prac.g_00219
OG0001148	Praq	Prbb.g_01641	Praq.g_00179
OG0001148	Prar	Prbb.g_01641	Prar.g_00909
OG0001148	Prav	Prbb.g_01641	Prav.g_01475
OG0001148	Prag	Prbb.g_01641	Prag.g_01391
OG0001148	Praw	Prbb.g_01641	Praw.g_01018
OG0001148	Prad	Prbb.g_01641	Prad.g_00592
OG0001148	Pray	Prbb.g_01641	Pray.g_01827
OG0001148	Praz	Prbb.g_01641	Praz.g_01137
OG0001148	Prba	Prbb.g_01641	Prba.g_00194
OG0001148	Prao	Prbb.g_01641	Prao.g_01237
OG0001148	Prae	Prbb.g_01641	Prae.g_01370
OG0001148	Prbi	Prbb.g_01641	Prbi.g_01441
OG0001148	Prbd	Prbb.g_01641	Prbd.g_01762
OG0001148	Prax	Prbb.g_01641	Prax.g_01861
OG0001148	Praa	Prbb.g_01641	Praa.g_01368
OG0001148	Pras	Prbb.g_01641	Pras.g_00252
OG0001148	Prau	Prbb.g_01641	Prau.g_01411
OG0001148	Prbj	Prbb.g_01641	Prbj.g_01640
OG0001148	Prbk	Prbb.g_01641	Prbk.g_02051
OG0001148	Prbl	Prbb.g_01641	Prbl.g_00501
OG0001148	Praf	Prbb.g_01641	Praf.g_00582
OG0001148	Prah	Prbb.g_01641	Prah.g_01577
OG0001148	Syan	Prbb.g_01641	Syan.g_02775
OG0001148	Syao	Prbb.g_01641	Syao.g_00038
OG0001148	Syat	Prbb.g_01641	Syat.g_01297
OG0001148	Syas	Prbb.g_01641	Syas.g_01263
OG0001148	Syar	Prbb.g_01641	Syar.g_01459
OG0001148	Syag	Prbb.g_01641	Syag.g_01539
OG0001148	Syaq	Prbb.g_01641	Syaq.g_01761
OG0001148	Syak	Prbb.g_01641	Syak.g_02563
OG0001148	Syab	Prbb.g_01641	Syab.g_02085
OG0001148	Syal	Prbb.g_01641	Syal.g_02886
OG0001148	Syae	Prbb.g_01641	Syae.g_02297
OG0001148	Syac	Prbb.g_01641	Syac.g_01918
OG0001148	Syah	Prbb.g_01641	Syah.g_00984
OG0001148	Syaa	Prbb.g_01641	Syaa.g_02061
OG0001148	Syaf	Prbb.g_01641	Syaf.g_02735
OG0001148	Syai	Prbb.g_01641	Syai.g_00626
OG0001148	Syam	Prbb.g_01641	Syam.g_00573
OG0001148	Syad	Prbb.g_01641	Syad.g_00889
OG0001148	Syaj	Prbb.g_01641	Syaj.g_00057
OG0001148	Pral	Prbb.g_01641	Pral.g_01220
OG0001148	Prat	Prbb.g_01641	Prat.g_01293
OG0001148	Pram	Prbb.g_01641	Pram.g_01466
OG0001148	Prbh	Prbb.g_01641	Prbh.g_00011
OG0001148	Prak	Prbb.g_01641	Prak.g_01331
OG0001148	Prap	Prbb.g_01641	Prap.g_00061
OG0001148	Prbe	Prbb.g_01641	Prbe.g_00371
OG0001148	Prbf	Prbb.g_01641	Prbf.g_00097
OG0001148	Prbg	Prbb.g_01641	Prbg.g_00531
OG0001148	Prbn	Prbb.g_01641	Prbn.g_01242
OG0001148	Praj	Prbb.g_01641	Praj.g_01577
OG0001148	Prbc	Prbb.g_01641	Prbc.g_00659
OG0001148	Prbm	Prbb.g_01641	Prbm.g_01662
OG0001149	Prab	Prbb.g_01642	Prab.g_01363
OG0001149	Pran	Prbb.g_01642	Pran.g_00838
OG0001149	Prai	Prbb.g_01642	Prai.g_01373
OG0001149	Prao	Prbb.g_01642	Prao.g_01236
OG0001149	Prac	Prbb.g_01642	Prac.g_00220
OG0001149	Praq	Prbb.g_01642	Praq.g_00180
OG0001149	Prar	Prbb.g_01642	Prar.g_00908
OG0001149	Prad	Prbb.g_01642	Prad.g_00591
OG0001149	Prag	Prbb.g_01642	Prag.g_01392
OG0001149	Praw	Prbb.g_01642	Praw.g_01019
OG0001149	Prav	Prbb.g_01642	Prav.g_01476
OG0001149	Pray	Prbb.g_01642	Pray.g_01826
OG0001149	Praz	Prbb.g_01642	Praz.g_01136
OG0001149	Prba	Prbb.g_01642	Prba.g_00193
OG0001149	Pras	Prbb.g_01642	Pras.g_00253
OG0001149	Prau	Prbb.g_01642	Prau.g_01412
OG0001149	Prae	Prbb.g_01642	Prae.g_01371
OG0001149	Praa	Prbb.g_01642	Praa.g_01369
OG0001149	Prbi	Prbb.g_01642	Prbi.g_01442
OG0001149	Prax	Prbb.g_01642	Prax.g_01860
OG0001149	Prbd	Prbb.g_01642	Prbd.g_01761
OG0001149	Prak	Prbb.g_01642	Prak.g_01332
OG0001149	Prap	Prbb.g_01642	Prap.g_00062
OG0001149	Prbe	Prbb.g_01642	Prbe.g_00370
OG0001149	Prbf	Prbb.g_01642	Prbf.g_00098
OG0001149	Prbg	Prbb.g_01642	Prbg.g_00532
OG0001149	Prbn	Prbb.g_01642	Prbn.g_00153
OG0001149	Pram	Prbb.g_01642	Pram.g_01465
OG0001149	Prbh	Prbb.g_01642	Prbh.g_00012
OG0001149	Pral	Prbb.g_01642	Pral.g_01219
OG0001149	Prat	Prbb.g_01642	Prat.g_01294
OG0001149	Prah	Prbb.g_01642	Prah.g_01578
OG0001149	Praf	Prbb.g_01642	Praf.g_00581
OG0001149	Prbj	Prbb.g_01642	Prbj.g_01641
OG0001149	Prbk	Prbb.g_01642	Prbk.g_02050
OG0001149	Prbl	Prbb.g_01642	Prbl.g_00500
OG0001149	Syaa	Prbb.g_01642	Syaa.g_02062
OG0001149	Syac	Prbb.g_01642	Syac.g_01919
OG0001149	Syah	Prbb.g_01642	Syah.g_00983
OG0001149	Syaf	Prbb.g_01642	Syaf.g_02736
OG0001149	Syai	Prbb.g_01642	Syai.g_00625
OG0001149	Syam	Prbb.g_01642	Syam.g_00572
OG0001149	Syae	Prbb.g_01642	Syae.g_02296
OG0001149	Syad	Prbb.g_01642	Syad.g_00888
OG0001149	Syaj	Prbb.g_01642	Syaj.g_00056
OG0001149	Syar	Prbb.g_01642	Syar.g_01458
OG0001149	Syas	Prbb.g_01642	Syas.g_01264
OG0001149	Syat	Prbb.g_01642	Syat.g_01298
OG0001149	Syan	Prbb.g_01642	Syan.g_02776
OG0001149	Syao	Prbb.g_01642	Syao.g_00039
OG0001149	Syak	Prbb.g_01642	Syak.g_02562
OG0001149	Syab	Prbb.g_01642	Syab.g_02084
OG0001149	Syal	Prbb.g_01642	Syal.g_02885
OG0001149	Syag	Prbb.g_01642	Syag.g_01540
OG0001149	Syaq	Prbb.g_01642	Syaq.g_01760
OG0001149	Prbc	Prbb.g_01642	Prbc.g_00660
OG0001149	Praj	Prbb.g_01642	Praj.g_01578
OG0001149	Prbm	Prbb.g_01642	Prbm.g_01663
OG0001150	Prai	Prbb.g_01643	Prai.g_01374
OG0001150	Prab	Prbb.g_01643	Prab.g_01364
OG0001150	Pran	Prbb.g_01643	Pran.g_00837
OG0001150	Pray	Prbb.g_01643	Pray.g_01825
OG0001150	Praz	Prbb.g_01643	Praz.g_01135
OG0001150	Prba	Prbb.g_01643	Prba.g_00192
OG0001150	Prac	Prbb.g_01643	Prac.g_00221
OG0001150	Praq	Prbb.g_01643	Praq.g_00181
OG0001150	Prar	Prbb.g_01643	Prar.g_00907
OG0001150	Prad	Prbb.g_01643	Prad.g_00590
OG0001150	Prax	Prbb.g_01643	Prax.g_01859
OG0001150	Prbd	Prbb.g_01643	Prbd.g_01760
OG0001150	Praa	Prbb.g_01643	Praa.g_01370
OG0001150	Prae	Prbb.g_01643	Prae.g_01372
OG0001150	Prao	Prbb.g_01643	Prao.g_01235
OG0001150	Prbi	Prbb.g_01643	Prbi.g_01443
OG0001150	Prag	Prbb.g_01643	Prag.g_01393
OG0001150	Praw	Prbb.g_01643	Praw.g_01020
OG0001150	Prav	Prbb.g_01643	Prav.g_01477
OG0001150	Pras	Prbb.g_01643	Pras.g_00254
OG0001150	Prau	Prbb.g_01643	Prau.g_01413
OG0001150	Pram	Prbb.g_01643	Pram.g_01464
OG0001150	Prbh	Prbb.g_01643	Prbh.g_00013
OG0001150	Prak	Prbb.g_01643	Prak.g_01333
OG0001150	Prap	Prbb.g_01643	Prap.g_00063
OG0001150	Prbe	Prbb.g_01643	Prbe.g_00369
OG0001150	Prbf	Prbb.g_01643	Prbf.g_00099
OG0001150	Prbg	Prbb.g_01643	Prbg.g_00533
OG0001150	Prbn	Prbb.g_01643	Prbn.g_00154
OG0001150	Prat	Prbb.g_01643	Prat.g_01295
OG0001150	Pral	Prbb.g_01643	Pral.g_01218
OG0001150	Prbj	Prbb.g_01643	Prbj.g_01642
OG0001150	Prbk	Prbb.g_01643	Prbk.g_02049
OG0001150	Prbl	Prbb.g_01643	Prbl.g_00499
OG0001150	Praf	Prbb.g_01643	Praf.g_00580
OG0001150	Prah	Prbb.g_01643	Prah.g_01579
OG0001150	Syag	Prbb.g_01643	Syag.g_01541
OG0001150	Syaq	Prbb.g_01643	Syaq.g_01759
OG0001150	Syak	Prbb.g_01643	Syak.g_02561
OG0001150	Syab	Prbb.g_01643	Syab.g_02083
OG0001150	Syal	Prbb.g_01643	Syal.g_02884
OG0001150	Syas	Prbb.g_01643	Syas.g_01265
OG0001150	Syar	Prbb.g_01643	Syar.g_01457
OG0001150	Syat	Prbb.g_01643	Syat.g_01299
OG0001150	Syan	Prbb.g_01643	Syan.g_02777
OG0001150	Syao	Prbb.g_01643	Syao.g_00040
OG0001150	Syaa	Prbb.g_01643	Syaa.g_02063
OG0001150	Syac	Prbb.g_01643	Syac.g_01920
OG0001150	Syah	Prbb.g_01643	Syah.g_00982
OG0001150	Syaf	Prbb.g_01643	Syaf.g_02737
OG0001150	Syai	Prbb.g_01643	Syai.g_00624
OG0001150	Syam	Prbb.g_01643	Syam.g_00571
OG0001150	Syae	Prbb.g_01643	Syae.g_02295
OG0001150	Syad	Prbb.g_01643	Syad.g_00887
OG0001150	Syaj	Prbb.g_01643	Syaj.g_00055
OG0001150	Prbm	Prbb.g_01643	Prbm.g_01664
OG0001150	Praj	Prbb.g_01643	Praj.g_01579
OG0001150	Prbc	Prbb.g_01643	Prbc.g_00661
OG0001151	Prbi	Prbb.g_01654	Prbi.g_01454
OG0001151	Prag	Prbb.g_01654	Prag.g_01404
OG0001151	Praw	Prbb.g_01654	Praw.g_01031
OG0001151	Prav	Prbb.g_01654	Prav.g_01488
OG0001151	Pray	Prbb.g_01654	Pray.g_01814
OG0001151	Praz	Prbb.g_01654	Praz.g_01124
OG0001151	Prba	Prbb.g_01654	Prba.g_00181
OG0001151	Prao	Prbb.g_01654	Prao.g_01224
OG0001151	Praa	Prbb.g_01654	Praa.g_01381
OG0001151	Pras	Prbb.g_01654	Pras.g_00265
OG0001151	Prau	Prbb.g_01654	Prau.g_01424
OG0001151	Prbd	Prbb.g_01654	Prbd.g_01749
OG0001151	Prac	Prbb.g_01654	Prac.g_00232
OG0001151	Praq	Prbb.g_01654	Praq.g_00192
OG0001151	Prar	Prbb.g_01654	Prar.g_00896
OG0001151	Prax	Prbb.g_01654	Prax.g_01848
OG0001151	Prai	Prbb.g_01654	Prai.g_01385
OG0001151	Prae	Prbb.g_01654	Prae.g_01383
OG0001151	Prad	Prbb.g_01654	Prad.g_00579
OG0001151	Prab	Prbb.g_01654	Prab.g_01375
OG0001151	Pran	Prbb.g_01654	Pran.g_00826
OG0001151	Pral	Prbb.g_01654	Pral.g_01207
OG0001151	Prat	Prbb.g_01654	Prat.g_01306
OG0001151	Prak	Prbb.g_01654	Prak.g_01344
OG0001151	Prap	Prbb.g_01654	Prap.g_00074
OG0001151	Prbe	Prbb.g_01654	Prbe.g_00358
OG0001151	Prbf	Prbb.g_01654	Prbf.g_00110
OG0001151	Prbg	Prbb.g_01654	Prbg.g_00544
OG0001151	Prbn	Prbb.g_01654	Prbn.g_00165
OG0001151	Pram	Prbb.g_01654	Pram.g_01452
OG0001151	Prbh	Prbb.g_01654	Prbh.g_00025
OG0001151	Syas	Prbb.g_01654	Syas.g_01366
OG0001151	Syar	Prbb.g_01654	Syar.g_01238
OG0001151	Syan	Prbb.g_01654	Syan.g_02884
OG0001151	Syao	Prbb.g_01654	Syao.g_02706
OG0001151	Syat	Prbb.g_01654	Syat.g_01420
OG0001151	Praf	Prbb.g_01654	Praf.g_00568
OG0001151	Prah	Prbb.g_01654	Prah.g_01591
OG0001151	Prbj	Prbb.g_01654	Prbj.g_01654
OG0001151	Prbk	Prbb.g_01654	Prbk.g_02037
OG0001151	Prbl	Prbb.g_01654	Prbl.g_00487
OG0001151	Syaa	Prbb.g_01654	Syaa.g_02076
OG0001151	Syaf	Prbb.g_01654	Syaf.g_02750
OG0001151	Syam	Prbb.g_01654	Syam.g_00558
OG0001151	Syai	Prbb.g_01654	Syai.g_00611
OG0001151	Syac	Prbb.g_01654	Syac.g_01932
OG0001151	Syah	Prbb.g_01654	Syah.g_00970
OG0001151	Syae	Prbb.g_01654	Syae.g_02282
OG0001151	Syad	Prbb.g_01654	Syad.g_00875
OG0001151	Syaj	Prbb.g_01654	Syaj.g_00043
OG0001151	Syab	Prbb.g_01654	Syab.g_02070
OG0001151	Syal	Prbb.g_01654	Syal.g_02872
OG0001151	Syaq	Prbb.g_01654	Syaq.g_01746
OG0001151	Syak	Prbb.g_01654	Syak.g_02548
OG0001151	Syag	Prbb.g_01654	Syag.g_01554
OG0001151	Prbm	Prbb.g_01654	Prbm.g_01675
OG0001151	Praj	Prbb.g_01654	Praj.g_01590
OG0001151	Prbc	Prbb.g_01654	Prbc.g_00672
OG0001152	Prao	Prbb.g_01655	Prao.g_01223
OG0001152	Pray	Prbb.g_01655	Pray.g_01813
OG0001152	Praz	Prbb.g_01655	Praz.g_01123
OG0001152	Prba	Prbb.g_01655	Prba.g_00180
OG0001152	Prau	Prbb.g_01655	Prau.g_01425
OG0001152	Praa	Prbb.g_01655	Praa.g_01382
OG0001152	Pras	Prbb.g_01655	Pras.g_00266
OG0001152	Prag	Prbb.g_01655	Prag.g_01405
OG0001152	Praw	Prbb.g_01655	Praw.g_01032
OG0001152	Prav	Prbb.g_01655	Prav.g_01489
OG0001152	Prbd	Prbb.g_01655	Prbd.g_01748
OG0001152	Prbi	Prbb.g_01655	Prbi.g_01455
OG0001152	Prai	Prbb.g_01655	Prai.g_01386
OG0001152	Prac	Prbb.g_01655	Prac.g_00233
OG0001152	Praq	Prbb.g_01655	Praq.g_00193
OG0001152	Prar	Prbb.g_01655	Prar.g_00895
OG0001152	Prax	Prbb.g_01655	Prax.g_01847
OG0001152	Prad	Prbb.g_01655	Prad.g_00578
OG0001152	Prab	Prbb.g_01655	Prab.g_01376
OG0001152	Pran	Prbb.g_01655	Pran.g_00825
OG0001152	Prae	Prbb.g_01655	Prae.g_01384
OG0001152	Pral	Prbb.g_01655	Pral.g_01206
OG0001152	Prat	Prbb.g_01655	Prat.g_01307
OG0001152	Prak	Prbb.g_01655	Prak.g_01345
OG0001152	Prap	Prbb.g_01655	Prap.g_00075
OG0001152	Prbe	Prbb.g_01655	Prbe.g_00357
OG0001152	Prbf	Prbb.g_01655	Prbf.g_00111
OG0001152	Prbg	Prbb.g_01655	Prbg.g_00545
OG0001152	Prbn	Prbb.g_01655	Prbn.g_00166
OG0001152	Pram	Prbb.g_01655	Pram.g_01451
OG0001152	Prbh	Prbb.g_01655	Prbh.g_00026
OG0001152	Syar	Prbb.g_01655	Syar.g_01237
OG0001152	Syas	Prbb.g_01655	Syas.g_01367
OG0001152	Syat	Prbb.g_01655	Syat.g_01421
OG0001152	Syap	Prbb.g_01655	Syap.g_02447
OG0001152	Syan	Prbb.g_01655	Syan.g_02885
OG0001152	Syao	Prbb.g_01655	Syao.g_02707
OG0001152	Syaf	Prbb.g_01655	Syaf.g_02751
OG0001152	Syai	Prbb.g_01655	Syai.g_00610
OG0001152	Syam	Prbb.g_01655	Syam.g_00557
OG0001152	Syac	Prbb.g_01655	Syac.g_01933
OG0001152	Syah	Prbb.g_01655	Syah.g_00969
OG0001152	Syaa	Prbb.g_01655	Syaa.g_02077
OG0001152	Syae	Prbb.g_01655	Syae.g_02281
OG0001152	Syad	Prbb.g_01655	Syad.g_00872
OG0001152	Syaj	Prbb.g_01655	Syaj.g_00040
OG0001152	Prbj	Prbb.g_01655	Prbj.g_01655
OG0001152	Prbk	Prbb.g_01655	Prbk.g_02036
OG0001152	Prbl	Prbb.g_01655	Prbl.g_00486
OG0001152	Praf	Prbb.g_01655	Praf.g_00567
OG0001152	Prah	Prbb.g_01655	Prah.g_01592
OG0001152	Syag	Prbb.g_01655	Syag.g_01555
OG0001152	Syaq	Prbb.g_01655	Syaq.g_01745
OG0001152	Syab	Prbb.g_01655	Syab.g_02069
OG0001152	Syal	Prbb.g_01655	Syal.g_02871
OG0001152	Prbm	Prbb.g_01655	Prbm.g_01676
OG0001152	Praj	Prbb.g_01655	Praj.g_01591
OG0001152	Prbc	Prbb.g_01655	Prbc.g_00673
OG0001153	Prab	Prbb.g_01716	Prab.g_01498
OG0001153	Pran	Prbb.g_01716	Pran.g_00701
OG0001153	Prai	Prbb.g_01716	Prai.g_01494
OG0001153	Prac	Prbb.g_01716	Prac.g_00379
OG0001153	Praq	Prbb.g_01716	Praq.g_00326
OG0001153	Prar	Prbb.g_01716	Prar.g_00815
OG0001153	Prad	Prbb.g_01716	Prad.g_00482
OG0001153	Prav	Prbb.g_01716	Prav.g_01610
OG0001153	Prbi	Prbb.g_01716	Prbi.g_01622
OG0001153	Prax	Prbb.g_01716	Prax.g_01696
OG0001153	Praa	Prbb.g_01716	Praa.g_01508
OG0001153	Prae	Prbb.g_01716	Prae.g_01491
OG0001153	Prbd	Prbb.g_01716	Prbd.g_01657
OG0001153	Pray	Prbb.g_01716	Pray.g_01690
OG0001153	Praz	Prbb.g_01716	Praz.g_01009
OG0001153	Prba	Prbb.g_01716	Prba.g_00681
OG0001153	Pras	Prbb.g_01716	Pras.g_00382
OG0001153	Prau	Prbb.g_01716	Prau.g_01563
OG0001153	Prao	Prbb.g_01716	Prao.g_01428
OG0001153	Prag	Prbb.g_01716	Prag.g_01521
OG0001153	Praw	Prbb.g_01716	Praw.g_00368
OG0001153	Prak	Prbb.g_01716	Prak.g_01423
OG0001153	Prap	Prbb.g_01716	Prap.g_00153
OG0001153	Prbe	Prbb.g_01716	Prbe.g_00279
OG0001153	Prbf	Prbb.g_01716	Prbf.g_00189
OG0001153	Prbg	Prbb.g_01716	Prbg.g_00623
OG0001153	Prbn	Prbb.g_01716	Prbn.g_00244
OG0001153	Pram	Prbb.g_01716	Pram.g_01346
OG0001153	Prbh	Prbb.g_01716	Prbh.g_00131
OG0001153	Pral	Prbb.g_01716	Pral.g_01128
OG0001153	Prat	Prbb.g_01716	Prat.g_01387
OG0001153	Prbj	Prbb.g_01716	Prbj.g_00651
OG0001153	Prbk	Prbb.g_01716	Prbk.g_01217
OG0001153	Prbl	Prbb.g_01716	Prbl.g_00704
OG0001153	Praf	Prbb.g_01716	Praf.g_01842
OG0001153	Prah	Prbb.g_01716	Prah.g_00366
OG0001153	Syaq	Prbb.g_01716	Syaq.g_00413
OG0001153	Syag	Prbb.g_01716	Syag.g_01375
OG0001153	Syae	Prbb.g_01716	Syae.g_02613
OG0001153	Syad	Prbb.g_01716	Syad.g_02318
OG0001153	Syaj	Prbb.g_01716	Syaj.g_01425
OG0001153	Syaa	Prbb.g_01716	Syaa.g_01811
OG0001153	Syac	Prbb.g_01716	Syac.g_01670
OG0001153	Syah	Prbb.g_01716	Syah.g_01253
OG0001153	Syaf	Prbb.g_01716	Syaf.g_02463
OG0001153	Syai	Prbb.g_01716	Syai.g_00903
OG0001153	Syam	Prbb.g_01716	Syam.g_01652
OG0001153	Syan	Prbb.g_01716	Syan.g_02828
OG0001153	Syao	Prbb.g_01716	Syao.g_00083
OG0001153	Syar	Prbb.g_01716	Syar.g_01398
OG0001153	Syas	Prbb.g_01716	Syas.g_01301
OG0001153	Syat	Prbb.g_01716	Syat.g_01346
OG0001153	Syak	Prbb.g_01716	Syak.g_01084
OG0001153	Syab	Prbb.g_01716	Syab.g_00731
OG0001153	Syal	Prbb.g_01716	Syal.g_00421
OG0001153	Prbm	Prbb.g_01716	Prbm.g_01740
OG0001153	Praj	Prbb.g_01716	Praj.g_01662
OG0001153	Prbc	Prbb.g_01716	Prbc.g_00739
OG0001154	Prab	Prbb.g_01717	Prab.g_01499
OG0001154	Pran	Prbb.g_01717	Pran.g_00700
OG0001154	Prai	Prbb.g_01717	Prai.g_01495
OG0001154	Prad	Prbb.g_01717	Prad.g_00481
OG0001154	Prag	Prbb.g_01717	Prag.g_01523
OG0001154	Praw	Prbb.g_01717	Praw.g_00370
OG0001154	Prao	Prbb.g_01717	Prao.g_01429
OG0001154	Praa	Prbb.g_01717	Praa.g_01509
OG0001154	Prax	Prbb.g_01717	Prax.g_01695
OG0001154	Prae	Prbb.g_01717	Prae.g_01492
OG0001154	Prbd	Prbb.g_01717	Prbd.g_01656
OG0001154	Prbi	Prbb.g_01717	Prbi.g_01623
OG0001154	Pras	Prbb.g_01717	Pras.g_00384
OG0001154	Prau	Prbb.g_01717	Prau.g_01564
OG0001154	Prav	Prbb.g_01717	Prav.g_01611
OG0001154	Pray	Prbb.g_01717	Pray.g_01689
OG0001154	Praz	Prbb.g_01717	Praz.g_01008
OG0001154	Prba	Prbb.g_01717	Prba.g_00680
OG0001154	Prac	Prbb.g_01717	Prac.g_00378
OG0001154	Praq	Prbb.g_01717	Praq.g_00327
OG0001154	Prar	Prbb.g_01717	Prar.g_00814
OG0001154	Pral	Prbb.g_01717	Pral.g_01127
OG0001154	Prat	Prbb.g_01717	Prat.g_01388
OG0001154	Prak	Prbb.g_01717	Prak.g_01424
OG0001154	Prap	Prbb.g_01717	Prap.g_00154
OG0001154	Prbe	Prbb.g_01717	Prbe.g_00278
OG0001154	Prbf	Prbb.g_01717	Prbf.g_00190
OG0001154	Prbg	Prbb.g_01717	Prbg.g_00624
OG0001154	Prbn	Prbb.g_01717	Prbn.g_00245
OG0001154	Pram	Prbb.g_01717	Pram.g_01345
OG0001154	Prbh	Prbb.g_01717	Prbh.g_00132
OG0001154	Prbj	Prbb.g_01717	Prbj.g_00652
OG0001154	Prbk	Prbb.g_01717	Prbk.g_01216
OG0001154	Prbl	Prbb.g_01717	Prbl.g_00705
OG0001154	Praf	Prbb.g_01717	Praf.g_01843
OG0001154	Prah	Prbb.g_01717	Prah.g_00365
OG0001154	Syag	Prbb.g_01717	Syag.g_01374
OG0001154	Syaq	Prbb.g_01717	Syaq.g_00414
OG0001154	Syak	Prbb.g_01717	Syak.g_01085
OG0001154	Syab	Prbb.g_01717	Syab.g_00730
OG0001154	Syal	Prbb.g_01717	Syal.g_00422
OG0001154	Syan	Prbb.g_01717	Syan.g_02829
OG0001154	Syao	Prbb.g_01717	Syao.g_00084
OG0001154	Syar	Prbb.g_01717	Syar.g_01397
OG0001154	Syat	Prbb.g_01717	Syat.g_01347
OG0001154	Syap	Prbb.g_01717	Syap.g_00013
OG0001154	Syas	Prbb.g_01717	Syas.g_01302
OG0001154	Syad	Prbb.g_01717	Syad.g_02319
OG0001154	Syaj	Prbb.g_01717	Syaj.g_01426
OG0001154	Syac	Prbb.g_01717	Syac.g_01671
OG0001154	Syah	Prbb.g_01717	Syah.g_01252
OG0001154	Syaa	Prbb.g_01717	Syaa.g_01812
OG0001154	Syaf	Prbb.g_01717	Syaf.g_02464
OG0001154	Syai	Prbb.g_01717	Syai.g_00901
OG0001154	Syam	Prbb.g_01717	Syam.g_01654
OG0001154	Prbm	Prbb.g_01717	Prbm.g_01741
OG0001154	Prbc	Prbb.g_01717	Prbc.g_00740
OG0001154	Praj	Prbb.g_01717	Praj.g_01663
OG0001155	Prab	Prbb.g_01733	Prab.g_01511
OG0001155	Pran	Prbb.g_01733	Pran.g_00688
OG0001155	Prai	Prbb.g_01733	Prai.g_01507
OG0001155	Prac	Prbb.g_01733	Prac.g_00366
OG0001155	Praq	Prbb.g_01733	Praq.g_00339
OG0001155	Prar	Prbb.g_01733	Prar.g_00802
OG0001155	Prag	Prbb.g_01733	Prag.g_01535
OG0001155	Praw	Prbb.g_01733	Praw.g_00382
OG0001155	Prav	Prbb.g_01733	Prav.g_01623
OG0001155	Prae	Prbb.g_01733	Prae.g_01504
OG0001155	Prax	Prbb.g_01733	Prax.g_01683
OG0001155	Prbi	Prbb.g_01733	Prbi.g_01635
OG0001155	Prbd	Prbb.g_01733	Prbd.g_01644
