Orthogroup	Species	Prbh	Orthologs
OG0001117	Prax	Prbh.g_01099	Prax.g_01142
OG0001117	Prag	Prbh.g_01099	Prag.g_00977
OG0001117	Praw	Prbh.g_01099	Praw.g_01526
OG0001117	Praa	Prbh.g_01099	Praa.g_00977
OG0001117	Pray	Prbh.g_01099	Pray.g_00524
OG0001117	Praz	Prbh.g_01099	Praz.g_01337
OG0001117	Prba	Prbh.g_01099	Prba.g_01324
OG0001117	Prad	Prbh.g_01099	Prad.g_00173
OG0001117	Prao	Prbh.g_01099	Prao.g_00915
OG0001117	Prae	Prbh.g_01099	Prae.g_00977
OG0001117	Prbd	Prbh.g_01099	Prbd.g_00277
OG0001117	Pras	Prbh.g_01099	Pras.g_01872
OG0001117	Prau	Prbh.g_01099	Prau.g_01028
OG0001117	Prbi	Prbh.g_01099	Prbi.g_01022
OG0001117	Prbb	Prbh.g_01099	Prbb.g_01004
OG0001117	Prbm	Prbh.g_01099	Prbm.g_01001
OG0001117	Praj	Prbh.g_01099	Praj.g_00959
OG0001117	Prbc	Prbh.g_01099	Prbc.g_02049
OG0001117	Syas	Prbh.g_01099	Syas.g_00530
OG0001117	Syat	Prbh.g_01099	Syat.g_00554
OG0001117	Syar	Prbh.g_01099	Syar.g_02516
OG0001117	Syan	Prbh.g_01099	Syan.g_00589
OG0001117	Syao	Prbh.g_01099	Syao.g_00829
OG0001117	Syaq	Prbh.g_01099	Syaq.g_02507
OG0001117	Syag	Prbh.g_01099	Syag.g_00834
OG0001117	Syak	Prbh.g_01099	Syak.g_00481
OG0001117	Syab	Prbh.g_01099	Syab.g_01354
OG0001117	Syal	Prbh.g_01099	Syal.g_01969
OG0001117	Syaa	Prbh.g_01099	Syaa.g_01334
OG0001117	Syae	Prbh.g_01099	Syae.g_00383
OG0001117	Syad	Prbh.g_01099	Syad.g_01724
OG0001117	Syaj	Prbh.g_01099	Syaj.g_00853
OG0001117	Syac	Prbh.g_01099	Syac.g_01205
OG0001117	Syah	Prbh.g_01099	Syah.g_01645
OG0001117	Syai	Prbh.g_01099	Syai.g_01473
OG0001117	Syaf	Prbh.g_01099	Syaf.g_01892
OG0001117	Syam	Prbh.g_01099	Syam.g_01149
OG0001117	Prah	Prbh.g_01099	Prah.g_00816
OG0001117	Praf	Prbh.g_01099	Praf.g_01371
OG0001117	Prbj	Prbh.g_01099	Prbj.g_02249
OG0001117	Prbk	Prbh.g_01099	Prbk.g_02305
OG0001117	Prbl	Prbh.g_01099	Prbl.g_02497
OG0001117	Pral	Prbh.g_01099	Pral.g_01614
OG0001117	Prat	Prbh.g_01099	Prat.g_00909
OG0001117	Prap	Prbh.g_01099	Prap.g_00270
OG0001117	Prak	Prbh.g_01099	Prak.g_00986
OG0001117	Prbe	Prbh.g_01099	Prbe.g_01363
OG0001117	Prbf	Prbh.g_01099	Prbf.g_01104
OG0001117	Prbn	Prbh.g_01099	Prbn.g_01405
OG0001117	Prbg	Prbh.g_01099	Prbg.g_01300
OG0001117	Pram	Prbh.g_01099	Pram.g_00956
OG0001118	Prab	Prbh.g_01100	Prab.g_00996
OG0001118	Pran	Prbh.g_01100	Pran.g_00501
OG0001118	Prai	Prbh.g_01100	Prai.g_00975
OG0001118	Prav	Prbh.g_01100	Prav.g_00570
OG0001118	Prac	Prbh.g_01100	Prac.g_01313
OG0001118	Praq	Prbh.g_01100	Praq.g_01562
OG0001118	Prar	Prbh.g_01100	Prar.g_01847
OG0001118	Prae	Prbh.g_01100	Prae.g_00978
OG0001118	Prbd	Prbh.g_01100	Prbd.g_00278
OG0001118	Pras	Prbh.g_01100	Pras.g_01873
OG0001118	Prau	Prbh.g_01100	Prau.g_01029
OG0001118	Prad	Prbh.g_01100	Prad.g_00172
OG0001118	Prao	Prbh.g_01100	Prao.g_00916
OG0001118	Prax	Prbh.g_01100	Prax.g_01143
OG0001118	Praa	Prbh.g_01100	Praa.g_00978
OG0001118	Prag	Prbh.g_01100	Prag.g_00978
OG0001118	Praw	Prbh.g_01100	Praw.g_01525
OG0001118	Pray	Prbh.g_01100	Pray.g_00525
OG0001118	Praz	Prbh.g_01100	Praz.g_01336
OG0001118	Prba	Prbh.g_01100	Prba.g_01323
OG0001118	Prbi	Prbh.g_01100	Prbi.g_01023
OG0001118	Praf	Prbh.g_01100	Praf.g_01370
OG0001118	Prbj	Prbh.g_01100	Prbj.g_02248
OG0001118	Prbk	Prbh.g_01100	Prbk.g_02304
OG0001118	Prbl	Prbh.g_01100	Prbl.g_02498
OG0001118	Prah	Prbh.g_01100	Prah.g_00817
OG0001118	Syak	Prbh.g_01100	Syak.g_00480
OG0001118	Syab	Prbh.g_01100	Syab.g_01353
OG0001118	Syal	Prbh.g_01100	Syal.g_01968
OG0001118	Syag	Prbh.g_01100	Syag.g_00835
OG0001118	Syaq	Prbh.g_01100	Syaq.g_02508
OG0001118	Syae	Prbh.g_01100	Syae.g_00384
OG0001118	Syad	Prbh.g_01100	Syad.g_01723
OG0001118	Syaj	Prbh.g_01100	Syaj.g_00852
OG0001118	Syac	Prbh.g_01100	Syac.g_01206
OG0001118	Syah	Prbh.g_01100	Syah.g_01646
OG0001118	Syaa	Prbh.g_01100	Syaa.g_01333
OG0001118	Syai	Prbh.g_01100	Syai.g_01472
OG0001118	Syaf	Prbh.g_01100	Syaf.g_01893
OG0001118	Syam	Prbh.g_01100	Syam.g_01150
OG0001118	Syan	Prbh.g_01100	Syan.g_00590
OG0001118	Syao	Prbh.g_01100	Syao.g_00828
OG0001118	Syas	Prbh.g_01100	Syas.g_00531
OG0001118	Syar	Prbh.g_01100	Syar.g_02515
OG0001118	Syat	Prbh.g_01100	Syat.g_00553
OG0001118	Prbm	Prbh.g_01100	Prbm.g_01002
OG0001118	Prbc	Prbh.g_01100	Prbc.g_02050
OG0001118	Praj	Prbh.g_01100	Praj.g_00960
OG0001118	Prbb	Prbh.g_01100	Prbb.g_01005
OG0001118	Pral	Prbh.g_01100	Pral.g_01613
OG0001118	Prat	Prbh.g_01100	Prat.g_00910
OG0001118	Prak	Prbh.g_01100	Prak.g_00987
OG0001118	Prap	Prbh.g_01100	Prap.g_00271
OG0001118	Prbe	Prbh.g_01100	Prbe.g_01364
OG0001118	Prbf	Prbh.g_01100	Prbf.g_01103
OG0001118	Prbg	Prbh.g_01100	Prbg.g_01301
OG0001118	Prbn	Prbh.g_01100	Prbn.g_01404
OG0001118	Pram	Prbh.g_01100	Pram.g_00957
OG0001119	Prbi	Prbh.g_01101	Prbi.g_01024
OG0001119	Prax	Prbh.g_01101	Prax.g_01144
OG0001119	Prac	Prbh.g_01101	Prac.g_01312
OG0001119	Praq	Prbh.g_01101	Praq.g_01563
OG0001119	Prar	Prbh.g_01101	Prar.g_01848
OG0001119	Prav	Prbh.g_01101	Prav.g_00571
OG0001119	Prag	Prbh.g_01101	Prag.g_00979
OG0001119	Praw	Prbh.g_01101	Praw.g_01524
OG0001119	Prao	Prbh.g_01101	Prao.g_00917
OG0001119	Prau	Prbh.g_01101	Prau.g_01030
OG0001119	Praa	Prbh.g_01101	Praa.g_00979
OG0001119	Pras	Prbh.g_01101	Pras.g_01874
OG0001119	Pray	Prbh.g_01101	Pray.g_00526
OG0001119	Praz	Prbh.g_01101	Praz.g_01335
OG0001119	Prba	Prbh.g_01101	Prba.g_01322
OG0001119	Prad	Prbh.g_01101	Prad.g_00171
OG0001119	Prbd	Prbh.g_01101	Prbd.g_00279
OG0001119	Prae	Prbh.g_01101	Prae.g_00979
OG0001119	Prab	Prbh.g_01101	Prab.g_00995
OG0001119	Pran	Prbh.g_01101	Pran.g_00502
OG0001119	Prai	Prbh.g_01101	Prai.g_00974
OG0001119	Praj	Prbh.g_01101	Praj.g_00961
OG0001119	Prbb	Prbh.g_01101	Prbb.g_01006
OG0001119	Prbc	Prbh.g_01101	Prbc.g_02051
OG0001119	Prbm	Prbh.g_01101	Prbm.g_01003
OG0001119	Pral	Prbh.g_01101	Pral.g_01612
OG0001119	Prat	Prbh.g_01101	Prat.g_00911
OG0001119	Prak	Prbh.g_01101	Prak.g_00988
OG0001119	Prap	Prbh.g_01101	Prap.g_00272
OG0001119	Prbe	Prbh.g_01101	Prbe.g_01365
OG0001119	Prbf	Prbh.g_01101	Prbf.g_01102
OG0001119	Prbg	Prbh.g_01101	Prbg.g_01302
OG0001119	Prbn	Prbh.g_01101	Prbn.g_01403
OG0001119	Syar	Prbh.g_01101	Syar.g_02513
OG0001119	Syas	Prbh.g_01101	Syas.g_00533
OG0001119	Syat	Prbh.g_01101	Syat.g_00551
OG0001119	Syan	Prbh.g_01101	Syan.g_00592
OG0001119	Syao	Prbh.g_01101	Syao.g_00826
OG0001119	Syaq	Prbh.g_01101	Syaq.g_02510
OG0001119	Praf	Prbh.g_01101	Praf.g_01369
OG0001119	Prah	Prbh.g_01101	Prah.g_00818
OG0001119	Prbj	Prbh.g_01101	Prbj.g_02247
OG0001119	Prbk	Prbh.g_01101	Prbk.g_02303
OG0001119	Prbl	Prbh.g_01101	Prbl.g_02499
OG0001119	Syaa	Prbh.g_01101	Syaa.g_01331
OG0001119	Syaf	Prbh.g_01101	Syaf.g_01895
OG0001119	Syai	Prbh.g_01101	Syai.g_01470
OG0001119	Syam	Prbh.g_01101	Syam.g_01152
OG0001119	Syab	Prbh.g_01101	Syab.g_01351
OG0001119	Syal	Prbh.g_01101	Syal.g_01966
OG0001119	Syag	Prbh.g_01101	Syag.g_00837
OG0001119	Syac	Prbh.g_01101	Syac.g_01208
OG0001119	Syah	Prbh.g_01101	Syah.g_01648
OG0001119	Syak	Prbh.g_01101	Syak.g_00478
OG0001119	Syad	Prbh.g_01101	Syad.g_01721
OG0001119	Syaj	Prbh.g_01101	Syaj.g_00850
OG0001119	Syae	Prbh.g_01101	Syae.g_00386
OG0001119	Pram	Prbh.g_01101	Pram.g_00958
OG0001120	Prac	Prbh.g_01102	Prac.g_01310
OG0001120	Praq	Prbh.g_01102	Praq.g_01565
OG0001120	Prar	Prbh.g_01102	Prar.g_01850
OG0001120	Prab	Prbh.g_01102	Prab.g_00993
OG0001120	Pran	Prbh.g_01102	Pran.g_00504
OG0001120	Prai	Prbh.g_01102	Prai.g_00972
OG0001120	Prav	Prbh.g_01102	Prav.g_00573
OG0001120	Prax	Prbh.g_01102	Prax.g_01146
OG0001120	Pras	Prbh.g_01102	Pras.g_01876
OG0001120	Prau	Prbh.g_01102	Prau.g_01032
OG0001120	Prad	Prbh.g_01102	Prad.g_00169
OG0001120	Praa	Prbh.g_01102	Praa.g_00981
OG0001120	Prae	Prbh.g_01102	Prae.g_00981
OG0001120	Prbd	Prbh.g_01102	Prbd.g_00281
OG0001120	Prao	Prbh.g_01102	Prao.g_00919
OG0001120	Prbi	Prbh.g_01102	Prbi.g_01026
OG0001120	Prag	Prbh.g_01102	Prag.g_00981
OG0001120	Praw	Prbh.g_01102	Praw.g_01522
OG0001120	Pray	Prbh.g_01102	Pray.g_00528
OG0001120	Praz	Prbh.g_01102	Praz.g_01333
OG0001120	Prba	Prbh.g_01102	Prba.g_01320
OG0001120	Pral	Prbh.g_01102	Pral.g_01611
OG0001120	Prat	Prbh.g_01102	Prat.g_00913
OG0001120	Prbm	Prbh.g_01102	Prbm.g_01004
OG0001120	Prbc	Prbh.g_01102	Prbc.g_02052
OG0001120	Praj	Prbh.g_01102	Praj.g_00963
OG0001120	Prbb	Prbh.g_01102	Prbb.g_01007
OG0001120	Prbj	Prbh.g_01102	Prbj.g_02245
OG0001120	Prbk	Prbh.g_01102	Prbk.g_02301
OG0001120	Prbl	Prbh.g_01102	Prbl.g_02501
OG0001120	Praf	Prbh.g_01102	Praf.g_01366
OG0001120	Prah	Prbh.g_01102	Prah.g_00821
OG0001120	Syad	Prbh.g_01102	Syad.g_01717
OG0001120	Syaj	Prbh.g_01102	Syaj.g_00846
OG0001120	Syaa	Prbh.g_01102	Syaa.g_01328
OG0001120	Syae	Prbh.g_01102	Syae.g_00390
OG0001120	Syac	Prbh.g_01102	Syac.g_01213
OG0001120	Syah	Prbh.g_01102	Syah.g_01652
OG0001120	Syaf	Prbh.g_01102	Syaf.g_01899
OG0001120	Syai	Prbh.g_01102	Syai.g_01466
OG0001120	Syam	Prbh.g_01102	Syam.g_01156
OG0001120	Syao	Prbh.g_01102	Syao.g_00822
OG0001120	Syan	Prbh.g_01102	Syan.g_00597
OG0001120	Syas	Prbh.g_01102	Syas.g_00539
OG0001120	Syat	Prbh.g_01102	Syat.g_00546
OG0001120	Syar	Prbh.g_01102	Syar.g_02507
OG0001120	Syaq	Prbh.g_01102	Syaq.g_02514
OG0001120	Syak	Prbh.g_01102	Syak.g_00474
OG0001120	Syab	Prbh.g_01102	Syab.g_01347
OG0001120	Syal	Prbh.g_01102	Syal.g_01962
OG0001120	Syag	Prbh.g_01102	Syag.g_00841
OG0001120	Prak	Prbh.g_01102	Prak.g_00990
OG0001120	Prap	Prbh.g_01102	Prap.g_00274
OG0001120	Prbe	Prbh.g_01102	Prbe.g_01367
OG0001120	Prbf	Prbh.g_01102	Prbf.g_01100
OG0001120	Prbg	Prbh.g_01102	Prbg.g_01304
OG0001120	Prbn	Prbh.g_01102	Prbn.g_01401
OG0001120	Pram	Prbh.g_01102	Pram.g_00959
OG0001122	Prab	Prbh.g_01119	Prab.g_00957
OG0001122	Pran	Prbh.g_01119	Pran.g_00540
OG0001122	Prai	Prbh.g_01119	Prai.g_00945
OG0001122	Prag	Prbh.g_01119	Prag.g_01008
OG0001122	Praw	Prbh.g_01119	Praw.g_01495
OG0001122	Prav	Prbh.g_01119	Prav.g_00905
OG0001122	Prao	Prbh.g_01119	Prao.g_00946
OG0001122	Prad	Prbh.g_01119	Prad.g_00141
OG0001122	Prbi	Prbh.g_01119	Prbi.g_01058
OG0001122	Praa	Prbh.g_01119	Praa.g_01011
OG0001122	Prac	Prbh.g_01119	Prac.g_01284
OG0001122	Prae	Prbh.g_01119	Prae.g_01012
OG0001122	Praq	Prbh.g_01119	Praq.g_01591
OG0001122	Prar	Prbh.g_01119	Prar.g_01876
OG0001122	Pras	Prbh.g_01119	Pras.g_01906
OG0001122	Prax	Prbh.g_01119	Prax.g_01176
OG0001122	Pray	Prbh.g_01119	Pray.g_00556
OG0001122	Praz	Prbh.g_01119	Praz.g_01305
OG0001122	Prba	Prbh.g_01119	Prba.g_01292
OG0001122	Prbd	Prbh.g_01119	Prbd.g_00312
OG0001122	Prau	Prbh.g_01119	Prau.g_01061
OG0001122	Pral	Prbh.g_01119	Pral.g_01593
OG0001122	Prak	Prbh.g_01119	Prak.g_01010
OG0001122	Prap	Prbh.g_01119	Prap.g_00294
OG0001122	Prbe	Prbh.g_01119	Prbe.g_01387
OG0001122	Prbf	Prbh.g_01119	Prbf.g_01080
OG0001122	Prbg	Prbh.g_01119	Prbg.g_01324
OG0001122	Prbn	Prbh.g_01119	Prbn.g_01381
OG0001122	Syar	Prbh.g_01119	Syar.g_01803
OG0001122	Syat	Prbh.g_01119	Syat.g_00711
OG0001122	Syap	Prbh.g_01119	Syap.g_02766
OG0001122	Syas	Prbh.g_01119	Syas.g_00222
OG0001122	Syan	Prbh.g_01119	Syan.g_00366
OG0001122	Syao	Prbh.g_01119	Syao.g_00445
OG0001122	Praj	Prbh.g_01119	Praj.g_00993
OG0001122	Prbb	Prbh.g_01119	Prbb.g_01038
OG0001122	Prbc	Prbh.g_01119	Prbc.g_02081
OG0001122	Prbm	Prbh.g_01119	Prbm.g_01033
OG0001122	Syad	Prbh.g_01119	Syad.g_01689
OG0001122	Syaj	Prbh.g_01119	Syaj.g_00817
OG0001122	Syai	Prbh.g_01119	Syai.g_01437
OG0001122	Syam	Prbh.g_01119	Syam.g_01184
OG0001122	Syaf	Prbh.g_01119	Syaf.g_01927
OG0001122	Syac	Prbh.g_01119	Syac.g_01238
OG0001122	Syah	Prbh.g_01119	Syah.g_01679
OG0001122	Syaa	Prbh.g_01119	Syaa.g_01301
OG0001122	Syae	Prbh.g_01119	Syae.g_00417
OG0001122	Praf	Prbh.g_01119	Praf.g_01340
OG0001122	Prah	Prbh.g_01119	Prah.g_00849
OG0001122	Prbj	Prbh.g_01119	Prbj.g_02216
OG0001122	Prbk	Prbh.g_01119	Prbk.g_00581
OG0001122	Prbl	Prbh.g_01119	Prbl.g_02529
OG0001122	Syaq	Prbh.g_01119	Syaq.g_00069
OG0001122	Syag	Prbh.g_01119	Syag.g_00867
OG0001122	Syal	Prbh.g_01119	Syal.g_01921
OG0001122	Syab	Prbh.g_01119	Syab.g_01320
OG0001122	Prat	Prbh.g_01119	Prat.g_00932
OG0001122	Pram	Prbh.g_01119	Pram.g_00976
OG0001123	Prav	Prbh.g_01124	Prav.g_00909
OG0001123	Prab	Prbh.g_01124	Prab.g_00953
OG0001123	Pran	Prbh.g_01124	Pran.g_00544
OG0001123	Prac	Prbh.g_01124	Prac.g_01280
OG0001123	Praq	Prbh.g_01124	Praq.g_01595
OG0001123	Prar	Prbh.g_01124	Prar.g_01880
OG0001123	Prao	Prbh.g_01124	Prao.g_00950
OG0001123	Prag	Prbh.g_01124	Prag.g_01012
OG0001123	Praw	Prbh.g_01124	Praw.g_01491
OG0001123	Prad	Prbh.g_01124	Prad.g_00137
OG0001123	Prbd	Prbh.g_01124	Prbd.g_00316
OG0001123	Pras	Prbh.g_01124	Pras.g_01910
OG0001123	Prau	Prbh.g_01124	Prau.g_01065
OG0001123	Pray	Prbh.g_01124	Pray.g_00560
OG0001123	Praz	Prbh.g_01124	Praz.g_01301
OG0001123	Prba	Prbh.g_01124	Prba.g_01288
OG0001123	Prax	Prbh.g_01124	Prax.g_01180
OG0001123	Prae	Prbh.g_01124	Prae.g_01016
OG0001123	Praa	Prbh.g_01124	Praa.g_01015
OG0001123	Prbi	Prbh.g_01124	Prbi.g_01062
OG0001123	Prbm	Prbh.g_01124	Prbm.g_01037
OG0001123	Prbb	Prbh.g_01124	Prbb.g_01043
OG0001123	Praj	Prbh.g_01124	Praj.g_00997
OG0001123	Prbc	Prbh.g_01124	Prbc.g_02086
OG0001123	Syaq	Prbh.g_01124	Syaq.g_00061
OG0001123	Syag	Prbh.g_01124	Syag.g_00875
OG0001123	Syak	Prbh.g_01124	Syak.g_00650
OG0001123	Syab	Prbh.g_01124	Syab.g_01312
OG0001123	Syal	Prbh.g_01124	Syal.g_01913
OG0001123	Syaa	Prbh.g_01124	Syaa.g_01294
OG0001123	Syac	Prbh.g_01124	Syac.g_01245
OG0001123	Syah	Prbh.g_01124	Syah.g_01686
OG0001123	Syaf	Prbh.g_01124	Syaf.g_01934
OG0001123	Syam	Prbh.g_01124	Syam.g_01191
OG0001123	Syai	Prbh.g_01124	Syai.g_01430
OG0001123	Syae	Prbh.g_01124	Syae.g_00424
OG0001123	Syad	Prbh.g_01124	Syad.g_01682
OG0001123	Syaj	Prbh.g_01124	Syaj.g_00810
OG0001123	Prah	Prbh.g_01124	Prah.g_00856
OG0001123	Praf	Prbh.g_01124	Praf.g_01333
OG0001123	Prbj	Prbh.g_01124	Prbj.g_02209
OG0001123	Prbk	Prbh.g_01124	Prbk.g_00588
OG0001123	Prbl	Prbh.g_01124	Prbl.g_02536
OG0001123	Syar	Prbh.g_01124	Syar.g_01796
OG0001123	Syan	Prbh.g_01124	Syan.g_00359
OG0001123	Syao	Prbh.g_01124	Syao.g_00451
OG0001123	Syat	Prbh.g_01124	Syat.g_00704
OG0001123	Syap	Prbh.g_01124	Syap.g_01872
OG0001123	Syas	Prbh.g_01124	Syas.g_00214
OG0001123	Pral	Prbh.g_01124	Pral.g_01598
OG0001123	Prat	Prbh.g_01124	Prat.g_00937
OG0001123	Prak	Prbh.g_01124	Prak.g_01016
OG0001123	Prap	Prbh.g_01124	Prap.g_00300
OG0001123	Prbf	Prbh.g_01124	Prbf.g_01074
OG0001123	Prbg	Prbh.g_01124	Prbg.g_01330
OG0001123	Prbn	Prbh.g_01124	Prbn.g_01375
OG0001123	Prbe	Prbh.g_01124	Prbe.g_01393
OG0001123	Pram	Prbh.g_01124	Pram.g_00981
OG0001124	Prab	Prbh.g_01126	Prab.g_00951
OG0001124	Pran	Prbh.g_01126	Pran.g_00546
OG0001124	Prai	Prbh.g_01126	Prai.g_00940
OG0001124	Prac	Prbh.g_01126	Prac.g_01278
OG0001124	Praq	Prbh.g_01126	Praq.g_01597
OG0001124	Prar	Prbh.g_01126	Prar.g_01882
OG0001124	Prao	Prbh.g_01126	Prao.g_00952
OG0001124	Prag	Prbh.g_01126	Prag.g_01014
OG0001124	Praw	Prbh.g_01126	Praw.g_01489
OG0001124	Prav	Prbh.g_01126	Prav.g_00911
OG0001124	Prad	Prbh.g_01126	Prad.g_00135
OG0001124	Prbi	Prbh.g_01126	Prbi.g_01064
OG0001124	Pras	Prbh.g_01126	Pras.g_01912
OG0001124	Prau	Prbh.g_01126	Prau.g_01067
OG0001124	Prax	Prbh.g_01126	Prax.g_01182
OG0001124	Pray	Prbh.g_01126	Pray.g_00562
OG0001124	Praz	Prbh.g_01126	Praz.g_01299
OG0001124	Prba	Prbh.g_01126	Prba.g_01286
OG0001124	Praa	Prbh.g_01126	Praa.g_01017
OG0001124	Prbd	Prbh.g_01126	Prbd.g_00318
OG0001124	Prae	Prbh.g_01126	Prae.g_01018
OG0001124	Prbm	Prbh.g_01126	Prbm.g_01039
OG0001124	Praj	Prbh.g_01126	Praj.g_00999
OG0001124	Prbb	Prbh.g_01126	Prbb.g_01045
OG0001124	Prbc	Prbh.g_01126	Prbc.g_02088
OG0001124	Prah	Prbh.g_01126	Prah.g_00858
OG0001124	Praf	Prbh.g_01126	Praf.g_01331
OG0001124	Prbj	Prbh.g_01126	Prbj.g_02207
OG0001124	Prbk	Prbh.g_01126	Prbk.g_00590
OG0001124	Prbl	Prbh.g_01126	Prbl.g_02538
OG0001124	Syar	Prbh.g_01126	Syar.g_01793
OG0001124	Syan	Prbh.g_01126	Syan.g_00357
OG0001124	Syao	Prbh.g_01126	Syao.g_00453
OG0001124	Syas	Prbh.g_01126	Syas.g_00212
OG0001124	Syat	Prbh.g_01126	Syat.g_00702
OG0001124	Syad	Prbh.g_01126	Syad.g_01680
OG0001124	Syaj	Prbh.g_01126	Syaj.g_00808
OG0001124	Syae	Prbh.g_01126	Syae.g_00426
OG0001124	Syaa	Prbh.g_01126	Syaa.g_01292
OG0001124	Syac	Prbh.g_01126	Syac.g_01247
OG0001124	Syah	Prbh.g_01126	Syah.g_01688
OG0001124	Syaf	Prbh.g_01126	Syaf.g_01936
OG0001124	Syai	Prbh.g_01126	Syai.g_01428
OG0001124	Syam	Prbh.g_01126	Syam.g_01194
OG0001124	Syag	Prbh.g_01126	Syag.g_00877
OG0001124	Syak	Prbh.g_01126	Syak.g_00652
OG0001124	Syab	Prbh.g_01126	Syab.g_01310
OG0001124	Syal	Prbh.g_01126	Syal.g_01911
OG0001124	Syaq	Prbh.g_01126	Syaq.g_00060
OG0001124	Pral	Prbh.g_01126	Pral.g_01600
OG0001124	Prat	Prbh.g_01126	Prat.g_00939
OG0001124	Prak	Prbh.g_01126	Prak.g_01018
OG0001124	Prap	Prbh.g_01126	Prap.g_00302
OG0001124	Prbe	Prbh.g_01126	Prbe.g_01395
OG0001124	Prbf	Prbh.g_01126	Prbf.g_01072
OG0001124	Prbg	Prbh.g_01126	Prbg.g_01332
OG0001124	Prbn	Prbh.g_01126	Prbn.g_01373
OG0001124	Pram	Prbh.g_01126	Pram.g_00983
OG0001125	Prab	Prbh.g_01128	Prab.g_00950
OG0001125	Pran	Prbh.g_01128	Pran.g_00547
OG0001125	Prai	Prbh.g_01128	Prai.g_00939
OG0001125	Prac	Prbh.g_01128	Prac.g_01277
OG0001125	Praq	Prbh.g_01128	Praq.g_01598
OG0001125	Prar	Prbh.g_01128	Prar.g_01883
OG0001125	Prae	Prbh.g_01128	Prae.g_01019
OG0001125	Praa	Prbh.g_01128	Praa.g_01018
OG0001125	Pray	Prbh.g_01128	Pray.g_00563
OG0001125	Praz	Prbh.g_01128	Praz.g_01298
OG0001125	Prba	Prbh.g_01128	Prba.g_01285
OG0001125	Prax	Prbh.g_01128	Prax.g_01183
OG0001125	Prbd	Prbh.g_01128	Prbd.g_00319
OG0001125	Prbi	Prbh.g_01128	Prbi.g_01065
OG0001125	Pras	Prbh.g_01128	Pras.g_01913
OG0001125	Prau	Prbh.g_01128	Prau.g_01068
OG0001125	Prao	Prbh.g_01128	Prao.g_00953
OG0001125	Prag	Prbh.g_01128	Prag.g_01015
OG0001125	Praw	Prbh.g_01128	Praw.g_01488
OG0001125	Prav	Prbh.g_01128	Prav.g_00912
OG0001125	Prad	Prbh.g_01128	Prad.g_00134
OG0001125	Prbm	Prbh.g_01128	Prbm.g_01041
OG0001125	Praj	Prbh.g_01128	Praj.g_01001
OG0001125	Prbc	Prbh.g_01128	Prbc.g_02090
OG0001125	Prbb	Prbh.g_01128	Prbb.g_01047
OG0001125	Prat	Prbh.g_01128	Prat.g_00941
OG0001125	Prbj	Prbh.g_01128	Prbj.g_02205
OG0001125	Prbk	Prbh.g_01128	Prbk.g_00592
OG0001125	Prbl	Prbh.g_01128	Prbl.g_02540
OG0001125	Prah	Prbh.g_01128	Prah.g_00860
OG0001125	Praf	Prbh.g_01128	Praf.g_01329
OG0001125	Syaa	Prbh.g_01128	Syaa.g_01290
OG0001125	Syac	Prbh.g_01128	Syac.g_01249
OG0001125	Syah	Prbh.g_01128	Syah.g_01690
OG0001125	Syaf	Prbh.g_01128	Syaf.g_01938
OG0001125	Syai	Prbh.g_01128	Syai.g_01426
OG0001125	Syam	Prbh.g_01128	Syam.g_01196
OG0001125	Syad	Prbh.g_01128	Syad.g_01678
OG0001125	Syaj	Prbh.g_01128	Syaj.g_00806
OG0001125	Syae	Prbh.g_01128	Syae.g_00428
OG0001125	Syag	Prbh.g_01128	Syag.g_00879
OG0001125	Syas	Prbh.g_01128	Syas.g_00210
OG0001125	Syat	Prbh.g_01128	Syat.g_00700
OG0001125	Syan	Prbh.g_01128	Syan.g_00355
OG0001125	Syao	Prbh.g_01128	Syao.g_00456
OG0001125	Syar	Prbh.g_01128	Syar.g_01791
OG0001125	Syaq	Prbh.g_01128	Syaq.g_00058
OG0001125	Syak	Prbh.g_01128	Syak.g_00654
OG0001125	Syab	Prbh.g_01128	Syab.g_01308
OG0001125	Syal	Prbh.g_01128	Syal.g_01909
OG0001125	Pral	Prbh.g_01128	Pral.g_01602
OG0001125	Prak	Prbh.g_01128	Prak.g_01020
OG0001125	Prap	Prbh.g_01128	Prap.g_00304
OG0001125	Prbe	Prbh.g_01128	Prbe.g_01397
OG0001125	Prbf	Prbh.g_01128	Prbf.g_01070
OG0001125	Prbg	Prbh.g_01128	Prbg.g_01334
OG0001125	Prbn	Prbh.g_01128	Prbn.g_01371
OG0001125	Pram	Prbh.g_01128	Pram.g_00985
OG0001126	Prab	Prbh.g_01042	Prab.g_00940
OG0001126	Pran	Prbh.g_01042	Pran.g_00557
OG0001126	Prai	Prbh.g_01042	Prai.g_00929
OG0001126	Prag	Prbh.g_01042	Prag.g_01025
OG0001126	Praw	Prbh.g_01042	Praw.g_01478
OG0001126	Prac	Prbh.g_01042	Prac.g_01267
OG0001126	Praq	Prbh.g_01042	Praq.g_01608
OG0001126	Prar	Prbh.g_01042	Prar.g_01893
OG0001126	Pray	Prbh.g_01042	Pray.g_00573
OG0001126	Praz	Prbh.g_01042	Praz.g_01287
OG0001126	Prba	Prbh.g_01042	Prba.g_01275
OG0001126	Pras	Prbh.g_01042	Pras.g_01923
OG0001126	Prau	Prbh.g_01042	Prau.g_01078
OG0001126	Praa	Prbh.g_01042	Praa.g_01028
OG0001126	Prbd	Prbh.g_01042	Prbd.g_00329
OG0001126	Prax	Prbh.g_01042	Prax.g_01193
