Orthogroup	Species	Praj	Orthologs
OG0001634	Prah	Praj.g_00658	Prah.g_00447
OG0001634	Praf	Praj.g_00658	Praf.g_01746
OG0001634	Syad	Praj.g_00658	Syad.g_01594
OG0001634	Syaj	Praj.g_00658	Syaj.g_00719
OG0001634	Syac	Praj.g_00658	Syac.g_01414
OG0001634	Syah	Praj.g_00658	Syah.g_01504
OG0001634	Syaf	Praj.g_00658	Syaf.g_02127
OG0001634	Syai	Praj.g_00658	Syai.g_01239
OG0001634	Syam	Praj.g_00658	Syam.g_01368
OG0001634	Syaa	Praj.g_00658	Syaa.g_01073
OG0001634	Syae	Praj.g_00658	Syae.g_00596
OG0001634	Syag	Praj.g_00658	Syag.g_00585
OG0001634	Syaq	Praj.g_00658	Syaq.g_02249
OG0001634	Syas	Praj.g_00658	Syas.g_00697
OG0001634	Syar	Praj.g_00658	Syar.g_01691
OG0001634	Syat	Praj.g_00658	Syat.g_00404
OG0001634	Syap	Praj.g_00658	Syap.g_01956
OG0001634	Syan	Praj.g_00658	Syan.g_00761
OG0001634	Syao	Praj.g_00658	Syao.g_00945
OG0001634	Prbm	Praj.g_00658	Prbm.g_00701
OG0001634	Prbb	Praj.g_00658	Prbb.g_00672
OG0001634	Prbc	Praj.g_00658	Prbc.g_01747
OG0001642	Prak	Praj.g_01558	Prak.g_00899
OG0001642	Prap	Praj.g_01558	Prap.g_00729
OG0001642	Prbe	Praj.g_01558	Prbe.g_01276
OG0001642	Prbf	Praj.g_01558	Prbf.g_01191
OG0001642	Prbg	Praj.g_01558	Prbg.g_01213
OG0001642	Prbn	Praj.g_01558	Prbn.g_01492
OG0001642	Pram	Praj.g_01558	Pram.g_00863
OG0001642	Prbh	Praj.g_01558	Prbh.g_01007
OG0001642	Prat	Praj.g_01558	Prat.g_00986
OG0001642	Pral	Praj.g_01558	Pral.g_01540
OG0001642	Praf	Praj.g_01558	Praf.g_01615
OG0001642	Prbj	Praj.g_01558	Prbj.g_02499
OG0001642	Prbk	Praj.g_01558	Prbk.g_02555
OG0001642	Prbl	Praj.g_01558	Prbl.g_01563
OG0001642	Prah	Praj.g_01558	Prah.g_00580
OG0001642	Syag	Praj.g_01558	Syag.g_00742
OG0001642	Syak	Praj.g_01558	Syak.g_00581
OG0001642	Syaf	Praj.g_01558	Syaf.g_01336
OG0001642	Syai	Praj.g_01558	Syai.g_02085
OG0001642	Syaa	Praj.g_01558	Syaa.g_00814
OG0001642	Syad	Praj.g_01558	Syad.g_01197
OG0001642	Syaj	Praj.g_01558	Syaj.g_00347
OG0001642	Syab	Praj.g_01558	Syab.g_02027
OG0001642	Syao	Praj.g_01558	Syao.g_00233
OG0001642	Syaq	Praj.g_01558	Syaq.g_02411
OG0001642	Syat	Praj.g_01558	Syat.g_00676
OG0001642	Syap	Praj.g_01558	Syap.g_00530
OG0001642	Syar	Praj.g_01558	Syar.g_01387
OG0001642	Syae	Praj.g_01558	Syae.g_00878
OG0001642	Syan	Praj.g_01558	Syan.g_02603
OG0001642	Prbc	Praj.g_01558	Prbc.g_00597
OG0001642	Prbb	Praj.g_01558	Prbb.g_01621
OG0001642	Prbm	Praj.g_01558	Prbm.g_01643
OG0001644	Prak	Praj.g_00713	Prak.g_01048
OG0001644	Prap	Praj.g_00713	Prap.g_00332
OG0001644	Prbe	Praj.g_00713	Prbe.g_01425
OG0001644	Prbf	Praj.g_00713	Prbf.g_01042
OG0001644	Prbg	Praj.g_00713	Prbg.g_01362
OG0001644	Prbn	Praj.g_00713	Prbn.g_01951
OG0001644	Pram	Praj.g_00713	Pram.g_01015
OG0001644	Prbh	Praj.g_00713	Prbh.g_01158
OG0001644	Pral	Praj.g_00713	Pral.g_01714
OG0001644	Prat	Praj.g_00713	Prat.g_00806
OG0001644	Syag	Praj.g_00713	Syag.g_00902
OG0001644	Syak	Praj.g_00713	Syak.g_00783
OG0001644	Syab	Praj.g_00713	Syab.g_01672
OG0001644	Syal	Praj.g_00713	Syal.g_02426
OG0001644	Syac	Praj.g_00713	Syac.g_01266
OG0001644	Syah	Praj.g_00713	Syah.g_01709
OG0001644	Syaf	Praj.g_00713	Syaf.g_01962
OG0001644	Syai	Praj.g_00713	Syai.g_01406
OG0001644	Syam	Praj.g_00713	Syam.g_01229
OG0001644	Syaa	Praj.g_00713	Syaa.g_01263
OG0001644	Syae	Praj.g_00713	Syae.g_00452
OG0001644	Syad	Praj.g_00713	Syad.g_01799
OG0001644	Syaj	Praj.g_00713	Syaj.g_00941
OG0001644	Syan	Praj.g_00713	Syan.g_00336
OG0001644	Syao	Praj.g_00713	Syao.g_00474
OG0001644	Syar	Praj.g_00713	Syar.g_01876
OG0001644	Syat	Praj.g_00713	Syat.g_00844
OG0001644	Syap	Praj.g_00713	Syap.g_00346
OG0001644	Syas	Praj.g_00713	Syas.g_00921, Syas.g_00767
OG0001644	Prbm	Praj.g_00713	Prbm.g_00757
OG0001644	Prbc	Praj.g_00713	Prbc.g_01802
OG0001644	Prbb	Praj.g_00713	Prbb.g_00728
OG0001648	Prai	Praj.g_01741	Prai.g_00385
OG0001648	Prab	Praj.g_01741	Prab.g_00361
OG0001648	Pran	Praj.g_01741	Pran.g_01822
OG0001648	Prav	Praj.g_01741	Prav.g_00991
OG0001648	Prae	Praj.g_01741	Prae.g_00372
OG0001648	Prax	Praj.g_01741	Prax.g_00801
OG0001648	Prac	Praj.g_01741	Prac.g_01161
OG0001648	Praq	Praj.g_01741	Praq.g_01171
OG0001648	Prar	Praj.g_01741	Prar.g_00433
OG0001648	Prad	Praj.g_01741	Prad.g_00737
OG0001648	Prbi	Praj.g_01741	Prbi.g_00396
OG0001648	Prao	Praj.g_01741	Prao.g_00507
OG0001648	Praa	Praj.g_01741	Praa.g_00371
OG0001648	Prbd	Praj.g_01741	Prbd.g_00866
OG0001648	Pras	Praj.g_01741	Pras.g_01225
OG0001648	Prau	Praj.g_01741	Prau.g_00375
OG0001648	Pray	Praj.g_01741	Pray.g_00850
OG0001648	Praz	Praj.g_01741	Praz.g_00802
OG0001648	Prba	Praj.g_01741	Prba.g_00866
OG0001648	Prag	Praj.g_01741	Prag.g_00366
OG0001648	Praw	Praj.g_01741	Praw.g_00760
OG0001648	Prak	Praj.g_01741	Prak.g_01581
OG0001648	Prap	Praj.g_01741	Prap.g_01843
OG0001648	Prbe	Praj.g_01741	Prbe.g_01049
OG0001648	Prbf	Praj.g_01741	Prbf.g_00757
OG0001648	Prbg	Praj.g_01741	Prbg.g_01586
OG0001648	Prbn	Praj.g_01741	Prbn.g_01681
OG0001648	Pral	Praj.g_01741	Pral.g_00087, Pral.g_01294
OG0001648	Prbb	Praj.g_01741	Prbb.g_01796
OG0001648	Prbc	Praj.g_01741	Prbc.g_00816
OG0001648	Prbm	Praj.g_01741	Prbm.g_01819
OG0001649	Prab	Praj.g_00857	Prab.g_01116
OG0001649	Pran	Praj.g_00857	Pran.g_00163
OG0001649	Prai	Praj.g_00857	Prai.g_01079
OG0001649	Pray	Praj.g_00857	Pray.g_00604
OG0001649	Praz	Praj.g_00857	Praz.g_00086
OG0001649	Prba	Praj.g_00857	Prba.g_01244
OG0001649	Prao	Praj.g_00857	Prao.g_00997
OG0001649	Prad	Praj.g_00857	Prad.g_00999
OG0001649	Prbi	Praj.g_00857	Prbi.g_01107
OG0001649	Prbd	Praj.g_00857	Prbd.g_00360
OG0001649	Praa	Praj.g_00857	Praa.g_01060
OG0001649	Prae	Praj.g_00857	Prae.g_01062
OG0001649	Prax	Praj.g_00857	Prax.g_01225
OG0001649	Pras	Praj.g_00857	Pras.g_01954
OG0001649	Prau	Praj.g_00857	Prau.g_01108
OG0001649	Prav	Praj.g_00857	Prav.g_00232
OG0001649	Prag	Praj.g_00857	Prag.g_01056
OG0001649	Praw	Praj.g_00857	Praw.g_01447
OG0001649	Prac	Praj.g_00857	Prac.g_01236
OG0001649	Praq	Praj.g_00857	Praq.g_01638
OG0001649	Prar	Praj.g_00857	Prar.g_01924
OG0001649	Prak	Praj.g_00857	Prak.g_00730
OG0001649	Prap	Praj.g_00857	Prap.g_00038
OG0001649	Prbe	Praj.g_00857	Prbe.g_00053
OG0001649	Prbf	Praj.g_00857	Prbf.g_00278
OG0001649	Prbg	Praj.g_00857	Prbg.g_00004
OG0001649	Prbn	Praj.g_00857	Prbn.g_01021
OG0001649	Pram	Praj.g_00857	Pram.g_00695
OG0001649	Prbh	Praj.g_00857	Prbh.g_00839
OG0001649	Prbc	Praj.g_00857	Prbc.g_01946
OG0001649	Prbm	Praj.g_00857	Prbm.g_00899
OG0001649	Prbb	Praj.g_00857	Prbb.g_00902
OG0001650	Praa	Praj.g_01377, Praj.g_01228	Praa.g_01342
OG0001650	Prbd	Praj.g_01377, Praj.g_01228	Prbd.g_01784
OG0001650	Prbi	Praj.g_01377, Praj.g_01228	Prbi.g_01407
OG0001650	Prai	Praj.g_01377, Praj.g_01228	Prai.g_00746
OG0001650	Prag	Praj.g_01377, Praj.g_01228	Prag.g_01628
OG0001650	Praw	Praj.g_01377, Praj.g_01228	Praw.g_00474
OG0001650	Prav	Praj.g_01377, Praj.g_01228	Prav.g_01717
OG0001650	Prac	Praj.g_01377, Praj.g_01228	Prac.g_00196
OG0001650	Praq	Praj.g_01377, Praj.g_01228	Praq.g_00154
OG0001650	Prar	Praj.g_01377, Praj.g_01228	Prar.g_00934
OG0001650	Pras	Praj.g_01377, Praj.g_01228	Pras.g_00227
OG0001650	Pral	Praj.g_01377	Pral.g_00060
OG0001650	Prak	Praj.g_01377	Prak.g_01605
OG0001650	Prap	Praj.g_01377	Prap.g_01819
OG0001650	Prbe	Praj.g_01377	Prbe.g_01025
OG0001650	Prbf	Praj.g_01377	Prbf.g_00733
OG0001650	Prbg	Praj.g_01377	Prbg.g_01610
OG0001650	Prbn	Praj.g_01377	Prbn.g_01705
OG0001650	Prat	Praj.g_01377	Prat.g_01579
OG0001650	Prbb	Praj.g_01377	Prbb.g_01432
OG0001650	Prbc	Praj.g_01377	Prbc.g_00040
OG0001650	Prbm	Praj.g_01377	Prbm.g_01310
OG0001650	Prak	Praj.g_01228	Prak.g_01519
OG0001650	Prap	Praj.g_01228	Prap.g_01914
OG0001650	Prbe	Praj.g_01228	Prbe.g_00010
OG0001650	Prbf	Praj.g_01228	Prbf.g_00819
OG0001650	Prbg	Praj.g_01228	Prbg.g_00719
OG0001650	Prbn	Praj.g_01228	Prbn.g_00141
OG0001650	Pral	Praj.g_01228	Pral.g_00441
OG0001650	Prbb	Praj.g_01228	Prbb.g_01270
OG0001650	Prbc	Praj.g_01228	Prbc.g_01300
OG0001651	Prab	Praj.g_01069	Prab.g_01571
OG0001651	Pran	Praj.g_01069	Pran.g_00628
OG0001651	Prai	Praj.g_01069	Prai.g_01565
OG0001651	Prac	Praj.g_01069	Prac.g_00310
OG0001651	Praq	Praj.g_01069	Praq.g_00008
OG0001651	Prar	Praj.g_01069	Prar.g_00746
OG0001651	Prag	Praj.g_01069	Prag.g_01590
OG0001651	Praw	Praj.g_01069	Praw.g_00437
OG0001651	Prav	Praj.g_01069	Prav.g_01679
OG0001651	Pray	Praj.g_01069	Pray.g_01619
OG0001651	Praz	Praj.g_01069	Praz.g_00938
OG0001651	Prba	Praj.g_01069	Prba.g_00285
OG0001651	Prad	Praj.g_01069	Prad.g_00411
OG0001651	Prau	Praj.g_01069	Prau.g_01634
OG0001651	Praa	Praj.g_01069	Praa.g_01580
OG0001651	Prae	Praj.g_01069	Prae.g_01562
OG0001651	Prao	Praj.g_01069	Prao.g_01498
OG0001651	Prax	Praj.g_01069	Prax.g_01625
OG0001651	Pras	Praj.g_01069	Pras.g_00456
OG0001651	Prbi	Praj.g_01069	Prbi.g_01691
OG0001651	Prbd	Praj.g_01069	Prbd.g_01585
OG0001651	Prak	Praj.g_01069	Prak.g_01208
OG0001651	Prap	Praj.g_01069	Prap.g_00492
OG0001651	Prbe	Praj.g_01069	Prbe.g_01585
OG0001651	Prbf	Praj.g_01069	Prbf.g_00882
OG0001651	Prbg	Praj.g_01069	Prbg.g_01522
OG0001651	Prbn	Praj.g_01069	Prbn.g_01153
OG0001651	Pral	Praj.g_01069	Pral.g_01863
OG0001651	Prat	Praj.g_01069	Prat.g_00649
OG0001651	Prbm	Praj.g_01069	Prbm.g_01109
OG0001651	Prbb	Praj.g_01069	Prbb.g_01113
OG0001651	Prbc	Praj.g_01069	Prbc.g_02157
OG0001656	Prak	Praj.g_00364	Prak.g_00345
OG0001656	Prap	Praj.g_00364	Prap.g_01383
OG0001656	Prbe	Praj.g_00364	Prbe.g_01881
OG0001656	Prbf	Praj.g_00364	Prbf.g_01667
OG0001656	Prbg	Praj.g_00364	Prbg.g_00106
OG0001656	Prbn	Praj.g_00364	Prbn.g_00094
OG0001656	Pram	Praj.g_00364	Pram.g_00317
OG0001656	Prbh	Praj.g_00364	Prbh.g_00450
OG0001656	Pral	Praj.g_00364	Pral.g_00710
OG0001656	Prat	Praj.g_00364	Prat.g_00336
OG0001656	Prbj	Praj.g_00364	Prbj.g_00357
OG0001656	Prbk	Praj.g_00364	Prbk.g_00855
OG0001656	Prbl	Praj.g_00364	Prbl.g_01185
OG0001656	Praf	Praj.g_00364	Praf.g_02071
OG0001656	Prah	Praj.g_00364	Prah.g_01954
OG0001656	Syak	Praj.g_00364	Syak.g_01268
OG0001656	Syao	Praj.g_00364	Syao.g_01908
OG0001656	Syae	Praj.g_00364	Syae.g_02164
OG0001656	Syal	Praj.g_00364	Syal.g_00317
OG0001656	Syad	Praj.g_00364	Syad.g_00731
OG0001656	Syaj	Praj.g_00364	Syaj.g_02776
OG0001656	Syaa	Praj.g_00364	Syaa.g_02209
OG0001656	Syaf	Praj.g_00364	Syaf.g_00052
OG0001656	Syai	Praj.g_00364	Syai.g_00445
OG0001656	Syam	Praj.g_00364	Syam.g_00413
OG0001656	Syab	Praj.g_00364	Syab.g_00493
OG0001656	Syag	Praj.g_00364	Syag.g_02816
OG0001656	Syac	Praj.g_00364	Syac.g_02050
OG0001656	Syah	Praj.g_00364	Syah.g_00827
OG0001656	Prbm	Praj.g_00364	Prbm.g_00384
OG0001656	Prbc	Praj.g_00364	Prbc.g_01221
OG0001656	Prbb	Praj.g_00364	Prbb.g_00380
OG0001659	Pral	Praj.g_01435	Pral.g_00433
OG0001659	Prak	Praj.g_01435	Prak.g_01517
OG0001659	Prap	Praj.g_01435	Prap.g_01916
OG0001659	Prbe	Praj.g_01435	Prbe.g_00008
OG0001659	Prbf	Praj.g_01435	Prbf.g_00821
OG0001659	Prbg	Praj.g_01435	Prbg.g_00717
OG0001659	Prbn	Praj.g_01435	Prbn.g_00143
OG0001659	Pram	Praj.g_01435	Pram.g_01264
OG0001659	Prbh	Praj.g_01435	Prbh.g_01407
OG0001659	Syar	Praj.g_01435	Syar.g_01973
OG0001659	Syae	Praj.g_01435	Syae.g_00650
OG0001659	Syaa	Praj.g_01435	Syaa.g_01006
OG0001659	Syad	Praj.g_01435	Syad.g_01507
OG0001659	Syaj	Praj.g_01435	Syaj.g_00634
OG0001659	Syaf	Praj.g_01435	Syaf.g_01602
OG0001659	Syai	Praj.g_01435	Syai.g_01759
OG0001659	Syam	Praj.g_01435	Syam.g_00901
OG0001659	Syac	Praj.g_01435	Syac.g_01478
OG0001659	Syah	Praj.g_01435	Syah.g_01424
OG0001659	Syag	Praj.g_01435	Syag.g_01093
OG0001659	Syab	Praj.g_01435	Syab.g_01020
OG0001659	Syal	Praj.g_01435	Syal.g_01706
OG0001659	Syak	Praj.g_01435	Syak.g_00842
OG0001659	Syaq	Praj.g_01435	Syaq.g_00199
OG0001659	Syat	Praj.g_01435	Syat.g_00219
OG0001659	Syan	Praj.g_01435	Syan.g_02642
OG0001659	Syao	Praj.g_01435	Syao.g_00020
OG0001659	Syap	Praj.g_01435	Syap.g_01892
OG0001659	Syas	Praj.g_01435	Syas.g_01118
OG0001659	Prbm	Praj.g_01435	Prbm.g_01521
OG0001659	Prbc	Praj.g_01435	Prbc.g_01419
OG0001659	Prbb	Praj.g_01435	Prbb.g_01489
OG0001661	Prai	Praj.g_01068	Prai.g_01621
OG0001661	Prad	Praj.g_01068	Prad.g_01191
OG0001661	Pras	Praj.g_01068	Pras.g_00133
OG0001661	Praa	Praj.g_01068	Praa.g_00410
OG0001661	Prau	Praj.g_01068	Prau.g_00440
OG0001661	Pray	Praj.g_01068	Pray.g_00905
OG0001661	Praz	Praj.g_01068	Praz.g_01913
OG0001661	Prba	Praj.g_01068	Prba.g_00921, Prba.g_01046
OG0001661	Syar	Praj.g_01068	Syar.g_00911
OG0001661	Prah	Praj.g_01068	Prah.g_01208
OG0001661	Praf	Praj.g_01068	Praf.g_00966
OG0001661	Prbj	Praj.g_01068	Prbj.g_00045, Prbj.g_00051
OG0001661	Prbk	Praj.g_01068	Prbk.g_01663, Prbk.g_01668
OG0001661	Prbl	Praj.g_01068	Prbl.g_01077, Prbl.g_01071
OG0001661	Prak	Praj.g_01068	Prak.g_00650
OG0001661	Prap	Praj.g_01068	Prap.g_00629
OG0001661	Prbe	Praj.g_01068	Prbe.g_00703
OG0001661	Prbf	Praj.g_01068	Prbf.g_00357
OG0001661	Prbg	Praj.g_01068	Prbg.g_00425
OG0001661	Prbn	Praj.g_01068	Prbn.g_00792
OG0001661	Pral	Praj.g_01068	Pral.g_01865
OG0001661	Pram	Praj.g_01068	Pram.g_00637
OG0001661	Prbh	Praj.g_01068	Prbh.g_00781
OG0001661	Prat	Praj.g_01068	Prat.g_01505
OG0001661	Prbm	Praj.g_01068	Prbm.g_01108
OG0001661	Prbb	Praj.g_01068	Prbb.g_01112
OG0001661	Prbc	Praj.g_01068	Prbc.g_02156
OG0001662	Prab	Praj.g_01319	Prab.g_01155
OG0001662	Pran	Praj.g_01319	Pran.g_00124
OG0001662	Prai	Praj.g_01319	Prai.g_01118
OG0001662	Pray	Praj.g_01319	Pray.g_00127
OG0001662	Praz	Praj.g_01319	Praz.g_00055
OG0001662	Prba	Praj.g_01319	Prba.g_00744
OG0001662	Prao	Praj.g_01319	Prao.g_01151
OG0001662	Prac	Praj.g_01319	Prac.g_01041
OG0001662	Praq	Praj.g_01319	Praq.g_01277
OG0001662	Prar	Praj.g_01319	Prar.g_01319
OG0001662	Prav	Praj.g_01319	Prav.g_00009
OG0001662	Prad	Praj.g_01319	Prad.g_00640
OG0001662	Prag	Praj.g_01319	Prag.g_01096
OG0001662	Praw	Praj.g_01319	Praw.g_00177
OG0001662	Praa	Praj.g_01319	Praa.g_01100
OG0001662	Prbd	Praj.g_01319	Prbd.g_00400
OG0001662	Prae	Praj.g_01319	Prae.g_01101
OG0001662	Pras	Praj.g_01319	Pras.g_01993
OG0001662	Prau	Praj.g_01319	Prau.g_01147
OG0001662	Prax	Praj.g_01319	Prax.g_00131
OG0001662	Prbi	Praj.g_01319	Prbi.g_01147
OG0001662	Prap	Praj.g_01319	Prap.g_01894
OG0001662	Prbf	Praj.g_01319	Prbf.g_00799
OG0001662	Prbn	Praj.g_01319	Prbn.g_01639
OG0001662	Pral	Praj.g_01319	Pral.g_00426
OG0001662	Pram	Praj.g_01319	Pram.g_01508
OG0001662	Prbh	Praj.g_01319	Prbh.g_01906
OG0001662	Prat	Praj.g_01319	Prat.g_01523
OG0001662	Prbm	Praj.g_01319	Prbm.g_01286
OG0001662	Prbb	Praj.g_01319	Prbb.g_01365
OG0001662	Prbc	Praj.g_01319	Prbc.g_00063
OG0001663	Prai	Praj.g_01478	Prai.g_01155
OG0001663	Prac	Praj.g_01478	Prac.g_01002
OG0001663	Praq	Praj.g_01478	Praq.g_01316
OG0001663	Prar	Praj.g_01478	Prar.g_01280
OG0001663	Prbd	Praj.g_01478	Prbd.g_00451
OG0001663	Prao	Praj.g_01478	Prao.g_01106
OG0001663	Praa	Praj.g_01478	Praa.g_01143
OG0001663	Prae	Praj.g_01478	Prae.g_01146
OG0001663	Prbi	Praj.g_01478	Prbi.g_01190
OG0001663	Prad	Praj.g_01478	Prad.g_01513
OG0001663	Prax	Praj.g_01478	Prax.g_00183
OG0001663	Pray	Praj.g_01478	Pray.g_00081
OG0001663	Praz	Praj.g_01478	Praz.g_00009
OG0001663	Prba	Praj.g_01478	Prba.g_00081
OG0001663	Prag	Praj.g_01478	Prag.g_01136
OG0001663	Praw	Praj.g_01478	Praw.g_00217
OG0001663	Prav	Praj.g_01478	Prav.g_00048
OG0001663	Pras	Praj.g_01478	Pras.g_00039
OG0001663	Prau	Praj.g_01478	Prau.g_01190
OG0001663	Prak	Praj.g_01478	Prak.g_01191
OG0001663	Prap	Praj.g_01478	Prap.g_00475
OG0001663	Prbe	Praj.g_01478	Prbe.g_01568
OG0001663	Prbf	Praj.g_01478	Prbf.g_00899
OG0001663	Prbg	Praj.g_01478	Prbg.g_01505
OG0001663	Prbn	Praj.g_01478	Prbn.g_01170
OG0001663	Pram	Praj.g_01478	Pram.g_01158
OG0001663	Prbh	Praj.g_01478	Prbh.g_01301
OG0001663	Pral	Praj.g_01478	Pral.g_01349
OG0001663	Prat	Praj.g_01478	Prat.g_01173
OG0001663	Prbc	Praj.g_01478	Prbc.g_01464
OG0001663	Prbm	Praj.g_01478	Prbm.g_01567
OG0001664	Prag	Praj.g_01570	Prag.g_01268
OG0001664	Praw	Praj.g_01570	Praw.g_00332
OG0001664	Prao	Praj.g_01570	Prao.g_01350
OG0001664	Prav	Praj.g_01570	Prav.g_01882
OG0001664	Praa	Praj.g_01570	Praa.g_01246
OG0001664	Prai	Praj.g_01570	Prai.g_01295
OG0001664	Prbi	Praj.g_01570	Prbi.g_01770, Prbi.g_01317
OG0001664	Pray	Praj.g_01570	Pray.g_01937
OG0001664	Praz	Praj.g_01570	Praz.g_01248
OG0001664	Prba	Praj.g_01570	Prba.g_01124
OG0001664	Prac	Praj.g_01570	Prac.g_00143
OG0001664	Praq	Praj.g_01570	Praq.g_00101
OG0001664	Prar	Praj.g_01570	Prar.g_00987
OG0001664	Prbd	Praj.g_01570	Prbd.g_01866
OG0001664	Prad	Praj.g_01570	Prad.g_01202
OG0001664	Pras	Praj.g_01570	Pras.g_00167
OG0001664	Prau	Praj.g_01570	Prau.g_01336
OG0001664	Pral	Praj.g_01570	Pral.g_00054
OG0001664	Prat	Praj.g_01570	Prat.g_00381
OG0001664	Pram	Praj.g_01570	Pram.g_01210
OG0001664	Prbh	Praj.g_01570	Prbh.g_01353
OG0001664	Prak	Praj.g_01570	Prak.g_01542
OG0001664	Prap	Praj.g_01570	Prap.g_01890
OG0001664	Prbe	Praj.g_01570	Prbe.g_00033
OG0001664	Prbf	Praj.g_01570	Prbf.g_00795
OG0001664	Prbg	Praj.g_01570	Prbg.g_00742
OG0001664	Prbn	Praj.g_01570	Prbn.g_01643
OG0001664	Prbc	Praj.g_01570	Prbc.g_00652
OG0001664	Prbb	Praj.g_01570	Prbb.g_01634
OG0001664	Prbm	Praj.g_01570	Prbm.g_01655
OG0001665	Prai	Praj.g_01572	Prai.g_01298
OG0001665	Pray	Praj.g_01572	Pray.g_01934
OG0001665	Praz	Praj.g_01572	Praz.g_01245
OG0001665	Prba	Praj.g_01572	Prba.g_01127
OG0001665	Prao	Praj.g_01572	Prao.g_01347
OG0001665	Prag	Praj.g_01572	Prag.g_01271
OG0001665	Praw	Praj.g_01572	Praw.g_00335
OG0001665	Prav	Praj.g_01572	Prav.g_01886
OG0001665	Prbi	Praj.g_01572	Prbi.g_01320, Prbi.g_01767
OG0001665	Prac	Praj.g_01572	Prac.g_00146
OG0001665	Praq	Praj.g_01572	Praq.g_00104
OG0001665	Prar	Praj.g_01572	Prar.g_00984
OG0001665	Praa	Praj.g_01572	Praa.g_01249
OG0001665	Prbd	Praj.g_01572	Prbd.g_01863
OG0001665	Pras	Praj.g_01572	Pras.g_00170
OG0001665	Prad	Praj.g_01572	Prad.g_01205
OG0001665	Prau	Praj.g_01572	Prau.g_01339
OG0001665	Pral	Praj.g_01572	Pral.g_01329
OG0001665	Prat	Praj.g_01572	Prat.g_01195
OG0001665	Prak	Praj.g_01572	Prak.g_01198
OG0001665	Prap	Praj.g_01572	Prap.g_00482
OG0001665	Prbe	Praj.g_01572	Prbe.g_01575
OG0001665	Prbf	Praj.g_01572	Prbf.g_00892
OG0001665	Prbg	Praj.g_01572	Prbg.g_01512
OG0001665	Prbn	Praj.g_01572	Prbn.g_01163
OG0001665	Pram	Praj.g_01572	Pram.g_01166
OG0001665	Prbh	Praj.g_01572	Prbh.g_01309
OG0001665	Prbc	Praj.g_01572	Prbc.g_00654
OG0001665	Prbb	Praj.g_01572	Prbb.g_01636
OG0001665	Prbm	Praj.g_01572	Prbm.g_01657
OG0001666	Syad	Praj.g_01122	Syad.g_01536
OG0001666	Syaj	Praj.g_01122	Syaj.g_00654
OG0001666	Syab	Praj.g_01122	Syab.g_01471
OG0001666	Syal	Praj.g_01122	Syal.g_01491, Syal.g_02102, Syal.g_02073
OG0001666	Syaa	Praj.g_01122	Syaa.g_01506, Syaa.g_00399
OG0001666	Syae	Praj.g_01122	Syae.g_00214
OG0001666	Syak	Praj.g_01122	Syak.g_00212
OG0001666	Syag	Praj.g_01122	Syag.g_00218
OG0001666	Syac	Praj.g_01122	Syac.g_01452
OG0001666	Syah	Praj.g_01122	Syah.g_01450
OG0001666	Syan	Praj.g_01122	Syan.g_02339
OG0001666	Syaq	Praj.g_01122	Syaq.g_02653
OG0001666	Syas	Praj.g_01122	Syas.g_02785
OG0001666	Syat	Praj.g_01122	Syat.g_03349
OG0001666	Prag	Praj.g_01122	Prag.g_01311
OG0001666	Praw	Praj.g_01122	Praw.g_00938
OG0001666	Prae	Praj.g_01122	Prae.g_01276
OG0001666	Prao	Praj.g_01122	Prao.g_01324
OG0001666	Prax	Praj.g_01122	Prax.g_01944
OG0001666	Pray	Praj.g_01122	Pray.g_01913
OG0001666	Praz	Praj.g_01122	Praz.g_01223
OG0001666	Prba	Praj.g_01122	Prba.g_01149
OG0001666	Praa	Praj.g_01122	Praa.g_01272
OG0001666	Prbd	Praj.g_01122	Prbd.g_01880
OG0001666	Prab	Praj.g_01122	Prab.g_01654
OG0001666	Pran	Praj.g_01122	Pran.g_00955
OG0001666	Prav	Praj.g_01122	Prav.g_01376
OG0001666	Prbm	Praj.g_01122	Prbm.g_01437
OG0001667	Pras	Praj.g_01164	Pras.g_00180
OG0001667	Prau	Praj.g_01164	Prau.g_01348
OG0001667	Prac	Praj.g_01164	Prac.g_00155
OG0001667	Praq	Praj.g_01164	Praq.g_00113
OG0001667	Prar	Praj.g_01164	Prar.g_00975
OG0001667	Prab	Praj.g_01164	Prab.g_01305
OG0001667	Pran	Praj.g_01164	Pran.g_00897
OG0001667	Prai	Praj.g_01164	Prai.g_01311
OG0001667	Prbd	Praj.g_01164	Prbd.g_01857
OG0001667	Praa	Praj.g_01164	Praa.g_01292
OG0001667	Prao	Praj.g_01164	Prao.g_01303
OG0001667	Pray	Praj.g_01164	Pray.g_01893
OG0001667	Praz	Praj.g_01164	Praz.g_01203
OG0001667	Prba	Praj.g_01164	Prba.g_01169
OG0001667	Prad	Praj.g_01164	Prad.g_00343
OG0001667	Prav	Praj.g_01164	Prav.g_01411
OG0001667	Prag	Praj.g_01164	Prag.g_01330
OG0001667	Praw	Praj.g_01164	Praw.g_00956
OG0001667	Prae	Praj.g_01164	Prae.g_01295
OG0001667	Prax	Praj.g_01164	Prax.g_01926
OG0001667	Prbi	Praj.g_01164	Prbi.g_01365
OG0001667	Syac	Praj.g_01164	Syac.g_00472
OG0001667	Syal	Praj.g_01164	Syal.g_02863
OG0001667	Syah	Praj.g_01164	Syah.g_02458
OG0001667	Syaa	Praj.g_01164	Syaa.g_01129
OG0001667	Syae	Praj.g_01164	Syae.g_00731
