Orthogroup	Species	Pram	Orthologs
OG0001051	Syaj	Pram.g_00379	Syaj.g_01546
OG0001051	Syaa	Pram.g_00379	Syaa.g_00712
OG0001051	Syaf	Pram.g_00379	Syaf.g_01228
OG0001051	Syai	Pram.g_00379	Syai.g_02213
OG0001051	Syam	Pram.g_00379	Syam.g_01853
OG0001051	Syaq	Pram.g_00379	Syaq.g_00492
OG0001051	Prbj	Pram.g_00379	Prbj.g_00109
OG0001051	Prbk	Pram.g_00379	Prbk.g_00319
OG0001051	Prbl	Pram.g_00379	Prbl.g_00643
OG0001051	Praf	Pram.g_00379	Praf.g_01980
OG0001051	Prah	Pram.g_00379	Prah.g_00239
OG0001051	Syag	Pram.g_00379	Syag.g_00042
OG0001051	Pral	Pram.g_00379	Pral.g_00649
OG0001051	Prat	Pram.g_00379	Prat.g_00405
OG0001051	Prak	Pram.g_00379	Prak.g_00406
OG0001051	Prap	Pram.g_00379	Prap.g_01322
OG0001051	Prbe	Pram.g_00379	Prbe.g_01942
OG0001051	Prbf	Pram.g_00379	Prbf.g_01728
OG0001051	Prbg	Pram.g_00379	Prbg.g_00164
OG0001051	Prbn	Pram.g_00379	Prbn.g_00669
OG0001051	Prbh	Pram.g_00379	Prbh.g_00388
OG0001052	Prab	Pram.g_00407	Prab.g_00475
OG0001052	Pran	Pram.g_00407	Pran.g_01707
OG0001052	Prai	Pram.g_00407	Prai.g_00501
OG0001052	Prav	Pram.g_00407	Prav.g_01069
OG0001052	Prac	Pram.g_00407	Prac.g_01073
OG0001052	Praq	Pram.g_00407	Praq.g_00522
OG0001052	Prar	Pram.g_00407	Prar.g_00521
OG0001052	Prad	Pram.g_00407	Prad.g_00036
OG0001052	Prau	Pram.g_00407	Prau.g_00512
OG0001052	Prao	Pram.g_00407	Prao.g_00577
OG0001052	Pras	Pram.g_00407	Pras.g_01349
OG0001052	Prag	Pram.g_00407	Prag.g_00450
OG0001052	Praw	Pram.g_00407	Praw.g_00676
OG0001052	Pray	Pram.g_00407	Pray.g_00961
OG0001052	Praz	Pram.g_00407	Praz.g_01857
OG0001052	Prba	Pram.g_00407	Prba.g_00990
OG0001052	Prbd	Pram.g_00407	Prbd.g_00771
OG0001052	Praa	Pram.g_00407	Praa.g_00471
OG0001052	Prbi	Pram.g_00407	Prbi.g_00474
OG0001052	Prax	Pram.g_00407	Prax.g_00731
OG0001052	Prae	Pram.g_00407	Prae.g_00445
OG0001052	Prbm	Pram.g_00407	Prbm.g_00497
OG0001052	Prbb	Pram.g_00407	Prbb.g_00475
OG0001052	Praj	Pram.g_00407	Praj.g_00464
OG0001052	Prbc	Pram.g_00407	Prbc.g_01531
OG0001052	Pral	Pram.g_00407	Pral.g_00621
OG0001052	Prat	Pram.g_00407	Prat.g_00430
OG0001052	Prbj	Pram.g_00407	Prbj.g_00132
OG0001052	Prbk	Pram.g_00407	Prbk.g_02109
OG0001052	Prbl	Pram.g_00407	Prbl.g_01344
OG0001052	Praf	Pram.g_00407	Praf.g_01911
OG0001052	Prah	Pram.g_00407	Prah.g_00308
OG0001052	Syan	Pram.g_00407	Syan.g_02850
OG0001052	Syao	Pram.g_00407	Syao.g_02686
OG0001052	Syar	Pram.g_00407	Syar.g_01269
OG0001052	Syas	Pram.g_00407	Syas.g_01337
OG0001052	Syat	Pram.g_00407	Syat.g_01375
OG0001052	Syad	Pram.g_00407	Syad.g_02357
OG0001052	Syaj	Pram.g_00407	Syaj.g_01448
OG0001052	Syae	Pram.g_00407	Syae.g_02526
OG0001052	Syaa	Pram.g_00407	Syaa.g_01846
OG0001052	Syac	Pram.g_00407	Syac.g_01704
OG0001052	Syah	Pram.g_00407	Syah.g_01217
OG0001052	Syaf	Pram.g_00407	Syaf.g_02502
OG0001052	Syai	Pram.g_00407	Syai.g_00861
OG0001052	Syam	Pram.g_00407	Syam.g_01672
OG0001052	Syag	Pram.g_00407	Syag.g_01352
OG0001052	Syaq	Pram.g_00407	Syaq.g_00446
OG0001052	Syak	Pram.g_00407	Syak.g_01122
OG0001052	Syab	Pram.g_00407	Syab.g_00693
OG0001052	Syal	Pram.g_00407	Syal.g_00467
OG0001052	Prak	Pram.g_00407	Prak.g_00432
OG0001052	Prap	Pram.g_00407	Prap.g_01296
OG0001052	Prbe	Pram.g_00407	Prbe.g_00662
OG0001052	Prbf	Pram.g_00407	Prbf.g_01754
OG0001052	Prbg	Pram.g_00407	Prbg.g_00190
OG0001052	Prbn	Pram.g_00407	Prbn.g_00643
OG0001052	Prbh	Pram.g_00407	Prbh.g_00360
OG0001053	Prab	Pram.g_00419	Prab.g_00487
OG0001053	Pran	Pram.g_00419	Pran.g_01695
OG0001053	Prai	Pram.g_00419	Prai.g_00513
OG0001053	Prax	Pram.g_00419	Prax.g_00719
OG0001053	Prbd	Pram.g_00419	Prbd.g_00759
OG0001053	Pray	Pram.g_00419	Pray.g_00973
OG0001053	Praz	Pram.g_00419	Praz.g_01845
OG0001053	Prba	Pram.g_00419	Prba.g_00978
OG0001053	Pras	Pram.g_00419	Pras.g_01361
OG0001053	Prau	Pram.g_00419	Prau.g_00524
OG0001053	Prbi	Pram.g_00419	Prbi.g_00486
OG0001053	Prad	Pram.g_00419	Prad.g_00024
OG0001053	Praa	Pram.g_00419	Praa.g_00483
OG0001053	Prae	Pram.g_00419	Prae.g_00457
OG0001053	Prao	Pram.g_00419	Prao.g_00589
OG0001053	Prac	Pram.g_00419	Prac.g_01061
OG0001053	Praq	Pram.g_00419	Praq.g_00534
OG0001053	Prar	Pram.g_00419	Prar.g_00533
OG0001053	Prav	Pram.g_00419	Prav.g_01081
OG0001053	Prag	Pram.g_00419	Prag.g_00462
OG0001053	Praw	Pram.g_00419	Praw.g_00665
OG0001053	Prbc	Pram.g_00419	Prbc.g_01543
OG0001053	Prbm	Pram.g_00419	Prbm.g_00509
OG0001053	Praj	Pram.g_00419	Praj.g_00476
OG0001053	Prbb	Pram.g_00419	Prbb.g_00488
OG0001053	Syaj	Pram.g_00419	Syaj.g_00075
OG0001053	Syae	Pram.g_00419	Syae.g_02312
OG0001053	Syaf	Pram.g_00419	Syaf.g_02718
OG0001053	Syam	Pram.g_00419	Syam.g_00586
OG0001053	Syai	Pram.g_00419	Syai.g_00641
OG0001053	Syaa	Pram.g_00419	Syaa.g_02048
OG0001053	Syac	Pram.g_00419	Syac.g_01901
OG0001053	Syah	Pram.g_00419	Syah.g_01000
OG0001053	Prah	Pram.g_00419	Prah.g_01563
OG0001053	Praf	Pram.g_00419	Praf.g_00598
OG0001053	Prbj	Pram.g_00419	Prbj.g_01627
OG0001053	Prbk	Pram.g_00419	Prbk.g_02064
OG0001053	Prbl	Pram.g_00419	Prbl.g_00514
OG0001053	Syag	Pram.g_00419	Syag.g_01525
OG0001053	Syaq	Pram.g_00419	Syaq.g_01775
OG0001053	Syar	Pram.g_00419	Syar.g_01472
OG0001053	Syat	Pram.g_00419	Syat.g_03173
OG0001053	Syas	Pram.g_00419	Syas.g_01250
OG0001053	Syap	Pram.g_00419	Syap.g_02253
OG0001053	Syan	Pram.g_00419	Syan.g_02761
OG0001053	Syao	Pram.g_00419	Syao.g_00025
OG0001053	Syak	Pram.g_00419	Syak.g_02577
OG0001053	Syab	Pram.g_00419	Syab.g_02099
OG0001053	Syal	Pram.g_00419	Syal.g_02900
OG0001053	Pral	Pram.g_00419	Pral.g_00608
OG0001053	Prat	Pram.g_00419	Prat.g_00443
OG0001053	Prak	Pram.g_00419	Prak.g_00444
OG0001053	Prap	Pram.g_00419	Prap.g_01284
OG0001053	Prbe	Pram.g_00419	Prbe.g_00650
OG0001053	Prbf	Pram.g_00419	Prbf.g_01766
OG0001053	Prbg	Pram.g_00419	Prbg.g_00202
OG0001053	Prbn	Pram.g_00419	Prbn.g_00631
OG0001053	Prbh	Pram.g_00419	Prbh.g_00348
OG0001054	Prad	Pram.g_00434	Prad.g_00131
OG0001054	Prag	Pram.g_00434	Prag.g_00477
OG0001054	Pras	Pram.g_00434	Pras.g_01376
OG0001054	Prau	Pram.g_00434	Prau.g_00539
OG0001054	Praw	Pram.g_00434	Praw.g_00650
OG0001054	Prav	Pram.g_00434	Prav.g_01096
OG0001054	Praa	Pram.g_00434	Praa.g_00498
OG0001054	Prax	Pram.g_00434	Prax.g_00703
OG0001054	Prbi	Pram.g_00434	Prbi.g_00501
OG0001054	Prac	Pram.g_00434	Prac.g_00873
OG0001054	Praq	Pram.g_00434	Praq.g_01104
OG0001054	Prar	Pram.g_00434	Prar.g_01329
OG0001054	Prae	Pram.g_00434	Prae.g_00472
OG0001054	Prao	Pram.g_00434	Prao.g_00604
OG0001054	Pray	Pram.g_00434	Pray.g_00989
OG0001054	Praz	Pram.g_00434	Praz.g_01830
OG0001054	Prba	Pram.g_00434	Prba.g_00963
OG0001054	Prbd	Pram.g_00434	Prbd.g_00744
OG0001054	Prai	Pram.g_00434	Prai.g_00528
OG0001054	Prab	Pram.g_00434	Prab.g_00502
OG0001054	Pran	Pram.g_00434	Pran.g_01680
OG0001054	Syap	Pram.g_00434	Syap.g_00274
OG0001054	Syas	Pram.g_00434	Syas.g_01231
OG0001054	Syat	Pram.g_00434	Syat.g_03192
OG0001054	Syar	Pram.g_00434	Syar.g_01492
OG0001054	Syan	Pram.g_00434	Syan.g_02742
OG0001054	Syao	Pram.g_00434	Syao.g_00104
OG0001054	Syaq	Pram.g_00434	Syaq.g_01794
OG0001054	Syab	Pram.g_00434	Syab.g_02118
OG0001054	Syal	Pram.g_00434	Syal.g_02919
OG0001054	Syaa	Pram.g_00434	Syaa.g_02031
OG0001054	Syag	Pram.g_00434	Syag.g_01506
OG0001054	Syaf	Pram.g_00434	Syaf.g_02701
OG0001054	Syai	Pram.g_00434	Syai.g_00658
OG0001054	Syam	Pram.g_00434	Syam.g_00603
OG0001054	Syae	Pram.g_00434	Syae.g_02329
OG0001054	Syad	Pram.g_00434	Syad.g_00925
OG0001054	Syaj	Pram.g_00434	Syaj.g_00092
OG0001054	Syac	Pram.g_00434	Syac.g_01884
OG0001054	Syah	Pram.g_00434	Syah.g_01017
OG0001054	Praf	Pram.g_00434	Praf.g_00615
OG0001054	Prah	Pram.g_00434	Prah.g_01545
OG0001054	Prbj	Pram.g_00434	Prbj.g_01609
OG0001054	Prbk	Pram.g_00434	Prbk.g_01861
OG0001054	Prbl	Pram.g_00434	Prbl.g_00532
OG0001054	Syak	Pram.g_00434	Syak.g_02596
OG0001054	Prbm	Pram.g_00434	Prbm.g_00523
OG0001054	Prat	Pram.g_00434	Prat.g_00459
OG0001054	Praj	Pram.g_00434	Praj.g_00490
OG0001054	Prbc	Pram.g_00434	Prbc.g_01557
OG0001054	Prbb	Pram.g_00434	Prbb.g_00502
OG0001054	Prak	Pram.g_00434	Prak.g_00459
OG0001054	Prap	Pram.g_00434	Prap.g_01269
OG0001054	Prbe	Pram.g_00434	Prbe.g_00635
OG0001054	Prbf	Pram.g_00434	Prbf.g_01781
OG0001054	Prbg	Pram.g_00434	Prbg.g_00217
OG0001054	Prbn	Pram.g_00434	Prbn.g_00616
OG0001054	Prbh	Pram.g_00434	Prbh.g_00333
OG0001055	Prad	Pram.g_00454	Prad.g_00112
OG0001055	Prag	Pram.g_00454	Prag.g_00496
OG0001055	Praw	Pram.g_00454	Praw.g_00631
OG0001055	Pray	Pram.g_00454	Pray.g_01008
OG0001055	Praz	Pram.g_00454	Praz.g_01811
OG0001055	Prba	Pram.g_00454	Prba.g_00944
OG0001055	Prbi	Pram.g_00454	Prbi.g_00520
OG0001055	Pras	Pram.g_00454	Pras.g_01395
OG0001055	Prae	Pram.g_00454	Prae.g_00491
OG0001055	Prac	Pram.g_00454	Prac.g_00855
OG0001055	Praq	Pram.g_00454	Praq.g_01085
OG0001055	Prar	Pram.g_00454	Prar.g_01347
OG0001055	Prav	Pram.g_00454	Prav.g_01115
OG0001055	Prau	Pram.g_00454	Prau.g_00558
OG0001055	Prao	Pram.g_00454	Prao.g_00623
OG0001055	Prax	Pram.g_00454	Prax.g_00684
OG0001055	Prbd	Pram.g_00454	Prbd.g_00725
OG0001055	Praa	Pram.g_00454	Praa.g_00517
OG0001055	Prab	Pram.g_00454	Prab.g_00521
OG0001055	Pran	Pram.g_00454	Pran.g_01661
OG0001055	Prai	Pram.g_00454	Prai.g_00546
OG0001055	Prak	Pram.g_00454	Prak.g_00478
OG0001055	Prap	Pram.g_00454	Prap.g_01250
OG0001055	Prbe	Pram.g_00454	Prbe.g_00616
OG0001055	Prbf	Pram.g_00454	Prbf.g_01800
OG0001055	Prbg	Pram.g_00454	Prbg.g_00236
OG0001055	Prbn	Pram.g_00454	Prbn.g_00597
OG0001055	Pral	Pram.g_00454	Pral.g_00573
OG0001055	Prat	Pram.g_00454	Prat.g_00480
OG0001055	Prbm	Pram.g_00454	Prbm.g_00551
OG0001055	Prbb	Pram.g_00454	Prbb.g_00521
OG0001055	Praj	Pram.g_00454	Praj.g_00509
OG0001055	Prbc	Pram.g_00454	Prbc.g_01597
OG0001055	Praf	Pram.g_00454	Praf.g_00636
OG0001055	Prbj	Pram.g_00454	Prbj.g_02103
OG0001055	Prbk	Pram.g_00454	Prbk.g_01056
OG0001055	Prbl	Pram.g_00454	Prbl.g_00790
OG0001055	Prah	Pram.g_00454	Prah.g_01524
OG0001055	Syag	Pram.g_00454	Syag.g_01485
OG0001055	Syaq	Pram.g_00454	Syaq.g_01815
OG0001055	Syae	Pram.g_00454	Syae.g_02350
OG0001055	Syad	Pram.g_00454	Syad.g_00946
OG0001055	Syaj	Pram.g_00454	Syaj.g_00113
OG0001055	Syai	Pram.g_00454	Syai.g_00679
OG0001055	Syam	Pram.g_00454	Syam.g_00624
OG0001055	Syaa	Pram.g_00454	Syaa.g_02010
OG0001055	Syac	Pram.g_00454	Syac.g_01863
OG0001055	Syah	Pram.g_00454	Syah.g_01037
OG0001055	Syak	Pram.g_00454	Syak.g_02617
OG0001055	Syab	Pram.g_00454	Syab.g_02139
OG0001055	Syal	Pram.g_00454	Syal.g_02940
OG0001055	Syat	Pram.g_00454	Syat.g_03224
OG0001055	Syar	Pram.g_00454	Syar.g_01513
OG0001055	Syan	Pram.g_00454	Syan.g_02721
OG0001055	Syao	Pram.g_00454	Syao.g_00156
OG0001055	Syas	Pram.g_00454	Syas.g_01210
OG0001055	Syap	Pram.g_00454	Syap.g_00252
OG0001055	Prbh	Pram.g_00454	Prbh.g_00313
OG0001056	Prab	Pram.g_00474	Prab.g_00540
OG0001056	Pran	Pram.g_00474	Pran.g_01642
OG0001056	Prai	Pram.g_00474	Prai.g_00564
OG0001056	Pray	Pram.g_00474	Pray.g_01225
OG0001056	Praz	Pram.g_00474	Praz.g_01792
OG0001056	Prba	Pram.g_00474	Prba.g_00925
OG0001056	Prao	Pram.g_00474	Prao.g_01855
OG0001056	Prav	Pram.g_00474	Prav.g_01134
OG0001056	Prag	Pram.g_00474	Prag.g_00515
OG0001056	Praw	Pram.g_00474	Praw.g_00612
OG0001056	Prad	Pram.g_00474	Prad.g_00093
OG0001056	Prac	Pram.g_00474	Prac.g_00836
OG0001056	Praq	Pram.g_00474	Praq.g_01066
OG0001056	Prar	Pram.g_00474	Prar.g_01366
OG0001056	Prbi	Pram.g_00474	Prbi.g_00539
OG0001056	Pras	Pram.g_00474	Pras.g_01413
OG0001056	Prau	Pram.g_00474	Prau.g_00576
OG0001056	Prax	Pram.g_00474	Prax.g_00665
OG0001056	Praa	Pram.g_00474	Praa.g_00536
OG0001056	Prae	Pram.g_00474	Prae.g_00511
OG0001056	Prbd	Pram.g_00474	Prbd.g_00706
OG0001056	Prbm	Pram.g_00474	Prbm.g_00569
OG0001056	Prbc	Pram.g_00474	Prbc.g_01615
OG0001056	Praj	Pram.g_00474	Praj.g_00527
OG0001056	Prbb	Pram.g_00474	Prbb.g_00539
OG0001056	Prbj	Pram.g_00474	Prbj.g_02132
OG0001056	Prbk	Pram.g_00474	Prbk.g_01085
OG0001056	Prbl	Pram.g_00474	Prbl.g_00761
OG0001056	Praf	Pram.g_00474	Praf.g_00665
OG0001056	Prah	Pram.g_00474	Prah.g_01496
OG0001056	Syac	Pram.g_00474	Syac.g_01831
OG0001056	Syah	Pram.g_00474	Syah.g_01069
OG0001056	Syai	Pram.g_00474	Syai.g_00713
OG0001056	Syaf	Pram.g_00474	Syaf.g_02649
OG0001056	Syam	Pram.g_00474	Syam.g_00656
OG0001056	Syae	Pram.g_00474	Syae.g_02379
OG0001056	Syaa	Pram.g_00474	Syaa.g_01975
OG0001056	Syad	Pram.g_00474	Syad.g_00982
OG0001056	Syaj	Pram.g_00474	Syaj.g_00149
OG0001056	Syag	Pram.g_00474	Syag.g_01449
OG0001056	Syaq	Pram.g_00474	Syaq.g_01843
OG0001056	Syak	Pram.g_00474	Syak.g_02645
OG0001056	Syab	Pram.g_00474	Syab.g_02036
OG0001056	Syal	Pram.g_00474	Syal.g_02833
OG0001056	Syar	Pram.g_00474	Syar.g_02349
OG0001056	Syan	Pram.g_00474	Syan.g_01161
OG0001056	Syao	Pram.g_00474	Syao.g_01417
OG0001056	Syas	Pram.g_00474	Syas.g_00068
OG0001056	Syat	Pram.g_00474	Syat.g_03275
OG0001056	Pral	Pram.g_00474	Pral.g_00554
OG0001056	Prat	Pram.g_00474	Prat.g_00498
OG0001056	Prak	Pram.g_00474	Prak.g_00495
OG0001056	Prap	Pram.g_00474	Prap.g_01233
OG0001056	Prbe	Pram.g_00474	Prbe.g_00599
OG0001056	Prbf	Pram.g_00474	Prbf.g_01817
OG0001056	Prbg	Pram.g_00474	Prbg.g_00253
OG0001056	Prbn	Pram.g_00474	Prbn.g_00580
OG0001056	Prbh	Pram.g_00474	Prbh.g_00293
OG0001057	Prab	Pram.g_00478	Prab.g_00545
OG0001057	Pran	Pram.g_00478	Pran.g_01637
OG0001057	Prai	Pram.g_00478	Prai.g_00569
OG0001057	Prac	Pram.g_00478	Prac.g_00831
OG0001057	Praq	Pram.g_00478	Praq.g_01061
OG0001057	Prar	Pram.g_00478	Prar.g_01371
OG0001057	Prad	Pram.g_00478	Prad.g_01331
OG0001057	Pras	Pram.g_00478	Pras.g_01418
OG0001057	Prau	Pram.g_00478	Prau.g_00581
OG0001057	Prav	Pram.g_00478	Prav.g_01139
OG0001057	Prag	Pram.g_00478	Prag.g_00520
OG0001057	Praw	Pram.g_00478	Praw.g_00607
OG0001057	Prax	Pram.g_00478	Prax.g_00002
OG0001057	Pray	Pram.g_00478	Pray.g_01220
OG0001057	Praz	Pram.g_00478	Praz.g_01787
OG0001057	Prba	Pram.g_00478	Prba.g_01774
OG0001057	Prao	Pram.g_00478	Prao.g_01160
OG0001057	Praa	Pram.g_00478	Praa.g_00541
OG0001057	Prbi	Pram.g_00478	Prbi.g_00544
OG0001057	Prae	Pram.g_00478	Prae.g_00516
OG0001057	Prbd	Pram.g_00478	Prbd.g_00701
OG0001057	Syae	Pram.g_00478	Syae.g_02388
OG0001057	Syad	Pram.g_00478	Syad.g_00996
OG0001057	Syaj	Pram.g_00478	Syaj.g_00160
OG0001057	Syak	Pram.g_00478	Syak.g_00964
OG0001057	Syaq	Pram.g_00478	Syaq.g_00334
OG0001057	Syao	Pram.g_00478	Syao.g_00879
OG0001057	Syaa	Pram.g_00478	Syaa.g_01966
OG0001057	Syaf	Pram.g_00478	Syaf.g_02638
OG0001057	Syai	Pram.g_00478	Syai.g_00721
OG0001057	Syam	Pram.g_00478	Syam.g_00664
OG0001057	Syac	Pram.g_00478	Syac.g_01825
OG0001057	Syah	Pram.g_00478	Syah.g_01075
OG0001057	Syag	Pram.g_00478	Syag.g_01241
OG0001057	Syab	Pram.g_00478	Syab.g_00882
OG0001057	Syal	Pram.g_00478	Syal.g_01574
OG0001057	Syat	Pram.g_00478	Syat.g_00102
OG0001057	Syar	Pram.g_00478	Syar.g_02341
OG0001057	Syan	Pram.g_00478	Syan.g_00832
OG0001057	Syas	Pram.g_00478	Syas.g_00763
OG0001057	Prbj	Pram.g_00478	Prbj.g_02144
OG0001057	Prbk	Pram.g_00478	Prbk.g_01097
OG0001057	Prbl	Pram.g_00478	Prbl.g_00749
OG0001057	Praf	Pram.g_00478	Praf.g_00675
OG0001057	Prah	Pram.g_00478	Prah.g_01482
OG0001057	Pral	Pram.g_00478	Pral.g_00549
OG0001057	Prat	Pram.g_00478	Prat.g_00502
OG0001057	Prbm	Pram.g_00478	Prbm.g_00574
OG0001057	Praj	Pram.g_00478	Praj.g_00532
OG0001057	Prbb	Pram.g_00478	Prbb.g_00544
OG0001057	Prbc	Pram.g_00478	Prbc.g_01620
OG0001057	Prak	Pram.g_00478	Prak.g_00500
OG0001057	Prap	Pram.g_00478	Prap.g_01228
OG0001057	Prbe	Pram.g_00478	Prbe.g_00594
OG0001057	Prbf	Pram.g_00478	Prbf.g_01822
OG0001057	Prbg	Pram.g_00478	Prbg.g_00258
OG0001057	Prbn	Pram.g_00478	Prbn.g_00575
OG0001057	Prbh	Pram.g_00478	Prbh.g_00289
OG0001058	Prab	Pram.g_00486	Prab.g_00553
OG0001058	Pran	Pram.g_00486	Pran.g_01629
OG0001058	Prai	Pram.g_00486	Prai.g_00577
OG0001058	Prac	Pram.g_00486	Prac.g_00823
OG0001058	Praq	Pram.g_00486	Praq.g_01053
OG0001058	Prar	Pram.g_00486	Prar.g_01379
OG0001058	Pray	Pram.g_00486	Pray.g_01212
OG0001058	Praz	Pram.g_00486	Praz.g_01779
OG0001058	Prba	Pram.g_00486	Prba.g_01766
OG0001058	Prax	Pram.g_00486	Prax.g_00010
OG0001058	Prag	Pram.g_00486	Prag.g_00528
OG0001058	Praw	Pram.g_00486	Praw.g_00599
OG0001058	Prad	Pram.g_00486	Prad.g_01339
OG0001058	Prav	Pram.g_00486	Prav.g_01147
OG0001058	Prae	Pram.g_00486	Prae.g_00524
OG0001058	Prbd	Pram.g_00486	Prbd.g_00693
OG0001058	Prao	Pram.g_00486	Prao.g_01168
OG0001058	Pras	Pram.g_00486	Pras.g_01426
OG0001058	Prau	Pram.g_00486	Prau.g_00589
OG0001058	Prbi	Pram.g_00486	Prbi.g_00552
OG0001058	Praa	Pram.g_00486	Praa.g_00550
OG0001058	Praj	Pram.g_00486	Praj.g_00540
OG0001058	Prbc	Pram.g_00486	Prbc.g_01629
OG0001058	Prbb	Pram.g_00486	Prbb.g_00553
OG0001058	Prbm	Pram.g_00486	Prbm.g_00582
OG0001058	Prbj	Pram.g_00486	Prbj.g_01863
OG0001058	Prbk	Pram.g_00486	Prbk.g_01893
OG0001058	Prbl	Pram.g_00486	Prbl.g_01883
OG0001058	Praf	Pram.g_00486	Praf.g_00689
OG0001058	Prah	Pram.g_00486	Prah.g_01468
OG0001058	Syar	Pram.g_00486	Syar.g_02324
OG0001058	Syat	Pram.g_00486	Syat.g_00079
OG0001058	Syas	Pram.g_00486	Syas.g_00787
OG0001058	Syan	Pram.g_00486	Syan.g_00851
OG0001058	Syao	Pram.g_00486	Syao.g_00862
OG0001058	Syae	Pram.g_00486	Syae.g_02402
OG0001058	Syaa	Pram.g_00486	Syaa.g_01951
OG0001058	Syad	Pram.g_00486	Syad.g_01015
OG0001058	Syaj	Pram.g_00486	Syaj.g_00183
OG0001058	Syak	Pram.g_00486	Syak.g_02668
OG0001058	Syab	Pram.g_00486	Syab.g_02014
OG0001058	Syal	Pram.g_00486	Syal.g_02812
OG0001058	Syaq	Pram.g_00486	Syaq.g_01931
OG0001058	Syac	Pram.g_00486	Syac.g_01810
OG0001058	Syah	Pram.g_00486	Syah.g_01091
OG0001058	Syam	Pram.g_00486	Syam.g_00677
OG0001058	Syaf	Pram.g_00486	Syaf.g_02624
OG0001058	Syai	Pram.g_00486	Syai.g_00734
OG0001058	Syag	Pram.g_00486	Syag.g_00271
OG0001058	Pral	Pram.g_00486	Pral.g_00541
OG0001058	Prat	Pram.g_00486	Prat.g_00510
OG0001058	Prak	Pram.g_00486	Prak.g_00509
OG0001058	Prap	Pram.g_00486	Prap.g_01220
OG0001058	Prbe	Pram.g_00486	Prbe.g_00586
OG0001058	Prbf	Pram.g_00486	Prbf.g_01830
OG0001058	Prbg	Pram.g_00486	Prbg.g_00267
OG0001058	Prbn	Pram.g_00486	Prbn.g_00567
OG0001058	Prbh	Pram.g_00486	Prbh.g_00281
OG0001059	Pray	Pram.g_00490	Pray.g_01208
OG0001059	Praz	Pram.g_00490	Praz.g_01775
OG0001059	Prba	Pram.g_00490	Prba.g_01762
OG0001059	Prac	Pram.g_00490	Prac.g_00819
OG0001059	Praq	Pram.g_00490	Praq.g_01049
OG0001059	Prar	Pram.g_00490	Prar.g_01383
OG0001059	Prav	Pram.g_00490	Prav.g_01151
OG0001059	Prad	Pram.g_00490	Prad.g_01343
OG0001059	Prbi	Pram.g_00490	Prbi.g_00556
OG0001059	Prao	Pram.g_00490	Prao.g_01172
OG0001059	Pras	Pram.g_00490	Pras.g_01430
OG0001059	Prau	Pram.g_00490	Prau.g_00593
OG0001059	Prae	Pram.g_00490	Prae.g_00528
OG0001059	Prbd	Pram.g_00490	Prbd.g_00689
OG0001059	Praa	Pram.g_00490	Praa.g_00554
OG0001059	Prax	Pram.g_00490	Prax.g_00014
OG0001059	Prag	Pram.g_00490	Prag.g_00532
OG0001059	Praw	Pram.g_00490	Praw.g_00595
OG0001059	Prab	Pram.g_00490	Prab.g_00557
OG0001059	Pran	Pram.g_00490	Pran.g_01625
OG0001059	Prai	Pram.g_00490	Prai.g_00581
OG0001059	Prbb	Pram.g_00490	Prbb.g_00557
OG0001059	Prbm	Pram.g_00490	Prbm.g_00586
OG0001059	Prbc	Pram.g_00490	Prbc.g_01633
OG0001059	Praj	Pram.g_00490	Praj.g_00544
OG0001059	Pral	Pram.g_00490	Pral.g_00537
OG0001059	Prat	Pram.g_00490	Prat.g_00515
OG0001059	Prbj	Pram.g_00490	Prbj.g_01867
OG0001059	Prbk	Pram.g_00490	Prbk.g_01889
OG0001059	Prbl	Pram.g_00490	Prbl.g_01887
OG0001059	Praf	Pram.g_00490	Praf.g_00693
OG0001059	Prah	Pram.g_00490	Prah.g_01464
OG0001059	Syac	Pram.g_00490	Syac.g_01806
OG0001059	Syah	Pram.g_00490	Syah.g_01095
OG0001059	Syae	Pram.g_00490	Syae.g_02406
OG0001059	Syaa	Pram.g_00490	Syaa.g_01947
OG0001059	Syai	Pram.g_00490	Syai.g_00738
OG0001059	Syaf	Pram.g_00490	Syaf.g_02620
OG0001059	Syam	Pram.g_00490	Syam.g_00681
OG0001059	Syab	Pram.g_00490	Syab.g_02010
OG0001059	Syal	Pram.g_00490	Syal.g_02808
OG0001059	Syad	Pram.g_00490	Syad.g_01018
OG0001059	Syaj	Pram.g_00490	Syaj.g_00187
OG0001059	Syan	Pram.g_00490	Syan.g_00855
OG0001059	Syas	Pram.g_00490	Syas.g_00791
OG0001059	Syao	Pram.g_00490	Syao.g_00858
OG0001059	Syap	Pram.g_00490	Syap.g_00306
OG0001059	Syat	Pram.g_00490	Syat.g_00075
OG0001059	Syag	Pram.g_00490	Syag.g_00275
OG0001059	Syaq	Pram.g_00490	Syaq.g_01935
OG0001059	Prak	Pram.g_00490	Prak.g_00513
OG0001059	Prap	Pram.g_00490	Prap.g_01216
OG0001059	Prbe	Pram.g_00490	Prbe.g_00582
OG0001059	Prbf	Pram.g_00490	Prbf.g_01834
OG0001059	Prbg	Pram.g_00490	Prbg.g_00271
OG0001059	Prbn	Pram.g_00490	Prbn.g_00563
OG0001059	Syar	Pram.g_00490	Syar.g_00422
OG0001059	Prbh	Pram.g_00490	Prbh.g_00277
OG0001060	Prab	Pram.g_00497	Prab.g_00564
OG0001060	Pran	Pram.g_00497	Pran.g_01618
OG0001060	Prai	Pram.g_00497	Prai.g_00588
