Orthogroup	Species	Prac	Orthologs
OG0001701	Praw	Prac.g_00475	Praw.g_01918
OG0001701	Prav	Prac.g_00475	Prav.g_00267
OG0001701	Prae	Prac.g_00475	Prae.g_01685
OG0001701	Prax	Prac.g_00475	Prax.g_01261
OG0001701	Pras	Prac.g_00475	Pras.g_00612
OG0001701	Prau	Prac.g_00475	Prau.g_01793
OG0001701	Praq	Prac.g_00475	Praq.g_00952
OG0001701	Prar	Prac.g_00475	Prar.g_01115
OG0001704	Praa	Prac.g_01875, Prac.g_01876, Prac.g_01878	Praa.g_00060, Praa.g_01225
OG0001704	Prbc	Prac.g_01875, Prac.g_01876, Prac.g_01878	Prbc.g_01131
OG0001704	Pras	Prac.g_01875	Pras.g_00910
OG0001704	Pray	Prac.g_01875	Pray.g_00229
OG0001704	Praz	Prac.g_01875	Praz.g_00420
OG0001704	Prba	Prac.g_01875	Prba.g_01848
OG0001704	Praq	Prac.g_01875	Praq.g_01948
OG0001704	Prar	Prac.g_01875	Prar.g_00562
OG0001704	Prar	Prac.g_01876, Prac.g_01878	Prar.g_00566
OG0001704	Praq	Prac.g_01876, Prac.g_01878	Praq.g_01269, Praq.g_01270
OG0001704	Pray	Prac.g_00920	Pray.g_00230
OG0001704	Praz	Prac.g_00920	Praz.g_00419
OG0001704	Prba	Prac.g_00920	Prba.g_01847
OG0001704	Prbi	Prac.g_00920	Prbi.g_02023
OG0001704	Syab	Prac.g_00920	Syab.g_02425
OG0001704	Syas	Prac.g_00920	Syas.g_00425, Syas.g_00426
OG0001704	Prbc	Prac.g_00920	Prbc.g_01369
OG0001704	Syal	Prac.g_00920	Syal.g_01020
OG0001704	Syag	Prac.g_00920	Syag.g_02512
OG0001704	Pras	Prac.g_00920	Pras.g_00906
OG0001704	Praq	Prac.g_00920	Praq.g_01399
OG0001704	Prar	Prac.g_00920	Prar.g_01198
OG0001705	Prak	Prac.g_01132	Prak.g_01707
OG0001705	Prap	Prac.g_01132	Prap.g_01716
OG0001705	Prbe	Prac.g_01132	Prbe.g_00923
OG0001705	Prbf	Prac.g_01132	Prbf.g_00631
OG0001705	Prbg	Prac.g_01132	Prbg.g_01712
OG0001705	Prbn	Prac.g_01132	Prbn.g_01808
OG0001705	Pram	Prac.g_01132	Pram.g_01694
OG0001705	Prbh	Prac.g_01132	Prbh.g_01720
OG0001705	Prab	Prac.g_01132	Prab.g_00390
OG0001705	Pran	Prac.g_01132	Pran.g_01793
OG0001705	Prai	Prac.g_01132	Prai.g_00414
OG0001705	Pras	Prac.g_01132	Pras.g_01255
OG0001705	Prau	Prac.g_01132	Prau.g_00406
OG0001705	Prag	Prac.g_01132	Prag.g_00389
OG0001705	Praw	Prac.g_01132	Praw.g_00737
OG0001705	Prav	Prac.g_01132	Prav.g_01011
OG0001705	Prad	Prac.g_01132	Prad.g_00701
OG0001705	Prbd	Prac.g_01132	Prbd.g_00840
OG0001705	Prae	Prac.g_01132	Prae.g_00395
OG0001705	Prao	Prac.g_01132	Prao.g_00528
OG0001705	Pray	Prac.g_01132	Pray.g_00881
OG0001705	Praz	Prac.g_01132	Praz.g_00771
OG0001705	Prba	Prac.g_01132	Prba.g_00897
OG0001705	Praa	Prac.g_01132	Praa.g_00394
OG0001705	Prax	Prac.g_01132	Prax.g_00778
OG0001705	Prbi	Prac.g_01132	Prbi.g_00422
OG0001705	Praq	Prac.g_01132	Praq.g_01142
OG0001705	Prar	Prac.g_01132	Prar.g_00463
OG0001706	Pram	Prac.g_00915	Pram.g_00641
OG0001706	Prbh	Prac.g_00915	Prbh.g_00785
OG0001706	Prbb	Prac.g_00915	Prbb.g_01281
OG0001706	Prbc	Prac.g_00915	Prbc.g_00527, Prbc.g_01311
OG0001706	Praj	Prac.g_00915	Praj.g_01238
OG0001706	Prbm	Prac.g_00915	Prbm.g_01347
OG0001706	Prat	Prac.g_00915	Prat.g_00460
OG0001706	Pral	Prac.g_00915	Pral.g_00425
OG0001706	Prak	Prac.g_00915	Prak.g_01532
OG0001706	Prap	Prac.g_00915	Prap.g_01901
OG0001706	Prbe	Prac.g_00915	Prbe.g_00023
OG0001706	Prbf	Prac.g_00915	Prbf.g_00806
OG0001706	Prbg	Prac.g_00915	Prbg.g_00732
OG0001706	Prbn	Prac.g_00915	Prbn.g_00128
OG0001706	Prae	Prac.g_00915	Prae.g_00999
OG0001706	Prax	Prac.g_00915	Prax.g_01163
OG0001706	Prbi	Prac.g_00915	Prbi.g_01044
OG0001706	Praa	Prac.g_00915	Praa.g_00998
OG0001706	Prav	Prac.g_00915	Prav.g_00891
OG0001706	Prad	Prac.g_00915	Prad.g_01189
OG0001706	Prbd	Prac.g_00915	Prbd.g_01901
OG0001706	Prao	Prac.g_00915	Prao.g_00005
OG0001706	Prag	Prac.g_00915	Prag.g_00716
OG0001706	Praw	Prac.g_00915	Praw.g_01785
OG0001706	Prau	Prac.g_00915	Prau.g_00779
OG0001706	Praq	Prac.g_00915	Praq.g_01404
OG0001706	Prar	Prac.g_00915	Prar.g_01196
OG0001707	Pral	Prac.g_01219	Pral.g_01325
OG0001707	Prak	Prac.g_01219	Prak.g_01219
OG0001707	Prap	Prac.g_01219	Prap.g_00503
OG0001707	Prbe	Prac.g_01219	Prbe.g_01596
OG0001707	Prbf	Prac.g_01219	Prbf.g_00871
OG0001707	Prbg	Prac.g_01219	Prbg.g_01533
OG0001707	Prbn	Prac.g_01219	Prbn.g_01142
OG0001707	Pram	Prac.g_01219	Pram.g_01187
OG0001707	Prbh	Prac.g_01219	Prbh.g_01330
OG0001707	Prat	Prac.g_01219	Prat.g_01198
OG0001707	Prav	Prac.g_01219	Prav.g_00249
OG0001707	Prbd	Prac.g_01219	Prbd.g_00377
OG0001707	Prbi	Prac.g_01219	Prbi.g_01124
OG0001707	Praa	Prac.g_01219	Praa.g_01077
OG0001707	Prae	Prac.g_01219	Prae.g_01078
OG0001707	Prag	Prac.g_01219	Prag.g_01073
OG0001707	Praw	Prac.g_01219	Praw.g_01430
OG0001707	Prax	Prac.g_01219	Prax.g_01242
OG0001707	Pray	Prac.g_01219	Pray.g_00620
OG0001707	Praz	Prac.g_01219	Praz.g_00102
OG0001707	Prba	Prac.g_01219	Prba.g_01228
OG0001707	Prad	Prac.g_01219	Prad.g_00984
OG0001707	Prab	Prac.g_01219	Prab.g_01132
OG0001707	Pran	Prac.g_01219	Pran.g_00147
OG0001707	Prao	Prac.g_01219	Prao.g_01013
OG0001707	Prai	Prac.g_01219	Prai.g_01095
OG0001707	Praq	Prac.g_01219	Praq.g_01655
OG0001707	Prar	Prac.g_01219	Prar.g_01941
OG0001708	Pral	Prac.g_01003	Pral.g_01348
OG0001708	Prat	Prac.g_01003	Prat.g_01174
OG0001708	Pram	Prac.g_01003	Pram.g_01159
OG0001708	Prbh	Prac.g_01003	Prbh.g_01302
OG0001708	Prbm	Prac.g_01003	Prbm.g_01568
OG0001708	Prbb	Prac.g_01003	Prbb.g_01536
OG0001708	Praj	Prac.g_01003	Praj.g_01479
OG0001708	Prbc	Prac.g_01003	Prbc.g_01465
OG0001708	Prab	Prac.g_01003	Prab.g_01202
OG0001708	Pran	Prac.g_01003	Pran.g_00077
OG0001708	Prai	Prac.g_01003	Prai.g_01154
OG0001708	Prao	Prac.g_01003	Prao.g_01107
OG0001708	Prbi	Prac.g_01003	Prbi.g_01189
OG0001708	Praa	Prac.g_01003	Praa.g_01142
OG0001708	Prae	Prac.g_01003	Prae.g_01145
OG0001708	Prbd	Prac.g_01003	Prbd.g_00450
OG0001708	Prad	Prac.g_01003	Prad.g_01514
OG0001708	Prax	Prac.g_01003	Prax.g_00182
OG0001708	Pray	Prac.g_01003	Pray.g_00082
OG0001708	Praz	Prac.g_01003	Praz.g_00010
OG0001708	Prba	Prac.g_01003	Prba.g_00082
OG0001708	Pras	Prac.g_01003	Pras.g_00038
OG0001708	Prau	Prac.g_01003	Prau.g_01189
OG0001708	Prag	Prac.g_01003	Prag.g_01135
OG0001708	Praw	Prac.g_01003	Praw.g_00216
OG0001708	Prav	Prac.g_01003	Prav.g_00047
OG0001708	Praq	Prac.g_01003	Praq.g_01315
OG0001708	Prar	Prac.g_01003	Prar.g_01281
OG0001709	Prag	Prac.g_00260	Prag.g_01469
OG0001709	Praw	Prac.g_00260	Praw.g_01102
OG0001709	Prau	Prac.g_00260	Prau.g_01477
OG0001709	Pray	Prac.g_00260	Pray.g_01742
OG0001709	Praz	Prac.g_00260	Praz.g_01061
OG0001709	Prba	Prac.g_00260	Prba.g_00117
OG0001709	Prad	Prac.g_00260	Prad.g_00535
OG0001709	Pram	Prac.g_00260	Pram.g_01400
OG0001709	Prbh	Prac.g_00260	Prbh.g_00077
OG0001709	Prav	Prac.g_00260	Prav.g_01559
OG0001709	Prao	Prac.g_00260	Prao.g_01196
OG0001709	Prbb	Prac.g_00260	Prbb.g_00875
OG0001709	Prak	Prac.g_00260	Prak.g_01367
OG0001709	Prbe	Prac.g_00260	Prbe.g_00335
OG0001709	Prbf	Prac.g_00260	Prbf.g_00133
OG0001709	Prbg	Prac.g_00260	Prbg.g_00567
OG0001709	Prbn	Prac.g_00260	Prbn.g_00188
OG0001709	Prap	Prac.g_00260	Prap.g_00097
OG0001709	Syab	Prac.g_00260	Syab.g_00162
OG0001709	Syaa	Prac.g_00260	Syaa.g_00453
OG0001709	Syag	Prac.g_00260	Syag.g_02478
OG0001709	Syaq	Prac.g_00260	Syaq.g_00943
OG0001709	Praa	Prac.g_00260	Praa.g_01398
OG0001709	Pras	Prac.g_00260	Pras.g_00293
OG0001709	Prbi	Prac.g_00260	Prbi.g_01498
OG0001709	Prax	Prac.g_00260	Prax.g_01821
OG0001709	Praq	Prac.g_00260	Praq.g_00220
OG0001709	Prar	Prac.g_00260	Prar.g_00868
OG0001710	Prbc	Prac.g_00494	Prbc.g_01135
OG0001710	Prak	Prac.g_00494	Prak.g_00617
OG0001710	Prap	Prac.g_00494	Prap.g_01112
OG0001710	Prbe	Prac.g_00494	Prbe.g_00478
OG0001710	Prbf	Prac.g_00494	Prbf.g_01938
OG0001710	Prbg	Prac.g_00494	Prbg.g_00375
OG0001710	Prbn	Prac.g_00494	Prbn.g_00459
OG0001710	Prbm	Prac.g_00494	Prbm.g_00079
OG0001710	Prab	Prac.g_00494	Prab.g_01749
OG0001710	Pran	Prac.g_00494	Pran.g_01051
OG0001710	Prai	Prac.g_00494	Prai.g_01719
OG0001710	Prao	Prac.g_00494	Prao.g_01633
OG0001710	Pray	Prac.g_00494	Pray.g_01252
OG0001710	Praz	Prac.g_00494	Praz.g_00317
OG0001710	Prba	Prac.g_00494	Prba.g_00375
OG0001710	Prag	Prac.g_00494	Prag.g_01750
OG0001710	Praw	Prac.g_00494	Praw.g_01899
OG0001710	Praa	Prac.g_00494	Praa.g_01717
OG0001710	Prav	Prac.g_00494	Prav.g_00286
OG0001710	Prbd	Prac.g_00494	Prbd.g_01445
OG0001710	Prbi	Prac.g_00494	Prbi.g_01867
OG0001710	Prae	Prac.g_00494	Prae.g_01704
OG0001710	Prax	Prac.g_00494	Prax.g_01280
OG0001710	Pras	Prac.g_00494	Pras.g_00631
OG0001710	Prau	Prac.g_00494	Prau.g_01812
OG0001710	Prad	Prac.g_00494	Prad.g_00861
OG0001710	Praq	Prac.g_00494	Praq.g_00933
OG0001710	Prar	Prac.g_00494	Prar.g_01096
OG0001711	Prab	Prac.g_00912	Prab.g_00414
OG0001711	Pran	Prac.g_00912	Pran.g_01769
OG0001711	Prad	Prac.g_00912	Prad.g_00955
OG0001711	Prbi	Prac.g_00912	Prbi.g_01325
OG0001711	Prax	Prac.g_00912	Prax.g_01965
OG0001711	Praq	Prac.g_00912	Praq.g_00079
OG0001711	Prar	Prac.g_00912	Prar.g_01193
OG0001712	Syao	Prac.g_01123	Syao.g_00712
OG0001712	Syar	Prac.g_01123	Syar.g_01846
OG0001712	Syaa	Prac.g_01123	Syaa.g_01487
OG0001712	Syaf	Prac.g_01123	Syaf.g_01712
OG0001712	Syai	Prac.g_01123	Syai.g_01634
OG0001712	Syam	Prac.g_01123	Syam.g_01009
OG0001712	Syae	Prac.g_01123	Syae.g_00150
OG0001712	Syak	Prac.g_01123	Syak.g_00225
OG0001712	Syan	Prac.g_01123	Syan.g_00786
OG0001712	Syag	Prac.g_01123	Syag.g_00089
OG0001712	Syac	Prac.g_01123	Syac.g_01065
OG0001712	Syah	Prac.g_01123	Syah.g_01847
OG0001712	Syab	Prac.g_01123	Syab.g_01764
OG0001712	Syal	Prac.g_01123	Syal.g_02524
OG0001712	Prah	Prac.g_01123	Prah.g_00612
OG0001712	Praf	Prac.g_01123	Praf.g_01581
OG0001712	Prbj	Prac.g_01123	Prbj.g_02465
OG0001712	Prbk	Prac.g_01123	Prbk.g_02521
OG0001712	Prbl	Prac.g_01123	Prbl.g_02283
OG0001712	Prai	Prac.g_01123	Prai.g_00427
OG0001712	Prau	Prac.g_01123	Prau.g_00418
OG0001712	Pray	Prac.g_01123	Pray.g_00901
OG0001712	Praz	Prac.g_01123	Praz.g_01917
OG0001712	Prba	Prac.g_01123	Prba.g_00917
OG0001712	Pras	Prac.g_01123	Pras.g_01267
OG0001712	Prad	Prac.g_01123	Prad.g_00679
OG0001712	Praq	Prac.g_01123	Praq.g_01133
OG0001712	Prar	Prac.g_01123	Prar.g_00472
OG0001713	Prbc	Prac.g_01873	Prbc.g_02175
OG0001713	Prbm	Prac.g_01873	Prbm.g_01128
OG0001713	Praj	Prac.g_01873	Praj.g_01088
OG0001713	Prbb	Prac.g_01873	Prbb.g_01131
OG0001713	Pram	Prac.g_01873	Pram.g_01217
OG0001713	Prbh	Prac.g_01873	Prbh.g_01360
OG0001713	Pral	Prac.g_01873	Pral.g_01375
OG0001713	Prat	Prac.g_01873	Prat.g_01149
OG0001713	Syag	Prac.g_01873	Syag.g_01128
OG0001713	Syaq	Prac.g_01873	Syaq.g_00232
OG0001713	Syap	Prac.g_01873	Syap.g_00349
OG0001713	Syar	Prac.g_01873	Syar.g_02147
OG0001713	Syak	Prac.g_01873	Syak.g_00881
OG0001713	Syab	Prac.g_01873	Syab.g_00985
OG0001713	Syal	Prac.g_01873	Syal.g_01668
OG0001713	Syac	Prac.g_01873	Syac.g_00783
OG0001713	Syah	Prac.g_01873	Syah.g_02144
OG0001713	Syaf	Prac.g_01873	Syaf.g_01303
OG0001713	Syai	Prac.g_01873	Syai.g_02130
OG0001713	Syam	Prac.g_01873	Syam.g_01783
OG0001713	Syad	Prac.g_01873	Syad.g_01164
OG0001713	Syaj	Prac.g_01873	Syaj.g_00314
OG0001713	Syaa	Prac.g_01873	Syaa.g_00783
OG0001713	Syae	Prac.g_01873	Syae.g_00907
OG0001713	Pras	Prac.g_01873	Pras.g_00908
OG0001713	Prax	Prac.g_01873	Prax.g_00630
OG0001713	Praq	Prac.g_01873	Praq.g_01946
OG0001713	Prar	Prac.g_01873	Prar.g_00560
OG0001718	Syam	Prac.g_01171	Syam.g_01501
OG0001718	Syaa	Prac.g_01171	Syaa.g_00941
OG0001718	Syac	Prac.g_01171	Syac.g_00465
OG0001718	Syah	Prac.g_01171	Syah.g_02043
OG0001718	Prab	Prac.g_01171	Prab.g_00352
OG0001718	Pran	Prac.g_01171	Pran.g_01831
OG0001718	Prbm	Prac.g_01171	Prbm.g_01136
OG0001718	Praj	Prac.g_01171	Praj.g_01095
OG0001718	Prbb	Prac.g_01171	Prbb.g_01140
OG0001718	Prbc	Prac.g_01171	Prbc.g_00614
OG0001718	Prav	Prac.g_01171	Prav.g_00982
OG0001718	Prag	Prac.g_01171	Prag.g_00357
OG0001718	Praw	Prac.g_01171	Praw.g_00769
OG0001718	Prad	Prac.g_01171	Prad.g_00747
OG0001718	Prao	Prac.g_01171	Prao.g_00498
OG0001718	Prbi	Prac.g_01171	Prbi.g_00387
OG0001718	Praa	Prac.g_01171	Praa.g_00362
OG0001718	Prax	Prac.g_01171	Prax.g_00810
OG0001718	Prau	Prac.g_01171	Prau.g_00365
OG0001718	Prbd	Prac.g_01171	Prbd.g_00876
OG0001718	Pray	Prac.g_01171	Pray.g_00840
OG0001718	Praz	Prac.g_01171	Praz.g_00812
OG0001718	Prba	Prac.g_01171	Prba.g_00856
OG0001718	Pras	Prac.g_01171	Pras.g_01216
OG0001718	Prae	Prac.g_01171	Prae.g_00362
OG0001718	Praq	Prac.g_01171	Praq.g_01181
OG0001718	Prar	Prac.g_01171	Prar.g_00423
OG0001719	Prab	Prac.g_01144	Prab.g_00382
OG0001719	Pran	Prac.g_01144	Pran.g_01801
OG0001719	Prai	Prac.g_01144	Prai.g_00403
OG0001719	Prbm	Prac.g_01144	Prbm.g_01332
OG0001719	Prbc	Prac.g_01144	Prbc.g_01297, Prbc.g_00032
OG0001719	Prbb	Prac.g_01144	Prbb.g_01267, Prbb.g_01425
OG0001719	Praj	Prac.g_01144	Praj.g_01225
OG0001719	Prad	Prac.g_01144	Prad.g_00720
OG0001719	Pras	Prac.g_01144	Pras.g_01243
OG0001719	Prau	Prac.g_01144	Prau.g_00394
OG0001719	Syal	Prac.g_01144	Syal.g_01472
OG0001719	Prae	Prac.g_01144	Prae.g_00387
OG0001719	Prao	Prac.g_01144	Prao.g_00520
OG0001719	Prax	Prac.g_01144	Prax.g_00786
OG0001719	Prbi	Prac.g_01144	Prbi.g_00414
OG0001719	Praa	Prac.g_01144	Praa.g_00386
OG0001719	Pray	Prac.g_01144	Pray.g_00869
OG0001719	Praz	Prac.g_01144	Praz.g_00783
OG0001719	Prba	Prac.g_01144	Prba.g_00885
OG0001719	Prbd	Prac.g_01144	Prbd.g_00848
OG0001719	Prag	Prac.g_01144	Prag.g_00382
OG0001719	Praw	Prac.g_01144	Praw.g_00744
OG0001719	Prav	Prac.g_01144	Prav.g_01004
OG0001719	Praq	Prac.g_01144	Praq.g_01154
OG0001719	Prar	Prac.g_01144	Prar.g_00451
OG0001720	Prab	Prac.g_00158	Prab.g_00916, Prab.g_01618
OG0001720	Pran	Prac.g_00158	Pran.g_00581
OG0001720	Prai	Prac.g_00158	Prai.g_00906, Prai.g_01773
OG0001720	Prax	Prac.g_00158	Prax.g_01918
OG0001720	Prao	Prac.g_00158	Prao.g_01295
OG0001720	Prau	Prac.g_00158	Prau.g_01351
OG0001720	Praa	Prac.g_00158	Praa.g_01299
OG0001720	Pras	Prac.g_00158	Pras.g_00183
OG0001720	Pray	Prac.g_00158	Pray.g_01889
OG0001720	Praz	Prac.g_00158	Praz.g_01199
OG0001720	Prba	Prac.g_00158	Prba.g_01173
OG0001720	Prbi	Prac.g_00158	Prbi.g_01372
OG0001720	Prbd	Prac.g_00158	Prbd.g_01834
OG0001720	Prad	Prac.g_00158	Prad.g_00351
OG0001720	Prag	Prac.g_00158	Prag.g_01334
OG0001720	Praw	Prac.g_00158	Praw.g_00960
OG0001720	Prav	Prac.g_00158	Prav.g_01414
OG0001720	Prae	Prac.g_00158	Prae.g_01309
OG0001720	Praq	Prac.g_00158	Praq.g_00116
OG0001720	Prar	Prac.g_00158	Prar.g_00972
OG0001721	Prai	Prac.g_01518	Prai.g_00892
OG0001721	Prab	Prac.g_01518	Prab.g_00771
OG0001721	Pran	Prac.g_01518	Pran.g_01412
OG0001721	Prav	Prac.g_01518	Prav.g_00348
OG0001721	Prbb	Prac.g_01518	Prbb.g_01788
OG0001721	Prbc	Prac.g_01518	Prbc.g_00809
OG0001721	Praj	Prac.g_01518	Praj.g_01733
OG0001721	Prbm	Prac.g_01518	Prbm.g_01811
OG0001721	Pras	Prac.g_01518	Pras.g_01651
OG0001721	Prau	Prac.g_01518	Prau.g_00802
OG0001721	Prax	Prac.g_01518	Prax.g_00427
OG0001721	Prao	Prac.g_01518	Prao.g_00688
OG0001721	Prbi	Prac.g_01518	Prbi.g_00794
OG0001721	Pray	Prac.g_01518	Pray.g_00294
OG0001721	Praz	Prac.g_01518	Praz.g_01566
OG0001721	Prba	Prac.g_01518	Prba.g_01553
OG0001721	Prae	Prac.g_01518	Prae.g_00753
OG0001721	Prad	Prac.g_01518	Prad.g_01094
OG0001721	Praa	Prac.g_01518	Praa.g_00752
OG0001721	Prbd	Prac.g_01518	Prbd.g_00050
OG0001721	Prag	Prac.g_01518	Prag.g_00746
OG0001721	Praw	Prac.g_01518	Praw.g_01757
OG0001721	Praq	Prac.g_01518	Praq.g_00625
OG0001721	Prar	Prac.g_01518	Prar.g_01641
OG0001722	Praj	Prac.g_01397	Praj.g_00871
OG0001722	Prbb	Prac.g_01397	Prbb.g_00916
OG0001722	Prbc	Prac.g_01397	Prbc.g_01961
OG0001722	Prbm	Prac.g_01397	Prbm.g_00913
OG0001722	Prat	Prac.g_01397	Prat.g_00698
OG0001722	Syal	Prac.g_01397	Syal.g_00730
OG0001722	Pral	Prac.g_01397	Pral.g_01816
OG0001722	Prak	Prac.g_01397	Prak.g_00752
OG0001722	Prap	Prac.g_01397	Prap.g_00656
OG0001722	Prbe	Prac.g_01397	Prbe.g_00109
OG0001722	Prbf	Prac.g_01397	Prbf.g_00834
OG0001722	Prbg	Prac.g_01397	Prbg.g_01066
OG0001722	Prbn	Prac.g_01397	Prbn.g_01926
OG0001722	Pram	Prac.g_01397	Pram.g_00716
OG0001722	Prbh	Prac.g_01397	Prbh.g_00860
OG0001722	Prab	Prac.g_01397	Prab.g_01080
OG0001722	Pran	Prac.g_01397	Pran.g_00417
OG0001722	Prao	Prac.g_01397	Prao.g_00833
OG0001722	Prav	Prac.g_01397	Prav.g_00486
OG0001722	Pras	Prac.g_01397	Pras.g_01790
OG0001722	Prau	Prac.g_01397	Prau.g_00945
OG0001722	Prae	Prac.g_01397	Prae.g_00896
OG0001722	Prbi	Prac.g_01397	Prbi.g_00938
OG0001722	Prax	Prac.g_01397	Prax.g_00549
OG0001722	Praa	Prac.g_01397	Praa.g_00895
OG0001722	Praq	Prac.g_01397	Praq.g_01477
OG0001722	Prar	Prac.g_01397	Prar.g_01763
OG0001723	Pral	Prac.g_01953	Pral.g_01690
OG0001723	Prat	Prac.g_01953	Prat.g_00830
OG0001723	Prbm	Prac.g_01953	Prbm.g_01815
OG0001723	Praj	Prac.g_01953	Praj.g_01738
OG0001723	Prbc	Prac.g_01953	Prbc.g_00813
OG0001723	Prbb	Prac.g_01953	Prbb.g_01793
OG0001723	Prai	Prac.g_01953	Prai.g_01607
OG0001723	Prab	Prac.g_01953	Prab.g_00972
OG0001723	Pran	Prac.g_01953	Pran.g_00525
OG0001723	Prad	Prac.g_01953	Prad.g_01217
OG0001723	Pras	Prac.g_01953	Pras.g_00135
OG0001723	Prau	Prac.g_01953	Prau.g_01299
OG0001723	Prav	Prac.g_01953	Prav.g_01393
OG0001723	Prae	Prac.g_01953	Prae.g_01266
OG0001723	Prbd	Prac.g_01953	Prbd.g_01892
OG0001723	Praa	Prac.g_01953	Praa.g_01258
OG0001723	Prax	Prac.g_01953	Prax.g_01956
OG0001723	Prbi	Prac.g_01953	Prbi.g_01333
OG0001723	Pray	Prac.g_01953	Pray.g_01925
OG0001723	Praz	Prac.g_01953	Praz.g_01235
OG0001723	Prba	Prac.g_01953	Prba.g_01137
OG0001723	Prao	Prac.g_01953	Prao.g_01334
OG0001723	Prag	Prac.g_01953	Prag.g_01303
OG0001723	Praw	Prac.g_01953	Praw.g_00931
OG0001723	Praq	Prac.g_01953	Praq.g_00086
OG0001723	Prar	Prac.g_01953	Prar.g_01001
OG0001725	Prak	Prac.g_01146	Prak.g_01528
OG0001725	Prap	Prac.g_01146	Prap.g_01905
OG0001725	Prbe	Prac.g_01146	Prbe.g_00019
OG0001725	Prbf	Prac.g_01146	Prbf.g_00810
OG0001725	Prbg	Prac.g_01146	Prbg.g_00728
OG0001725	Prbn	Prac.g_01146	Prbn.g_00132
OG0001725	Pral	Prac.g_01146	Pral.g_00035
OG0001725	Prbc	Prac.g_01146	Prbc.g_00078
OG0001725	Prbm	Prac.g_01146	Prbm.g_01285
OG0001725	Pram	Prac.g_01146	Pram.g_00628
OG0001725	Prbh	Prac.g_01146	Prbh.g_00772
OG0001725	Prab	Prac.g_01146	Prab.g_00380
OG0001725	Pran	Prac.g_01146	Pran.g_01803
OG0001725	Prai	Prac.g_01146	Prai.g_00401
OG0001725	Prad	Prac.g_01146	Prad.g_00722
OG0001725	Pras	Prac.g_01146	Pras.g_01241
OG0001725	Prau	Prac.g_01146	Prau.g_00392
OG0001725	Pray	Prac.g_01146	Pray.g_00867
OG0001725	Praz	Prac.g_01146	Praz.g_00785
OG0001725	Prba	Prac.g_01146	Prba.g_00883
OG0001725	Prbd	Prac.g_01146	Prbd.g_00850
OG0001725	Prax	Prac.g_01146	Prax.g_00788
OG0001725	Prbi	Prac.g_01146	Prbi.g_00413
OG0001725	Prag	Prac.g_01146	Prag.g_00381
OG0001725	Praw	Prac.g_01146	Praw.g_00745
OG0001725	Praq	Prac.g_01146	Praq.g_01156
OG0001725	Prar	Prac.g_01146	Prar.g_00449
OG0001726	Syag	Prac.g_01126	Syag.g_00747
OG0001726	Syan	Prac.g_01126	Syan.g_00041
OG0001726	Syar	Prac.g_01126	Syar.g_01863
OG0001726	Syas	Prac.g_01126	Syas.g_00337
OG0001726	Syat	Prac.g_01126	Syat.g_02003
OG0001726	Prbj	Prac.g_01126	Prbj.g_02321
OG0001726	Prbk	Prac.g_01126	Prbk.g_02377
OG0001726	Prbl	Prac.g_01126	Prbl.g_02425
OG0001726	Praf	Prac.g_01126	Praf.g_01442
OG0001726	Prah	Prac.g_01126	Prah.g_00745
OG0001726	Syaf	Prac.g_01126	Syaf.g_01751
OG0001726	Syam	Prac.g_01126	Syam.g_01046
OG0001726	Syai	Prac.g_01126	Syai.g_01593, Syai.g_01594
OG0001726	Syaq	Prac.g_01126	Syaq.g_02419
OG0001726	Syak	Prac.g_01126	Syak.g_00572
OG0001726	Syab	Prac.g_01126	Syab.g_01087
OG0001726	Syal	Prac.g_01126	Syal.g_00536
OG0001726	Pray	Prac.g_01126	Pray.g_00898
OG0001726	Praz	Prac.g_01126	Praz.g_01920
OG0001726	Prba	Prac.g_01126	Prba.g_00914
OG0001726	Prai	Prac.g_01126	Prai.g_00425
OG0001726	Prad	Prac.g_01126	Prad.g_00682
OG0001726	Pras	Prac.g_01126	Pras.g_01264
OG0001726	Prau	Prac.g_01126	Prau.g_00415
OG0001726	Praq	Prac.g_01126	Praq.g_01136
OG0001726	Prar	Prac.g_01126	Prar.g_00469
OG0001742	Praj	Prac.g_01157	Praj.g_01207
OG0001742	Prbb	Prac.g_01157	Prbb.g_01249
OG0001742	Prbc	Prac.g_01157	Prbc.g_01279
OG0001742	Prbm	Prac.g_01157	Prbm.g_01316
OG0001742	Pral	Prac.g_01157	Pral.g_01880
OG0001742	Prat	Prac.g_01157	Prat.g_00620
OG0001742	Prab	Prac.g_01157	Prab.g_00364
OG0001742	Pran	Prac.g_01157	Pran.g_01819
OG0001742	Prai	Prac.g_01157	Prai.g_00388
OG0001742	Prad	Prac.g_01157	Prad.g_00733
OG0001742	Praa	Prac.g_01157	Praa.g_00375
OG0001742	Prbi	Prac.g_01157	Prbi.g_00400
OG0001742	Prae	Prac.g_01157	Prae.g_00376
OG0001742	Prax	Prac.g_01157	Prax.g_00797
OG0001742	Prbd	Prac.g_01157	Prbd.g_00862
OG0001742	Pras	Prac.g_01157	Pras.g_01229
OG0001742	Prau	Prac.g_01157	Prau.g_00379
OG0001742	Pray	Prac.g_01157	Pray.g_00854
OG0001742	Praz	Prac.g_01157	Praz.g_00798
OG0001742	Prba	Prac.g_01157	Prba.g_00870
OG0001742	Prao	Prac.g_01157	Prao.g_00511
OG0001742	Prag	Prac.g_01157	Prag.g_00369
OG0001742	Praw	Prac.g_01157	Praw.g_00757
OG0001742	Prav	Prac.g_01157	Prav.g_00994
