Orthogroup	Species	Prau	Orthologs
OG0001197	Prbk	Prau.g_02011	Prbk.g_02263
OG0001197	Prbl	Prau.g_02011	Prbl.g_02136
OG0001197	Prah	Prau.g_02011	Prah.g_02589
OG0001197	Syac	Prau.g_02011	Syac.g_02479
OG0001197	Syah	Prau.g_02011	Syah.g_00388
OG0001197	Syab	Prau.g_02011	Syab.g_02898
OG0001197	Syal	Prau.g_02011	Syal.g_00080
OG0001197	Syaq	Prau.g_02011	Syaq.g_01167
OG0001197	Syak	Prau.g_02011	Syak.g_01809
OG0001197	Syaa	Prau.g_02011	Syaa.g_02743
OG0001197	Syai	Prau.g_02011	Syai.g_02915
OG0001197	Syaf	Prau.g_02011	Syaf.g_00517
OG0001197	Syam	Prau.g_02011	Syam.g_02431
OG0001197	Syad	Prau.g_02011	Syad.g_00146
OG0001197	Syaj	Prau.g_02011	Syaj.g_02246
OG0001197	Syae	Prau.g_02011	Syae.g_01697
OG0001197	Syag	Prau.g_02011	Syag.g_02256
OG0001197	Prab	Prau.g_02011	Prab.g_01944
OG0001197	Pran	Prau.g_02011	Pran.g_01246
OG0001197	Prai	Prau.g_02011	Prai.g_01925
OG0001197	Prad	Prau.g_02011	Prad.g_01546
OG0001197	Prae	Prau.g_02011	Prae.g_01901
OG0001197	Prag	Prau.g_02011	Prag.g_01947
OG0001197	Praw	Prau.g_02011	Praw.g_01146
OG0001197	Praa	Prau.g_02011	Praa.g_01918
OG0001197	Prbd	Prau.g_02011	Prbd.g_01248
OG0001197	Prao	Prau.g_02011	Prao.g_01830
OG0001197	Prav	Prau.g_02011	Prav.g_00775
OG0001197	Prax	Prau.g_02011	Prax.g_01480
OG0001197	Prac	Prau.g_02011	Prac.g_00125
OG0001197	Praq	Prau.g_02011	Praq.g_00416
OG0001197	Prar	Prau.g_02011	Prar.g_00048
OG0001197	Pray	Prau.g_02011	Pray.g_01451
OG0001197	Praz	Prau.g_02011	Praz.g_00118
OG0001197	Prba	Prau.g_02011	Prba.g_01783
OG0001197	Prbi	Prau.g_02011	Prbi.g_02093
OG0001197	Pras	Prau.g_02011	Pras.g_00831
OG0001198	Prbm	Prau.g_02019	Prbm.g_02230
OG0001198	Prbc	Prau.g_02019	Prbc.g_01066
OG0001198	Praj	Prau.g_02019	Praj.g_02146
OG0001198	Prbb	Prau.g_02019	Prbb.g_02186
OG0001198	Prak	Prau.g_02019	Prak.g_01942
OG0001198	Prap	Prau.g_02019	Prap.g_01868
OG0001198	Prbe	Prau.g_02019	Prbe.g_01062
OG0001198	Prbf	Prau.g_02019	Prbf.g_00396
OG0001198	Prbg	Prau.g_02019	Prbg.g_00764
OG0001198	Prbn	Prau.g_02019	Prbn.g_00297
OG0001198	Pram	Prau.g_02019	Pram.g_01935
OG0001198	Prbh	Prau.g_02019	Prbh.g_01479
OG0001198	Pral	Prau.g_02019	Pral.g_00407
OG0001198	Prat	Prau.g_02019	Prat.g_01890
OG0001198	Praf	Prau.g_02019	Praf.g_02780
OG0001198	Prbj	Prau.g_02019	Prbj.g_02070
OG0001198	Prbk	Prau.g_02019	Prbk.g_02275
OG0001198	Prbl	Prau.g_02019	Prbl.g_02124
OG0001198	Syad	Prau.g_02019	Syad.g_00159
OG0001198	Syaj	Prau.g_02019	Syaj.g_02259
OG0001198	Syae	Prau.g_02019	Syae.g_01709
OG0001198	Syac	Prau.g_02019	Syac.g_02491
OG0001198	Syah	Prau.g_02019	Syah.g_00376
OG0001198	Syaa	Prau.g_02019	Syaa.g_02755
OG0001198	Syai	Prau.g_02019	Syai.g_02930
OG0001198	Syam	Prau.g_02019	Syam.g_02443
OG0001198	Prah	Prau.g_02019	Prah.g_02601
OG0001198	Syaf	Prau.g_02019	Syaf.g_00501
OG0001198	Syar	Prau.g_02019	Syar.g_00467
OG0001198	Syas	Prau.g_02019	Syas.g_02031
OG0001198	Syap	Prau.g_02019	Syap.g_00052
OG0001198	Syan	Prau.g_02019	Syan.g_01793
OG0001198	Syao	Prau.g_02019	Syao.g_02158
OG0001198	Syag	Prau.g_02019	Syag.g_02269
OG0001198	Syaq	Prau.g_02019	Syaq.g_01153
OG0001198	Syak	Prau.g_02019	Syak.g_01798
OG0001198	Syab	Prau.g_02019	Syab.g_02911
OG0001198	Syal	Prau.g_02019	Syal.g_00093
OG0001198	Prab	Prau.g_02019	Prab.g_01952
OG0001198	Pran	Prau.g_02019	Pran.g_01254
OG0001198	Prai	Prau.g_02019	Prai.g_01933
OG0001198	Prag	Prau.g_02019	Prag.g_01954
OG0001198	Praw	Prau.g_02019	Praw.g_01139
OG0001198	Prad	Prau.g_02019	Prad.g_01539
OG0001198	Prao	Prau.g_02019	Prao.g_01838
OG0001198	Prac	Prau.g_02019	Prac.g_01950
OG0001198	Praq	Prau.g_02019	Praq.g_00423
OG0001198	Prar	Prau.g_02019	Prar.g_00041
OG0001198	Prav	Prau.g_02019	Prav.g_00783
OG0001198	Prbi	Prau.g_02019	Prbi.g_02100
OG0001198	Prax	Prau.g_02019	Prax.g_01487
OG0001198	Pray	Prau.g_02019	Pray.g_01458
OG0001198	Praz	Prau.g_02019	Praz.g_00362
OG0001198	Prba	Prau.g_02019	Prba.g_01790
OG0001198	Prae	Prau.g_02019	Prae.g_01908
OG0001198	Praa	Prau.g_02019	Praa.g_01925
OG0001198	Prbd	Prau.g_02019	Prbd.g_01240
OG0001198	Pras	Prau.g_02019	Pras.g_00839
OG0001199	Syab	Prau.g_00075	Syab.g_02440
OG0001199	Syal	Prau.g_00075	Syal.g_00757
OG0001199	Syak	Prau.g_00075	Syak.g_02249
OG0001199	Syaq	Prau.g_00075	Syaq.g_01553
OG0001199	Prbj	Prau.g_00075	Prbj.g_00570
OG0001199	Prbk	Prau.g_00075	Prbk.g_01314
OG0001199	Prbl	Prau.g_00075	Prbl.g_00602
OG0001199	Praf	Prau.g_00075	Praf.g_00315
OG0001199	Prah	Prau.g_00075	Prah.g_01844
OG0001199	Syan	Prau.g_00075	Syan.g_02913
OG0001199	Syao	Prau.g_00075	Syao.g_02623
OG0001199	Syar	Prau.g_00075	Syar.g_03045
OG0001199	Syat	Prau.g_00075	Syat.g_01475
OG0001199	Syap	Prau.g_00075	Syap.g_01696
OG0001199	Syas	Prau.g_00075	Syas.g_02516
OG0001199	Syaa	Prau.g_00075	Syaa.g_00347
OG0001199	Syag	Prau.g_00075	Syag.g_01825
OG0001199	Prbm	Prau.g_00075	Prbm.g_00131
OG0001199	Prbc	Prau.g_00075	Prbc.g_00499
OG0001199	Praj	Prau.g_00075	Praj.g_00112
OG0001199	Prbb	Prau.g_00075	Prbb.g_00129
OG0001199	Pram	Prau.g_00075	Pram.g_00059
OG0001199	Prbh	Prau.g_00075	Prbh.g_00708
OG0001199	Prak	Prau.g_00075	Prak.g_00079
OG0001199	Prap	Prau.g_00075	Prap.g_00876
OG0001199	Prbg	Prau.g_00075	Prbg.g_00795
OG0001199	Prbn	Prau.g_00075	Prbn.g_00703
OG0001199	Prbe	Prau.g_00075	Prbe.g_00179
OG0001199	Prbf	Prau.g_00075	Prbf.g_01401
OG0001199	Syae	Prau.g_00075	Syae.g_01291
OG0001199	Syam	Prau.g_00075	Syam.g_02068
OG0001199	Syai	Prau.g_00075	Syai.g_02480
OG0001199	Syaf	Prau.g_00075	Syaf.g_00957
OG0001199	Syac	Prau.g_00075	Syac.g_00445
OG0001199	Syah	Prau.g_00075	Syah.g_02488
OG0001199	Syad	Prau.g_00075	Syad.g_02735
OG0001199	Syaj	Prau.g_00075	Syaj.g_01825
OG0001199	Prab	Prau.g_00075	Prab.g_00066
OG0001199	Pran	Prau.g_00075	Pran.g_00358
OG0001199	Prai	Prau.g_00075	Prai.g_00074
OG0001199	Prac	Prau.g_00075	Prac.g_01857
OG0001199	Praq	Prau.g_00075	Praq.g_01929
OG0001199	Prar	Prau.g_00075	Prar.g_00254
OG0001199	Pray	Prau.g_00075	Pray.g_00215
OG0001199	Praz	Prau.g_00075	Praz.g_00434
OG0001199	Prba	Prau.g_00075	Prba.g_01862
OG0001199	Prad	Prau.g_00075	Prad.g_01919
OG0001199	Prav	Prau.g_00075	Prav.g_00139
OG0001199	Prbi	Prau.g_00075	Prbi.g_00081
OG0001199	Prao	Prau.g_00075	Prao.g_00213
OG0001199	Praa	Prau.g_00075	Praa.g_00074
OG0001199	Prax	Prau.g_00075	Prax.g_00645
OG0001199	Prag	Prau.g_00075	Prag.g_00068
OG0001199	Praw	Prau.g_00075	Praw.g_01360
OG0001199	Prbd	Prau.g_00075	Prbd.g_01170
OG0001199	Prae	Prau.g_00075	Prae.g_00074
OG0001199	Pras	Prau.g_00075	Pras.g_00925
OG0001200	Syap	Prau.g_00077	Syap.g_01698
OG0001200	Praj	Prau.g_00077	Praj.g_00114
OG0001200	Prbc	Prau.g_00077	Prbc.g_00497
OG0001200	Prbm	Prau.g_00077	Prbm.g_00133
OG0001200	Prbb	Prau.g_00077	Prbb.g_00131
OG0001200	Prak	Prau.g_00077	Prak.g_00081
OG0001200	Prbe	Prau.g_00077	Prbe.g_00181
OG0001200	Prbf	Prau.g_00077	Prbf.g_01403
OG0001200	Prbg	Prau.g_00077	Prbg.g_00793
OG0001200	Pram	Prau.g_00077	Pram.g_00061
OG0001200	Prbh	Prau.g_00077	Prbh.g_00706
OG0001200	Pral	Prau.g_00077	Pral.g_00971
OG0001200	Prat	Prau.g_00077	Prat.g_00073
OG0001200	Syac	Prau.g_00077	Syac.g_00443
OG0001200	Syah	Prau.g_00077	Syah.g_02490
OG0001200	Syaa	Prau.g_00077	Syaa.g_00345
OG0001200	Syaf	Prau.g_00077	Syaf.g_00955
OG0001200	Syai	Prau.g_00077	Syai.g_02482
OG0001200	Syam	Prau.g_00077	Syam.g_02070
OG0001200	Syae	Prau.g_00077	Syae.g_01293
OG0001200	Syad	Prau.g_00077	Syad.g_02737
OG0001200	Syaj	Prau.g_00077	Syaj.g_01827
OG0001200	Syas	Prau.g_00077	Syas.g_02514
OG0001200	Syat	Prau.g_00077	Syat.g_01477
OG0001200	Syan	Prau.g_00077	Syan.g_02915
OG0001200	Syao	Prau.g_00077	Syao.g_02625
OG0001200	Syar	Prau.g_00077	Syar.g_03047
OG0001200	Praf	Prau.g_00077	Praf.g_00313
OG0001200	Prah	Prau.g_00077	Prah.g_01846
OG0001200	Prbj	Prau.g_00077	Prbj.g_00572
OG0001200	Prbk	Prau.g_00077	Prbk.g_01312
OG0001200	Prbl	Prau.g_00077	Prbl.g_00600
OG0001200	Syaq	Prau.g_00077	Syaq.g_01551
OG0001200	Syag	Prau.g_00077	Syag.g_01827
OG0001200	Syak	Prau.g_00077	Syak.g_02247
OG0001200	Syab	Prau.g_00077	Syab.g_02442
OG0001200	Syal	Prau.g_00077	Syal.g_00759
OG0001200	Prab	Prau.g_00077	Prab.g_00068
OG0001200	Pran	Prau.g_00077	Pran.g_00356
OG0001200	Prai	Prau.g_00077	Prai.g_00076
OG0001200	Prac	Prau.g_00077	Prac.g_01855
OG0001200	Praq	Prau.g_00077	Praq.g_01927
OG0001200	Prar	Prau.g_00077	Prar.g_00252
OG0001200	Prag	Prau.g_00077	Prag.g_00070
OG0001200	Praw	Prau.g_00077	Praw.g_01358
OG0001200	Prav	Prau.g_00077	Prav.g_00141
OG0001200	Pray	Prau.g_00077	Pray.g_00213
OG0001200	Praz	Prau.g_00077	Praz.g_00436
OG0001200	Prba	Prau.g_00077	Prba.g_01864
OG0001200	Prad	Prau.g_00077	Prad.g_01917
OG0001200	Prae	Prau.g_00077	Prae.g_00076
OG0001200	Prbd	Prau.g_00077	Prbd.g_01168
OG0001200	Praa	Prau.g_00077	Praa.g_00076
OG0001200	Prao	Prau.g_00077	Prao.g_00215
OG0001200	Prax	Prau.g_00077	Prax.g_00647
OG0001200	Prbi	Prau.g_00077	Prbi.g_00083
OG0001200	Pras	Prau.g_00077	Pras.g_00927
OG0001201	Syas	Prau.g_00109	Syas.g_02419
OG0001201	Syar	Prau.g_00109	Syar.g_03120
OG0001201	Syan	Prau.g_00109	Syan.g_02975
OG0001201	Syao	Prau.g_00109	Syao.g_02601
OG0001201	Syat	Prau.g_00109	Syat.g_01572
OG0001201	Syae	Prau.g_00109	Syae.g_01364
OG0001201	Syac	Prau.g_00109	Syac.g_00395
OG0001201	Syah	Prau.g_00109	Syah.g_02538
OG0001201	Syaf	Prau.g_00109	Syaf.g_00902
OG0001201	Syam	Prau.g_00109	Syam.g_02122
OG0001201	Syaa	Prau.g_00109	Syaa.g_02381
OG0001201	Syad	Prau.g_00109	Syad.g_02802
OG0001201	Syaj	Prau.g_00109	Syaj.g_01888
OG0001201	Syag	Prau.g_00109	Syag.g_01886
OG0001201	Syaq	Prau.g_00109	Syaq.g_01486
OG0001201	Syab	Prau.g_00109	Syab.g_02501
OG0001201	Syal	Prau.g_00109	Syal.g_00821
OG0001201	Prah	Prau.g_00109	Prah.g_01898
OG0001201	Praf	Prau.g_00109	Praf.g_00243
OG0001201	Prbj	Prau.g_00109	Prbj.g_00621
OG0001201	Prbk	Prau.g_00109	Prbk.g_00010
OG0001201	Prbl	Prau.g_00109	Prbl.g_00551
OG0001201	Syak	Prau.g_00109	Syak.g_02191
OG0001201	Praj	Prau.g_00109	Praj.g_00146
OG0001201	Prbb	Prau.g_00109	Prbb.g_00163
OG0001201	Prbm	Prau.g_00109	Prbm.g_00165
OG0001201	Prbc	Prau.g_00109	Prbc.g_00465
OG0001201	Prak	Prau.g_00109	Prak.g_00114
OG0001201	Prap	Prau.g_00109	Prap.g_01068
OG0001201	Prbe	Prau.g_00109	Prbe.g_01650
OG0001201	Prbf	Prau.g_00109	Prbf.g_01436
OG0001201	Prbg	Prau.g_00109	Prbg.g_00880
OG0001201	Prbn	Prau.g_00109	Prbn.g_01311
OG0001201	Pram	Prau.g_00109	Pram.g_00092
OG0001201	Prbh	Prau.g_00109	Prbh.g_00675
OG0001201	Prat	Prau.g_00109	Prat.g_00105
OG0001201	Pral	Prau.g_00109	Pral.g_00939
OG0001201	Prai	Prau.g_00109	Prai.g_00108
OG0001201	Prab	Prau.g_00109	Prab.g_00099
OG0001201	Pran	Prau.g_00109	Pran.g_00325
OG0001201	Prad	Prau.g_00109	Prad.g_01885
OG0001201	Prbi	Prau.g_00109	Prbi.g_00115
OG0001201	Prac	Prau.g_00109	Prac.g_01823
OG0001201	Praq	Prau.g_00109	Praq.g_01895
OG0001201	Prar	Prau.g_00109	Prar.g_00220
OG0001201	Prag	Prau.g_00109	Prag.g_00101
OG0001201	Praw	Prau.g_00109	Praw.g_01327
OG0001201	Prav	Prau.g_00109	Prav.g_00173
OG0001201	Prao	Prau.g_00109	Prao.g_00246
OG0001201	Prae	Prau.g_00109	Prae.g_00107
OG0001201	Pras	Prau.g_00109	Pras.g_00959
OG0001201	Prax	Prau.g_00109	Prax.g_01111
OG0001201	Praa	Prau.g_00109	Praa.g_00108
OG0001201	Prbd	Prau.g_00109	Prbd.g_01136
OG0001201	Pray	Prau.g_00109	Pray.g_00181
OG0001201	Praz	Prau.g_00109	Praz.g_00468
OG0001201	Prba	Prau.g_00109	Prba.g_01896
OG0001202	Praj	Prau.g_00200	Praj.g_00239
OG0001202	Prbb	Prau.g_00200	Prbb.g_00256
OG0001202	Prbc	Prau.g_00200	Prbc.g_00372
OG0001202	Prbm	Prau.g_00200	Prbm.g_00259
OG0001202	Prat	Prau.g_00200	Prat.g_00201
OG0001202	Prak	Prau.g_00200	Prak.g_00212
OG0001202	Prap	Prau.g_00200	Prap.g_00970
OG0001202	Prbe	Prau.g_00200	Prbe.g_01748
OG0001202	Prbf	Prau.g_00200	Prbf.g_01534
OG0001202	Prbg	Prau.g_00200	Prbg.g_00978
OG0001202	Prbn	Prau.g_00200	Prbn.g_00354
OG0001202	Pram	Prau.g_00200	Pram.g_00184
OG0001202	Prbh	Prau.g_00200	Prbh.g_00583
OG0001202	Prah	Prau.g_00200	Prah.g_02359
OG0001202	Prbj	Prau.g_00200	Prbj.g_01164
OG0001202	Prbk	Prau.g_00200	Prbk.g_01254
OG0001202	Prbl	Prau.g_00200	Prbl.g_00095
OG0001202	Syab	Prau.g_00200	Syab.g_02635
OG0001202	Syal	Prau.g_00200	Syal.g_00956
OG0001202	Syak	Prau.g_00200	Syak.g_02061
OG0001202	Syar	Prau.g_00200	Syar.g_00991
OG0001202	Syas	Prau.g_00200	Syas.g_02270
OG0001202	Syap	Prau.g_00200	Syap.g_01613
OG0001202	Syan	Prau.g_00200	Syan.g_03084
OG0001202	Syao	Prau.g_00200	Syao.g_02461
OG0001202	Syat	Prau.g_00200	Syat.g_02812
OG0001202	Syaq	Prau.g_00200	Syaq.g_01358
OG0001202	Syag	Prau.g_00200	Syag.g_02032
OG0001202	Syac	Prau.g_00200	Syac.g_02285
OG0001202	Syah	Prau.g_00200	Syah.g_00594
OG0001202	Syad	Prau.g_00200	Syad.g_02945
OG0001202	Syaj	Prau.g_00200	Syaj.g_02032
OG0001202	Syae	Prau.g_00200	Syae.g_01494
OG0001202	Syaa	Prau.g_00200	Syaa.g_02528
OG0001202	Syaf	Prau.g_00200	Syaf.g_00764
OG0001202	Syai	Prau.g_00200	Syai.g_02674
OG0001202	Syam	Prau.g_00200	Syam.g_02255
OG0001202	Prai	Prau.g_00200	Prai.g_00210
OG0001202	Prab	Prau.g_00200	Prab.g_00190
OG0001202	Pran	Prau.g_00200	Pran.g_00233
OG0001202	Prag	Prau.g_00200	Prag.g_00192
OG0001202	Praw	Prau.g_00200	Praw.g_01236
OG0001202	Prae	Prau.g_00200	Prae.g_00202
OG0001202	Praa	Prau.g_00200	Praa.g_00199
OG0001202	Pray	Prau.g_00200	Pray.g_00680
OG0001202	Praz	Prau.g_00200	Praz.g_00559
OG0001202	Prba	Prau.g_00200	Prba.g_00655
OG0001202	Prbi	Prau.g_00200	Prbi.g_00223
OG0001202	Prad	Prau.g_00200	Prad.g_01792
OG0001202	Prac	Prau.g_00200	Prac.g_01731
OG0001202	Praq	Prau.g_00200	Praq.g_01803
OG0001202	Prar	Prau.g_00200	Prar.g_00128
OG0001202	Pras	Prau.g_00200	Pras.g_01050
OG0001202	Prav	Prau.g_00200	Prav.g_00839
OG0001202	Prax	Prau.g_00200	Prax.g_01019
OG0001202	Prao	Prau.g_00200	Prao.g_00337
OG0001202	Prbd	Prau.g_00200	Prbd.g_01041
OG0001203	Prak	Prau.g_00239	Prak.g_00254
OG0001203	Prap	Prau.g_00239	Prap.g_01474
OG0001203	Prbe	Prau.g_00239	Prbe.g_01790
OG0001203	Prbf	Prau.g_00239	Prbf.g_01576
OG0001203	Prbg	Prau.g_00239	Prbg.g_01020
OG0001203	Prbn	Prau.g_00239	Prbn.g_00312
OG0001203	Pram	Prau.g_00239	Pram.g_00225
OG0001203	Prbh	Prau.g_00239	Prbh.g_00542
OG0001203	Pral	Prau.g_00239	Pral.g_00802
OG0001203	Prat	Prau.g_00239	Prat.g_00243
OG0001203	Syaq	Prau.g_00239	Syaq.g_01581
OG0001203	Syar	Prau.g_00239	Syar.g_03021
OG0001203	Syat	Prau.g_00239	Syat.g_01447
OG0001203	Syan	Prau.g_00239	Syan.g_02426
OG0001203	Syao	Prau.g_00239	Syao.g_00296, Syao.g_01705
OG0001203	Syap	Prau.g_00239	Syap.g_01154
OG0001203	Syas	Prau.g_00239	Syas.g_02557
OG0001203	Syae	Prau.g_00239	Syae.g_02240
OG0001203	Syad	Prau.g_00239	Syad.g_00821
OG0001203	Syaj	Prau.g_00239	Syaj.g_02877
OG0001203	Syam	Prau.g_00239	Syam.g_00511
OG0001203	Syaf	Prau.g_00239	Syaf.g_02785
OG0001203	Syai	Prau.g_00239	Syai.g_00540
OG0001203	Syaa	Prau.g_00239	Syaa.g_02106
OG0001203	Syac	Prau.g_00239	Syac.g_01967
OG0001203	Syah	Prau.g_00239	Syah.g_00909
OG0001203	Syab	Prau.g_00239	Syab.g_02369
OG0001203	Syal	Prau.g_00239	Syal.g_00683
OG0001203	Syag	Prau.g_00239	Syag.g_01783
OG0001203	Syak	Prau.g_00239	Syak.g_02307
OG0001203	Praf	Prau.g_00239	Praf.g_00387
OG0001203	Prbj	Prau.g_00239	Prbj.g_02610
OG0001203	Prbk	Prau.g_00239	Prbk.g_01519
OG0001203	Prbl	Prau.g_00239	Prbl.g_00197
OG0001203	Praj	Prau.g_00239	Praj.g_00278
OG0001203	Prbb	Prau.g_00239	Prbb.g_00295
OG0001203	Prbc	Prau.g_00239	Prbc.g_00332
OG0001203	Prbm	Prau.g_00239	Prbm.g_00298
OG0001203	Prai	Prau.g_00239	Prai.g_00249
OG0001203	Pray	Prau.g_00239	Pray.g_00719
OG0001203	Praz	Prau.g_00239	Praz.g_00598
OG0001203	Prba	Prau.g_00239	Prba.g_00457
OG0001203	Prbd	Prau.g_00239	Prbd.g_01001
OG0001203	Pras	Prau.g_00239	Pras.g_01090
OG0001203	Prao	Prau.g_00239	Prao.g_00376
OG0001203	Prag	Prau.g_00239	Prag.g_00231
OG0001203	Prav	Prau.g_00239	Prav.g_00800
OG0001203	Praw	Prau.g_00239	Praw.g_01197
OG0001203	Prad	Prau.g_00239	Prad.g_01753
OG0001203	Praa	Prau.g_00239	Praa.g_00238
OG0001203	Prac	Prau.g_00239	Prac.g_01692
OG0001203	Prae	Prau.g_00239	Prae.g_00241
OG0001203	Praq	Prau.g_00239	Praq.g_01764
OG0001203	Prar	Prau.g_00239	Prar.g_00089
OG0001203	Prax	Prau.g_00239	Prax.g_00980
OG0001203	Prbi	Prau.g_00239	Prbi.g_00262
OG0001204	Prbm	Prau.g_00245	Prbm.g_00304
OG0001204	Prbb	Prau.g_00245	Prbb.g_00301
OG0001204	Prbc	Prau.g_00245	Prbc.g_01141
OG0001204	Praj	Prau.g_00245	Praj.g_00284
OG0001204	Prak	Prau.g_00245	Prak.g_00260
OG0001204	Prap	Prau.g_00245	Prap.g_01468
OG0001204	Prbe	Prau.g_00245	Prbe.g_01796
OG0001204	Prbf	Prau.g_00245	Prbf.g_01582
OG0001204	Prbg	Prau.g_00245	Prbg.g_01026
OG0001204	Prbn	Prau.g_00245	Prbn.g_00306
OG0001204	Pram	Prau.g_00245	Pram.g_00231
OG0001204	Prbh	Prau.g_00245	Prbh.g_00536
OG0001204	Prbj	Prau.g_00245	Prbj.g_01340
OG0001204	Prbk	Prau.g_00245	Prbk.g_01013
OG0001204	Prbl	Prau.g_00245	Prbl.g_02667
OG0001204	Prah	Prau.g_00245	Prah.g_02077
OG0001204	Praf	Prau.g_00245	Praf.g_02206
OG0001204	Syac	Prau.g_00245	Syac.g_02200
OG0001204	Syah	Prau.g_00245	Syah.g_00676
OG0001204	Syaa	Prau.g_00245	Syaa.g_00316
OG0001204	Syae	Prau.g_00245	Syae.g_02022
OG0001204	Syad	Prau.g_00245	Syad.g_00577
OG0001204	Syaj	Prau.g_00245	Syaj.g_02621
OG0001204	Syaf	Prau.g_00245	Syaf.g_00185
OG0001204	Syai	Prau.g_00245	Syai.g_00312
OG0001204	Syam	Prau.g_00245	Syam.g_00282
OG0001204	Syag	Prau.g_00245	Syag.g_02673
OG0001204	Syar	Prau.g_00245	Syar.g_00154
OG0001204	Syao	Prau.g_00245	Syao.g_02117
OG0001204	Syan	Prau.g_00245	Syan.g_02097
OG0001204	Syap	Prau.g_00245	Syap.g_01577
OG0001204	Syat	Prau.g_00245	Syat.g_01867
OG0001204	Syas	Prau.g_00245	Syas.g_01687
OG0001204	Syaq	Prau.g_00245	Syaq.g_00709
OG0001204	Syak	Prau.g_00245	Syak.g_01404
OG0001204	Syab	Prau.g_00245	Syab.g_00353
OG0001204	Syal	Prau.g_00245	Syal.g_01201
OG0001204	Prab	Prau.g_00245	Prab.g_00233
OG0001204	Pran	Prau.g_00245	Pran.g_01949
OG0001204	Prai	Prau.g_00245	Prai.g_00256
OG0001204	Prao	Prau.g_00245	Prao.g_00381
OG0001204	Prad	Prau.g_00245	Prad.g_01748
OG0001204	Prbd	Prau.g_00245	Prbd.g_00996
OG0001204	Praa	Prau.g_00245	Praa.g_00243
OG0001204	Prae	Prau.g_00245	Prae.g_00246
OG0001204	Prac	Prau.g_00245	Prac.g_01687
OG0001204	Praq	Prau.g_00245	Praq.g_01759
OG0001204	Prar	Prau.g_00245	Prar.g_00084
OG0001204	Prag	Prau.g_00245	Prag.g_00236
OG0001204	Praw	Prau.g_00245	Praw.g_00890
OG0001204	Prav	Prau.g_00245	Prav.g_01890
OG0001204	Prbi	Prau.g_00245	Prbi.g_00267
OG0001204	Pray	Prau.g_00245	Pray.g_00724
OG0001204	Praz	Prau.g_00245	Praz.g_00603
OG0001204	Prba	Prau.g_00245	Prba.g_00462
OG0001204	Prax	Prau.g_00245	Prax.g_00932
OG0001204	Pras	Prau.g_00245	Pras.g_01095
OG0001205	Prbm	Prau.g_00486	Prbm.g_00455
OG0001205	Praj	Prau.g_00486	Praj.g_00439
OG0001205	Prbb	Prau.g_00486	Prbb.g_00450
OG0001205	Prbc	Prau.g_00486	Prbc.g_01506
OG0001205	Prak	Prau.g_00486	Prak.g_00407
OG0001205	Prap	Prau.g_00486	Prap.g_01321
OG0001205	Prbe	Prau.g_00486	Prbe.g_01943
OG0001205	Prbf	Prau.g_00486	Prbf.g_01729
OG0001205	Prbg	Prau.g_00486	Prbg.g_00165
OG0001205	Prbn	Prau.g_00486	Prbn.g_00668
OG0001205	Pram	Prau.g_00486	Pram.g_00380
OG0001205	Prbh	Prau.g_00486	Prbh.g_00387
OG0001205	Pral	Prau.g_00486	Pral.g_00648
OG0001205	Prat	Prau.g_00486	Prat.g_00406
OG0001205	Prbj	Prau.g_00486	Prbj.g_00110
OG0001205	Prbk	Prau.g_00486	Prbk.g_00318
OG0001205	Prbl	Prau.g_00486	Prbl.g_00642
OG0001205	Praf	Prau.g_00486	Praf.g_01979
OG0001205	Prah	Prau.g_00486	Prah.g_00240
OG0001205	Syaq	Prau.g_00486	Syaq.g_00491
OG0001205	Syak	Prau.g_00486	Syak.g_01181
OG0001205	Syab	Prau.g_00486	Syab.g_00593
OG0001205	Syal	Prau.g_00486	Syal.g_00515
OG0001205	Syar	Prau.g_00486	Syar.g_02869
OG0001205	Syat	Prau.g_00486	Syat.g_01287
OG0001205	Syas	Prau.g_00486	Syas.g_02745
OG0001205	Syan	Prau.g_00486	Syan.g_01337
OG0001205	Syao	Prau.g_00486	Syao.g_01620
OG0001205	Syad	Prau.g_00486	Syad.g_02440
OG0001205	Syaj	Prau.g_00486	Syaj.g_01545
OG0001205	Syaf	Prau.g_00486	Syaf.g_01229
OG0001205	Syai	Prau.g_00486	Syai.g_02212
OG0001205	Syam	Prau.g_00486	Syam.g_01852
OG0001205	Syac	Prau.g_00486	Syac.g_00706
OG0001205	Syah	Prau.g_00486	Syah.g_02222
OG0001205	Syaa	Prau.g_00486	Syaa.g_00713
OG0001205	Syae	Prau.g_00486	Syae.g_00984
OG0001205	Prab	Prau.g_00486	Prab.g_00448
OG0001205	Pran	Prau.g_00486	Pran.g_01735
OG0001205	Prai	Prau.g_00486	Prai.g_00476
OG0001205	Prac	Prau.g_00486	Prac.g_01102
OG0001205	Praq	Prau.g_00486	Praq.g_01112
OG0001205	Prar	Prau.g_00486	Prar.g_00493
OG0001205	Prav	Prau.g_00486	Prav.g_01044
OG0001205	Prag	Prau.g_00486	Prag.g_00424
OG0001205	Praw	Prau.g_00486	Praw.g_00702
OG0001205	Praa	Prau.g_00486	Praa.g_00444
OG0001205	Prbd	Prau.g_00486	Prbd.g_00797
OG0001205	Prao	Prau.g_00486	Prao.g_00549
OG0001205	Prad	Prau.g_00486	Prad.g_00062
OG0001205	Prax	Prau.g_00486	Prax.g_00755
OG0001205	Prae	Prau.g_00486	Prae.g_00419
